Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AS Roma,Antônio Carlos Zago,29,Brazil,Centre-Back,CB,-,Sport Club Corinthians Paulista,Brazil,£3.15m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/antonio-carlos-zago/profil/spieler/6913
AS Roma,Gustavo Bartelt,23,Argentina,Centre-Forward,CF,-,Club Atlético Lanús,Argentina,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/gustavo-bartelt/profil/spieler/55907
AS Roma,Ivan Tomic,22,Serbia,Defensive Midfield,DM,-,FK Partizan Belgrade,Serbia,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/ivan-tomic/profil/spieler/5955
AS Roma,Pierre Womé,19,Cameroon,Left-Back,LB,-,AS Lucchese Libertas,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/pierre-wome/profil/spieler/3329
AS Roma,Alessandro Frau,21,Italy,Attacking Midfield,AM,-,SEF Torres 1903,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/alessandro-frau/profil/spieler/241491
AS Roma,Maurizio Lanzaro,16,Italy,Centre-Back,CB,-,Roma Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/maurizio-lanzaro/profil/spieler/6852
FC Internazionale,Nicola Ventola,20,Italy,Centre-Forward,CF,-,AS Bari,Italy,£18.90m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/nicola-ventola/profil/spieler/5798
FC Internazionale,Sébastien Frey,18,France,Goalkeeper,GK,-,AS Cannes,France,£12.60m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/sebastien-frey/profil/spieler/5854
FC Internazionale,Dario Simic,22,Croatia,Centre-Back,CB,-,NK Croatia Zagreb,Croatia,£9.90m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/dario-simic/profil/spieler/2540
FC Internazionale,Mikaël Silvestre,20,France,Centre-Back,CB,-,Stade Rennais FC,France,£6.30m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/mikael-silvestre/profil/spieler/3393
FC Internazionale,Andrea Pirlo,19,Italy,Defensive Midfield,DM,-,Brescia Calcio,Italy,£1.80m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/andrea-pirlo/profil/spieler/5817
FC Internazionale,Roberto Baggio,31,Italy,Second Striker,SS,-,Bologna FC 1909,Italy,£1.62m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/roberto-baggio/profil/spieler/4153
FC Internazionale,Ousmane Dabo,21,France,Defensive Midfield,DM,-,Stade Rennais FC,France,£1.39m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/ousmane-dabo/profil/spieler/3904
FC Internazionale,Zoumana Camara,19,France,Centre-Back,CB,-,AS Saint-Étienne,France,£900Th.,In,1998,s,serie-a,https://www.transfermarkt.co.uk/zoumana-camara/profil/spieler/5474
FC Internazionale,Cristiano Zanetti,21,Italy,Defensive Midfield,DM,-,Reggina Calcio,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/cristiano-zanetti/profil/spieler/5783
FC Internazionale,Raffaele Nuzzo,25,Italy,Goalkeeper,GK,-,AS Gualdo Casacastalda,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/raffaele-nuzzo/profil/spieler/228538
FC Internazionale,Ivan Rezic,18,Croatia,Central Midfield,CM,-,NK Varteks Varazdin,Croatia,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/ivan-rezic/profil/spieler/15325
AC Parma,Juan Sebastián Verón,23,Argentina,Central Midfield,CM,-,UC Sampdoria,Italy,£15.75m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/juan-sebastian-veron/profil/spieler/3143
AC Parma,Faustino Asprilla,28,Colombia,Centre-Forward,CF,-,Newcastle United,England,£6.12m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/faustino-asprilla/profil/spieler/102150
AC Parma,Diego Fuser,29,Italy,Right Midfield,RM,-,SS Lazio,Italy,£5.40m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/diego-fuser/profil/spieler/5952
AC Parma,Roberto Stellone,20,Italy,Centre-Forward,CF,-,AS Lucchese Libertas,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/roberto-stellone/profil/spieler/16745
AC Parma,Raffaele Longo,20,Italy,Central Midfield,CM,-,SSC Napoli,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/raffaele-longo/profil/spieler/21986
AC Parma,Mohamed Kader,19,Togo,Centre-Forward,CF,-,Club Athlétique Bizertin,Tunisia,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/mohamed-kader/profil/spieler/4823
AC Parma,Luigi Sartor,23,Italy,Right-Back,RB,-,FC Internazionale,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/luigi-sartor/profil/spieler/5941
AC Parma,Alain Boghossian,27,France,Central Midfield,CM,-,UC Sampdoria,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/alain-boghossian/profil/spieler/4148
AC Parma,Paolo Vanoli,25,Italy,Left-Back,LB,-,Hellas Verona,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/paolo-vanoli/profil/spieler/4290
AC Parma,Abel Balbo,32,Argentina,Centre-Forward,CF,-,AS Roma,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/abel-balbo/profil/spieler/102187
AC Parma,Zlatko Zebic,19,Jugoslawien (SFR),Attacking Midfield,AM,-,FK Loznica,Serbia,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/zlatko-zebic/profil/spieler/579859
AC Parma,Gianluca De Angelis,17,Italy,Centre-Forward,CF,-,Parma Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/gianluca-de-angelis/profil/spieler/21993
AS Bari,Rachid Neqrouz,26,Morocco,Sweeper,SW,-,BSC Young Boys,Switzerland,Free transfer,In,1998,s,serie-a,https://www.transfermarkt.co.uk/rachid-neqrouz/profil/spieler/22120
AS Bari,Daniel Andersson,20,Sweden,Centre-Back,CB,-,Malmö FF,Sweden,Free transfer,In,1998,s,serie-a,https://www.transfermarkt.co.uk/daniel-andersson/profil/spieler/3456
AS Bari,Michael Madsen,24,Denmark,Left Midfield,LM,-,Akademisk Boldklub,Denmark,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/michael-madsen/profil/spieler/1057
AS Bari,Duccio Innocenti,22,Italy,Centre-Back,CB,-,AS Lucchese Libertas,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/duccio-innocenti/profil/spieler/6164
AS Bari,Peter Knudsen,25,Denmark,Left Midfield,LM,-,Akademisk Boldklub,Denmark,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/peter-knudsen/profil/spieler/23485
AS Bari,Yksel Osmanovski,21,Sweden,Left Midfield,LM,-,Malmö FF,Sweden,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/yksel-osmanovski/profil/spieler/3457
AS Bari,Gionatha Spinesi,20,Italy,Centre-Forward,CF,-,ASD Castel di Sangro,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/gionatha-spinesi/profil/spieler/22126
AS Bari,Hany Said,18,Egypt,Defensive Midfield,DM,-,El Ahly Cairo U19,Egypt,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/hany-said/profil/spieler/20662
AS Bari,Attilio Gregori,32,Italy,Goalkeeper,GK,-,AC Siena,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/attilio-gregori/profil/spieler/223467
AS Bari,Rocco Roberto Paris,19,Italy,Left-Back,LB,-,Bari Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/rocco-roberto-paris/profil/spieler/227817
AS Bari,Michele Tarallo,17,Italy,Centre-Forward,CF,-,Bari Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/michele-tarallo/profil/spieler/84978
US Salernitana,Gennaro Gattuso,20,Italy,Central Midfield,CM,-,Rangers FC,Scotland,£4.18m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/gennaro-gattuso/profil/spieler/5813
US Salernitana,Rigobert Song,22,Cameroon,Centre-Back,CB,-,FC Metz,France,£3.49m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/rigobert-song/profil/spieler/1419
US Salernitana,Drazen Bolic,26,Serbia,Centre-Back,CB,-,FK Partizan Belgrade,Serbia,£702Th.,In,1998,s,serie-a,https://www.transfermarkt.co.uk/drazen-bolic/profil/spieler/6810
US Salernitana,Salvatore Monaco,25,Italy,Centre-Back,CB,-,Foggia Calcio,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/salvatore-monaco/profil/spieler/22086
US Salernitana,Dragan Vukoja,29,Croatia,Centre-Forward,CF,-,Foggia Calcio,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/dragan-vukoja/profil/spieler/28352
US Salernitana,Francesco De Francesco,20,Italy,Second Striker,SS,-,US Lecce,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/francesco-de-francesco/profil/spieler/226066
US Salernitana,Crescenzo De Vito,18,Italy,Goalkeeper,GK,-,AC Perugia,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/crescenzo-de-vito/profil/spieler/434319
US Salernitana,Ighli Vannucchi,20,Italy,Attacking Midfield,AM,-,AS Lucchese Libertas,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/ighli-vannucchi/profil/spieler/6022
US Salernitana,David Di Michele,22,Italy,Centre-Forward,CF,-,Foggia Calcio,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/david-di-michele/profil/spieler/6076
US Salernitana,Lennart Bak,25,Denmark,Central Midfield,CM,-,Foggia Calcio,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/lennart-bak/profil/spieler/335657
US Salernitana,Salvatore Fresi,25,Italy,Centre-Back,CB,-,FC Internazionale,Italy,Loan,In,1998,s,serie-a,https://www.transfermarkt.co.uk/salvatore-fresi/profil/spieler/5754
US Salernitana,Marco Rossi,20,Italy,Right Midfield,RM,-,AS Lucchese Libertas,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/marco-rossi/profil/spieler/21955
US Salernitana,Vincenzo Chianese,22,Italy,Centre-Forward,CF,-,Atalanta BC,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/vincenzo-chianese/profil/spieler/57793
US Salernitana,Emilio Belmonte,26,Italy,Forward,Forward,-,Nocerina 1910,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/emilio-belmonte/profil/spieler/228816
US Salernitana,Aleksandar Kristic,27,Serbia,Centre-Back,CB,-,Red Star Belgrade,Serbia,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/aleksandar-kristic/profil/spieler/228822
US Salernitana,Marco Zoro,14,Cote d'Ivoire,Centre-Back,CB,-,Salernitana Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/marco-zoro/profil/spieler/19138
SS Lazio,Christian Vieri,25,Italy,Centre-Forward,CF,-,Atlético Madrid,Spain,£25.56m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/christian-vieri/profil/spieler/5797
SS Lazio,Marcelo Salas,23,Chile,Centre-Forward,CF,-,Club Atlético River Plate,Argentina,£15.75m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/marcelo-salas/profil/spieler/3415
SS Lazio,Sinisa Mihajlovic,29,Serbia,Centre-Back,CB,-,UC Sampdoria,Italy,£15.30m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/sinisa-mihajlovic/profil/spieler/5834
SS Lazio,Iván De La Peña,22,Spain,Attacking Midfield,AM,-,FC Barcelona,Spain,£13.50m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/ivan-de-la-pena/profil/spieler/8037
SS Lazio,Dejan Stanković,19,Serbia,Central Midfield,CM,-,Red Star Belgrade,Serbia,£11.15m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/dejan-stankovi%C4%87/profil/spieler/3428
SS Lazio,Sérgio Conceição,23,Portugal,Right Winger,RW,-,FC Porto,Portugal,£8.10m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/sergio-conceicao/profil/spieler/7912
SS Lazio,Fernando Couto,28,Portugal,Centre-Back,CB,-,FC Barcelona,Spain,£3.06m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/fernando-couto/profil/spieler/5831
SS Lazio,Stefano Lombardi,21,Italy,Centre-Back,CB,-,Genoa CFC,Italy,£225Th.,In,1998,s,serie-a,https://www.transfermarkt.co.uk/stefano-lombardi/profil/spieler/15462
SS Lazio,Igor Protti,30,Italy,Centre-Forward,CF,-,SSC Napoli,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/igor-protti/profil/spieler/21235
SS Lazio,Alessandro Iannuzzi,22,Italy,Forward,Forward,-,US Lecce,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/alessandro-iannuzzi/profil/spieler/22276
SS Lazio,Stefano Di Fiordo,18,Italy,Centre-Back,CB,-,Lazio Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/stefano-di-fiordo/profil/spieler/30630
SS Lazio,Giorgio Santarelli,17,Italy,Right-Back,RB,-,Lazio Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/giorgio-santarelli/profil/spieler/128825
SS Lazio,Francesco Carbone,18,Italy,Right-Back,RB,-,Lazio Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/francesco-carbone/profil/spieler/7106
SS Lazio,Giampiero Pinzi,17,Italy,Central Midfield,CM,-,Lazio Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/giampiero-pinzi/profil/spieler/5893
Udinese Calcio,Morten Bisgaard,23,Denmark,Central Midfield,CM,-,Odense Boldklub,Denmark,Free transfer,In,1998,s,serie-a,https://www.transfermarkt.co.uk/morten-bisgaard/profil/spieler/14964
Udinese Calcio,Harald Wapenaar,28,Netherlands,Goalkeeper,GK,-,FC Utrecht,Netherlands,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/harald-wapenaar/profil/spieler/4180
Udinese Calcio,Henry van der Vegt,26,Netherlands,Midfielder,Midfielder,-,Willem II Tilburg,Netherlands,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/henry-van-der-vegt/profil/spieler/106110
Udinese Calcio,Abdoulaye Camara,18,Mali,Defender,Defender,-,FC Koper,Slovenia,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/abdoulaye-camara/profil/spieler/93305
Udinese Calcio,Roberto Sosa,23,Argentina,Centre-Forward,CF,-,Club de Gimnasia y Esgrima La Plata,Argentina,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/roberto-sosa/profil/spieler/19285
Udinese Calcio,Morris Molinari,23,Italy,Centre-Back,CB,-,FBC Saronno 1910,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/morris-molinari/profil/spieler/56914
Udinese Calcio,Massamasso Tchangai,19,Togo,Centre-Back,CB,-,Club Athlétique Bizertin,Tunisia,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/massamasso-tchangai/profil/spieler/40016
AC Fiorentina,Jörg Heinrich,28,Germany,Left-Back,LB,-,Borussia Dortmund,Germany,£11.34m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/jorg-heinrich/profil/spieler/113
AC Fiorentina,Sead Zilic,15,Bosnia-Herzegovina,Centre-Forward,CF,-,FK Partizan Belgrade,Serbia,Free transfer,In,1998,s,serie-a,https://www.transfermarkt.co.uk/sead-zilic/profil/spieler/1259
AC Fiorentina,Guillermo Amor,30,Spain,Central Midfield,CM,-,FC Barcelona,Spain,Free transfer,In,1998,s,serie-a,https://www.transfermarkt.co.uk/guillermo-amor/profil/spieler/104046
AC Fiorentina,Carmine Esposito,27,Italy,Forward,Forward,-,FC Empoli,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/carmine-esposito/profil/spieler/287385
AC Fiorentina,Tomas Repka,24,Czech Republic,Centre-Back,CB,-,AC Sparta Praha,Czech Republic,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/tomas-repka/profil/spieler/3647
AC Fiorentina,Moreno Torricelli,28,Italy,Right-Back,RB,-,Juventus FC,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/moreno-torricelli/profil/spieler/15769
AC Fiorentina,Alessandro Zandonà,22,Italy,Goalkeeper,GK,-,Calcio Sandonà,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/alessandro-zandona/profil/spieler/266596
AC Fiorentina,Roberto Mirri,19,Italy,Centre-Back,CB,-,Fiorentina Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/roberto-mirri/profil/spieler/6013
Juventus FC,Jocelyn Blanchard,26,France,Defensive Midfield,DM,-,FC Metz,France,£5.85m,In,1998,s,serie-a,https://www.transfermarkt.co.uk/jocelyn-blanchard/profil/spieler/5483
Juventus FC,Simone Perrotta,20,Italy,Attacking Midfield,AM,-,Reggina Calcio,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/simone-perrotta/profil/spieler/5922
Juventus FC,Patrick Müller,21,Switzerland,Centre-Back,CB,-,Servette FC,Switzerland,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/patrick-muller/profil/spieler/5347
Juventus FC,Zoran Mirkovic,26,Serbia,Right-Back,RB,-,Atalanta BC,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/zoran-mirkovic/profil/spieler/7076
Juventus FC,Massimo Paci,20,Italy,Centre-Back,CB,-,Ancona Calcio,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/massimo-paci/profil/spieler/28026
Juventus FC,Giuseppe Sculli,17,Italy,Left Winger,LW,-,Juventus Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-sculli/profil/spieler/6046
Juventus FC,Andrea Gentile,18,Italy,Central Midfield,CM,-,Juventus Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/andrea-gentile/profil/spieler/19220
AC Venezia 1907,Roberto Franzese,17,Italy,Central Midfield,CM,£23Th.,Associazione Calcio Thiene,Italy,Free transfer,In,1998,s,serie-a,https://www.transfermarkt.co.uk/roberto-franzese/profil/spieler/343160
AC Venezia 1907,Massimo Taibi,28,Italy,Goalkeeper,GK,-,Milan AC,Italy,Free transfer,In,1998,s,serie-a,https://www.transfermarkt.co.uk/massimo-taibi/profil/spieler/3527
AC Venezia 1907,Fabian Natale Valtolina,27,Italy,Left Winger,LW,-,Piacenza FC,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/fabian-natale-valtolina/profil/spieler/16907
AC Venezia 1907,Ivone De Franceschi,24,Italy,Left Winger,LW,-,Calcio Padova,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/ivone-de-franceschi/profil/spieler/5924
AC Venezia 1907,Fábio Bilica,19,Brazil,Centre-Back,CB,-,Esporte Clube Bahia,Brazil,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/fabio-bilica/profil/spieler/15454
AC Venezia 1907,Daniele Carnasciali,31,Italy,Right-Back,RB,-,Bologna FC 1909,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/daniele-carnasciali/profil/spieler/146676
AC Venezia 1907,Kenneth Zeigbo,21,Nigeria,Centre-Forward,CF,-,Legia Warszawa,Poland,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/kenneth-zeigbo/profil/spieler/228810
AC Venezia 1907,Luigi Giandomenico,19,Italy,Attacking Midfield,AM,-,Juventus Primavera,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/luigi-giandomenico/profil/spieler/15642
AC Venezia 1907,Sergio Volpi,24,Italy,Central Midfield,CM,-,AS Bari,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/sergio-volpi/profil/spieler/16908
AC Venezia 1907,Tomislav Rukavina,23,Croatia,Right Midfield,RM,-,NK Croatia Zagreb,Croatia,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/tomislav-rukavina/profil/spieler/25772
AC Venezia 1907,Andrea Soncin,19,Italy,Centre-Forward,CF,-,Solbiatese Arno Calcio,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/andrea-soncin/profil/spieler/21157
AC Venezia 1907,Enrico Buonocore,26,Italy,Second Striker,SS,-,Ravenna FC,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/enrico-buonocore/profil/spieler/228807
AC Venezia 1907,Hiroshi Nanami,25,Japan,Left Midfield,LM,-,Júbilo Iwata,Japan,Loan,In,1998,s,serie-a,https://www.transfermarkt.co.uk/hiroshi-nanami/profil/spieler/27744
AC Venezia 1907,Filippo Maniero,25,Italy,Centre-Forward,CF,-,Milan AC,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/filippo-maniero/profil/spieler/7275
AC Venezia 1907,Tácio,17,Brazil,Attacking Midfield,AM,-,Esporte Clube Vitória,Brazil,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/tacio/profil/spieler/254765
AC Venezia 1907,Andrea De Cecco,19,Italy,Midfielder,Midfielder,-,Calcio Sandonà,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/andrea-de-cecco/profil/spieler/270892
AC Venezia 1907,Marco Fabris,17,Italy,Centre-Back,CB,-,Venezia Primavera,Italy,-,In,1998,s,serie-a,https://www.transfermarkt.co.uk/marco-fabris/profil/spieler/32086
FC Empoli,Marcelo Zalayeta,19,Uruguay,Centre-Forward,CF,-,Juventus FC,Italy,Loan,In,1998,s,serie-a,https://www.transfermarkt.co.uk/marcelo-zalayeta/profil/spieler/5767
FC Empoli,Vince Grella,18,Australia,Central Midfield,CM,-,Carlton SC,Australia,Free transfer,In,1998,s,serie-a,https://www.transfermarkt.co.uk/vince-grella/profil/spieler/6021
FC Empoli,Matteo Sereni,23,Italy,Goalkeeper,GK,-,Piacenza FC,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/matteo-sereni/profil/spieler/5964
FC Empoli,Albert Cole,16,Sierra Leone,Centre-Back,CB,-,Mighty Blackpool Freetown,Sierra Leone,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/albert-cole/profil/spieler/49381
FC Empoli,Marco Marchionni,17,Italy,Right Midfield,RM,-,Eretum Monterotondo,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/marco-marchionni/profil/spieler/5873
FC Empoli,Davor Tancik,18,Croatia,Midfielder,Midfielder,-,Centese Calcio 1913,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/davor-tancik/profil/spieler/59143
FC Empoli,Tommaso Dei,21,Italy,Right-Back,RB,-,Real Giulianova SSD,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/tommaso-dei/profil/spieler/24322
FC Empoli,Marco Carparelli,22,Italy,Second Striker,SS,-,Torino Calcio,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/marco-carparelli/profil/spieler/29603
FC Empoli,Roberto Chiappara,24,Italy,Right Midfield,RM,-,Spezia Calcio 1906,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/roberto-chiappara/profil/spieler/23349
FC Empoli,Gianluca Porro,19,Italy,Left Winger,LW,-,Varese FC,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/gianluca-porro/profil/spieler/101637
FC Empoli,Andrea Cupi,22,Italy,Centre-Back,CB,-,AC Carpi,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/andrea-cupi/profil/spieler/6016
FC Empoli,Davide Quironi,29,Italy,Goalkeeper,GK,-,Ternana Calcio,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/davide-quironi/profil/spieler/255325
FC Empoli,Stefano Morrone,19,Italy,Central Midfield,CM,-,Cosenza Calcio 1914,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/stefano-morrone/profil/spieler/6722
FC Empoli,Johan Arneng,19,Sweden,Defensive Midfield,DM,-,Degerfors IF,Sweden,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/johan-arneng/profil/spieler/15205
FC Empoli,David D'Antoni,19,Italy,Central Midfield,CM,-,Ladispoli Calcio,Italy,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/david-dantoni/profil/spieler/25492
FC Empoli,Sinisa Jankovic,20,Serbia,Right Midfield,RM,-,FK Zvezdara,Serbia,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/sinisa-jankovic/profil/spieler/41412
FC Empoli,Cribari,18,Brazil,Centre-Back,CB,-,Londrina Esporte Clube (PR),Brazil,?,In,1998,s,serie-a,https://www.transfermarkt.co.uk/cribari/profil/spieler/6017
