Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Everton FC,John Collins,30,Scotland,Left Midfield,LM,-,AS Monaco,France,£3.38m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/john-collins/profil/spieler/3663
Everton FC,Marco Materazzi,24,Italy,Centre-Back,CB,-,AC Perugia,Italy,£2.70m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/marco-materazzi/profil/spieler/5778
Everton FC,Alec Cleland,27,Scotland,Right-Back,RB,-,Rangers FC,Scotland,?,In,1998,s,premier-league,https://www.transfermarkt.co.uk/alec-cleland/profil/spieler/173069
Everton FC,Jamie Milligan,18,England,Attacking Midfield,AM,-,Everton FC U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/jamie-milligan/profil/spieler/105200
Everton FC,Graham Allen,21,England,Centre-Back,CB,-,Tranmere Rovers,England,"End of loanSep 22, 1998",In,1998,s,premier-league,https://www.transfermarkt.co.uk/graham-allen/profil/spieler/224477
Liverpool FC,Vegard Heggem,22,Norway,Right-Back,RB,-,Rosenborg BK,Norway,£4.68m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/vegard-heggem/profil/spieler/3596
Liverpool FC,Sean Dundee,25,Germany,Centre-Forward,CF,-,Karlsruher SC,Germany,£2.48m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/sean-dundee/profil/spieler/592
Liverpool FC,Steve Staunton,29,Ireland,Left-Back,LB,-,Aston Villa,England,Free transfer,In,1998,s,premier-league,https://www.transfermarkt.co.uk/steve-staunton/profil/spieler/3839
Liverpool FC,Danny Murphy,22,England,Central Midfield,CM,-,Crewe Alexandra,England,"End of loanMay 1, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/danny-murphy/profil/spieler/3221
Liverpool FC,Jon Newby,19,England,Centre-Forward,CF,-,Liverpool FC U23,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/jon-newby/profil/spieler/67312
Liverpool FC,Steven Gerrard,18,England,Central Midfield,CM,-,Liverpool FC U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/steven-gerrard/profil/spieler/3109
Liverpool FC,Kevin Doherty,18,Ireland,Centre-Back,CB,-,Liverpool FC U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/kevin-doherty/profil/spieler/24585
Liverpool FC,Jörgen Nielsen,27,Denmark,Goalkeeper,GK,-,Ikast FS,Denmark,"End of loanJun 30, 1998",In,1998,s,premier-league,https://www.transfermarkt.co.uk/jorgen-nielsen/profil/spieler/23085
Tottenham Hotspur,Mauricio Taricco,25,Argentina,Left-Back,LB,-,Ipswich Town,England,£2.39m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/mauricio-taricco/profil/spieler/4050
Tottenham Hotspur,Hans Segers,36,Netherlands,Goalkeeper,GK,-,Wolverhampton Wanderers,England,Free transfer,In,1998,s,premier-league,https://www.transfermarkt.co.uk/hans-segers/profil/spieler/104902
Tottenham Hotspur,Paolo Tramezzani,27,Italy,Left-Back,LB,-,Piacenza FC,Italy,?,In,1998,s,premier-league,https://www.transfermarkt.co.uk/paolo-tramezzani/profil/spieler/6406
Tottenham Hotspur,Neale Fenn,22,Ireland,Centre-Forward,CF,-,Lincoln City,England,"End of loanApr 1, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/neale-fenn/profil/spieler/34620
Tottenham Hotspur,Ledley King,17,England,Centre-Back,CB,-,Tottenham Hotspur U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/ledley-king/profil/spieler/3360
Tottenham Hotspur,Alan Marriott,19,England,Goalkeeper,GK,-,Tottenham Hotspur U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/alan-marriott/profil/spieler/60025
Tottenham Hotspur,Alton Thelwell,18,England,Centre-Back,CB,-,Tottenham Hotspur U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/alton-thelwell/profil/spieler/4054
Tottenham Hotspur,Ian Stonebridge,16,England,Forward,Forward,-,Tottenham Hotspur U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/ian-stonebridge/profil/spieler/20990
Tottenham Hotspur,Peter Crouch,17,England,Centre-Forward,CF,-,Tottenham Hotspur U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/peter-crouch/profil/spieler/4072
Tottenham Hotspur,Mark Gower,20,England,Central Midfield,CM,-,Motherwell FC,Scotland,"End of loanMay 31, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/mark-gower/profil/spieler/39700
Tottenham Hotspur,Rory Allen,20,England,Forward,Forward,-,Luton Town,England,"End of loanJun 30, 1998",In,1998,s,premier-league,https://www.transfermarkt.co.uk/rory-allen/profil/spieler/109485
Blackburn Rovers,Kevin Davies,21,England,Centre-Forward,CF,-,Southampton FC,England,£10.13m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/kevin-davies/profil/spieler/4114
Blackburn Rovers,Christian Dailly,24,Scotland,Centre-Back,CB,-,Derby County,England,£7.16m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/christian-dailly/profil/spieler/3799
Blackburn Rovers,Ashley Ward,27,England,Centre-Forward,CF,-,Barnsley FC,England,£5.66m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/ashley-ward/profil/spieler/13548
Blackburn Rovers,Sébastien Pérez,24,France,Right-Back,RB,-,SC Bastia,France,£3.24m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/sebastien-perez/profil/spieler/5316
Blackburn Rovers,Oumar Kondé,19,Switzerland,Centre-Back,CB,-,FC Basel 1893,Switzerland,£675Th.,In,1998,s,premier-league,https://www.transfermarkt.co.uk/oumar-konde/profil/spieler/413
Blackburn Rovers,Darren Peacock,30,England,Centre-Back,CB,-,Newcastle United,England,?,In,1998,s,premier-league,https://www.transfermarkt.co.uk/darren-peacock/profil/spieler/107099
Blackburn Rovers,Anthony Williams,21,Wales,Goalkeeper,GK,-,Bristol Rovers,England,"End of loanMay 1, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/anthony-williams/profil/spieler/16084
Blackburn Rovers,David McNamee,18,Scotland,Right-Back,RB,-,St. Mirren FC,Scotland,"End of loanMay 1, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/david-mcnamee/profil/spieler/11364
Blackburn Rovers,Martin Taylor,18,England,Centre-Back,CB,-,Blackburn Rovers U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/martin-taylor/profil/spieler/3822
Blackburn Rovers,Ben Burgess,16,Ireland,Centre-Forward,CF,-,Blackburn Rovers U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/ben-burgess/profil/spieler/28046
Blackburn Rovers,Luke Staton,19,Wales,Midfielder,Midfielder,-,Blackburn Rovers U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/luke-staton/profil/spieler/730492
Blackburn Rovers,David Dunn,18,England,Attacking Midfield,AM,-,Blackburn Rovers U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/david-dunn/profil/spieler/4243
Blackburn Rovers,Peter Murphy,17,Ireland,Centre-Back,CB,-,Blackburn Rovers U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/peter-murphy/profil/spieler/48640
Blackburn Rovers,Robbie Doyle,16,Ireland,Forward,Forward,-,Blackburn Rovers U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/robbie-doyle/profil/spieler/29876
Southampton FC,Stuart Ripley,30,England,Midfielder,Midfielder,-,Blackburn Rovers,England,£2.03m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/stuart-ripley/profil/spieler/107223
Southampton FC,James Beattie,20,England,Centre-Forward,CF,-,Blackburn Rovers,England,£1.26m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/james-beattie/profil/spieler/3112
Southampton FC,Mark Hughes,34,Wales,Centre-Forward,CF,-,Chelsea FC,England,£810Th.,In,1998,s,premier-league,https://www.transfermarkt.co.uk/mark-hughes/profil/spieler/8022
Southampton FC,Hassan Kachloul,25,Morocco,Left Midfield,LM,-,AS Saint-Étienne,France,£315Th.,In,1998,s,premier-league,https://www.transfermarkt.co.uk/hassan-kachloul/profil/spieler/4066
Southampton FC,Scott Hiley,29,England,Defender,Defender,-,Manchester City,England,Free transfer,In,1998,s,premier-league,https://www.transfermarkt.co.uk/scott-hiley/profil/spieler/211250
Southampton FC,Scott Marshall,25,Scotland,Centre-Back,CB,-,Arsenal FC,England,Free transfer,In,1998,s,premier-league,https://www.transfermarkt.co.uk/scott-marshall/profil/spieler/106912
Southampton FC,Scott Hiley,29,England,Defender,Defender,-,Manchester City,England,Loan,In,1998,s,premier-league,https://www.transfermarkt.co.uk/scott-hiley/profil/spieler/211250
Southampton FC,Alessandro Atzeni,18,Italy,Centre-Forward,CF,-,Fiorentina Primavera,Italy,?,In,1998,s,premier-league,https://www.transfermarkt.co.uk/alessandro-atzeni/profil/spieler/227270
Southampton FC,Cosimo Sarli,19,Italy,Centre-Forward,CF,-,Torino Calcio,Italy,?,In,1998,s,premier-league,https://www.transfermarkt.co.uk/cosimo-sarli/profil/spieler/168250
Southampton FC,Richard Dryden,29,England,Centre-Back,CB,-,,Unknown,?,In,1998,s,premier-league,https://www.transfermarkt.co.uk/richard-dryden/profil/spieler/109489
Southampton FC,Scott Marshall,26,Scotland,Centre-Back,CB,-,Celtic FC,Scotland,?,In,1998,s,premier-league,https://www.transfermarkt.co.uk/scott-marshall/profil/spieler/106912
Southampton FC,David Howells,30,England,Defensive Midfield,DM,-,Tottenham Hotspur,England,?,In,1998,s,premier-league,https://www.transfermarkt.co.uk/david-howells/profil/spieler/109492
Southampton FC,John Beresford,31,England,Left-Back,LB,-,Newcastle United,England,?,In,1998,s,premier-league,https://www.transfermarkt.co.uk/john-beresford/profil/spieler/109487
Southampton FC,Shayne Bradley,19,England,Forward,Forward,-,Swindon Town,England,"End of loanMay 2, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/shayne-bradley/profil/spieler/211242
Southampton FC,Garry Monk,19,England,Centre-Back,CB,-,Torquay United FC,England,"End of loanOct 1, 1998",In,1998,s,premier-league,https://www.transfermarkt.co.uk/garry-monk/profil/spieler/4111
Southampton FC,David Howells,31,England,Defensive Midfield,DM,-,Bristol City,England,"End of loanMay 1, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/david-howells/profil/spieler/109492
Charlton Athletic,Chris Powell,28,England,Left-Back,LB,-,Derby County,England,£1.13m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/chris-powell/profil/spieler/4100
Charlton Athletic,Carl Tiler,28,England,Centre-Back,CB,-,Everton FC,England,£787Th.,In,1998,s,premier-league,https://www.transfermarkt.co.uk/carl-tiler/profil/spieler/198681
Charlton Athletic,Eddie Youds,28,England,Defender,Defender,-,Bradford City,England,£585Th.,In,1998,s,premier-league,https://www.transfermarkt.co.uk/eddie-youds/profil/spieler/223443
Charlton Athletic,Paul Smith,18,England,Goalkeeper,GK,-,Walton & Hersham FC,England,Free transfer,In,1998,s,premier-league,https://www.transfermarkt.co.uk/paul-smith/profil/spieler/16092
Charlton Athletic,Simon Royce,26,England,Goalkeeper,GK,-,Southend United,England,Free transfer,In,1998,s,premier-league,https://www.transfermarkt.co.uk/simon-royce/profil/spieler/5162
Charlton Athletic,Andy Hunt,28,England,Forward,Forward,-,West Bromwich Albion,England,Free transfer,In,1998,s,premier-league,https://www.transfermarkt.co.uk/andy-hunt/profil/spieler/202555
Charlton Athletic,Kevin Lisbie,20,Jamaica,Centre-Forward,CF,-,Gillingham FC,England,"End of loanApr 14, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/kevin-lisbie/profil/spieler/4097
Charlton Athletic,Kemal Izzet,17,England,Central Midfield,CM,-,Charlton Athletic U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/kemal-izzet/profil/spieler/42064
Charlton Athletic,Kevin James,18,England,Centre-Forward,CF,-,Charlton Athletic U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/kevin-james/profil/spieler/14029
Charlton Athletic,Jonathan Fortune,17,England,Centre-Back,CB,-,Charlton Athletic U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/jonathan-fortune/profil/spieler/4103
West Ham United,Paolo Di Canio,29,Italy,Centre-Forward,CF,-,Sheffield Wednesday,England,£2.00m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/paolo-di-canio/profil/spieler/3699
West Ham United,Ian Wright,34,England,Centre-Forward,CF,-,Arsenal FC,England,£675Th.,In,1998,s,premier-league,https://www.transfermarkt.co.uk/ian-wright/profil/spieler/104637
West Ham United,Neil Ruddock,30,England,Centre-Back,CB,-,Liverpool FC,England,£315Th.,In,1998,s,premier-league,https://www.transfermarkt.co.uk/neil-ruddock/profil/spieler/3487
West Ham United,Daniel Sjölund,15,Finland,Defensive Midfield,DM,-,IF Brommapojkarna,Sweden,£239Th.,In,1998,s,premier-league,https://www.transfermarkt.co.uk/daniel-sjolund/profil/spieler/3957
West Ham United,Marc Keller,30,France,Right Midfield,RM,-,Karlsruher SC,Germany,Free transfer,In,1998,s,premier-league,https://www.transfermarkt.co.uk/marc-keller/profil/spieler/131608
West Ham United,Shaka Hislop,29,Trinidad and Tobago,Goalkeeper,GK,-,Newcastle United,England,Free transfer,In,1998,s,premier-league,https://www.transfermarkt.co.uk/shaka-hislop/profil/spieler/4175
West Ham United,Jamie Coyne,17,Australia,Right-Back,RB,-,Perth SC,Australia,?,In,1998,s,premier-league,https://www.transfermarkt.co.uk/jamie-coyne/profil/spieler/22548
West Ham United,Javier Margas,29,Chile,Centre-Back,CB,-,CD Universidad Católica,Chile,?,In,1998,s,premier-league,https://www.transfermarkt.co.uk/javier-margas/profil/spieler/133852
West Ham United,Emmanuel Omoyinmi,21,Nigeria,Centre-Forward,CF,-,Leyton Orient,England,"End of loanApr 19, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/emmanuel-omoyinmi/profil/spieler/13254
West Ham United,Joe Cole,16,England,Attacking Midfield,AM,-,West Ham United U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/joe-cole/profil/spieler/3876
West Ham United,Izzy Iriekpen,16,England,Centre-Back,CB,-,West Ham United U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/izzy-iriekpen/profil/spieler/3872
West Ham United,Chris Coyne,19,Australia,Centre-Back,CB,-,Brentford FC,England,"End of loanSep 1, 1998",In,1998,s,premier-league,https://www.transfermarkt.co.uk/chris-coyne/profil/spieler/33487
West Ham United,Stephen Purches,18,England,Defensive Midfield,DM,-,West Ham United U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/stephen-purches/profil/spieler/48077
West Ham United,Scott Mean,24,England,Midfielder,Midfielder,-,Port Vale FC,England,"End of loanAug 1, 1998",In,1998,s,premier-league,https://www.transfermarkt.co.uk/scott-mean/profil/spieler/107816
West Ham United,Chris Coyne,20,Australia,Centre-Back,CB,-,Southend United,England,"End of loanMay 1, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/chris-coyne/profil/spieler/33487
West Ham United,Grant McCann,18,Northern Ireland,Central Midfield,CM,-,West Ham United U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/grant-mccann/profil/spieler/44291
Leeds United,Clyde Wijnhard,24,Netherlands,Centre-Forward,CF,-,Willem II Tilburg,Netherlands,£1.89m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/clyde-wijnhard/profil/spieler/14387
Leeds United,Nuno Santos,25,Portugal,Goalkeeper,GK,-,Vitória Setúbal FC,Portugal,?,In,1998,s,premier-league,https://www.transfermarkt.co.uk/nuno-santos/profil/spieler/17361
Leeds United,Lee Matthews,19,England,Central Midfield,CM,-,Notts County,England,"End of loanOct 1, 1998",In,1998,s,premier-league,https://www.transfermarkt.co.uk/lee-matthews/profil/spieler/20977
Leeds United,Derek Lilley,25,Scotland,Centre-Forward,CF,-,Bury FC,England,"End of loanApr 1, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/derek-lilley/profil/spieler/13327
Leeds United,Paul Robinson,18,England,Goalkeeper,GK,-,Leeds United U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/paul-robinson/profil/spieler/3630
Leeds United,Alan Cawley,16,Ireland,Central Midfield,CM,-,Leeds United U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/alan-cawley/profil/spieler/24582
Leeds United,Gareth Evans,17,England,Defender,Defender,-,Leeds United U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/gareth-evans/profil/spieler/214709
Leeds United,Jonathan Woodgate,18,England,Centre-Back,CB,-,Leeds United U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/jonathan-woodgate/profil/spieler/3224
Leeds United,Warren Feeney,17,Northern Ireland,Centre-Forward,CF,-,Leeds United U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/warren-feeney/profil/spieler/33490
Leeds United,Lee Sharpe,27,England,Left Midfield,LM,-,Bradford City,England,"End of loanMay 1, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/lee-sharpe/profil/spieler/107229
Leeds United,Alan Smith,17,England,Central Midfield,CM,-,Leeds United U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/alan-smith/profil/spieler/3768
Leeds United,Jason Blunt,20,England,Midfielder,Midfielder,-,Raith Rovers FC,Scotland,"End of loanJun 30, 1998",In,1998,s,premier-league,https://www.transfermarkt.co.uk/jason-blunt/profil/spieler/225922
Leeds United,Paul Shepherd,20,England,Centre-Forward,CF,-,Ayr United FC,Scotland,"End of loanJun 30, 1998",In,1998,s,premier-league,https://www.transfermarkt.co.uk/paul-shepherd/profil/spieler/228811
Aston Villa,Alan Thompson,24,England,Left Midfield,LM,-,Bolton Wanderers,England,£6.48m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/alan-thompson/profil/spieler/3485
Aston Villa,Steve Watson,24,England,Right Midfield,RM,-,Newcastle United,England,£5.40m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/steve-watson/profil/spieler/3309
Aston Villa,David Unsworth,24,England,Left-Back,LB,-,West Ham United,England,£4.14m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/david-unsworth/profil/spieler/3272
Aston Villa,Neil Tarrant,19,Scotland,Centre-Forward,CF,-,Ross County FC,Scotland,£338Th.,In,1998,s,premier-league,https://www.transfermarkt.co.uk/neil-tarrant/profil/spieler/210156
Aston Villa,Darius Vassell,18,England,Centre-Forward,CF,-,Aston Villa U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/darius-vassell/profil/spieler/3236
Aston Villa,Jlloyd Samuel,17,Trinidad and Tobago,Defensive Midfield,DM,-,Aston Villa U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/jlloyd-samuel/profil/spieler/4067
Aston Villa,Reuben Hazell,19,England,Centre-Back,CB,-,Aston Villa U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/reuben-hazell/profil/spieler/48671
Aston Villa,Richard Walker,21,England,Centre-Forward,CF,-,Cambridge United,England,"End of loanMay 1, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/richard-walker/profil/spieler/16103
Aston Villa,Gareth Barry,17,England,Defensive Midfield,DM,-,Aston Villa U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/gareth-barry/profil/spieler/3291
Aston Villa,Michael Standing,17,England,Central Midfield,CM,-,Aston Villa U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/michael-standing/profil/spieler/13610
Aston Villa,Alan Lee,20,Ireland,Centre-Forward,CF,-,Port Vale FC,England,"End of loanMay 10, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/alan-lee/profil/spieler/12715
Chelsea FC,Pierluigi Casiraghi,29,Italy,Centre-Forward,CF,-,SS Lazio,Italy,£6.98m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/pierluigi-casiraghi/profil/spieler/102485
Chelsea FC,Marcel Desailly,29,France,Centre-Back,CB,-,Milan AC,Italy,£6.08m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/marcel-desailly/profil/spieler/3154
Chelsea FC,Albert Ferrer,28,Spain,Right-Back,RB,-,FC Barcelona,Spain,£3.87m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/albert-ferrer/profil/spieler/3152
Chelsea FC,Mikael Forssell,17,Finland,Centre-Forward,CF,-,HJK Helsinki,Finland,Free transfer,In,1998,s,premier-league,https://www.transfermarkt.co.uk/mikael-forssell/profil/spieler/3127
Chelsea FC,Brian Laudrup,29,Denmark,Right Winger,RW,-,Rangers FC,Scotland,Free transfer,In,1998,s,premier-league,https://www.transfermarkt.co.uk/brian-laudrup/profil/spieler/39667
Chelsea FC,Rhys Evans,16,England,Goalkeeper,GK,-,Chelsea FC U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/rhys-evans/profil/spieler/3180
Chelsea FC,Neil Clement,20,England,Centre-Back,CB,-,Preston North End,England,"End of loanMay 1, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/neil-clement/profil/spieler/3789
Chelsea FC,Paul Hughes,23,England,Central Midfield,CM,-,Norwich City,England,"End of loanMay 1, 1999",In,1998,s,premier-league,https://www.transfermarkt.co.uk/paul-hughes/profil/spieler/33494
Chelsea FC,Jon Harley,18,England,Left-Back,LB,-,Chelsea FC U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/jon-harley/profil/spieler/4014
Chelsea FC,Robert Wolleaston,18,England,Central Midfield,CM,-,Chelsea FC U18,England,-,In,1998,s,premier-league,https://www.transfermarkt.co.uk/robert-wolleaston/profil/spieler/3174
Middlesbrough FC,Brian Deane,30,England,Centre-Forward,CF,-,SL Benfica,Portugal,£3.76m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/brian-deane/profil/spieler/8058
Middlesbrough FC,Colin Cooper,31,England,Left-Back,LB,-,Nottingham Forest,England,£3.38m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/colin-cooper/profil/spieler/3867
Middlesbrough FC,Gary Pallister,33,England,Centre-Back,CB,-,Manchester United,England,£2.52m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/gary-pallister/profil/spieler/106917
Middlesbrough FC,Dean Gordon,25,England,Left-Back,LB,-,Crystal Palace,England,£1.22m,In,1998,s,premier-league,https://www.transfermarkt.co.uk/dean-gordon/profil/spieler/10049
Middlesbrough FC,Luke Wilkshire,16,Australia,Right-Back,RB,-,South Coast Wolves FC,Australia,Free transfer,In,1998,s,premier-league,https://www.transfermarkt.co.uk/luke-wilkshire/profil/spieler/3321
