Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AC Le Havre,Momo Sylla,21,Guinea,Right Winger,RW,-,Olympique Noisy-le-Sec,France,"End of loanJun 30, 1998",In,1998,s,ligue-1,https://www.transfermarkt.co.uk/momo-sylla/profil/spieler/9494
FC Sochaux-Montbéliard,Philippe Raschke,30,France,Right-Back,RB,-,RC Strasbourg Alsace,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/philippe-raschke/profil/spieler/5395
FC Sochaux-Montbéliard,Didier Lang,27,France,Defensive Midfield,DM,-,Sporting CP,Portugal,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/didier-lang/profil/spieler/152798
FC Sochaux-Montbéliard,Vincent Fernandez,23,France,Goalkeeper,GK,-,Paris Saint-Germain,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/vincent-fernandez/profil/spieler/5606
FC Sochaux-Montbéliard,Stéphane Dedebant,27,France,Central Midfield,CM,-,LB Châteauroux,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/stephane-dedebant/profil/spieler/160101
FC Sochaux-Montbéliard,Franck Vandecasteele,30,France,Centre-Forward,CF,-,OGC Nice,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/franck-vandecasteele/profil/spieler/168520
FC Sochaux-Montbéliard,Frédéric Martin,29,France,Right-Back,RB,-,OGC Nice,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/frederic-martin/profil/spieler/168518
FC Sochaux-Montbéliard,Camel Meriem,18,France,Attacking Midfield,AM,-,FC Sochaux-Montbéliard B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/camel-meriem/profil/spieler/5376
FC Sochaux-Montbéliard,Mickaël Ravaux,19,France,Defender,Defender,-,FC Sochaux-Montbéliard B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/mickael-ravaux/profil/spieler/151353
FC Sochaux-Montbéliard,Danijel Ljuboja,19,Serbia,Centre-Forward,CF,-,FC Sochaux-Montbéliard B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/danijel-ljuboja/profil/spieler/5630
FC Sochaux-Montbéliard,El-Hadji Diouf,17,Senegal,Centre-Forward,CF,-,FC Sochaux-Montbéliard U19,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/el-hadji-diouf/profil/spieler/3604
RC Lens,Stéphane Dalmat,19,France,Central Midfield,CM,-,LB Châteauroux,France,£3.42m,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/stephane-dalmat/profil/spieler/7259
RC Lens,Daniel Moreira,20,France,Second Striker,SS,-,EA Guingamp,France,£3.42m,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/daniel-moreira/profil/spieler/5494
RC Lens,Pascal Nouma,26,France,Centre-Forward,CF,-,RC Strasbourg Alsace,France,£3.15m,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/pascal-nouma/profil/spieler/5333
RC Lens,Cyril Rool,23,France,Left-Back,LB,-,SC Bastia,France,Free transfer,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/cyril-rool/profil/spieler/5480
RC Lens,Alex Nyarko,24,Ghana,Centre-Back,CB,-,Karlsruher SC,Germany,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/alex-nyarko/profil/spieler/3727
RC Lens,Ernest Oben-Etchi,23,Cameroon,Centre-Back,CB,-,Cotonsport de Garoua,Cameroon,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/ernest-oben-etchi/profil/spieler/24392
RC Lens,Junaid Hartley,20,South Africa,Midfielder,Midfielder,-,Vitória Setúbal FC,Portugal,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/junaid-hartley/profil/spieler/182484
RC Lens,Ludovic Delporte,18,France,Left Winger,LW,-,RC Lens B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-delporte/profil/spieler/5492
RC Lens,Franck Chaussidière,19,France,Central Midfield,CM,-,RC Lens B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/franck-chaussidiere/profil/spieler/22402
RC Lens,Cédric Vernier,23,France,Centre-Back,CB,-,Paris FC,France,"End of loanJun 30, 1998",In,1998,s,ligue-1,https://www.transfermarkt.co.uk/cedric-vernier/profil/spieler/98405
HSC Montpellier,Xavier Gravelaine,29,France,Centre-Forward,CF,-,Olympique Marseille,France,Loan,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/xavier-gravelaine/profil/spieler/20083
HSC Montpellier,Franck Silvestre,31,France,Centre-Back,CB,-,AJ Auxerre,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/franck-silvestre/profil/spieler/7446
HSC Montpellier,Cyril Serredszum,26,France,Defensive Midfield,DM,-,FC Metz,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/cyril-serredszum/profil/spieler/152854
HSC Montpellier,Didier Thimothée,28,France,Centre-Forward,CF,-,AS Saint-Étienne,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/didier-thimothee/profil/spieler/158121
HSC Montpellier,Marc-Éric Gueï,17,Cote d'Ivoire,Centre-Forward,CF,-,HSC Montpellier U19,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/marc-eric-guei/profil/spieler/21173
HSC Montpellier,Vincent Petit,24,France,Centre-Forward,CF,-,SM Caen,France,"End of loanJun 30, 1998",In,1998,s,ligue-1,https://www.transfermarkt.co.uk/vincent-petit/profil/spieler/160000
FC Nantes,Néstor Fabbri,30,Argentina,Centre-Back,CB,-,Club Atlético Boca Juniors,Argentina,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/nestor-fabbri/profil/spieler/5446
FC Nantes,Antoine Sibierski,23,France,Attacking Midfield,AM,-,AJ Auxerre,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/antoine-sibierski/profil/spieler/5489
FC Nantes,Sébastien Pauvert,20,France,Goalkeeper,GK,-,SO Cholet,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-pauvert/profil/spieler/5498
FC Nantes,André Emanuel Ottou,18,Cameroon,Defender,Defender,-,Samsunspor,Turkey,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/andre-emanuel-ottou/profil/spieler/37646
FC Nantes,Diego Bustos,23,Argentina,Centre-Forward,CF,-,Club Ferro Carril Oeste,Argentina,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/diego-bustos/profil/spieler/158086
FC Nantes,Sébastien Piocelle,19,France,Defensive Midfield,DM,-,FC Nantes B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-piocelle/profil/spieler/3925
FC Nantes,Yves Deroff,19,France,Right-Back,RB,-,FC Nantes B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/yves-deroff/profil/spieler/5609
FC Nantes,Marama Vahirua,18,Tahiti,Second Striker,SS,-,FC Nantes B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/marama-vahirua/profil/spieler/3926
FC Nantes,Pascal Delhommeau,19,France,Centre-Back,CB,-,FC Nantes B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/pascal-delhommeau/profil/spieler/5502
FC Nantes,Eric Loussouarn,23,France,Goalkeeper,GK,-,LB Châteauroux,France,"End of loanJun 30, 1998",In,1998,s,ligue-1,https://www.transfermarkt.co.uk/eric-loussouarn/profil/spieler/12510
FC Nantes,Adel Sellimi,25,Tunisia,Centre-Forward,CF,-,Real Jaén CF,Spain,"End of loanJun 30, 1998",In,1998,s,ligue-1,https://www.transfermarkt.co.uk/adel-sellimi/profil/spieler/420
Olympique Lyon,Vikash Dhorasoo,24,France,Central Midfield,CM,-,AC Le Havre,France,£6.75m,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/vikash-dhorasoo/profil/spieler/5351
Olympique Lyon,Serge Blanc,25,France,Left-Back,LB,-,Olympique Marseille,France,Free transfer,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/serge-blanc/profil/spieler/5690
Olympique Lyon,Hubert Fournier,30,France,Centre-Back,CB,-,Borussia Mönchengladbach,Germany,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/hubert-fournier/profil/spieler/97250
Olympique Lyon,Luc Borrelli,32,France,Goalkeeper,GK,-,SM Caen,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/luc-borrelli/profil/spieler/172017
Olympique Lyon,Marco Grassi,29,Switzerland,Centre-Forward,CF,-,AS Cannes,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/marco-grassi/profil/spieler/101904
Olympique Lyon,Jérémie Bréchet,18,France,Centre-Back,CB,-,Olympique Lyon B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/jeremie-brechet/profil/spieler/5339
Olympique Lyon,Olivier Bernard,18,France,Left-Back,LB,-,Olympique Lyon B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/olivier-bernard/profil/spieler/3301
FC Lorient,Yannick Fischer,23,France,Centre-Back,CB,-,Olympique Marseille,France,Loan,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/yannick-fischer/profil/spieler/5613
FC Lorient,David Bouard,21,France,Defensive Midfield,DM,-,SM Caen,France,Free transfer,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/david-bouard/profil/spieler/28305
FC Lorient,Ousmane Soumah,24,Guinea,Forward,Forward,-,SC Bastia,France,Loan,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/ousmane-soumah/profil/spieler/155751
FC Lorient,Ismaël Triki,30,Morocco,Centre-Back,CB,-,FC Lausanne-Sport,Switzerland,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/ismael-triki/profil/spieler/101883
FC Lorient,Pascal Bédrossian,23,France,Left Midfield,LM,-,Stade Rennais FC,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/pascal-bedrossian/profil/spieler/29279
FC Lorient,Emerson,25,Brazil,Forward,Forward,-,Defensor Sporting Club,Uruguay,Loan,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/emerson/profil/spieler/171811
FC Lorient,Stéphane Le Garrec,29,France,Goalkeeper,GK,-,Stade Lavallois,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/stephane-le-garrec/profil/spieler/23943
FC Lorient,Pascal Camadini,26,France,Central Midfield,CM,-,FC Sion,Switzerland,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/pascal-camadini/profil/spieler/5620
FC Lorient,Alexandre Moreno,20,France,Midfielder,Midfielder,-,SCO Angers,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/alexandre-moreno/profil/spieler/151351
FC Lorient,Angelo Hugues,31,France,Goalkeeper,GK,-,EA Guingamp,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/angelo-hugues/profil/spieler/6587
FC Lorient,Loïc Druon,26,France,Defender,Defender,-,LB Châteauroux,France,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/loic-druon/profil/spieler/23917
FC Lorient,Fabien Le Dillaut,-,France,Goalkeeper,GK,-,,Unknown,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/fabien-le-dillaut/profil/spieler/173509
AS Nancy-Lorraine,Demetrius Ferreira,24,Brazil,Right-Back,RB,-,Guarani Futebol Clube (SP),Brazil,?,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/demetrius-ferreira/profil/spieler/5579
AS Nancy-Lorraine,Marc Zanotti,22,France,Left Midfield,LM,-,FC Girondins Bordeaux,France,Loan,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/marc-zanotti/profil/spieler/151321
AS Nancy-Lorraine,Jinyu Li,20,China,Centre-Forward,CF,-,Liaoning FC,China,Loan,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/jinyu-li/profil/spieler/50501
AS Nancy-Lorraine,Abdeslam Ouaddou,19,Morocco,Centre-Back,CB,-,AS Nancy-Lorraine B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/abdeslam-ouaddou/profil/spieler/4002
AS Nancy-Lorraine,Youssouf Hadji,18,Morocco,Centre-Forward,CF,-,AS Nancy-Lorraine B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/youssouf-hadji/profil/spieler/5345
AS Nancy-Lorraine,Bertrand Laquait,21,France,Goalkeeper,GK,-,AS Nancy-Lorraine B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/bertrand-laquait/profil/spieler/12957
AS Nancy-Lorraine,Mody Traoré,17,France,Right-Back,RB,-,AS Nancy-Lorraine B,France,-,In,1998,s,ligue-1,https://www.transfermarkt.co.uk/mody-traore/profil/spieler/43975
FC Girondins Bordeaux,Ricardinho,22,Brazil,Attacking Midfield,AM,-,Sport Club Corinthians Paulista,Brazil,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ricardinho/profil/spieler/13833
FC Girondins Bordeaux,Peter Luccin,19,France,Defensive Midfield,DM,-,Olympique Marseille,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/peter-luccin/profil/spieler/7555
FC Girondins Bordeaux,Patrick Blondeau,30,France,Right-Back,RB,-,Olympique Marseille,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/patrick-blondeau/profil/spieler/25883
FC Girondins Bordeaux,Yannick Quesnel,24,France,Goalkeeper,GK,-,AS Cannes,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/yannick-quesnel/profil/spieler/14360
FC Girondins Bordeaux,Marc Zanotti,22,France,Left Midfield,LM,-,AS Nancy-Lorraine,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/marc-zanotti/profil/spieler/151321
FC Girondins Bordeaux,Jean-Pierre Papin,34,France,Centre-Forward,CF,-,EA Guingamp,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jean-pierre-papin/profil/spieler/17168
FC Girondins Bordeaux,Paulo Sérgio Gralak,28,Brazil,Centre-Back,CB,-,Istanbulspor,Turkey,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/paulo-sergio-gralak/profil/spieler/173642
AS Monaco,John Collins,30,Scotland,Left Midfield,LM,-,Everton FC,England,£3.38m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/john-collins/profil/spieler/3663
AS Monaco,Ali Benarbia,29,Algeria,Attacking Midfield,AM,-,FC Girondins Bordeaux,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ali-benarbia/profil/spieler/3300
AS Monaco,Stéphane Carnot,25,France,Attacking Midfield,AM,-,AJ Auxerre,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/stephane-carnot/profil/spieler/5455
AS Monaco,Ali Lukunku,22,DR Congo,Centre-Forward,CF,-,Standard Liège,Belgium,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ali-lukunku/profil/spieler/6881
AS Monaco,Japhet N'Doram,32,Chad,Centre-Forward,CF,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/japhet-ndoram/profil/spieler/172539
AS Monaco,Éric Di Meco,34,France,Left-Back,LB,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/eric-di-meco/profil/spieler/104060
Olympique Marseille,Olivier Echouafni,25,France,Defensive Midfield,DM,-,RC Strasbourg Alsace,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/olivier-echouafni/profil/spieler/5673
Olympique Marseille,Claude Makélélé,25,France,Defensive Midfield,DM,-,Celta de Vigo,Spain,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/claude-makelele/profil/spieler/4182
Olympique Marseille,Ludovic Asuar,21,France,Defensive Midfield,DM,-,FC Metz,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-asuar/profil/spieler/31054
Olympique Marseille,Bobo Balde,22,Guinea,Centre-Back,CB,-,AS Cannes,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/bobo-balde/profil/spieler/9488
Olympique Marseille,Djamel Belmadi,22,Algeria,Right Midfield,RM,-,AS Cannes,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/djamel-belmadi/profil/spieler/3639
Olympique Marseille,Xavier Gravelaine,29,France,Centre-Forward,CF,-,HSC Montpellier,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/xavier-gravelaine/profil/spieler/20083
Olympique Marseille,Yannick Fischer,23,France,Centre-Back,CB,-,FC Lorient,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/yannick-fischer/profil/spieler/5613
Olympique Marseille,Serge Blanc,25,France,Left-Back,LB,-,Olympique Lyon,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/serge-blanc/profil/spieler/5690
Olympique Marseille,Teddy Bertin,28,France,Centre-Back,CB,-,RC Strasbourg Alsace,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/teddy-bertin/profil/spieler/5607
Olympique Marseille,Alberto Malusci,26,Italy,Sweeper,SW,-,Cosenza Calcio 1914,Italy,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/alberto-malusci/profil/spieler/15538
Stade Rennais FC,Mikaël Silvestre,20,France,Centre-Back,CB,-,FC Internazionale,Italy,£6.30m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/mikael-silvestre/profil/spieler/3393
Stade Rennais FC,Ousmane Dabo,21,France,Defensive Midfield,DM,-,FC Internazionale,Italy,£1.39m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ousmane-dabo/profil/spieler/3904
Stade Rennais FC,Jean-Claude Darcheville,22,French Guiana,Centre-Forward,CF,-,Nottingham Forest,England,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jean-claude-darcheville/profil/spieler/5382
Stade Rennais FC,Mickaël Buzaré,22,France,Right-Back,RB,-,Stade Lavallois,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/mickael-buzare/profil/spieler/111515
Stade Rennais FC,Pascal Bédrossian,23,France,Left Midfield,LM,-,FC Lorient,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/pascal-bedrossian/profil/spieler/29279
Stade Rennais FC,Loïc Lambert,31,France,Defensive Midfield,DM,-,Association sportive d'origine arménienne de Valence,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/loic-lambert/profil/spieler/173620
Stade Rennais FC,David Merdy,24,France,Forward,Forward,-,ES Wasquehal,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/david-merdy/profil/spieler/168505
Stade Rennais FC,Saliou Lassissi,19,Cote d'Ivoire,Centre-Back,CB,-,UC Sampdoria,Italy,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/saliou-lassissi/profil/spieler/4152
Stade Rennais FC,Pierre Maroselli,31,France,Defender,Defender,-,AC Ajaccio,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/pierre-maroselli/profil/spieler/167964
Stade Rennais FC,Marco Di Costanzo,24,Italy,Forward,Forward,-,Hapoel Beer Sheva,Israel,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/marco-di-costanzo/profil/spieler/173616
Stade Rennais FC,Goran Pandurovic,34,Serbia,Goalkeeper,GK,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/goran-pandurovic/profil/spieler/173623
Stade Rennais FC,Kaba Diawara,22,Guinea,Centre-Forward,CF,-,FC Girondins Bordeaux,France,"End of loanJun 1, 1998",Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/kaba-diawara/profil/spieler/5571
AJ Auxerre,Stéphane Guivarc'h,27,France,Centre-Forward,CF,-,Newcastle United,England,£3.60m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/stephane-guivarch/profil/spieler/102753
AJ Auxerre,Sabri Lamouchi,26,France,Central Midfield,CM,-,AS Monaco,France,£1.35m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/sabri-lamouchi/profil/spieler/5872
AJ Auxerre,Awudu Issaka,19,Ghana,Attacking Midfield,AM,-,TSV 1860 München II,Germany,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/awudu-issaka/profil/spieler/575
AJ Auxerre,Lilian Compan,21,France,Centre-Forward,CF,-,LB Châteauroux,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/lilian-compan/profil/spieler/17420
AJ Auxerre,Alain Goma,25,France,Centre-Back,CB,-,Paris Saint-Germain,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/alain-goma/profil/spieler/4011
AJ Auxerre,Antoine Sibierski,23,France,Attacking Midfield,AM,-,FC Nantes,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/antoine-sibierski/profil/spieler/5489
AJ Auxerre,Fabrice Lepaul,21,France,Left Winger,LW,-,AS Saint-Étienne,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-lepaul/profil/spieler/158100
AJ Auxerre,Franck Silvestre,31,France,Centre-Back,CB,-,HSC Montpellier,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/franck-silvestre/profil/spieler/7446
AJ Auxerre,Yann Lachuer,25,France,Attacking Midfield,AM,-,Paris Saint-Germain,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/yann-lachuer/profil/spieler/5429
AJ Auxerre,Lionel Charbonnier,31,France,Goalkeeper,GK,-,Rangers FC,Scotland,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/lionel-charbonnier/profil/spieler/102754
AJ Auxerre,Franck Rabarivony,27,Madagascar,Left-Back,LB,-,Real Oviedo,Spain,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/franck-rabarivony/profil/spieler/173062
FC Metz,Jocelyn Blanchard,26,France,Defensive Midfield,DM,-,Juventus FC,Italy,£5.85m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jocelyn-blanchard/profil/spieler/5483
FC Metz,Rigobert Song,22,Cameroon,Centre-Back,CB,-,US Salernitana,Italy,£3.49m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/rigobert-song/profil/spieler/1419
FC Metz,Stéphane Leoni,22,France,Left-Back,LB,-,Bristol Rovers,England,£360Th.,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/stephane-leoni/profil/spieler/16208
FC Metz,Robert Pirès,24,France,Left Midfield,LM,-,Olympique Marseille,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/robert-pires/profil/spieler/3185
FC Metz,Tarik Kharif,21,France,Midfielder,Midfielder,-,SM Caen,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/tarik-kharif/profil/spieler/91396
FC Metz,Stéphane Morisot,20,France,Defensive Midfield,DM,-,Association Troyes Aube Champagne,France,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/stephane-morisot/profil/spieler/12100
FC Metz,Mihály Tóth,23,Hungary,Centre-Forward,CF,-,Club Africain Tunis,Tunisia,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/mihaly-toth/profil/spieler/37341
FC Metz,Jean-Philippe Caillet,21,France,Centre-Back,CB,-,SM Caen,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jean-philippe-caillet/profil/spieler/20675
FC Metz,Cyril Serredszum,26,France,Defensive Midfield,DM,-,HSC Montpellier,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/cyril-serredszum/profil/spieler/152854
FC Toulouse,David Klein,24,France,Goalkeeper,GK,-,AC Ajaccio,France,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/david-klein/profil/spieler/45105
FC Toulouse,Dominique Arribagé,27,France,Centre-Back,CB,-,Stade Rennais FC,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/dominique-arribage/profil/spieler/5661
FC Toulouse,Laurent Strzelczak,27,France,Defender,Defender,-,Nîmes Olympique,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/laurent-strzelczak/profil/spieler/151418
FC Toulouse,Rémy Loret,25,France,Midfielder,Midfielder,-,Nîmes Olympique,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/remy-loret/profil/spieler/168514
FC Toulouse,Eric Taborda,29,France,Centre-Back,CB,-,FC Lugano,Switzerland,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/eric-taborda/profil/spieler/173627
FC Toulouse,Frédéric Patouillard,24,France,Midfielder,Midfielder,-,EA Guingamp,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/frederic-patouillard/profil/spieler/149339
FC Toulouse,Jules Tchimbakala,27,Congo,Left-Back,LB,-,Le Mans Union Club 72,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jules-tchimbakala/profil/spieler/21961
FC Toulouse,Jean-Pierre La Placa,25,Switzerland,Forward,Forward,-,FC Sion,Switzerland,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/jean-pierre-la-placa/profil/spieler/12955
FC Toulouse,Ronan Salaün,29,France,Midfielder,Midfielder,-,Stade Rennais FC,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ronan-salaun/profil/spieler/152847
FC Toulouse,Joël Tiéhi,34,Cote d'Ivoire,Centre-Forward,CF,-,Al-Jazira (Abu Dhabi),United Arab Emirates,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/joel-tiehi/profil/spieler/173628
FC Toulouse,Laurent Sachy,29,France,Centre-Forward,CF,-,OGC Nice,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/laurent-sachy/profil/spieler/173625
FC Toulouse,Rubén Rossi,24,Argentina,Centre-Forward,CF,-,,Retired,-,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/ruben-rossi/profil/spieler/173624
Paris Saint-Germain,Florian Maurice,24,France,Centre-Forward,CF,-,Olympique Marseille,France,£5.40m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/florian-maurice/profil/spieler/5600
Paris Saint-Germain,Didier Domi,20,France,Left-Back,LB,-,Newcastle United,England,£5.02m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/didier-domi/profil/spieler/3965
Paris Saint-Germain,Bruno N'Gotty,27,France,Centre-Back,CB,-,Milan AC,Italy,£2.70m,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/bruno-ngotty/profil/spieler/3964
Paris Saint-Germain,Marko Pantelic,19,Serbia,Centre-Forward,CF,-,FC Lausanne-Sport,Switzerland,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/marko-pantelic/profil/spieler/19719
Paris Saint-Germain,Edvin Murati,22,Albania,Left Midfield,LM,-,Fortuna Düsseldorf,Germany,Loan,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/edvin-murati/profil/spieler/15424
Paris Saint-Germain,Raí,33,Brazil,Attacking Midfield,AM,-,São Paulo Futebol Clube,Brazil,Free transfer,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/raitm/profil/spieler/102583
Paris Saint-Germain,Habib Bèye,20,Senegal,Right-Back,RB,-,RC Strasbourg Alsace,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/habib-beye/profil/spieler/3923
Paris Saint-Germain,Christophe Revault,26,France,Goalkeeper,GK,-,Stade Rennais FC,France,?,Out,1998,s,ligue-1,https://www.transfermarkt.co.uk/christophe-revault/profil/spieler/6805
