Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Real Madrid,Zé Roberto,23,Brazil,Left Midfield,LM,-,Clube de Regatas do Flamengo,Brazil,"End of loanJun 30, 1998",In,1998,s,laliga,https://www.transfermarkt.co.uk/ze-roberto/profil/spieler/89
Athletic Bilbao,Andoni Imaz,26,Spain,Defensive Midfield,DM,-,Real Sociedad,Spain,Free transfer,In,1998,s,laliga,https://www.transfermarkt.co.uk/andoni-imaz/profil/spieler/150282
Athletic Bilbao,Bolo,24,Spain,Centre-Forward,CF,-,Hércules CF,Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/bolo/profil/spieler/29110
Athletic Bilbao,Fran Yeste,18,Spain,Attacking Midfield,AM,-,Bilbao Athletic,Spain,-,In,1998,s,laliga,https://www.transfermarkt.co.uk/fran-yeste/profil/spieler/7636
Athletic Bilbao,David Cuéllar,18,Spain,Right Midfield,RM,-,Bilbao Athletic,Spain,-,In,1998,s,laliga,https://www.transfermarkt.co.uk/david-cuellar/profil/spieler/29090
Athletic Bilbao,Santiago Ezquerro,21,Spain,Centre-Forward,CF,-,RCD Mallorca,Spain,"End of loanJun 30, 1998",In,1998,s,laliga,https://www.transfermarkt.co.uk/santiago-ezquerro/profil/spieler/7639
Athletic Bilbao,Felipe Guréndez,22,Spain,Right-Back,RB,-,CA Osasuna,Spain,"End of loanJun 30, 1998",In,1998,s,laliga,https://www.transfermarkt.co.uk/felipe-gurendez/profil/spieler/7618
Racing Santander,José Amavisca,27,Spain,Left Midfield,LM,-,Real Madrid,Spain,£1.80m,In,1998,s,laliga,https://www.transfermarkt.co.uk/jose-amavisca/profil/spieler/7496
Racing Santander,Federico Magallanes,22,Uruguay,Centre-Forward,CF,-,Real Madrid,Spain,£900Th.,In,1998,s,laliga,https://www.transfermarkt.co.uk/federico-magallanes/profil/spieler/16266
Racing Santander,Salva Ballesta,23,Spain,Centre-Forward,CF,-,Sevilla FC,Spain,£623Th.,In,1998,s,laliga,https://www.transfermarkt.co.uk/salva-ballesta/profil/spieler/3693
Racing Santander,Víctor Sánchez,22,Spain,Right Winger,RW,-,Real Madrid,Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/victor-sanchez/profil/spieler/7502
Racing Santander,Léider Preciado,21,Colombia,Centre-Forward,CF,-,Independiente Santa Fe,Colombia,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/leider-preciado/profil/spieler/74107
Racing Santander,Olof Mellberg,20,Sweden,Centre-Back,CB,-,AIK,Sweden,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/olof-mellberg/profil/spieler/3098
Racing Santander,Esteban Torre,26,Spain,Midfielder,Midfielder,-,CD Logroñés (liq.),Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/esteban-torre/profil/spieler/253561
Racing Santander,Claudio Arzeno,27,Argentina,Defender,Defender,-,Club Atlético Independiente,Argentina,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/claudio-arzeno/profil/spieler/7850
Racing Santander,Gonzalo Colsa,19,Spain,Defensive Midfield,DM,-,CD Logroñés (liq.),Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/gonzalo-colsa/profil/spieler/7813
Racing Santander,Neru,24,Spain,Left-Back,LB,-,Racing de Santander B,Spain,-,In,1998,s,laliga,https://www.transfermarkt.co.uk/neru/profil/spieler/7855
Racing Santander,Sergey Shustikov,27,Russia,Defensive Midfield,DM,-,CSKA Moscow,Russia,"End of loanJun 30, 1998",In,1998,s,laliga,https://www.transfermarkt.co.uk/sergey-shustikov/profil/spieler/25659
Racing Santander,Pedro Munitis,23,Spain,Second Striker,SS,-,CD Badajoz,Spain,"End of loanJun 30, 1998",In,1998,s,laliga,https://www.transfermarkt.co.uk/pedro-munitis/profil/spieler/7864
CD Tenerife,Émerson,26,Brazil,Defensive Midfield,DM,-,Middlesbrough FC,England,£5.76m,In,1998,s,laliga,https://www.transfermarkt.co.uk/emerson/profil/spieler/8754
CD Tenerife,Leandro Machado,22,Brazil,Centre-Forward,CF,-,Sporting CP,Portugal,£1.80m,In,1998,s,laliga,https://www.transfermarkt.co.uk/leandro-machado/profil/spieler/67907
CD Tenerife,Carlos Navarro,32,Colombia,Goalkeeper,GK,-,CP Mérida,Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/carlos-navarro/profil/spieler/54334
CD Tenerife,Pier,26,Spain,Centre-Forward,CF,-,Real Zaragoza,Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/pier/profil/spieler/184330
CD Tenerife,Federico Lussenhoff,24,Argentina,Centre-Back,CB,-,Club Atlético San Lorenzo de Almagro,Argentina,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/federico-lussenhoff/profil/spieler/7674
CD Tenerife,Federico Basavilbaso,24,Argentina,Midfielder,Midfielder,-,Club Atlético San Lorenzo de Almagro,Argentina,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/federico-basavilbaso/profil/spieler/184329
CD Tenerife,Aridani Arbelo,18,Spain,Left-Back,LB,-,CD Tenerife U19,Spain,-,In,1998,s,laliga,https://www.transfermarkt.co.uk/aridani-arbelo/profil/spieler/98109
CD Tenerife,Jonay Abreu,19,Spain,Right-Back,RB,-,CD Tenerife B,Spain,-,In,1998,s,laliga,https://www.transfermarkt.co.uk/jonay-abreu/profil/spieler/309673
Real Sociedad,Txefe Guerrero,22,Spain,Defensive Midfield,DM,-,Racing Santander,Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/txefe-guerrero/profil/spieler/187829
RCD Espanyol Barcelona,Federico Domínguez,21,Argentina,Left-Back,LB,-,Club Atlético Vélez Sarsfield,Argentina,Loan,In,1998,s,laliga,https://www.transfermarkt.co.uk/federico-dominguez/profil/spieler/25089
RCD Espanyol Barcelona,Manuel Serrano,25,Spain,Centre-Forward,CF,-,Deportivo Alavés,Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/manuel-serrano/profil/spieler/185958
RCD Espanyol Barcelona,Martín Posse,22,Argentina,Right Winger,RW,-,Club Atlético Vélez Sarsfield,Argentina,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/martin-posse/profil/spieler/26370
RCD Espanyol Barcelona,César Santis,19,Chile,Left-Back,LB,-,Unión Española,Chile,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/cesar-santis/profil/spieler/73435
RCD Espanyol Barcelona,Darío Silva,25,Uruguay,Centre-Forward,CF,-,Cagliari Calcio,Italy,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/dario-silva/profil/spieler/7792
RCD Espanyol Barcelona,Germán Villa,25,Mexico,Defensive Midfield,DM,-,CF América,Mexico,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/german-villa/profil/spieler/43721
RCD Espanyol Barcelona,Giampaolo Di Magno,24,Italy,Goalkeeper,GK,-,AC Carpi,Italy,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/giampaolo-di-magno/profil/spieler/253884
RCD Espanyol Barcelona,Joan Capdevila,20,Spain,Left-Back,LB,-,RCD Espanyol B,Spain,-,In,1998,s,laliga,https://www.transfermarkt.co.uk/joan-capdevila/profil/spieler/7486
RCD Espanyol Barcelona,Pedro Nieto,22,Spain,Defender,Defender,-,RCD Espanyol B,Spain,-,In,1998,s,laliga,https://www.transfermarkt.co.uk/pedro-nieto/profil/spieler/309601
RCD Espanyol Barcelona,Miguel Ángel Benítez,28,Paraguay,Centre-Forward,CF,-,Club Nacional Asunción,Paraguay,"End of loanJun 30, 1998",In,1998,s,laliga,https://www.transfermarkt.co.uk/miguel-angel-benitez/profil/spieler/27449
RCD Espanyol Barcelona,Raúl Tamudo,20,Spain,Centre-Forward,CF,-,Deportivo Alavés,Spain,"End of loanJun 30, 1998",In,1998,s,laliga,https://www.transfermarkt.co.uk/raul-tamudo/profil/spieler/7899
RCD Espanyol Barcelona,Florin Raducioiu,28,Romania,Centre-Forward,CF,-,VfB Stuttgart,Germany,"End of loanJun 30, 1998",In,1998,s,laliga,https://www.transfermarkt.co.uk/florin-raducioiu/profil/spieler/16167
RCD Espanyol Barcelona,Dominique Lemoine,32,Belgium,Attacking Midfield,AM,-,Standard Liège,Belgium,"End of loanJun 30, 1998",In,1998,s,laliga,https://www.transfermarkt.co.uk/dominique-lemoine/profil/spieler/181538
CF Extremadura,Raymond Kalla,23,Cameroon,Centre-Back,CB,-,Panachaiki GE,Greece,Free transfer,In,1998,s,laliga,https://www.transfermarkt.co.uk/raymond-kalla/profil/spieler/1594
CF Extremadura,David Castedo,24,Spain,Left-Back,LB,-,Hércules CF,Spain,Free transfer,In,1998,s,laliga,https://www.transfermarkt.co.uk/david-castedo/profil/spieler/7695
CF Extremadura,David Belenguer,25,Spain,Centre-Back,CB,-,Albacete Balompié,Spain,Free transfer,In,1998,s,laliga,https://www.transfermarkt.co.uk/david-belenguer/profil/spieler/22967
CF Extremadura,Aloisio,19,Spain,Centre-Back,CB,-,Real Valladolid B,Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/aloisio/profil/spieler/71925
CF Extremadura,Ronny Gaspercic,29,Belgium,Goalkeeper,GK,-,KRC Harelbeke,Belgium,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/ronny-gaspercic/profil/spieler/25321
CF Extremadura,Toni Velamazán,21,Spain,Right Midfield,RM,-,FC Barcelona,Spain,Loan,In,1998,s,laliga,https://www.transfermarkt.co.uk/toni-velamazan/profil/spieler/15794
CF Extremadura,Miroslav Čermelj,25,Serbia,Centre-Back,CB,-,UNAM Pumas,Mexico,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/miroslav-%C4%8Cermelj/profil/spieler/700348
CF Extremadura,Iván Gabrich,25,Argentina,Centre-Forward,CF,-,CP Mérida,Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/ivan-gabrich/profil/spieler/149508
CF Extremadura,Brasi,25,Spain,Forward,Forward,-,Real Valladolid CF,Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/brasi/profil/spieler/253474
CF Extremadura,Rubén Torrecilla,19,Spain,Central Midfield,CM,-,CF Extremadura U19,Spain,-,In,1998,s,laliga,https://www.transfermarkt.co.uk/ruben-torrecilla/profil/spieler/51503
Deportivo de La Coruña,Stéphane Ziani,26,France,Attacking Midfield,AM,-,RC Lens,France,£4.50m,In,1998,s,laliga,https://www.transfermarkt.co.uk/stephane-ziani/profil/spieler/5514
Deportivo de La Coruña,Gabriel Schürrer,26,Argentina,Centre-Back,CB,-,Racing Santander,Spain,£3.60m,In,1998,s,laliga,https://www.transfermarkt.co.uk/gabriel-schurrer/profil/spieler/7466
Deportivo de La Coruña,Romero,27,Spain,Left-Back,LB,-,RCD Mallorca,Spain,£3.42m,In,1998,s,laliga,https://www.transfermarkt.co.uk/romero/profil/spieler/7494
Deportivo de La Coruña,Manuel Pablo,22,Spain,Right-Back,RB,-,UD Las Palmas,Spain,£1.17m,In,1998,s,laliga,https://www.transfermarkt.co.uk/manuel-pablo/profil/spieler/7492
Deportivo de La Coruña,Pauleta,25,Portugal,Centre-Forward,CF,-,UD Salamanca,Spain,Free transfer,In,1998,s,laliga,https://www.transfermarkt.co.uk/pauleta/profil/spieler/3623
Deportivo de La Coruña,Gerardo Seoane,19,Switzerland,Centre-Back,CB,-,FC Sion,Switzerland,Free transfer,In,1998,s,laliga,https://www.transfermarkt.co.uk/gerardo-seoane/profil/spieler/4906
Deportivo de La Coruña,Javi López,24,Spain,Defender,Defender,-,Racing Santander,Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/javi-lopez/profil/spieler/184342
Deportivo de La Coruña,Turu Flores,27,Argentina,Centre-Forward,CF,-,UD Las Palmas,Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/turu-flores/profil/spieler/26383
Deportivo de La Coruña,Petr Kouba,29,Czech Republic,Goalkeeper,GK,-,FK Viktoria Zizkov,Czech Republic,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/petr-kouba/profil/spieler/9520
Deportivo de La Coruña,Hugo Carreira,19,Portugal,Centre-Back,CB,-,FC Barreirense,Portugal,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/hugo-carreira/profil/spieler/13186
Deportivo de La Coruña,Dmitri Radchenko,27,Russia,Centre-Forward,CF,-,CP Mérida,Spain,"End of loanJun 30, 1998",In,1998,s,laliga,https://www.transfermarkt.co.uk/dmitri-radchenko/profil/spieler/67136
Deportivo de La Coruña,Renaldo,28,Brazil,Centre-Forward,CF,-,Sport Club Corinthians Paulista,Brazil,"End of loanJun 1, 1998",In,1998,s,laliga,https://www.transfermarkt.co.uk/renaldo/profil/spieler/253469
Celta de Vigo,Fernando Cáceres,29,Argentina,Centre-Back,CB,-,Valencia CF,Spain,£1.80m,In,1998,s,laliga,https://www.transfermarkt.co.uk/fernando-caceres/profil/spieler/7540
Celta de Vigo,José Manuel Pinto,22,Spain,Goalkeeper,GK,-,Real Betis Balompié,Spain,Free transfer,In,1998,s,laliga,https://www.transfermarkt.co.uk/jose-manuel-pinto/profil/spieler/7537
Celta de Vigo,Claude Makélélé,25,France,Defensive Midfield,DM,-,Olympique Marseille,France,Free transfer,In,1998,s,laliga,https://www.transfermarkt.co.uk/claude-makelele/profil/spieler/4182
Celta de Vigo,Tomás Hervás,27,Spain,Left Midfield,LM,-,Sporting Gijón,Spain,?,In,1998,s,laliga,https://www.transfermarkt.co.uk/tomas-hervas/profil/spieler/7712
