Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
Manchester City,Paul Bosvelt,35,Netherlands,Defensive Midfield,DM,£1.80m,SC Heerenveen,Netherlands,Free transfer,Out,2005,s,premier-league
Manchester City,Christian Negouai,27,Martinique,Defensive Midfield,DM,£630k,Standard Liège,Belgium,Free transfer,Out,2005,s,premier-league
Manchester City,Willo Flood,20,Ireland,Central Midfield,CM,£45k,Coventry City,England,Loan,Out,2005,s,premier-league
Manchester City,Kevin Stuhr Ellegaard,22,Denmark,Goalkeeper,GK,£1.35m,Hertha BSC,Germany,Free transfer,Out,2005,s,premier-league
Manchester City,Mark Redshaw,20,England,Second Striker,SS,-,US Triestina,Italy,Free transfer,Out,2005,s,premier-league
Manchester City,Kiki Musampa,28,Netherlands,Left Winger,LW,£3.15m,Atlético Madrid,Spain,"End of loanMay 1, 2006",Out,2005,s,premier-league
Manchester City,Albert Riera,24,Spain,Left Winger,LW,£4.50m,RCD Espanyol Barcelona,Spain,"End of loanMay 1, 2006",Out,2005,s,premier-league
Tottenham Hotspur,Frédéric Kanouté,27,Mali,Centre-Forward,CF,£6.75m,Sevilla FC,Spain,£5.85m,Out,2005,s,premier-league
Tottenham Hotspur,Simon Davies,25,Wales,Right Midfield,RM,£4.95m,Everton FC,England,£4.73m,Out,2005,s,premier-league
Tottenham Hotspur,Erik Edman,26,Sweden,Left-Back,LB,£2.70m,Stade Rennais FC,France,£2.70m,Out,2005,s,premier-league
Tottenham Hotspur,Thimothée Atouba,23,Cameroon,Left-Back,LB,£2.70m,Hamburger SV,Germany,£2.25m,Out,2005,s,premier-league
Tottenham Hotspur,Reto Ziegler,19,Switzerland,Centre-Back,CB,£2.03m,Hamburger SV,Germany,Loan fee:£90k,Out,2005,s,premier-league
Tottenham Hotspur,Dean Marney,21,England,Central Midfield,CM,£540k,Norwich City,England,Loan,Out,2005,s,premier-league
Tottenham Hotspur,Mark Yeates,20,Ireland,Left Winger,LW,£68k,Colchester United,England,Loan,Out,2005,s,premier-league
Tottenham Hotspur,Philip Ifil,18,England,Right-Back,RB,£743k,Millwall FC,England,Loan,Out,2005,s,premier-league
Tottenham Hotspur,Tom Huddlestone,18,England,Defensive Midfield,DM,£4.23m,Wolverhampton Wanderers,England,Loan,Out,2005,s,premier-league
Tottenham Hotspur,Mounir El Hamdaoui,21,Morocco,Centre-Forward,CF,£720k,Derby County,England,Loan,Out,2005,s,premier-league
Tottenham Hotspur,Márton Fülöp,22,Hungary,Goalkeeper,GK,£360k,Coventry City,England,Loan,Out,2005,s,premier-league
Tottenham Hotspur,Spase Dilevski,20,Australia,Defensive Midfield,DM,£180k,Brisbane Roar,Australia,Free transfer,Out,2005,s,premier-league
Tottenham Hotspur,Rob Burch,21,England,Goalkeeper,GK,£45k,Bristol City,England,Loan,Out,2005,s,premier-league
Tottenham Hotspur,Calum Davenport,22,England,Centre-Back,CB,£1.80m,Norwich City,England,Loan,Out,2005,s,premier-league
Tottenham Hotspur,Johnnie Jackson,23,England,Central Midfield,CM,£68k,Derby County,England,Loan,Out,2005,s,premier-league
Tottenham Hotspur,Gavin Kelly,24,England,Goalkeeper,GK,-,Scarborough Athletic,England,?,Out,2005,s,premier-league
Tottenham Hotspur,Edson,21,Portugal,Centre-Forward,CF,£135k,Tottenham Hotspur U21,England,-,Out,2005,s,premier-league
Aston Villa,Darius Vassell,25,England,Centre-Forward,CF,£5.18m,Manchester City,England,£3.24m,Out,2005,s,premier-league
Aston Villa,Stefan Moore,21,England,Centre-Forward,CF,£360k,Queens Park Rangers,England,Free transfer,Out,2005,s,premier-league
Aston Villa,Stephen Cooke,22,England,Right Midfield,RM,£45k,AFC Bournemouth,England,Free transfer,Out,2005,s,premier-league
Aston Villa,Gabriel Agbonlahor,18,England,Centre-Forward,CF,-,Watford FC,England,Loan,Out,2005,s,premier-league
Aston Villa,Thomas Hitzlsperger,23,Germany,Central Midfield,CM,£3.60m,VfB Stuttgart,Germany,Free transfer,Out,2005,s,premier-league
Aston Villa,Peter Whittingham,21,England,Central Midfield,CM,£900k,Derby County,England,Loan,Out,2005,s,premier-league
Aston Villa,Wayne Henderson,21,Ireland,Goalkeeper,GK,£45k,Brighton & Hove Albion,England,£45k,Out,2005,s,premier-league
Aston Villa,Mathieu Berson,25,France,Defensive Midfield,DM,£3.15m,AJ Auxerre,France,Loan,Out,2005,s,premier-league
Aston Villa,James Milner,20,England,Central Midfield,CM,£4.23m,Newcastle United,England,"End of loanMay 8, 2006",Out,2005,s,premier-league
Aston Villa,Vaclav Drobny,24,Czech Republic,Centre-Back,CB,£1.58m,RC Strasbourg Alsace,France,"End of loanJun 30, 2005",Out,2005,s,premier-league
Charlton Athletic,Paul Konchesky,24,England,Left-Back,LB,£3.15m,West Ham United,England,£2.03m,Out,2005,s,premier-league
Charlton Athletic,Talal El Karkouri,29,Morocco,Centre-Back,CB,£1.80m,Al Gharafa Sports Club,Qatar,Loan,Out,2005,s,premier-league
Charlton Athletic,Adam Gross,19,England,Left-Back,LB,-,Barnet FC,England,Free transfer,Out,2005,s,premier-league
Charlton Athletic,Francis Jeffers,24,England,Centre-Forward,CF,£2.70m,Rangers FC,Scotland,Loan,Out,2005,s,premier-league
Charlton Athletic,Osei Sankofa,20,England,Right-Back,RB,£45k,Bristol City,England,Loan,Out,2005,s,premier-league
Charlton Athletic,Mark Fish,31,South Africa,Centre-Back,CB,£2.70m,Ipswich Town,England,Loan,Out,2005,s,premier-league
Charlton Athletic,Kevin Lisbie,26,Jamaica,Centre-Forward,CF,£2.25m,Norwich City,England,Loan,Out,2005,s,premier-league
Charlton Athletic,Stacy Long,20,England,Left Winger,LW,£45k,Notts County,England,Free transfer,Out,2005,s,premier-league
Charlton Athletic,Darren Randolph,18,Ireland,Goalkeeper,GK,-,Accrington Stanley,England,Loan,Out,2005,s,premier-league
Charlton Athletic,Kelly Youga,20,Central African Republic,Left-Back,LB,£180k,Bristol City,England,Loan,Out,2005,s,premier-league
Charlton Athletic,Jonathan Spector,20,United States,Centre-Back,CB,£1.13m,Manchester United,England,"End of loanMay 1, 2006",Out,2005,s,premier-league
Birmingham City,Clinton Morrison,26,Ireland,Centre-Forward,CF,£6.30m,Crystal Palace,England,£2.70m,Out,2005,s,premier-league
Birmingham City,Darren Carter,21,England,Central Midfield,CM,£2.03m,West Bromwich Albion,England,£2.03m,Out,2005,s,premier-league
Birmingham City,Robbie Blake,29,England,Second Striker,SS,£2.25m,Leeds United,England,£1.08m,Out,2005,s,premier-league
Birmingham City,Dwight Yorke,33,Trinidad and Tobago,Centre-Forward,CF,£2.48m,Sydney FC,Australia,Free transfer,Out,2005,s,premier-league
Birmingham City,Alex Bruce,20,Northern Ireland,Centre-Back,CB,-,Tranmere Rovers,England,Loan,Out,2005,s,premier-league
Birmingham City,Adam Legzdins,18,England,Goalkeeper,GK,-,Alfreton Town,England,Loan,Out,2005,s,premier-league
Birmingham City,Ian Bennett,33,England,Goalkeeper,GK,£900k,Leeds United,England,Free transfer,Out,2005,s,premier-league
Birmingham City,Darren Anderton,33,England,Right Midfield,RM,£3.15m,Wolverhampton Wanderers,England,Free transfer,Out,2005,s,premier-league
Birmingham City,Peter Till,20,England,Right Midfield,RM,-,Scunthorpe United,England,Loan,Out,2005,s,premier-league
Birmingham City,Martin Latka,21,Czech Republic,Centre-Back,CB,£2.70m,SK Slavia Prague,Czech Republic,?,Out,2005,s,premier-league
Birmingham City,Nicky Butt,31,England,Central Midfield,CM,£4.05m,Newcastle United,England,"End of loanMay 31, 2006",Out,2005,s,premier-league
Birmingham City,Jiri Jarosik,28,Czech Republic,Centre-Back,CB,£5.85m,Chelsea FC,England,"End of loanMay 1, 2006",Out,2005,s,premier-league
Birmingham City,Wálter Pandiani,29,Uruguay,Centre-Forward,CF,£9.00m,Deportivo de La Coruña,Spain,"End of loanJun 30, 2005",Out,2005,s,premier-league
Birmingham City,Jermaine Pennant,22,England,Right Winger,RW,£3.60m,Arsenal FC,England,"End of loanJun 30, 2005",Out,2005,s,premier-league
Fulham FC,Edwin van der Sar,34,Netherlands,Goalkeeper,GK,£4.28m,Manchester United,England,£3.60m,Out,2005,s,premier-league
Fulham FC,Elvis Hammond,24,Ghana,Centre-Forward,CF,£225k,Leicester City,England,£360k,Out,2005,s,premier-league
Fulham FC,Liam Fontaine,19,England,Centre-Back,CB,£45k,Yeovil Town,England,Loan,Out,2005,s,premier-league
Fulham FC,Ross Flitney,21,England,Goalkeeper,GK,£90k,Barnet FC,England,Free transfer,Out,2005,s,premier-league
Fulham FC,Darren Pratley,20,England,Central Midfield,CM,£45k,Brentford FC,England,Loan,Out,2005,s,premier-league
Fulham FC,Lee Clark,32,England,Right Winger,RW,£2.52m,Newcastle United,England,Free transfer,Out,2005,s,premier-league
Fulham FC,Martín Herrera,34,Argentina,Goalkeeper,GK,£1.80m,Club Estudiantes de La Plata,Argentina,Free transfer,Out,2005,s,premier-league
Fulham FC,Jide Ogunbote,16,England,Right Midfield,RM,-,Aldershot Town,England,Free transfer,Out,2005,s,premier-league
Fulham FC,Neale McDermott,20,England,Central Midfield,CM,£45k,Swindon Town,England,Loan,Out,2005,s,premier-league
Fulham FC,Ahmad Elrich,24,Australia,Right Midfield,RM,£675k,FK Lyn,Norway,Loan,Out,2005,s,premier-league
Fulham FC,Andy Cole,33,England,Centre-Forward,CF,£4.95m,Manchester City,England,Free transfer,Out,2005,s,premier-league
Fulham FC,Malik Buari,21,Ghana,Right Midfield,RM,£90k,Woking FC,England,Free transfer,Out,2005,s,premier-league
Fulham FC,Steve Marlet,31,France,Centre-Forward,CF,£3.15m,VfL Wolfsburg,Germany,Free transfer,Out,2005,s,premier-league
Fulham FC,Jérôme Bonnissel,32,France,Left-Back,LB,£900k,,Without Club,-,Out,2005,s,premier-league
Fulham FC,Billy McKinlay,36,Scotland,Right Midfield,RM,£450k,,Retired,-,Out,2005,s,premier-league
Fulham FC,Wayne Bridge,25,England,Left-Back,LB,£6.98m,Chelsea FC,England,"End of loanMay 8, 2006",Out,2005,s,premier-league
Newcastle United,Jermaine Jenas,22,England,Central Midfield,CM,£8.10m,Tottenham Hotspur,England,£13.50m,Out,2005,s,premier-league
Newcastle United,Craig Bellamy,25,Wales,Left Winger,LW,£8.10m,Blackburn Rovers,England,£6.75m,Out,2005,s,premier-league
Newcastle United,Andrew O'Brien,26,Ireland,Centre-Back,CB,£3.15m,Portsmouth FC,England,£2.70m,Out,2005,s,premier-league
Newcastle United,Laurent Robert,30,France,Left Winger,LW,£7.20m,Portsmouth FC,England,Loan fee:£2.07m,Out,2005,s,premier-league
Newcastle United,Darren Ambrose,21,England,Left Midfield,LM,£1.58m,Charlton Athletic,England,£1.44m,Out,2005,s,premier-league
Newcastle United,Aaron Hughes,25,Northern Ireland,Centre-Back,CB,£3.15m,Aston Villa,England,£1.35m,Out,2005,s,premier-league
Newcastle United,Patrick Kluivert,29,Netherlands,Centre-Forward,CF,£6.75m,Valencia CF,Spain,Free transfer,Out,2005,s,premier-league
Newcastle United,Jamie McClen,26,England,Central Midfield,CM,£450k,Carlisle United,England,Free transfer,Out,2005,s,premier-league
Newcastle United,Nicky Butt,30,England,Central Midfield,CM,£5.40m,Birmingham City,England,Loan,Out,2005,s,premier-league
Newcastle United,Hugo Viana,22,Portugal,Central Midfield,CM,£8.10m,Valencia CF,Spain,Loan,Out,2005,s,premier-league
Newcastle United,Stephen Brennan,22,Ireland,Defensive Midfield,DM,-,St. Patricks Athletic,Ireland,Free transfer,Out,2005,s,premier-league
Newcastle United,James Milner,19,England,Central Midfield,CM,£4.95m,Aston Villa,England,Loan,Out,2005,s,premier-league
Newcastle United,Daryl Smylie,19,Northern Ireland,Attacking Midfield,AM,-,Stockport County,England,Loan,Out,2005,s,premier-league
Newcastle United,Alan O'Brien,20,Ireland,Left Midfield,LM,-,Carlisle United,England,Loan,Out,2005,s,premier-league
Blackburn Rovers,Jon Stead,22,England,Centre-Forward,CF,£2.70m,Sunderland AFC,England,£2.43m,Out,2005,s,premier-league
Blackburn Rovers,Jonathan Douglas,23,Ireland,Central Midfield,CM,£68k,Leeds United,England,Loan,Out,2005,s,premier-league
Blackburn Rovers,Alan Morgan,21,Scotland,Left Midfield,LM,£68k,Inverness Caledonian Thistle FC,Scotland,Free transfer,Out,2005,s,premier-league
Blackburn Rovers,Craig Short,37,England,Centre-Back,CB,£585k,Sheffield United,England,Free transfer,Out,2005,s,premier-league
Blackburn Rovers,Paul Gallagher,20,Scotland,Central Midfield,CM,£1.13m,Stoke City,England,Loan,Out,2005,s,premier-league
Blackburn Rovers,Nils-Eric Johansson,25,Sweden,Left-Back,LB,£2.48m,Leicester City,England,Free transfer,Out,2005,s,premier-league
Blackburn Rovers,Jay McEveley,20,Scotland,Centre-Back,CB,£360k,Ipswich Town,England,Loan,Out,2005,s,premier-league
Blackburn Rovers,Luke Jones,18,England,Centre-Back,CB,-,Cercle Brugge ,Belgium,Loan,Out,2005,s,premier-league
Blackburn Rovers,Jemal Johnson,20,United States,Left Winger,LW,£68k,Preston North End,England,Loan,Out,2005,s,premier-league
Blackburn Rovers,David Yelldell,23,United States,Goalkeeper,GK,£90k,Stuttgarter Kickers,Germany,?,Out,2005,s,premier-league
Blackburn Rovers,Zurab Khizanishvili,24,Georgia,Centre-Back,CB,£2.25m,Rangers FC,Scotland,"End of loanMay 31, 2006",Out,2005,s,premier-league
Blackburn Rovers,Paul Weaver,19,Scotland,Midfielder,Midfielder,£90k,Blackburn Rovers U21,England,-,Out,2005,s,premier-league
Blackburn Rovers,Florent Sinama-Pongolle,21,France,Second Striker,SS,£1.58m,Liverpool FC,England,"End of loanMay 8, 2006",Out,2005,s,premier-league
Blackburn Rovers,Richard Lee,23,England,Goalkeeper,GK,£45k,Watford FC,England,"End of loanMay 1, 2006",Out,2005,s,premier-league
Portsmouth FC,Yakubu Aiyegbeni,22,Nigeria,Centre-Forward,CF,£8.55m,Middlesbrough FC,England,£8.78m,Out,2005,s,premier-league
Portsmouth FC,Ricardo Fuller,25,Jamaica,Centre-Forward,CF,£2.70m,Southampton FC,England,£135k,Out,2005,s,premier-league
Portsmouth FC,Shaun Cooper,21,England,Defensive Midfield,DM,£90k,AFC Bournemouth,England,Free transfer,Out,2005,s,premier-league
Portsmouth FC,James Keene,19,England,Centre-Forward,CF,-,AFC Bournemouth,England,Loan,Out,2005,s,premier-league
Portsmouth FC,David Unsworth,31,England,Left-Back,LB,£3.42m,Sheffield United,England,Free transfer,Out,2005,s,premier-league
Portsmouth FC,Liam Horsted,19,England,Left Winger,LW,£45k,Dunfermline Athletic FC,Scotland,Loan,Out,2005,s,premier-league
Portsmouth FC,Asmir Begovic,18,Bosnia-Herzegovina,Goalkeeper,GK,-,AA La Louviere,Belgium,Loan,Out,2005,s,premier-league
Portsmouth FC,Vincent Péricard,22,France,Centre-Forward,CF,£900k,Sheffield United,England,Loan,Out,2005,s,premier-league
Portsmouth FC,Patrik Berger,31,Czech Republic,Attacking Midfield,AM,£4.05m,Aston Villa,England,Free transfer,Out,2005,s,premier-league
Portsmouth FC,Arjan de Zeeuw,35,Netherlands,Centre-Back,CB,£1.17m,Wigan Athletic,England,Free transfer,Out,2005,s,premier-league
Portsmouth FC,Aleksandar Rodic,25,Slovenia,Centre-Forward,CF,£360k,Kayserispor,Turkey,Loan,Out,2005,s,premier-league
Portsmouth FC,Richard Duffy,19,Wales,Centre-Back,CB,£450k,Coventry City,England,Loan,Out,2005,s,premier-league
Portsmouth FC,Steve Stone,33,England,Right Midfield,RM,£1.80m,Leeds United,England,Free transfer,Out,2005,s,premier-league
Portsmouth FC,Shaka Hislop,36,Trinidad and Tobago,Goalkeeper,GK,£1.35m,West Ham United,England,Free transfer,Out,2005,s,premier-league
Portsmouth FC,Salif Diao,29,Senegal,Defensive Midfield,DM,£1.98m,Liverpool FC,England,"End of loanMay 1, 2006",Out,2005,s,premier-league
Portsmouth FC,Ognjen Koroman,27,Serbia,Right Winger,RW,£3.24m,Terek Grozny,Russia,"End of loanMay 1, 2006",Out,2005,s,premier-league
Portsmouth FC,Wayne Routledge,21,England,Left Winger,LW,£2.52m,Tottenham Hotspur,England,"End of loanMay 31, 2006",Out,2005,s,premier-league
Portsmouth FC,Chris Clark,21,England,Midfielder,Midfielder,£45k,Portsmouth FC U21,England,-,Out,2005,s,premier-league
Portsmouth FC,Andrés D'Alessandro,25,Argentina,Attacking Midfield,AM,£5.18m,VfL Wolfsburg,Germany,"End of loanMay 1, 2006",Out,2005,s,premier-league
Portsmouth FC,Hayden Foxe,28,Australia,Centre-Back,CB,£720k,,Career break,-,Out,2005,s,premier-league
West Bromwich Albion,Geoff Horsfield,31,England,Centre-Forward,CF,£1.13m,Sheffield United,England,£1.62m,Out,2005,s,premier-league
West Bromwich Albion,Rob Hulse,25,England,Centre-Forward,CF,£900k,Leeds United,England,£1.49m,Out,2005,s,premier-league
West Bromwich Albion,Darren Purse,28,England,Centre-Back,CB,£2.70m,Cardiff City,England,£810k,Out,2005,s,premier-league
West Bromwich Albion,Artim Sakiri,31,North Macedonia,Left Midfield,LM,£540k,Aalborg BK,Denmark,Free transfer,Out,2005,s,premier-league
West Bromwich Albion,Jason Koumas,25,Wales,Attacking Midfield,AM,£2.25m,Cardiff City,England,Loan,Out,2005,s,premier-league
West Bromwich Albion,Joe Murphy,23,Ireland,Goalkeeper,GK,£270k,Sunderland AFC,England,Free transfer,Out,2005,s,premier-league
West Bromwich Albion,Lloyd Dyer,23,England,Left Midfield,LM,£315k,Queens Park Rangers,England,Loan,Out,2005,s,premier-league
West Bromwich Albion,Simon Miotto,35,Australia,Goalkeeper,GK,£135k,Ölstykke FC,Denmark,Free transfer,Out,2005,s,premier-league
West Bromwich Albion,Russell Hoult,32,England,Goalkeeper,GK,£1.13m,Nottingham Forest,England,Loan,Out,2005,s,premier-league
West Bromwich Albion,Chris Kirkland,24,England,Goalkeeper,GK,£4.05m,Liverpool FC,England,"End of loanMay 31, 2005",Out,2005,s,premier-league
West Bromwich Albion,Sekou Berthé,27,Mali,Centre-Back,CB,£450k,,Without Club,-,Out,2005,s,premier-league
West Bromwich Albion,Williams Martínez,23,Uruguay,Centre-Back,CB,£450k,Defensor Sporting Club,Uruguay,"End of loanMay 8, 2006",Out,2005,s,premier-league
Sunderland AFC,Sean Thornton,22,Ireland,Central Midfield,CM,£900k,Doncaster Rovers,England,£225k,Out,2005,s,premier-league
Sunderland AFC,Jeff Whitley,26,Northern Ireland,Defensive Midfield,DM,£540k,Cardiff City,England,Free transfer,Out,2005,s,premier-league
Sunderland AFC,Chris Kingsberry,19,Northern Ireland,Midfielder,Midfielder,£45k,Linfield FC,Northern Ireland,Free transfer,Out,2005,s,premier-league
Sunderland AFC,Michael Bridges,26,England,Centre-Forward,CF,£5.40m,Bristol City,England,Free transfer,Out,2005,s,premier-league
Sunderland AFC,Jonjo Dickman,23,England,Right Midfield,RM,£45k,Darlington FC (liq.),England,Free transfer,Out,2005,s,premier-league
Sunderland AFC,Neill Collins,21,Scotland,Centre-Back,CB,£720k,Hartlepool United,England,Loan,Out,2005,s,premier-league
Sunderland AFC,Joe Murphy,24,Ireland,Goalkeeper,GK,£270k,Walsall FC,England,Loan,Out,2005,s,premier-league
Sunderland AFC,Michael Ingham,24,Northern Ireland,Goalkeeper,GK,£225k,Wrexham AFC,England,Free transfer,Out,2005,s,premier-league
Sunderland AFC,Thomas Myhre,31,Norway,Goalkeeper,GK,£1.35m,Charlton Athletic,England,Free transfer,Out,2005,s,premier-league
Sunderland AFC,Grant Leadbitter,19,England,Central Midfield,CM,£360k,Rotherham United,England,Loan,Out,2005,s,premier-league
Sunderland AFC,Marcus Stewart,32,England,Centre-Forward,CF,£2.25m,Bristol City,England,Free transfer,Out,2005,s,premier-league
Sunderland AFC,Mark Lynch,23,England,Right-Back,RB,£225k,Hull City,England,Free transfer,Out,2005,s,premier-league
Sunderland AFC,Neil Teggart,20,Northern Ireland,Centre-Forward,CF,£45k,Perth Glory,Australia,Free transfer,Out,2005,s,premier-league
Sunderland AFC,Mart Poom,33,Estonia,Goalkeeper,GK,£900k,Arsenal FC,England,Free transfer,Out,2005,s,premier-league
Sunderland AFC,Chris Brown,20,England,Centre-Forward,CF,£45k,Hull City,England,Loan,Out,2005,s,premier-league
Sunderland AFC,Colin Healy,25,Ireland,Central Midfield,CM,£450k,,Without Club,-,Out,2005,s,premier-league
Wigan Athletic,Nathan Ellington,23,England,Centre-Forward,CF,£2.03m,West Bromwich Albion,England,£4.05m,Out,2005,s,premier-league
Wigan Athletic,Ian Breckin,29,England,Centre-Back,CB,£180k,Nottingham Forest,England,£405k,Out,2005,s,premier-league
Wigan Athletic,David Graham,26,Scotland,Centre-Forward,CF,-,Sheffield Wednesday,England,£338k,Out,2005,s,premier-league
Wigan Athletic,Nicky Eaden,32,England,Right-Back,RB,£45k,Nottingham Forest,England,Free transfer,Out,2005,s,premier-league
Wigan Athletic,Gregg Traynor,20,England,Left Midfield,LM,£45k,Hyde United FC,England,Free transfer,Out,2005,s,premier-league
Wigan Athletic,Phil Edwards,19,England,Right-Back,RB,-,Accrington Stanley,England,Free transfer,Out,2005,s,premier-league
Wigan Athletic,Jason Jarrett,25,England,Central Midfield,CM,£810k,Norwich City,England,Free transfer,Out,2005,s,premier-league
Wigan Athletic,Gareth Whalley,31,England,Central Midfield,CM,£675k,Swindon Town,England,Free transfer,Out,2005,s,premier-league
Wigan Athletic,Émerson Thome,33,Brazil,Centre-Back,CB,£675k,Derby County,England,Loan,Out,2005,s,premier-league
Wigan Athletic,Neil Mellor,23,England,Centre-Forward,CF,£1.35m,Liverpool FC,England,"End of loanMay 1, 2006",Out,2005,s,premier-league
Wigan Athletic,Per Frandsen,35,Denmark,Right Midfield,RM,£675k,,Retired,-,Out,2005,s,premier-league
Wigan Athletic,David Moore,-,England,Midfielder,Midfielder,-,,Retired,-,Out,2005,s,premier-league
West Ham United,Rufus Brevett,35,England,Left-Back,LB,£450k,Plymouth Argyle,England,Free transfer,Out,2005,s,premier-league
West Ham United,Chris Powell,35,England,Left-Back,LB,£360k,Charlton Athletic,England,Free transfer,Out,2005,s,premier-league
West Ham United,Moses Ashikodi,18,Antigua and Barbuda,Centre-Forward,CF,£90k,Gillingham FC,England,Loan,Out,2005,s,premier-league
West Ham United,Luke Chadwick,24,England,Attacking Midfield,AM,£90k,Stoke City,England,Loan,Out,2005,s,premier-league
West Ham United,Carl Fletcher,25,Wales,Defensive Midfield,DM,£675k,Watford FC,England,Loan,Out,2005,s,premier-league
West Ham United,Sergiy Rebrov,30,Ukraine,Second Striker,SS,£1.35m,Dynamo Kyiv,Ukraine,Free transfer,Out,2005,s,premier-league
West Ham United,Youssef Sofiane,21,France,Centre-Forward,CF,£900k,Coventry City,England,Free transfer,Out,2005,s,premier-league
West Ham United,Steve Lomas,31,Northern Ireland,Central Midfield,CM,£2.48m,Queens Park Rangers,England,Free transfer,Out,2005,s,premier-league
West Ham United,Don Hutchison,34,Scotland,Attacking Midfield,AM,£1.13m,Millwall FC,England,Free transfer,Out,2005,s,premier-league
West Ham United,Trent McClenahan,20,Australia,Centre-Back,CB,£45k,Milton Keynes Dons,England,Loan,Out,2005,s,premier-league
West Ham United,Sekou Baradji,21,France,Defensive Midfield,DM,-,Reading FC,England,Loan,Out,2005,s,premier-league
West Ham United,Petr Mikolanda,21,Czech Republic,Centre-Forward,CF,-,Swindon Town,England,Loan,Out,2005,s,premier-league
West Ham United,Malky Mackay,33,Scotland,Centre-Back,CB,£540k,Watford FC,England,Free transfer,Out,2005,s,premier-league
West Ham United,Stephen Bywater,24,England,Goalkeeper,GK,£1.80m,Coventry City,England,Loan,Out,2005,s,premier-league
West Ham United,Darren Blewitt,19,England,Defender,Defender,-,Hereford United (liq.),England,Loan,Out,2005,s,premier-league
West Ham United,Petr Mikolanda,20,Czech Republic,Centre-Forward,CF,-,Northampton Town,England,Loan,Out,2005,s,premier-league
West Ham United,Andy Melville,36,Wales,Centre-Back,CB,£900k,,Retired,-,Out,2005,s,premier-league
West Ham United,Dusan Kuciak,20,Slovakia,Goalkeeper,GK,-,MSK Zilina,Slovakia,"End of loanJun 30, 2005",Out,2005,s,premier-league
Chelsea FC,Slobodan Rajkovic,16,Serbia,Centre-Back,CB,-,OFK Beograd,Serbia,£4.68m,In,2005,w,premier-league
Chelsea FC,Maniche,28,Portugal,Central Midfield,CM,£16.20m,Dinamo Moscow,Russia,Loan fee:£270k,In,2005,w,premier-league
Chelsea FC,Steven Watt,20,Scotland,Centre-Back,CB,£45k,Barnsley FC,England,"End of loanNov 1, 2005",In,2005,w,premier-league
Chelsea FC,Aleksey Smertin,30,Russia,Defensive Midfield,DM,£5.85m,Charlton Athletic,England,"End of loanFeb 1, 2006",In,2005,w,premier-league
Chelsea FC,Lenny Pidgeley,21,England,Goalkeeper,GK,£90k,Millwall FC,England,"End of loanDec 1, 2005",In,2005,w,premier-league
Arsenal FC,Theo Walcott,16,England,Right Winger,RW,£2.25m,Southampton FC,England,£9.45m,In,2005,w,premier-league
Arsenal FC,Emmanuel Adebayor,21,Togo,Centre-Forward,CF,£6.75m,AS Monaco,France,£9.00m,In,2005,w,premier-league
Arsenal FC,Abou Diaby,19,France,Central Midfield,CM,£135k,AJ Auxerre,France,£2.70m,In,2005,w,premier-league
Arsenal FC,Carlos Vela,16,Mexico,Right Winger,RW,£900k,Deportivo Guadalajara,Mexico,£2.70m,In,2005,w,premier-league
Arsenal FC,Jérémie Aliadière,22,France,Centre-Forward,CF,£1.13m,West Ham United,England,"End of loanJan 30, 2006",In,2005,w,premier-league
Arsenal FC,David Bentley,21,England,Right Midfield,RM,£1.80m,Blackburn Rovers,England,"End of loanDec 1, 2005",In,2005,w,premier-league
Arsenal FC,Ryan Smith,19,England,Left Winger,LW,£225k,Leicester City,England,"End of loanMar 1, 2006",In,2005,w,premier-league
Manchester United,Nemanja Vidic‎,24,Serbia,Centre-Back,CB,£7.65m,Spartak Moscow,Russia,£9.45m,In,2005,w,premier-league
Manchester United,Patrice Evra,24,France,Left-Back,LB,£5.85m,AS Monaco,France,£7.20m,In,2005,w,premier-league
Manchester United,David Bellion,23,France,Centre-Forward,CF,£2.03m,West Ham United,England,"End of loanJan 8, 2006",In,2005,w,premier-league
Manchester United,Colin Heath,21,England,Centre-Forward,CF,£45k,Swindon Town,England,"End of loanNov 1, 2005",In,2005,w,premier-league
Manchester United,Tom Heaton,19,England,Goalkeeper,GK,-,Swindon Town,England,"End of loanDec 1, 2005",In,2005,w,premier-league
Manchester United,Chris Eagles,20,England,Right Winger,RW,£450k,Sheffield Wednesday,England,"End of loanDec 1, 2005",In,2005,w,premier-league
Manchester United,David Jones,21,England,Central Midfield,CM,£360k,Preston North End,England,"End of loanDec 1, 2005",In,2005,w,premier-league
Everton FC,Alan Stubbs,34,England,Centre-Back,CB,£1.35m,Sunderland AFC,England,Free transfer,In,2005,w,premier-league
Everton FC,Sander Westerveld,31,Netherlands,Goalkeeper,GK,£1.94m,Portsmouth FC,England,Loan,In,2005,w,premier-league
Everton FC,John Ruddy,18,England,Goalkeeper,GK,£315k,Walsall FC,England,"End of loanOct 1, 2005",In,2005,w,premier-league
Everton FC,John Ruddy,19,England,Goalkeeper,GK,£315k,Rushden & Diamonds (liq.),England,"End of loanDec 1, 2005",In,2005,w,premier-league
Everton FC,John Ruddy,19,England,Goalkeeper,GK,£315k,Chester City (diss.),England,"End of loanFeb 1, 2006",In,2005,w,premier-league
Everton FC,Iain Turner,21,Scotland,Goalkeeper,GK,£90k,Wycombe Wanderers,England,"End of loanDec 1, 2005",In,2005,w,premier-league
