Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Real Madrid,Mariano Díaz,22,Dominican Republic,Centre-Forward,CF,-,Real Madrid Castilla,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/mariano-diaz/profil/spieler/225020
Real Madrid,Marcos Llorente,21,Spain,Defensive Midfield,DM,-,Real Madrid Castilla,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/marcos-llorente/profil/spieler/282411
Real Madrid,Borja Mayoral,19,Spain,Centre-Forward,CF,-,Real Madrid Castilla,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/borja-mayoral/profil/spieler/298976
Real Madrid,Álvaro Medrán,22,Spain,Central Midfield,CM,£360Th.,Getafe CF,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/alvaro-medran/profil/spieler/253839
Real Madrid,Jesús Vallejo,19,Spain,Centre-Back,CB,£2.70m,Real Zaragoza,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/jesus-vallejo/profil/spieler/251896
Real Madrid,Fábio Coentrão,28,Portugal,Left-Back,LB,£9.00m,AS Monaco,France,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/fabio-coentrao/profil/spieler/33648
Real Madrid,Diego Llorente,22,Spain,Centre-Back,CB,£2.70m,Rayo Vallecano,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/diego-llorente/profil/spieler/246291
Real Madrid,Marco Asensio,20,Spain,Left Winger,LW,£7.20m,RCD Espanyol Barcelona,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/marco-asensio/profil/spieler/296622
Real Madrid,Denis Cheryshev,25,Russia,Left Winger,LW,£9.00m,Valencia CF,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/denis-cheryshev/profil/spieler/98322
Real Madrid,Burgui,22,Spain,Left Winger,LW,£720Th.,RCD Espanyol Barcelona,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/burgui/profil/spieler/246277
Real Madrid,Omar Mascarell,23,Spain,Defensive Midfield,DM,£1.35m,Sporting Gijón,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/omar-mascarell/profil/spieler/142031
Real Madrid,Lucas Silva,23,Brazil,Defensive Midfield,DM,£4.50m,Olympique Marseille,France,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/lucas-silva/profil/spieler/218118
Atlético Madrid,Kévin Gameiro,29,France,Centre-Forward,CF,£18.00m,Sevilla FC,Spain,£27.00m,In,2016,s,laliga,https://www.transfermarkt.co.uk/kevin-gameiro/profil/spieler/27389
Atlético Madrid,Nico Gaitán,28,Argentina,Attacking Midfield,AM,£27.00m,SL Benfica,Portugal,£22.50m,In,2016,s,laliga,https://www.transfermarkt.co.uk/nico-gaitan/profil/spieler/75442
Atlético Madrid,Sime Vrsaljko,24,Croatia,Right-Back,RB,£11.70m,US Sassuolo,Italy,£14.40m,In,2016,s,laliga,https://www.transfermarkt.co.uk/sime-vrsaljko/profil/spieler/76061
Atlético Madrid,Diogo Jota,19,Portugal,Left Winger,LW,£2.70m,FC Paços de Ferreira,Portugal,£6.48m,In,2016,s,laliga,https://www.transfermarkt.co.uk/diogo-jota/profil/spieler/340950
Atlético Madrid,Axel Werner,20,Argentina,Goalkeeper,GK,£270Th.,Atlético de Rafaela,Argentina,£720Th.,In,2016,s,laliga,https://www.transfermarkt.co.uk/axel-werner/profil/spieler/236734
Atlético Madrid,Fernando Torres,32,Spain,Centre-Forward,CF,£6.30m,AC Milan,Italy,Free transfer,In,2016,s,laliga,https://www.transfermarkt.co.uk/fernando-torres/profil/spieler/7767
Atlético Madrid,Theo Hernández,18,France,Left-Back,LB,-,Atlético Madrid B,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/theo-hernandez/profil/spieler/339808
Atlético Madrid,André Moreira,20,Portugal,Goalkeeper,GK,£900Th.,Belenenses SAD,Portugal,"End of loanAug 16, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/andre-moreira/profil/spieler/326363
Atlético Madrid,Héctor Hernández,20,Spain,Centre-Forward,CF,£360Th.,Elche CF,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/hector-hernandez/profil/spieler/273738
Atlético Madrid,Sílvio,28,Portugal,Right-Back,RB,£1.80m,SL Benfica,Portugal,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/silvio/profil/spieler/84511
Atlético Madrid,Bono,25,Morocco,Goalkeeper,GK,£540Th.,Real Zaragoza,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/bono/profil/spieler/207834
Atlético Madrid,Miranda,31,Brazil,Centre-Back,CB,£14.40m,Inter Milan,Italy,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/miranda/profil/spieler/33357
Atlético Madrid,Borja Bastón,23,Spain,Centre-Forward,CF,£3.60m,SD Eibar,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/borja-baston/profil/spieler/85324
Atlético Madrid,Alessio Cerci,28,Italy,Right Winger,RW,£7.65m,Genoa CFC,Italy,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/alessio-cerci/profil/spieler/21748
Atlético Madrid,Emiliano Velázquez,22,Uruguay,Centre-Back,CB,£2.25m,Getafe CF,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/emiliano-velazquez/profil/spieler/189458
Atlético Madrid,André Moreira,20,Portugal,Goalkeeper,GK,£900Th.,CF União Madeira,Portugal,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/andre-moreira/profil/spieler/326363
Atlético Madrid,Javier Manquillo,22,Spain,Right-Back,RB,£4.50m,Olympique Marseille,France,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/javier-manquillo/profil/spieler/162029
Atlético Madrid,Santos Borré,20,Colombia,Centre-Forward,CF,£810Th.,Deportivo Cali,Colombia,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/santos-borre/profil/spieler/323831
Atlético Madrid,Josuha Guilavogui,25,France,Defensive Midfield,DM,£10.80m,VfL Wolfsburg,Germany,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/josuha-guilavogui/profil/spieler/93704
Atlético Madrid,Leo Baptistão,23,Brazil,Right Winger,RW,£3.60m,Villarreal CF,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/leo-baptistao/profil/spieler/221899
Atlético Madrid,Bernard Mensah,21,Ghana,Attacking Midfield,AM,£1.80m,Getafe CF,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/bernard-mensah/profil/spieler/324321
Athletic Bilbao,Iñigo Lekue,23,Spain,Right-Back,RB,£1.80m,Bilbao Athletic,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/inigo-lekue/profil/spieler/255501
Athletic Bilbao,Ager Aketxe,22,Spain,Attacking Midfield,AM,£900Th.,Bilbao Athletic,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/ager-aketxe/profil/spieler/158057
Athletic Bilbao,Álex Remiro,21,Spain,Goalkeeper,GK,£900Th.,Bilbao Athletic,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/alex-remiro/profil/spieler/212862
Athletic Bilbao,Unai López,20,Spain,Central Midfield,CM,£1.62m,Bilbao Athletic,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/unai-lopez/profil/spieler/192009
Athletic Bilbao,Yeray Álvarez,21,Spain,Centre-Back,CB,£630Th.,Bilbao Athletic,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/yeray-alvarez/profil/spieler/255488
Athletic Bilbao,Enric Saborit,24,Spain,Left-Back,LB,£270Th.,Bilbao Athletic,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/enric-saborit/profil/spieler/85372
Athletic Bilbao,Mikel Vesga,23,Spain,Defensive Midfield,DM,£630Th.,Bilbao Athletic,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/mikel-vesga/profil/spieler/300168
Athletic Bilbao,Kepa,21,Spain,Goalkeeper,GK,£1.35m,Real Valladolid CF,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/kepa/profil/spieler/192279
Athletic Bilbao,Guillermo Fernández,23,Spain,Centre-Forward,CF,£720Th.,CD Leganés,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/guillermo-fernandez/profil/spieler/142023
Athletic Bilbao,Kike Sola,30,Spain,Centre-Forward,CF,£1.35m,Middlesbrough FC,England,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/kike-sola/profil/spieler/51532
Athletic Bilbao,Unai Bustinza,24,Spain,Centre-Back,CB,£270Th.,CD Leganés,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/unai-bustinza/profil/spieler/156808
Athletic Bilbao,Erik Morán,25,Spain,Defensive Midfield,DM,£900Th.,Real Zaragoza,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/erik-moran/profil/spieler/67542
Athletic Bilbao,Iñigo Ruiz de Galarreta,22,Spain,Central Midfield,CM,£450Th.,CD Leganés,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/inigo-ruiz-de-galarreta/profil/spieler/126751
Athletic Bilbao,Jon Aurtenetxe,24,Spain,Centre-Back,CB,£900Th.,CD Tenerife,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/jon-aurtenetxe/profil/spieler/89726
Villarreal CF,Roberto Soriano,25,Italy,Central Midfield,CM,£12.60m,UC Sampdoria,Italy,£12.38m,In,2016,s,laliga,https://www.transfermarkt.co.uk/roberto-soriano/profil/spieler/63186
Villarreal CF,Nicola Sansone,24,Italy,Left Winger,LW,£10.80m,US Sassuolo,Italy,£11.70m,In,2016,s,laliga,https://www.transfermarkt.co.uk/nicola-sansone/profil/spieler/82048
Villarreal CF,Alfred N'Diaye,26,Senegal,Defensive Midfield,DM,£3.15m,Real Betis Balompié,Spain,£7.20m,In,2016,s,laliga,https://www.transfermarkt.co.uk/alfred-ndiaye/profil/spieler/77737
Villarreal CF,Cristian Espinoza,21,Argentina,Right Winger,RW,£4.50m,Club Atlético Huracán,Argentina,£6.48m,In,2016,s,laliga,https://www.transfermarkt.co.uk/cristian-espinoza/profil/spieler/278992
Villarreal CF,Denis Cheryshev,25,Russia,Left Winger,LW,£9.00m,Real Madrid,Spain,£6.30m,In,2016,s,laliga,https://www.transfermarkt.co.uk/denis-cheryshev/profil/spieler/98322
Villarreal CF,Álvaro González,26,Spain,Centre-Back,CB,£3.60m,RCD Espanyol Barcelona,Spain,£3.60m,In,2016,s,laliga,https://www.transfermarkt.co.uk/alvaro-gonzalez/profil/spieler/183647
Villarreal CF,Alexandre Pato,26,Brazil,Centre-Forward,CF,£9.90m,Sport Club Corinthians Paulista,Brazil,£2.70m,In,2016,s,laliga,https://www.transfermarkt.co.uk/alexandre-pato/profil/spieler/37579
Villarreal CF,Andrés Fernández,29,Spain,Goalkeeper,GK,£1.35m,FC Porto,Portugal,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/andres-fernandez/profil/spieler/57522
Villarreal CF,Akram Afif,19,Qatar,Left Winger,LW,£360Th.,Al Sadd Sports Club,Qatar,?,In,2016,s,laliga,https://www.transfermarkt.co.uk/akram-afif/profil/spieler/336646
Villarreal CF,José Ángel,26,Spain,Left-Back,LB,£1.80m,FC Porto,Portugal,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/jose-angel/profil/spieler/87469
Villarreal CF,Santos Borré,20,Colombia,Centre-Forward,CF,£900Th.,Atlético Madrid,Spain,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/santos-borre/profil/spieler/323831
Villarreal CF,Rodri,20,Spain,Defensive Midfield,DM,-,Villarreal CF B,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/rodri/profil/spieler/357565
Villarreal CF,Adrián Marín,19,Spain,Left-Back,LB,£540Th.,Villarreal CF B,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/adrian-marin/profil/spieler/295414
Villarreal CF,Alfonso Pedraza,20,Spain,Left-Back,LB,£450Th.,Villarreal CF B,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/alfonso-pedraza/profil/spieler/356197
Villarreal CF,Sergio Marcos,24,Spain,Central Midfield,CM,£450Th.,CD Lugo,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/sergio-marcos/profil/spieler/126875
Villarreal CF,Javier Espinosa,23,Spain,Central Midfield,CM,£2.25m,Elche CF,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/javier-espinosa/profil/spieler/128219
Villarreal CF,Aleksandar Pantic,24,Serbia,Centre-Back,CB,£1.80m,SD Eibar,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/aleksandar-pantic/profil/spieler/167093
Villarreal CF,Moi Gómez,22,Spain,Left Winger,LW,£2.70m,Getafe CF,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/moi-gomez/profil/spieler/175449
Villarreal CF,Bojan Jokic,30,Slovenia,Left-Back,LB,£630Th.,Nottingham Forest,England,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/bojan-jokic/profil/spieler/44317
Real Betis Balompié,Antonio Sanabria,20,Paraguay,Centre-Forward,CF,£6.75m,AS Roma,Italy,£6.75m,In,2016,s,laliga,https://www.transfermarkt.co.uk/antonio-sanabria/profil/spieler/234523
Real Betis Balompié,Felipe Gutiérrez,25,Chile,Central Midfield,CM,£3.60m,Twente Enschede FC,Netherlands,£3.15m,In,2016,s,laliga,https://www.transfermarkt.co.uk/felipe-gutierrez/profil/spieler/133089
Real Betis Balompié,Aïssa Mandi,24,Algeria,Centre-Back,CB,£4.05m,Stade Reims,France,£2.52m,In,2016,s,laliga,https://www.transfermarkt.co.uk/aissa-mandi/profil/spieler/80293
Real Betis Balompié,Jonas Martin,26,France,Central Midfield,CM,£2.70m,HSC Montpellier,France,£2.34m,In,2016,s,laliga,https://www.transfermarkt.co.uk/jonas-martin/profil/spieler/127142
Real Betis Balompié,Riza Durmisi,22,Denmark,Left-Back,LB,£1.35m,Bröndby IF,Denmark,£1.80m,In,2016,s,laliga,https://www.transfermarkt.co.uk/riza-durmisi/profil/spieler/135208
Real Betis Balompié,Darko Brasanac,24,Serbia,Central Midfield,CM,£2.25m,FK Partizan Belgrade,Serbia,£1.35m,In,2016,s,laliga,https://www.transfermarkt.co.uk/darko-brasanac/profil/spieler/95641
Real Betis Balompié,Manu Herrera,34,Spain,Goalkeeper,GK,£360Th.,Real Zaragoza,Spain,Free transfer,In,2016,s,laliga,https://www.transfermarkt.co.uk/manu-herrera/profil/spieler/59343
Real Betis Balompié,Ryan Donk,30,Netherlands,Centre-Back,CB,£1.80m,Galatasaray SK,Turkey,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/ryan-donk/profil/spieler/38414
Real Betis Balompié,Roman Zozulya,26,Ukraine,Centre-Forward,CF,£2.70m,Dnipro Dnipropetrovsk,Ukraine,Free transfer,In,2016,s,laliga,https://www.transfermarkt.co.uk/roman-zozulya/profil/spieler/70767
Real Betis Balompié,Matías Nahuel,19,Spain,Left Winger,LW,£3.60m,Villarreal CF,Spain,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/matias-nahuel/profil/spieler/263843
Real Betis Balompié,Fabián Ruiz,20,Spain,Central Midfield,CM,£450Th.,Real Betis B,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/fabian-ruiz/profil/spieler/350219
Real Betis Balompié,Alex Alegría,23,Spain,Centre-Forward,CF,£450Th.,Real Betis B,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/alex-alegria/profil/spieler/178187
Real Betis Balompié,Rafa Navarro,22,Spain,Right-Back,RB,-,Real Betis B,Spain,-,In,2016,s,laliga,https://www.transfermarkt.co.uk/rafa-navarro/profil/spieler/351746
Real Betis Balompié,Braian Rodríguez,29,Uruguay,Centre-Forward,CF,£450Th.,Grêmio Foot-Ball Porto Alegrense,Brazil,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/braian-rodriguez/profil/spieler/76984
Real Betis Balompié,José Antonio Caro,23,Spain,Centre-Back,CB,£360Th.,Elche CF,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/jose-antonio-caro/profil/spieler/254039
Real Betis Balompié,Álex Martínez,25,Spain,Left-Back,LB,£900Th.,Elche CF,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/alex-martinez/profil/spieler/186891
Real Betis Balompié,Vincenzo Rennella,27,Italy,Centre-Forward,CF,£1.08m,Real Valladolid CF,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/vincenzo-rennella/profil/spieler/61401
Real Betis Balompié,Dani Pacheco,25,Spain,Left Winger,LW,£900Th.,Deportivo Alavés,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/dani-pacheco/profil/spieler/28285
Real Betis Balompié,Lorenzo Reyes,25,Chile,Defensive Midfield,DM,£1.35m,UD Almería,Spain,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/lorenzo-reyes/profil/spieler/119537
Sevilla FC,Joaquín Correa,21,Argentina,Second Striker,SS,£5.85m,UC Sampdoria,Italy,£16.38m,In,2016,s,laliga,https://www.transfermarkt.co.uk/joaquin-correa/profil/spieler/227081
Sevilla FC,Franco Vázquez,27,Argentina,Attacking Midfield,AM,£13.50m,US Palermo,Italy,£15.12m,In,2016,s,laliga,https://www.transfermarkt.co.uk/franco-vazquez/profil/spieler/76163
Sevilla FC,Ganso,26,Brazil,Attacking Midfield,AM,£9.00m,São Paulo Futebol Clube,Brazil,£8.55m,In,2016,s,laliga,https://www.transfermarkt.co.uk/ganso/profil/spieler/67920
Sevilla FC,Wissam Ben Yedder,25,France,Centre-Forward,CF,£8.10m,FC Toulouse,France,£8.55m,In,2016,s,laliga,https://www.transfermarkt.co.uk/wissam-ben-yedder/profil/spieler/146854
Sevilla FC,Hiroshi Kiyotake,26,Japan,Attacking Midfield,AM,£4.05m,Hannover 96,Germany,£5.85m,In,2016,s,laliga,https://www.transfermarkt.co.uk/hiroshi-kiyotake/profil/spieler/86175
Sevilla FC,Luciano Vietto,22,Argentina,Centre-Forward,CF,£12.60m,Atlético Madrid,Spain,Loan fee:£2.70m,In,2016,s,laliga,https://www.transfermarkt.co.uk/luciano-vietto/profil/spieler/214316
Sevilla FC,Gabriel Mercado,29,Argentina,Centre-Back,CB,£4.05m,Club Atlético River Plate,Argentina,£2.25m,In,2016,s,laliga,https://www.transfermarkt.co.uk/gabriel-mercado/profil/spieler/45319
Sevilla FC,Matías Kranevitter,23,Argentina,Defensive Midfield,DM,£5.40m,Atlético Madrid,Spain,Loan fee:£1.80m,In,2016,s,laliga,https://www.transfermarkt.co.uk/matias-kranevitter/profil/spieler/240900
Sevilla FC,Giorgi Aburjania,21,Georgia,Central Midfield,CM,£900Th.,Gimnàstic de Tarragona,Spain,£1.62m,In,2016,s,laliga,https://www.transfermarkt.co.uk/giorgi-aburjania/profil/spieler/186848
Sevilla FC,Pablo Sarabia,24,Spain,Right Winger,RW,£4.50m,Getafe CF,Spain,£900Th.,In,2016,s,laliga,https://www.transfermarkt.co.uk/pablo-sarabia/profil/spieler/74230
Sevilla FC,Salvatore Sirigu,29,Italy,Goalkeeper,GK,£7.20m,Paris Saint-Germain,France,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/salvatore-sirigu/profil/spieler/25508
Sevilla FC,Samir Nasri,29,France,Attacking Midfield,AM,£13.50m,Manchester City,England,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/samir-nasri/profil/spieler/18935
Sevilla FC,Ciro Immobile,26,Italy,Centre-Forward,CF,£9.00m,Torino FC,Italy,"End of loanJun 30, 2016",In,2016,s,laliga,https://www.transfermarkt.co.uk/ciro-immobile/profil/spieler/105521
Deportivo Alavés,Daniel Torres,26,Colombia,Defensive Midfield,DM,£2.70m,Independiente Medellín,Colombia,£2.86m,In,2016,s,laliga,https://www.transfermarkt.co.uk/daniel-torres/profil/spieler/93142
Deportivo Alavés,Aleksandar Katai,25,Serbia,Left Winger,LW,£2.48m,Red Star Belgrade,Serbia,£1.80m,In,2016,s,laliga,https://www.transfermarkt.co.uk/aleksandar-katai/profil/spieler/139915
Deportivo Alavés,Alexis Ruano,30,Spain,Centre-Back,CB,£900Th.,Besiktas JK,Turkey,£360Th.,In,2016,s,laliga,https://www.transfermarkt.co.uk/alexis-ruano/profil/spieler/7781
Deportivo Alavés,Deyverson,25,Brazil,Centre-Forward,CF,£3.15m,Levante UD,Spain,Loan fee:£360Th.,In,2016,s,laliga,https://www.transfermarkt.co.uk/deyverson/profil/spieler/243541
Deportivo Alavés,Víctor Camarasa,22,Spain,Central Midfield,CM,£2.70m,Levante UD,Spain,Loan fee:£315Th.,In,2016,s,laliga,https://www.transfermarkt.co.uk/victor-camarasa/profil/spieler/263856
Deportivo Alavés,Christian Santos,28,Venezuela,Centre-Forward,CF,£1.80m,NEC Nijmegen,Netherlands,Free transfer,In,2016,s,laliga,https://www.transfermarkt.co.uk/christian-santos/profil/spieler/50487
Deportivo Alavés,Ibai Gómez,26,Spain,Right Winger,RW,£1.35m,Athletic Bilbao,Spain,Free transfer,In,2016,s,laliga,https://www.transfermarkt.co.uk/ibai-gomez/profil/spieler/127837
Deportivo Alavés,Nenad Krsticic,26,Serbia,Central Midfield,CM,£1.80m,UC Sampdoria,Italy,Free transfer,In,2016,s,laliga,https://www.transfermarkt.co.uk/nenad-krsticic/profil/spieler/56790
Deportivo Alavés,Zouhair Feddal,26,Morocco,Centre-Back,CB,£1.35m,Levante UD,Spain,Free transfer,In,2016,s,laliga,https://www.transfermarkt.co.uk/zouhair-feddal/profil/spieler/129386
Deportivo Alavés,Edgar Méndez,26,Spain,Right Winger,RW,£1.35m,Granada CF,Spain,Free transfer,In,2016,s,laliga,https://www.transfermarkt.co.uk/edgar-mendez/profil/spieler/133794
Deportivo Alavés,Theo Hernández,18,France,Left-Back,LB,-,Atlético Madrid,Spain,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/theo-hernandez/profil/spieler/339808
Deportivo Alavés,Rubén Sobrino,24,Spain,Centre-Forward,CF,£360Th.,Manchester City,England,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/ruben-sobrino/profil/spieler/85383
Deportivo Alavés,Marcos Llorente,21,Spain,Defensive Midfield,DM,£720Th.,Real Madrid,Spain,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/marcos-llorente/profil/spieler/282411
Deportivo Alavés,Cristian Espinoza,21,Argentina,Right Winger,RW,£6.30m,Villarreal CF,Spain,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/cristian-espinoza/profil/spieler/278992
Deportivo Alavés,Adrián Ortolá,22,Spain,Goalkeeper,GK,-,FC Barcelona B,Spain,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/adrian-ortola/profil/spieler/142033
Deportivo Alavés,Aleksandar Pantic,24,Serbia,Centre-Back,CB,£1.35m,Villarreal CF,Spain,Loan,In,2016,s,laliga,https://www.transfermarkt.co.uk/aleksandar-pantic/profil/spieler/167093
Deportivo Alavés,Carlos Vigaray,21,Spain,Right-Back,RB,£540Th.,Getafe CF,Spain,?,In,2016,s,laliga,https://www.transfermarkt.co.uk/carlos-vigaray/profil/spieler/263627
CD Leganés,Gabriel,22,Brazil,Central Midfield,CM,£1.08m,Juventus FC,Italy,£2.25m,In,2016,s,laliga,https://www.transfermarkt.co.uk/gabriel/profil/spieler/167291
CD Leganés,Mamadou Koné,24,Cote d'Ivoire,Centre-Forward,CF,£540Th.,Racing Santander,Spain,£1.08m,In,2016,s,laliga,https://www.transfermarkt.co.uk/mamadou-kone/profil/spieler/171165
CD Leganés,Diego Rico,23,Spain,Left-Back,LB,£720Th.,Real Zaragoza,Spain,£900Th.,In,2016,s,laliga,https://www.transfermarkt.co.uk/diego-rico/profil/spieler/249513
