Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Chelsea FC,Juan Cuadrado,28,Colombia,Right Winger,RW,£22.50m,Juventus FC,Italy,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/juan-cuadrado/profil/spieler/91970
Chelsea FC,Christian Atsu,24,Ghana,Left Winger,LW,£3.15m,Málaga CF,Spain,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/christian-atsu/profil/spieler/186997
Chelsea FC,Danilo Pantic,19,Serbia,Central Midfield,CM,£675Th.,Vitesse Arnhem,Netherlands,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/danilo-pantic/profil/spieler/222830
Chelsea FC,Todd Kane,22,England,Right-Back,RB,£1.13m,NEC Nijmegen,Netherlands,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/todd-kane/profil/spieler/154287
Chelsea FC,Marko Marin,27,Germany,Attacking Midfield,AM,£3.15m,Trabzonspor,Turkey,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/marko-marin/profil/spieler/35251
Chelsea FC,Papy Djilobodji,27,Senegal,Centre-Back,CB,£3.15m,SV Werder Bremen,Germany,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/papy-djilobodji/profil/spieler/136610
Chelsea FC,Jamal Blackman,22,England,Goalkeeper,GK,£225Th.,Östersunds FK,Sweden,"End of loanJun 12, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/jamal-blackman/profil/spieler/128898
Chelsea FC,Mario Pasalic,21,Croatia,Central Midfield,CM,£4.50m,AS Monaco,France,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/mario-pasalic/profil/spieler/205938
Chelsea FC,Matej Delac,23,Croatia,Goalkeeper,GK,£900Th.,FK Sarajevo,Bosnia-Herzegovina,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/matej-delac/profil/spieler/60220
Chelsea FC,Cristian Cuevas,21,Chile,Left-Back,LB,£1.35m,Sint-Truidense VV,Belgium,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/cristian-cuevas/profil/spieler/186863
Chelsea FC,Nathaniel Chalobah,21,England,Defensive Midfield,DM,£3.15m,SSC Napoli,Italy,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/nathaniel-chalobah/profil/spieler/128900
Chelsea FC,Marco van Ginkel,23,Netherlands,Central Midfield,CM,£6.30m,PSV Eindhoven,Netherlands,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/marco-van-ginkel/profil/spieler/147034
Everton FC,Yannick Bolasie,27,DR Congo,Left Winger,LW,£12.60m,Crystal Palace,England,£26.01m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/yannick-bolasie/profil/spieler/75471
Everton FC,Ashley Williams,31,Wales,Centre-Back,CB,£7.20m,Swansea City,England,£12.60m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/ashley-williams/profil/spieler/67355
Everton FC,Idrissa Gueye,26,Senegal,Defensive Midfield,DM,£8.10m,Aston Villa,England,£7.65m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/idrissa-gueye/profil/spieler/126665
Everton FC,Dominic Calvert-Lewin,19,England,Centre-Forward,CF,£90Th.,Sheffield United,England,£1.62m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/dominic-calvert-lewin/profil/spieler/306024
Everton FC,Maarten Stekelenburg,33,Netherlands,Goalkeeper,GK,£900Th.,Fulham FC,England,£900Th.,In,2016,s,premier-league,https://www.transfermarkt.co.uk/maarten-stekelenburg/profil/spieler/4311
Everton FC,Enner Valencia,26,Ecuador,Centre-Forward,CF,£9.00m,West Ham United,England,Loan,In,2016,s,premier-league,https://www.transfermarkt.co.uk/enner-valencia/profil/spieler/139503
Everton FC,Brendan Galloway,21,England,Left-Back,LB,£2.70m,West Bromwich Albion,England,"End of loanApr 9, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/brendan-galloway/profil/spieler/208244
Everton FC,Oumar Niasse,27,Senegal,Centre-Forward,CF,£8.10m,Hull City,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/oumar-niasse/profil/spieler/209781
Everton FC,Conor McAleny,24,England,Centre-Forward,CF,£225Th.,Oxford United,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/conor-mcaleny/profil/spieler/121260
Everton FC,Conor Grant,22,England,Central Midfield,CM,£225Th.,Doncaster Rovers,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/conor-grant/profil/spieler/218355
Everton FC,Leandro Rodríguez,24,Uruguay,Centre-Forward,CF,£1.08m,Waasland-Beveren,Belgium,"End of loanMay 10, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/leandro-rodriguez/profil/spieler/238988
Everton FC,Mateusz Hewelt,19,Poland,Goalkeeper,GK,-,Everton FC U23,England,-,In,2016,s,premier-league,https://www.transfermarkt.co.uk/mateusz-hewelt/profil/spieler/318547
Everton FC,Aiden McGeady,31,Ireland,Left Winger,LW,£3.60m,Preston North End,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/aiden-mcgeady/profil/spieler/21333
Everton FC,Tyias Browning,23,England,Centre-Back,CB,£900Th.,Preston North End,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/tyias-browning/profil/spieler/156934
Everton FC,Shani Tarashaj,21,Switzerland,Second Striker,SS,£3.60m,Grasshopper Club Zurich,Switzerland,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/shani-tarashaj/profil/spieler/184381
Swansea City,Borja Bastón,23,Spain,Centre-Forward,CF,£4.50m,Atlético Madrid,Spain,£16.20m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/borja-baston/profil/spieler/85324
Swansea City,Fernando Llorente,31,Spain,Centre-Forward,CF,£5.40m,Sevilla FC,Spain,£5.31m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/fernando-llorente/profil/spieler/35564
Swansea City,Alfie Mawson,22,England,Centre-Back,CB,£270Th.,Barnsley FC,England,£5.31m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/alfie-mawson/profil/spieler/287431
Swansea City,Leroy Fer,26,Netherlands,Central Midfield,CM,£7.65m,Queens Park Rangers,England,£5.04m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/leroy-fer/profil/spieler/63342
Swansea City,Mike van der Hoorn,23,Netherlands,Centre-Back,CB,£1.80m,Ajax Amsterdam,Netherlands,£2.25m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/mike-van-der-hoorn/profil/spieler/187105
Swansea City,Mark Birighitti,25,Australia,Goalkeeper,GK,£225Th.,Newcastle United Jets,Australia,Free transfer,In,2016,s,premier-league,https://www.transfermarkt.co.uk/mark-birighitti/profil/spieler/80702
Swansea City,Liam Shephard,22,Wales,Right-Back,RB,£68Th.,Yeovil Town,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/liam-shephard/profil/spieler/197910
Swansea City,Marvin Emnes,29,Netherlands,Centre-Forward,CF,£900Th.,Blackburn Rovers,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/marvin-emnes/profil/spieler/37787
Swansea City,Matt Grimes,21,England,Central Midfield,CM,£1.35m,Leeds United,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/matt-grimes/profil/spieler/265471
Swansea City,Kyle Bartley,26,England,Centre-Back,CB,£900Th.,Leeds United,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/kyle-bartley/profil/spieler/67421
Swansea City,Modou Barrow,24,The Gambia,Left Winger,LW,£2.70m,Leeds United,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/modou-barrow/profil/spieler/189070
Swansea City,Franck Tabanou,27,France,Left-Back,LB,£4.05m,AS Saint-Étienne,France,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/franck-tabanou/profil/spieler/66413
Swansea City,Éder,28,Portugal,Centre-Forward,CF,£4.50m,LOSC Lille,France,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/eder/profil/spieler/84481
Swansea City,Gerhard Tremmel,37,Germany,Goalkeeper,GK,£450Th.,SV Werder Bremen,Germany,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/gerhard-tremmel/profil/spieler/488
Watford FC,Isaac Success,20,Nigeria,Left Winger,LW,£2.70m,Granada CF,Spain,£13.50m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/isaac-success/profil/spieler/295331
Watford FC,Roberto Pereyra,25,Argentina,Attacking Midfield,AM,£14.40m,Juventus FC,Italy,£12.15m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/roberto-pereyra/profil/spieler/112302
Watford FC,Sven Kums,28,Belgium,Defensive Midfield,DM,£6.75m,KAA Gent,Belgium,£8.10m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/sven-kums/profil/spieler/42735
Watford FC,Daryl Janmaat,27,Netherlands,Right-Back,RB,£6.75m,Newcastle United,England,£8.01m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/daryl-janmaat/profil/spieler/60744
Watford FC,Christian Kabasele,25,Belgium,Centre-Back,CB,£5.40m,KRC Genk,Belgium,£6.26m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/christian-kabasele/profil/spieler/81512
Watford FC,Stefano Okaka,27,Italy,Centre-Forward,CF,£5.85m,RSC Anderlecht,Belgium,£5.40m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/stefano-okaka/profil/spieler/35249
Watford FC,Younès Kaboul,30,France,Centre-Back,CB,£2.25m,Sunderland AFC,England,£3.60m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/younes-kaboul/profil/spieler/27114
Watford FC,Brice Dja Djédjé,25,Cote d'Ivoire,Defensive Midfield,DM,£3.15m,Olympique Marseille,France,£3.24m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/brice-dja-djedje/profil/spieler/93690
Watford FC,Jerome Sinclair,19,England,Centre-Forward,CF,£90Th.,Liverpool FC U23,England,Free transfer,In,2016,s,premier-league,https://www.transfermarkt.co.uk/jerome-sinclair/profil/spieler/236513
Watford FC,Adrian Mariappa,29,Jamaica,Centre-Back,CB,£1.80m,Crystal Palace,England,Free transfer,In,2016,s,premier-league,https://www.transfermarkt.co.uk/adrian-mariappa/profil/spieler/38145
Watford FC,Uche Agbo,20,Nigeria,Defensive Midfield,DM,-,Udinese Calcio,Italy,Free transfer,In,2016,s,premier-league,https://www.transfermarkt.co.uk/uche-agbo/profil/spieler/262689
Watford FC,Camilo Zúñiga,30,Colombia,Right-Back,RB,£900Th.,SSC Napoli,Italy,Loan,In,2016,s,premier-league,https://www.transfermarkt.co.uk/camilo-zuniga/profil/spieler/37941
Watford FC,Kenedy,20,Brazil,Left Midfield,LM,£7.20m,Chelsea FC,England,Loan,In,2016,s,premier-league,https://www.transfermarkt.co.uk/kenedy/profil/spieler/281404
Watford FC,Tommie Hoban,23,Ireland,Centre-Back,CB,£675Th.,Blackburn Rovers,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/tommie-hoban/profil/spieler/183161
Watford FC,Jerome Sinclair,20,England,Centre-Forward,CF,£1.35m,Birmingham City,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/jerome-sinclair/profil/spieler/236513
Watford FC,Miguel Layún,28,Mexico,Right-Back,RB,£6.30m,FC Porto,Portugal,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/miguel-layun/profil/spieler/58576
Watford FC,Adalberto Peñaranda,19,Venezuela,Centre-Forward,CF,£2.70m,Granada CF,Spain,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/adalberto-penaranda/profil/spieler/308801
Watford FC,Abdoulaye Doucouré,23,France,Central Midfield,CM,£5.40m,Granada CF,Spain,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/abdoulaye-doucoure/profil/spieler/127187
Watford FC,Juanfran,27,Spain,Right-Back,RB,£3.15m,Deportivo de La Coruña,Spain,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/juanfran/profil/spieler/64411
Watford FC,Giedrius Arlauskis,28,Lithuania,Goalkeeper,GK,£1.35m,RCD Espanyol Barcelona,Spain,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/giedrius-arlauskis/profil/spieler/69001
Watford FC,Víctor Ibarbo,26,Colombia,Second Striker,SS,£7.20m,Atlético Nacional,Colombia,"End of loanJun 28, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/victor-ibarbo/profil/spieler/92141
West Bromwich Albion,Nacer Chadli,27,Belgium,Left Winger,LW,£11.70m,Tottenham Hotspur,England,£13.68m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/nacer-chadli/profil/spieler/59631
West Bromwich Albion,Matt Phillips,25,Scotland,Right Winger,RW,£5.40m,Queens Park Rangers,England,£5.85m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/matt-phillips/profil/spieler/77274
West Bromwich Albion,Allan Nyom,28,Cameroon,Right-Back,RB,£3.60m,Watford FC,England,£4.23m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/allan-nyom/profil/spieler/111508
West Bromwich Albion,Hal Robson-Kanu,27,Wales,Centre-Forward,CF,£1.80m,Reading FC,England,Free transfer,In,2016,s,premier-league,https://www.transfermarkt.co.uk/hal-robson-kanu/profil/spieler/65976
West Bromwich Albion,Brendan Galloway,20,England,Left-Back,LB,£2.70m,Everton FC,England,Loan,In,2016,s,premier-league,https://www.transfermarkt.co.uk/brendan-galloway/profil/spieler/208244
West Bromwich Albion,Kyle Howkins,21,England,Centre-Back,CB,-,Mansfield Town,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/kyle-howkins/profil/spieler/261297
West Bromwich Albion,Jonathan Leko,17,England,Right Winger,RW,-,West Bromwich Albion U18,England,-,In,2016,s,premier-league,https://www.transfermarkt.co.uk/jonathan-leko/profil/spieler/314266
West Bromwich Albion,Kyle Howkins,20,England,Centre-Back,CB,-,West Bromwich Albion U23,England,-,In,2016,s,premier-league,https://www.transfermarkt.co.uk/kyle-howkins/profil/spieler/261297
West Bromwich Albion,Callum McManaman,26,England,Right Winger,RW,£3.60m,Sheffield Wednesday,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/callum-mcmanaman/profil/spieler/61711
West Bromwich Albion,Sam Field,18,England,Central Midfield,CM,-,West Bromwich Albion U23,England,-,In,2016,s,premier-league,https://www.transfermarkt.co.uk/sam-field/profil/spieler/387331
West Bromwich Albion,Sébastien Pocognoli,29,Belgium,Left-Back,LB,£675Th.,Brighton & Hove Albion,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/sebastien-pocognoli/profil/spieler/17804
Crystal Palace,Christian Benteke,25,Belgium,Centre-Forward,CF,£24.30m,Liverpool FC,England,£28.08m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/christian-benteke/profil/spieler/50201
Crystal Palace,Andros Townsend,24,England,Right Winger,RW,£8.10m,Newcastle United,England,£14.04m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/andros-townsend/profil/spieler/61842
Crystal Palace,James Tomkins,27,England,Centre-Back,CB,£5.40m,West Ham United,England,£10.53m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/james-tomkins/profil/spieler/61592
Crystal Palace,Loïc Rémy,29,France,Centre-Forward,CF,£8.10m,Chelsea FC,England,Loan fee:£900Th.,In,2016,s,premier-league,https://www.transfermarkt.co.uk/loic-remy/profil/spieler/45121
Crystal Palace,Jonathan Benteke,21,Belgium,Centre-Forward,CF,£360Th.,SV Zulte Waregem,Belgium,£90Th.,In,2016,s,premier-league,https://www.transfermarkt.co.uk/jonathan-benteke/profil/spieler/273773
Crystal Palace,Steve Mandanda,31,France,Goalkeeper,GK,£9.00m,Olympique Marseille,France,Free transfer,In,2016,s,premier-league,https://www.transfermarkt.co.uk/steve-mandanda/profil/spieler/23951
Crystal Palace,Mathieu Flamini,32,France,Defensive Midfield,DM,£3.60m,,Without Club,-,In,2016,s,premier-league,https://www.transfermarkt.co.uk/mathieu-flamini/profil/spieler/17396
Crystal Palace,Jonathan Williams,23,Wales,Attacking Midfield,AM,£900Th.,Ipswich Town,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/jonathan-williams/profil/spieler/170322
Crystal Palace,Freddie Ladapo,24,England,Centre-Forward,CF,£90Th.,Shrewsbury Town,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/freddie-ladapo/profil/spieler/233998
Crystal Palace,Sullay Kaikai,20,England,Left Winger,LW,£90Th.,Crystal Palace U23,England,-,In,2016,s,premier-league,https://www.transfermarkt.co.uk/sullay-kaikai/profil/spieler/244130
Crystal Palace,Hiram Boateng,21,England,Defensive Midfield,DM,£450Th.,Northampton Town,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/hiram-boateng/profil/spieler/244125
Crystal Palace,Jordon Mutch,25,England,Central Midfield,CM,£2.70m,Reading FC,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/jordon-mutch/profil/spieler/57207
Crystal Palace,Ryan Inniss,21,England,Centre-Back,CB,£68Th.,Southend United,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/ryan-inniss/profil/spieler/183284
Crystal Palace,Keshi Anderson,22,England,Left Winger,LW,£90Th.,Northampton Town,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/keshi-anderson/profil/spieler/353674
AFC Bournemouth,Jordon Ibe,20,England,Right Winger,RW,£6.30m,Liverpool FC,England,£16.20m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/jordon-ibe/profil/spieler/195652
AFC Bournemouth,Lewis Cook,19,England,Central Midfield,CM,£3.60m,Leeds United,England,£6.30m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/lewis-cook/profil/spieler/249089
AFC Bournemouth,Lys Mousset,20,France,Centre-Forward,CF,£360Th.,AC Le Havre,France,£5.85m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/lys-mousset/profil/spieler/291422
AFC Bournemouth,Brad Smith,22,Australia,Left-Back,LB,£90Th.,Liverpool FC,England,£3.24m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/brad-smith/profil/spieler/175745
AFC Bournemouth,Jack Wilshere,24,England,Central Midfield,CM,£20.70m,Arsenal FC,England,Loan fee:£2.12m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/jack-wilshere/profil/spieler/74223
AFC Bournemouth,Marc Wilson,28,Ireland,Centre-Back,CB,£2.70m,Stoke City,England,£2.07m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/marc-wilson/profil/spieler/30456
AFC Bournemouth,Emerson Hyndman,20,United States,Central Midfield,CM,£675Th.,Fulham FC,England,Free transfer,In,2016,s,premier-league,https://www.transfermarkt.co.uk/emerson-hyndman/profil/spieler/223047
AFC Bournemouth,Nathan Aké,21,Netherlands,Centre-Back,CB,£4.05m,Chelsea FC,England,Loan,In,2016,s,premier-league,https://www.transfermarkt.co.uk/nathan-ake/profil/spieler/177476
AFC Bournemouth,Marc Wilson,29,Ireland,Centre-Back,CB,£2.25m,West Bromwich Albion,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/marc-wilson/profil/spieler/30456
AFC Bournemouth,Emerson Hyndman,21,United States,Central Midfield,CM,£900Th.,Rangers FC,Scotland,"End of loanMay 9, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/emerson-hyndman/profil/spieler/223047
AFC Bournemouth,Harry Cornick,22,England,Right Winger,RW,£90Th.,Gillingham FC,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/harry-cornick/profil/spieler/255703
AFC Bournemouth,Josh O'Hanlon,20,Ireland,Centre-Forward,CF,-,Longford Town FC,Ireland,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/josh-ohanlon/profil/spieler/262725
Sunderland AFC,Didier Ndong,22,Gabon,Central Midfield,CM,£4.50m,FC Lorient,France,£18.00m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/didier-ndong/profil/spieler/210081
Sunderland AFC,Papy Djilobodji,27,Senegal,Centre-Back,CB,£4.05m,Chelsea FC,England,£8.55m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/papy-djilobodji/profil/spieler/136610
Sunderland AFC,Paddy McNair,21,Northern Ireland,Defensive Midfield,DM,£3.60m,Manchester United,England,£4.73m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/paddy-mcnair/profil/spieler/167268
Sunderland AFC,Mika,25,Portugal,Goalkeeper,GK,£1.80m,Boavista Porto FC,Portugal,£1.35m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/mika/profil/spieler/138285
Sunderland AFC,Donald Love,21,Scotland,Right-Back,RB,-,Manchester United U23,England,£1.04m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/donald-love/profil/spieler/179451
Sunderland AFC,Steven Pienaar,34,South Africa,Left Winger,LW,£1.35m,Everton FC,England,Free transfer,In,2016,s,premier-league,https://www.transfermarkt.co.uk/steven-pienaar/profil/spieler/4321
Sunderland AFC,Javier Manquillo,22,Spain,Right-Back,RB,£4.50m,Atlético Madrid,Spain,Loan,In,2016,s,premier-league,https://www.transfermarkt.co.uk/javier-manquillo/profil/spieler/162029
Sunderland AFC,Adnan Januzaj,21,Belgium,Right Winger,RW,£6.30m,Manchester United,England,Loan,In,2016,s,premier-league,https://www.transfermarkt.co.uk/adnan-januzaj/profil/spieler/177847
Sunderland AFC,Jason Denayer,21,Belgium,Centre-Back,CB,£3.60m,Manchester City,England,Loan,In,2016,s,premier-league,https://www.transfermarkt.co.uk/jason-denayer/profil/spieler/277114
Sunderland AFC,Victor Anichebe,28,Nigeria,Centre-Forward,CF,£1.80m,,Without Club,-,In,2016,s,premier-league,https://www.transfermarkt.co.uk/victor-anichebe/profil/spieler/39532
Sunderland AFC,Adam Matthews,25,Wales,Right-Back,RB,£1.35m,Bristol City,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/adam-matthews/profil/spieler/108878
Sunderland AFC,Joel Asoro,17,Sweden,Centre-Forward,CF,-,Sunderland AFC U18,England,-,In,2016,s,premier-league,https://www.transfermarkt.co.uk/joel-asoro/profil/spieler/375391
Sunderland AFC,Lynden Gooch,20,United States,Right Winger,RW,-,Sunderland AFC U23,England,-,In,2016,s,premier-league,https://www.transfermarkt.co.uk/lynden-gooch/profil/spieler/307781
Sunderland AFC,Will Buckley,27,England,Right Winger,RW,£1.80m,Sheffield Wednesday,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/will-buckley/profil/spieler/77329
Sunderland AFC,Tommy Robson,20,England,Left-Back,LB,-,Sunderland AFC U23,England,-,In,2016,s,premier-league,https://www.transfermarkt.co.uk/tommy-robson/profil/spieler/257968
Sunderland AFC,Santiago Vergini,27,Argentina,Centre-Back,CB,£2.25m,Getafe CF,Spain,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/santiago-vergini/profil/spieler/94783
Sunderland AFC,Charalampos Mavrias,22,Greece,Right-Back,RB,£900Th.,Fortuna Düsseldorf,Germany,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/charalampos-mavrias/profil/spieler/136647
Sunderland AFC,Danny Graham,30,England,Centre-Forward,CF,£1.35m,Blackburn Rovers,England,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/danny-graham/profil/spieler/29152
Sunderland AFC,Emanuele Giaccherini,31,Italy,Left Midfield,LM,£3.60m,Bologna FC 1909,Italy,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/emanuele-giaccherini/profil/spieler/84835
Sunderland AFC,Steven Fletcher,29,Scotland,Centre-Forward,CF,£2.70m,Olympique Marseille,France,"End of loanJun 30, 2016",In,2016,s,premier-league,https://www.transfermarkt.co.uk/steven-fletcher/profil/spieler/35099
Burnley FC,Jeff Hendrick,24,Ireland,Central Midfield,CM,£1.35m,Derby County,England,£10.62m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/jeff-hendrick/profil/spieler/148262
Burnley FC,Steven Defour,28,Belgium,Central Midfield,CM,£5.40m,RSC Anderlecht,Belgium,£7.74m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/steven-defour/profil/spieler/33866
Burnley FC,Jóhann Berg Gudmundsson,25,Iceland,Right Winger,RW,£1.80m,Charlton Athletic,England,£2.70m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/johann-berg-gudmundsson/profil/spieler/89231
Burnley FC,Nick Pope,24,England,Goalkeeper,GK,£180Th.,Charlton Athletic,England,£1.17m,In,2016,s,premier-league,https://www.transfermarkt.co.uk/nick-pope/profil/spieler/192080
Burnley FC,Patrick Bamford,22,England,Centre-Forward,CF,£4.50m,Chelsea FC,England,Loan,In,2016,s,premier-league,https://www.transfermarkt.co.uk/patrick-bamford/profil/spieler/183334
Burnley FC,Jon Flanagan,23,England,Right-Back,RB,£4.50m,Liverpool FC,England,Loan,In,2016,s,premier-league,https://www.transfermarkt.co.uk/jon-flanagan/profil/spieler/145922
Burnley FC,Ntumba Massanka,19,England,Centre-Forward,CF,-,Burnley FC U23,England,-,In,2016,s,premier-league,https://www.transfermarkt.co.uk/ntumba-massanka/profil/spieler/385922
Burnley FC,Luke Hendrie,22,England,Right-Back,RB,£225Th.,Kilmarnock FC,Scotland,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/luke-hendrie/profil/spieler/158786
Burnley FC,Fredrik Ulvestad,24,Norway,Central Midfield,CM,£675Th.,Charlton Athletic,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/fredrik-ulvestad/profil/spieler/158022
Burnley FC,Chris Long,22,England,Centre-Forward,CF,£900Th.,Bolton Wanderers,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/chris-long/profil/spieler/183298
Burnley FC,Aiden O'Neill,18,Australia,Central Midfield,CM,£90Th.,Oldham Athletic,England,"End of loanMay 31, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/aiden-oneill/profil/spieler/385918
Burnley FC,Aiden O'Neill,17,Australia,Central Midfield,CM,-,Burnley FC U18,England,-,In,2016,s,premier-league,https://www.transfermarkt.co.uk/aiden-oneill/profil/spieler/385918
Burnley FC,Danny Lafferty,27,Northern Ireland,Left-Back,LB,£450Th.,Sheffield United,England,"End of loanJan 12, 2017",In,2016,s,premier-league,https://www.transfermarkt.co.uk/danny-lafferty/profil/spieler/85928
