Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AS Monaco,Corentin Jean,20,France,Right Winger,RW,£3.60m,ES Troyes AC,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/corentin-jean/profil/spieler/20463
AS Monaco,Delvin N'Dinga,28,Congo,Defensive Midfield,DM,£3.15m,Lokomotiv Moscow,Russia,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/delvin-ndinga/profil/spieler/77835
AS Monaco,Edgar Salli,23,Cameroon,Right Winger,RW,£675Th.,FC St. Gallen 1879,Switzerland,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/edgar-salli/profil/spieler/184915
AS Monaco,Abdou Diallo,20,France,Centre-Back,CB,£1.08m,SV Zulte Waregem,Belgium,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/abdou-diallo/profil/spieler/229005
AS Monaco,Valère Germain,26,France,Centre-Forward,CF,£4.95m,OGC Nice,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/valere-germain/profil/spieler/60540
AS Monaco,Allan Saint-Maximin,19,France,Left Winger,LW,£1.80m,Hannover 96,Germany,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/allan-saint-maximin/profil/spieler/272642
AS Monaco,Gabriel Boschilia,20,Brazil,Attacking Midfield,AM,£3.60m,Standard Liège,Belgium,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/gabriel-boschilia/profil/spieler/288496
AS Monaco,Marcel Tisserand,23,DR Congo,Centre-Back,CB,£1.35m,FC Toulouse,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/marcel-tisserand/profil/spieler/170463
AS Monaco,Falcao,30,Colombia,Centre-Forward,CF,£20.70m,Chelsea FC,England,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/falcao/profil/spieler/39152
AS Monaco,Dylan Bahamboula,21,Congo,Attacking Midfield,AM,£360Th.,Paris FC,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/dylan-bahamboula/profil/spieler/290928
AS Monaco,Gil Dias,19,Portugal,Right Winger,RW,£450Th.,Varzim SC,Portugal,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/gil-dias/profil/spieler/329723
AS Monaco,Jessy Pi,22,France,Defensive Midfield,DM,£1.80m,ES Troyes AC,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/jessy-pi/profil/spieler/170460
OGC Nice,Wylan Cyprien,21,France,Central Midfield,CM,£2.25m,RC Lens,France,£4.50m,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/wylan-cyprien/profil/spieler/182889
OGC Nice,Dante,32,Brazil,Centre-Back,CB,£1.80m,VfL Wolfsburg,Germany,£2.25m,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/dante/profil/spieler/16136
OGC Nice,Arnaud Lusamba,19,France,Central Midfield,CM,£1.80m,AS Nancy-Lorraine,France,£2.25m,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/arnaud-lusamba/profil/spieler/272631
OGC Nice,Dalbert,22,Brazil,Left-Back,LB,£675Th.,Vitória Guimarães SC,Portugal,£1.80m,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/dalbert/profil/spieler/312862
OGC Nice,Arnaud Souquet,24,France,Right-Back,RB,£630Th.,FCO Dijon,France,£1.13m,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/arnaud-souquet/profil/spieler/111058
OGC Nice,Paul Baysse,28,France,Centre-Back,CB,£1.35m,AS Saint-Étienne,France,£450Th.,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/paul-baysse/profil/spieler/43256
OGC Nice,Mario Balotelli,26,Italy,Centre-Forward,CF,£5.40m,Liverpool FC,England,Free transfer,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/mario-balotelli/profil/spieler/45146
OGC Nice,Walter Benítez,23,Argentina,Goalkeeper,GK,£3.15m,Quilmes Atlético Club,Argentina,Free transfer,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/walter-benitez/profil/spieler/296802
OGC Nice,Younès Belhanda,26,Morocco,Attacking Midfield,AM,£6.75m,Dynamo Kyiv,Ukraine,Loan,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/younes-belhanda/profil/spieler/118022
OGC Nice,Anastasios Donis,19,Greece,Centre-Forward,CF,£585Th.,Juventus FC,Italy,Loan,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/anastasios-donis/profil/spieler/243606
OGC Nice,Malang Sarr,17,France,Centre-Back,CB,-,OGC Nice B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/malang-sarr/profil/spieler/344596
OGC Nice,Patrick Burner,20,France,Right-Back,RB,-,OGC Nice B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/patrick-burner/profil/spieler/444725
OGC Nice,Vincent Marcel,19,France,Left Winger,LW,-,OGC Nice B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/vincent-marcel/profil/spieler/453597
OGC Nice,Lucas Rougeaux,22,France,Centre-Back,CB,£135Th.,US Boulogne,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/lucas-rougeaux/profil/spieler/226288
OGC Nice,Saïd Benrahma,20,Algeria,Left Winger,LW,£540Th.,SCO Angers,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/said-benrahma/profil/spieler/290532
OGC Nice,Julien Vercauteren,23,Belgium,Attacking Midfield,AM,£450Th.,KVC Westerlo,Belgium,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/julien-vercauteren/profil/spieler/152873
OGC Nice,Albert Rafetraniaina,19,Madagascar,Defensive Midfield,DM,£900Th.,Red Star FC,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/albert-rafetraniaina/profil/spieler/236783
OGC Nice,Valentin Eysseric,24,France,Attacking Midfield,AM,£4.05m,AS Saint-Étienne,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/valentin-eysseric/profil/spieler/126687
OGC Nice,Bryan Constant,22,France,Centre-Forward,CF,£135Th.,Fréjus-Saint-Raphaël FC,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/bryan-constant/profil/spieler/226273
LOSC Lille,Éder,28,Portugal,Centre-Forward,CF,£4.50m,Swansea City,England,£4.05m,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/eder/profil/spieler/84481
LOSC Lille,Nicolas de Préville,25,France,Centre-Forward,CF,£2.25m,KV Oostende,Belgium,Loan,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-de-preville/profil/spieler/122116
LOSC Lille,Julian Palmieri,29,France,Left-Back,LB,£1.80m,SC Bastia,France,Free transfer,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/julian-palmieri/profil/spieler/45237
LOSC Lille,Naïm Sliti,24,Tunisia,Left Winger,LW,£1.35m,Red Star FC,France,Loan,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/naim-sliti/profil/spieler/184491
LOSC Lille,Younousse Sankharé,26,Senegal,Central Midfield,CM,£3.15m,EA Guingamp,France,?,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/younousse-sankhare/profil/spieler/55409
LOSC Lille,Stoppila Sunzu,27,Zambia,Centre-Back,CB,£1.35m,Shanghai Greenland Shenhua,China,?,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/stoppila-sunzu/profil/spieler/82324
LOSC Lille,Jean Butez,21,France,Goalkeeper,GK,£135Th.,LOSC Lille B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/jean-butez/profil/spieler/290537
LOSC Lille,Yves Bissouma,19,Mali,Central Midfield,CM,-,LOSC Lille B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/yves-bissouma/profil/spieler/410425
LOSC Lille,Kevin Koubemba,23,Congo,Right Winger,RW,£360Th.,Stade Brest 29,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/kevin-koubemba/profil/spieler/200320
LOSC Lille,Julian Jeanvier,24,Guinea,Centre-Back,CB,£450Th.,Red Star FC,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/julian-jeanvier/profil/spieler/134277
LOSC Lille,Alexis Araujo,19,Portugal,Attacking Midfield,AM,£135Th.,US Boulogne,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/alexis-araujo/profil/spieler/277268
LOSC Lille,Ronny Rodelin,26,France,Right Winger,RW,£2.25m,SM Caen,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/ronny-rodelin/profil/spieler/76055
LOSC Lille,Serhou Guirassy,20,France,Centre-Forward,CF,£720Th.,AJ Auxerre,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/serhou-guirassy/profil/spieler/270541
LOSC Lille,John Jairo Ruiz,22,Costa Rica,Left Winger,LW,£900Th.,Dnipro Dnipropetrovsk,Ukraine,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/john-jairo-ruiz/profil/spieler/192347
LOSC Lille,Ryan Mendes,26,Cape Verde,Left Winger,LW,£1.35m,Nottingham Forest,England,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/ryan-mendes/profil/spieler/111627
LOSC Lille,Michael Frey,21,Switzerland,Centre-Forward,CF,£2.25m,FC Luzern,Switzerland,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/michael-frey/profil/spieler/147043
AS Saint-Étienne,Bryan Dabo,24,Burkina Faso,Central Midfield,CM,£2.25m,HSC Montpellier,France,£3.60m,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/bryan-dabo/profil/spieler/149446
AS Saint-Étienne,Léo Lacroix,24,Switzerland,Centre-Back,CB,£2.70m,FC Sion,Switzerland,£2.70m,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/leo-lacroix/profil/spieler/149652
AS Saint-Étienne,Cheikh M'Bengue,27,Senegal,Left-Back,LB,£1.80m,Stade Rennais FC,France,Free transfer,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/cheikh-mbengue/profil/spieler/56795
AS Saint-Étienne,Jordan Veretout,23,France,Central Midfield,CM,£7.20m,Aston Villa,England,Loan,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/jordan-veretout/profil/spieler/164771
AS Saint-Étienne,Henri Saivet,25,Senegal,Attacking Midfield,AM,£4.50m,Newcastle United,England,Loan,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/henri-saivet/profil/spieler/51540
AS Saint-Étienne,Ronaël Pierre-Gabriel,18,France,Right-Back,RB,£225Th.,AS Saint-Étienne B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/ronael-pierre-gabriel/profil/spieler/410185
AS Saint-Étienne,Paul Baysse,28,France,Centre-Back,CB,£1.35m,OGC Nice,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/paul-baysse/profil/spieler/43256
AS Saint-Étienne,Ismaël Diomandé,23,Cote d'Ivoire,Defensive Midfield,DM,£1.80m,SM Caen,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/ismael-diomande/profil/spieler/170495
AS Saint-Étienne,Jonathan Bamba,20,France,Left Winger,LW,£540Th.,Paris FC,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-bamba/profil/spieler/292818
AS Saint-Étienne,Yohan Mollo,26,France,Left Winger,LW,£2.88m,Krylya Sovetov Samara,Russia,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/yohan-mollo/profil/spieler/60570
AS Saint-Étienne,Dylan Saint-Louis,21,Congo,Centre-Forward,CF,£135Th.,FC Évian Thonon Gaillard,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/dylan-saint-louis/profil/spieler/355370
SM Caen,Ivan Santini,27,Croatia,Centre-Forward,CF,£1.98m,Standard Liège,Belgium,£2.25m,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/ivan-santini/profil/spieler/45832
SM Caen,Ronny Rodelin,26,France,Right Winger,RW,£2.25m,LOSC Lille,France,£900Th.,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/ronny-rodelin/profil/spieler/76055
SM Caen,Ismaël Diomandé,23,Cote d'Ivoire,Defensive Midfield,DM,£1.80m,AS Saint-Étienne,France,£675Th.,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/ismael-diomande/profil/spieler/170495
SM Caen,Mouhamadou Dabo,29,France,Right-Back,RB,£900Th.,ES Troyes AC,France,Free transfer,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/mouhamadou-dabo/profil/spieler/33914
SM Caen,Frédéric Guilbert,21,France,Right-Back,RB,£1.80m,FC Girondins Bordeaux,France,Loan,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/frederic-guilbert/profil/spieler/354352
SM Caen,Steed Malbranque,36,France,Central Midfield,CM,£225Th.,Olympique Lyon,France,Free transfer,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/steed-malbranque/profil/spieler/3569
SM Caen,Matthieu Dreyer,27,France,Goalkeeper,GK,£360Th.,ES Troyes AC,France,Free transfer,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/matthieu-dreyer/profil/spieler/57134
SM Caen,Romain Genevois,28,Haiti,Centre-Back,CB,£1.80m,OGC Nice,France,?,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/romain-genevois/profil/spieler/57525
SM Caen,Valentin Voisin,20,France,Defensive Midfield,DM,-,SM Caen B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/valentin-voisin/profil/spieler/390548
SM Caen,Cheick Traoré,21,Mali,Right-Back,RB,£135Th.,US Avranches,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/cheick-traore/profil/spieler/378965
SM Caen,Pape Sané,24,Senegal,Centre-Forward,CF,£900Th.,Bourg-en-Bresse Péronnas 01,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/pape-sane/profil/spieler/182312
Stade Rennais FC,Ramy Bensebaini,21,Algeria,Left-Back,LB,£1.80m,Paradou AC,Algeria,£1.80m,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/ramy-bensebaini/profil/spieler/284732
Stade Rennais FC,Afonso Figueiredo,23,Portugal,Left-Back,LB,£675Th.,Boavista Porto FC,Portugal,£243Th.,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/afonso-figueiredo/profil/spieler/237000
Stade Rennais FC,Paul Nardi,22,France,Goalkeeper,GK,£1.35m,AS Monaco,France,Loan,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/paul-nardi/profil/spieler/189744
Stade Rennais FC,Clément Chantôme,28,France,Defensive Midfield,DM,£3.15m,FC Girondins Bordeaux,France,Free transfer,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/clement-chantome/profil/spieler/43458
Stade Rennais FC,Anthony Ribelin,20,France,Central Midfield,CM,£135Th.,HSC Montpellier,France,Free transfer,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/anthony-ribelin/profil/spieler/334006
Stade Rennais FC,Joris Gnagnon,19,France,Centre-Back,CB,£135Th.,FC Stade Rennes B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/joris-gnagnon/profil/spieler/378954
Stade Rennais FC,Namakoro Diallo,20,France,Left-Back,LB,-,FC Stade Rennes B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/namakoro-diallo/profil/spieler/391921
Stade Rennais FC,Adama Diakhaby,19,France,Left Winger,LW,-,FC Stade Rennes B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/adama-diakhaby/profil/spieler/453594
Stade Rennais FC,Sébastien Salles-Lamonge,20,France,Attacking Midfield,AM,£45Th.,FC Stade Rennes B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-salles-lamonge/profil/spieler/288251
Stade Rennais FC,Séga Coulibaly,20,France,Centre-Back,CB,-,FC Stade Rennes B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/sega-coulibaly/profil/spieler/229003
Stade Rennais FC,Philipp Hosiner,27,Austria,Centre-Forward,CF,£1.13m,1. FC Köln,Germany,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/philipp-hosiner/profil/spieler/37788
Stade Rennais FC,Gjoko Zajkov,21,North Macedonia,Centre-Back,CB,£270Th.,RSC Charleroi,Belgium,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/gjoko-zajkov/profil/spieler/205849
Stade Rennais FC,Cédric Hountondji,22,Benin,Centre-Back,CB,£900Th.,AJ Auxerre,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/cedric-hountondji/profil/spieler/198709
Stade Rennais FC,Sanjin Prcic,22,Bosnia-Herzegovina,Central Midfield,CM,£1.26m,Torino FC,Italy,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/sanjin-prcic/profil/spieler/125783
Stade Rennais FC,Christian Brüls,27,Belgium,Attacking Midfield,AM,£1.08m,Standard Liège,Belgium,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/christian-bruls/profil/spieler/38978
Stade Rennais FC,Ola Toivonen,29,Sweden,Centre-Forward,CF,£2.70m,Sunderland AFC,England,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/ola-toivonen/profil/spieler/36500
Stade Rennais FC,Habib Habibou,29,Central African Republic,Centre-Forward,CF,£1.80m,Gaziantepspor,Turkey,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/habib-habibou/profil/spieler/41261
Stade Rennais FC,Ermir Lenjani,26,Albania,Left Midfield,LM,£1.13m,FC Nantes,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/ermir-lenjani/profil/spieler/66052
Stade Rennais FC,Adrien Hunou,22,France,Centre-Forward,CF,£1.13m,Clermont Foot 63,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/adrien-hunou/profil/spieler/203507
Stade Rennais FC,Wesley Saïd,21,France,Right Winger,RW,£900Th.,FCO Dijon,France,"End of loanJun 30, 2016",In,2016,s,ligue-1,https://www.transfermarkt.co.uk/wesley-said/profil/spieler/182916
SCO Angers,Famara Diédhiou,23,Senegal,Centre-Forward,CF,£1.58m,Clermont Foot 63,France,£1.44m,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/famara-diedhiou/profil/spieler/237125
SCO Angers,Karl Toko Ekambi,23,Cameroon,Centre-Forward,CF,£1.13m,FC Sochaux-Montbéliard,France,£900Th.,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/karl-toko-ekambi/profil/spieler/315110
SCO Angers,Mathieu Michel,24,France,Goalkeeper,GK,£1.13m,Nîmes Olympique,France,£900Th.,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-michel/profil/spieler/193142
SCO Angers,Jamel Saihi,29,Tunisia,Defensive Midfield,DM,£900Th.,HSC Montpellier,France,£720Th.,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/jamel-saihi/profil/spieler/57449
SCO Angers,Baptiste Santamaria,21,France,Defensive Midfield,DM,£720Th.,Tours FC,France,£450Th.,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/baptiste-santamaria/profil/spieler/285323
SCO Angers,Flavien Tait,23,France,Left Winger,LW,£270Th.,LB Châteauroux,France,£270Th.,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/flavien-tait/profil/spieler/202278
SCO Angers,Mateo Pavlovic,26,Croatia,Centre-Back,CB,£225Th.,SV Werder Bremen,Germany,Free transfer,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/mateo-pavlovic/profil/spieler/69436
SCO Angers,Pablo Martinez,27,France,Centre-Back,CB,£540Th.,GFC Ajaccio,France,Free transfer,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/pablo-martinez/profil/spieler/282900
SCO Angers,Yoane Wissa,19,France,Left Midfield,LM,-,LB Châteauroux,France,Free transfer,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/yoane-wissa/profil/spieler/388165
SCO Angers,Mehdi Tahrat,26,Algeria,Centre-Back,CB,£630Th.,Red Star FC,France,?,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/mehdi-tahrat/profil/spieler/238584
SCO Angers,Gabriel Mutombo,20,France,Centre-Back,CB,-,SCO Angers B,France,-,In,2016,s,ligue-1,https://www.transfermarkt.co.uk/gabriel-mutombo/profil/spieler/341394
