Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Bologna FC 1909,Lorenzo Musto,20,Italy,Centre-Forward,CF,£180Th.,AS Gubbio 1910,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-musto/profil/spieler/256356
Bologna FC 1909,Matteo Mancosu,31,Italy,Centre-Forward,CF,£900Th.,Montreal Impact,United States,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/matteo-mancosu/profil/spieler/230611
Bologna FC 1909,Lorenzo Paramatti,21,Italy,Centre-Back,CB,£90Th.,ACR Messina,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-paramatti/profil/spieler/200195
Bologna FC 1909,Nicola Camilloni,19,Italy,Right-Back,RB,£45Th.,Alma Juventus Fano 1906,Italy,?,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/nicola-camilloni/profil/spieler/387301
Bologna FC 1909,Antonio Calabrese,20,Italy,Centre-Forward,CF,£68Th.,SS Racing Club Roma,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/antonio-calabrese/profil/spieler/286938
Bologna FC 1909,Blerim Dzemaili,31,Switzerland,Central Midfield,CM,£2.70m,Montreal Impact,United States,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/blerim-dzemaili/profil/spieler/9967
Bologna FC 1909,Bálint Vécsei,22,Hungary,Central Midfield,CM,£180Th.,FC Lugano,Switzerland,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/balint-vecsei/profil/spieler/151658
Bologna FC 1909,Deian Boldor,21,Romania,Centre-Back,CB,£90Th.,Hellas Verona,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/deian-boldor/profil/spieler/239570
Bologna FC 1909,Filippo Perucchini,24,Italy,Goalkeeper,GK,£270Th.,Benevento Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/filippo-perucchini/profil/spieler/88701
Bologna FC 1909,Andrea Vassallo,18,Italy,Left Winger,LW,£225Th.,Brescia Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/andrea-vassallo/profil/spieler/319727
Bologna FC 1909,Lorenzo Paramatti,21,Italy,Centre-Back,CB,£90Th.,Santarcangelo Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-paramatti/profil/spieler/200195
Bologna FC 1909,Filippo Falco,24,Italy,Second Striker,SS,£900Th.,Benevento Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/filippo-falco/profil/spieler/70689
Bologna FC 1909,Gianmarco Gerevini,23,Italy,Defensive Midfield,DM,£180Th.,SC Olhanense,Portugal,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/gianmarco-gerevini/profil/spieler/197877
Bologna FC 1909,Nicolò Cherubin,29,Italy,Centre-Back,CB,£540Th.,Hellas Verona,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/nicolo-cherubin/profil/spieler/56854
Bologna FC 1909,Francesco Bergamini,21,Italy,Central Midfield,CM,£45Th.,AS Gubbio 1910,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/francesco-bergamini/profil/spieler/241804
Bologna FC 1909,Luca Camorani,20,Italy,Centre-Back,CB,£68Th.,,Without Club,-,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/luca-camorani/profil/spieler/286939
Bologna FC 1909,Kévin Constant,29,Guinea,Central Midfield,CM,£1.62m,,Without Club,-,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/kevin-constant/profil/spieler/43760
Bologna FC 1909,Luca Ceccarelli,33,Italy,Right-Back,RB,£90Th.,,Without Club,-,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/luca-ceccarelli/profil/spieler/41994
Bologna FC 1909,Luca Rizzo,24,Italy,Central Midfield,CM,£3.15m,UC Sampdoria,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/luca-rizzo/profil/spieler/167895
Bologna FC 1909,Emanuele Giaccherini,31,Italy,Left Midfield,LM,£3.60m,Sunderland AFC,England,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/emanuele-giaccherini/profil/spieler/84835
Bologna FC 1909,Marko Krivicic,20,Slovenia,Central Midfield,CM,£180Th.,FC Koper,Slovenia,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/marko-krivicic/profil/spieler/245049
Bologna FC 1909,Godfred Donsah,20,Ghana,Central Midfield,CM,£4.50m,Cagliari Calcio,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/godfred-donsah/profil/spieler/291266
Bologna FC 1909,Camilo Zúñiga,30,Colombia,Right-Back,RB,£900Th.,SSC Napoli,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/camilo-zuniga/profil/spieler/37941
Cagliari Calcio,Godfred Donsah,20,Ghana,Central Midfield,CM,£4.50m,Bologna FC 1909,Italy,£4.50m,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/godfred-donsah/profil/spieler/291266
Cagliari Calcio,Davide Astori,29,Italy,Centre-Back,CB,£6.75m,ACF Fiorentina,Italy,£3.15m,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/davide-astori/profil/spieler/87210
Cagliari Calcio,Marco Fossati,23,Italy,Central Midfield,CM,£1.98m,Hellas Verona,Italy,Loan fee:£900Th.,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/marco-fossati/profil/spieler/110931
Cagliari Calcio,Víctor Ibarbo,26,Colombia,Second Striker,SS,£7.20m,Panathinaikos Athens,Greece,Loan fee:£563Th.,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/victor-ibarbo/profil/spieler/92141
Cagliari Calcio,Duje Cop,26,Croatia,Centre-Forward,CF,£3.60m,Sporting Gijón,Spain,Loan fee:£450Th.,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/duje-cop/profil/spieler/46415
Cagliari Calcio,Simone Benedetti,24,Italy,Centre-Back,CB,£450Th.,Virtus Entella,Italy,£450Th.,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/simone-benedetti/profil/spieler/99923
Cagliari Calcio,Antonio Balzano,30,Italy,Right-Back,RB,£810Th.,AC Cesena,Italy,Loan fee:£180Th.,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/antonio-balzano/profil/spieler/160825
Cagliari Calcio,Antonio Loi,19,Italy,Attacking Midfield,AM,£68Th.,Modena FC,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/antonio-loi/profil/spieler/213911
Cagliari Calcio,Mattia Muroni,20,Italy,Central Midfield,CM,£180Th.,Olbia Calcio 1905,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/mattia-muroni/profil/spieler/235923
Cagliari Calcio,Antonio Cinelli,26,Italy,Central Midfield,CM,£540Th.,Chievo Verona,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/antonio-cinelli/profil/spieler/73920
Cagliari Calcio,Andrea Demontis,21,Italy,Right Midfield,RM,£90Th.,AS Melfi,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/andrea-demontis/profil/spieler/197272
Cagliari Calcio,Alessandro Masia,20,Italy,Attacking Midfield,AM,£45Th.,AC Tuttocuoio,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/alessandro-masia/profil/spieler/213179
Cagliari Calcio,Marco Russu,20,Italy,Left-Back,LB,£90Th.,Olbia Calcio 1905,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/marco-russu/profil/spieler/235924
Cagliari Calcio,Luka Krajnc,21,Slovenia,Centre-Back,CB,£1.08m,UC Sampdoria,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/luka-krajnc/profil/spieler/138584
Cagliari Calcio,Dario Del Fabro,21,Italy,Centre-Back,CB,£405Th.,AC Pisa 1909,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/dario-del-fabro/profil/spieler/110475
Cagliari Calcio,Marco Monni,19,Italy,Centre-Forward,CF,£23Th.,Muravera Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/marco-monni/profil/spieler/337341
Cagliari Calcio,Marko Pajac,23,Croatia,Left Midfield,LM,£450Th.,Benevento Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/marko-pajac/profil/spieler/190634
Cagliari Calcio,Santiago Colombatto,19,Argentina,Defensive Midfield,DM,£135Th.,Trapani Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/santiago-colombatto/profil/spieler/395122
Cagliari Calcio,Alessio Cragno,22,Italy,Goalkeeper,GK,£1.62m,Benevento Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/alessio-cragno/profil/spieler/12907
Cagliari Calcio,Alessandro Capello,20,Italy,Centre-Forward,CF,£540Th.,Olbia Calcio 1905,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/alessandro-capello/profil/spieler/200190
Cagliari Calcio,Alessandro Deiola,21,Italy,Central Midfield,CM,£1.44m,Spezia Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/alessandro-deiola/profil/spieler/235931
Cagliari Calcio,Luigi Usai,20,Italy,Right-Back,RB,£45Th.,,Without Club,-,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/luigi-usai/profil/spieler/296819
Cagliari Calcio,Antonio Barreca,21,Italy,Left-Back,LB,£900Th.,Torino FC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/antonio-barreca/profil/spieler/241889
Cagliari Calcio,Rafael,34,Brazil,Goalkeeper,GK,£540Th.,Hellas Verona,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/rafael/profil/spieler/84467
Cagliari Calcio,Andrés Tello,19,Colombia,Central Midfield,CM,£810Th.,Juventus FC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/andres-tello/profil/spieler/331389
Cagliari Calcio,Alberto Cerri,20,Italy,Centre-Forward,CF,£2.34m,Juventus FC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/alberto-cerri/profil/spieler/197751
Chievo Verona,Simone Moschin,20,Italy,Goalkeeper,GK,£90Th.,FC Pro Vercelli 1892,Italy,£3.60m,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/simone-moschin/profil/spieler/242082
Chievo Verona,Nikola Ninkovic,21,Serbia,Left Winger,LW,£900Th.,Genoa CFC,Italy,£1.35m,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/nikola-ninkovic/profil/spieler/168944
Chievo Verona,Paul-José Mpoku,24,DR Congo,Left Winger,LW,£3.15m,Panathinaikos Athens,Greece,Loan fee:£450Th.,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/paul-jose-mpoku/profil/spieler/73846
Chievo Verona,Antonio Cinelli,26,Italy,Central Midfield,CM,£540Th.,AC Cesena,Italy,Loan fee:£162Th.,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/antonio-cinelli/profil/spieler/73920
Chievo Verona,Dejan Lazarevic,26,Slovenia,Left Winger,LW,£1.53m,Kardemir Karabükspor,Turkey,Loan fee:£90Th.,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/dejan-lazarevic/profil/spieler/77603
Chievo Verona,Isaac Ntow,22,Ghana,Left-Back,LB,£68Th.,US Sambenedettese,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/isaac-ntow/profil/spieler/242492
Chievo Verona,Giampiero Pinzi,35,Italy,Central Midfield,CM,£270Th.,Brescia Calcio,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/giampiero-pinzi/profil/spieler/5893
Chievo Verona,Fabian Sporkslede,22,Netherlands,Right-Back,RB,£68Th.,NAC Breda,Netherlands,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/fabian-sporkslede/profil/spieler/187601
Chievo Verona,Simone Pepe,32,Italy,Right Winger,RW,£450Th.,Delfino Pescara 1936,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/simone-pepe/profil/spieler/17249
Chievo Verona,Albano Bizzarri,38,Argentina,Goalkeeper,GK,£180Th.,Delfino Pescara 1936,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/albano-bizzarri/profil/spieler/7797
Chievo Verona,Luis Maldonado,20,Ecuador,Defensive Midfield,DM,£68Th.,FC Arzignano Valchiampo,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/luis-maldonado/profil/spieler/355482
Chievo Verona,Armando Vajushi,24,Albania,Left Winger,LW,£1.17m,FC Pro Vercelli 1892,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/armando-vajushi/profil/spieler/136142
Chievo Verona,Edimar,30,Brazil,Left-Back,LB,£765Th.,Cruzeiro Esporte Clube,Brazil,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/edimar/profil/spieler/74314
Chievo Verona,Lorenzo Marchionni,21,Italy,Left Winger,LW,£135Th.,Pro Piacenza 1919,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-marchionni/profil/spieler/197246
Chievo Verona,Oliver Posarelli,20,Italy,Centre-Back,CB,£68Th.,MSUB Yellowjackets (Montana State Uni Billings),United States,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/oliver-posarelli/profil/spieler/337313
Chievo Verona,Ivan Provedel,22,Italy,Goalkeeper,GK,£360Th.,FC Pro Vercelli 1892,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/ivan-provedel/profil/spieler/197929
Chievo Verona,Ansoumana Sané,20,Senegal,Left-Back,LB,£225Th.,Pro Piacenza 1919,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/ansoumana-sane/profil/spieler/290739
Chievo Verona,Andrea Ghirardi,20,Italy,Second Striker,SS,£68Th.,Correggese Calcio 1948,Italy,?,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/andrea-ghirardi/profil/spieler/337308
Chievo Verona,Radoslav Kirilov,24,Bulgaria,Left Winger,LW,£270Th.,PFC Beroe Stara Zagora,Bulgaria,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/radoslav-kirilov/profil/spieler/140109
Chievo Verona,Matteo Brunelli,22,Italy,Goalkeeper,GK,£158Th.,ACR Messina,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/matteo-brunelli/profil/spieler/199244
Chievo Verona,Sérgio Cruz,27,Brazil,Centre-Forward,CF,£113Th.,Fidelis Andria,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/sergio-cruz/profil/spieler/239102
Chievo Verona,Kevin Yamga,19,France,Left Winger,LW,£225Th.,US Arezzo,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/kevin-yamga/profil/spieler/290768
Chievo Verona,Caleb Ekuban,22,Ghana,Centre-Forward,CF,£158Th.,FK Partizani,Albania,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/caleb-ekuban/profil/spieler/199953
Chievo Verona,Fabio Daprelà,25,Switzerland,Centre-Back,CB,£450Th.,FC Bari 1908,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/fabio-daprela/profil/spieler/66109
Chievo Verona,Luca Baldassin,22,Italy,Central Midfield,CM,£225Th.,Lupa Roma FC,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/luca-baldassin/profil/spieler/166557
Chievo Verona,Malick Mbaye,20,Senegal,Central Midfield,CM,£270Th.,Carpi FC 1909,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/malick-mbaye/profil/spieler/290754
Chievo Verona,Fabrizio Danese,21,Italy,Centre-Back,CB,£23Th.,AC Prato,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/fabrizio-danese/profil/spieler/400083
Chievo Verona,Davide Savi,20,Italy,Centre-Back,CB,£45Th.,AC Renate,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/davide-savi/profil/spieler/287726
Chievo Verona,Alessio Sestu,32,Italy,Right Winger,RW,£225Th.,US Alessandria Calcio 1912,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
Chievo Verona,Marco Calderoni,27,Italy,Left-Back,LB,£270Th.,Novara Calcio 1908,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/marco-calderoni/profil/spieler/75327
Chievo Verona,Federico Alonzi,19,Italy,Centre-Forward,CF,£113Th.,Santarcangelo Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/federico-alonzi/profil/spieler/400098
Chievo Verona,Damir Bartulovic,20,Slovenia,Centre-Forward,CF,£113Th.,Calcio Como,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/damir-bartulovic/profil/spieler/245015
Chievo Verona,Matteo Brunelli,22,Italy,Goalkeeper,GK,£158Th.,Lupa Roma FC,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/matteo-brunelli/profil/spieler/199244
Chievo Verona,Massimiliano Gatto,20,Italy,Left Winger,LW,£180Th.,AC Pisa 1909,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/massimiliano-gatto/profil/spieler/240312
Chievo Verona,Filippo Di Maio,19,Italy,Centre-Back,CB,£45Th.,AC Este 1920,Italy,?,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/filippo-di-maio/profil/spieler/340450
Chievo Verona,Ali Sowe,22,The Gambia,Centre-Forward,CF,£315Th.,AC Prato,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/ali-sowe/profil/spieler/229817
Chievo Verona,Mario Gargiulo,20,Italy,Central Midfield,CM,£68Th.,AS Lucchese Libertas,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/mario-gargiulo/profil/spieler/242469
Chievo Verona,Luca Baldassin,22,Italy,Central Midfield,CM,£225Th.,ACR Messina,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/luca-baldassin/profil/spieler/166557
Chievo Verona,Matteo Solini,23,Italy,Centre-Back,CB,£68Th.,US Arezzo,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/matteo-solini/profil/spieler/136135
Chievo Verona,Emanuele Gatto,21,Italy,Central Midfield,CM,£225Th.,Santarcangelo Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/emanuele-gatto/profil/spieler/92870
Chievo Verona,Victor da Silva,21,Brazil,Attacking Midfield,AM,£270Th.,AC Perugia Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/victor-da-silva/profil/spieler/190206
Chievo Verona,Tomasz Kupisz,26,Poland,Right Midfield,RM,£900Th.,Novara Calcio 1908,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/tomasz-kupisz/profil/spieler/45185
Chievo Verona,Mattia Bani,22,Italy,Centre-Back,CB,£450Th.,FC Pro Vercelli 1892,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/mattia-bani/profil/spieler/176139
Chievo Verona,Yusupha Bobb,20,The Gambia,Central Midfield,CM,£180Th.,Taranto FC 1927,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/yusupha-bobb/profil/spieler/273776
Chievo Verona,Raffaele Pucino,25,Italy,Right-Back,RB,£270Th.,Vicenza Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/raffaele-pucino/profil/spieler/139307
Chievo Verona,Federico Mattiello,20,Italy,Right-Back,RB,£360Th.,Juventus FC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/federico-mattiello/profil/spieler/200194
Chievo Verona,Antonio Floro Flores,33,Italy,Centre-Forward,CF,£1.35m,US Sassuolo,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/antonio-floro-flores/profil/spieler/16893
Chievo Verona,Fabrizio Cacciatore,29,Italy,Right-Back,RB,£1.17m,UC Sampdoria,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/fabrizio-cacciatore/profil/spieler/85605
Chievo Verona,Paul-José Mpoku,24,DR Congo,Left Winger,LW,£3.60m,Standard Liège,Belgium,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/paul-jose-mpoku/profil/spieler/73846
FC Crotone,Gian Marco Ferrari,24,Italy,Centre-Back,CB,£900Th.,US Sassuolo,Italy,£3.60m,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/gian-marco-ferrari/profil/spieler/277167
FC Crotone,Ante Budimir,24,Croatia,Centre-Forward,CF,£2.70m,UC Sampdoria,Italy,£1.62m,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/ante-budimir/profil/spieler/46413
FC Crotone,Leonardo Capezzi,21,Italy,Defensive Midfield,DM,£1.17m,UC Sampdoria,Italy,£900Th.,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/leonardo-capezzi/profil/spieler/84442
FC Crotone,Davide Leto,21,Italy,Central Midfield,CM,£45Th.,Avezzano Calcio,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/davide-leto/profil/spieler/201361
FC Crotone,Giuseppe Torromino,28,Italy,Second Striker,SS,£360Th.,US Lecce,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-torromino/profil/spieler/56764
FC Crotone,Tomislav Saric,26,Croatia,Central Midfield,CM,£360Th.,RNK Split,Croatia,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/tomislav-saric/profil/spieler/94297
FC Crotone,Iacopo Galli,22,Italy,Right-Back,RB,£180Th.,Spezia Calcio,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/iacopo-galli/profil/spieler/163653
FC Crotone,Luca Bruno,20,Italy,Centre-Back,CB,£45Th.,ACR Messina,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/luca-bruno/profil/spieler/285091
FC Crotone,Davide Voltan,21,Italy,Second Striker,SS,£68Th.,Genoa CFC,Italy,?,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/davide-voltan/profil/spieler/199947
FC Crotone,Marco Firenze,23,Italy,Attacking Midfield,AM,£68Th.,Robur Siena,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/marco-firenze/profil/spieler/199604
FC Crotone,Andrea Scicchitano,24,Italy,Central Midfield,CM,£45Th.,Lupa Roma FC,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/andrea-scicchitano/profil/spieler/214514
FC Crotone,Nunzio Di Roberto,30,Italy,Right Winger,RW,£315Th.,AC Cesena,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/nunzio-di-roberto/profil/spieler/86074
FC Crotone,Luca Maniero,21,Italy,Goalkeeper,GK,£45Th.,AC Mantova,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/luca-maniero/profil/spieler/176182
FC Crotone,Michele Cremonesi,28,Italy,Centre-Back,CB,£180Th.,SPAL 2013,Italy,?,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/michele-cremonesi/profil/spieler/83409
FC Crotone,Mirko Esposito,20,Italy,Right-Back,RB,£225Th.,US Catanzaro,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/mirko-esposito/profil/spieler/287636
FC Crotone,Giovanni Foresta,20,Italy,Central Midfield,CM,£90Th.,ACR Messina,Italy,Loan,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/giovanni-foresta/profil/spieler/222502
FC Crotone,Juan Delgado,21,Uruguay,Centre-Forward,CF,£180Th.,,Without Club,-,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/juan-delgado/profil/spieler/285654
FC Crotone,Andrea Mazzarani,26,Italy,Attacking Midfield,AM,£630Th.,,Without Club,-,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/andrea-mazzarani/profil/spieler/92880
FC Crotone,Matteo Paro,33,Italy,Central Midfield,CM,£90Th.,,Retired,-,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/matteo-paro/profil/spieler/7100
FC Crotone,Francesco Modesto,34,Italy,Left-Back,LB,£90Th.,,Without Club,-,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/francesco-modesto/profil/spieler/22320
FC Crotone,Giuseppe Zampano,22,Italy,Right Midfield,RM,£360Th.,,Without Club,-,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-zampano/profil/spieler/199597
FC Crotone,Federico Ricci,22,Italy,Right Winger,RW,£3.42m,AS Roma,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/federico-ricci/profil/spieler/198086
FC Crotone,Alessio Sabbione,24,Italy,Centre-Back,CB,£135Th.,Carpi FC 1909,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/alessio-sabbione/profil/spieler/287472
FC Crotone,Pol García,21,Spain,Centre-Back,CB,£450Th.,Juventus FC,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/pol-garcia/profil/spieler/178217
FC Crotone,Leonardo Capezzi,21,Italy,Defensive Midfield,DM,£1.17m,ACF Fiorentina,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/leonardo-capezzi/profil/spieler/84442
FC Crotone,Nicolò Fazzi,21,Italy,Right Midfield,RM,£360Th.,ACF Fiorentina,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/nicolo-fazzi/profil/spieler/197744
FC Crotone,Mihai Balasa,21,Romania,Centre-Back,CB,£900Th.,AS Roma,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/mihai-balasa/profil/spieler/236940
FC Crotone,Ante Budimir,24,Croatia,Centre-Forward,CF,£2.70m,FC St. Pauli,Germany,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/ante-budimir/profil/spieler/46413
FC Crotone,Eloge Yao,20,Cote d'Ivoire,Centre-Back,CB,£1.62m,Inter Milan,Italy,"End of loanJun 30, 2016",Out,2016,s,serie-a,https://www.transfermarkt.co.uk/eloge-yao/profil/spieler/268590
FC Empoli,Lorenzo Tonelli,26,Italy,Centre-Back,CB,£4.95m,SSC Napoli,Italy,£9.00m,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-tonelli/profil/spieler/111347
FC Empoli,Mário Rui,25,Portugal,Left-Back,LB,£5.40m,AS Roma,Italy,Loan fee:£3.15m,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/mario-rui/profil/spieler/87884
FC Empoli,Michele Camporese,24,Italy,Centre-Back,CB,£450Th.,Benevento Calcio,Italy,Free transfer,Out,2016,s,serie-a,https://www.transfermarkt.co.uk/michele-camporese/profil/spieler/62716
