Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
FC Metz,Isaias,21,Brazil,Attacking Midfield,AM,-,RFC Seraing,Belgium,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/isaias/profil/spieler/144560
FC Metz,Stéphane Leoni,19,France,Left-Back,LB,-,FC Metz B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/stephane-leoni/profil/spieler/16208
FC Metz,Emmanuel Clément,23,France,Defensive Midfield,DM,-,Olympique Charleville-Mézières,France,"End of loanJun 30, 1995",In,1995,s,ligue-1,https://www.transfermarkt.co.uk/emmanuel-clement/profil/spieler/481947
OGC Nice,James Debbah,25,Liberia,Centre-Forward,CF,-,Olympique Lyon,France,Free transfer,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/james-debbah/profil/spieler/173636
OGC Nice,Jérôme Gnako,27,France,Attacking Midfield,AM,-,FC Sochaux-Montbéliard,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jerome-gnako/profil/spieler/108765
OGC Nice,Jean-Francois Daniel,31,France,Central Midfield,CM,-,FC Girondins Bordeaux,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jean-francois-daniel/profil/spieler/376703
OGC Nice,David Nègre,21,France,Forward,Forward,-,AFC Aurillac,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/david-negre/profil/spieler/173705
OGC Nice,Bruno Calégari,20,France,Right-Back,RB,-,OGC Nice B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/bruno-calegari/profil/spieler/173672
OGC Nice,Nicolas Gennarielli,18,France,Midfielder,Midfielder,-,OGC Nice B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-gennarielli/profil/spieler/408350
OGC Nice,Henri Savini,20,France,Midfielder,Midfielder,-,OGC Nice B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/henri-savini/profil/spieler/168252
OGC Nice,Thierry Rossi,19,France,Centre-Back,CB,-,OGC Nizza U19,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/thierry-rossi/profil/spieler/408341
Paris Saint-Germain,Youri Djorkaeff,27,France,Attacking Midfield,AM,-,AS Monaco,France,Free transfer,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/youri-djorkaeff/profil/spieler/4
Paris Saint-Germain,Stéphane Mahé,26,France,Left-Back,LB,-,AJ Auxerre,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/stephane-mahe/profil/spieler/170436
Paris Saint-Germain,Julio Dely Valdés,28,Panama,Centre-Forward,CF,-,Cagliari Calcio,Italy,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/julio-dely-valdes/profil/spieler/7793
Paris Saint-Germain,Bruno N'Gotty,24,France,Centre-Back,CB,-,Olympique Lyon,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/bruno-ngotty/profil/spieler/3964
Paris Saint-Germain,Patrice Loko,25,France,Centre-Forward,CF,-,FC Nantes,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/patrice-loko/profil/spieler/15787
Paris Saint-Germain,Laurent Fournier,30,France,Defensive Midfield,DM,-,FC Girondins Bordeaux,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/laurent-fournier/profil/spieler/171818
Paris Saint-Germain,Pascal Nouma,22,France,Centre-Forward,CF,-,SM Caen,France,"End of loanJun 30, 1994",In,1995,s,ligue-1,https://www.transfermarkt.co.uk/pascal-nouma/profil/spieler/5333
Paris Saint-Germain,Richard Dutruel,22,France,Goalkeeper,GK,-,SM Caen,France,"End of loanJun 30, 1995",In,1995,s,ligue-1,https://www.transfermarkt.co.uk/richard-dutruel/profil/spieler/6723
Paris Saint-Germain,Christophe Olol,14,Guadeloupe,Goalkeeper,GK,-,AS Poissy,France,"End of loanJun 30, 1995",In,1995,s,ligue-1,https://www.transfermarkt.co.uk/christophe-olol/profil/spieler/187771
SC Bastia,Piotr Swierczewski,23,Poland,Defensive Midfield,DM,-,AS Saint-Étienne,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/piotr-swierczewski/profil/spieler/3694
SC Bastia,Rémy Loret,22,France,Midfielder,Midfielder,-,FC Toulouse,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/remy-loret/profil/spieler/168514
SC Bastia,William,27,Brazil,Centre-Back,CB,-,SL Benfica,Portugal,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/william/profil/spieler/176031
SC Bastia,Bruno Alicarte,23,France,Defender,Defender,-,HSC Montpellier,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/bruno-alicarte/profil/spieler/149248
SC Bastia,Jean-Jacques Eydelie,29,France,Defensive Midfield,DM,-,SL Benfica B,Portugal,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jean-jacques-eydelie/profil/spieler/173685
SC Bastia,Hervé Anziani,19,France,Midfielder,Midfielder,-,SC Bastia B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/herve-anziani/profil/spieler/159786
AS Saint-Étienne,Patrice Ferri,31,France,Centre-Back,CB,-,Montreal Impact,Canada,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/patrice-ferri/profil/spieler/405713
AS Saint-Étienne,Didier Thimothée,25,France,Centre-Forward,CF,-,AS Red Star 93,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/didier-thimothee/profil/spieler/158121
AS Saint-Étienne,Liazid Sandjak,28,Algeria,Second Striker,SS,-,OGC Nice,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/liazid-sandjak/profil/spieler/399143
AS Saint-Étienne,Gilbert Ceccarelli,32,France,Goalkeeper,GK,-,Olympique Alès,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/gilbert-ceccarelli/profil/spieler/480321
AS Saint-Étienne,Romarin Billong,25,Cameroon,Left-Back,LB,-,Olympique Lyon,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/romarin-billong/profil/spieler/152725
AS Saint-Étienne,Flavio Cuca,24,Brazil,Centre-Forward,CF,-,FC Mulhouse Sud-Alsace,France,Loan,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/flavio-cuca/profil/spieler/174110
AS Saint-Étienne,Jean-Luc Vasseur,26,France,Right-Back,RB,-,Stade Rennais FC,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jean-luc-vasseur/profil/spieler/405711
AS Saint-Étienne,David Costé,19,France,Centre-Forward,CF,-,FC Girondins Bordeaux,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/david-coste/profil/spieler/24699
AS Saint-Étienne,Christophe Ohrel,27,Switzerland,Right Midfield,RM,-,Stade Rennais FC,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/christophe-ohrel/profil/spieler/101906
AS Saint-Étienne,Jean-François Soucasse,22,France,Left-Back,LB,-,FC Toulouse,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jean-francois-soucasse/profil/spieler/168515
AS Saint-Étienne,Sylvain Flauto,17,France,Forward,Forward,-,AS Saint-Étienne B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/sylvain-flauto/profil/spieler/152771
AS Saint-Étienne,Pape Sarr,17,Senegal,Attacking Midfield,AM,-,AS Saint-Étienne B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/pape-sarr/profil/spieler/3906
AS Saint-Étienne,Bertrand Fayolle,19,France,Centre-Forward,CF,-,AS Saint-Étienne B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/bertrand-fayolle/profil/spieler/28327
AS Saint-Étienne,Willy Sagnol,18,France,Right-Back,RB,-,AS Saint-Étienne U19,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/willy-sagnol/profil/spieler/213
AS Saint-Étienne,Adel Chedli,18,Tunisia,Central Midfield,CM,-,AS Saint-Étienne U19,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/adel-chedli/profil/spieler/5400
RC Strasbourg Alsace,Philippe Raschke,27,France,Right-Back,RB,-,AS Cannes,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/philippe-raschke/profil/spieler/5395
RC Strasbourg Alsace,David Zitelli,26,France,Centre-Forward,CF,-,FC Metz,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/david-zitelli/profil/spieler/79572
RC Strasbourg Alsace,Gérald Baticle,25,France,Centre-Forward,CF,-,AJ Auxerre,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/gerald-baticle/profil/spieler/138312
RC Strasbourg Alsace,François Keller,21,France,Midfielder,Midfielder,-,Racing Strasbourg B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/francois-keller/profil/spieler/155324
RC Strasbourg Alsace,Aziz Rabbah,18,Morocco,Midfielder,Midfielder,-,Racing Strasbourg U19,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/aziz-rabbah/profil/spieler/16258
AC Le Havre,Ludovic Pollet,25,France,Centre-Back,CB,-,AS Cannes,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-pollet/profil/spieler/4281
AC Le Havre,Vanja Grubac,24,Montenegro,Centre-Forward,CF,-,OFK Beograd,Serbia,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/vanja-grubac/profil/spieler/303
AC Le Havre,Ardian Kozniku,27,Croatia,Centre-Forward,CF,-,AS Cannes,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/ardian-kozniku/profil/spieler/133840
AC Le Havre,Lyambo Etshélé,26,DR Congo,Defensive Midfield,DM,-,LOSC Lille,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/lyambo-etshele/profil/spieler/408363
AC Le Havre,Nicolas Huysman,27,France,Left Midfield,LM,-,SM Caen,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-huysman/profil/spieler/152788
AC Le Havre,Stéphane Samson,20,France,Centre-Forward,CF,-,AC Le Havre B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/stephane-samson/profil/spieler/23975
RC Lens,Tony Vairelles,22,France,Centre-Forward,CF,-,AS Nancy-Lorraine,France,£1.35m,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/tony-vairelles/profil/spieler/5360
RC Lens,Philippe Chrismousse,20,France,Goalkeeper,GK,-,CS Sedan-Ardennes,France,Free transfer,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/philippe-chrismousse/profil/spieler/91622
RC Lens,Cédric Vernier,20,France,Centre-Back,CB,-,RC Lens U19,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/cedric-vernier/profil/spieler/98405
RC Lens,Philippe Durpes,21,Guadeloupe,Centre-Back,CB,-,RC Lens B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/philippe-durpes/profil/spieler/102908
RC Lens,Christophe Delmotte,26,France,Left-Back,LB,-,AS Cannes,France,"End of loanJun 30, 1995",In,1995,s,ligue-1,https://www.transfermarkt.co.uk/christophe-delmotte/profil/spieler/5350
EA Guingamp,Sébastien Dallet,21,France,Right Winger,RW,-,RC Lens,France,Loan,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-dallet/profil/spieler/33915
EA Guingamp,Vincent Candela,21,France,Left-Back,LB,-,FC Toulouse,France,Free transfer,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/vincent-candela/profil/spieler/5939
EA Guingamp,Philippe Chrismousse,20,France,Goalkeeper,GK,-,RC Lens,France,Free transfer,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/philippe-chrismousse/profil/spieler/91622
EA Guingamp,Yannick Baret,22,France,Defensive Midfield,DM,-,AS Monaco,France,Free transfer,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/yannick-baret/profil/spieler/5454
EA Guingamp,Jérôme Foulon,24,France,Right-Back,RB,-,LOSC Lille,France,Free transfer,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jerome-foulon/profil/spieler/28329
EA Guingamp,Stéphane Trévisan,21,France,Goalkeeper,GK,-,Toulouse Fontaines Club,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/stephane-trevisan/profil/spieler/5716
EA Guingamp,Fabrice Divert,28,France,Centre-Forward,CF,-,HSC Montpellier,France,Loan,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-divert/profil/spieler/101112
EA Guingamp,Djordje Tomic,22,Serbia,Central Midfield,CM,-,FK Hajduk Kula,Serbia,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/djordje-tomic/profil/spieler/158077
EA Guingamp,Réginald Ray,26,France,Centre-Forward,CF,-,Stade Briochin,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/reginald-ray/profil/spieler/152836
EA Guingamp,Jérôme Molinier,21,France,Centre-Forward,CF,-,Thouars Foot 79,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jerome-molinier/profil/spieler/160064
EA Guingamp,Gheorghe Mihali,29,Romania,Centre-Back,CB,-,FC Dinamo Bucharest,Romania,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/gheorghe-mihali/profil/spieler/102021
EA Guingamp,Arnaud Paignac,20,France,Defender,Defender,-,EA Guingamp U19,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/arnaud-paignac/profil/spieler/521999
AS Cannes,Fabrice Rodriguez,25,France,Centre-Forward,CF,-,AS Muret,France,Free transfer,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-rodriguez/profil/spieler/523709
AS Cannes,Adel Boutobba,17,France,Midfielder,Midfielder,-,,Unknown,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/adel-boutobba/profil/spieler/160019
AS Cannes,Jean-Jacques Etamé,28,Cameroon,Midfielder,Midfielder,-,SM Caen,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jean-jacques-etame/profil/spieler/173638
AS Cannes,Emmanuel Hutteau,26,France,Left-Back,LB,-,CS Sedan-Ardennes,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/emmanuel-hutteau/profil/spieler/160041
AS Cannes,Sasa Person,30,Croatia,Centre-Back,CB,-,HNK Hajduk Split,Croatia,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/sasa-person/profil/spieler/175967
AS Cannes,Romain Ferrier,19,France,Left-Back,LB,-,AS Cannes B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/romain-ferrier/profil/spieler/5447
AS Cannes,Sacha Opinel,18,France,Left-Back,LB,-,AS Cannes U19,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/sacha-opinel/profil/spieler/69775
AS Cannes,Ludovic Jeannel,19,France,Centre-Back,CB,-,AS Cannes B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-jeannel/profil/spieler/23936
AS Cannes,Kwami Hodouto,20,Togo,Right-Back,RB,-,AS Cannes B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/kwami-hodouto/profil/spieler/173692
AS Cannes,Lilian Compan,18,France,Centre-Forward,CF,-,AS Cannes B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/lilian-compan/profil/spieler/17420
AS Cannes,Bernard Lambourde,24,France,Centre-Back,CB,-,SCO Angers,France,"End of loanJun 30, 1995",In,1995,s,ligue-1,https://www.transfermarkt.co.uk/bernard-lambourde/profil/spieler/5580
HSC Montpellier,Ibrahima Bakayoko,18,Cote d'Ivoire,Centre-Forward,CF,-,Stade d'Abidjan,Cote d'Ivoire,Free transfer,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/ibrahima-bakayoko/profil/spieler/3899
HSC Montpellier,Jean-Manuel Thétis,23,France,Centre-Back,CB,-,Olympique Marseille,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jean-manuel-thetis/profil/spieler/173718
HSC Montpellier,Bruno Martini,33,France,Goalkeeper,GK,-,AJ Auxerre,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/bruno-martini/profil/spieler/101116
HSC Montpellier,José Luis Villarreal,29,Argentina,Defensive Midfield,DM,-,Club Atlético River Plate,Argentina,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jose-luis-villarreal/profil/spieler/173747
HSC Montpellier,Pascal Baills,30,France,Right-Back,RB,-,RC Strasbourg Alsace,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/pascal-baills/profil/spieler/158081
HSC Montpellier,Fabrice Divert,29,France,Centre-Forward,CF,-,EA Guingamp,France,"End of loanJun 30, 1996",In,1995,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-divert/profil/spieler/101112
HSC Montpellier,Didier Agathé,19,France,Right Midfield,RM,-,HSC Montpellier B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/didier-agathe/profil/spieler/9490
FC Nantes,Bruno Carotti,22,France,Centre-Back,CB,-,HSC Montpellier,France,Free transfer,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/bruno-carotti/profil/spieler/5691
FC Nantes,Jocelyn Gourvennec,23,France,Attacking Midfield,AM,-,Stade Rennais FC,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jocelyn-gourvennec/profil/spieler/5590
FC Nantes,Jean-Christophe Bouteiller,22,France,Midfielder,Midfielder,-,Le Mans Union Club 72,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jean-christophe-bouteiller/profil/spieler/492457
FC Nantes,Jean-Marc Chanelet,26,France,Right-Back,RB,-,Nîmes Olympique,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jean-marc-chanelet/profil/spieler/5341
FC Nantes,Roman Kosecki,29,Poland,Centre-Forward,CF,-,Atlético Madrid,Spain,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/roman-kosecki/profil/spieler/91661
FC Nantes,Laurent Peyrelade,25,France,Forward,Forward,-,ESA Brive,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/laurent-peyrelade/profil/spieler/23968
FC Nantes,Nicolas Savinaud,19,France,Defensive Midfield,DM,-,FC Nantes B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-savinaud/profil/spieler/5506
FC Nantes,Frédéric Da Rocha,20,France,Right Winger,RW,-,FC Nantes B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/frederic-da-rocha/profil/spieler/5517
Olympique Lyon,Jacek Bak,22,Poland,Centre-Back,CB,-,Lech Poznan,Poland,£630Th.,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/jacek-bak/profil/spieler/5472
Olympique Lyon,Laurent Casanova,23,France,Defensive Midfield,DM,-,SC Bastia,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/laurent-casanova/profil/spieler/157169
Olympique Lyon,Christophe Deguerville,25,France,Left-Back,LB,-,AS Saint-Étienne,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/christophe-deguerville/profil/spieler/151342
Olympique Lyon,Frédéric Patouillard,21,France,Midfielder,Midfielder,-,,Unknown,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/frederic-patouillard/profil/spieler/149339
Olympique Lyon,Éric Assadourian,28,Armenia,Right Winger,RW,-,LOSC Lille,France,?,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/eric-assadourian/profil/spieler/167999
Olympique Lyon,Fabien Debec,19,France,Goalkeeper,GK,-,Olympique Lyon B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/fabien-debec/profil/spieler/5659
Olympique Lyon,David Linarès,19,France,Defensive Midfield,DM,-,Olympique Lyon B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/david-linares/profil/spieler/27677
Olympique Lyon,Olivier Bellisi,19,France,Left-Back,LB,-,Olympique Lyon B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/olivier-bellisi/profil/spieler/152720
Olympique Lyon,Laurent Morestin,19,France,Centre-Back,CB,-,Olympique Lyon B,France,-,In,1995,s,ligue-1,https://www.transfermarkt.co.uk/laurent-morestin/profil/spieler/17436
