Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Udinese Calcio,Giovanni Bia,26,Italy,Centre-Back,CB,-,FC Internazionale,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/giovanni-bia/profil/spieler/152724
Udinese Calcio,Raffaele Sergio,28,Italy,Left-Back,LB,-,Ancona Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/raffaele-sergio/profil/spieler/224538
Udinese Calcio,Alessandro Testaferrata,21,Italy,Goalkeeper,GK,-,US Battipagliese,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/alessandro-testaferrata/profil/spieler/224599
Udinese Calcio,David Stefani,20,Italy,Central Midfield,CM,-,AC Siena,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/david-stefani/profil/spieler/224540
Udinese Calcio,Attilio Gregori,29,Italy,Goalkeeper,GK,-,Hellas Verona,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/attilio-gregori/profil/spieler/223467
Udinese Calcio,Mohammed Gargo,20,Ghana,Centre-Back,CB,-,Stoke City,England,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/mohammed-gargo/profil/spieler/5887
Udinese Calcio,Giovanni Stroppa,27,Italy,Attacking Midfield,AM,-,Milan AC,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/giovanni-stroppa/profil/spieler/167574
Udinese Calcio,Vincenzo Montalbano,26,Italy,Centre-Back,CB,-,Hellas Verona,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/vincenzo-montalbano/profil/spieler/224581
Torino Calcio,Giuseppe Minaudo,28,Italy,Midfielder,Midfielder,-,Atalanta BC,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-minaudo/profil/spieler/223012
Torino Calcio,Enzo Biato,31,Italy,Goalkeeper,GK,-,AC Cesena,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/enzo-biato/profil/spieler/227413
Torino Calcio,Hakan Sükür,23,Turkey,Centre-Forward,CF,-,Galatasaray SK,Turkey,Loan,In,1995,s,serie-a,https://www.transfermarkt.co.uk/hakan-sukur/profil/spieler/3363
Torino Calcio,Augustine Simo,16,Cameroon,Attacking Midfield,AM,-,AS Aigle Royal Menoua,Cameroon,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/augustine-simo/profil/spieler/2911
Torino Calcio,Domenico Doardo,20,Italy,Goalkeeper,GK,-,Ravenna FC,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/domenico-doardo/profil/spieler/21862
Torino Calcio,Valeriano Fiorin,28,Italy,Defensive Midfield,DM,-,US Palermo,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/valeriano-fiorin/profil/spieler/223462
Torino Calcio,Fabio Moro,19,Italy,Right-Back,RB,-,Ravenna FC,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/fabio-moro/profil/spieler/5912
Torino Calcio,Alessandro Dal Canto,20,Italy,Left-Back,LB,-,Vicenza Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/alessandro-dal-canto/profil/spieler/24320
Torino Calcio,Davide Dionigi,21,Italy,Centre-Forward,CF,-,Como Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/davide-dionigi/profil/spieler/28015
Torino Calcio,Massimiliano Caniato,27,Italy,Goalkeeper,GK,-,Udinese Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/massimiliano-caniato/profil/spieler/224527
Torino Calcio,Roberto Bacci,28,Italy,Centre-Back,CB,-,SS Lazio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/roberto-bacci/profil/spieler/224927
Torino Calcio,Mauro Milanese,23,Italy,Left-Back,LB,-,US Cremonese,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/mauro-milanese/profil/spieler/6086
Torino Calcio,Luca Mezzano,17,Italy,Centre-Back,CB,-,Torino Primavera,Italy,-,In,1995,s,serie-a,https://www.transfermarkt.co.uk/luca-mezzano/profil/spieler/21888
Torino Calcio,Alberto Bernardi,18,Italy,Right Winger,RW,-,Torino FC Youth,Italy,-,In,1995,s,serie-a,https://www.transfermarkt.co.uk/alberto-bernardi/profil/spieler/227412
Torino Calcio,Daniele Di Donato,18,Italy,Central Midfield,CM,-,Torino Primavera,Italy,-,In,1995,s,serie-a,https://www.transfermarkt.co.uk/daniele-di-donato/profil/spieler/20946
Torino Calcio,Roberto Cravero,31,Italy,Sweeper,SW,-,SS Lazio,Italy,,In,1995,s,serie-a,https://www.transfermarkt.co.uk/roberto-cravero/profil/spieler/118250
AC Fiorentina,Stefan Schwarz,26,Sweden,Central Midfield,CM,-,Arsenal FC,England,£1.98m,In,1995,s,serie-a,https://www.transfermarkt.co.uk/stefan-schwarz/profil/spieler/4123
AC Fiorentina,Michele Serena,25,Italy,Left-Back,LB,-,UC Sampdoria,Italy,£1.80m,In,1995,s,serie-a,https://www.transfermarkt.co.uk/michele-serena/profil/spieler/5777
AC Fiorentina,Lorenzo Amoruso,24,Italy,Centre-Back,CB,-,AS Bari,Italy,Free transfer,In,1995,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-amoruso/profil/spieler/4288
AC Fiorentina,Pasquale Padalino,22,Italy,Centre-Back,CB,-,Foggia Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/pasquale-padalino/profil/spieler/151799
AC Fiorentina,Emiliano Bigica,21,Italy,Defensive Midfield,DM,-,AS Bari,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/emiliano-bigica/profil/spieler/220720
AC Fiorentina,Giovanni Piacentini,27,Italy,Defensive Midfield,DM,-,AS Roma,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/giovanni-piacentini/profil/spieler/211850
AC Fiorentina,Alessandro Orlando,25,Italy,Left-Back,LB,-,Juventus FC,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/alessandro-orlando/profil/spieler/177685
AC Fiorentina,Federico Bettoni,23,Italy,Midfielder,Midfielder,-,AS Lodigiani,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/federico-bettoni/profil/spieler/227272
AC Fiorentina,Massimo Orlando,24,Italy,Forward,Forward,-,Milan AC,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/massimo-orlando/profil/spieler/175938
AC Fiorentina,Mirko Benin,17,Italy,Attacking Midfield,AM,-,Varese Juniores,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/mirko-benin/profil/spieler/30619
Juventus FC,Vladimir Jugovic,25,Serbia,Left Midfield,LM,-,UC Sampdoria,Italy,£5.40m,In,1995,s,serie-a,https://www.transfermarkt.co.uk/vladimir-jugovic/profil/spieler/5297
Juventus FC,Pietro Vierchowod,36,Italy,Centre-Back,CB,-,UC Sampdoria,Italy,£225Th.,In,1995,s,serie-a,https://www.transfermarkt.co.uk/pietro-vierchowod/profil/spieler/116750
Juventus FC,Juan Pablo Sorín,19,Argentina,Left-Back,LB,-,Asociación Atlética Argentinos Juniors,Argentina,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/juan-pablo-sorin/profil/spieler/7925
Juventus FC,Michele Padovano,28,Italy,Centre-Forward,CF,-,AC Reggiana,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/michele-padovano/profil/spieler/158112
Juventus FC,Attilio Lombardo,29,Italy,Right Winger,RW,-,UC Sampdoria,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/attilio-lombardo/profil/spieler/154311
Juventus FC,Gianluca Pessotto,24,Italy,Left-Back,LB,-,Torino Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/gianluca-pessotto/profil/spieler/5751
Juventus FC,Tommaso Rocchi,17,Italy,Centre-Forward,CF,-,Juventus Primavera,Italy,-,In,1995,s,serie-a,https://www.transfermarkt.co.uk/tommaso-rocchi/profil/spieler/6026
Atalanta BC,Christian Vieri,21,Italy,Centre-Forward,CF,-,AC Venezia 1907,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/christian-vieri/profil/spieler/5797
Atalanta BC,Marco Ambrosio,22,Italy,Goalkeeper,GK,-,AC Prato,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/marco-ambrosio/profil/spieler/4294
Atalanta BC,Gianluca Luppi,28,Italy,Centre-Back,CB,-,AC Fiorentina,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/gianluca-luppi/profil/spieler/222791
Atalanta BC,Filippo Zani,20,Italy,Goalkeeper,GK,-,SEF Torres 1903,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/filippo-zani/profil/spieler/223116
Atalanta BC,Fabio Gallo,24,Italy,Defensive Midfield,DM,-,Brescia Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/fabio-gallo/profil/spieler/23358
Atalanta BC,José Herrera,30,Uruguay,Right-Back,RB,-,Cagliari Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/jose-herrera/profil/spieler/223107
Atalanta BC,Antonio Paganin,29,Italy,Right-Back,RB,-,FC Internazionale,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/antonio-paganin/profil/spieler/223109
Atalanta BC,Sandro Tovalieri,30,Italy,Centre-Forward,CF,-,AS Bari,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/sandro-tovalieri/profil/spieler/223115
Atalanta BC,Massimo Mutarelli,17,Italy,Central Midfield,CM,-,Atalanta Primavera,Italy,-,In,1995,s,serie-a,https://www.transfermarkt.co.uk/massimo-mutarelli/profil/spieler/20982
Atalanta BC,Fausto Rossini,17,Italy,Centre-Forward,CF,-,Atalanta Primavera,Italy,-,In,1995,s,serie-a,https://www.transfermarkt.co.uk/fausto-rossini/profil/spieler/16872
Atalanta BC,Damiano Zenoni,18,Italy,Right-Back,RB,-,Atalanta Primavera,Italy,-,In,1995,s,serie-a,https://www.transfermarkt.co.uk/damiano-zenoni/profil/spieler/19451
UC Sampdoria,Clarence Seedorf,19,Netherlands,Central Midfield,CM,-,Ajax Amsterdam,Netherlands,£3.25m,In,1995,s,serie-a,https://www.transfermarkt.co.uk/clarence-seedorf/profil/spieler/4168
UC Sampdoria,Enrico Chiesa,24,Italy,Centre-Forward,CF,-,US Cremonese,Italy,£180Th.,In,1995,s,serie-a,https://www.transfermarkt.co.uk/enrico-chiesa/profil/spieler/7329
UC Sampdoria,Christian Karembeu,24,France,Defensive Midfield,DM,-,FC Nantes,France,Free transfer,In,1995,s,serie-a,https://www.transfermarkt.co.uk/christian-karembeu/profil/spieler/9209
UC Sampdoria,Emanuele Pesaresi,18,Italy,Left-Back,LB,-,Ancona Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/emanuele-pesaresi/profil/spieler/5840
UC Sampdoria,Angelo Pagotto,21,Italy,Goalkeeper,GK,-,SSC Napoli,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/angelo-pagotto/profil/spieler/23282
UC Sampdoria,David Balleri,26,Italy,Right-Back,RB,-,Calcio Padova,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/david-balleri/profil/spieler/21182
UC Sampdoria,Filippo Maniero,22,Italy,Centre-Forward,CF,-,Calcio Padova,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/filippo-maniero/profil/spieler/7275
UC Sampdoria,Alessandro Lamonica,22,Italy,Defender,Defender,-,AC Prato,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/alessandro-lamonica/profil/spieler/229136
UC Sampdoria,Marco Franceschetti,28,Italy,Midfielder,Midfielder,-,Calcio Padova,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/marco-franceschetti/profil/spieler/216813
Cagliari Calcio,Darío Silva,22,Uruguay,Centre-Forward,CF,-,CA Peñarol,Uruguay,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/dario-silva/profil/spieler/7792
Cagliari Calcio,Beniamino Abate,33,Italy,Goalkeeper,GK,-,AS Fidelis Andria,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/beniamino-abate/profil/spieler/223330
Cagliari Calcio,Giorgio Venturin,26,Italy,Central Midfield,CM,-,SS Lazio,Italy,Loan,In,1995,s,serie-a,https://www.transfermarkt.co.uk/giorgio-venturin/profil/spieler/180554
Cagliari Calcio,Mauro Bressan,24,Italy,Defensive Midfield,DM,-,Foggia Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/mauro-bressan/profil/spieler/33326
Cagliari Calcio,Massimo Perra,19,Italy,Right Midfield,RM,-,Selargius Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/massimo-perra/profil/spieler/43227
Cagliari Calcio,Mauro Bonomi,22,Italy,Centre-Back,CB,-,SS Lazio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/mauro-bonomi/profil/spieler/24296
Cagliari Calcio,Marco De Laurentis,19,Italy,Goalkeeper,GK,-,US Palermo,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/marco-de-laurentis/profil/spieler/258016
Cagliari Calcio,Alessio Scarpi,22,Italy,Goalkeeper,GK,-,Cagliari Primavera,Italy,-,In,1995,s,serie-a,https://www.transfermarkt.co.uk/alessio-scarpi/profil/spieler/6809
Cagliari Calcio,Giovanni Sulcis,20,Italy,Midfielder,Midfielder,-,Cagliari Primavera,Italy,-,In,1995,s,serie-a,https://www.transfermarkt.co.uk/giovanni-sulcis/profil/spieler/151892
Piacenza FC,Nicola Caccia,25,Italy,Centre-Forward,CF,-,Ancona Calcio,Italy,Free transfer,In,1995,s,serie-a,https://www.transfermarkt.co.uk/nicola-caccia/profil/spieler/21912
Piacenza FC,Massimiliano Cappellini,24,Italy,Centre-Forward,CF,-,Foggia Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/massimiliano-cappellini/profil/spieler/6030
Piacenza FC,Eusebio Di Francesco,25,Italy,Central Midfield,CM,-,AS Lucchese Libertas,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/eusebio-di-francesco/profil/spieler/22800
Piacenza FC,Roberto Lorenzini,28,Italy,Left-Back,LB,-,Torino Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/roberto-lorenzini/profil/spieler/223470
Piacenza FC,Angelo Carbone,27,Italy,Right Midfield,RM,-,Milan AC,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/angelo-carbone/profil/spieler/177667
Piacenza FC,Eugenio Corini,24,Italy,Defensive Midfield,DM,-,Brescia Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/eugenio-corini/profil/spieler/5921
Piacenza FC,Mirko Conte,20,Italy,Centre-Back,CB,-,FC Internazionale,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/mirko-conte/profil/spieler/6748
Piacenza FC,Luigi Simoni,30,Italy,Goalkeeper,GK,-,Torino Calcio,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/luigi-simoni/profil/spieler/255759
US Cremonese,Marko Perović,23,Serbia,Attacking Midfield,AM,-,Red Star Belgrade,Serbia,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/marko-perovi%C4%87/profil/spieler/12564
US Cremonese,Giovanni Parmesani,18,Italy,Midfielder,Midfielder,-,AS Pizzighettone,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/giovanni-parmesani/profil/spieler/341258
US Cremonese,Marco Steffani,21,Italy,Centre-Back,CB,-,FC Pavia 1911,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/marco-steffani/profil/spieler/227603
US Cremonese,Fabio Di Sauro,19,Italy,Left-Back,LB,-,AS Gualdo Casacastalda,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/fabio-di-sauro/profil/spieler/228870
US Cremonese,Gianluca Petrachi,26,Italy,Midfielder,Midfielder,-,US Palermo,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/gianluca-petrachi/profil/spieler/227503
US Cremonese,Angelo Orlando,29,Italy,Defender,Defender,-,FC Internazionale,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/angelo-orlando/profil/spieler/224586
US Cremonese,Enrico Fantini,19,Italy,Centre-Forward,CF,-,Juventus FC,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/enrico-fantini/profil/spieler/21149
US Cremonese,Simone Guarneri,19,Italy,Midfielder,Midfielder,-,Cremonese Berretti,Italy,-,In,1995,s,serie-a,https://www.transfermarkt.co.uk/simone-guarneri/profil/spieler/257330
Vicenza Calcio,Giampiero Maini,23,Italy,Defensive Midfield,DM,-,AS Roma,Italy,Free transfer,In,1995,s,serie-a,https://www.transfermarkt.co.uk/giampiero-maini/profil/spieler/16851
Vicenza Calcio,Gustavo Méndez,24,Uruguay,Right-Back,RB,-,Club Nacional,Uruguay,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/gustavo-mendez/profil/spieler/130289
Vicenza Calcio,Marcelo Otero,24,Uruguay,Centre-Forward,CF,-,CA Peñarol,Uruguay,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/marcelo-otero/profil/spieler/167632
Vicenza Calcio,Daniele Amerini,20,Italy,Central Midfield,CM,-,AC Fiorentina,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/daniele-amerini/profil/spieler/22262
Vicenza Calcio,Willi Pittana,23,Italy,Midfielder,Midfielder,-,AC Venezia 1907,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/willi-pittana/profil/spieler/224589
Vicenza Calcio,Luca Mondini,25,Italy,Goalkeeper,GK,-,FC Internazionale,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/luca-mondini/profil/spieler/30646
Vicenza Calcio,Davide Belotti,23,Italy,Centre-Back,CB,-,SS Nola 1925,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/davide-belotti/profil/spieler/23597
Vicenza Calcio,Joachim Björklund,24,Sweden,Centre-Back,CB,-,IFK Göteborg,Sweden,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/joachim-bjorklund/profil/spieler/3642
Vicenza Calcio,Gabriele Grossi,23,Italy,Left-Back,LB,-,SSC Napoli,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/gabriele-grossi/profil/spieler/227658
Calcio Padova,Stefano Fiore,20,Italy,Attacking Midfield,AM,-,AC Parma,Italy,£1.35m,In,1995,s,serie-a,https://www.transfermarkt.co.uk/stefano-fiore/profil/spieler/5842
Calcio Padova,Stefano Pioli,29,Italy,Centre-Back,CB,-,AC Fiorentina,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/stefano-pioli/profil/spieler/120411
Calcio Padova,Silvio Vittorio Giampietro,28,Italy,Sweeper,SW,-,AS Fidelis Andria,Italy,?,In,1995,s,serie-a,https://www.transfermarkt.co.uk/silvio-vittorio-giampietro/profil/spieler/228309
