Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Manchester City,Paul Dickov,35,Scotland,Centre-Forward,CF,£360Th.,Blackpool FC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/paul-dickov/profil/spieler/9221
Manchester City,Shay Logan,19,England,Right-Back,RB,£45Th.,Grimsby Town,England,"End of loanNov 9, 2007",In,2007,s,premier-league,https://www.transfermarkt.co.uk/shay-logan/profil/spieler/58579
Manchester City,Shay Logan,19,England,Right-Back,RB,-,Manchester City U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/shay-logan/profil/spieler/58579
Manchester City,Rolando Bianchi,25,Italy,Centre-Forward,CF,£8.10m,SS Lazio,Italy,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/rolando-bianchi/profil/spieler/20726
Manchester City,Kasper Schmeichel,21,Denmark,Goalkeeper,GK,£900Th.,Coventry City,England,"End of loanMay 31, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/kasper-schmeichel/profil/spieler/16911
Manchester City,Ched Evans,19,Wales,Centre-Forward,CF,-,Norwich City,England,"End of loanMay 5, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/ched-evans/profil/spieler/61622
West Ham United,Kieron Dyer,28,England,Right Midfield,RM,£8.28m,Newcastle United,England,£10.80m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/kieron-dyer/profil/spieler/3118
West Ham United,Craig Bellamy,27,Wales,Left Winger,LW,£10.80m,Liverpool FC,England,£10.13m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/craig-bellamy/profil/spieler/3297
West Ham United,Scott Parker,26,England,Central Midfield,CM,£10.80m,Newcastle United,England,£9.23m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/scott-parker/profil/spieler/3785
West Ham United,Julien Faubert,24,Martinique,Right-Back,RB,£9.45m,FC Girondins Bordeaux,France,£8.24m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/julien-faubert/profil/spieler/18093
West Ham United,Freddie Ljungberg,30,Sweden,Attacking Midfield,AM,£7.47m,Arsenal FC,England,£4.05m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/freddie-ljungberg/profil/spieler/3134
West Ham United,Richard Wright,29,England,Goalkeeper,GK,£900Th.,Everton FC,England,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/richard-wright/profil/spieler/3120
West Ham United,Henri Camara,30,Senegal,Centre-Forward,CF,£5.67m,Wigan Athletic,England,Loan,In,2007,s,premier-league,https://www.transfermarkt.co.uk/henri-camara/profil/spieler/3900
West Ham United,Nolberto Solano,32,Peru,Right Midfield,RM,£4.14m,Newcastle United,England,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/nolberto-solano/profil/spieler/3460
West Ham United,Zavon Hines,19,Jamaica,Right Winger,RW,-,Coventry City,England,?,In,2007,s,premier-league,https://www.transfermarkt.co.uk/zavon-hines/profil/spieler/67081
West Ham United,Jack Collison,18,Wales,Central Midfield,CM,-,West Ham United U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/jack-collison/profil/spieler/61568
West Ham United,Jack Jeffery,18,England,Midfielder,Midfielder,-,Cambridge United,England,"End of loanApr 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/jack-jeffery/profil/spieler/88372
West Ham United,James Tomkins,18,England,Centre-Back,CB,-,West Ham United U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/james-tomkins/profil/spieler/61592
West Ham United,Jack Jeffery,17,England,Midfielder,Midfielder,-,West Ham United U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/jack-jeffery/profil/spieler/88372
West Ham United,Kyel Reid,20,England,Left Winger,LW,£450Th.,Crystal Palace,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/kyel-reid/profil/spieler/39709
West Ham United,Javier Mascherano,23,Argentina,Defensive Midfield,DM,£18.00m,Liverpool FC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/javier-mascherano/profil/spieler/19981
West Ham United,Zavon Hines,18,Jamaica,Right Winger,RW,-,West Ham United U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/zavon-hines/profil/spieler/67081
West Ham United,Richard Wright,30,England,Goalkeeper,GK,£720Th.,Southampton FC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/richard-wright/profil/spieler/3120
West Ham United,Tony Stokes,21,England,Central Midfield,CM,£90Th.,Stevenage FC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/tony-stokes/profil/spieler/39034
Fulham FC,Diomansy Kamara,26,Senegal,Right Winger,RW,£2.70m,West Bromwich Albion,England,£8.10m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/diomansy-kamara/profil/spieler/6053
Fulham FC,Steven Davis,22,Northern Ireland,Central Midfield,CM,£4.14m,Aston Villa,England,£5.31m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/steven-davis/profil/spieler/28973
Fulham FC,Chris Baird,25,Northern Ireland,Defensive Midfield,DM,£675Th.,Southampton FC,England,£4.05m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/chris-baird/profil/spieler/4115
Fulham FC,Hameur Bouazza,22,Algeria,Right Winger,RW,£900Th.,Watford FC,England,£4.05m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/hameur-bouazza/profil/spieler/36793
Fulham FC,Paul Konchesky,26,England,Left-Back,LB,£3.33m,West Ham United,England,£3.60m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/paul-konchesky/profil/spieler/3296
Fulham FC,Lee Cook,24,England,Left Winger,LW,£720Th.,Queens Park Rangers,England,£3.38m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/lee-cook/profil/spieler/13783
Fulham FC,David Healy,27,Northern Ireland,Centre-Forward,CF,£855Th.,Leeds United,England,£2.03m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/david-healy/profil/spieler/14021
Fulham FC,Aaron Hughes,27,Northern Ireland,Centre-Back,CB,£2.61m,Aston Villa,England,£1.35m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/aaron-hughes/profil/spieler/3580
Fulham FC,Dejan Stefanovic,32,Serbia,Centre-Back,CB,£1.53m,Portsmouth FC,England,£1.35m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/dejan-stefanovic/profil/spieler/4308
Fulham FC,Bruno Luz,18,Portugal,Left Winger,LW,-,Vitória Setúbal FC U19,Portugal,£90Th.,In,2007,s,premier-league,https://www.transfermarkt.co.uk/bruno-luz/profil/spieler/467331
Fulham FC,Nathan Ashton,20,England,Left-Back,LB,-,Charlton Athletic,England,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/nathan-ashton/profil/spieler/34065
Fulham FC,Danny Murphy,30,England,Central Midfield,CM,£3.69m,Tottenham Hotspur,England,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/danny-murphy/profil/spieler/3221
Fulham FC,Kasey Keller,37,United States,Goalkeeper,GK,£1.35m,Borussia Mönchengladbach,Germany,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/kasey-keller/profil/spieler/3608
Fulham FC,Shefki Kuqi,30,Finland,Centre-Forward,CF,£3.33m,Crystal Palace,England,Loan,In,2007,s,premier-league,https://www.transfermarkt.co.uk/shefki-kuqi/profil/spieler/12398
Fulham FC,Adrian Leijer,21,Australia,Centre-Back,CB,-,Melbourne Victory,Australia,?,In,2007,s,premier-league,https://www.transfermarkt.co.uk/adrian-leijer/profil/spieler/43163
Fulham FC,Ki-hyeon Seol,28,"Korea, South",Right Winger,RW,£3.15m,Reading FC,England,?,In,2007,s,premier-league,https://www.transfermarkt.co.uk/ki-hyeon-seol/profil/spieler/9606
Fulham FC,TJ Moncur,20,England,Centre-Back,CB,-,Bradford City,England,"End of loanApr 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/tj-moncur/profil/spieler/67555
Fulham FC,Wayne Brown,18,England,Attacking Midfield,AM,-,Fulham FC U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/wayne-brown/profil/spieler/61566
Fulham FC,Michael Timlin,23,Ireland,Central Midfield,CM,£225Th.,Swindon Town,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/michael-timlin/profil/spieler/28951
Fulham FC,Nathan Ashton,21,England,Left-Back,LB,£90Th.,Crystal Palace,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/nathan-ashton/profil/spieler/34065
Fulham FC,Ian Pearce,33,England,Centre-Back,CB,£540Th.,Southampton FC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/ian-pearce/profil/spieler/3879
Fulham FC,Adam Watts,19,England,Defender,Defender,-,Fulham FC U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/adam-watts/profil/spieler/61593
Fulham FC,Gabriel Zakuani,22,DR Congo,Centre-Back,CB,£540Th.,Stoke City,England,"End of loanMay 31, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/gabriel-zakuani/profil/spieler/41990
Fulham FC,Steven Davis,23,Northern Ireland,Central Midfield,CM,£4.05m,Rangers FC,Scotland,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/steven-davis/profil/spieler/28973
Fulham FC,Collins John,22,Netherlands,Centre-Forward,CF,£1.35m,Watford FC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/collins-john/profil/spieler/4694
Fulham FC,TJ Moncur,19,England,Centre-Back,CB,-,Fulham FC U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/tj-moncur/profil/spieler/67555
Fulham FC,Lee Cook,25,England,Left Winger,LW,£1.80m,Charlton Athletic,England,"End of loanMay 31, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/lee-cook/profil/spieler/13783
Fulham FC,Wayne Brown,19,England,Attacking Midfield,AM,-,Brentford FC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/wayne-brown/profil/spieler/61566
Fulham FC,Tony Warner,33,Trinidad and Tobago,Goalkeeper,GK,£1.35m,Norwich City,England,"End of loanJun 30, 2007",In,2007,s,premier-league,https://www.transfermarkt.co.uk/tony-warner/profil/spieler/10259
Wigan Athletic,Jason Koumas,27,Wales,Attacking Midfield,AM,£1.80m,West Bromwich Albion,England,£6.21m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/jason-koumas/profil/spieler/3661
Wigan Athletic,Michael Brown,30,England,Central Midfield,CM,£2.70m,Fulham FC,England,£1.17m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/michael-brown/profil/spieler/13509
Wigan Athletic,Andreas Granqvist,22,Sweden,Centre-Back,CB,£810Th.,Helsingborgs IF,Sweden,£900Th.,In,2007,s,premier-league,https://www.transfermarkt.co.uk/andreas-granqvist/profil/spieler/29213
Wigan Athletic,Rachid Bouaouzan,23,Netherlands,Left Midfield,LM,£270Th.,Sparta Rotterdam,Netherlands,£405Th.,In,2007,s,premier-league,https://www.transfermarkt.co.uk/rachid-bouaouzan/profil/spieler/21567
Wigan Athletic,Marcus Bent,29,England,Centre-Forward,CF,£3.38m,Charlton Athletic,England,Loan,In,2007,s,premier-league,https://www.transfermarkt.co.uk/marcus-bent/profil/spieler/9958
Wigan Athletic,Mario Melchiot,30,Netherlands,Right-Back,RB,£3.15m,Stade Rennais FC,France,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/mario-melchiot/profil/spieler/3158
Wigan Athletic,Antoine Sibierski,32,France,Attacking Midfield,AM,£2.16m,Newcastle United,England,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/antoine-sibierski/profil/spieler/5489
Wigan Athletic,Salomon Olembé,26,Cameroon,Left Midfield,LM,£900Th.,Olympique Marseille,France,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/salomon-olembe/profil/spieler/5326
Wigan Athletic,Titus Bramble,25,England,Centre-Back,CB,£3.33m,Newcastle United,England,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/titus-bramble/profil/spieler/3130
Wigan Athletic,Lewis Montrose,18,England,Central Midfield,CM,-,Wigan Athletic U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/lewis-montrose/profil/spieler/57493
Wigan Athletic,Russell Saunders,19,England,Goalkeeper,GK,£90Th.,Gainsborough Trinity,England,"End of loanApr 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/russell-saunders/profil/spieler/57498
Wigan Athletic,Carlo Nash,34,England,Goalkeeper,GK,£270Th.,Stoke City,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/carlo-nash/profil/spieler/3804
Wigan Athletic,Russell Saunders,18,England,Goalkeeper,GK,£45Th.,Altrincham FC,England,"End of loanOct 1, 2007",In,2007,s,premier-league,https://www.transfermarkt.co.uk/russell-saunders/profil/spieler/57498
Wigan Athletic,Andreas Granqvist,23,Sweden,Centre-Back,CB,£1.80m,Helsingborgs IF,Sweden,"End of loanMay 31, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/andreas-granqvist/profil/spieler/29213
Wigan Athletic,Russell Saunders,18,England,Goalkeeper,GK,-,Wigan Athletic U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/russell-saunders/profil/spieler/57498
Wigan Athletic,David Cotterill,20,Wales,Right Winger,RW,£1.80m,Sheffield United,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/david-cotterill/profil/spieler/40207
Wigan Athletic,Andy Webster,26,Scotland,Centre-Back,CB,£1.35m,Rangers FC,Scotland,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/andy-webster/profil/spieler/12610
Wigan Athletic,Peter Moore,18,England,Centre-Back,CB,-,Wigan Athletic U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/peter-moore/profil/spieler/57494
Wigan Athletic,Henri Camara,30,Senegal,Centre-Forward,CF,£3.60m,West Ham United,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/henri-camara/profil/spieler/3900
Wigan Athletic,Lewis Montrose,19,England,Central Midfield,CM,£90Th.,Rochdale AFC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/lewis-montrose/profil/spieler/57493
Derby County,Robert Earnshaw,26,Wales,Centre-Forward,CF,£4.77m,Norwich City,England,£4.68m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/robert-earnshaw/profil/spieler/12707
Derby County,Claude Davis,28,Jamaica,Centre-Back,CB,£693Th.,Sheffield United,England,£4.05m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/claude-davis/profil/spieler/14006
Derby County,Kenny Miller,27,Scotland,Centre-Forward,CF,£1.13m,Celtic FC,Scotland,£4.05m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/kenny-miller/profil/spieler/4750
Derby County,Benny Feilhaber,22,United States,Central Midfield,CM,£360Th.,Hamburger SV,Germany,£1.35m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/benny-feilhaber/profil/spieler/33118
Derby County,Andy Todd,32,England,Centre-Back,CB,£1.62m,Blackburn Rovers,England,£608Th.,In,2007,s,premier-league,https://www.transfermarkt.co.uk/andy-todd/profil/spieler/3103
Derby County,Lewis Price,22,Wales,Goalkeeper,GK,£630Th.,Ipswich Town,England,£315Th.,In,2007,s,premier-league,https://www.transfermarkt.co.uk/lewis-price/profil/spieler/13350
Derby County,Eddie Lewis,33,United States,Left Midfield,LM,£1.13m,Leeds United,England,£270Th.,In,2007,s,premier-league,https://www.transfermarkt.co.uk/eddie-lewis/profil/spieler/3484
Derby County,Andy Griffin,28,England,Right-Back,RB,£1.98m,Portsmouth FC,England,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/andy-griffin/profil/spieler/3579
Derby County,Ben Hinchliffe,18,England,Goalkeeper,GK,-,Preston North End,England,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/ben-hinchliffe/profil/spieler/49597
Derby County,Lewin Nyatanga,19,Wales,Centre-Back,CB,£450Th.,Barnsley FC,England,"End of loanMay 5, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/lewin-nyatanga/profil/spieler/37014
Derby County,Lee Holmes,21,England,Left Winger,LW,£270Th.,Walsall FC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/lee-holmes/profil/spieler/13463
Derby County,Gary Teale,29,Scotland,Right Winger,RW,£1.13m,Plymouth Argyle,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/gary-teale/profil/spieler/13543
Derby County,Matthew Richards,17,England,Midfielder,Midfielder,-,Derby County U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/matthew-richards/profil/spieler/57496
Derby County,Stephen Pearson,25,Scotland,Central Midfield,CM,£1.58m,Stoke City,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/stephen-pearson/profil/spieler/12673
Derby County,Mitchell Hanson,19,England,Right-Back,RB,£90Th.,Port Vale FC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/mitchell-hanson/profil/spieler/57492
Derby County,Mitchell Hanson,18,England,Right-Back,RB,-,Derby County U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/mitchell-hanson/profil/spieler/57492
Derby County,Stephen Bywater,26,England,Goalkeeper,GK,£1.80m,Ipswich Town,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/stephen-bywater/profil/spieler/3873
Derby County,Mohammed Camara,32,Guinea,Left-Back,LB,£900Th.,Norwich City,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/mohammed-camara/profil/spieler/4236
Derby County,Miles Addison,18,England,Centre-Back,CB,£45Th.,Derby County U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/miles-addison/profil/spieler/39377
Sunderland AFC,Craig Gordon,24,Scotland,Goalkeeper,GK,£1.58m,Heart of Midlothian FC,Scotland,£9.74m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/craig-gordon/profil/spieler/12589
Sunderland AFC,Kenwyne Jones,22,Trinidad and Tobago,Centre-Forward,CF,£1.44m,Southampton FC,England,£8.10m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/kenwyne-jones/profil/spieler/28245
Sunderland AFC,Kieran Richardson,22,England,Left-Back,LB,£4.50m,Manchester United,England,£7.38m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/kieran-richardson/profil/spieler/3548
Sunderland AFC,Michael Chopra,23,England,Centre-Forward,CF,£1.13m,Cardiff City,England,£6.75m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/michael-chopra/profil/spieler/3463
Sunderland AFC,Greg Halford,22,England,Centre-Back,CB,£360Th.,Reading FC,England,£4.68m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/greg-halford/profil/spieler/42062
Sunderland AFC,Paul McShane,21,Ireland,Centre-Back,CB,£225Th.,West Bromwich Albion,England,£3.38m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/paul-mcshane/profil/spieler/24636
Sunderland AFC,Danny Higginbotham,28,Gibraltar,Centre-Back,CB,£2.25m,Stoke City,England,£3.38m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/danny-higginbotham/profil/spieler/3686
Sunderland AFC,Dickson Etuhu,25,Nigeria,Defensive Midfield,DM,£540Th.,Norwich City,England,£1.80m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/dickson-etuhu/profil/spieler/14011
Sunderland AFC,Russell Anderson,28,Scotland,Centre-Back,CB,£225Th.,Aberdeen FC,Scotland,£1.35m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/russell-anderson/profil/spieler/12765
Sunderland AFC,Roy O'Donovan,21,Ireland,Centre-Forward,CF,-,Cork City FC (diss. 2009),Ireland,£450Th.,In,2007,s,premier-league,https://www.transfermarkt.co.uk/roy-odonovan/profil/spieler/34629
Sunderland AFC,Andy Cole,35,England,Centre-Forward,CF,£1.89m,Portsmouth FC,England,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/andy-cole/profil/spieler/3238
Sunderland AFC,Ian Harte,29,Ireland,Left-Back,LB,£3.15m,Levante UD,Spain,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/ian-harte/profil/spieler/3634
Sunderland AFC,Robbie Weir,18,Northern Ireland,Central Midfield,CM,-,Larne FC,Northern Ireland,?,In,2007,s,premier-league,https://www.transfermarkt.co.uk/robbie-weir/profil/spieler/21804
Sunderland AFC,Stanislav Varga,35,Slovakia,Centre-Back,CB,£900Th.,Burnley FC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/stanislav-varga/profil/spieler/9495
Sunderland AFC,Greg Halford,23,England,Centre-Back,CB,£2.70m,Charlton Athletic,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/greg-halford/profil/spieler/42062
Sunderland AFC,Billy Dennehy,20,Ireland,Left Midfield,LM,-,Sunderland AFC U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/billy-dennehy/profil/spieler/60105
Sunderland AFC,Graham Kavanagh,34,Ireland,Central Midfield,CM,£540Th.,Sheffield Wednesday,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/graham-kavanagh/profil/spieler/12712
Sunderland AFC,Graham Kavanagh,33,Ireland,Central Midfield,CM,£1.58m,Sheffield Wednesday,England,"End of loanOct 1, 2007",In,2007,s,premier-league,https://www.transfermarkt.co.uk/graham-kavanagh/profil/spieler/12712
Sunderland AFC,Gavin Donoghue,18,Ireland,Left-Back,LB,-,Sunderland AFC U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/gavin-donoghue/profil/spieler/60106
Sunderland AFC,Andy Cole,36,England,Centre-Forward,CF,£720Th.,Burnley FC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/andy-cole/profil/spieler/3238
Sunderland AFC,Russell Anderson,29,Scotland,Centre-Back,CB,£765Th.,Plymouth Argyle,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/russell-anderson/profil/spieler/12765
Sunderland AFC,Jack Pelter,20,New Zealand,Centre-Back,CB,-,,Without Club,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/jack-pelter/profil/spieler/64885
Birmingham City,Fabrice Muamba,19,England,Central Midfield,CM,£5.40m,Arsenal FC,England,£5.40m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/fabrice-muamba/profil/spieler/35586
Birmingham City,Garry O'Connor,24,Scotland,Centre-Forward,CF,£3.60m,Lokomotiv Moscow,Russia,£3.60m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/garry-oconnor/profil/spieler/15708
Birmingham City,Franck Queudrue,28,France,Left-Back,LB,£4.32m,Fulham FC,England,£3.38m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/franck-queudrue/profil/spieler/3711
Birmingham City,Liam Ridgewell,23,England,Centre-Back,CB,£2.88m,Aston Villa,England,£2.70m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/liam-ridgewell/profil/spieler/4070
Birmingham City,Olivier Kapo,26,France,Attacking Midfield,AM,£3.60m,Juventus FC,Italy,£2.07m,In,2007,s,premier-league,https://www.transfermarkt.co.uk/olivier-kapo/profil/spieler/5438
Birmingham City,Rafael,26,Brazil,Centre-Back,CB,£4.05m,LOSC Lille,France,Loan fee:£450Th.,In,2007,s,premier-league,https://www.transfermarkt.co.uk/rafael/profil/spieler/5640
Birmingham City,Daniël de Ridder,23,Netherlands,Left Winger,LW,£1.13m,Celta de Vigo,Spain,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/daniel-de-ridder/profil/spieler/15894
Birmingham City,Johan Djourou,20,Switzerland,Centre-Back,CB,£3.24m,Arsenal FC,England,Loan,In,2007,s,premier-league,https://www.transfermarkt.co.uk/johan-djourou/profil/spieler/34561
Birmingham City,Stuart Parnaby,24,England,Right-Back,RB,£1.44m,Middlesbrough FC,England,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/stuart-parnaby/profil/spieler/3866
Birmingham City,Richard Kingson,29,Ghana,Goalkeeper,GK,£990Th.,Ankaraspor,Turkey,Free transfer,In,2007,s,premier-league,https://www.transfermarkt.co.uk/richard-kingson/profil/spieler/7125
Birmingham City,Borja Oubiña,25,Spain,Defensive Midfield,DM,£2.70m,Celta de Vigo,Spain,Loan,In,2007,s,premier-league,https://www.transfermarkt.co.uk/borja-oubina/profil/spieler/15715
Birmingham City,Wilson Palacios,22,Honduras,Defensive Midfield,DM,-,CD Olimpia,Honduras,Loan,In,2007,s,premier-league,https://www.transfermarkt.co.uk/wilson-palacios/profil/spieler/58361
Birmingham City,Adam Legzdins,21,England,Goalkeeper,GK,£90Th.,FC Halifax Town,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/adam-legzdins/profil/spieler/43858
Birmingham City,Sone Aluko,18,Nigeria,Second Striker,SS,£45Th.,Birmingham City U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/sone-aluko/profil/spieler/42198
Birmingham City,James McPike,18,England,Centre-Forward,CF,-,Birmingham City U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/james-mcpike/profil/spieler/105073
Birmingham City,Artur Krysiak,18,Poland,Goalkeeper,GK,£90Th.,Gretna FC (aufgel.),Scotland,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/artur-krysiak/profil/spieler/44054
Birmingham City,Asa Hall,21,England,Central Midfield,CM,-,Shrewsbury Town,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/asa-hall/profil/spieler/66609
Birmingham City,Krystian Pearce,17,Barbados,Centre-Back,CB,-,Birmingham City U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/krystian-pearce/profil/spieler/62331
Birmingham City,David Howland,21,Northern Ireland,Central Midfield,CM,£45Th.,Port Vale FC,England,"End of loanApr 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/david-howland/profil/spieler/45636
Birmingham City,Artur Krysiak,17,Poland,Goalkeeper,GK,£90Th.,Birmingham City U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/artur-krysiak/profil/spieler/44054
Birmingham City,Krystian Pearce,18,Barbados,Centre-Back,CB,£90Th.,Port Vale FC,England,"End of loanMay 1, 2008",In,2007,s,premier-league,https://www.transfermarkt.co.uk/krystian-pearce/profil/spieler/62331
Birmingham City,Jamie O'Brien,17,Ireland,Central Midfield,CM,-,Birmingham City U18,England,-,In,2007,s,premier-league,https://www.transfermarkt.co.uk/jamie-obrien/profil/spieler/123680
Manchester United,Gabriel Heinze,29,Argentina,Centre-Back,CB,£11.70m,Real Madrid,Spain,£10.80m,Out,2007,s,premier-league,https://www.transfermarkt.co.uk/gabriel-heinze/profil/spieler/5555
Manchester United,Giuseppe Rossi,20,Italy,Centre-Forward,CF,£5.85m,Villarreal CF,Spain,£9.00m,Out,2007,s,premier-league,https://www.transfermarkt.co.uk/giuseppe-rossi/profil/spieler/19104
