Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AS Roma,Mauro Esposito,28,Italy,Right Winger,RW,£4.05m,Cagliari Calcio,Italy,£3.60m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/mauro-esposito/profil/spieler/20735
AS Roma,Ahmed Barusso,22,Ghana,Defensive Midfield,DM,£2.25m,Rimini FC,Italy,£3.15m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/ahmed-barusso/profil/spieler/40979
AS Roma,Vitorino Antunes,20,Portugal,Left-Back,LB,£900Th.,FC Paços de Ferreira,Portugal,Loan fee:£270Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/vitorino-antunes/profil/spieler/44699
AS Roma,Keivan Zarineh,22,Iran,Centre-Forward,CF,-,FC Rieti,Italy,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/keivan-zarineh/profil/spieler/55802
AS Roma,Adrian Pit,23,Romania,Left Midfield,LM,£135Th.,AC Bellinzona,Switzerland,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/adrian-pit/profil/spieler/19924
AS Roma,Andrea Giacomini,20,Italy,Left Midfield,LM,-,Roma Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/andrea-giacomini/profil/spieler/55787
AS Roma,Massimiliano Marsili,19,Italy,Central Midfield,CM,-,Roma Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/massimiliano-marsili/profil/spieler/55791
AC Milan,Alexandre Pato,17,Brazil,Centre-Forward,CF,£3.60m,Sport Club Internacional,Brazil,£21.60m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/alexandre-pato/profil/spieler/37579
AC Milan,Émerson,31,Brazil,Defensive Midfield,DM,£14.40m,Real Madrid,Spain,£4.50m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/emerson/profil/spieler/70
AC Milan,William-Fils Aubameyang,20,Gabon,Centre-Back,CB,-,Milan Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/william-fils-aubameyang/profil/spieler/54896
AC Milan,Ibrahim Bá,33,France,Right Midfield,RM,£900Th.,,Without Club,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/ibrahim-ba/profil/spieler/5815
AC Milan,Marcus Diniz,19,Brazil,Centre-Back,CB,-,Milan Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/marcus-diniz/profil/spieler/56621
AC Milan,Matteo Darmian,17,Italy,Right-Back,RB,-,Milan Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/matteo-darmian/profil/spieler/54906
UC Sampdoria,Andrea Caracciolo,25,Italy,Centre-Forward,CF,£3.96m,US Palermo,Italy,£3.83m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/andrea-caracciolo/profil/spieler/6098
UC Sampdoria,Christian Maggio,25,Italy,Right-Back,RB,£2.70m,ACF Fiorentina,Italy,£3.11m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/christian-maggio/profil/spieler/21151
UC Sampdoria,Reto Ziegler,21,Switzerland,Centre-Back,CB,£1.31m,Tottenham Hotspur,England,£1.80m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/reto-ziegler/profil/spieler/9915
UC Sampdoria,Hugo Campagnaro,27,Argentina,Centre-Back,CB,£360Th.,Piacenza FC,Italy,£1.40m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/hugo-campagnaro/profil/spieler/21782
UC Sampdoria,Daniele Gastaldello,24,Italy,Centre-Back,CB,£1.67m,Juventus FC,Italy,£1.13m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/daniele-gastaldello/profil/spieler/7096
UC Sampdoria,Stefano Lucchini,26,Italy,Centre-Back,CB,£900Th.,FC Empoli,Italy,£450Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/stefano-lucchini/profil/spieler/6012
UC Sampdoria,Antonio Cassano,25,Italy,Second Striker,SS,£7.65m,Real Madrid,Spain,Loan,In,2007,s,serie-a,https://www.transfermarkt.co.uk/antonio-cassano/profil/spieler/5962
UC Sampdoria,Ikechukwu Kalu,23,Nigeria,Centre-Forward,CF,£113Th.,FC Chiasso,Switzerland,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/ikechukwu-kalu/profil/spieler/33768
UC Sampdoria,Antonio Mirante,23,Italy,Goalkeeper,GK,£1.08m,Juventus FC,Italy,Loan,In,2007,s,serie-a,https://www.transfermarkt.co.uk/antonio-mirante/profil/spieler/22141
UC Sampdoria,Claudio Bellucci,32,Italy,Centre-Forward,CF,£1.62m,Bologna FC 1909,Italy,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/claudio-bellucci/profil/spieler/6008
UC Sampdoria,Vincenzo Montella,33,Italy,Centre-Forward,CF,£4.50m,AS Roma,Italy,Loan,In,2007,s,serie-a,https://www.transfermarkt.co.uk/vincenzo-montella/profil/spieler/5960
UC Sampdoria,Paolo Sammarco,24,Italy,Central Midfield,CM,£5.40m,AC Milan,Italy,Loan,In,2007,s,serie-a,https://www.transfermarkt.co.uk/paolo-sammarco/profil/spieler/7101
UC Sampdoria,Massimo Volta,20,Italy,Centre-Back,CB,-,AC Carpenedolo,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/massimo-volta/profil/spieler/54921
UC Sampdoria,Jonathan Rossini,18,Switzerland,Centre-Back,CB,-,Sampdoria Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/jonathan-rossini/profil/spieler/54916
UC Sampdoria,Simone Ciancio,19,Italy,Right-Back,RB,-,Sampdoria Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/simone-ciancio/profil/spieler/112049
UC Sampdoria,Vincenzo Fiorillo,17,Italy,Goalkeeper,GK,-,Sampdoria Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/vincenzo-fiorillo/profil/spieler/55000
UC Sampdoria,Paolo Castellazzi,19,Italy,Central Midfield,CM,£45Th.,Sampdoria Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/paolo-castellazzi/profil/spieler/48743
US Palermo,Boško Janković,23,Serbia,Right Winger,RW,£4.50m,RCD Mallorca,Spain,£7.20m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/bo-scaron-ko-jankovi%C4%87/profil/spieler/19708
US Palermo,Giulio Migliaccio,26,Italy,Central Midfield,CM,£4.50m,Atalanta BC,Italy,£4.50m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/giulio-migliaccio/profil/spieler/21756
US Palermo,Fabrizio Miccoli,28,Italy,Centre-Forward,CF,£5.40m,Juventus FC,Italy,£3.87m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/fabrizio-miccoli/profil/spieler/6097
US Palermo,Fabio Caserta,28,Italy,Central Midfield,CM,£2.88m,Calcio Catania,Italy,£3.24m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/fabio-caserta/profil/spieler/28832
US Palermo,Samir Ujkani,18,Kosovo,Goalkeeper,GK,£45Th.,RSC Anderlecht U19,Belgium,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/samir-ujkani/profil/spieler/42744
US Palermo,Davis Curiale,19,Italy,Centre-Forward,CF,-,Palermo Juniores,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/davis-curiale/profil/spieler/84741
US Palermo,Mirko Velardi,19,Italy,Central Midfield,CM,-,Palermo Juniores,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/mirko-velardi/profil/spieler/54920
SSC Napoli,Ezequiel Lavezzi,22,Argentina,Second Striker,SS,£5.40m,Club Atlético San Lorenzo de Almagro,Argentina,£5.04m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/ezequiel-lavezzi/profil/spieler/50570
SSC Napoli,Marek Hamsik,19,Slovakia,Central Midfield,CM,-,Brescia Calcio,Italy,£4.95m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/marek-hamsik/profil/spieler/38593
SSC Napoli,Manuele Blasi,26,Italy,Central Midfield,CM,£4.95m,Juventus FC,Italy,£4.55m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/manuele-blasi/profil/spieler/6090
SSC Napoli,Matteo Contini,27,Italy,Centre-Back,CB,£2.07m,Parma FC,Italy,£2.88m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/matteo-contini/profil/spieler/25318
SSC Napoli,Walter Gargano,23,Uruguay,Defensive Midfield,DM,£2.70m,Danubio FC,Uruguay,£2.88m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/walter-gargano/profil/spieler/52266
SSC Napoli,Marcelo Zalayeta,28,Uruguay,Centre-Forward,CF,£3.15m,Juventus FC,Italy,£1.26m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/marcelo-zalayeta/profil/spieler/5767
SSC Napoli,Biagio Del Giudice,18,Italy,Goalkeeper,GK,-,Napoli Primavera ,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/biagio-del-giudice/profil/spieler/59635
SSC Napoli,Carmine Biagio Gatti,19,Italy,Goalkeeper,GK,-,Napoli Primavera ,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/carmine-biagio-gatti/profil/spieler/138073
Juventus FC,Tiago,26,Portugal,Central Midfield,CM,£13.50m,Olympique Lyon,France,£11.70m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/tiago/profil/spieler/8538
Juventus FC,Vincenzo Iaquinta,27,Italy,Centre-Forward,CF,£10.80m,Udinese Calcio,Italy,£10.17m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/vincenzo-iaquinta/profil/spieler/5904
Juventus FC,Jorge Andrade,29,Portugal,Centre-Back,CB,£11.25m,Deportivo de La Coruña,Spain,£9.00m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/jorge-andrade/profil/spieler/7491
Juventus FC,Sergio Almirón,26,Argentina,Central Midfield,CM,£9.90m,FC Empoli,Italy,£8.10m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/sergio-almiron/profil/spieler/5890
Juventus FC,Domenico Criscito,20,Italy,Left-Back,LB,£900Th.,Genoa CFC,Italy,£6.75m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/domenico-criscito/profil/spieler/44136
Juventus FC,Antonio Nocerino,22,Italy,Central Midfield,CM,£4.05m,Piacenza FC,Italy,£3.33m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/antonio-nocerino/profil/spieler/22203
Juventus FC,Cristian Molinaro,23,Italy,Left-Back,LB,£1.80m,AC Siena,Italy,£2.25m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/cristian-molinaro/profil/spieler/21972
Juventus FC,Daniele Gastaldello,24,Italy,Centre-Back,CB,£1.67m,AC Siena,Italy,£585Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/daniele-gastaldello/profil/spieler/7096
Juventus FC,Rey Volpato,21,Italy,Centre-Forward,CF,£450Th.,FC Empoli,Italy,£360Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/rey-volpato/profil/spieler/35847
Juventus FC,Hasan Salihamidzic,30,Bosnia-Herzegovina,Right Midfield,RM,£6.53m,Bayern Munich,Germany,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/hasan-salihamidzic/profil/spieler/214
Juventus FC,Jess Kedwell Vanstrattan,24,Australia,Goalkeeper,GK,£135Th.,Hellas Verona,Italy,Loan,In,2007,s,serie-a,https://www.transfermarkt.co.uk/jess-kedwell-vanstrattan/profil/spieler/21984
Juventus FC,Zdenek Grygera,27,Czech Republic,Right-Back,RB,£3.60m,Ajax Amsterdam,Netherlands,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/zdenek-grygera/profil/spieler/6833
Juventus FC,Cristiano Novembre,20,Italy,Goalkeeper,GK,-,Alma Juventus Fano 1906,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/cristiano-novembre/profil/spieler/54054
Juventus FC,Emanuele Belardi,29,Italy,Goalkeeper,GK,£450Th.,Reggina Calcio,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/emanuele-belardi/profil/spieler/6060
Juventus FC,Stefano Di Berardino,21,Italy,Centre-Back,CB,£45Th.,SS Juve Stabia,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/stefano-di-berardino/profil/spieler/42844
Juventus FC,Oussama Essabr,18,Morocco,Centre-Forward,CF,-,Juventus Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/oussama-essabr/profil/spieler/50198
Juventus FC,Samon Reider Rodríguez,18,Cuba,Second Striker,SS,-,Juventus Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/samon-reider-rodriguez/profil/spieler/138827
Juventus FC,Andrea Pisani,20,Italy,Centre-Back,CB,-,Juventus Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/andrea-pisani/profil/spieler/127455
Juventus FC,Andrea Torta,17,Italy,Centre-Back,CB,-,Juventus Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/andrea-torta/profil/spieler/140322
FC Empoli,Luca Antonini,24,Italy,Left-Back,LB,£900Th.,UC Sampdoria,Italy,£900Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/luca-antonini/profil/spieler/6792
FC Empoli,Felice Piccolo,23,Italy,Centre-Back,CB,£675Th.,Juventus FC,Italy,£360Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/felice-piccolo/profil/spieler/28029
FC Empoli,Claudio Marchisio,21,Italy,Central Midfield,CM,£900Th.,Juventus FC,Italy,Loan fee:£68Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/claudio-marchisio/profil/spieler/44716
FC Empoli,Felice Prevete,20,Italy,Centre-Back,CB,-,Cavese 1919,Italy,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/felice-prevete/profil/spieler/59698
FC Empoli,Rey Volpato,20,Italy,Centre-Forward,CF,£675Th.,Juventus FC,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/rey-volpato/profil/spieler/35847
FC Empoli,Ignazio Abate,20,Italy,Right-Back,RB,£45Th.,AC Milan,Italy,Loan,In,2007,s,serie-a,https://www.transfermarkt.co.uk/ignazio-abate/profil/spieler/16631
FC Empoli,Guillermo Giacomazzi,29,Uruguay,Defensive Midfield,DM,£1.89m,US Palermo,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/guillermo-giacomazzi/profil/spieler/6428
FC Empoli,Sebastian Giovinco,20,Italy,Second Striker,SS,-,Juventus FC,Italy,Loan,In,2007,s,serie-a,https://www.transfermarkt.co.uk/sebastian-giovinco/profil/spieler/52312
FC Empoli,Pietro Arcidiacono,19,Italy,Left Winger,LW,-,Empoli Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/pietro-arcidiacono/profil/spieler/84897
Genoa CFC,Matteo Paro,24,Italy,Central Midfield,CM,£2.70m,Juventus FC,Italy,£3.15m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/matteo-paro/profil/spieler/7100
Genoa CFC,Abdelkader Ghezzal,23,Algeria,Centre-Forward,CF,-,FC Crotone,Italy,£2.70m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/abdelkader-ghezzal/profil/spieler/76406
Genoa CFC,Cesare Bovo,24,Italy,Centre-Back,CB,£4.05m,US Palermo,Italy,£2.57m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/cesare-bovo/profil/spieler/5946
Genoa CFC,Marco Borriello,25,Italy,Centre-Forward,CF,£1.35m,AC Milan,Italy,£1.62m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/marco-borriello/profil/spieler/5825
Genoa CFC,Santos,25,Brazil,Centre-Back,CB,£90Th.,UC AlbinoLeffe,Italy,£1.26m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/santos/profil/spieler/19439
Genoa CFC,Tommaso Ghinassi,20,Italy,Centre-Back,CB,-,US Pistoiese 1921,Italy,Loan fee:£630Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/tommaso-ghinassi/profil/spieler/59412
Genoa CFC,Giuseppe Sculli,26,Italy,Left Winger,LW,£1.80m,Juventus FC,Italy,£270Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-sculli/profil/spieler/6046
Genoa CFC,Danilo Sacramento,24,Brazil,Attacking Midfield,AM,-,União Agrícola Barbarense FC (SP),Brazil,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/danilo-sacramento/profil/spieler/56681
Genoa CFC,Gianluca Pegolo,26,Italy,Goalkeeper,GK,£540Th.,Hellas Verona,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/gianluca-pegolo/profil/spieler/21872
Genoa CFC,Alessandro Lucarelli,30,Italy,Centre-Back,CB,£2.57m,Reggina Calcio,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/alessandro-lucarelli/profil/spieler/28022
Genoa CFC,N'Diaye Papa Waigo,23,Senegal,Right Winger,RW,£900Th.,AC Cesena,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/ndiaye-papa-waigo/profil/spieler/21871
Genoa CFC,Abdoulay Konko,23,France,Right-Back,RB,£1.53m,AC Siena,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/abdoulay-konko/profil/spieler/22139
Genoa CFC,Mariano Stendardo,25,Italy,Centre-Back,CB,£113Th.,FC Messina Peloro,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/mariano-stendardo/profil/spieler/24331
Genoa CFC,Damián Lanza,25,Ecuador,Goalkeeper,GK,£450Th.,,Without Club,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/damian-lanza/profil/spieler/37375
Genoa CFC,Silvano Raggio Garibaldi,18,Italy,Defensive Midfield,DM,-,Genoa Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/silvano-raggio-garibaldi/profil/spieler/56683
ACF Fiorentina,Franco Semioli,27,Italy,Right Winger,RW,£8.10m,Chievo Verona,Italy,£5.40m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/franco-semioli/profil/spieler/6154
ACF Fiorentina,Anthony Vanden Borre,19,Belgium,Right-Back,RB,£4.50m,RSC Anderlecht,Belgium,£3.42m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/anthony-vanden-borre/profil/spieler/15844
ACF Fiorentina,Federico Balzaretti,25,Italy,Left-Back,LB,£3.96m,Juventus FC,Italy,£3.42m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/federico-balzaretti/profil/spieler/21876
ACF Fiorentina,Michele Pazienza,24,Italy,Defensive Midfield,DM,£2.25m,Udinese Calcio,Italy,£2.84m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/michele-pazienza/profil/spieler/17130
ACF Fiorentina,Daniel Osvaldo,21,Italy,Centre-Forward,CF,£68Th.,Atalanta BC,Italy,£2.70m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/daniel-osvaldo/profil/spieler/37389
ACF Fiorentina,Ondrej Mazuch,18,Czech Republic,Centre-Back,CB,£1.80m,1. FC Brno,Czech Republic,£2.52m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/ondrej-mazuch/profil/spieler/23443
ACF Fiorentina,Nikola Gulan,18,Serbia,Left-Back,LB,£1.35m,FK Partizan Belgrade,Serbia,£2.52m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/nikola-gulan/profil/spieler/46553
ACF Fiorentina,Jan Hable,18,Czech Republic,Central Midfield,CM,£720Th.,FC Hradec Králové,Czech Republic,£720Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/jan-hable/profil/spieler/50470
ACF Fiorentina,Arturo Lupoli,20,Italy,Centre-Forward,CF,£1.44m,Arsenal FC,England,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/arturo-lupoli/profil/spieler/22227
ACF Fiorentina,Christian Vieri,33,Italy,Centre-Forward,CF,£4.50m,Atalanta BC,Italy,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/christian-vieri/profil/spieler/5797
ACF Fiorentina,Samuel Di Carmine,18,Italy,Centre-Forward,CF,£225Th.,Fiorentina Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/samuel-di-carmine/profil/spieler/45389
ACF Fiorentina,David Mateo,20,Brazil,Centre-Back,CB,-,Fiorentina Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/david-mateo/profil/spieler/44434
ACF Fiorentina,Andrea Paolucci,20,Italy,Central Midfield,CM,-,Fiorentina Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/andrea-paolucci/profil/spieler/44540
ACF Fiorentina,Danilo D'Ambrosio,18,Italy,Right-Back,RB,-,Fiorentina Primavera,Italy,-,In,2007,s,serie-a,https://www.transfermarkt.co.uk/danilo-dambrosio/profil/spieler/55769
Atalanta BC,Maximiliano Pellegrino,27,Argentina,Centre-Back,CB,£360Th.,Club Atlético Vélez Sarsfield,Argentina,£1.17m,In,2007,s,serie-a,https://www.transfermarkt.co.uk/maximiliano-pellegrino/profil/spieler/26447
Atalanta BC,Michael Cia,18,Italy,Central Midfield,CM,-,FC Südtirol-Alto Adige,Italy,£675Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/michael-cia/profil/spieler/85606
Atalanta BC,Davide Brivio,19,Italy,Left-Back,LB,£90Th.,ACF Fiorentina,Italy,£464Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/davide-brivio/profil/spieler/38824
Atalanta BC,Zlatan Muslimovic,26,Bosnia-Herzegovina,Centre-Forward,CF,£2.70m,Udinese Calcio,Italy,£450Th.,In,2007,s,serie-a,https://www.transfermarkt.co.uk/zlatan-muslimovic/profil/spieler/30650
Atalanta BC,Costinha,32,Portugal,Defensive Midfield,DM,£8.10m,Atlético Madrid,Spain,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/costinha/profil/spieler/9826
Atalanta BC,Antonio Langella,30,Italy,Left Winger,LW,£1.31m,Cagliari Calcio,Italy,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/antonio-langella/profil/spieler/20739
Atalanta BC,George Forsyth,25,Peru,Goalkeeper,GK,£45Th.,Club Alianza Lima,Peru,Free transfer,In,2007,s,serie-a,https://www.transfermarkt.co.uk/george-forsyth/profil/spieler/1992
Atalanta BC,Manuel Belleri,29,Italy,Right-Back,RB,£1.44m,SS Lazio,Italy,Loan,In,2007,s,serie-a,https://www.transfermarkt.co.uk/manuel-belleri/profil/spieler/6018
Atalanta BC,Tiberio Guarente,21,Italy,Central Midfield,CM,£360Th.,Hellas Verona,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/tiberio-guarente/profil/spieler/28868
Atalanta BC,Sergio Floccari,25,Italy,Centre-Forward,CF,£1.40m,FC Messina Peloro,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/sergio-floccari/profil/spieler/30638
Atalanta BC,Leonardo Talamonti,25,Argentina,Centre-Back,CB,£2.25m,Club Atlético River Plate,Argentina,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/leonardo-talamonti/profil/spieler/22960
Atalanta BC,Ferdinando Coppola,29,Italy,Goalkeeper,GK,£1.35m,AC Milan,Italy,Loan,In,2007,s,serie-a,https://www.transfermarkt.co.uk/ferdinando-coppola/profil/spieler/5986
Atalanta BC,Diego De Ascentis,30,Italy,Defensive Midfield,DM,£1.35m,Torino FC,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/diego-de-ascentis/profil/spieler/21880
Atalanta BC,Simone Inzaghi,31,Italy,Centre-Forward,CF,£450Th.,SS Lazio,Italy,Loan,In,2007,s,serie-a,https://www.transfermarkt.co.uk/simone-inzaghi/profil/spieler/5849
Atalanta BC,Simone Padoin,23,Italy,Central Midfield,CM,-,Vicenza Calcio,Italy,?,In,2007,s,serie-a,https://www.transfermarkt.co.uk/simone-padoin/profil/spieler/56703
