Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
SV Werder Bremen,Kevin Artmann,21,Germany,Attacking Midfield,AM,£225Th.,SV Werder Bremen II,Germany,-,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/kevin-artmann/profil/spieler/22527
SV Werder Bremen,Max Kruse,19,Germany,Second Striker,SS,£68Th.,SV Werder Bremen U19,Germany,-,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/max-kruse/profil/spieler/36182
SV Werder Bremen,Francis Banecki,21,Germany,Centre-Back,CB,£180Th.,Eintracht Braunschweig,Germany,"End of loanJun 30, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/francis-banecki/profil/spieler/15827
SV Werder Bremen,Leon Andreasen,24,Denmark,Central Midfield,CM,£2.25m,1.FSV Mainz 05,Germany,"End of loanJun 30, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/leon-andreasen/profil/spieler/22837
SV Werder Bremen,John Jairo Mosquera,19,Colombia,Centre-Forward,CF,£360Th.,SV Wacker Burghausen,Germany,"End of loanJun 30, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/john-jairo-mosquera/profil/spieler/31108
FC Schalke 04,Ivan Rakitic,19,Croatia,Central Midfield,CM,£4.50m,FC Basel 1893,Switzerland,£4.50m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/ivan-rakitic/profil/spieler/32467
FC Schalke 04,Carlos Grossmüller,24,Uruguay,Central Midfield,CM,-,Danubio FC,Uruguay,£3.15m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/carlos-grossmuller/profil/spieler/50791
FC Schalke 04,Heiko Westermann,23,Germany,Centre-Back,CB,£3.15m,Arminia Bielefeld,Germany,£2.52m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/heiko-westermann/profil/spieler/1726
FC Schalke 04,Mathias Schober,31,Germany,Goalkeeper,GK,£900Th.,FC Hansa Rostock,Germany,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/mathias-schober/profil/spieler/322
FC Schalke 04,Jermaine Jones,25,United States,Defensive Midfield,DM,£3.60m,Eintracht Frankfurt,Germany,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/jermaine-jones/profil/spieler/1321
FC Schalke 04,Benedikt Höwedes,19,Germany,Centre-Back,CB,£90Th.,FC Schalke 04 U19,Germany,-,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/benedikt-howedes/profil/spieler/39020
FC Schalke 04,Mimoun Azaouagh,24,Germany,Attacking Midfield,AM,£1.35m,1.FSV Mainz 05,Germany,"End of loanJun 30, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/mimoun-azaouagh/profil/spieler/1749
FC Schalke 04,Mathias Abel,26,Germany,Centre-Back,CB,£1.08m,Hamburger SV,Germany,"End of loanJun 30, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/mathias-abel/profil/spieler/1678
FC Schalke 04,Niko Bungert,20,Germany,Centre-Back,CB,£270Th.,Kickers Offenbach,Germany,"End of loanJun 30, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/niko-bungert/profil/spieler/30070
FC Schalke 04,Michael Delura,21,Germany,Right Winger,RW,£1.08m,Borussia Mönchengladbach,Germany,"End of loanJun 30, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-delura/profil/spieler/6530
VfL Wolfsburg,Grafite,28,Brazil,Centre-Forward,CF,£4.05m,Le Mans Union Club 72,France,£6.75m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/grafite/profil/spieler/37772
VfL Wolfsburg,Ricardo Costa,26,Portugal,Centre-Back,CB,£3.06m,FC Porto,Portugal,£3.60m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/ricardo-costa/profil/spieler/9819
VfL Wolfsburg,Edin Dzeko,21,Bosnia-Herzegovina,Centre-Forward,CF,£3.60m,FK Teplice,Czech Republic,£3.60m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/edin-dzeko/profil/spieler/28396
VfL Wolfsburg,Jan Simunek,20,Czech Republic,Centre-Back,CB,-,AC Sparta Praha,Czech Republic,£3.15m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/jan-simunek/profil/spieler/56360
VfL Wolfsburg,Vlad Munteanu,26,Romania,Left Midfield,LM,£3.15m,FC Energie Cottbus,Germany,£2.03m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/vlad-munteanu/profil/spieler/26041
VfL Wolfsburg,Sergiu Radu,29,Romania,Centre-Forward,CF,£3.15m,FC Energie Cottbus,Germany,£2.03m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/sergiu-radu/profil/spieler/6161
VfL Wolfsburg,Alexander Laas,23,Germany,Left Midfield,LM,£1.26m,Hamburger SV,Germany,£1.35m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-laas/profil/spieler/2852
VfL Wolfsburg,Josué,28,Brazil,Defensive Midfield,DM,£3.15m,São Paulo Futebol Clube,Brazil,£1.31m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/josue/profil/spieler/52910
VfL Wolfsburg,Marcel Schäfer,23,Germany,Left-Back,LB,£720Th.,TSV 1860 Munich,Germany,£1.08m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/marcel-schafer/profil/spieler/8317
VfL Wolfsburg,Sascha Riether,24,Germany,Right-Back,RB,£1.35m,SC Freiburg,Germany,£450Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/sascha-riether/profil/spieler/1662
VfL Wolfsburg,Daniel Baier,23,Germany,Defensive Midfield,DM,£675Th.,TSV 1860 Munich,Germany,£405Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/daniel-baier/profil/spieler/4018
VfL Wolfsburg,Christian Gentner,21,Germany,Central Midfield,CM,£1.17m,VfB Stuttgart,Germany,Loan fee:£360Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-gentner/profil/spieler/19112
VfL Wolfsburg,Mame Niang,23,Senegal,Centre-Forward,CF,-,Moroka Swallows,South Africa,£180Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/mame-niang/profil/spieler/50462
VfL Wolfsburg,Ashkan Dejagah,20,Iran,Right Winger,RW,£1.35m,Hertha BSC,Germany,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/ashkan-dejagah/profil/spieler/13979
VfL Wolfsburg,Andrés D'Alessandro,26,Argentina,Attacking Midfield,AM,£6.75m,Real Zaragoza,Spain,"End of loanJun 30, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/andres-dalessandro/profil/spieler/3445
VfL Wolfsburg,Abuda,21,Brazil,Centre-Forward,CF,£360Th.,Germinal Beerschot Antwerpen,Belgium,"End of loanJun 30, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/abuda/profil/spieler/34118
VfL Wolfsburg,Matthias Langkamp,23,Germany,Centre-Back,CB,£630Th.,Grasshopper Club Zurich,Switzerland,"End of loanJun 1, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/matthias-langkamp/profil/spieler/8628
Karlsruher SC,Tamás Hajnal,26,Hungary,Attacking Midfield,AM,£1.35m,1.FC Kaiserslautern,Germany,£405Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/tamas-hajnal/profil/spieler/264
Karlsruher SC,Stefan Buck,26,Germany,Centre-Back,CB,£900Th.,SpVgg Unterhaching,Germany,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-buck/profil/spieler/1880
Karlsruher SC,Alexander Iashvili,29,Georgia,Second Striker,SS,£1.08m,SC Freiburg,Germany,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-iashvili/profil/spieler/408
Karlsruher SC,Christian Timm,28,Germany,Right Winger,RW,£1.58m,SpVgg Greuther Fürth,Germany,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-timm/profil/spieler/51
Karlsruher SC,Andreas Görlitz,25,Germany,Right-Back,RB,£900Th.,Bayern Munich,Germany,Loan,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-gorlitz/profil/spieler/1742
Karlsruher SC,Christopher Reinhard,22,Germany,Left-Back,LB,£450Th.,Eintracht Frankfurt,Germany,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/christopher-reinhard/profil/spieler/5081
Karlsruher SC,Lars Stindl,18,Germany,Second Striker,SS,-,Karlsruher SC U19,Germany,-,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/lars-stindl/profil/spieler/48298
FC Hansa Rostock,Orestes,26,Brazil,Centre-Back,CB,£180Th.,Naval 1º de Maio,Portugal,£225Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/orestes/profil/spieler/25395
FC Hansa Rostock,Addy-Waku Menga,23,DR Congo,Centre-Forward,CF,£450Th.,VfL Osnabrück,Germany,£225Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/addy-waku-menga/profil/spieler/2293
FC Hansa Rostock,Stefan Wächter,29,Germany,Goalkeeper,GK,£900Th.,Hamburger SV,Germany,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-wachter/profil/spieler/1082
FC Hansa Rostock,Fin Bartels,20,Germany,Second Striker,SS,£180Th.,Holstein Kiel,Germany,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/fin-bartels/profil/spieler/36207
FC Hansa Rostock,Benjamin Lense,28,Germany,Right-Back,RB,£540Th.,VfL Bochum,Germany,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/benjamin-lense/profil/spieler/1581
FC Hansa Rostock,Ryan Gyaki,21,Canada,Attacking Midfield,AM,£158Th.,Sheffield United U23,England,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/ryan-gyaki/profil/spieler/32524
FC Hansa Rostock,Simon Tüting,20,Germany,Central Midfield,CM,£90Th.,VfL Osnabrück,Germany,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/simon-tuting/profil/spieler/32049
FC Hansa Rostock,Heath Pearce,22,United States,Left-Back,LB,£1.58m,FC Nordsjaelland,Denmark,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/heath-pearce/profil/spieler/37432
FC Hansa Rostock,Victor Agali,28,Nigeria,Centre-Forward,CF,£1.80m,,Without Club,-,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/victor-agali/profil/spieler/228
Hertha BSC,André Lima,22,Brazil,Centre-Forward,CF,-,Botafogo Rio de Janeiro,Brazil,£3.15m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/andre-lima/profil/spieler/52692
Hertha BSC,Lúcio,28,Brazil,Left-Back,LB,£2.70m,Sociedade Esportiva Palmeiras,Brazil,£1.58m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/lucio/profil/spieler/52010
Hertha BSC,Fabian Lustenberger,19,Switzerland,Centre-Back,CB,£540Th.,FC Luzern,Switzerland,£1.35m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/fabian-lustenberger/profil/spieler/42203
Hertha BSC,Steve von Bergen,24,Switzerland,Centre-Back,CB,£1.35m,FC Zürich,Switzerland,£1.35m,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/steve-von-bergen/profil/spieler/4793
Hertha BSC,Christian Giménez,32,Argentina,Centre-Forward,CF,£3.15m,Olympique Marseille,France,£900Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-gimenez/profil/spieler/2898
Hertha BSC,Tobias Grahn,27,Sweden,Central Midfield,CM,£900Th.,Gimnàstic de Tarragona,Spain,Loan fee:£135Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/tobias-grahn/profil/spieler/18769
Hertha BSC,Christopher Gäng,19,Germany,Goalkeeper,GK,-,SV Waldhof Mannheim,Germany,£90Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/christopher-gang/profil/spieler/37976
Hertha BSC,Jaroslav Drobny,27,Czech Republic,Goalkeeper,GK,£2.25m,VfL Bochum,Germany,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/jaroslav-drobny/profil/spieler/12864
Hertha BSC,Bilal Cubukcu,20,Turkey,Attacking Midfield,AM,£68Th.,Hertha BSC II,Germany,-,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/bilal-cubukcu/profil/spieler/32625
Hertha BSC,Ibrahima Traoré,19,Guinea,Right Winger,RW,£45Th.,Hertha BSC II,Germany,-,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/ibrahima-traore/profil/spieler/47285
Hertha BSC,Pascal Bieler,21,Germany,Left-Back,LB,£405Th.,Rot-Weiss Essen,Germany,"End of loanJun 30, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/pascal-bieler/profil/spieler/19358
Hertha BSC,Lukasz Piszczek,22,Poland,Right-Back,RB,£1.17m,Zaglebie Lubin,Poland,"End of loanJun 30, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/lukasz-piszczek/profil/spieler/25727
Hertha BSC,Solomon Okoronkwo,20,Nigeria,Centre-Forward,CF,£450Th.,Rot-Weiss Essen,Germany,"End of loanJun 30, 2007",In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/solomon-okoronkwo/profil/spieler/20455
MSV Duisburg,Manasseh Ishiaku,24,Nigeria,Centre-Forward,CF,£1.80m,Club Brugge KV,Belgium,£900Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/manasseh-ishiaku/profil/spieler/12507
MSV Duisburg,Maicon,21,Brazil,Central Midfield,CM,£270Th.,Madureira Esporte Clube (RJ),Brazil,£540Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/maicon/profil/spieler/50047
MSV Duisburg,Christian Tiffert,25,Germany,Defensive Midfield,DM,£1.35m,Red Bull Salzburg,Austria,£540Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-tiffert/profil/spieler/613
MSV Duisburg,Tom Starke,26,Germany,Goalkeeper,GK,£810Th.,SC Paderborn 07,Germany,£405Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/tom-starke/profil/spieler/80
MSV Duisburg,Blagoy Georgiev,25,Bulgaria,Central Midfield,CM,£1.08m,Red Star Belgrade,Serbia,Loan fee:£225Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/blagoy-georgiev/profil/spieler/36812
MSV Duisburg,Alexander Meyer,23,Germany,Left-Back,LB,£450Th.,Bayer 04 Leverkusen,Germany,£135Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-meyer/profil/spieler/2296
MSV Duisburg,Aílton,33,Brazil,Centre-Forward,CF,£1.13m,Red Star Belgrade,Serbia,£90Th.,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/ailton/profil/spieler/516
MSV Duisburg,Marcel Herzog,27,Switzerland,Goalkeeper,GK,£630Th.,FC Schaffhausen,Switzerland,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/marcel-herzog/profil/spieler/2884
MSV Duisburg,Michael Lamey,27,Netherlands,Right-Back,RB,£630Th.,PSV Eindhoven,Netherlands,Free transfer,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-lamey/profil/spieler/4344
MSV Duisburg,Sascha Mölders,22,Germany,Centre-Forward,CF,£135Th.,MSV Duisburg II,Germany,-,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/sascha-molders/profil/spieler/17689
MSV Duisburg,Fernando,27,Brazil,Centre-Back,CB,£720Th.,,Without Club,-,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/fernando/profil/spieler/15450
MSV Duisburg,Roque Júnior,31,Brazil,Centre-Back,CB,£1.80m,,Without Club,-,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/roque-junior/profil/spieler/5807
MSV Duisburg,Simon Terodde,19,Germany,Centre-Forward,CF,£135Th.,MSV Duisburg U19,Germany,-,In,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/simon-terodde/profil/spieler/36284
Borussia Dortmund,Ebi Smolarek,26,Poland,Centre-Forward,CF,£4.05m,Racing Santander,Spain,£4.05m,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/ebi-smolarek/profil/spieler/4388
Borussia Dortmund,Steven Pienaar,25,South Africa,Left Winger,LW,£2.25m,Everton FC,England,Loan fee:£450Th.,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/steven-pienaar/profil/spieler/4321
Borussia Dortmund,Matthew Amoah,26,Ghana,Centre-Forward,CF,£630Th.,NAC Breda,Netherlands,£162Th.,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/matthew-amoah/profil/spieler/4429
Borussia Dortmund,Nuri Sahin,18,Turkey,Defensive Midfield,DM,£2.70m,Feyenoord Rotterdam,Netherlands,Loan fee:£90Th.,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/nuri-sahin/profil/spieler/31095
Borussia Dortmund,Christoph Metzelder,26,Germany,Centre-Back,CB,£5.85m,Real Madrid,Spain,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/christoph-metzelder/profil/spieler/123
Borussia Dortmund,Sören Pirson,21,Germany,Goalkeeper,GK,£180Th.,Rot-Weiss Essen,Germany,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/soren-pirson/profil/spieler/18192
Borussia Dortmund,Kosi Saka,21,DR Congo,Defensive Midfield,DM,£360Th.,Hamburger SV II,Germany,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/kosi-saka/profil/spieler/18534
Borussia Dortmund,Bernd Meier,35,Germany,Goalkeeper,GK,-,,Retired,-,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/bernd-meier/profil/spieler/787
Borussia Dortmund,Uwe Hünemeier,21,Germany,Centre-Back,CB,£225Th.,Borussia Dortmund II,Germany,-,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-hunemeier/profil/spieler/10503
Bayer 04 Leverkusen,Juan,28,Brazil,Centre-Back,CB,£10.80m,AS Roma,Italy,£5.67m,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/juan/profil/spieler/1599
Bayer 04 Leverkusen,Fredrik Stenman,24,Sweden,Centre-Back,CB,£900Th.,FC Groningen,Netherlands,£720Th.,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/fredrik-stenman/profil/spieler/15216
Bayer 04 Leverkusen,Alexander Meyer,23,Germany,Left-Back,LB,£450Th.,MSV Duisburg,Germany,£135Th.,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-meyer/profil/spieler/2296
Bayer 04 Leverkusen,Assimiou Touré,19,Togo,Centre-Back,CB,£270Th.,VfL Osnabrück,Germany,Loan,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/assimiou-toure/profil/spieler/39107
Bayer 04 Leverkusen,Andriy Voronin,27,Ukraine,Second Striker,SS,£6.30m,Liverpool FC,England,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/andriy-voronin/profil/spieler/1075
Bayer 04 Leverkusen,Hans Jörg Butt,33,Germany,Goalkeeper,GK,£1.58m,SL Benfica,Portugal,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/hans-jorg-butt/profil/spieler/294
Bayer 04 Leverkusen,Athirson,30,Brazil,Left-Back,LB,£1.17m,Botafogo Rio de Janeiro,Brazil,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/athirson/profil/spieler/31422
Bayer 04 Leverkusen,Ahmed Madouni,26,Algeria,Centre-Back,CB,£720Th.,Al Gharafa Sports Club,Qatar,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/ahmed-madouni/profil/spieler/1254
Bayer 04 Leverkusen,Marko Babic,26,Croatia,Left Midfield,LM,£2.70m,Real Betis Balompié,Spain,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/marko-babic/profil/spieler/62
Bayer 04 Leverkusen,Pierre De Wit,19,Germany,Central Midfield,CM,£225Th.,VfL Osnabrück,Germany,Loan,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/pierre-de-wit/profil/spieler/29971
Bayer 04 Leverkusen,Roque Júnior,30,Brazil,Centre-Back,CB,£1.80m,,Without Club,-,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/roque-junior/profil/spieler/5807
Bayern Munich,Owen Hargreaves,26,England,Defensive Midfield,DM,£22.50m,Manchester United,England,£22.50m,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/owen-hargreaves/profil/spieler/201
Bayern Munich,Roy Makaay,32,Netherlands,Centre-Forward,CF,£10.35m,Feyenoord Rotterdam,Netherlands,£4.50m,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/roy-makaay/profil/spieler/3994
Bayern Munich,Roque Santa Cruz,25,Paraguay,Centre-Forward,CF,£2.70m,Blackburn Rovers,England,£4.50m,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/roque-santa-cruz/profil/spieler/215
Bayern Munich,Julio dos Santos,24,Paraguay,Central Midfield,CM,£1.35m,UD Almería,Spain,Loan fee:£855Th.,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/julio-dos-santos/profil/spieler/28944
Bayern Munich,Ali Karimi,28,Iran,Attacking Midfield,AM,£1.35m,Qatar Sports Club,Qatar,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/ali-karimi/profil/spieler/15412
Bayern Munich,Claudio Pizarro,28,Peru,Centre-Forward,CF,£8.55m,Chelsea FC,England,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/claudio-pizarro/profil/spieler/532
Bayern Munich,Andreas Görlitz,25,Germany,Right-Back,RB,£900Th.,Karlsruher SC,Germany,Loan,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-gorlitz/profil/spieler/1742
Bayern Munich,Hasan Salihamidzic,30,Bosnia-Herzegovina,Right Midfield,RM,£6.53m,Juventus FC,Italy,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/hasan-salihamidzic/profil/spieler/214
Bayern Munich,Mehmet Scholl,36,Germany,Attacking Midfield,AM,-,,Retired,-,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/mehmet-scholl/profil/spieler/217
Hannover 96,Gunnar Heidar Thorvaldsson,25,Iceland,Centre-Forward,CF,£720Th.,Vålerenga Fotball,Norway,Loan fee:£135Th.,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/gunnar-heidar-thorvaldsson/profil/spieler/32941
Hannover 96,Christoffer Andersson,28,Sweden,Right-Back,RB,£675Th.,Helsingborgs IF,Sweden,£72Th.,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/christoffer-andersson/profil/spieler/15347
Hannover 96,Daniel Haas,23,Germany,Goalkeeper,GK,£225Th.,TSG 1899 Hoffenheim,Germany,£45Th.,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/daniel-haas/profil/spieler/1464
Hannover 96,Johannes Dietwald,22,Germany,Defensive Midfield,DM,£90Th.,TSV Mühlenfeld,Germany,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/johannes-dietwald/profil/spieler/19333
Hannover 96,Ricardo Sousa,28,Portugal,Attacking Midfield,AM,£720Th.,Omonia Nicosia,Cyprus,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/ricardo-sousa/profil/spieler/13179
Hannover 96,Tobias Willers,20,Germany,Centre-Back,CB,£90Th.,KSV Hessen Kassel,Germany,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/tobias-willers/profil/spieler/35516
Hannover 96,Timo Nagy,24,Germany,Left-Back,LB,£360Th.,SpVgg Unterhaching,Germany,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/timo-nagy/profil/spieler/1739
Hannover 96,Sören Halfar,20,Germany,Left-Back,LB,£450Th.,SC Paderborn 07,Germany,Loan fee:£23Th.,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/soren-halfar/profil/spieler/29378
Hannover 96,Fabian Montabell,22,Germany,Centre-Forward,CF,£90Th.,Hannover 96 II,Germany,-,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/fabian-montabell/profil/spieler/19254
Hannover 96,Chavdar Yankov,23,Bulgaria,Central Midfield,CM,£2.07m,Slavia Sofia,Bulgaria,"End of loanJun 30, 2007",Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/chavdar-yankov/profil/spieler/16566
Hannover 96,Erik Jendrisek,20,Slovakia,Centre-Forward,CF,£450Th.,MFK Ruzomberok,Slovakia,"End of loanJun 30, 2007",Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/erik-jendrisek/profil/spieler/41369
1.FC Nuremberg,Jan Polak,26,Czech Republic,Defensive Midfield,DM,£3.60m,RSC Anderlecht,Belgium,£3.15m,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/jan-polak/profil/spieler/3530
1.FC Nuremberg,Raphael Schäfer,28,Germany,Goalkeeper,GK,£4.50m,VfB Stuttgart,Germany,£1.80m,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/raphael-schafer/profil/spieler/1150
1.FC Nuremberg,Thomas Paulus,25,Germany,Centre-Back,CB,£450Th.,FC Erzgebirge Aue,Germany,£135Th.,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-paulus/profil/spieler/6890
1.FC Nuremberg,Petar Jelic,20,Bosnia-Herzegovina,Centre-Forward,CF,£180Th.,OFK Beograd,Serbia,£90Th.,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/petar-jelic/profil/spieler/42347
1.FC Nuremberg,Ivica Banovic,26,Croatia,Defensive Midfield,DM,£1.17m,SC Freiburg,Germany,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/ivica-banovic/profil/spieler/517
1.FC Nuremberg,Vratislav Gresko,29,Slovakia,Left-Back,LB,£1.58m,Bayer 04 Leverkusen,Germany,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/vratislav-gresko/profil/spieler/71
1.FC Nuremberg,Markus Schroth,32,Germany,Centre-Forward,CF,£1.35m,TSV 1860 Munich,Germany,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-schroth/profil/spieler/567
1.FC Nuremberg,Gerald Sibon,33,Netherlands,Centre-Forward,CF,£360Th.,SC Heerenveen,Netherlands,Free transfer,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/gerald-sibon/profil/spieler/4559
1.FC Nuremberg,Marek Nikl,31,Czech Republic,Centre-Back,CB,£450Th.,1.FC Nuremberg II,Germany,-,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/marek-nikl/profil/spieler/763
1.FC Nuremberg,Sebastian Huber,24,Germany,Right Winger,RW,£90Th.,,Retired,-,Out,2007,s,1-bundesliga,https://www.transfermarkt.co.uk/sebastian-huber/profil/spieler/5172
