Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Valencia CF,José Manuel Tárraga,22,Spain,Defender,Defender,-,Valencia CF B,Spain,-,In,1993,s,laliga,https://www.transfermarkt.co.uk/jose-manuel-tarraga/profil/spieler/258870
Valencia CF,Antonio Notario,20,Spain,Goalkeeper,GK,-,Valencia CF B,Spain,-,In,1993,s,laliga,https://www.transfermarkt.co.uk/antonio-notario/profil/spieler/7694
Albacete Balompié,José González,26,Spain,Forward,Forward,-,RCD Mallorca,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/jose-gonzalez/profil/spieler/276624
Albacete Balompié,Ramón,29,Spain,Centre-Forward,CF,-,Deportivo de La Coruña,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/ramon/profil/spieler/208608
Albacete Balompié,Esteban Fradera Serrat,30,Spain,Defender,Defender,-,RCD Mallorca,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/esteban-fradera-serrat/profil/spieler/221672
Albacete Balompié,Josep Sala,29,Spain,Midfielder,Midfielder,-,RCD Mallorca,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/josep-sala/profil/spieler/303507
Albacete Balompié,Gabelo Conejo,33,Costa Rica,Goalkeeper,GK,-,,Unknown,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/gabelo-conejo/profil/spieler/92916
Albacete Balompié,Alejandro Rodríguez López,29,Spain,Defender,Defender,-,Burgos CF,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/alejandro-rodriguez-lopez/profil/spieler/303506
Albacete Balompié,Vladan Dimitrijevic,20,Serbia,Defender,Defender,-,UE Figueres,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/vladan-dimitrijevic/profil/spieler/356414
Albacete Balompié,Fernando Morientes,17,Spain,Centre-Forward,CF,-,Albacete Balompié B,Spain,-,In,1993,s,laliga,https://www.transfermarkt.co.uk/fernando-morientes/profil/spieler/7531
Sporting Gijón,Mario Stanic,21,Croatia,Right Winger,RW,-,NK Croatia Zagreb,Croatia,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/mario-stanic/profil/spieler/3164
Sporting Gijón,Xavier Escaich,24,Spain,Centre-Forward,CF,-,RCD Espanyol Barcelona,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/xavier-escaich/profil/spieler/8123
Sporting Gijón,Marcel Sabou,27,Romania,Midfielder,Midfielder,-,Racing Santander,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/marcel-sabou/profil/spieler/303936
Sporting Gijón,Daniel Saric,20,Croatia,Right-Back,RB,-,HNK Rijeka,Croatia,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/daniel-saric/profil/spieler/27928
Sporting Gijón,Marcelino,21,Spain,Centre-Back,CB,-,Sporting de Gijón B ,Spain,-,In,1993,s,laliga,https://www.transfermarkt.co.uk/marcelino/profil/spieler/171977
Sporting Gijón,José Manuel,19,Spain,Right Midfield,RM,-,Sporting de Gijón B ,Spain,-,In,1993,s,laliga,https://www.transfermarkt.co.uk/jose-manuel/profil/spieler/2759
Sporting Gijón,Mario Cotelo,18,Spain,Right Midfield,RM,-,Sporting de Gijón B ,Spain,-,In,1993,s,laliga,https://www.transfermarkt.co.uk/mario-cotelo/profil/spieler/23033
Sporting Gijón,Javier Castaño,20,Spain,Central Midfield,CM,-,Sporting de Gijón B ,Spain,-,In,1993,s,laliga,https://www.transfermarkt.co.uk/javier-castano/profil/spieler/184364
Real Oviedo,Lluís Carreras,20,Spain,Left-Back,LB,-,FC Barcelona B,Spain,Loan,In,1993,s,laliga,https://www.transfermarkt.co.uk/lluis-carreras/profil/spieler/16593
Real Oviedo,Roberto Suárez,19,Spain,Central Midfield,CM,-,Real Madrid C,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/roberto-suarez/profil/spieler/29140
Real Oviedo,Slavisa Jokanovic,24,Serbia,Defensive Midfield,DM,-,FK Partizan Belgrade,Serbia,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/slavisa-jokanovic/profil/spieler/79065
Real Oviedo,Juan Luis Mora,19,Spain,Goalkeeper,GK,-,Real Oviedo B,Spain,-,In,1993,s,laliga,https://www.transfermarkt.co.uk/juan-luis-mora/profil/spieler/23269
UE Lleida (liq.),Urbano,31,Spain,Defensive Midfield,DM,-,RCD Espanyol Barcelona,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/urbano/profil/spieler/214127
UE Lleida (liq.),Javi García,23,Spain,Forward,Forward,-,Rayo Vallecano,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/javi-garcia/profil/spieler/259493
UE Lleida (liq.),Sören Andersen,23,Denmark,Centre-Forward,CF,-,Aarhus GF,Denmark,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/soren-andersen/profil/spieler/170652
UE Lleida (liq.),Nikola Milinkovic,25,Serbia,Attacking Midfield,AM,-,FK Becej,Serbia,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/nikola-milinkovic/profil/spieler/5002
UE Lleida (liq.),Sebastián Herrera,24,Spain,Centre-Back,CB,-,FC Barcelona B,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/sebastian-herrera/profil/spieler/259497
UE Lleida (liq.),Albert Tomàs,22,Spain,Centre-Back,CB,-,FC Barcelona B,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/albert-tomas/profil/spieler/253507
UE Lleida (liq.),Alberto Aguilà,22,Spain,Forward,Forward,-,CA Osasuna,Spain,?,In,1993,s,laliga,https://www.transfermarkt.co.uk/alberto-aguila/profil/spieler/266924
Atlético Madrid,Paulo Futre,27,Portugal,Left Winger,LW,-,SL Benfica,Portugal,£900Th.,Out,1993,s,laliga,https://www.transfermarkt.co.uk/paulo-futre/profil/spieler/27705
Atlético Madrid,Bernd Schuster,33,Germany,Attacking Midfield,AM,-,Bayer 04 Leverkusen,Germany,Free transfer,Out,1993,s,laliga,https://www.transfermarkt.co.uk/bernd-schuster/profil/spieler/8025
Atlético Madrid,Manolo Alfaro,22,Spain,Centre-Forward,CF,-,Real Valladolid CF,Spain,Free transfer,Out,1993,s,laliga,https://www.transfermarkt.co.uk/manolo-alfaro/profil/spieler/221878
Atlético Madrid,Donato,30,Spain,Defensive Midfield,DM,-,Deportivo de La Coruña,Spain,?,Out,1993,s,laliga,https://www.transfermarkt.co.uk/donato/profil/spieler/7489
Atlético Madrid,Vladan Lukic,23,Serbia,Centre-Forward,CF,-,FK Vojvodina Novi Sad,Serbia,?,Out,1993,s,laliga,https://www.transfermarkt.co.uk/vladan-lukic/profil/spieler/171753
Atlético Madrid,Patxi Ferreira,26,Spain,Centre-Back,CB,-,Sevilla FC,Spain,Loan,Out,1993,s,laliga,https://www.transfermarkt.co.uk/patxi-ferreira/profil/spieler/150645
Atlético Madrid,Ángel Mejías,34,Spain,Goalkeeper,GK,-,Talavera CF,Spain,?,Out,1993,s,laliga,https://www.transfermarkt.co.uk/angel-mejias/profil/spieler/310570
Atlético Madrid,Antonio Orejuela,32,Spain,Midfielder,Midfielder,-,Rayo Vallecano,Spain,?,Out,1993,s,laliga,https://www.transfermarkt.co.uk/antonio-orejuela/profil/spieler/130036
Atlético Madrid,José Luis Villarreal,27,Argentina,Defensive Midfield,DM,-,Club Atlético River Plate,Argentina,?,Out,1993,s,laliga,https://www.transfermarkt.co.uk/jose-luis-villarreal/profil/spieler/173747
Atlético Madrid,Alfredo Santaelena,25,Spain,Midfielder,Midfielder,-,Deportivo de La Coruña,Spain,?,Out,1993,s,laliga,https://www.transfermarkt.co.uk/alfredo-santaelena/profil/spieler/253504
Atlético Madrid,Juan Carlos Aguilera,24,Spain,Right-Back,RB,-,CD Tenerife,Spain,?,Out,1993,s,laliga,https://www.transfermarkt.co.uk/juan-carlos-aguilera/profil/spieler/7370
Atlético Madrid,Antonio Acosta,21,Spain,Midfielder,Midfielder,-,Cádiz CF,Spain,?,Out,1993,s,laliga,https://www.transfermarkt.co.uk/antonio-acosta/profil/spieler/145580
Atlético Madrid,Gabriel Moya,27,Spain,Midfielder,Midfielder,-,Sevilla FC,Spain,,Out,1993,s,laliga,https://www.transfermarkt.co.uk/gabriel-moya/profil/spieler/173462
FC Barcelona,Pablo Alfaro,24,Spain,Centre-Back,CB,-,Racing Santander,Spain,Free transfer,Out,1993,s,laliga,https://www.transfermarkt.co.uk/pablo-alfaro/profil/spieler/7700
FC Barcelona,Richard Witschge,23,Netherlands,Central Midfield,CM,-,FC Girondins Bordeaux,France,?,Out,1993,s,laliga,https://www.transfermarkt.co.uk/richard-witschge/profil/spieler/4325
FC Barcelona,Miquel Soler,28,Spain,Left-Back,LB,-,Sevilla FC,Spain,?,Out,1993,s,laliga,https://www.transfermarkt.co.uk/miquel-soler/profil/spieler/7675
FC Barcelona,José Ramón Alexanko,37,Spain,Sweeper,SW,-,,Retired,-,Out,1993,s,laliga,https://www.transfermarkt.co.uk/jose-ramon-alexanko/profil/spieler/134926
Real Zaragoza,Andreas Brehme,32,Germany,Left-Back,LB,-,1.FC Kaiserslautern,Germany,?,Out,1993,s,laliga,https://www.transfermarkt.co.uk/andreas-brehme/profil/spieler/16056
Real Zaragoza,Víctor Segura,20,Spain,Centre-Back,CB,-,Palamós CF,Spain,?,Out,1993,s,laliga,https://www.transfermarkt.co.uk/victor-segura/profil/spieler/303475
Real Zaragoza,José Ramón Bermell,31,Spain,Goalkeeper,GK,-,,Retired,-,Out,1993,s,laliga,https://www.transfermarkt.co.uk/jose-ramon-bermell/profil/spieler/276614
