Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Foggia Calcio,Massimiliano Cappellini,22,Italy,Centre-Forward,CF,-,Milan AC,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/massimiliano-cappellini/profil/spieler/6030
Foggia Calcio,Giovanni Bucaro,22,Italy,Centre-Back,CB,-,Bologna FC 1909,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/giovanni-bucaro/profil/spieler/226411
Foggia Calcio,Giovanni Stroppa,25,Italy,Attacking Midfield,AM,-,SS Lazio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/giovanni-stroppa/profil/spieler/167574
Foggia Calcio,José Chamot,24,Argentina,Centre-Back,CB,-,AC Pisa 1909,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/jose-chamot/profil/spieler/5805
Piacenza FC,Marco Ferrante,22,Italy,Centre-Forward,CF,-,AC Parma,Italy,£90Th.,In,1993,s,serie-a,https://www.transfermarkt.co.uk/marco-ferrante/profil/spieler/21883
Piacenza FC,Cleto Polonia,24,Italy,Right-Back,RB,-,Verona FC,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/cleto-polonia/profil/spieler/227507
Piacenza FC,Simone Inzaghi,17,Italy,Centre-Forward,CF,-,Piacenza Juniores,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/simone-inzaghi/profil/spieler/5849
US Cremonese,Alessandro Mannini,35,Italy,Goalkeeper,GK,-,AC Fiorentina,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/alessandro-mannini/profil/spieler/227280
US Cremonese,Alfredo Bassani,22,Italy,Defender,Defender,-,Chievo Verona,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/alfredo-bassani/profil/spieler/227590
US Cremonese,Stefano De Agostini,28,Italy,Defensive Midfield,DM,-,Atalanta BC,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/stefano-de-agostini/profil/spieler/223104
US Cremonese,Manolo Guindani,22,Italy,Forward,Forward,-,ASD Vastese Calcio 1902,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/manolo-guindani/profil/spieler/227659
US Cremonese,Alessio Pirri,17,Italy,Attacking Midfield,AM,-,Cremonese Giovanili,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/alessio-pirri/profil/spieler/227693
AC Reggiana,Stefano Torrisi,22,Italy,Centre-Back,CB,-,Ravenna FC,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/stefano-torrisi/profil/spieler/5865
AC Reggiana,Luigi De Agostini,32,Italy,Left-Back,LB,-,FC Internazionale,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/luigi-de-agostini/profil/spieler/118258
AC Reggiana,Christian Lantignotti,23,Italy,Attacking Midfield,AM,-,AC Cesena,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/christian-lantignotti/profil/spieler/214768
AC Reggiana,Ettore Gandini,24,Italy,Goalkeeper,GK,-,Varese FC,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/ettore-gandini/profil/spieler/253528
AC Reggiana,Johnny Ekström,28,Sweden,Centre-Forward,CF,-,IFK Göteborg,Sweden,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/johnny-ekstrom/profil/spieler/84557
AC Reggiana,Michele Padovano,26,Italy,Centre-Forward,CF,-,Genoa 1893,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/michele-padovano/profil/spieler/158112
AC Reggiana,Tarcisio Catanese,25,Italy,Midfielder,Midfielder,-,AS Cosenza Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/tarcisio-catanese/profil/spieler/227642
AC Reggiana,Massimiliano Esposito,21,Italy,Right Midfield,RM,-,US Catanzaro,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/massimiliano-esposito/profil/spieler/21817
AC Reggiana,Stefano Daniel,24,Italy,,,-,AC Siena,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/stefano-daniel/profil/spieler/227648
AC Reggiana,Alessio Costagli,18,Italy,Goalkeeper,GK,-,AC Sporting Cecina,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/alessio-costagli/profil/spieler/299346
AC Reggiana,Max Tonetto,18,Italy,Left-Back,LB,-,Reggiana Berretti,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/max-tonetto/profil/spieler/6447
SSC Napoli,Paolo Di Canio,24,Italy,Centre-Forward,CF,-,Juventus FC,Italy,Loan,In,1993,s,serie-a,https://www.transfermarkt.co.uk/paolo-di-canio/profil/spieler/3699
SSC Napoli,Fabio Pecchia,19,Italy,Right Midfield,RM,-,US Avellino,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/fabio-pecchia/profil/spieler/16871
SSC Napoli,Giovanni Bia,24,Italy,Centre-Back,CB,-,AS Cosenza Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/giovanni-bia/profil/spieler/152724
SSC Napoli,Roberto Bordin,28,Italy,Defensive Midfield,DM,-,Atalanta BC,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/roberto-bordin/profil/spieler/199545
SSC Napoli,Eugenio Corini,22,Italy,Defensive Midfield,DM,-,UC Sampdoria,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/eugenio-corini/profil/spieler/5921
SSC Napoli,Renato Buso,23,Italy,Right Midfield,RM,-,UC Sampdoria,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/renato-buso/profil/spieler/120392
SSC Napoli,Enzo Gambaro,27,Italy,Left-Back,LB,-,Milan AC,Italy,Loan,In,1993,s,serie-a,https://www.transfermarkt.co.uk/enzo-gambaro/profil/spieler/142521
SSC Napoli,Raffaele Di Fusco,31,Italy,Goalkeeper,GK,-,Torino Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/raffaele-di-fusco/profil/spieler/86766
SSC Napoli,Mario Massimo Caruso,23,Italy,Attacking Midfield,AM,-,Modena FC,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/mario-massimo-caruso/profil/spieler/229202
SSC Napoli,Angelo Pagotto,19,Italy,Goalkeeper,GK,-,Napoli Primavera ,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/angelo-pagotto/profil/spieler/23282
SSC Napoli,Ciro Caruso,19,Italy,Centre-Back,CB,-,Napoli Primavera ,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/ciro-caruso/profil/spieler/228852
SSC Napoli,Giuseppe Taglialatela,24,Italy,Goalkeeper,GK,-,AS Bari,Italy,,In,1993,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-taglialatela/profil/spieler/6806
AS Roma,Andrea Pazzagli,33,Italy,Goalkeeper,GK,-,Bologna FC 1909,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/andrea-pazzagli/profil/spieler/180477
AS Roma,Gabriele Grossi,21,Italy,Left-Back,LB,-,US Lecce,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/gabriele-grossi/profil/spieler/227658
AS Roma,Abel Balbo,27,Argentina,Centre-Forward,CF,-,Udinese Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/abel-balbo/profil/spieler/102187
AS Roma,Fabrizio Lorieri,29,Italy,Goalkeeper,GK,-,Ascoli Calcio 1898,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/fabrizio-lorieri/profil/spieler/226081
AS Roma,Alessio Scarchilli,20,Italy,Attacking Midfield,AM,-,US Lecce,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/alessio-scarchilli/profil/spieler/16572
AS Roma,Marco Lanna,24,Italy,Centre-Back,CB,-,UC Sampdoria,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/marco-lanna/profil/spieler/181054
AS Roma,Walter Lapini,19,Italy,Forward,Forward,-,AC Siena,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/walter-lapini/profil/spieler/338642
AS Roma,Antonino Bernardini,19,Italy,Defensive Midfield,DM,-,Roma Primavera,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/antonino-bernardini/profil/spieler/19436
Milan AC,Brian Laudrup,24,Denmark,Right Winger,RW,-,AC Fiorentina,Italy,£6.75m,In,1993,s,serie-a,https://www.transfermarkt.co.uk/brian-laudrup/profil/spieler/39667
Milan AC,Christian Panucci,20,Italy,Right-Back,RB,-,Genoa 1893,Italy,£5.35m,In,1993,s,serie-a,https://www.transfermarkt.co.uk/christian-panucci/profil/spieler/5940
Milan AC,Florin Raducioiu,23,Romania,Centre-Forward,CF,-,Brescia Calcio,Italy,£2.25m,In,1993,s,serie-a,https://www.transfermarkt.co.uk/florin-raducioiu/profil/spieler/16167
Milan AC,Mario Ielpo,30,Italy,Goalkeeper,GK,-,Cagliari Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/mario-ielpo/profil/spieler/177673
Milan AC,Alessandro Orlando,23,Italy,Left-Back,LB,-,Udinese Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/alessandro-orlando/profil/spieler/177685
Milan AC,Marco Pullo,25,Italy,Defender,Defender,-,Taranto FC 1927,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/marco-pullo/profil/spieler/226506
Milan AC,Francesco Coco,16,Italy,Left-Back,LB,-,Milan Primavera,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/francesco-coco/profil/spieler/3508
Milan AC,Daniele Guerzoni,17,Italy,Centre-Forward,CF,-,Milan Primavera,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/daniele-guerzoni/profil/spieler/486466
Milan AC,Francesco Cozza,19,Italy,Attacking Midfield,AM,-,Milan Primavera,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/francesco-cozza/profil/spieler/6071
Udinese Calcio,Valerio Bertotto,20,Italy,Right-Back,RB,-,US Alessandria Calcio,Italy,£1.35m,In,1993,s,serie-a,https://www.transfermarkt.co.uk/valerio-bertotto/profil/spieler/5884
Udinese Calcio,Oberdan Biagioni,23,Italy,Attacking Midfield,AM,-,Foggia Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/oberdan-biagioni/profil/spieler/224545
Udinese Calcio,Graziano Battistini,22,Italy,Goalkeeper,GK,-,US Alessandria Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/graziano-battistini/profil/spieler/22100
Udinese Calcio,Francesco Statuto,21,Italy,Central Midfield,CM,-,AS Cosenza Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/francesco-statuto/profil/spieler/151891
Udinese Calcio,Manuel Marcuz,21,Italy,Right-Back,RB,-,Calcio Catania,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/manuel-marcuz/profil/spieler/224574
Udinese Calcio,Vincenzo Montalbano,24,Italy,Centre-Back,CB,-,Modena FC,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/vincenzo-montalbano/profil/spieler/224581
Udinese Calcio,Fabio Petruzzi,22,Italy,Centre-Back,CB,-,AS Roma,Italy,Loan,In,1993,s,serie-a,https://www.transfermarkt.co.uk/fabio-petruzzi/profil/spieler/5968
Udinese Calcio,Andrea Carnevale,32,Italy,Centre-Forward,CF,-,AS Roma,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/andrea-carnevale/profil/spieler/120380
Udinese Calcio,Fausto Pizzi,25,Italy,Attacking Midfield,AM,-,AC Parma,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/fausto-pizzi/profil/spieler/224590
Udinese Calcio,Alessandro Manni,19,Italy,Attacking Midfield,AM,-,AS Ternana Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/alessandro-manni/profil/spieler/224572
Udinese Calcio,Thomas Helveg,22,Denmark,Right-Back,RB,-,Odense Boldklub,Denmark,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/thomas-helveg/profil/spieler/5802
Udinese Calcio,Stefano Rossini,22,Italy,Left-Back,LB,-,FC Internazionale,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/stefano-rossini/profil/spieler/30656
Udinese Calcio,Massimiliano Caniato,25,Italy,Goalkeeper,GK,-,AC Venezia 1907,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/massimiliano-caniato/profil/spieler/224527
UC Sampdoria,David Platt,27,England,Attacking Midfield,AM,-,Juventus FC,Italy,£7.02m,In,1993,s,serie-a,https://www.transfermarkt.co.uk/david-platt/profil/spieler/101318
UC Sampdoria,Ruud Gullit,30,Netherlands,Second Striker,SS,-,Milan AC,Italy,Free transfer,In,1993,s,serie-a,https://www.transfermarkt.co.uk/ruud-gullit/profil/spieler/101045
UC Sampdoria,Roberto Breda,23,Italy,Midfielder,Midfielder,-,SP Ars et Labor,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/roberto-breda/profil/spieler/21978
UC Sampdoria,Marco Rossi,28,Italy,Sweeper,SW,-,Brescia Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/marco-rossi/profil/spieler/131134
UC Sampdoria,Alberico Evani,30,Italy,Left Midfield,LM,-,Milan AC,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/alberico-evani/profil/spieler/102475
UC Sampdoria,Fausto Salsano,33,Italy,Right Winger,RW,-,AS Roma,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/fausto-salsano/profil/spieler/227789
UC Sampdoria,Claudio Bellucci,18,Italy,Centre-Forward,CF,-,Sampdoria Primavera,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/claudio-bellucci/profil/spieler/6008
UC Sampdoria,Matteo Sereni,18,Italy,Goalkeeper,GK,-,Sampdoria Primavera,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/matteo-sereni/profil/spieler/5964
SS Lazio,Luca Marchegiani,27,Italy,Goalkeeper,GK,-,Torino Calcio,Italy,£6.30m,In,1993,s,serie-a,https://www.transfermarkt.co.uk/luca-marchegiani/profil/spieler/5827
SS Lazio,Pierluigi Casiraghi,24,Italy,Centre-Forward,CF,-,Juventus FC,Italy,£4.05m,In,1993,s,serie-a,https://www.transfermarkt.co.uk/pierluigi-casiraghi/profil/spieler/102485
SS Lazio,Roberto Di Matteo,23,Italy,Central Midfield,CM,-,FC Aarau,Switzerland,£1.53m,In,1993,s,serie-a,https://www.transfermarkt.co.uk/roberto-di-matteo/profil/spieler/103679
SS Lazio,Paolo Negro,21,Italy,Centre-Back,CB,-,Brescia Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/paolo-negro/profil/spieler/5835
SS Lazio,Fabrizio Di Mauro,28,Italy,Defensive Midfield,DM,-,AC Fiorentina,Italy,Loan,In,1993,s,serie-a,https://www.transfermarkt.co.uk/fabrizio-di-mauro/profil/spieler/224932
SS Lazio,Luciano De Paola,32,Italy,Defensive Midfield,DM,-,Brescia Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/luciano-de-paola/profil/spieler/223105
SS Lazio,Giampaolo Saurini,24,Italy,Centre-Forward,CF,-,Brescia Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/giampaolo-saurini/profil/spieler/224946
SS Lazio,Alessandro Nesta,17,Italy,Centre-Back,CB,-,Lazio Primavera,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/alessandro-nesta/profil/spieler/4171
SS Lazio,Marco Di Vaio,16,Italy,Centre-Forward,CF,-,Lazio Primavera,Italy,-,In,1993,s,serie-a,https://www.transfermarkt.co.uk/marco-di-vaio/profil/spieler/4170
US Lecce,André Gumprecht,18,Germany,Central Midfield,CM,-,Bayer 04 Leverkusen II,Germany,Free transfer,In,1993,s,serie-a,https://www.transfermarkt.co.uk/andre-gumprecht/profil/spieler/2039
US Lecce,Rufo Emiliano Verga,23,Italy,Centre-Back,CB,-,Milan AC,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/rufo-emiliano-verga/profil/spieler/222788
US Lecce,Gerson,26,Brazil,Central Midfield,CM,-,AS Bari,Italy,Loan,In,1993,s,serie-a,https://www.transfermarkt.co.uk/gerson/profil/spieler/92231
US Lecce,Gaúcho,29,Brazil,Forward,Forward,-,Clube de Regatas do Flamengo,Brazil,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/gaucho/profil/spieler/226111
US Lecce,Pasquale Padalino,20,Italy,Centre-Back,CB,-,Bologna FC 1909,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/pasquale-padalino/profil/spieler/151799
US Lecce,Franco Marchegiani,28,Italy,Defensive Midfield,DM,-,AC Pisa 1909,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/franco-marchegiani/profil/spieler/224937
US Lecce,Riccardo Napolitano,18,Italy,Goalkeeper,GK,-,ASD Sora Calcio 1907,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/riccardo-napolitano/profil/spieler/446058
US Lecce,Kwame Ayew,19,Ghana,Centre-Forward,CF,-,Al Ahli Sports Club,Qatar,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/kwame-ayew/profil/spieler/46470
US Lecce,Valerio Gazzani,26,Italy,Midfielder,Midfielder,-,AS Ternana Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/valerio-gazzani/profil/spieler/226072
US Lecce,Marco Barollo,20,Italy,Midfielder,Midfielder,-,FC Internazionale,Italy,Loan,In,1993,s,serie-a,https://www.transfermarkt.co.uk/marco-barollo/profil/spieler/6024
Cagliari Calcio,Massimiliano Allegri,25,Italy,Central Midfield,CM,-,Delfino Pescara 1936,Italy,£2.25m,In,1993,s,serie-a,https://www.transfermarkt.co.uk/massimiliano-allegri/profil/spieler/163501
Cagliari Calcio,Valerio Fiori,24,Italy,Goalkeeper,GK,-,SS Lazio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/valerio-fiori/profil/spieler/5799
Cagliari Calcio,Simone Veronese,18,Italy,Right-Back,RB,-,FC Internazionale,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/simone-veronese/profil/spieler/223363
Cagliari Calcio,Nunzio La Torre,20,Italy,Midfielder,Midfielder,-,Calcio Catania,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/nunzio-la-torre/profil/spieler/298139
Cagliari Calcio,Felice Falaguerra,22,Italy,Forward,Forward,-,AS Ischia Isolaverde,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/felice-falaguerra/profil/spieler/148509
Cagliari Calcio,Julio Dely Valdés,26,Panama,Centre-Forward,CF,-,Club Nacional,Uruguay,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/julio-dely-valdes/profil/spieler/7793
Cagliari Calcio,Antonio Aloisi,24,Italy,Defender,Defender,-,Torino Calcio,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/antonio-aloisi/profil/spieler/223331
AC Parma,Gianfranco Zola,26,Italy,Second Striker,SS,-,SSC Napoli,Italy,?,In,1993,s,serie-a,https://www.transfermarkt.co.uk/gianfranco-zola/profil/spieler/3177
