Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
1.FC Kaiserslautern,Thomas Vogel,28,Germany,Centre-Forward,CF,-,Tennis Borussia Berlin,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-vogel/profil/spieler/84676
1.FC Kaiserslautern,Thomas Richter,26,Germany,Defensive Midfield,DM,-,Hertha BSC,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-richter/profil/spieler/25267
1.FC Kaiserslautern,Demir Hotic,31,Bosnia-Herzegovina,Centre-Forward,CF,-,Fenerbahce SK,Turkey,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/demir-hotic/profil/spieler/67751
1.FC Kaiserslautern,Bernhard Winkler,27,Germany,Centre-Forward,CF,-,TSV 1860 Munich,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/bernhard-winkler/profil/spieler/572
1.FC Kaiserslautern,Bjarne Goldbaek,24,Denmark,Central Midfield,CM,-,Tennis Borussia Berlin,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/bjarne-goldbaek/profil/spieler/3105
1.FC Kaiserslautern,Michael Serr,30,Germany,Goalkeeper,GK,-,1.FC Saarbrücken,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-serr/profil/spieler/107102
1.FC Kaiserslautern,Elvis Hajradinovic,20,North Macedonia,Defender,Defender,-,Borussia Dortmund II,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/elvis-hajradinovic/profil/spieler/22781
1.FC Kaiserslautern,Frank Lelle,28,Germany,Midfielder,Midfielder,-,FC 08 Homburg,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/frank-lelle/profil/spieler/106441
1.FC Kaiserslautern,Guido Hoffmann,27,Germany,Attacking Midfield,AM,-,SV Wehen,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/guido-hoffmann/profil/spieler/96641
1.FC Kaiserslautern,Tom Dooley,32,United States,Centre-Back,CB,-,,Career break,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/tom-dooley/profil/spieler/84552
1. FC Köln,Frank Ordenewitz,28,Germany,Centre-Forward,CF,-,JEF United Chiba,Japan,£585Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/frank-ordenewitz/profil/spieler/13773
1. FC Köln,Uwe Fuchs,26,Germany,Centre-Forward,CF,-,1.FC Kaiserslautern,Germany,£585Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-fuchs/profil/spieler/14831
1. FC Köln,André Trulsen,28,Germany,Centre-Back,CB,-,SV Lurup,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/andre-trulsen/profil/spieler/739
1. FC Köln,Andrzej Kobylanski,22,Poland,Left Midfield,LM,-,Tennis Borussia Berlin,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/andrzej-kobylanski/profil/spieler/171
1. FC Köln,Adrian Spyrka,25,Germany,Central Midfield,CM,-,Rot-Weiss Essen,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/adrian-spyrka/profil/spieler/1069
1. FC Köln,Jann Jensen,24,Denmark,Centre-Back,CB,-,VfL Wolfsburg,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/jann-jensen/profil/spieler/23847
1. FC Köln,Hans-Dieter Flick,28,Germany,Midfielder,Midfielder,-,,Retired,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/hans-dieter-flick/profil/spieler/87946
1. FC Köln,Roger Nilsen,23,Norway,Centre-Back,CB,-,Viking Stavanger,Norway,"End of loanJun 30, 1993",Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/roger-nilsen/profil/spieler/102509
1.FC Nuremberg,Uwe Weidemann,30,Germany,Attacking Midfield,AM,-,MSV Duisburg,Germany,£270Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-weidemann/profil/spieler/1535
1.FC Nuremberg,Markus Bäurle,23,Germany,Midfielder,Midfielder,-,SSV Reutlingen 05,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-baurle/profil/spieler/17939
1.FC Nuremberg,Uwe Rösler,24,Germany,Centre-Forward,CF,-,SG Dynamo Dresden,Germany,Loan fee:£8Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-rosler/profil/spieler/1440
1.FC Nuremberg,Dirk Fengler,23,Germany,Right Midfield,RM,-,1.FC Saarbrücken,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/dirk-fengler/profil/spieler/1495
1.FC Nuremberg,Roger Diebel,N/A,N/A,Forward,Forward,-,,Unknown,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/roger-diebel/profil/spieler/100699
1.FC Nuremberg,Thomas Weissenberger,22,Austria,Right Winger,RW,-,LASK,Austria,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-weissenberger/profil/spieler/17981
1.FC Nuremberg,Steffen Binke,20,Germany,Defender,Defender,-,BSC Erlangen,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/steffen-binke/profil/spieler/5248
1.FC Nuremberg,Thomas Seitz,23,Germany,Midfielder,Midfielder,-,SpVgg Fürth,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-seitz/profil/spieler/100768
1.FC Nuremberg,Jürgen Kramny,21,Germany,Right Midfield,RM,-,VfB Stuttgart,Germany,"End of loanJun 30, 1993",Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/jurgen-kramny/profil/spieler/949
1.FC Nuremberg,Manfred Schwabl,27,Germany,Defensive Midfield,DM,-,Bayern Munich,Germany,"End of loanJun 30, 1993",Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/manfred-schwabl/profil/spieler/6571
Bayer 04 Leverkusen,Heiko Herrlich,21,Germany,Centre-Forward,CF,-,Borussia Mönchengladbach,Germany,£720Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/heiko-herrlich/profil/spieler/114
Bayer 04 Leverkusen,Uwe Stöver,26,Germany,Centre-Back,CB,-,VfL Bochum,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-stover/profil/spieler/96654
Bayer 04 Leverkusen,Jürgen Radschuweit,25,Germany,Centre-Back,CB,-,SC Fortuna Köln,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/jurgen-radschuweit/profil/spieler/96649
Bayer 04 Leverkusen,Guido Hoffmann,27,Germany,Attacking Midfield,AM,-,1.FC Kaiserslautern,Germany,"End of loanJun 30, 1993",Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/guido-hoffmann/profil/spieler/96641
Borussia Dortmund,Michael Rummenigge,29,Germany,Attacking Midfield,AM,-,Urawa Red Diamonds,Japan,£1.58m,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-rummenigge/profil/spieler/77015
Borussia Dortmund,Michael Lusch,29,Germany,Right Midfield,RM,-,1.FC Kaiserslautern,Germany,£428Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-lusch/profil/spieler/84554
Borussia Dortmund,René Tretschok,24,Germany,Defensive Midfield,DM,-,Tennis Borussia Berlin,Germany,Loan fee:£68Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/rene-tretschok/profil/spieler/357
Borussia Dortmund,Christof Osigus,20,Germany,Goalkeeper,GK,-,STV Horst-Emscher-Husaren,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/christof-osigus/profil/spieler/95859
Borussia Mönchengladbach,Hans-Jörg Criens,32,Germany,Centre-Forward,CF,-,1.FC Nuremberg,Germany,£270Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/hans-jorg-criens/profil/spieler/17941
Borussia Mönchengladbach,Stefan Ertl,24,Germany,Centre-Forward,CF,-,SC Fortuna Köln,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-ertl/profil/spieler/1295
Borussia Mönchengladbach,Horst Steffen,24,Germany,Central Midfield,CM,-,Bayer 05 Uerdingen,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/horst-steffen/profil/spieler/383
Borussia Mönchengladbach,Frank Schulz,32,Germany,Attacking Midfield,AM,-,Alemannia Aachen,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/frank-schulz/profil/spieler/84194
Eintracht Frankfurt,Axel Kruse,25,Germany,Centre-Forward,CF,-,VfB Stuttgart,Germany,£765Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/axel-kruse/profil/spieler/6607
Eintracht Frankfurt,Edgar Schmitt,30,Germany,Centre-Forward,CF,-,Karlsruher SC,Germany,£428Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/edgar-schmitt/profil/spieler/81293
Eintracht Frankfurt,Stefan Studer,29,Germany,Left Midfield,LM,-,SG Wattenscheid 09,Germany,£203Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-studer/profil/spieler/4720
Eintracht Frankfurt,Michael Klein,28,Germany,Sweeper,SW,-,FSV Frankfurt,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-klein/profil/spieler/97898
Eintracht Frankfurt,Ingo Schlösser,20,Germany,Defensive Midfield,DM,-,FC Hansa Rostock,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/ingo-schlosser/profil/spieler/957
Eintracht Frankfurt,Alessandro da Silva,22,Brazil,Attacking Midfield,AM,-,VfB Gießen,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/alessandro-da-silva/profil/spieler/1630
Eintracht Frankfurt,Dariusz Adamczuk,23,Poland,Defensive Midfield,DM,-,Dundee FC,Scotland,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/dariusz-adamczuk/profil/spieler/11349
Eintracht Frankfurt,Uwe Rahn,31,Germany,Centre-Forward,CF,-,Urawa Red Diamonds,Japan,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-rahn/profil/spieler/25266
Eintracht Frankfurt,Marek Penksa,19,Slovakia,Right Winger,RW,-,SG Dynamo Dresden,Germany,Loan,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/marek-penksa/profil/spieler/8204
Eintracht Frankfurt,Heinz Gründel,36,Germany,Attacking Midfield,AM,-,,Retired,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/heinz-grundel/profil/spieler/85590
Bayern Munich,Roland Wohlfarth,30,Germany,Centre-Forward,CF,-,AS Saint-Étienne,France,£1.13m,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/roland-wohlfarth/profil/spieler/84555
Bayern Munich,Manfred Schwabl,27,Germany,Defensive Midfield,DM,-,1.FC Nuremberg,Germany,£900Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/manfred-schwabl/profil/spieler/6571
Bayern Munich,Thomas Berthold,28,Germany,Centre-Back,CB,-,VfB Stuttgart,Germany,£293Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-berthold/profil/spieler/57
Bayern Munich,Raymond Victoria,20,Curacao,Central Midfield,CM,-,De Graafschap Doetinchem,Netherlands,£61Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/raymond-victoria/profil/spieler/4574
Bayern Munich,Andreas Mayer,20,Germany,Central Midfield,CM,-,FC St. Pauli,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-mayer/profil/spieler/4748
Bayern Munich,Alan McInally,30,Scotland,Centre-Forward,CF,-,Kilmarnock FC,Scotland,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/alan-mcinally/profil/spieler/28780
Bayern Munich,Alois Reinhardt,31,Germany,Centre-Back,CB,-,,Retired,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/alois-reinhardt/profil/spieler/39669
FC Schalke 04,Steffen Freund,23,Germany,Defensive Midfield,DM,-,Borussia Dortmund,Germany,£1.35m,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/steffen-freund/profil/spieler/3990
FC Schalke 04,Andreas Gaber,20,Germany,Midfielder,Midfielder,-,FC Remscheid,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-gaber/profil/spieler/2002
FC Schalke 04,Radmilo Mihajlovic,28,Bosnia-Herzegovina,Centre-Forward,CF,-,Eintracht Frankfurt,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/radmilo-mihajlovic/profil/spieler/84658
FC Schalke 04,Antoine Hey,22,Germany,Right Midfield,RM,-,Tennis Borussia Berlin,Germany,Loan,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/antoine-hey/profil/spieler/1092
FC Schalke 04,Martin Spanring,23,Germany,Centre-Back,CB,-,SC Freiburg,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-spanring/profil/spieler/611
FC Schalke 04,Uwe Leifeld,26,Germany,Centre-Forward,CF,-,Preußen Münster,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-leifeld/profil/spieler/81629
FC Schalke 04,Gerald Hillringhaus,31,Germany,Goalkeeper,GK,-,Tennis Borussia Berlin,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/gerald-hillringhaus/profil/spieler/91297
FC Schalke 04,Bent Christensen,26,Denmark,Centre-Forward,CF,-,Olympiacos Piraeus,Greece,Loan,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/bent-christensen/profil/spieler/17301
FC Schalke 04,Richard Mademann,25,Germany,Centre-Back,CB,-,FC 08 Homburg,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/richard-mademann/profil/spieler/91304
FC Schalke 04,Günter Schlipper,30,Germany,Attacking Midfield,AM,-,,Retired,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/gunter-schlipper/profil/spieler/6463
Hamburger SV,Jan Furtok,31,Poland,Centre-Forward,CF,-,Eintracht Frankfurt,Germany,£990Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/jan-furtok/profil/spieler/87899
Hamburger SV,Florian Weichert,25,Germany,Centre-Forward,CF,-,VfB Leipzig,Germany,£338Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/florian-weichert/profil/spieler/4736
Hamburger SV,Frank Rohde,33,Germany,Sweeper,SW,-,Hertha BSC,Germany,£189Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/frank-rohde/profil/spieler/25268
Hamburger SV,Andreas Reinke,24,Germany,Goalkeeper,GK,-,FC St. Pauli,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-reinke/profil/spieler/361
Hamburger SV,Emerson,19,Brazil,Centre-Forward,CF,-,Holstein Kiel,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/emerson/profil/spieler/1969
Hamburger SV,Henning Hardt,22,Germany,Centre-Back,CB,-,Holstein Kiel,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/henning-hardt/profil/spieler/2060
Hamburger SV,Waldemar Matysik,31,Poland,Defensive Midfield,DM,-,Wuppertaler SV,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/waldemar-matysik/profil/spieler/87903
Hamburger SV,Pavel Dotchev,27,Bulgaria,Sweeper,SW,-,CSKA Sofia,Bulgaria,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/pavel-dotchev/profil/spieler/1953
Hamburger SV,Marinus Bester,24,Germany,Centre-Forward,CF,-,SV Werder Bremen,Germany,"End of loanJun 30, 1993",Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/marinus-bester/profil/spieler/293
Karlsruher SC,Markus Gehrig,19,Germany,Midfielder,Midfielder,-,FC Dossenheim,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-gehrig/profil/spieler/81526
Karlsruher SC,Richard Benigno,N/A,N/A,Midfielder,Midfielder,-,,Unknown,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/richard-benigno/profil/spieler/81525
Karlsruher SC,Ralph Bany,28,Germany,Defender,Defender,-,TSF Ditzingen,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/ralph-bany/profil/spieler/81524
Karlsruher SC,Rainer Scharinger,26,Germany,Midfielder,Midfielder,-,VfR Mannheim,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/rainer-scharinger/profil/spieler/506
Karlsruher SC,Helmut Hermann,26,Germany,Centre-Forward,CF,-,,Retired,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/helmut-hermann/profil/spieler/81730
MSV Duisburg,Olaf Becker,22,Germany,Defender,Defender,-,Rot-Weiß Oberhausen,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/olaf-becker/profil/spieler/97246
MSV Duisburg,Ralf Kellermann,24,Germany,Goalkeeper,GK,-,FSV Frankfurt,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/ralf-kellermann/profil/spieler/6381
MSV Duisburg,Jaroslaw Araszkiewicz,28,Poland,Centre-Forward,CF,-,Lech Poznan,Poland,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/jaroslaw-araszkiewicz/profil/spieler/179542
MSV Duisburg,Michael Harforth,34,Germany,Attacking Midfield,AM,-,Hannover 96,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-harforth/profil/spieler/78758
MSV Duisburg,Markus Sailer,25,Germany,Centre-Forward,CF,-,FC St. Pauli,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-sailer/profil/spieler/109190
MSV Duisburg,Andreas Gielchen,28,Germany,Centre-Back,CB,-,Alemannia Aachen,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-gielchen/profil/spieler/84637
MSV Duisburg,Heribert Macherey,38,Germany,Goalkeeper,GK,-,,Retired,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/heribert-macherey/profil/spieler/108288
MSV Duisburg,Toni Puszamszies,34,Germany,Defensive Midfield,DM,-,,Retired,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/toni-puszamszies/profil/spieler/108290
SC Freiburg,Mario Barczyk,23,Germany,Centre-Forward,CF,-,SpVgg 07 Ludwigsburg,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/mario-barczyk/profil/spieler/96413
SC Freiburg,Volker Ruoff,23,Germany,Centre-Back,CB,-,FC 08 Homburg,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/volker-ruoff/profil/spieler/96378
SC Freiburg,Michael Pfahler,27,Germany,Left Midfield,LM,-,SpVgg Unterhaching,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-pfahler/profil/spieler/96377
SC Freiburg,Carsten Eisenmenger,26,Germany,Goalkeeper,GK,-,,Without Club,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/carsten-eisenmenger/profil/spieler/961
VfB Stuttgart,Maurizio Gaudino,26,Germany,Central Midfield,CM,-,Eintracht Frankfurt,Germany,£1.35m,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/maurizio-gaudino/profil/spieler/9320
VfB Stuttgart,André Golke,28,Germany,Attacking Midfield,AM,-,1.FC Nuremberg,Germany,£675Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/andre-golke/profil/spieler/17953
VfB Stuttgart,Jürgen Kramny,21,Germany,Right Midfield,RM,-,1.FC Nuremberg,Germany,£270Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/jurgen-kramny/profil/spieler/949
VfB Stuttgart,Harald Preuß,24,Germany,Centre-Back,CB,-,SV Waldhof Mannheim,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/harald-preuss/profil/spieler/10212
SV Werder Bremen,Stefan Kohn,27,Germany,Centre-Forward,CF,-,1. FC Köln,Germany,£698Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-kohn/profil/spieler/13769
SV Werder Bremen,Kay Wenschlag,23,Germany,Sweeper,SW,-,FC Hansa Rostock,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/kay-wenschlag/profil/spieler/1088
SV Werder Bremen,Marinus Bester,24,Germany,Centre-Forward,CF,-,FC Schalke 04,Germany,Loan,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/marinus-bester/profil/spieler/293
SV Werder Bremen,Chad Deering,22,United States,Defensive Midfield,DM,-,FC Schalke 04,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/chad-deering/profil/spieler/27728
SV Werder Bremen,Klaus Allofs,36,Germany,Centre-Forward,CF,-,,Retired,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/klaus-allofs/profil/spieler/13761
SG Wattenscheid 09,Jörg Sobiech,24,Germany,Left-Back,LB,-,Stuttgarter Kickers,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/jorg-sobiech/profil/spieler/2550
SG Wattenscheid 09,Andreas Müller,21,Germany,Midfielder,Midfielder,-,Arminia Bielefeld,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-muller/profil/spieler/84659
SG Wattenscheid 09,Thomas Langbein,26,Germany,Midfielder,Midfielder,-,VfR Sölde,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-langbein/profil/spieler/87865
SG Wattenscheid 09,Uwe Tschiskale,31,Germany,Centre-Forward,CF,-,Preußen Münster,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-tschiskale/profil/spieler/86044
SG Wattenscheid 09,Frank Hartmann,32,Germany,Midfielder,Midfielder,-,,Retired,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/frank-hartmann/profil/spieler/87860
SG Wattenscheid 09,Dirk Greiser,30,Germany,Sweeper,SW,-,,Retired,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/dirk-greiser/profil/spieler/25255
SG Dynamo Dresden,Alexander Zickler,19,Germany,Centre-Forward,CF,-,Bayern Munich,Germany,£1.04m,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-zickler/profil/spieler/227
SG Dynamo Dresden,Jens Melzig,27,Germany,Centre-Back,CB,-,Bayer 04 Leverkusen,Germany,£788Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/jens-melzig/profil/spieler/84683
SG Dynamo Dresden,Andreas Wagenhaus,28,Germany,Centre-Back,CB,-,Fenerbahce SK,Turkey,£540Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-wagenhaus/profil/spieler/84563
SG Dynamo Dresden,Ralf Hauptmann,24,Germany,Defensive Midfield,DM,-,1. FC Köln,Germany,£428Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/ralf-hauptmann/profil/spieler/41
SG Dynamo Dresden,Vladan Milovanovic,22,Serbia,Centre-Forward,CF,-,VfL Osnabrück,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/vladan-milovanovic/profil/spieler/1285
SG Dynamo Dresden,Thomas Köhler,26,Germany,Goalkeeper,GK,-,FC Sachsen Leipzig,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-kohler/profil/spieler/172
SG Dynamo Dresden,Ronny Teuber,27,Germany,Goalkeeper,GK,-,Borussia Dortmund II,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/ronny-teuber/profil/spieler/842
SG Dynamo Dresden,Jan Geyer,19,Germany,Forward,Forward,-,Chemnitzer FC,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/jan-geyer/profil/spieler/139101
SG Dynamo Dresden,Dirk Zander,28,Germany,Left Midfield,LM,-,FC St. Pauli,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/dirk-zander/profil/spieler/83677
SG Dynamo Dresden,Wolfram Wagner,21,Germany,Midfielder,Midfielder,-,,Unknown,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/wolfram-wagner/profil/spieler/109254
SG Dynamo Dresden,Jörg Stübner,27,Germany,Defensive Midfield,DM,-,FC Sachsen Leipzig,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/jorg-stubner/profil/spieler/87888
VfB Leipzig,Torsten Kracht,25,Germany,Centre-Back,CB,-,VfB Stuttgart,Germany,£360Th.,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/torsten-kracht/profil/spieler/443
VfB Leipzig,Daniel Fröhlich,20,Germany,Goalkeeper,GK,-,FC Sachsen Leipzig,Germany,Free transfer,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/daniel-frohlich/profil/spieler/11673
VfB Leipzig,Sarfo Gyamfi,25,Ghana,Midfielder,Midfielder,-,Hallescher FC,Germany,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/sarfo-gyamfi/profil/spieler/132775
VfB Leipzig,Gennadi Grishin,28,Russia,Central Midfield,CM,-,Torpedo Moscow,Russia,?,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/gennadi-grishin/profil/spieler/132774
VfB Leipzig,Hans-Jürgen Heidenreich,25,Germany,Right-Back,RB,-,,Retired,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/hans-jurgen-heidenreich/profil/spieler/17958
VfB Leipzig,Damian Halata,30,Germany,Attacking Midfield,AM,-,,Retired,-,Out,1993,s,1-bundesliga,https://www.transfermarkt.co.uk/damian-halata/profil/spieler/177899
1.FC Kaiserslautern,Pavel Kuka,25,Czech Republic,Centre-Forward,CF,-,SK Slavia Prague,Czech Republic,?,In,1993,w,1-bundesliga,https://www.transfermarkt.co.uk/pavel-kuka/profil/spieler/457
1. FC Köln,Revaz Arveladze,24,Georgia,Midfielder,Midfielder,-,Dinamo Tbilisi,Georgia,Loan,In,1993,w,1-bundesliga,https://www.transfermarkt.co.uk/revaz-arveladze/profil/spieler/106877
1.FC Nuremberg,Hans-Jörg Criens,32,Germany,Centre-Forward,CF,-,Borussia Mönchengladbach,Germany,£270Th.,In,1993,w,1-bundesliga,https://www.transfermarkt.co.uk/hans-jorg-criens/profil/spieler/17941
1.FC Nuremberg,Lubos Kubik,29,Czech Republic,Central Midfield,CM,-,FC Metz,France,?,In,1993,w,1-bundesliga,https://www.transfermarkt.co.uk/lubos-kubik/profil/spieler/17964
1.FC Nuremberg,Uwe Rösler,25,Germany,Centre-Forward,CF,-,SG Dynamo Dresden,Germany,"End of loanMar 1, 1994",In,1993,w,1-bundesliga,https://www.transfermarkt.co.uk/uwe-rosler/profil/spieler/1440
