Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
Sheffield Wednesday,Barry Richardson,30,England,Goalkeeper,GK,-,Lincoln City,England,Loan,In,1999,w,championship
Sheffield Wednesday,Barry Horne,37,Wales,Defensive Midfield,DM,-,Huddersfield Town,England,?,In,1999,w,championship
Sheffield Wednesday,Junior Agogo,20,Ghana,Centre-Forward,CF,-,Lincoln City,England,"End of loanJan 25, 2000",In,1999,w,championship
Sheffield Wednesday,Junior Agogo,20,Ghana,Centre-Forward,CF,-,Chesterfield FC,England,"End of loanDec 1, 1999",In,1999,w,championship
Sheffield Wednesday,Ritchie Humphreys,22,England,Defensive Midfield,DM,-,Cardiff City,Wales,"End of loanFeb 1, 2000",In,1999,w,championship
Sheffield Wednesday,Junior Agogo,20,Ghana,Centre-Forward,CF,-,Chester City (diss.),England,"End of loanOct 1, 1999",In,1999,w,championship
Sheffield Wednesday,Stuart Jones,22,England,Goalkeeper,GK,-,Torquay United FC,England,"End of loanMar 5, 2000",In,1999,w,championship
Hull City,Stephen Bywater,18,England,Goalkeeper,GK,-,West Ham United,England,Loan,In,1999,w,championship
Hull City,Keith Gumbs,27,St. Kitts & Nevis,Centre-Forward,CF,-,SK Sturm Graz,Austria,Free transfer,In,1999,w,championship
Hull City,Ian Goodison,26,Jamaica,Centre-Back,CB,-,Tivoli Gardens FC,Jamaica,Free transfer,In,1999,w,championship
Hull City,Kevin Betsy,21,Seychelles,Left Midfield,LM,-,Fulham FC,England,Loan,In,1999,w,championship
Hull City,Gerry Harrison,27,England,Midfielder,Midfielder,-,Sunderland AFC,England,Loan,In,1999,w,championship
Hull City,Richard Knight,20,England,Goalkeeper,GK,-,Derby County,England,Loan,In,1999,w,championship
Hull City,Lee Ellington,19,England,Centre-Forward,CF,-,Altrincham FC,England,"End of loanJan 27, 2000",In,1999,w,championship
Preston North End,David Beresford,23,England,Midfielder,Midfielder,-,Huddersfield Town,England,Loan,In,1999,w,championship
Preston North End,Brett Angell,31,England,Centre-Forward,CF,-,Stockport County,England,Loan,In,1999,w,championship
Preston North End,Iain Anderson,22,Scotland,Right Winger,RW,-,FC Toulouse,France,Loan,In,1999,w,championship
Blackburn Rovers,Martin Taylor,20,England,Centre-Back,CB,-,Darlington FC (liq.),England,"End of loanFeb 1, 2000",In,1999,w,championship
Blackburn Rovers,Keith Brown,19,Scotland,Defender,Defender,-,Barnsley FC,England,"End of loanOct 12, 1999",In,1999,w,championship
Blackburn Rovers,Anthony Williams,22,Wales,Goalkeeper,GK,-,Gillingham FC,England,"End of loanOct 1, 1999",In,1999,w,championship
Stoke City,Chris Iwelumo,21,Scotland,Centre-Forward,CF,-,Aarhus Fremad,Denmark,£180k,In,1999,w,championship
Stoke City,Einar Thór Daníelsson,29,Iceland,Midfielder,Midfielder,-,KR Reykjavík,Iceland,Loan,In,1999,w,championship
Stoke City,Frode Kippe,21,Norway,Centre-Back,CB,-,Liverpool FC,England,Loan,In,1999,w,championship
Stoke City,Sigursteinn Gíslason,31,Iceland,Defender,Defender,-,KR Reykjavík,Iceland,Loan,In,1999,w,championship
Stoke City,Richard Dryden,30,England,Defender,Defender,-,Southampton FC,England,?,In,1999,w,championship
Stoke City,Richard Dryden,30,England,Defender,Defender,-,Southampton FC,England,?,In,1999,w,championship
Stoke City,Dean Crowe,20,England,Forward,Forward,-,Northampton Town,England,"End of loanMar 16, 2000",In,1999,w,championship
Birmingham City,Marcelo,30,Brazil,Centre-Forward,CF,-,Sheffield United,England,£504k,In,1999,w,championship
Birmingham City,Isaiah Rankin,21,England,Centre-Forward,CF,-,Bradford City,England,Loan,In,1999,w,championship
Birmingham City,Richard Edghill,25,England,Right-Back,RB,-,Manchester City,England,Loan,In,1999,w,championship
Birmingham City,Stuart Campbell,22,Scotland,Defensive Midfield,DM,-,Leicester City,England,Loan,In,1999,w,championship
Birmingham City,Thomas Myhre,26,Norway,Goalkeeper,GK,-,Everton FC,England,Loan,In,1999,w,championship
Birmingham City,John Beresford,33,England,Left-Back,LB,-,Southampton FC,England,Loan,In,1999,w,championship
Birmingham City,Christopher Wreh,24,Liberia,Centre-Forward,CF,-,Arsenal FC,England,Loan,In,1999,w,championship
Birmingham City,Gary Ablett,34,England,Centre-Back,CB,-,Wycombe Wanderers,England,"End of loanDec 27, 1999",In,1999,w,championship
Wigan Athletic,Neil Roberts,21,Wales,Centre-Forward,CF,-,Wrexham AFC,Wales,£540k,In,1999,w,championship
Wigan Athletic,Alan McLoughlin,32,Ireland,Central Midfield,CM,-,Portsmouth FC,England,£351k,In,1999,w,championship
Wigan Athletic,Neil Redfearn,34,England,Midfielder,Midfielder,-,Bradford City,England,£116k,In,1999,w,championship
Wigan Athletic,Mike Clegg,22,England,Defender,Defender,-,Manchester United,England,Loan,In,1999,w,championship
Wigan Athletic,Jean-François Péron,34,France,Left Midfield,LM,-,Portsmouth FC,England,Free transfer,In,1999,w,championship
Wigan Athletic,Andy Porter,31,England,Midfielder,Midfielder,-,Mansfield Town,England,"End of loanNov 24, 1999",In,1999,w,championship
Wigan Athletic,David Lee,32,England,Midfielder,Midfielder,-,Blackpool FC,England,"End of loanDec 27, 1999",In,1999,w,championship
Queens Park Rangers,Gareth Taylor,27,Wales,Centre-Forward,CF,-,Manchester City,England,Loan,In,1999,w,championship
Queens Park Rangers,Darren Ward,21,England,Centre-Back,CB,-,Watford FC,England,Loan,In,1999,w,championship
Queens Park Rangers,Paul Peschisolido,28,Canada,Centre-Forward,CF,-,Fulham FC,England,Loan,In,1999,w,championship
Queens Park Rangers,Felix Michel Ngonge,32,DR Congo,Right Winger,RW,-,Watford FC,England,?,In,1999,w,championship
Reading FC,Martin Butler,25,England,Centre-Forward,CF,-,Cambridge United,England,£1.08m,In,1999,w,championship
Reading FC,Phil Whitehead,29,England,Goalkeeper,GK,-,West Bromwich Albion,England,£269k,In,1999,w,championship
Reading FC,Ricky Newman,29,England,Central Midfield,CM,-,Millwall FC,England,Free transfer,In,1999,w,championship
Reading FC,Adrian Williams,28,Wales,Centre-Back,CB,-,Wolverhampton Wanderers,England,Free transfer,In,1999,w,championship
Reading FC,John Mackie,23,England,Centre-Back,CB,-,Sutton United,England,Free transfer,In,1999,w,championship
Reading FC,Kevin Lisbie,21,Jamaica,Centre-Forward,CF,-,Charlton Athletic,England,Loan,In,1999,w,championship
Reading FC,Mark Bowen,36,Wales,Left-Back,LB,-,Wigan Athletic,England,?,In,1999,w,championship
Reading FC,Mark Nicholls,22,England,Forward,Forward,-,Chelsea FC,England,?,In,1999,w,championship
Reading FC,John Mackie,23,England,Centre-Back,CB,-,Sutton United,England,"End of loanNov 29, 1999",In,1999,w,championship
Reading FC,Andy McLaren,26,Scotland,Left Winger,LW,-,Livingston FC,Scotland,"End of loanDec 1, 1999",In,1999,w,championship
Millwall FC,Dave Tuttle,28,England,Defender,Defender,-,Barnsley FC,England,£297k,In,1999,w,championship
Millwall FC,Matt Lawrence,25,England,Centre-Back,CB,-,Wycombe Wanderers,England,£270k,In,1999,w,championship
Millwall FC,Christophe Kinet,25,Belgium,Left Midfield,LM,-,RC Strasbourg Alsace,France,?,In,1999,w,championship
Luton Town,Ben Roberts,24,England,Goalkeeper,GK,-,Middlesbrough FC,England,Loan,In,1999,w,championship
Luton Town,Neil Murphy,19,England,Centre-Back,CB,-,Liverpool FC U23,England,Loan,In,1999,w,championship
Barnsley FC,Keith Brown,19,Scotland,Defender,Defender,-,Blackburn Rovers,England,£108k,In,1999,w,championship
Barnsley FC,Mark Jackson,22,England,Defender,Defender,-,Leeds United,England,Loan,In,1999,w,championship
Barnsley FC,Steve Chettle,31,England,Centre-Back,CB,-,Nottingham Forest,England,Loan,In,1999,w,championship
Barnsley FC,John Curtis,21,England,Right-Back,RB,-,Manchester United,England,Loan,In,1999,w,championship
Barnsley FC,Steve Chettle,31,England,Centre-Back,CB,-,Nottingham Forest,England,Free transfer,In,1999,w,championship
Barnsley FC,Robert Bengtsson-Bärkroth,31,Sweden,Defender,Defender,-,Västra Frölunda IF,Sweden,Loan,In,1999,w,championship
Barnsley FC,Clint Marcelle,31,Trinidad and Tobago,Midfielder,Midfielder,-,Scunthorpe United,England,"End of loanDec 31, 1999",In,1999,w,championship
Barnsley FC,Martin Bullock,24,England,Defensive Midfield,DM,-,Port Vale FC,England,"End of loanFeb 1, 2000",In,1999,w,championship
Charlton Athletic,Paul Kitson,29,England,Centre-Forward,CF,-,West Ham United,England,Loan,In,1999,w,championship
Charlton Athletic,Mark McCammon,21,Barbados,Centre-Forward,CF,-,Swindon Town,England,"End of loanFeb 1, 2000",In,1999,w,championship
Charlton Athletic,Jonathan Fortune,19,England,Centre-Back,CB,-,Mansfield Town,England,"End of loanMar 17, 2000",In,1999,w,championship
Charlton Athletic,Sasa Ilic,27,Serbia,Goalkeeper,GK,-,West Ham United,England,"End of loanMar 1, 2000",In,1999,w,championship
Charlton Athletic,Kevin Lisbie,21,Jamaica,Centre-Forward,CF,-,Reading FC,England,"End of loanDec 26, 1999",In,1999,w,championship
Cardiff City,Robert Earnshaw,18,Wales,Centre-Forward,CF,-,Greenock Morton FC,Scotland,Loan,Out,1999,w,championship
Cardiff City,Craig Middleton,29,England,Midfielder,Midfielder,-,Plymouth Argyle,England,Loan,Out,1999,w,championship
Cardiff City,John Cornforth,32,Wales,Midfielder,Midfielder,-,Scunthorpe United,England,Free transfer,Out,1999,w,championship
Cardiff City,Craig Middleton,29,England,Midfielder,Midfielder,-,FC Halifax Town,England,£29k,Out,1999,w,championship
Cardiff City,Ritchie Humphreys,22,England,Defensive Midfield,DM,-,Sheffield Wednesday,England,"End of loanFeb 1, 2000",Out,1999,w,championship
Cardiff City,Tony Vaughan,24,England,Left-Back,LB,-,Manchester City,England,"End of loanDec 16, 1999",Out,1999,w,championship
Fulham FC,Zat Knight,19,England,Centre-Back,CB,-,Peterborough United,England,Loan,Out,1999,w,championship
Fulham FC,Paul Peschisolido,28,Canada,Centre-Forward,CF,-,Queens Park Rangers,England,Loan,Out,1999,w,championship
Fulham FC,Glyn Thompson,18,England,Goalkeeper,GK,-,Mansfield Town,England,Loan,Out,1999,w,championship
Fulham FC,Paul Brooker,23,England,Attacking Midfield,AM,-,Brighton & Hove Albion,England,Loan,Out,1999,w,championship
Fulham FC,Kevin Betsy,21,Seychelles,Left Midfield,LM,-,Hull City,England,Loan,Out,1999,w,championship
Fulham FC,Stan Collymore,28,England,Centre-Forward,CF,-,Aston Villa,England,"End of loanOct 15, 1999",Out,1999,w,championship
Fulham FC,Stephen Hughes,23,England,Defensive Midfield,DM,-,Arsenal FC,England,"End of loanDec 31, 1999",Out,1999,w,championship
Huddersfield Town,Marcus Stewart,27,England,Centre-Forward,CF,-,Ipswich Town,England,£3.71m,Out,1999,w,championship
Huddersfield Town,Darren Edmondson,28,England,Defender,Defender,-,York City,England,Free transfer,Out,1999,w,championship
Huddersfield Town,Lee Richardson,30,England,Midfielder,Midfielder,-,Livingston FC,Scotland,Free transfer,Out,1999,w,championship
Huddersfield Town,David Beresford,23,England,Midfielder,Midfielder,-,Preston North End,England,Loan,Out,1999,w,championship
Huddersfield Town,Barry Horne,37,Wales,Defensive Midfield,DM,-,Sheffield Wednesday,England,?,Out,1999,w,championship
Leeds United,Bruno Ribeiro,24,Portugal,Left Midfield,LM,-,Sheffield United,England,£630k,Out,1999,w,championship
Leeds United,Mark Jackson,22,England,Defender,Defender,-,Scunthorpe United,England,Free transfer,Out,1999,w,championship
Leeds United,Lee Matthews,21,England,Central Midfield,CM,-,Gillingham FC,England,Loan,Out,1999,w,championship
Leeds United,Mark Jackson,22,England,Defender,Defender,-,Barnsley FC,England,Loan,Out,1999,w,championship
West Bromwich Albion,Kevin Kilbane,22,Ireland,Left Midfield,LM,-,Sunderland AFC,England,£3.38m,Out,1999,w,championship
West Bromwich Albion,Phil Whitehead,29,England,Goalkeeper,GK,-,Reading FC,England,£269k,Out,1999,w,championship
West Bromwich Albion,Enzo Maresca,19,Italy,Central Midfield,CM,-,Juventus FC,Italy,Free transfer,Out,1999,w,championship
West Bromwich Albion,Carsten Fredgaard,23,Denmark,Left-Back,LB,-,Sunderland AFC,England,"End of loanMar 15, 2000",Out,1999,w,championship
Derby County,Spencer Prior,28,England,Centre-Back,CB,-,Manchester City,England,£630k,Out,1999,w,championship
Derby County,Russell Hoult,27,England,Goalkeeper,GK,-,Portsmouth FC,England,£405k,Out,1999,w,championship
Derby County,Kevin Harper,24,Scotland,Right Midfield,RM,-,Portsmouth FC,England,£405k,Out,1999,w,championship
Derby County,Paul Boertien,21,England,Left-Back,LB,-,Crewe Alexandra,England,Loan,Out,1999,w,championship
Derby County,Rob Kozluk,22,England,Right-Back,RB,-,Sheffield United,England,Free transfer,Out,1999,w,championship
Derby County,Kevin Harper,23,Scotland,Right Midfield,RM,-,Walsall FC,England,Loan,Out,1999,w,championship
Derby County,Richard Knight,20,England,Goalkeeper,GK,-,Oxford United,England,Loan,Out,1999,w,championship
Derby County,Richard Knight,20,England,Goalkeeper,GK,-,Hull City,England,Loan,Out,1999,w,championship
Derby County,Richard Knight,20,England,Goalkeeper,GK,-,Macclesfield Town,England,Loan,Out,1999,w,championship
Derby County,Francesco Baiano,31,Italy,Right Winger,RW,-,Ternana Calcio,Italy,?,Out,1999,w,championship
Derby County,Richard Knight,20,England,Goalkeeper,GK,-,Oxford United,England,Loan,Out,1999,w,championship
Derby County,Avi Nimni,27,Israel,Attacking Midfield,AM,-,Maccabi Tel Aviv,Israel,"End of loanDec 31, 1999",Out,1999,w,championship
Middlesbrough FC,Steve Baker,21,England,Defender,Defender,-,Darlington FC (liq.),England,Loan,Out,1999,w,championship
Middlesbrough FC,Alun Armstrong,25,England,Centre-Forward,CF,-,Huddersfield Town,England,Loan,Out,1999,w,championship
Middlesbrough FC,Micky Cummins,21,Ireland,Left Midfield,LM,-,Port Vale FC,England,Free transfer,Out,1999,w,championship
Middlesbrough FC,Ben Roberts,24,England,Goalkeeper,GK,-,Luton Town,England,Loan,Out,1999,w,championship
Middlesbrough FC,Vladimir Kinder,30,Slovakia,Centre-Back,CB,-,FC Petra Drnovice,Czech Republic,?,Out,1999,w,championship
Bristol City,Jim Brennan,22,Canada,Left Midfield,LM,-,Nottingham Forest,England,£2.03m,Out,1999,w,championship
Bristol City,Steve Torpey,29,England,Centre-Forward,CF,-,Scunthorpe United,England,£270k,Out,1999,w,championship
Bristol City,Lorenzo Pinamonte,21,Italy,Forward,Forward,-,Brentford FC,England,£112k,Out,1999,w,championship
Bristol City,Steve Jones,29,England,Forward,Forward,-,Southend United,England,Loan,Out,1999,w,championship
Bristol City,Steve Jones,29,England,Forward,Forward,-,Brentford FC,England,Loan,Out,1999,w,championship
Bristol City,Aaron Brown,19,England,Left-Back,LB,-,Exeter City,England,Loan,Out,1999,w,championship
Bristol City,Vilmos Sebők,26,Hungary,Centre-Back,CB,-,SV Waldhof Mannheim,Germany,?,Out,1999,w,championship
Bristol City,Lorenzo Pinamonte,21,Italy,Forward,Forward,-,Brighton & Hove Albion,England,Loan,Out,1999,w,championship
Bristol City,Bo Andersen,23,Denmark,Goalkeeper,GK,-,Viking Stavanger,Norway,?,Out,1999,w,championship
Bristol City,Tommy Black,20,England,Right Midfield,RM,-,Arsenal FC,England,"End of loanDec 31, 1999",Out,1999,w,championship
Nottingham Forest,Steve Chettle,31,England,Centre-Back,CB,-,Barnsley FC,England,Free transfer,Out,1999,w,championship
Nottingham Forest,Richard Hodgson,20,England,Midfielder,Midfielder,-,Scunthorpe United,England,Free transfer,Out,1999,w,championship
Nottingham Forest,Steve Guinan,23,England,Centre-Forward,CF,-,Cambridge United,England,Free transfer,Out,1999,w,championship
Nottingham Forest,Steve Chettle,31,England,Centre-Back,CB,-,Barnsley FC,England,Loan,Out,1999,w,championship
Nottingham Forest,Moreno Mannini,37,Italy,Right-Back,RB,-,Imolese Calcio 1919,Italy,?,Out,1999,w,championship
Nottingham Forest,Ian Wright,35,England,Centre-Forward,CF,-,West Ham United,England,"End of loanOct 26, 1999",Out,1999,w,championship
Nottingham Forest,Tony Vaughan,24,England,Left-Back,LB,-,Manchester City,England,"End of loanMar 12, 2000",Out,1999,w,championship
Swansea City,Matt Gregg,21,England,Goalkeeper,GK,-,Crystal Palace,England,"End of loanMar 1, 2000",Out,1999,w,championship
Brentford FC,Steve Jones,29,England,Forward,Forward,-,Bristol City,England,"End of loanMar 14, 2000",Out,1999,w,championship
Brentford FC,Neil Clement,21,England,Centre-Back,CB,-,Chelsea FC,England,"End of loanDec 31, 1999",Out,1999,w,championship
Sheffield Wednesday,Émerson Thome,27,Brazil,Centre-Back,CB,-,Chelsea FC,England,£3.60m,Out,1999,w,championship
Sheffield Wednesday,Junior Agogo,20,Ghana,Centre-Forward,CF,-,Chicago Fire,United States,Free transfer,Out,1999,w,championship
Sheffield Wednesday,Stuart Jones,22,England,Goalkeeper,GK,-,Torquay United FC,England,Loan,Out,1999,w,championship
Sheffield Wednesday,Ritchie Humphreys,21,England,Defensive Midfield,DM,-,Cardiff City,Wales,Loan,Out,1999,w,championship
Sheffield Wednesday,Junior Agogo,20,Ghana,Centre-Forward,CF,-,Lincoln City,England,Loan,Out,1999,w,championship
Sheffield Wednesday,Junior Agogo,20,Ghana,Centre-Forward,CF,-,Chesterfield FC,England,Loan,Out,1999,w,championship
Sheffield Wednesday,Stuart Jones,22,England,Goalkeeper,GK,-,Torquay United FC,England,£33k,Out,1999,w,championship
Hull City,Colin Alcide,27,England,Centre-Forward,CF,-,York City,England,£82k,Out,1999,w,championship
Hull City,David D'Auria,29,Wales,Midfielder,Midfielder,-,Chesterfield FC,England,£51k,Out,1999,w,championship
Hull City,Lee Ellington,19,England,Centre-Forward,CF,-,Altrincham FC,England,Loan,Out,1999,w,championship
Hull City,Lee Ellington,19,England,Centre-Forward,CF,-,Exeter City,England,Free transfer,Out,1999,w,championship
Hull City,Keith Gumbs,27,St. Kitts & Nevis,Centre-Forward,CF,-,San Juan Jabloteh,Trinidad and Tobago,Free transfer,Out,1999,w,championship
Hull City,Gareth Williams,32,England,Midfielder,Midfielder,-,Scarborough FC (diss.),England,£14k,Out,1999,w,championship
Hull City,Stephen Bywater,18,England,Goalkeeper,GK,-,West Ham United,England,"End of loanJan 1, 2000",Out,1999,w,championship
Hull City,Richard Knight,20,England,Goalkeeper,GK,-,Derby County,England,"End of loanNov 7, 1999",Out,1999,w,championship
Hull City,Kevin Betsy,21,Seychelles,Left Midfield,LM,-,Fulham FC,England,"End of loanDec 8, 1999",Out,1999,w,championship
Hull City,Gerry Harrison,27,England,Midfielder,Midfielder,-,Sunderland AFC,England,"End of loanDec 1, 1999",Out,1999,w,championship
Blackburn Rovers,Jason Wilcox,28,England,Left Winger,LW,-,Leeds United,England,£4.05m,Out,1999,w,championship
Blackburn Rovers,Keith Brown,19,Scotland,Defender,Defender,-,Barnsley FC,England,£108k,Out,1999,w,championship
Blackburn Rovers,Martin Taylor,20,England,Centre-Back,CB,-,Stockport County,England,Loan,Out,1999,w,championship
Blackburn Rovers,Anthony Williams,22,Wales,Goalkeeper,GK,-,Macclesfield Town,England,Loan,Out,1999,w,championship
Blackburn Rovers,James Thomas,21,Wales,Forward,Forward,-,Blackpool FC,England,Loan,Out,1999,w,championship
Blackburn Rovers,Martin Taylor,20,England,Centre-Back,CB,-,Darlington FC (liq.),England,Loan,Out,1999,w,championship
Blackburn Rovers,Wayne Gill,24,England,Midfielder,Midfielder,-,Blackpool FC,England,Loan,Out,1999,w,championship
Stoke City,Bryan Small,29,England,Defender,Defender,-,Walsall FC,England,Free transfer,Out,1999,w,championship
Stoke City,Dean Crowe,20,England,Forward,Forward,-,Bury FC,England,Loan,Out,1999,w,championship
Stoke City,Dean Crowe,20,England,Forward,Forward,-,Northampton Town,England,Loan,Out,1999,w,championship
Stoke City,Richard Dryden,30,England,Defender,Defender,-,Southampton FC,England,?,Out,1999,w,championship
Stoke City,Frode Kippe,22,Norway,Centre-Back,CB,-,Liverpool FC,England,"End of loanMar 23, 2000",Out,1999,w,championship
Stoke City,Sam Aiston,22,England,Midfielder,Midfielder,-,Sunderland AFC,England,"End of loanOct 5, 1999",Out,1999,w,championship
Stoke City,Einar Thór Daníelsson,30,Iceland,Midfielder,Midfielder,-,KR Reykjavík,Iceland,"End of loanMar 9, 2000",Out,1999,w,championship
Birmingham City,Chris Holland,24,England,Central Midfield,CM,-,Huddersfield Town,England,£107k,Out,1999,w,championship
Birmingham City,Gary Ablett,34,England,Centre-Back,CB,-,Blackpool FC,England,Free transfer,Out,1999,w,championship
Birmingham City,Jon Bass,24,England,Right-Back,RB,-,Gillingham FC,England,Loan,Out,1999,w,championship
Birmingham City,Gary Ablett,34,England,Centre-Back,CB,-,Wycombe Wanderers,England,Loan,Out,1999,w,championship
Birmingham City,Eddie Newton,28,England,Defensive Midfield,DM,-,Oxford United,England,?,Out,1999,w,championship
Birmingham City,Christopher Wreh,24,Liberia,Centre-Forward,CF,-,Arsenal FC,England,"End of loanDec 14, 1999",Out,1999,w,championship
Birmingham City,John Beresford,33,England,Left-Back,LB,-,Southampton FC,England,"End of loanNov 1, 1999",Out,1999,w,championship
Wigan Athletic,Graeme Jones,29,England,Forward,Forward,-,St. Johnstone FC,Scotland,£105k,Out,1999,w,championship
Wigan Athletic,Andy Porter,31,England,Midfielder,Midfielder,-,Mansfield Town,England,Loan,Out,1999,w,championship
Wigan Athletic,David Lee,31,England,Midfielder,Midfielder,-,Blackpool FC,England,Loan,Out,1999,w,championship
Wigan Athletic,Andy Porter,31,England,Midfielder,Midfielder,-,Chester City (diss.),England,Loan,Out,1999,w,championship
Wigan Athletic,Mark Bowen,36,Wales,Left-Back,LB,-,Reading FC,England,?,Out,1999,w,championship
Queens Park Rangers,Darren Ward,21,England,Centre-Back,CB,-,Watford FC,England,"End of loanMar 1, 2000",Out,1999,w,championship
Queens Park Rangers,Paul Peschisolido,28,Canada,Centre-Forward,CF,-,Fulham FC,England,"End of loanDec 1, 1999",Out,1999,w,championship
Reading FC,Shaun Allaway,17,England,Goalkeeper,GK,-,Leeds United,England,£270k,Out,1999,w,championship
Reading FC,Andy McLaren,26,Scotland,Left Winger,LW,-,Livingston FC,Scotland,Loan,Out,1999,w,championship
Reading FC,Adam Lockwood,18,England,Centre-Back,CB,-,Maidenhead United,England,Loan,Out,1999,w,championship
Reading FC,John Mackie,23,England,Centre-Back,CB,-,Sutton United,England,Loan,Out,1999,w,championship
Reading FC,Elroy Kromheer,29,Netherlands,Sweeper,SW,-,1.FC Nuremberg,Germany,?,Out,1999,w,championship
Reading FC,Mark Nicholls,22,England,Forward,Forward,-,,Unknown,?,Out,1999,w,championship
Reading FC,Peter van der Kwaak,31,Netherlands,Goalkeeper,GK,-,Carlisle United,England,Loan,Out,1999,w,championship
Reading FC,Paul Brayson,22,England,Forward,Forward,-,Cardiff City,Wales,Loan,Out,1999,w,championship
Reading FC,Kevin Lisbie,21,Jamaica,Centre-Forward,CF,-,Charlton Athletic,England,"End of loanDec 26, 1999",Out,1999,w,championship
Millwall FC,Ricky Newman,29,England,Central Midfield,CM,-,Reading FC,England,Free transfer,Out,1999,w,championship
Millwall FC,Ralf Strogies,33,Germany,Centre-Back,CB,-,TSV Wolfschlugen,Germany,Free transfer,Out,1999,w,championship
Luton Town,Gary Doherty,20,Ireland,Centre-Back,CB,-,Tottenham Hotspur,England,£1.35m,Out,1999,w,championship
Luton Town,Alan White,23,England,Centre-Back,CB,-,Colchester United,England,Free transfer,Out,1999,w,championship
Luton Town,Efe Sodje,27,Nigeria,Centre-Back,CB,-,Colchester United,England,Free transfer,Out,1999,w,championship
Luton Town,Ben Roberts,24,England,Goalkeeper,GK,-,Middlesbrough FC,England,"End of loanMar 1, 2000",Out,1999,w,championship
Luton Town,Neil Midgley,21,England,Attacking Midfield,AM,-,Ipswich Town,England,"End of loanNov 23, 1999",Out,1999,w,championship
Barnsley FC,Dave Tuttle,28,England,Defender,Defender,-,Millwall FC,England,£297k,Out,1999,w,championship
Barnsley FC,Sean McClare,22,England,Midfielder,Midfielder,-,Rochdale AFC,England,Loan,Out,1999,w,championship
Barnsley FC,Kevin Richardson,37,England,Central Midfield,CM,-,Blackpool FC,England,?,Out,1999,w,championship
Barnsley FC,Clint Marcelle,30,Trinidad and Tobago,Midfielder,Midfielder,-,Scunthorpe United,England,Loan,Out,1999,w,championship
Barnsley FC,Clayton Blackmore,35,Wales,Left-Back,LB,-,Notts County,England,?,Out,1999,w,championship
Barnsley FC,Martin Bullock,24,England,Defensive Midfield,DM,-,Port Vale FC,England,Loan,Out,1999,w,championship
Barnsley FC,Robert Bengtsson-Bärkroth,31,Sweden,Defender,Defender,-,Västra Frölunda IF,Sweden,"End of loanDec 31, 1999",Out,1999,w,championship
Barnsley FC,Mark Jackson,22,England,Defender,Defender,-,Leeds United,England,"End of loanFeb 10, 2000",Out,1999,w,championship
Barnsley FC,Steve Chettle,31,England,Centre-Back,CB,-,Nottingham Forest,England,"End of loanDec 1, 1999",Out,1999,w,championship
Barnsley FC,Keith Brown,19,Scotland,Defender,Defender,-,Blackburn Rovers,England,"End of loanOct 12, 1999",Out,1999,w,championship
Charlton Athletic,Mark McCammon,21,Barbados,Centre-Forward,CF,-,Swindon Town,England,Loan,Out,1999,w,championship
Charlton Athletic,Kevin Lisbie,21,Jamaica,Centre-Forward,CF,-,Reading FC,England,Loan,Out,1999,w,championship
Charlton Athletic,Jonathan Fortune,19,England,Centre-Back,CB,-,Mansfield Town,England,Loan,Out,1999,w,championship
Charlton Athletic,Sasa Ilic,27,Serbia,Goalkeeper,GK,-,West Ham United,England,Loan,Out,1999,w,championship
