Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Manchester United,Cristiano Ronaldo,18,Portugal,Left Winger,LW,-,Sporting CP,Portugal,£17.10m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/cristiano-ronaldo/profil/spieler/8198
Manchester United,Kléberson,24,Brazil,Central Midfield,CM,-,Atlético Paranaense,Brazil,£7.74m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/kleberson/profil/spieler/3365
Manchester United,Eric Djemba Djemba,22,Cameroon,Defensive Midfield,DM,-,FC Nantes,France,£4.05m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/eric-djemba-djemba/profil/spieler/5509
Manchester United,Tim Howard,24,United States,Goalkeeper,GK,-,MetroStars,United States,£2.88m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/tim-howard/profil/spieler/4267
Manchester United,David Bellion,20,France,Centre-Forward,CF,-,Sunderland AFC,England,£2.70m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/david-bellion/profil/spieler/3115
Manchester United,Danny Byrne,18,Ireland,Defender,Defender,-,,Unknown,?,In,2003,s,premier-league,https://www.transfermarkt.co.uk/danny-byrne/profil/spieler/312983
Manchester United,Phil Bardsley,18,Scotland,Right-Back,RB,-,Manchester United U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/phil-bardsley/profil/spieler/15773
Manchester United,Adam Eckersley,17,England,Left-Back,LB,-,Manchester United U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/adam-eckersley/profil/spieler/37138
Manchester United,Eddie Johnson,19,England,Centre-Forward,CF,-,Royal Antwerp FC,Belgium,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/eddie-johnson/profil/spieler/15997
Manchester United,Bojan Djordjic,22,Sweden,Left Winger,LW,-,Red Star Belgrade,Serbia,"End of loanMay 31, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/bojan-djordjic/profil/spieler/3659
Manchester United,Chris Eagles,17,England,Right Winger,RW,-,Manchester United U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/chris-eagles/profil/spieler/24635
Manchester United,Luke Chadwick,23,England,Attacking Midfield,AM,-,Burnley FC,England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/luke-chadwick/profil/spieler/3658
Manchester United,Phil Bardsley,18,Scotland,Right-Back,RB,-,Royal Antwerp FC,Belgium,"End of loanMay 25, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/phil-bardsley/profil/spieler/15773
Manchester United,David Jones,18,England,Central Midfield,CM,-,Manchester United U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/david-jones/profil/spieler/24634
Manchester United,Phil Marsh,16,England,Centre-Forward,CF,-,Manchester United U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/phil-marsh/profil/spieler/59175
Manchester United,Neil Wood,21,England,Central Midfield,CM,-,Burnley FC,England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/neil-wood/profil/spieler/11320
Manchester United,Hussein Yasser,21,Qatar,Attacking Midfield,AM,-,Royal Antwerp FC,Belgium,"End of loanMay 3, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/hussein-yasser/profil/spieler/13902
Arsenal FC,Philippe Senderos,18,Switzerland,Centre-Back,CB,-,Servette FC,Switzerland,£3.19m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/philippe-senderos/profil/spieler/4277
Arsenal FC,Jens Lehmann,33,Germany,Goalkeeper,GK,-,Borussia Dortmund,Germany,£3.15m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/jens-lehmann/profil/spieler/122
Arsenal FC,Cesc Fàbregas,16,Spain,Central Midfield,CM,-,FC Barcelona U16,Spain,£2.88m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/cesc-fabregas/profil/spieler/8806
Arsenal FC,Gaël Clichy,18,France,Left-Back,LB,-,AS Cannes,France,£338Th.,In,2003,s,premier-league,https://www.transfermarkt.co.uk/gael-clichy/profil/spieler/7449
Arsenal FC,Daniel Karbassiyoon,18,United States,Left-Back,LB,-,Roanoke Star,United States,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/daniel-karbassiyoon/profil/spieler/9337
Arsenal FC,Michal Papadopulos,18,Czech Republic,Centre-Forward,CF,-,FC Banik Ostrava,Czech Republic,Loan,In,2003,s,premier-league,https://www.transfermarkt.co.uk/michal-papadopulos/profil/spieler/9329
Arsenal FC,Francis Jeffers,23,England,Centre-Forward,CF,-,Everton FC,England,"End of loanMay 16, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/francis-jeffers/profil/spieler/3186
Arsenal FC,David Bentley,18,England,Right Midfield,RM,-,Arsenal FC U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/david-bentley/profil/spieler/3205
Arsenal FC,Ryan Smith,16,England,Left Winger,LW,-,Arsenal FC U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/ryan-smith/profil/spieler/14552
Arsenal FC,Liam Chilvers,22,England,Centre-Back,CB,-,Colchester United,England,"End of loanMay 31, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/liam-chilvers/profil/spieler/4084
Arsenal FC,Frank Simek,18,United States,Right-Back,RB,-,Arsenal FC U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/frank-simek/profil/spieler/31313
Arsenal FC,Ólafur Ingi Skúlason,20,Iceland,Defensive Midfield,DM,-,Fylkir Reykjavík,Iceland,"End of loanAug 29, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/olafur-ingi-skulason/profil/spieler/9410
Arsenal FC,Jermaine Pennant,21,England,Right Winger,RW,-,Leeds United,England,"End of loanMay 31, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/jermaine-pennant/profil/spieler/3195
Arsenal FC,Júan,21,Brazil,Attacking Midfield,AM,-,Millwall FC,England,"End of loanSep 1, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/juan/profil/spieler/7336
Arsenal FC,John Halls,21,England,Defensive Midfield,DM,-,KSK Beveren,Belgium,"End of loanJun 30, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/john-halls/profil/spieler/3556
Arsenal FC,Graham Barrett,21,Ireland,Centre-Forward,CF,-,Brighton & Hove Albion,England,"End of loanJun 30, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/graham-barrett/profil/spieler/3290
Arsenal FC,Graham Stack,21,Ireland,Goalkeeper,GK,-,KSK Beveren,Belgium,"End of loanJun 1, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/graham-stack/profil/spieler/3559
Arsenal FC,Stathis Tavlaridis,23,Greece,Centre-Back,CB,-,Portsmouth FC,England,"End of loanJun 30, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/stathis-tavlaridis/profil/spieler/3201
Newcastle United,Lee Bowyer,26,England,Central Midfield,CM,-,West Ham United,England,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/lee-bowyer/profil/spieler/3877
Newcastle United,Steven Caldwell,23,Scotland,Centre-Back,CB,-,Leeds United,England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/steven-caldwell/profil/spieler/3462
Newcastle United,Andy Ferrell,19,England,Left Midfield,LM,-,Newcastle United U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/andy-ferrell/profil/spieler/47902
Newcastle United,Calvin Zola,19,DR Congo,Centre-Forward,CF,-,Oldham Athletic,England,"End of loanMay 9, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/calvin-zola/profil/spieler/3269
Newcastle United,Martin Brittain,18,England,Right Midfield,RM,-,Newcastle United U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/martin-brittain/profil/spieler/22221
Newcastle United,Brian Kerr,22,Scotland,Defensive Midfield,DM,-,Coventry City,England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/brian-kerr/profil/spieler/3260
Newcastle United,Steven Taylor,17,England,Centre-Back,CB,-,Newcastle United U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/steven-taylor/profil/spieler/17273
Newcastle United,Gary Caldwell,21,Scotland,Centre-Back,CB,-,Derby County,England,"End of loanOct 7, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/gary-caldwell/profil/spieler/3791
Chelsea FC,Hernán Crespo,28,Argentina,Centre-Forward,CF,-,FC Internazionale,Italy,£23.40m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/hernan-crespo/profil/spieler/3410
Chelsea FC,Damien Duff,24,Ireland,Right Midfield,RM,-,Blackburn Rovers,England,£22.05m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/damien-duff/profil/spieler/3259
Chelsea FC,Juan Sebastián Verón,28,Argentina,Central Midfield,CM,-,Manchester United,England,£19.35m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/juan-sebastian-veron/profil/spieler/3143
Chelsea FC,Claude Makélélé,30,France,Defensive Midfield,DM,-,Real Madrid,Spain,£18.00m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/claude-makelele/profil/spieler/4182
Chelsea FC,Adrian Mutu,24,Romania,Centre-Forward,CF,-,AC Parma,Italy,£17.10m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/adrian-mutu/profil/spieler/5879
Chelsea FC,Wayne Bridge,22,England,Left-Back,LB,-,Southampton FC,England,£9.45m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/wayne-bridge/profil/spieler/3682
Chelsea FC,Njitap Geremi,24,Cameroon,Right Midfield,RM,-,Real Madrid,Spain,£9.00m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/njitap-geremi/profil/spieler/3374
Chelsea FC,Joe Cole,21,England,Attacking Midfield,AM,-,West Ham United,England,£8.91m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/joe-cole/profil/spieler/3876
Chelsea FC,Glen Johnson,18,England,Right-Back,RB,-,West Ham United,England,£7.47m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/glen-johnson/profil/spieler/3881
Chelsea FC,Aleksey Smertin,28,Russia,Defensive Midfield,DM,-,FC Girondins Bordeaux,France,£4.95m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/aleksey-smertin/profil/spieler/5379
Chelsea FC,Neil Sullivan,33,Scotland,Goalkeeper,GK,-,Tottenham Hotspur,England,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/neil-sullivan/profil/spieler/4045
Chelsea FC,Marco Ambrosio,30,Italy,Goalkeeper,GK,-,Chievo Verona,Italy,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/marco-ambrosio/profil/spieler/4294
Chelsea FC,Alexis Nicholas,20,Cyprus,Defensive Midfield,DM,-,Aston Villa U18,England,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/alexis-nicholas/profil/spieler/33073
Chelsea FC,Jürgen Macho,25,Austria,Goalkeeper,GK,-,Sunderland AFC,England,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/jurgen-macho/profil/spieler/3567
Chelsea FC,Craig Rocastle,22,Grenada,Right Midfield,RM,-,Kingstonian FC,England,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/craig-rocastle/profil/spieler/22228
Chelsea FC,Aleksey Smertin,29,Russia,Defensive Midfield,DM,-,Portsmouth FC,England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/aleksey-smertin/profil/spieler/5379
Chelsea FC,Robert Huth,18,Germany,Centre-Back,CB,-,Chelsea FC Reserves,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/robert-huth/profil/spieler/2998
Chelsea FC,Craig Rocastle,22,Grenada,Right Midfield,RM,-,Lincoln City,England,"End of loanMay 20, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/craig-rocastle/profil/spieler/22228
Chelsea FC,Carlton Cole,20,England,Centre-Forward,CF,-,Charlton Athletic,England,"End of loanMay 20, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/carlton-cole/profil/spieler/3179
Chelsea FC,Lenny Pidgeley,19,England,Goalkeeper,GK,-,Chelsea FC U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/lenny-pidgeley/profil/spieler/3181
Chelsea FC,Lenny Pidgeley,20,England,Goalkeeper,GK,-,Watford FC,England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/lenny-pidgeley/profil/spieler/3181
Chelsea FC,Joel Kitamirike,20,Uganda,Centre-Back,CB,-,Brentford FC,England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/joel-kitamirike/profil/spieler/3161
Liverpool FC,Harry Kewell,24,Australia,Left Winger,LW,-,Leeds United,England,£9.00m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/harry-kewell/profil/spieler/3241
Liverpool FC,Steve Finnan,27,Ireland,Right-Back,RB,-,Fulham FC,England,£4.73m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/steve-finnan/profil/spieler/4038
Liverpool FC,Florent Sinama-Pongolle,18,France,Second Striker,SS,-,AC Le Havre,France,£360Th.,In,2003,s,premier-league,https://www.transfermarkt.co.uk/florent-sinama-pongolle/profil/spieler/4216
Liverpool FC,Darren Potter,18,Ireland,Central Midfield,CM,-,Blackburn Rovers U18,England,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/darren-potter/profil/spieler/22231
Liverpool FC,Carl Medjani,18,Algeria,Defensive Midfield,DM,-,AS Saint-Étienne B,France,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/carl-medjani/profil/spieler/8060
Liverpool FC,Arnaud Bühler,18,Switzerland,Centre-Back,CB,-,FC Lausanne-Sport,Switzerland,?,In,2003,s,premier-league,https://www.transfermarkt.co.uk/arnaud-buhler/profil/spieler/10058
Liverpool FC,Stephen Vaughan,18,England,Right-Back,RB,-,Liverpool FC U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/stephen-vaughan/profil/spieler/17620
Liverpool FC,Steven Gillespie,18,England,Centre-Forward,CF,-,Liverpool FC U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/steven-gillespie/profil/spieler/48229
Liverpool FC,Grégory Vignal,22,France,Left-Back,LB,-,RCD Espanyol Barcelona,Spain,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/gregory-vignal/profil/spieler/4755
Liverpool FC,Abel Xavier,30,Portugal,Right-Back,RB,-,Galatasaray SK,Turkey,"End of loanJul 28, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/abel-xavier/profil/spieler/3211
Liverpool FC,Chris Butler,18,Ireland,Left-Back,LB,-,Liverpool FC U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/chris-butler/profil/spieler/68387
Liverpool FC,Jon Otsemobor,21,England,Right-Back,RB,-,Bolton Wanderers,England,"End of loanMay 31, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/jon-otsemobor/profil/spieler/3599
Liverpool FC,Stephen Warnock,22,England,Left-Back,LB,-,Coventry City,England,"End of loanMay 10, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/stephen-warnock/profil/spieler/3308
Liverpool FC,David Mannix,17,England,Central Midfield,CM,-,Liverpool FC U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/david-mannix/profil/spieler/4765
Liverpool FC,Bernard Diomède,30,France,Left Winger,LW,-,AC Ajaccio,France,"End of loanJun 30, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/bernard-diomede/profil/spieler/3920
Liverpool FC,Alou Diarra,21,France,Defensive Midfield,DM,-,AC Le Havre,France,"End of loanJun 30, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/alou-diarra/profil/spieler/1327
Blackburn Rovers,Barry Ferguson,25,Scotland,Defensive Midfield,DM,-,Rangers FC,Scotland,£8.78m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/barry-ferguson/profil/spieler/10251
Blackburn Rovers,Steven Reid,22,Ireland,Right-Back,RB,-,Millwall FC,England,£3.24m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/steven-reid/profil/spieler/7330
Blackburn Rovers,Brett Emerton,24,Australia,Right Midfield,RM,-,Feyenoord Rotterdam,Netherlands,£2.70m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/brett-emerton/profil/spieler/4367
Blackburn Rovers,Lorenzo Amoruso,32,Italy,Centre-Back,CB,-,Rangers FC,Scotland,£1.89m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/lorenzo-amoruso/profil/spieler/4288
Blackburn Rovers,Vratislav Gresko,25,Slovakia,Left-Back,LB,-,AC Parma,Italy,£1.62m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/vratislav-gresko/profil/spieler/71
Blackburn Rovers,David Yelldell,21,United States,Goalkeeper,GK,-,Stuttgarter Kickers II,Germany,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/david-yelldell/profil/spieler/4746
Blackburn Rovers,Markus Babbel,30,Germany,Centre-Back,CB,-,Liverpool FC,England,Loan,In,2003,s,premier-league,https://www.transfermarkt.co.uk/markus-babbel/profil/spieler/192
Blackburn Rovers,Gary Harkins,19,Scotland,Attacking Midfield,AM,-,Huddersfield Town,England,"End of loanMay 31, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/gary-harkins/profil/spieler/29414
Blackburn Rovers,Gary Harkins,18,Scotland,Attacking Midfield,AM,-,Blackburn Rovers U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/gary-harkins/profil/spieler/29414
Blackburn Rovers,Paul Gallagher,18,Scotland,Central Midfield,CM,-,Blackburn Rovers U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/paul-gallagher/profil/spieler/10501
Blackburn Rovers,Andy Todd,29,England,Centre-Back,CB,-,Burnley FC,England,"End of loanOct 1, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/andy-todd/profil/spieler/3103
Blackburn Rovers,Alan Morgan,19,Scotland,Left Midfield,LM,-,Blackburn Rovers U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/alan-morgan/profil/spieler/11368
Blackburn Rovers,Michael Taylor,20,England,Centre-Back,CB,-,Rochdale AFC,England,"End of loanJun 1, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/michael-taylor/profil/spieler/4107
Everton FC,Joseph Yobo,22,Nigeria,Centre-Back,CB,-,Olympique Marseille,France,£5.40m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/joseph-yobo/profil/spieler/3270
Everton FC,James McFadden,20,Scotland,Second Striker,SS,-,Motherwell FC,Scotland,£1.58m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/james-mcfadden/profil/spieler/9956
Everton FC,Kevin Kilbane,26,Ireland,Left Midfield,LM,-,Sunderland AFC,England,£1.13m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/kevin-kilbane/profil/spieler/4135
Everton FC,Nigel Martyn,37,England,Goalkeeper,GK,-,Leeds United,England,£720Th.,In,2003,s,premier-league,https://www.transfermarkt.co.uk/nigel-martyn/profil/spieler/3629
Everton FC,Iain Turner,19,Scotland,Goalkeeper,GK,-,Stirling Albion FC,Scotland,£104Th.,In,2003,s,premier-league,https://www.transfermarkt.co.uk/iain-turner/profil/spieler/3582
Everton FC,Francis Jeffers,22,England,Centre-Forward,CF,-,Arsenal FC,England,Loan,In,2003,s,premier-league,https://www.transfermarkt.co.uk/francis-jeffers/profil/spieler/3186
Everton FC,Nick Chadwick,21,England,Centre-Forward,CF,-,Millwall FC,England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/nick-chadwick/profil/spieler/3616
Everton FC,Leon Osman,22,England,Central Midfield,CM,-,Derby County,England,"End of loanMay 10, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/leon-osman/profil/spieler/3620
Everton FC,Steven Schumacher,20,England,Central Midfield,CM,-,Oldham Athletic,England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/steven-schumacher/profil/spieler/15304
Everton FC,Scot Gemmill,33,Scotland,Central Midfield,CM,-,Preston North End,England,"End of loanMay 10, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/scot-gemmill/profil/spieler/3617
Everton FC,Iain Turner,20,Scotland,Goalkeeper,GK,-,Chester City (diss.),England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/iain-turner/profil/spieler/3582
Everton FC,Alex Nyarko,29,Ghana,Centre-Back,CB,-,Paris Saint-Germain,France,"End of loanJun 30, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/alex-nyarko/profil/spieler/3727
Southampton FC,Kevin Phillips,30,England,Centre-Forward,CF,-,Sunderland AFC,England,£4.37m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/kevin-phillips/profil/spieler/3131
Southampton FC,Neil McCann,28,Scotland,Left Winger,LW,-,Rangers FC,Scotland,£2.00m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/neil-mccann/profil/spieler/7452
Southampton FC,Dexter Blackstock,17,Antigua and Barbuda,Centre-Forward,CF,-,Oxford United,England,£360Th.,In,2003,s,premier-league,https://www.transfermarkt.co.uk/dexter-blackstock/profil/spieler/28491
Southampton FC,Fitz Hall,22,England,Centre-Back,CB,-,Oldham Athletic,England,£338Th.,In,2003,s,premier-league,https://www.transfermarkt.co.uk/fitz-hall/profil/spieler/6580
Southampton FC,Yoann Folly,18,Togo,Defensive Midfield,DM,-,AS Saint-Étienne U19,France,£338Th.,In,2003,s,premier-league,https://www.transfermarkt.co.uk/yoann-folly/profil/spieler/7021
Southampton FC,Darren Kenton,24,England,Centre-Back,CB,-,Norwich City,England,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/darren-kenton/profil/spieler/4181
Southampton FC,Léandre Griffit,19,France,Central Midfield,CM,-,SC Amiens,France,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/leandre-griffit/profil/spieler/6240
Southampton FC,Graeme Le Saux,34,England,Left-Back,LB,-,Chelsea FC,England,?,In,2003,s,premier-league,https://www.transfermarkt.co.uk/graeme-le-saux/profil/spieler/3157
Southampton FC,Chris Baird,22,Northern Ireland,Defensive Midfield,DM,-,Watford FC,England,"End of loanMay 10, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/chris-baird/profil/spieler/4115
Southampton FC,Stuart Anderson,17,Scotland,Central Midfield,CM,-,Southampton FC U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/stuart-anderson/profil/spieler/43255
Southampton FC,Chris Baird,21,Northern Ireland,Defensive Midfield,DM,-,Southampton FC U21,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/chris-baird/profil/spieler/4115
Southampton FC,Mike Williamson,20,England,Centre-Back,CB,-,Doncaster Rovers,England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/mike-williamson/profil/spieler/10642
Southampton FC,Stephen Hunt,18,England,Left-Back,LB,-,Southampton FC U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/stephen-hunt/profil/spieler/77350
Southampton FC,Scott McDonald,19,Australia,Centre-Forward,CF,-,AFC Bournemouth,England,"End of loanJun 30, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/scott-mcdonald/profil/spieler/13799
Southampton FC,Dani Rodrigues,23,Portugal,Left Winger,LW,-,Walsall FC,England,"End of loanJun 30, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/dani-rodrigues/profil/spieler/43184
Manchester City,Trevor Sinclair,30,England,Left Winger,LW,-,West Ham United,England,£3.38m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/trevor-sinclair/profil/spieler/3253
Manchester City,Claudio Reyna,29,United States,Central Midfield,CM,-,Sunderland AFC,England,£3.38m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/claudio-reyna/profil/spieler/3475
Manchester City,Eyal Berkovic,31,Israel,Attacking Midfield,AM,-,Celtic FC,Scotland,£2.07m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/eyal-berkovic/profil/spieler/3231
Manchester City,Paul Bosvelt,33,Netherlands,Defensive Midfield,DM,-,Feyenoord Rotterdam,Netherlands,£1.35m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/paul-bosvelt/profil/spieler/4376
Manchester City,Antoine Sibierski,28,France,Attacking Midfield,AM,-,RC Lens,France,£990Th.,In,2003,s,premier-league,https://www.transfermarkt.co.uk/antoine-sibierski/profil/spieler/5489
Manchester City,Mark Redshaw,18,England,Second Striker,SS,-,Wrexham AFC,England,£324Th.,In,2003,s,premier-league,https://www.transfermarkt.co.uk/mark-redshaw/profil/spieler/108740
Manchester City,Steve McManaman,31,England,Left Midfield,LM,-,Real Madrid,Spain,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/steve-mcmanaman/profil/spieler/3980
Manchester City,David Seaman,39,England,Goalkeeper,GK,-,Arsenal FC,England,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/david-seaman/profil/spieler/3141
Manchester City,Michael Tarnat,33,Germany,Left-Back,LB,-,Bayern Munich,Germany,Free transfer,In,2003,s,premier-league,https://www.transfermarkt.co.uk/michael-tarnat/profil/spieler/222
Manchester City,Willo Flood,18,Ireland,Central Midfield,CM,-,Manchester City U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/willo-flood/profil/spieler/28809
Manchester City,Karl Bermingham,17,Ireland,Centre-Forward,CF,-,Manchester City U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/karl-bermingham/profil/spieler/29555
Manchester City,Keiren Westwood,19,Ireland,Goalkeeper,GK,-,Oldham Athletic,England,"End of loanMay 9, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/keiren-westwood/profil/spieler/15164
Manchester City,Keiren Westwood,18,Ireland,Goalkeeper,GK,-,Manchester City U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/keiren-westwood/profil/spieler/15164
Manchester City,Willo Flood,19,Ireland,Central Midfield,CM,-,Rochdale AFC,England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/willo-flood/profil/spieler/28809
Manchester City,Dorryl Proffitt,18,England,Centre-Forward,CF,-,Manchester City U18,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/dorryl-proffitt/profil/spieler/16154
Manchester City,Stephen Jordan,21,England,Centre-Back,CB,-,Manchester City Reserves,England,-,In,2003,s,premier-league,https://www.transfermarkt.co.uk/stephen-jordan/profil/spieler/4082
Manchester City,Chris Shuker,21,England,Right Midfield,RM,-,Hartlepool United,England,"End of loanMay 1, 2004",In,2003,s,premier-league,https://www.transfermarkt.co.uk/chris-shuker/profil/spieler/7932
Manchester City,Paul Ritchie,27,Scotland,Centre-Back,CB,-,Derby County,England,"End of loanJun 30, 2003",In,2003,s,premier-league,https://www.transfermarkt.co.uk/paul-ritchie/profil/spieler/3805
Tottenham Hotspur,Hélder Postiga,20,Portugal,Centre-Forward,CF,-,FC Porto,Portugal,£8.10m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/helder-postiga/profil/spieler/5169
Tottenham Hotspur,Frédéric Kanouté,25,Mali,Centre-Forward,CF,-,West Ham United,England,£4.73m,In,2003,s,premier-league,https://www.transfermarkt.co.uk/frederic-kanoute/profil/spieler/3700
