Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Udinese Calcio,Warley,25,Brazil,Centre-Forward,CF,-,AD São Caetano (SP),Brazil,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/warley/profil/spieler/3368
Udinese Calcio,Zlatan Muslimovic,22,Bosnia-Herzegovina,Centre-Forward,CF,-,Calcio Padova,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/zlatan-muslimovic/profil/spieler/30650
Udinese Calcio,Pavel Grznar,24,Czech Republic,Left-Back,LB,-,SK Dynamo Ceske Budejovice,Czech Republic,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/pavel-grznar/profil/spieler/21027
Udinese Calcio,Feliciano Magro,24,Switzerland,Attacking Midfield,AM,-,Grasshopper Club Zurich,Switzerland,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/feliciano-magro/profil/spieler/5905
Udinese Calcio,Thomas Thorninger,30,Denmark,Centre-Forward,CF,-,Aarhus GF,Denmark,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/thomas-thorninger/profil/spieler/22933
Udinese Calcio,Mauricio Pineda,27,Argentina,Left-Back,LB,-,Club Atlético Lanús,Argentina,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/mauricio-pineda/profil/spieler/106109
Udinese Calcio,Terrence Genaux,20,Belgium,Centre-Back,CB,-,CS Visé,Belgium,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/terrence-genaux/profil/spieler/52378
Udinese Calcio,Samuel Caballero,28,Honduras,Centre-Back,CB,-,US Salernitana,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/samuel-caballero/profil/spieler/5888
Udinese Calcio,Roberto Sosa,28,Argentina,Centre-Forward,CF,-,Ascoli Calcio 1898,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/roberto-sosa/profil/spieler/19285
Udinese Calcio,Sergio Almirón,22,Argentina,Central Midfield,CM,-,Hellas Verona,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/sergio-almiron/profil/spieler/5890
Udinese Calcio,Luis Helguera,27,Spain,Defensive Midfield,DM,-,ACF Fiorentina,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/luis-helguera/profil/spieler/16845
Udinese Calcio,Andrea Sottil,29,Italy,Centre-Back,CB,-,Reggina Calcio,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/andrea-sottil/profil/spieler/5886
Udinese Calcio,Anthony Basso,23,France,Goalkeeper,GK,-,Chieti Calcio,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/anthony-basso/profil/spieler/26749
Udinese Calcio,Giorgio Podimani,20,Italy,Defender,Defender,-,,Retired,-,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/giorgio-podimani/profil/spieler/344376
UC Sampdoria,Massimo Paganin,32,Italy,Centre-Back,CB,-,Vicenza Calcio,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/massimo-paganin/profil/spieler/22207
UC Sampdoria,Fabrizio Casazza,32,Italy,Goalkeeper,GK,-,SS Lazio,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/fabrizio-casazza/profil/spieler/16855
UC Sampdoria,Andrea Rabito,23,Italy,Right Winger,RW,-,AS Livorno,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/andrea-rabito/profil/spieler/21765
UC Sampdoria,Andrea Bernini,30,Italy,Right Midfield,RM,-,SSC Napoli,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/andrea-bernini/profil/spieler/28830
UC Sampdoria,Fabio Tricarico,33,Italy,Midfielder,Midfielder,-,Spezia Calcio 1906,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/fabio-tricarico/profil/spieler/227446
UC Sampdoria,Johan Michel Romeo,18,France,Midfielder,Midfielder,-,FC Giugliano 1928,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/johan-michel-romeo/profil/spieler/583308
UC Sampdoria,Olmo Pozzo,19,Italy,Goalkeeper,GK,-,,Without Club,-,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/olmo-pozzo/profil/spieler/453170
UC Sampdoria,Sandro Cois,30,Italy,Defensive Midfield,DM,-,,Retired,-,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/sandro-cois/profil/spieler/133980
UC Sampdoria,Jorge Bolaño,26,Colombia,Central Midfield,CM,-,AC Parma,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/jorge-bolano/profil/spieler/16974
UC Sampdoria,Andrea Gasbarroni,21,Italy,Second Striker,SS,-,Juventus FC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/andrea-gasbarroni/profil/spieler/20967
UC Sampdoria,Mattia Cassani,19,Italy,Right-Back,RB,-,Juventus FC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/mattia-cassani/profil/spieler/21859
UC Sampdoria,Salvatore Miceli,29,Italy,Defensive Midfield,DM,-,Piacenza FC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/salvatore-miceli/profil/spieler/21795
SS Lazio,Gaizka Mendieta,29,Spain,Right Midfield,RM,-,Middlesbrough FC,England,Loan fee:£3.15m,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/gaizka-mendieta/profil/spieler/7603
SS Lazio,Luca Marchegiani,37,Italy,Goalkeeper,GK,-,Chievo Verona,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/luca-marchegiani/profil/spieler/5827
SS Lazio,Enrico Chiesa,32,Italy,Centre-Forward,CF,-,AC Siena,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/enrico-chiesa/profil/spieler/7329
SS Lazio,Diego Simeone,33,Argentina,Central Midfield,CM,-,Atlético Madrid,Spain,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/diego-simeone/profil/spieler/5841
SS Lazio,Patrizio Pascucci,19,Italy,Forward,Forward,-,Everton FC U21,England,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/patrizio-pascucci/profil/spieler/10420
SS Lazio,Lucas Castromán,22,Argentina,Attacking Midfield,AM,-,Udinese Calcio,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/lucas-castroman/profil/spieler/5847
SS Lazio,Alessandro Volpe,20,Italy,Central Midfield,CM,-,Cisco Roma,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/alessandro-volpe/profil/spieler/21827
SS Lazio,Emanuele Concetti,25,Italy,Goalkeeper,GK,-,Calcio Catania,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/emanuele-concetti/profil/spieler/5828
SS Lazio,Felice Evacuo,20,Italy,Centre-Forward,CF,-,US Viterbese,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/felice-evacuo/profil/spieler/5852
SS Lazio,Daniel Ola,20,Nigeria,Centre-Back,CB,-,Teramo Calcio 1913,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/daniel-ola/profil/spieler/38658
SS Lazio,Alessandro Gazzi,20,Italy,Defensive Midfield,DM,-,US Viterbese,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/alessandro-gazzi/profil/spieler/28827
SS Lazio,Christian Manfredini,28,Cote d'Ivoire,Left Winger,LW,-,ACF Fiorentina,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/christian-manfredini/profil/spieler/5850
SS Lazio,Pierpaolo Masi,20,Italy,Midfielder,Midfielder,-,AS Lodigiani,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/pierpaolo-masi/profil/spieler/336152
SS Lazio,Roberto Baronio,25,Italy,Defensive Midfield,DM,-,Chievo Verona,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/roberto-baronio/profil/spieler/6089
SS Lazio,Giuseppe Pancaro,31,Italy,Right-Back,RB,-,Milan AC,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-pancaro/profil/spieler/5833
AC Perugia,Rahman Rezaei,28,Iran,Centre-Back,CB,-,FC Messina Peloro,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/rahman-rezaei/profil/spieler/5218
AC Perugia,Daniele Cacciaglia,21,Italy,Central Midfield,CM,-,ASD Paternò,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/daniele-cacciaglia/profil/spieler/22592
AC Perugia,Konstantinos Louboutis,24,Greece,Left-Back,LB,-,AC Siena,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/konstantinos-louboutis/profil/spieler/22808
AC Perugia,Hilário Leal,29,Portugal,Right-Back,RB,-,US Sambenedettese,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/hilario-leal/profil/spieler/195579
AC Perugia,Al-Saadi Al Gaddafi,30,Libya,Attacking Midfield,AM,-,,Ban,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/al-saadi-al-gaddafi/profil/spieler/6193
AC Perugia,Luigi Pagliuca,23,Italy,Right Winger,RW,-,Calcio Catania,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/luigi-pagliuca/profil/spieler/21998
AC Perugia,Lorenzo Crocetti,19,Italy,Centre-Forward,CF,-,Vis Pesaro dal 1898,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-crocetti/profil/spieler/143995
AC Perugia,Guglielmo Stendardo,22,Italy,Centre-Back,CB,-,Calcio Catania,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/guglielmo-stendardo/profil/spieler/22093
AC Perugia,Sean Sogliano,32,Italy,Centre-Back,CB,-,SSC Napoli,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/sean-sogliano/profil/spieler/16853
AC Perugia,Tiago Calvano,22,Brazil,Centre-Back,CB,-,FC Barcelona B,Spain,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/tiago-calvano/profil/spieler/32479
AC Perugia,Gennaro Delvecchio,25,Italy,Central Midfield,CM,-,Calcio Catania,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/gennaro-delvecchio/profil/spieler/22080
AC Perugia,Mauro Milanese,31,Italy,Left-Back,LB,-,Ancona Calcio,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/mauro-milanese/profil/spieler/6086
AC Perugia,Héctor Tapia,25,Chile,Centre-Forward,CF,-,LOSC Lille,France,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/hector-tapia/profil/spieler/5657
AC Perugia,Sebastiano Rossi,38,Italy,Goalkeeper,GK,-,,Retired,-,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/sebastiano-rossi/profil/spieler/106923
AC Perugia,Fabrizio Miccoli,24,Italy,Centre-Forward,CF,-,Juventus FC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/fabrizio-miccoli/profil/spieler/6097
AC Perugia,Andrea Caracciolo,21,Italy,Centre-Forward,CF,-,Brescia Calcio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/andrea-caracciolo/profil/spieler/6098
AC Perugia,Roberto Baronio,25,Italy,Defensive Midfield,DM,-,SS Lazio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/roberto-baronio/profil/spieler/6089
AC Perugia,William Viali,28,Italy,Centre-Back,CB,-,US Palermo,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/william-viali/profil/spieler/6082
AC Perugia,Manuele Blasi,22,Italy,Central Midfield,CM,-,Juventus FC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/manuele-blasi/profil/spieler/6090
AC Perugia,Cyril Gona,18,Nigeria,Defensive Midfield,DM,-,Brescia Calcio,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/cyril-gona/profil/spieler/16895
Brescia Calcio,Stephen Appiah,22,Ghana,Defensive Midfield,DM,-,Juventus FC,Italy,£7.20m,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/stephen-appiah/profil/spieler/5975
Brescia Calcio,Luca Toni,26,Italy,Centre-Forward,CF,-,US Palermo,Italy,£5.40m,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/luca-toni/profil/spieler/5980
Brescia Calcio,Igli Tare,29,Albania,Centre-Forward,CF,-,Bologna FC 1909,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/igli-tare/profil/spieler/101
Brescia Calcio,Pavel Srnicek,35,Czech Republic,Goalkeeper,GK,-,Portsmouth FC,England,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/pavel-srnicek/profil/spieler/5963
Brescia Calcio,Pep Guardiola,32,Spain,Defensive Midfield,DM,-,Al Ahli Sports Club,Qatar,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/pep-guardiola/profil/spieler/5950
Brescia Calcio,Simone Dallamano,19,Italy,Left-Back,LB,-,AC Lumezzane,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/simone-dallamano/profil/spieler/21684
Brescia Calcio,Mitchel Brown,21,Honduras,Centre-Forward,CF,-,CD Suchitepéquez,Guatemala,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/mitchel-brown/profil/spieler/77765
Brescia Calcio,Davide Micillo,32,Italy,Goalkeeper,GK,-,Ascoli Calcio 1898,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/davide-micillo/profil/spieler/5965
Brescia Calcio,Andrés Yllana,28,Argentina,Central Midfield,CM,-,Club de Gimnasia y Esgrima La Plata,Argentina,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/andres-yllana/profil/spieler/30792
Brescia Calcio,Vladimir Sladojevic,19,Bosnia-Herzegovina,Centre-Forward,CF,-,Górnik Zabrze,Poland,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/vladimir-sladojevic/profil/spieler/138745
Brescia Calcio,Marc Nygaard,26,Denmark,Centre-Forward,CF,-,Calcio Catania,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/marc-nygaard/profil/spieler/3491
Brescia Calcio,Raúl González,27,Argentina,Forward,Forward,-,Cosenza FC,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/raul-gonzalez/profil/spieler/30922
Brescia Calcio,Fábio Bilica,24,Brazil,Centre-Back,CB,-,Ancona Calcio,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/fabio-bilica/profil/spieler/15454
Brescia Calcio,Roberto Baggio,37,Italy,Second Striker,SS,-,,Retired,-,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/roberto-baggio/profil/spieler/4153
Brescia Calcio,Michel Zanfretta,19,Italy,Goalkeeper,GK,-,,Without Club,-,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/michel-zanfretta/profil/spieler/401476
Brescia Calcio,Matteo Sereni,28,Italy,Goalkeeper,GK,-,Ipswich Town,England,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/matteo-sereni/profil/spieler/5964
Brescia Calcio,Anthony Seric,24,Croatia,Left-Back,LB,-,Hellas Verona,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/anthony-seric/profil/spieler/5967
US Lecce,Bruno Cirillo,26,Italy,Centre-Back,CB,-,AC Siena,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/bruno-cirillo/profil/spieler/6062
US Lecce,Aldo Osorio,29,Argentina,Centre-Forward,CF,-,Club Atlético Talleres,Argentina,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/aldo-osorio/profil/spieler/6439
US Lecce,Alessandro Zoppetti,24,Italy,Centre-Back,CB,-,US Salernitana,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/alessandro-zoppetti/profil/spieler/28876
US Lecce,Gianluca Colonnello,30,Italy,Left-Back,LB,-,Delfino Pescara 1936,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/gianluca-colonnello/profil/spieler/6423
US Lecce,Cristian Agnelli,17,Italy,Central Midfield,CM,-,Hellas Verona,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/cristian-agnelli/profil/spieler/21854
US Lecce,Nicolas Laspalles,31,France,Right-Back,RB,-,FC Nantes,France,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/nicolas-laspalles/profil/spieler/5505
US Lecce,Marco Donadel,20,Italy,Defensive Midfield,DM,-,Milan AC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/marco-donadel/profil/spieler/6427
US Lecce,Alfonso Camorani,25,Italy,Central Midfield,CM,-,US Salernitana,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/alfonso-camorani/profil/spieler/6419
US Lecce,Giorgio Di Vicino,22,Italy,Attacking Midfield,AM,-,US Salernitana,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/giorgio-di-vicino/profil/spieler/6426
FC Empoli,Amauri,23,Italy,Centre-Forward,CF,-,Chievo Verona,Italy,£4.05m,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/amauri/profil/spieler/6234
FC Empoli,Gianluca Berti,36,Italy,Goalkeeper,GK,-,US Palermo,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/gianluca-berti/profil/spieler/6010
FC Empoli,Francesco Lodi,19,Italy,Defensive Midfield,DM,-,Vicenza Calcio,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/francesco-lodi/profil/spieler/6033
FC Empoli,Andrea Raggi,19,Italy,Centre-Back,CB,-,Carrarese Calcio 1908,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/andrea-raggi/profil/spieler/28845
FC Empoli,Ighli Vannucchi,25,Italy,Attacking Midfield,AM,-,US Palermo,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/ighli-vannucchi/profil/spieler/6022
FC Empoli,Gianluca Atzori,32,Italy,Defender,Defender,-,US Palermo,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/gianluca-atzori/profil/spieler/6015
FC Empoli,Claudio Coralli,20,Italy,Centre-Forward,CF,-,AC Meda 1913,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/claudio-coralli/profil/spieler/47652
FC Empoli,Marco Barollo,30,Italy,Midfielder,Midfielder,-,,Retired,-,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/marco-barollo/profil/spieler/6024
FC Empoli,Gaetano Grieco,20,Italy,Centre-Forward,CF,-,AC Parma,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/gaetano-grieco/profil/spieler/6032
FC Empoli,Nicola Padoin,24,Italy,Defensive Midfield,DM,-,AC Prato,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/nicola-padoin/profil/spieler/44758
FC Empoli,Marco Borriello,21,Italy,Centre-Forward,CF,-,Milan AC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/marco-borriello/profil/spieler/5825
FC Empoli,Luca Saudati,24,Italy,Centre-Forward,CF,-,Atalanta BC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/luca-saudati/profil/spieler/6029
Bologna FC 1909,Julio Cruz,28,Argentina,Centre-Forward,CF,-,FC Internazionale,Italy,£8.55m,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/julio-cruz/profil/spieler/6006
Bologna FC 1909,Steve Gohouri,22,Cote d'Ivoire,Centre-Back,CB,-,FC Vaduz,Switzerland,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/steve-gohouri/profil/spieler/19857
Bologna FC 1909,Pierre Womé,24,Cameroon,Left-Back,LB,-,RCD Espanyol Barcelona,Spain,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/pierre-wome/profil/spieler/3329
Bologna FC 1909,Paolo Vanoli,30,Italy,Left-Back,LB,-,Rangers FC,Scotland,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/paolo-vanoli/profil/spieler/4290
Bologna FC 1909,Michele Paramatti,35,Italy,Left-Back,LB,-,AC Reggiana 1919,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/michele-paramatti/profil/spieler/5990
Bologna FC 1909,Giulio Falcone,29,Italy,Centre-Back,CB,-,UC Sampdoria,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/giulio-falcone/profil/spieler/5989
Bologna FC 1909,Giacomo Cipriani,22,Italy,Centre-Forward,CF,-,Piacenza FC,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/giacomo-cipriani/profil/spieler/6007
Bologna FC 1909,Ferdinando Coppola,25,Italy,Goalkeeper,GK,-,Ascoli Calcio 1898,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/ferdinando-coppola/profil/spieler/5986
Bologna FC 1909,Vlado Smit,23,Serbia,Left-Back,LB,-,Atalanta BC,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/vlado-smit/profil/spieler/5994
Bologna FC 1909,Renato Olive,32,Italy,Central Midfield,CM,-,SSC Napoli,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/renato-olive/profil/spieler/5998
Bologna FC 1909,Luigi Della Rocca,18,Italy,Centre-Forward,CF,-,Calcio Catania,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/luigi-della-rocca/profil/spieler/6009
Bologna FC 1909,Marcello Castellini,30,Italy,Centre-Back,CB,-,AC Parma,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/marcello-castellini/profil/spieler/5988
Bologna FC 1909,Alessandro Frara,20,Italy,Defensive Midfield,DM,-,Juventus FC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/alessandro-frara/profil/spieler/6004
Bologna FC 1909,Emiliano Salvetti,29,Italy,Attacking Midfield,AM,-,Hellas Verona,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/emiliano-salvetti/profil/spieler/6001
Modena FC,Marcello Albino,31,Italy,Left Winger,LW,-,Cagliari Calcio,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/marcello-albino/profil/spieler/6045
Modena FC,Rune Pedersen,23,Denmark,Goalkeeper,GK,-,Aarhus GF,Denmark,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/rune-pedersen/profil/spieler/22915
Modena FC,Alessandro Zamperini,20,Italy,Centre-Back,CB,-,Ascoli Calcio 1898,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/alessandro-zamperini/profil/spieler/6039
Modena FC,Giacomo Ferrari,35,Italy,Centre-Forward,CF,-,UC AlbinoLeffe,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/giacomo-ferrari/profil/spieler/6052
Modena FC,Marco Zamboni,25,Italy,Centre-Back,CB,-,SSC Napoli,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/marco-zamboni/profil/spieler/6036
Modena FC,Andrea Fabbrini,28,Italy,Centre-Forward,CF,-,Torino Calcio,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/andrea-fabbrini/profil/spieler/6050
Modena FC,Enrico Po,18,Italy,Midfielder,Midfielder,-,Carpi FC 1909,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/enrico-po/profil/spieler/403605
Modena FC,Stefano Mauri,23,Italy,Attacking Midfield,AM,-,Brescia Calcio,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/stefano-mauri/profil/spieler/6043
Modena FC,Andrea Quaglia,31,Italy,Centre-Back,CB,-,SEF Torres 1903,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/andrea-quaglia/profil/spieler/6042
Modena FC,Giuseppe Sculli,22,Italy,Left Winger,LW,-,Juventus FC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-sculli/profil/spieler/6046
Modena FC,Giuseppe Colucci,22,Italy,Central Midfield,CM,-,Hellas Verona,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-colucci/profil/spieler/6717
Modena FC,Emiliano Moretti,22,Italy,Centre-Back,CB,-,Juventus FC,Italy,"End of loanJun 30, 2003",Out,2003,s,serie-a,https://www.transfermarkt.co.uk/emiliano-moretti/profil/spieler/5755
Reggina Calcio,Gianluca Savoldi,27,Italy,Centre-Forward,CF,-,SSC Napoli,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/gianluca-savoldi/profil/spieler/6078
Reggina Calcio,Mamede,29,Portugal,Central Midfield,CM,-,FC Messina Peloro,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/mamede/profil/spieler/6072
Reggina Calcio,Jorge Vargas,27,Chile,Centre-Back,CB,-,FC Empoli,Italy,Free transfer,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/jorge-vargas/profil/spieler/6061
Reggina Calcio,Aimo Diana,25,Italy,Right Midfield,RM,-,UC Sampdoria,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/aimo-diana/profil/spieler/6749
Reggina Calcio,Giovanni Morabito,24,Italy,Left-Back,LB,-,Genoa CFC,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/giovanni-morabito/profil/spieler/6064
Reggina Calcio,Nassim Mendil,24,France,Centre-Forward,CF,-,Spezia Calcio 1906,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/nassim-mendil/profil/spieler/28854
Reggina Calcio,Erjon Bogdani,26,Albania,Centre-Forward,CF,-,US Salernitana,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/erjon-bogdani/profil/spieler/6075
Reggina Calcio,Massimo Rastelli,34,Italy,Right Winger,RW,-,Como Calcio,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/massimo-rastelli/profil/spieler/6077
Reggina Calcio,Nicola Carlo Pagani,25,Italy,Centre-Back,CB,-,Delfino Pescara 1936,Italy,?,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/nicola-carlo-pagani/profil/spieler/43225
Reggina Calcio,Ricardo Verón,22,Argentina,Central Midfield,CM,-,US Salernitana,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/ricardo-veron/profil/spieler/6073
Reggina Calcio,Gonzalo Martínez,27,Colombia,Right-Back,RB,-,SSC Napoli,Italy,Loan,Out,2003,s,serie-a,https://www.transfermarkt.co.uk/gonzalo-martinez/profil/spieler/5885
