Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AS Monaco,Marco Ramos,20,Portugal,Left-Back,LB,-,AS Monaco B,Monaco,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/marco-ramos/profil/spieler/16477
AS Monaco,Jaroslav Plasil,21,Czech Republic,Central Midfield,CM,-,US Créteil-Lusitanos,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/jaroslav-plasil/profil/spieler/8885
Olympique Marseille,Didier Drogba,25,Cote d'Ivoire,Centre-Forward,CF,-,EA Guingamp,France,£5.40m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/didier-drogba/profil/spieler/3924
Olympique Marseille,Mido,20,Egypt,Centre-Forward,CF,-,Ajax Amsterdam,Netherlands,£5.40m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/mido/profil/spieler/4329
Olympique Marseille,Stepan Vachousek,23,Czech Republic,Left Midfield,LM,-,SK Slavia Prague,Czech Republic,£2.25m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/stepan-vachousek/profil/spieler/6117
Olympique Marseille,Rudi Skacel,24,Czech Republic,Left Midfield,LM,-,SK Slavia Prague,Czech Republic,£1.44m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/rudi-skacel/profil/spieler/9524
Olympique Marseille,Habib Bèye,25,Senegal,Right-Back,RB,-,RC Strasbourg Alsace,France,£990Th.,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/habib-beye/profil/spieler/3923
Olympique Marseille,Philippe Christanval,24,France,Centre-Back,CB,-,FC Barcelona,Spain,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/philippe-christanval/profil/spieler/6741
Olympique Marseille,Sylvain N'Diaye,27,Senegal,Defensive Midfield,DM,-,LOSC Lille,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/sylvain-ndiaye/profil/spieler/5649
Olympique Marseille,Steve Marlet,29,France,Centre-Forward,CF,-,Fulham FC,England,Loan,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/steve-marlet/profil/spieler/3240
Olympique Marseille,Camel Meriem,23,France,Attacking Midfield,AM,-,FC Girondins Bordeaux,France,Loan,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/camel-meriem/profil/spieler/5376
Olympique Marseille,Rahmane Barry,16,Senegal,Second Striker,SS,-,Olympique Marseille U19,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/rahmane-barry/profil/spieler/20547
Olympique Marseille,Lamine Sakho,26,Senegal,Left Winger,LW,-,Leeds United,England,"End of loanMay 31, 2004",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/lamine-sakho/profil/spieler/8318
Olympique Marseille,Alain Cantareil,19,France,Left-Back,LB,-,Olympique de Marseille B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/alain-cantareil/profil/spieler/33458
Olympique Marseille,Salomon Olembé,23,Cameroon,Left Midfield,LM,-,Leeds United,England,"End of loanMay 1, 2004",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/salomon-olembe/profil/spieler/5326
Olympique Marseille,Mathieu Flamini,19,France,Defensive Midfield,DM,-,Olympique de Marseille B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-flamini/profil/spieler/17396
Olympique Marseille,Joseph Yobo,22,Nigeria,Centre-Back,CB,-,Everton FC,England,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/joseph-yobo/profil/spieler/3270
Olympique Marseille,Damien Grégorini,24,France,Goalkeeper,GK,-,OGC Nice,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/damien-gregorini/profil/spieler/5309
Olympique Marseille,Piotr Swierczewski,31,Poland,Defensive Midfield,DM,-,Birmingham City,England,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/piotr-swierczewski/profil/spieler/3694
Olympique Marseille,Vincent Gastine,21,France,Defensive Midfield,DM,-,FC Martigues,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/vincent-gastine/profil/spieler/38477
Olympique Marseille,Mickaël Marsiglia,26,France,Central Midfield,CM,-,Racing Ferrol,Spain,"End of loanJun 30, 2002",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/mickael-marsiglia/profil/spieler/5325
FC Girondins Bordeaux,Albert Riera,21,Spain,Left Winger,LW,-,RCD Mallorca,Spain,£4.50m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/albert-riera/profil/spieler/7373
FC Girondins Bordeaux,Deivid,23,Brazil,Centre-Forward,CF,-,Cruzeiro Esporte Clube,Brazil,£4.05m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/deivid/profil/spieler/6800
FC Girondins Bordeaux,Mauricio Pochettino,31,Argentina,Centre-Back,CB,-,Paris Saint-Germain,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/mauricio-pochettino/profil/spieler/4767
FC Girondins Bordeaux,Franck Jurietti,28,France,Left-Back,LB,-,AS Monaco,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/franck-jurietti/profil/spieler/5288
FC Girondins Bordeaux,Paulo Costa,23,Portugal,Attacking Midfield,AM,-,FC Porto,Portugal,Loan,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/paulo-costa/profil/spieler/6177
FC Girondins Bordeaux,Albert Celades,27,Spain,Defensive Midfield,DM,-,Real Madrid,Spain,Loan,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/albert-celades/profil/spieler/7521
FC Girondins Bordeaux,Juan Pablo Francia,18,Argentina,Attacking Midfield,AM,-,FC Girondins Bordeaux B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/juan-pablo-francia/profil/spieler/19089
FC Girondins Bordeaux,Rio Mavuba,19,France,Defensive Midfield,DM,-,FC Girondins Bordeaux U19,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/rio-mavuba/profil/spieler/14949
FC Girondins Bordeaux,Marouane Chamakh,19,Morocco,Centre-Forward,CF,-,FC Girondins Bordeaux B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/marouane-chamakh/profil/spieler/19085
FC Girondins Bordeaux,Mathieu Valverde,20,France,Goalkeeper,GK,-,FC Girondins Bordeaux B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-valverde/profil/spieler/8540
FC Girondins Bordeaux,Gérald Cid,20,France,Centre-Back,CB,-,FC Girondins Bordeaux B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/gerald-cid/profil/spieler/19078
FC Girondins Bordeaux,Saidou Panandetiguiri,19,Burkina Faso,Right-Back,RB,-,FC Girondins Bordeaux B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/saidou-panandetiguiri/profil/spieler/17112
FC Girondins Bordeaux,Hervé Alicarte,28,France,Sweeper,SW,-,AC Ajaccio,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/herve-alicarte/profil/spieler/5718
FC Girondins Bordeaux,Paulo Miranda,29,Brazil,Defensive Midfield,DM,-,Clube de Regatas do Flamengo,Brazil,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/paulo-miranda/profil/spieler/5377
FC Girondins Bordeaux,Hervé Bugnet,21,France,Right Winger,RW,-,LB Châteauroux,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/herve-bugnet/profil/spieler/14950
FC Sochaux-Montbéliard,Souleymane Diawara,24,Senegal,Centre-Back,CB,-,AC Le Havre,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/souleymane-diawara/profil/spieler/12503
FC Sochaux-Montbéliard,Sigamary Diarra,19,Mali,Left Midfield,LM,-,SM Caen,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/sigamary-diarra/profil/spieler/12502
FC Sochaux-Montbéliard,Grégory Paisley,26,France,Left-Back,LB,-,AC Le Havre,France,?,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/gregory-paisley/profil/spieler/6246
FC Sochaux-Montbéliard,Aimé Lavie,18,France,Defender,Defender,-,FC Sochaux-Montbéliard B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/aime-lavie/profil/spieler/19504
FC Sochaux-Montbéliard,Guirane N'Daw,19,Senegal,Defensive Midfield,DM,-,FC Sochaux-Montbéliard B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/guirane-ndaw/profil/spieler/12515
FC Sochaux-Montbéliard,Benoît Haaby,21,France,Centre-Back,CB,-,FC Sochaux-Montbéliard B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/benoit-haaby/profil/spieler/57527
AJ Auxerre,Bonaventure Kalou,25,Cote d'Ivoire,Right Winger,RW,-,Feyenoord Rotterdam,Netherlands,£3.60m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/bonaventure-kalou/profil/spieler/4164
AJ Auxerre,Philippe Violeau,32,France,Defensive Midfield,DM,-,Olympique Lyon,France,£360Th.,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/philippe-violeau/profil/spieler/5355
AJ Auxerre,Tiago Henrique,21,Brazil,Right Winger,RW,-,Sport Club Corinthians Paulista,Brazil,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/tiago-henrique/profil/spieler/56546
AJ Auxerre,Mamoutou Coulibaly,19,Mali,Centre-Back,CB,-,Centre Salif Keita Bamako,Mali,?,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/mamoutou-coulibaly/profil/spieler/12183
AJ Auxerre,Hassan Yebda,19,Algeria,Central Midfield,CM,-,AJ Auxerre B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/hassan-yebda/profil/spieler/12351
AJ Auxerre,Rafik Djebbour,19,Algeria,Centre-Forward,CF,-,AJ Auxerre B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/rafik-djebbour/profil/spieler/20903
AJ Auxerre,Baptiste Chabert,20,France,Goalkeeper,GK,-,AJ Auxerre B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/baptiste-chabert/profil/spieler/5414
AJ Auxerre,Helder Esteves,25,Portugal,Centre-Forward,CF,-,US Créteil-Lusitanos,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/helder-esteves/profil/spieler/5435
EA Guingamp,Moumouni Dagano,22,Burkina Faso,Centre-Forward,CF,-,KRC Genk,Belgium,£1.62m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/moumouni-dagano/profil/spieler/6839
EA Guingamp,Ricardo Cabanas,24,Switzerland,Central Midfield,CM,-,Grasshopper Club Zurich,Switzerland,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/ricardo-cabanas/profil/spieler/2870
EA Guingamp,Yann Jouffre,18,France,Right Midfield,RM,-,Nîmes Olympique,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/yann-jouffre/profil/spieler/12508
EA Guingamp,Nicolas Goussé,27,France,Centre-Forward,CF,-,ES Troyes AC,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-gousse/profil/spieler/6245
EA Guingamp,Jérôme Leroy,28,France,Attacking Midfield,AM,-,Paris Saint-Germain,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/jerome-leroy/profil/spieler/5563
EA Guingamp,Oumar Tchomogo,25,Benin,Attacking Midfield,AM,-,Association sportive d'origine arménienne de Valence,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/oumar-tchomogo/profil/spieler/8234
EA Guingamp,Fabricio Fuentes,26,Argentina,Centre-Back,CB,-,Club Atlético Vélez Sarsfield,Argentina,Loan,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/fabricio-fuentes/profil/spieler/12505
EA Guingamp,Pierre-Yves André,29,France,Centre-Forward,CF,-,FC Nantes,France,?,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/pierre-yves-andre/profil/spieler/3116
EA Guingamp,Nicolas Laspalles,31,France,Right-Back,RB,-,FC Nantes,France,?,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-laspalles/profil/spieler/5505
RC Lens,Bruno Rodriguez,30,France,Centre-Forward,CF,-,AC Ajaccio,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/bruno-rodriguez/profil/spieler/5742
RC Lens,Stéphane Besle,19,France,Centre-Back,CB,-,RC Lens B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/stephane-besle/profil/spieler/22393
RC Lens,Guillaume Plessis,18,France,Defensive Midfield,DM,-,RC Lens U19,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/guillaume-plessis/profil/spieler/12363
RC Lens,Guillaume Cherreau,20,France,Goalkeeper,GK,-,RC Lens B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/guillaume-cherreau/profil/spieler/12358
RC Lens,Seïd Khiter,18,France,Right Winger,RW,-,RC Lens B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/seid-khiter/profil/spieler/27006
RC Lens,Ferdinand Coly,29,Senegal,Right-Back,RB,-,Birmingham City,England,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/ferdinand-coly/profil/spieler/3794
RC Lens,Bouabid Bouden,21,Morocco,Centre-Forward,CF,-,AS Beauvais Oise,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/bouabid-bouden/profil/spieler/12357
RC Lens,Patrick Barul,25,France,Right-Back,RB,-,OGC Nice,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/patrick-barul/profil/spieler/5473
FC Nantes,Claudiu Keseru,16,Romania,Centre-Forward,CF,-,FC Bihor Oradea,Romania,£270Th.,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/claudiu-keseru/profil/spieler/25115
FC Nantes,Marc Boucher,20,France,Right-Back,RB,-,FC Nantes B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/marc-boucher/profil/spieler/12390
FC Nantes,Perica Radic,19,Serbia,Goalkeeper,GK,-,FC Nantes B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/perica-radic/profil/spieler/12396
FC Nantes,Fodil Hadjadj,20,Algeria,Defensive Midfield,DM,-,FC Nantes B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/fodil-hadjadj/profil/spieler/12395
FC Nantes,Luigi Glombard,18,France,Right Winger,RW,-,FC Nantes B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/luigi-glombard/profil/spieler/12393
FC Nantes,Emerse Faé,19,Cote d'Ivoire,Central Midfield,CM,-,FC Nantes B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/emerse-fae/profil/spieler/12392
FC Nantes,Pierre-Yves André,29,France,Centre-Forward,CF,-,Bolton Wanderers,England,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/pierre-yves-andre/profil/spieler/3116
FC Nantes,Nicolas Laspalles,31,France,Right-Back,RB,-,US Lecce,Italy,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-laspalles/profil/spieler/5505
FC Nantes,Sébastien Pauvert,25,France,Goalkeeper,GK,-,FC Istres Ville Nouvelle ,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-pauvert/profil/spieler/5498
FC Nantes,Hassan Ahamada,22,France,Attacking Midfield,AM,-,SC Bastia,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/hassan-ahamada/profil/spieler/3921
OGC Nice,Yoann Bigné,25,France,Central Midfield,CM,-,Stade Rennais FC,France,£432Th.,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/yoann-bigne/profil/spieler/5670
OGC Nice,Bakary Diakité,22,Mali,Second Striker,SS,-,Eintracht Frankfurt,Germany,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/bakary-diakite/profil/spieler/1722
OGC Nice,Olivier Echouafni,30,France,Defensive Midfield,DM,-,Stade Rennais FC,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/olivier-echouafni/profil/spieler/5673
OGC Nice,Lilian Laslandes,31,France,Centre-Forward,CF,-,Sunderland AFC,England,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/lilian-laslandes/profil/spieler/1450
OGC Nice,Georges Ba,24,Cote d'Ivoire,Centre-Forward,CF,-,Besançon Racing Club ,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/georges-ba/profil/spieler/13846
OGC Nice,Alcaly Camara,22,Senegal,Right-Back,RB,-,CS Sedan-Ardennes,France,?,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/alcaly-camara/profil/spieler/13841
OGC Nice,Damien Grégorini,24,France,Goalkeeper,GK,-,Olympique Marseille,France,?,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/damien-gregorini/profil/spieler/5309
Paris Saint-Germain,Pauleta,30,Portugal,Centre-Forward,CF,-,FC Girondins Bordeaux,France,£9.90m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/pauleta/profil/spieler/3623
Paris Saint-Germain,Reinaldo,24,Brazil,Centre-Forward,CF,-,Clube de Regatas do Flamengo,Brazil,£9.00m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/reinaldo/profil/spieler/12151
Paris Saint-Germain,Branko Boskovic,23,Montenegro,Central Midfield,CM,-,Red Star Belgrade,Serbia,£5.40m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/branko-boskovic/profil/spieler/9090
Paris Saint-Germain,Modeste M'Bami,20,Cameroon,Defensive Midfield,DM,-,CS Sedan-Ardennes,France,£2.70m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/modeste-mbami/profil/spieler/6631
Paris Saint-Germain,Hakan Yakin,26,Switzerland,Attacking Midfield,AM,-,FC Basel 1893,Switzerland,£1.44m,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/hakan-yakin/profil/spieler/1054
Paris Saint-Germain,Juan Pablo Sorín,27,Argentina,Left-Back,LB,-,Cruzeiro Esporte Clube,Brazil,Loan,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/juan-pablo-sorin/profil/spieler/7925
Paris Saint-Germain,Éric Cubilier,23,France,Right-Back,RB,-,AS Monaco,France,Loan,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/eric-cubilier/profil/spieler/5284
Paris Saint-Germain,José-Karl Pierre-Fanfan,27,Martinique,Centre-Back,CB,-,AS Monaco,France,Loan,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/jose-karl-pierre-fanfan/profil/spieler/3440
Paris Saint-Germain,Didier Domi,25,France,Left-Back,LB,-,Leeds United,England,"End of loanMay 1, 2004",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/didier-domi/profil/spieler/3965
Paris Saint-Germain,Franck Dja Djédjé,17,Cote d'Ivoire,Right Winger,RW,-,Paris Saint-Germain U19,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/franck-dja-djedje/profil/spieler/18860
Paris Saint-Germain,Mohamed Benhamou,23,Algeria,Goalkeeper,GK,-,FC Paris Saint-Germain B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/mohamed-benhamou/profil/spieler/12141
Paris Saint-Germain,Hocine Ragued,20,Tunisia,Defensive Midfield,DM,-,FC Paris Saint-Germain B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/hocine-ragued/profil/spieler/25705
Paris Saint-Germain,Jean-Michel Badiane,20,France,Centre-Back,CB,-,FC Paris Saint-Germain B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/jean-michel-badiane/profil/spieler/12147
Paris Saint-Germain,Édouard Cissé,25,France,Defensive Midfield,DM,-,West Ham United,England,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/edouard-cisse/profil/spieler/3800
Paris Saint-Germain,Rabiu Baita,18,Nigeria,Forward,Forward,-,RAEC Mons,Belgium,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/rabiu-baita/profil/spieler/8061
Paris Saint-Germain,Kaba Diawara,27,Guinea,Centre-Forward,CF,-,OGC Nice,France,"End of loanJun 1, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/kaba-diawara/profil/spieler/5571
Paris Saint-Germain,Laurent Leroy,27,France,Centre-Forward,CF,-,ES Troyes AC,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/laurent-leroy/profil/spieler/5573
Paris Saint-Germain,Samuel Piètre,19,France,Right Winger,RW,-,FC Istres Ville Nouvelle ,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/samuel-pietre/profil/spieler/5565
Paris Saint-Germain,Selim Benachour,21,Tunisia,Attacking Midfield,AM,-,ES Troyes AC,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/selim-benachour/profil/spieler/12148
Paris Saint-Germain,Younes Bengelloun,20,France,Centre-Back,CB,-,SC Amiens,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/younes-bengelloun/profil/spieler/17883
SC Bastia,Ivan Kurtusic,20,Serbia,Attacking Midfield,AM,-,FK Smederevo,Serbia,£315Th.,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/ivan-kurtusic/profil/spieler/28607
SC Bastia,Frédéric Née,28,France,Centre-Forward,CF,-,Olympique Lyon,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/frederic-nee/profil/spieler/5359
SC Bastia,Benoît Cauet,34,France,Central Midfield,CM,-,Como Calcio,Italy,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/benoit-cauet/profil/spieler/15882
SC Bastia,Youssouf Hadji,23,Morocco,Centre-Forward,CF,-,AS Nancy-Lorraine,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/youssouf-hadji/profil/spieler/5345
SC Bastia,Angelo Hugues,36,France,Goalkeeper,GK,-,Wisla Kraków,Poland,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/angelo-hugues/profil/spieler/6587
SC Bastia,Pascal Chimbonda,24,Guadeloupe,Right-Back,RB,-,AC Le Havre,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/pascal-chimbonda/profil/spieler/18875
SC Bastia,Alou Diarra,22,France,Defensive Midfield,DM,-,Liverpool FC,England,Loan,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/alou-diarra/profil/spieler/1327
SC Bastia,Niša Saveljić,33,Montenegro,Centre-Back,CB,-,FC Sochaux-Montbéliard,France,?,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/ni-scaron-a-savelji%C4%87/profil/spieler/5396
SC Bastia,Florent Ghisolfi,18,France,Central Midfield,CM,-,SC Bastia B,France,-,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/florent-ghisolfi/profil/spieler/27390
SC Bastia,Patrick Beneforti,22,France,Attacking Midfield,AM,-,LB Châteauroux,France,"End of loanJun 30, 2003",In,2003,s,ligue-1,https://www.transfermarkt.co.uk/patrick-beneforti/profil/spieler/5903
RC Strasbourg Alsace,Mamadou Niang,23,Senegal,Centre-Forward,CF,-,ES Troyes AC,France,£630Th.,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/mamadou-niang/profil/spieler/6118
RC Strasbourg Alsace,Ludovic Sylvestre,19,France,Central Midfield,CM,-,EA Guingamp B,France,Free transfer,In,2003,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-sylvestre/profil/spieler/43248
