Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
FC Hansa Rostock,Martin Max,34,Germany,Centre-Forward,CF,-,TSV 1860 Munich,Germany,Free transfer,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-max/profil/spieler/560
FC Hansa Rostock,Gabriel Melkam,23,Nigeria,Centre-Back,CB,-,Karlsruher SC,Germany,Free transfer,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/gabriel-melkam/profil/spieler/1154
FC Hansa Rostock,Thomas Rasmussen,26,Denmark,Left-Back,LB,-,Farum Boldklub (FCN II),Denmark,Free transfer,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-rasmussen/profil/spieler/4179
SC Freiburg,Wilfried Sanou,19,Burkina Faso,Left Winger,LW,-,FC Sion,Switzerland,Free transfer,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/wilfried-sanou/profil/spieler/7908
SC Freiburg,Ellery Cairo,24,Netherlands,Right Winger,RW,-,Twente Enschede FC,Netherlands,Free transfer,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/ellery-cairo/profil/spieler/4599
SC Freiburg,Dennis Kruppke,23,Germany,Second Striker,SS,-,VfB Lübeck,Germany,£10Th.,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/dennis-kruppke/profil/spieler/1659
SC Freiburg,Roda Antar,22,Lebanon,Defensive Midfield,DM,-,Tadamon Sour,Lebanon,Loan,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/roda-antar/profil/spieler/1369
SC Freiburg,Torge Hollmann,21,Germany,Centre-Back,CB,-,SC Freiburg II,Germany,-,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/torge-hollmann/profil/spieler/4738
SC Freiburg,Dennis Bührer,20,Germany,Left-Back,LB,-,SC Freiburg II,Germany,-,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/dennis-buhrer/profil/spieler/10891
SC Freiburg,Jürgen Gjasula,17,Albania,Defensive Midfield,DM,-,SC Freiburg U19,Germany,-,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/jurgen-gjasula/profil/spieler/5197
SC Freiburg,Ferydoon Zandi,24,Iran,Attacking Midfield,AM,-,VfB Lübeck,Germany,"End of loanJun 30, 2003",In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/ferydoon-zandi/profil/spieler/424
Hannover 96,Thomas Christiansen,30,Spain,Centre-Forward,CF,-,VfL Bochum,Germany,£2.25m,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-christiansen/profil/spieler/722
Hannover 96,Vinícius,22,Brazil,Centre-Back,CB,-,Sociedade Esportiva do Gama (DF),Brazil,£900Th.,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/vinicius/profil/spieler/3007
Hannover 96,Kléber,23,Brazil,Left-Back,LB,-,Sport Club Corinthians Paulista,Brazil,Loan fee:£657Th.,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/kleber/profil/spieler/9511
Hannover 96,Christoph Dabrowski,25,Germany,Defensive Midfield,DM,-,Arminia Bielefeld,Germany,£405Th.,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/christoph-dabrowski/profil/spieler/524
Hannover 96,Marc Ziegler,27,Germany,Goalkeeper,GK,-,Austria Vienna,Austria,Loan fee:£135Th.,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/marc-ziegler/profil/spieler/162
Hannover 96,Silvio Schröter,24,Germany,Right Midfield,RM,-,FC Energie Cottbus,Germany,Free transfer,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/silvio-schroter/profil/spieler/1159
Hannover 96,Jan Simak,24,Czech Republic,Attacking Midfield,AM,-,Bayer 04 Leverkusen,Germany,Loan,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/jan-simak/profil/spieler/903
Hannover 96,Thomas Brdaric,28,Germany,Centre-Forward,CF,-,Bayer 04 Leverkusen,Germany,Loan,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-brdaric/profil/spieler/66
Hannover 96,Thomas Schneider,30,Germany,Centre-Back,CB,-,VfB Stuttgart,Germany,Free transfer,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-schneider/profil/spieler/609
Hannover 96,Björn Lindemann,19,Germany,Attacking Midfield,AM,-,Hannover 96 U19,Germany,-,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/bjorn-lindemann/profil/spieler/6727
Hannover 96,Nils Pfingsten-Reddig,21,Germany,Central Midfield,CM,-,Hannover 96 II,Germany,-,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/nils-pfingsten-reddig/profil/spieler/6250
Hannover 96,Per Mertesacker,18,Germany,Centre-Back,CB,-,Hannover 96 U19,Germany,-,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/per-mertesacker/profil/spieler/6710
Hannover 96,Babacar N'Diaye,29,Senegal,Centre-Forward,CF,-,FC St. Pauli,Germany,"End of loanJun 30, 2003",In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/babacar-ndiaye/profil/spieler/1336
1.FC Kaiserslautern,Kamil Kosowski,25,Poland,Left Midfield,LM,-,Wisla Kraków,Poland,Loan fee:£900Th.,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/kamil-kosowski/profil/spieler/6255
1.FC Kaiserslautern,Halil Altintop,20,Turkey,Attacking Midfield,AM,-,SG Wattenscheid 09,Germany,£720Th.,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/halil-altintop/profil/spieler/1791
1.FC Kaiserslautern,Mika Nurmela,31,Finland,Right Midfield,RM,-,SC Heerenveen,Netherlands,£675Th.,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/mika-nurmela/profil/spieler/4409
1.FC Kaiserslautern,Lucién Mettomo,26,Cameroon,Centre-Back,CB,-,Manchester City,England,£651Th.,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/lucien-mettomo/profil/spieler/3808
1.FC Kaiserslautern,Thomas Ernst,35,Germany,Goalkeeper,GK,-,VfB Stuttgart,Germany,Free transfer,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-ernst/profil/spieler/594
1.FC Kaiserslautern,Steffen Freund,33,Germany,Defensive Midfield,DM,-,Tottenham Hotspur,England,Free transfer,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/steffen-freund/profil/spieler/3990
1.FC Kaiserslautern,Stijn Vreven,29,Belgium,Right-Back,RB,-,FC Utrecht,Netherlands,Free transfer,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/stijn-vreven/profil/spieler/4008
1.FC Kaiserslautern,Patrick Wittich,20,Germany,Defensive Midfield,DM,-,1.FC Kaiserslautern II,Germany,-,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/patrick-wittich/profil/spieler/2669
1.FC Kaiserslautern,Jens Kern,20,Germany,Goalkeeper,GK,-,1.FC Kaiserslautern II,Germany,-,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/jens-kern/profil/spieler/2146
1.FC Kaiserslautern,Michael Lehmann,18,Germany,Defensive Midfield,DM,-,1.FC Kaiserslautern U19,Germany,-,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-lehmann/profil/spieler/3976
1.FC Kaiserslautern,Michael Mifsud,22,Malta,Centre-Forward,CF,-,1.FC Kaiserslautern II,Germany,-,In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-mifsud/profil/spieler/1386
1.FC Kaiserslautern,Petr Gabriel,30,Czech Republic,Centre-Back,CB,-,FK Teplice,Czech Republic,"End of loanJun 30, 2003",In,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/petr-gabriel/profil/spieler/5
Bayern Munich,Giovane Elber,31,Brazil,Centre-Forward,CF,-,Olympique Lyon,France,£3.78m,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/giovane-elber/profil/spieler/198
Bayern Munich,Philipp Lahm,19,Germany,Right-Back,RB,-,VfB Stuttgart,Germany,Loan fee:£180Th.,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/philipp-lahm/profil/spieler/2219
Bayern Munich,Stefan Wessels,24,Germany,Goalkeeper,GK,-,1. FC Köln,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-wessels/profil/spieler/223
Bayern Munich,Niko Kovac,31,Croatia,Defensive Midfield,DM,-,Hertha BSC,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/niko-kovac/profil/spieler/315
Bayern Munich,Alexander Bugera,24,Germany,Left-Back,LB,-,MSV Duisburg,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-bugera/profil/spieler/362
Bayern Munich,Michael Tarnat,33,Germany,Left-Back,LB,-,Manchester City,England,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-tarnat/profil/spieler/222
Bayern Munich,Thorsten Fink,35,Germany,Defensive Midfield,DM,-,FC Bayern Munich II,Germany,-,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thorsten-fink/profil/spieler/199
Bayern Munich,Bernd Dreher,36,Germany,Goalkeeper,GK,-,,Career break,-,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/bernd-dreher/profil/spieler/196
FC Schalke 04,Emile Mpenza,25,Belgium,Centre-Forward,CF,-,Standard Liège,Belgium,£1.80m,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/emile-mpenza/profil/spieler/272
FC Schalke 04,Andreas Möller,35,Germany,Attacking Midfield,AM,-,Eintracht Frankfurt,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-moller/profil/spieler/124
SV Werder Bremen,Razundara Tjikuzu,23,Namibia,Defensive Midfield,DM,-,FC Hansa Rostock,Germany,£144Th.,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/razundara-tjikuzu/profil/spieler/537
SV Werder Bremen,Frank Verlaat,35,Netherlands,Centre-Back,CB,-,Austria Vienna,Austria,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/frank-verlaat/profil/spieler/541
SV Werder Bremen,Mike Barten,29,Germany,Centre-Back,CB,-,SC Weyhe,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/mike-barten/profil/spieler/518
SV Werder Bremen,Jakub Wierzchowski,26,Poland,Goalkeeper,GK,-,Wisla Plock,Poland,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/jakub-wierzchowski/profil/spieler/1250
SV Werder Bremen,Blaise Mamoum,23,Cameroon,Centre-Forward,CF,-,Hamburger SV II,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/blaise-mamoum/profil/spieler/1551
Bayer 04 Leverkusen,Du-ri Cha,22,"Korea, South",Right-Back,RB,-,Eintracht Frankfurt,Germany,Loan,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/du-ri-cha/profil/spieler/1772
Bayer 04 Leverkusen,Christoph Preuß,21,Germany,Defensive Midfield,DM,-,Eintracht Frankfurt,Germany,Loan,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/christoph-preuss/profil/spieler/833
Bayer 04 Leverkusen,Pascal Ojigwe,26,Nigeria,Defensive Midfield,DM,-,Borussia Mönchengladbach,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/pascal-ojigwe/profil/spieler/83
Bayer 04 Leverkusen,Michael Zepek,22,Germany,Centre-Back,CB,-,Karlsruher SC,Germany,Loan,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-zepek/profil/spieler/985
Bayer 04 Leverkusen,Jurica Vranjes,23,Croatia,Defensive Midfield,DM,-,VfB Stuttgart,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/jurica-vranjes/profil/spieler/92
Bayer 04 Leverkusen,Andreas Voss,24,Germany,Defensive Midfield,DM,-,MSV Duisburg,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-voss/profil/spieler/677
Bayer 04 Leverkusen,Boris Zivkovic,27,Croatia,Right-Back,RB,-,Portsmouth FC,England,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/boris-zivkovic/profil/spieler/94
Bayer 04 Leverkusen,Hüzeyfe Dogan,22,Germany,Attacking Midfield,AM,-,MKE Ankaragücü,Turkey,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/huzeyfe-dogan/profil/spieler/1373
Bayer 04 Leverkusen,Jan Simak,24,Czech Republic,Attacking Midfield,AM,-,Hannover 96,Germany,Loan,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/jan-simak/profil/spieler/903
Bayer 04 Leverkusen,Anel Dzaka,22,Germany,Attacking Midfield,AM,-,VfL Osnabrück,Germany,Loan,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/anel-dzaka/profil/spieler/69
Bayer 04 Leverkusen,Thomas Kleine,25,Germany,Centre-Back,CB,-,SpVgg Greuther Fürth,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-kleine/profil/spieler/1116
Bayer 04 Leverkusen,Thomas Brdaric,28,Germany,Centre-Forward,CF,-,Hannover 96,Germany,Loan,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-brdaric/profil/spieler/66
Bayer 04 Leverkusen,Mile Bozic,21,Croatia,Centre-Back,CB,-,VfL Osnabrück,Germany,?,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/mile-bozic/profil/spieler/1371
Bayer 04 Leverkusen,Emanuel Pogatetz,20,Austria,Centre-Back,CB,-,Grazer AK,Austria,Loan,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/emanuel-pogatetz/profil/spieler/1094
Bayer 04 Leverkusen,Ulf Kirsten,37,Germany,Centre-Forward,CF,-,,Retired,-,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/ulf-kirsten/profil/spieler/74
Bayer 04 Leverkusen,Cris,26,Brazil,Centre-Back,CB,-,Cruzeiro Esporte Clube,Brazil,"End of loanJun 30, 2003",Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/cris/profil/spieler/3165
Bayer 04 Leverkusen,Dzemal Berberovic,21,Bosnia-Herzegovina,Defensive Midfield,DM,-,FK Sarajevo,Bosnia-Herzegovina,"End of loanJun 30, 2003",Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/dzemal-berberovic/profil/spieler/6693
Borussia Dortmund,Jens Lehmann,33,Germany,Goalkeeper,GK,-,Arsenal FC,England,£3.15m,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/jens-lehmann/profil/spieler/122
Borussia Dortmund,Conor Casey,22,United States,Centre-Forward,CF,-,Karlsruher SC,Germany,Loan fee:£180Th.,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/conor-casey/profil/spieler/107
Borussia Dortmund,Jörg Heinrich,33,Germany,Left-Back,LB,-,1. FC Köln,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/jorg-heinrich/profil/spieler/113
Borussia Dortmund,Márcio Amoroso,29,Brazil,Centre-Forward,CF,-,,Without Club,-,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/marcio-amoroso/profil/spieler/1263
Borussia Dortmund,Evanilson,27,Brazil,Right-Back,RB,-,AC Parma,Italy,"End of loanJun 30, 2003",Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/evanilson/profil/spieler/110
Hertha BSC,Alex Alves,28,Brazil,Centre-Forward,CF,-,Clube Atlético Mineiro,Brazil,£450Th.,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/alex-alves/profil/spieler/333
Hertha BSC,Stefan Beinlich,31,Germany,Attacking Midfield,AM,-,Hamburger SV,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-beinlich/profil/spieler/64
Hertha BSC,Rob Maas,33,Netherlands,Defensive Midfield,DM,-,MSV Duisburg,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/rob-maas/profil/spieler/344
Hertha BSC,Benjamin Köhler,22,Germany,Left Midfield,LM,-,Rot-Weiss Essen,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/benjamin-kohler/profil/spieler/332
Hertha BSC,Trond Ludvigsen,21,Norway,Right Winger,RW,-,FK Bodø/Glimt,Norway,Loan,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/trond-ludvigsen/profil/spieler/1480
Hertha BSC,Nené,28,Brazil,Centre-Back,CB,-,Esporte Clube Vitória,Brazil,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/nene/profil/spieler/1776
Hertha BSC,Joël Tchami,21,Cameroon,Centre-Forward,CF,-,Hertha BSC II,Germany,-,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/joel-tchami/profil/spieler/1398
Hertha BSC,Eyjólfur Sverrisson,34,Iceland,Defensive Midfield,DM,-,,Retired,-,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/eyjolfur-sverrisson/profil/spieler/355
Hertha BSC,René Tretschok,34,Germany,Defensive Midfield,DM,-,Hertha BSC II,Germany,-,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/rene-tretschok/profil/spieler/357
Hertha BSC,Michael Preetz,35,Germany,Centre-Forward,CF,-,,Retired,-,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-preetz/profil/spieler/348
VfB Stuttgart,Jochen Seitz,26,Germany,Left Winger,LW,-,FC Schalke 04,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/jochen-seitz/profil/spieler/483
VfB Stuttgart,Bradley Carnell,26,South Africa,Left-Back,LB,-,Borussia Mönchengladbach,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/bradley-carnell/profil/spieler/587
VfB Stuttgart,Ionel Ganea,29,Romania,Centre-Forward,CF,-,Bursaspor,Turkey,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/ionel-ganea/profil/spieler/595
VfB Stuttgart,Sean Dundee,30,Germany,Centre-Forward,CF,-,Austria Vienna,Austria,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/sean-dundee/profil/spieler/592
VfB Stuttgart,Adhemar,31,Brazil,Centre-Forward,CF,-,AD São Caetano (SP),Brazil,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/adhemar/profil/spieler/716
VfB Stuttgart,Thomas Ernst,35,Germany,Goalkeeper,GK,-,1.FC Kaiserslautern,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-ernst/profil/spieler/594
VfB Stuttgart,Thomas Schneider,30,Germany,Centre-Back,CB,-,Hannover 96,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-schneider/profil/spieler/609
VfB Stuttgart,Jens Todt,33,Germany,Defensive Midfield,DM,-,,Retired,-,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/jens-todt/profil/spieler/614
VfB Stuttgart,Krasimir Balakov,37,Bulgaria,Attacking Midfield,AM,-,,Career break,-,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/krasimir-balakov/profil/spieler/584
Hamburger SV,Marcel Ketelaer,25,Germany,Left Midfield,LM,-,Borussia Mönchengladbach,Germany,£360Th.,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/marcel-ketelaer/profil/spieler/313
Hamburger SV,Michael Baur,34,Austria,Centre-Back,CB,-,FC Pasching,Austria,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-baur/profil/spieler/1669
Hamburger SV,Richard Kitzbichler,29,Austria,Right Midfield,RM,-,Austria Vienna,Austria,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/richard-kitzbichler/profil/spieler/1556
Hamburger SV,Ingo Hertzsch,25,Germany,Centre-Back,CB,-,Bayer 04 Leverkusen,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/ingo-hertzsch/profil/spieler/308
Hamburger SV,Erik Meijer,33,Netherlands,Centre-Forward,CF,-,Alemannia Aachen,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/erik-meijer/profil/spieler/710
Hamburger SV,Marek Heinz,25,Czech Republic,Centre-Forward,CF,-,FC Banik Ostrava,Czech Republic,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/marek-heinz/profil/spieler/306
Hamburger SV,Thomas Hillenbrand,23,Germany,Goalkeeper,GK,-,TSG 1899 Hoffenheim,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-hillenbrand/profil/spieler/309
Hamburger SV,Martin Groth,33,Germany,Right Midfield,RM,-,VfB Lübeck,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-groth/profil/spieler/302
Hamburger SV,Kim Christensen,23,Denmark,Centre-Forward,CF,-,Twente Enschede FC,Netherlands,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/kim-christensen/profil/spieler/1422
Hamburger SV,Mahmut Yilmaz,23,Germany,Centre-Forward,CF,-,Manisaspor,Turkey,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/mahmut-yilmaz/profil/spieler/329
Hamburger SV,Cristian Ledesma,24,Argentina,Central Midfield,CM,-,CF Monterrey,Mexico,Loan,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/cristian-ledesma/profil/spieler/1717
Hamburger SV,Volker Schmidt,24,Germany,Right-Back,RB,-,Hamburger SV II,Germany,-,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/volker-schmidt/profil/spieler/2490
Hamburger SV,Roda Antar,22,Lebanon,Defensive Midfield,DM,-,Tadamon Sour,Lebanon,"End of loanJun 30, 2003",Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/roda-antar/profil/spieler/1369
VfL Wolfsburg,Tobias Rau,21,Germany,Left-Back,LB,-,Bayern Munich,Germany,£2.03m,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/tobias-rau/profil/spieler/1261
VfL Wolfsburg,Gernot Plassnegger,25,Austria,Right-Back,RB,-,FC Hansa Rostock,Germany,£243Th.,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/gernot-plassnegger/profil/spieler/1004
VfL Wolfsburg,Claus Reitmaier,39,Germany,Goalkeeper,GK,-,Borussia Mönchengladbach,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/claus-reitmaier/profil/spieler/671
VfL Wolfsburg,Michael Madsen,29,Denmark,Left Midfield,LM,-,Hellerup IK,Denmark,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-madsen/profil/spieler/1057
VfL Wolfsburg,Emeka Ifejiagwa,25,Nigeria,Centre-Back,CB,-,Bendel Insurance,Nigeria,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/emeka-ifejiagwa/profil/spieler/700
VfL Wolfsburg,Joshua Kennedy,20,Australia,Centre-Forward,CF,-,1.FC Köln II,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/joshua-kennedy/profil/spieler/701
VfL Wolfsburg,Frank Greiner,36,Germany,Right Midfield,RM,-,,Career break,-,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/frank-greiner/profil/spieler/655
VfL Wolfsburg,Jesper Christiansen,25,Denmark,Goalkeeper,GK,-,Rangers FC,Scotland,"End of loanJun 30, 2003",Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/jesper-christiansen/profil/spieler/1725
VfL Wolfsburg,Peter Madsen,25,Denmark,Centre-Forward,CF,-,Bröndby IF,Denmark,"End of loanJun 30, 2003",Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/peter-madsen/profil/spieler/3082
VfL Wolfsburg,Robson Ponté,26,Brazil,Attacking Midfield,AM,-,Bayer 04 Leverkusen,Germany,"End of loanJun 30, 2003",Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/robson-ponte/profil/spieler/85
VfL Bochum,Thomas Christiansen,30,Spain,Centre-Forward,CF,-,Hannover 96,Germany,£2.25m,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-christiansen/profil/spieler/722
VfL Bochum,Sebastian Schindzielorz,24,Germany,Defensive Midfield,DM,-,1. FC Köln,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/sebastian-schindzielorz/profil/spieler/637
VfL Bochum,Thomas Reis,29,Germany,Left-Back,LB,-,FC Augsburg,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-reis/profil/spieler/634
VfL Bochum,Sergey Mandreko,31,Russia,Left-Back,LB,-,SV Mattersburg,Austria,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/sergey-mandreko/profil/spieler/345
VfL Bochum,Björn Joppe,24,Germany,Attacking Midfield,AM,-,1.FC Union Berlin,Germany,£22Th.,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/bjorn-joppe/profil/spieler/1465
Eintracht Frankfurt,Albert Streit,23,Germany,Right Winger,RW,-,VfL Wolfsburg,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/albert-streit/profil/spieler/1080
Eintracht Frankfurt,Michael Wenczel,25,Germany,Centre-Back,CB,-,FC Augsburg,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-wenczel/profil/spieler/1134
Eintracht Frankfurt,Vivian,21,Brazil,Centre-Back,CB,-,Grêmio Foot-Ball Porto Alegrense,Brazil,Loan,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/vivian/profil/spieler/1613
Eintracht Frankfurt,Pawel Kryszalowicz,29,Poland,Centre-Forward,CF,-,Amica Wronki,Poland,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/pawel-kryszalowicz/profil/spieler/731
Eintracht Frankfurt,Dino Toppmöller,22,Germany,Centre-Forward,CF,-,FC Erzgebirge Aue,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/dino-toppmoller/profil/spieler/1164
Eintracht Frankfurt,Bakary Diakité,22,Mali,Second Striker,SS,-,OGC Nice,France,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/bakary-diakite/profil/spieler/1722
Eintracht Frankfurt,Serge Branco,22,Cameroon,Right-Back,RB,-,VfB Stuttgart,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/serge-branco/profil/spieler/732
Eintracht Frankfurt,David Montero,29,Spain,Defensive Midfield,DM,-,Rot-Weiß Oberhausen,Germany,Free transfer,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/david-montero/profil/spieler/820
TSV 1860 Munich,Simon Jentzsch,27,Germany,Goalkeeper,GK,-,VfL Wolfsburg,Germany,£2.57m,Out,2003,s,1-bundesliga,https://www.transfermarkt.co.uk/simon-jentzsch/profil/spieler/557
