Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Celta de Vigo,Néstor Araujo,26,Mexico,Centre-Back,CB,£2.52m,Santos Laguna,Mexico,£6.30m,In,2018,s,laliga,https://www.transfermarkt.co.uk/nestor-araujo/profil/spieler/64134
Celta de Vigo,Okay Yokuslu,24,Turkey,Defensive Midfield,DM,£6.75m,Trabzonspor,Turkey,£5.40m,In,2018,s,laliga,https://www.transfermarkt.co.uk/okay-yokuslu/profil/spieler/137616
Celta de Vigo,Mathias Jensen,22,Denmark,Central Midfield,CM,£1.35m,FC Nordsjaelland,Denmark,£4.50m,In,2018,s,laliga,https://www.transfermarkt.co.uk/mathias-jensen/profil/spieler/319859
Celta de Vigo,David Juncà,24,Spain,Left-Back,LB,£1.35m,SD Eibar,Spain,Free transfer,In,2018,s,laliga,https://www.transfermarkt.co.uk/david-junca/profil/spieler/164055
Celta de Vigo,Júnior Alonso,25,Paraguay,Centre-Back,CB,£1.80m,LOSC Lille,France,Loan,In,2018,s,laliga,https://www.transfermarkt.co.uk/junior-alonso/profil/spieler/273000
Celta de Vigo,Sofiane Boufal,24,Morocco,Left Winger,LW,£10.80m,Southampton FC,England,Loan,In,2018,s,laliga,https://www.transfermarkt.co.uk/sofiane-boufal/profil/spieler/232271
Celta de Vigo,Brais Méndez,21,Spain,Right Winger,RW,£3.15m,Celta Vigo B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/brais-mendez/profil/spieler/309110
Celta de Vigo,Kevin Vázquez,25,Spain,Right-Back,RB,£270Th.,Celta Vigo B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/kevin-vazquez/profil/spieler/221315
Celta de Vigo,Dennis Eckert Ayensa,21,Germany,Centre-Forward,CF,£450Th.,Celta Vigo B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/dennis-eckert-ayensa/profil/spieler/249303
Celta de Vigo,Borja Iglesias,25,Spain,Centre-Forward,CF,£900Th.,Celta Vigo B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/borja-iglesias/profil/spieler/278359
Celta de Vigo,Juan Hernández,23,Spain,Right Winger,RW,£270Th.,Celta Vigo B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/juan-hernandez/profil/spieler/349873
Celta de Vigo,Claudio Beauvue,30,Guadeloupe,Centre-Forward,CF,£2.25m,CD Leganés,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/claudio-beauvue/profil/spieler/58818
Celta de Vigo,Álvaro Lemos,25,Spain,Right-Back,RB,£270Th.,CD Lugo,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/alvaro-lemos/profil/spieler/230222
Celta de Vigo,Andrew Hjulsager,23,Denmark,Right Winger,RW,£720Th.,Granada CF,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/andrew-hjulsager/profil/spieler/167798
Celta de Vigo,John Guidetti,26,Sweden,Centre-Forward,CF,£4.50m,Deportivo Alavés,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/john-guidetti/profil/spieler/98596
Celta de Vigo,Theo Bongonda,22,Belgium,Left Winger,LW,£2.52m,SV Zulte Waregem,Belgium,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/theo-bongonda/profil/spieler/280701
Celta de Vigo,David Costas,23,Spain,Centre-Back,CB,£3.15m,FC Barcelona B,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/david-costas/profil/spieler/276111
Celta de Vigo,Iván Villar,20,Spain,Goalkeeper,GK,£270Th.,Levante UD,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/ivan-villar/profil/spieler/297194
RCD Espanyol Barcelona,Borja Iglesias,25,Spain,Centre-Forward,CF,£900Th.,Celta de Vigo,Spain,£9.00m,In,2018,s,laliga,https://www.transfermarkt.co.uk/borja-iglesias/profil/spieler/278359
RCD Espanyol Barcelona,Sergi Darder,24,Spain,Central Midfield,CM,£9.90m,Olympique Lyon,France,£7.20m,In,2018,s,laliga,https://www.transfermarkt.co.uk/sergi-darder/profil/spieler/142021
RCD Espanyol Barcelona,Sergio Sánchez,32,Spain,Centre-Back,CB,£900Th.,Rubin Kazan,Russia,Free transfer,In,2018,s,laliga,https://www.transfermarkt.co.uk/sergio-sanchez/profil/spieler/38270
RCD Espanyol Barcelona,Roberto Rosales,29,Venezuela,Right-Back,RB,£2.25m,Málaga CF,Spain,Loan,In,2018,s,laliga,https://www.transfermarkt.co.uk/roberto-rosales/profil/spieler/49500
RCD Espanyol Barcelona,Pipa,20,Spain,Right-Back,RB,£270Th.,RCD Espanyol B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/pipa/profil/spieler/423166
RCD Espanyol Barcelona,Álex López,21,Spain,Central Midfield,CM,£180Th.,RCD Espanyol B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/alex-lopez/profil/spieler/313113
RCD Espanyol Barcelona,Javi Puado,20,Spain,Left Winger,LW,-,RCD Espanyol B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/javi-puado/profil/spieler/408471
RCD Espanyol Barcelona,Roberto,32,Spain,Goalkeeper,GK,£1.80m,Málaga CF,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/roberto/profil/spieler/37403
RCD Espanyol Barcelona,Hernán Pérez,29,Paraguay,Right Winger,RW,£1.08m,Deportivo Alavés,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/hernan-perez/profil/spieler/73636
RCD Espanyol Barcelona,Álvaro Vázquez,27,Spain,Centre-Forward,CF,£900Th.,Gimnàstic de Tarragona,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/alvaro-vazquez/profil/spieler/141835
Real Betis Balompié,William Carvalho,26,Portugal,Defensive Midfield,DM,£22.50m,Sporting CP,Portugal,£14.40m,In,2018,s,laliga,https://www.transfermarkt.co.uk/william-carvalho/profil/spieler/100131
Real Betis Balompié,Sidnei,28,Brazil,Centre-Back,CB,£3.60m,Deportivo de La Coruña,Spain,£4.05m,In,2018,s,laliga,https://www.transfermarkt.co.uk/sidnei/profil/spieler/27374
Real Betis Balompié,Giovani Lo Celso,22,Argentina,Central Midfield,CM,£27.00m,Paris Saint-Germain,France,Loan fee:£2.70m,In,2018,s,laliga,https://www.transfermarkt.co.uk/giovani-lo-celso/profil/spieler/348795
Real Betis Balompié,Antonio Barragán,31,Spain,Right-Back,RB,£2.25m,Middlesbrough FC,England,£900Th.,In,2018,s,laliga,https://www.transfermarkt.co.uk/antonio-barragan/profil/spieler/32522
Real Betis Balompié,Joel Robles,28,Spain,Goalkeeper,GK,£3.15m,Everton FC,England,Free transfer,In,2018,s,laliga,https://www.transfermarkt.co.uk/joel-robles/profil/spieler/101118
Real Betis Balompié,Sergio Canales,27,Spain,Attacking Midfield,AM,£4.50m,Real Sociedad,Spain,Free transfer,In,2018,s,laliga,https://www.transfermarkt.co.uk/sergio-canales/profil/spieler/66106
Real Betis Balompié,Takashi Inui,30,Japan,Left Winger,LW,£4.50m,SD Eibar,Spain,Free transfer,In,2018,s,laliga,https://www.transfermarkt.co.uk/takashi-inui/profil/spieler/98249
Real Betis Balompié,Pau López,23,Spain,Goalkeeper,GK,£4.50m,RCD Espanyol Barcelona,Spain,Free transfer,In,2018,s,laliga,https://www.transfermarkt.co.uk/pau-lopez/profil/spieler/286415
Real Betis Balompié,Julio Gracia,20,Spain,Attacking Midfield,AM,£270Th.,Betis Deportivo Balompié,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/julio-gracia/profil/spieler/391346
Real Betis Balompié,Liberto Beltrán,21,Spain,Left Winger,LW,£270Th.,Betis Deportivo Balompié,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/liberto-beltran/profil/spieler/355763
Real Betis Balompié,Alex Alegría,25,Spain,Centre-Forward,CF,£720Th.,Levante UD,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/alex-alegria/profil/spieler/178187
Real Betis Balompié,Juanjo Narváez,23,Colombia,Left Winger,LW,£450Th.,Córdoba CF,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/juanjo-narvaez/profil/spieler/213595
Real Betis Balompié,Darko Brasanac,26,Serbia,Central Midfield,CM,£1.80m,CD Leganés,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/darko-brasanac/profil/spieler/95641
Real Betis Balompié,Germán Pezzella,27,Argentina,Centre-Back,CB,£11.70m,ACF Fiorentina,Italy,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/german-pezzella/profil/spieler/113133
Real Betis Balompié,Alin Tosca,26,Romania,Centre-Back,CB,£1.35m,Benevento Calcio,Italy,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/alin-tosca/profil/spieler/148004
Real Madrid,Vinícius Júnior,18,Brazil,Left Winger,LW,£31.50m,Clube de Regatas do Flamengo,Brazil,£40.50m,In,2018,s,laliga,https://www.transfermarkt.co.uk/vinicius-junior/profil/spieler/371998
Real Madrid,Thibaut Courtois,26,Belgium,Goalkeeper,GK,£58.50m,Chelsea FC,England,£31.50m,In,2018,s,laliga,https://www.transfermarkt.co.uk/thibaut-courtois/profil/spieler/108390
Real Madrid,Álvaro Odriozola,22,Spain,Right-Back,RB,£22.50m,Real Sociedad,Spain,£27.00m,In,2018,s,laliga,https://www.transfermarkt.co.uk/alvaro-odriozola/profil/spieler/280730
Real Madrid,Mariano Díaz,25,Dominican Republic,Centre-Forward,CF,£19.80m,Olympique Lyon,France,£19.35m,In,2018,s,laliga,https://www.transfermarkt.co.uk/mariano-diaz/profil/spieler/225020
Real Madrid,Andriy Lunin,19,Ukraine,Goalkeeper,GK,£3.15m,Zorya Lugansk,Ukraine,£7.65m,In,2018,s,laliga,https://www.transfermarkt.co.uk/andriy-lunin/profil/spieler/404839
Real Madrid,Omar Mascarell,25,Spain,Defensive Midfield,DM,£7.20m,Eintracht Frankfurt,Germany,£3.60m,In,2018,s,laliga,https://www.transfermarkt.co.uk/omar-mascarell/profil/spieler/142031
Real Madrid,Lucas Torró,23,Spain,Defensive Midfield,DM,£720Th.,CA Osasuna,Spain,£1.58m,In,2018,s,laliga,https://www.transfermarkt.co.uk/lucas-torro/profil/spieler/213670
Real Madrid,Óscar Rodríguez,20,Spain,Attacking Midfield,AM,£720Th.,Real Madrid Castilla,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/oscar-rodriguez/profil/spieler/284884
Real Madrid,Raúl de Tomás,23,Spain,Centre-Forward,CF,£2.70m,Real Madrid Castilla,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/raul-de-tomas/profil/spieler/162038
Real Madrid,Federico Valverde,19,Uruguay,Central Midfield,CM,£5.40m,Real Madrid Castilla,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/federico-valverde/profil/spieler/369081
Real Madrid,Sergio Reguilón,21,Spain,Left-Back,LB,£270Th.,Real Madrid Castilla,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/sergio-reguilon/profil/spieler/282429
Real Madrid,Martin Ödegaard,19,Norway,Attacking Midfield,AM,£3.60m,SC Heerenveen,Netherlands,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/martin-odegaard/profil/spieler/316264
Real Madrid,Fábio Coentrão,30,Portugal,Left-Back,LB,£4.50m,Sporting CP,Portugal,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/fabio-coentrao/profil/spieler/33648
Real Madrid,Philipp Lienhart,21,Austria,Centre-Back,CB,£2.25m,SC Freiburg,Germany,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/philipp-lienhart/profil/spieler/225657
Real Sociedad,Mikel Merino,22,Spain,Central Midfield,CM,£9.00m,Newcastle United,England,£10.80m,In,2018,s,laliga,https://www.transfermarkt.co.uk/mikel-merino/profil/spieler/338424
Real Sociedad,Theo Hernández,20,France,Left-Back,LB,£13.50m,Real Madrid,Spain,Loan,In,2018,s,laliga,https://www.transfermarkt.co.uk/theo-hernandez/profil/spieler/339808
Real Sociedad,Sandro Ramírez,23,Spain,Centre-Forward,CF,£9.00m,Everton FC,England,Loan,In,2018,s,laliga,https://www.transfermarkt.co.uk/sandro-ramirez/profil/spieler/199369
Real Sociedad,Andoni Gorosabel,21,Spain,Right-Back,RB,£900Th.,Real Sociedad B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/andoni-gorosabel/profil/spieler/289255
Real Sociedad,Eneko Capilla,23,Spain,Attacking Midfield,AM,£360Th.,Real Sociedad B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/eneko-capilla/profil/spieler/289241
Real Sociedad,Martín Merquelanz,23,Spain,Left Winger,LW,£270Th.,Real Sociedad B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/martin-merquelanz/profil/spieler/289272
Real Sociedad,Luca Sangalli,23,Spain,Attacking Midfield,AM,£270Th.,Real Sociedad B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/luca-sangalli/profil/spieler/289286
Real Sociedad,Srdjan Babic,22,Serbia,Centre-Back,CB,£765Th.,Red Star Belgrade,Serbia,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/srdjan-babic/profil/spieler/222805
Real Sociedad,Joseba Zaldua,26,Spain,Right-Back,RB,£3.60m,CD Leganés,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/joseba-zaldua/profil/spieler/197135
Real Sociedad,Héctor Hernández,27,Spain,Left-Back,LB,£270Th.,Deportivo Alavés,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/hector-hernandez/profil/spieler/221986
Real Sociedad,Markel Bergara,32,Spain,Defensive Midfield,DM,£1.35m,Getafe CF,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/markel-bergara/profil/spieler/51426
SD Eibar,Sergio Álvarez,26,Spain,Central Midfield,CM,£2.25m,Sporting Gijón,Spain,£3.60m,In,2018,s,laliga,https://www.transfermarkt.co.uk/sergio-alvarez/profil/spieler/138935
SD Eibar,Fabián Orellana,32,Chile,Right Winger,RW,£1.80m,Valencia CF,Spain,£1.80m,In,2018,s,laliga,https://www.transfermarkt.co.uk/fabian-orellana/profil/spieler/60890
SD Eibar,Pablo de Blasis,30,Argentina,Left Winger,LW,£2.70m,1.FSV Mainz 05,Germany,£1.80m,In,2018,s,laliga,https://www.transfermarkt.co.uk/pablo-de-blasis/profil/spieler/75446
SD Eibar,José Antonio Martínez,25,Spain,Centre-Back,CB,£450Th.,FC Barcelona B,Spain,Free transfer,In,2018,s,laliga,https://www.transfermarkt.co.uk/jose-antonio-martinez/profil/spieler/311287
SD Eibar,Marc Cucurella,20,Spain,Left Midfield,LM,£4.50m,FC Barcelona,Spain,Loan,In,2018,s,laliga,https://www.transfermarkt.co.uk/marc-cucurella/profil/spieler/284857
SD Eibar,Marc Cardona,23,Spain,Centre-Forward,CF,£900Th.,FC Barcelona,Spain,Loan,In,2018,s,laliga,https://www.transfermarkt.co.uk/marc-cardona/profil/spieler/443222
SD Eibar,Pedro Bigas,28,Spain,Centre-Back,CB,£1.35m,UD Las Palmas,Spain,Loan,In,2018,s,laliga,https://www.transfermarkt.co.uk/pedro-bigas/profil/spieler/203043
SD Eibar,Pere Milla,25,Spain,Left Winger,LW,£720Th.,CD Numancia,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/pere-milla/profil/spieler/225593
SD Eibar,Jordi Calavera,22,Spain,Right-Back,RB,£1.08m,Sporting Gijón,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/jordi-calavera/profil/spieler/286849
SD Eibar,Nano Mesa,23,Spain,Centre-Forward,CF,£540Th.,Sporting Gijón,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/nano-mesa/profil/spieler/305956
SD Eibar,Unai Elgezabal,25,Spain,Centre-Back,CB,£270Th.,CD Numancia,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/unai-elgezabal/profil/spieler/255495
SD Eibar,Christian Rivera,20,Spain,Central Midfield,CM,£630Th.,FC Barcelona B,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/christian-rivera/profil/spieler/374077
SD Eibar,Pablo Hervías,25,Spain,Right Winger,RW,£720Th.,Real Valladolid CF,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/pablo-hervias/profil/spieler/142027
SD Eibar,Alejandro Gálvez,29,Spain,Centre-Back,CB,£1.35m,UD Las Palmas,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/alejandro-galvez/profil/spieler/128488
SD Eibar,Bebé,27,Portugal,Left Winger,LW,£900Th.,Rayo Vallecano,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/bebe/profil/spieler/153427
Sevilla FC,Quincy Promes,26,Netherlands,Left Winger,LW,£21.60m,Spartak Moscow,Russia,£18.00m,In,2018,s,laliga,https://www.transfermarkt.co.uk/quincy-promes/profil/spieler/182381
Sevilla FC,Ibrahim Amadou,25,France,Defensive Midfield,DM,£3.15m,LOSC Lille,France,£12.96m,In,2018,s,laliga,https://www.transfermarkt.co.uk/ibrahim-amadou/profil/spieler/205503
Sevilla FC,Joris Gnagnon,21,France,Centre-Back,CB,£13.50m,Stade Rennais FC,France,£12.15m,In,2018,s,laliga,https://www.transfermarkt.co.uk/joris-gnagnon/profil/spieler/378954
Sevilla FC,Aleix Vidal,28,Spain,Right Winger,RW,£6.75m,FC Barcelona,Spain,£8.37m,In,2018,s,laliga,https://www.transfermarkt.co.uk/aleix-vidal/profil/spieler/88490
Sevilla FC,Roque Mesa,29,Spain,Central Midfield,CM,£6.30m,Swansea City,England,£5.40m,In,2018,s,laliga,https://www.transfermarkt.co.uk/roque-mesa/profil/spieler/202984
Sevilla FC,Tomas Vaclik,29,Czech Republic,Goalkeeper,GK,£3.60m,FC Basel 1893,Switzerland,£5.40m,In,2018,s,laliga,https://www.transfermarkt.co.uk/tomas-vaclik/profil/spieler/64000
Sevilla FC,Sergi Gómez,26,Spain,Centre-Back,CB,£7.20m,Celta de Vigo,Spain,£4.05m,In,2018,s,laliga,https://www.transfermarkt.co.uk/sergi-gomez/profil/spieler/92947
Sevilla FC,André Silva,22,Portugal,Centre-Forward,CF,£19.80m,AC Milan,Italy,Loan fee:£3.42m,In,2018,s,laliga,https://www.transfermarkt.co.uk/andre-silva/profil/spieler/198008
Sevilla FC,Maxime Gonalons,29,France,Defensive Midfield,DM,£6.75m,AS Roma,Italy,Loan,In,2018,s,laliga,https://www.transfermarkt.co.uk/maxime-gonalons/profil/spieler/60542
Sevilla FC,Carlos Fernández,22,Spain,Centre-Forward,CF,£900Th.,Sevilla Atlético,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/carlos-fernandez/profil/spieler/216464
Sevilla FC,Juan Soriano,20,Spain,Goalkeeper,GK,£540Th.,Sevilla Atlético,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/juan-soriano/profil/spieler/251892
Sevilla FC,Alejandro Pozo,19,Spain,Right Winger,RW,£1.80m,Sevilla Atlético,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/alejandro-pozo/profil/spieler/341272
Sevilla FC,Marc Gual,22,Spain,Centre-Forward,CF,£1.35m,Sevilla Atlético,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/marc-gual/profil/spieler/376486
Sevilla FC,Juan Muñoz,22,Spain,Centre-Forward,CF,£450Th.,UD Almería,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/juan-munoz/profil/spieler/268958
Sevilla FC,Borja Lasso,24,Spain,Attacking Midfield,AM,£900Th.,CA Osasuna,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/borja-lasso/profil/spieler/268949
Valencia CF,Gonçalo Guedes,21,Portugal,Left Winger,LW,£36.00m,Paris Saint-Germain,France,£36.00m,In,2018,s,laliga,https://www.transfermarkt.co.uk/goncalo-guedes/profil/spieler/225122
Valencia CF,Geoffrey Kondogbia,25,Central African Republic,Central Midfield,CM,£27.00m,Inter Milan,Italy,£19.80m,In,2018,s,laliga,https://www.transfermarkt.co.uk/geoffrey-kondogbia/profil/spieler/127189
Valencia CF,Kévin Gameiro,31,France,Centre-Forward,CF,£18.00m,Atlético Madrid,Spain,£14.40m,In,2018,s,laliga,https://www.transfermarkt.co.uk/kevin-gameiro/profil/spieler/27389
Valencia CF,Mouctar Diakhaby,21,France,Centre-Back,CB,£9.00m,Olympique Lyon,France,£13.50m,In,2018,s,laliga,https://www.transfermarkt.co.uk/mouctar-diakhaby/profil/spieler/346289
Valencia CF,Jeison Murillo,26,Colombia,Centre-Back,CB,£13.50m,Inter Milan,Italy,£10.80m,In,2018,s,laliga,https://www.transfermarkt.co.uk/jeison-murillo/profil/spieler/131102
Valencia CF,Cristiano Piccini,25,Italy,Right-Back,RB,£6.75m,Sporting CP,Portugal,£7.20m,In,2018,s,laliga,https://www.transfermarkt.co.uk/cristiano-piccini/profil/spieler/163086
Valencia CF,Daniel Wass,29,Denmark,Right-Back,RB,£13.50m,Celta de Vigo,Spain,£5.40m,In,2018,s,laliga,https://www.transfermarkt.co.uk/daniel-wass/profil/spieler/63463
Valencia CF,Michy Batshuayi,24,Belgium,Centre-Forward,CF,£36.00m,Chelsea FC,England,Loan fee:£2.70m,In,2018,s,laliga,https://www.transfermarkt.co.uk/michy-batshuayi/profil/spieler/179184
Valencia CF,Uros Racic,20,Serbia,Central Midfield,CM,£900Th.,Red Star Belgrade,Serbia,£1.98m,In,2018,s,laliga,https://www.transfermarkt.co.uk/uros-racic/profil/spieler/417575
Valencia CF,Denis Cheryshev,27,Russia,Left Winger,LW,£7.20m,Villarreal CF,Spain,Loan,In,2018,s,laliga,https://www.transfermarkt.co.uk/denis-cheryshev/profil/spieler/98322
Valencia CF,Fran Villalba,20,Spain,Attacking Midfield,AM,£270Th.,Valencia Mestalla,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/fran-villalba/profil/spieler/311680
Valencia CF,Zakaria Bakkali,22,Belgium,Left Winger,LW,£1.35m,Deportivo de La Coruña,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/zakaria-bakkali/profil/spieler/203378
Valencia CF,Álvaro Medrán,24,Spain,Central Midfield,CM,£1.62m,Deportivo Alavés,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/alvaro-medran/profil/spieler/253839
Valencia CF,Nani,31,Portugal,Left Winger,LW,£4.50m,SS Lazio,Italy,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/nani/profil/spieler/33706
Valencia CF,Nacho Gil,22,Spain,Left Winger,LW,£720Th.,UD Las Palmas,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/nacho-gil/profil/spieler/336731
Valencia CF,João Cancelo,24,Portugal,Right-Back,RB,£31.50m,Inter Milan,Italy,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/joao-cancelo/profil/spieler/182712
Valencia CF,Fabián Orellana,32,Chile,Right Winger,RW,£1.80m,SD Eibar,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/fabian-orellana/profil/spieler/60890
Villarreal CF,Gerard Moreno,26,Spain,Centre-Forward,CF,£18.00m,RCD Espanyol Barcelona,Spain,£18.00m,In,2018,s,laliga,https://www.transfermarkt.co.uk/gerard-moreno/profil/spieler/177467
Villarreal CF,Karl Toko Ekambi,25,Cameroon,Centre-Forward,CF,£16.20m,SCO Angers,France,£16.20m,In,2018,s,laliga,https://www.transfermarkt.co.uk/karl-toko-ekambi/profil/spieler/315110
Villarreal CF,Roger Martínez,24,Colombia,Centre-Forward,CF,£2.25m,Jiangsu Suning,China,£13.41m,In,2018,s,laliga,https://www.transfermarkt.co.uk/roger-martinez/profil/spieler/285771
Villarreal CF,Santiago Cáseres,21,Argentina,Defensive Midfield,DM,£5.40m,Club Atlético Vélez Sarsfield,Argentina,£9.00m,In,2018,s,laliga,https://www.transfermarkt.co.uk/santiago-caseres/profil/spieler/466298
Villarreal CF,Ramiro Funes Mori,27,Argentina,Centre-Back,CB,£9.00m,Everton FC,England,£8.10m,In,2018,s,laliga,https://www.transfermarkt.co.uk/ramiro-funes-mori/profil/spieler/11111
Villarreal CF,Carlos Bacca,31,Colombia,Centre-Forward,CF,£9.00m,AC Milan,Italy,£6.30m,In,2018,s,laliga,https://www.transfermarkt.co.uk/carlos-bacca/profil/spieler/119235
Villarreal CF,Miguel Layún,30,Mexico,Right-Back,RB,£4.50m,FC Porto,Portugal,£3.60m,In,2018,s,laliga,https://www.transfermarkt.co.uk/miguel-layun/profil/spieler/58576
Villarreal CF,Santi Cazorla,33,Spain,Central Midfield,CM,£2.25m,Arsenal FC,England,Free transfer,In,2018,s,laliga,https://www.transfermarkt.co.uk/santi-cazorla/profil/spieler/15799
Villarreal CF,Miguelón,22,Spain,Right-Back,RB,£270Th.,Villarreal CF B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/miguelon/profil/spieler/399775
Villarreal CF,Dani Raba,22,Spain,Right Winger,RW,£1.80m,Villarreal CF B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/dani-raba/profil/spieler/413262
Villarreal CF,Leo Suárez,22,Argentina,Right Winger,RW,£360Th.,Villarreal CF B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/leo-suarez/profil/spieler/294894
Villarreal CF,Pau Torres,22,Spain,Centre-Back,CB,£3.60m,Málaga CF,Spain,"End of loanJun 30, 2019",In,2018,s,laliga,https://www.transfermarkt.co.uk/pau-torres/profil/spieler/399776
Villarreal CF,Juan Ibiza,22,Spain,Centre-Back,CB,£180Th.,Villarreal CF B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/juan-ibiza/profil/spieler/411294
Villarreal CF,Manuel Iturra,34,Chile,Defensive Midfield,DM,£900Th.,,Without Club,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/manuel-iturra/profil/spieler/40428
Villarreal CF,Pau Torres,21,Spain,Centre-Back,CB,£450Th.,Villarreal CF B,Spain,-,In,2018,s,laliga,https://www.transfermarkt.co.uk/pau-torres/profil/spieler/399776
Villarreal CF,Matías Nahuel,21,Spain,Left Winger,LW,£900Th.,FC Barcelona B,Spain,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/matias-nahuel/profil/spieler/263843
Villarreal CF,Alfred N'Diaye,28,Senegal,Defensive Midfield,DM,£4.50m,Wolverhampton Wanderers,England,"End of loanJun 30, 2018",In,2018,s,laliga,https://www.transfermarkt.co.uk/alfred-ndiaye/profil/spieler/77737
