Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Chievo Verona,Michael Fabbro,22,Italy,Centre-Forward,CF,£248Th.,FC Bassano 1903,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/michael-fabbro/profil/spieler/253855
Chievo Verona,Emanuele Giaccherini,33,Italy,Left Midfield,LM,£900Th.,SSC Napoli,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/emanuele-giaccherini/profil/spieler/84835
Chievo Verona,Mauro Burruchaga,20,Argentina,Central Midfield,CM,-,Club Atlético River Plate II,Argentina,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/mauro-burruchaga/profil/spieler/606466
Chievo Verona,Filip Djordjevic,30,Serbia,Centre-Forward,CF,£720Th.,SS Lazio,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/filip-djordjevic/profil/spieler/47065
Chievo Verona,Giovanni Di Noia,24,Italy,Central Midfield,CM,£450Th.,SSC Bari,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/giovanni-di-noia/profil/spieler/163264
Chievo Verona,Adrian Semper,20,Croatia,Goalkeeper,GK,£720Th.,GNK Dinamo Zagreb,Croatia,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/adrian-semper/profil/spieler/317057
Chievo Verona,Luca Rossettini,33,Italy,Centre-Back,CB,£1.26m,Genoa CFC,Italy,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/luca-rossettini/profil/spieler/60128
Chievo Verona,Andrea Isufaj,18,Italy,Centre-Forward,CF,£225Th.,Chievo Primavera,Italy,-,In,2018,s,serie-a,https://www.transfermarkt.co.uk/andrea-isufaj/profil/spieler/463356
Chievo Verona,Filippo Pavoni,18,Italy,Goalkeeper,GK,£68Th.,Chievo Primavera,Italy,-,In,2018,s,serie-a,https://www.transfermarkt.co.uk/filippo-pavoni/profil/spieler/394348
FC Empoli,Antonino La Gumina,22,Italy,Centre-Forward,CF,£1.80m,US Palermo,Italy,£8.10m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/antonino-la-gumina/profil/spieler/287876
FC Empoli,Samuel Mraz,21,Slovakia,Centre-Forward,CF,£585Th.,MSK Zilina,Slovakia,£1.35m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/samuel-mraz/profil/spieler/243225
FC Empoli,Afriyie Acquah,26,Ghana,Central Midfield,CM,£1.80m,Torino FC,Italy,£900Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/afriyie-acquah/profil/spieler/145581
FC Empoli,Jacob Rasmussen,21,Denmark,Centre-Back,CB,£900Th.,Rosenborg BK,Norway,£900Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/jacob-rasmussen/profil/spieler/283233
FC Empoli,Lorenzo Lollo,27,Italy,Central Midfield,CM,£630Th.,Carpi FC 1909,Italy,£720Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-lollo/profil/spieler/158463
FC Empoli,Joel Untersee,24,Switzerland,Right-Back,RB,£900Th.,Juventus FC,Italy,£450Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/joel-untersee/profil/spieler/147031
FC Empoli,Michal Marcjanik,23,Poland,Centre-Back,CB,£315Th.,Arka Gdynia,Poland,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/michal-marcjanik/profil/spieler/278690
FC Empoli,Vincenzo Plescia,20,Italy,Centre-Forward,CF,£68Th.,Palermo Juniores,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/vincenzo-plescia/profil/spieler/348520
FC Empoli,Luca Antonelli,31,Italy,Left-Back,LB,£1.80m,AC Milan,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/luca-antonelli/profil/spieler/45565
FC Empoli,Andrea Fulignati,23,Italy,Goalkeeper,GK,£450Th.,RC Cesena,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/andrea-fulignati/profil/spieler/231381
FC Empoli,Matías Silvestre,33,Argentina,Centre-Back,CB,£1.35m,UC Sampdoria,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/matias-silvestre/profil/spieler/20003
FC Empoli,Massimiliano Benucci,19,Italy,Defensive Midfield,DM,£68Th.,SS Arezzo,Italy,?,In,2018,s,serie-a,https://www.transfermarkt.co.uk/massimiliano-benucci/profil/spieler/452867
FC Empoli,Leonardo Capezzi,23,Italy,Defensive Midfield,DM,£1.08m,UC Sampdoria,Italy,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/leonardo-capezzi/profil/spieler/84442
FC Empoli,Salih Ucan,24,Turkey,Central Midfield,CM,£1.80m,Fenerbahce SK,Turkey,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/salih-ucan/profil/spieler/170838
ACF Fiorentina,Germán Pezzella,27,Argentina,Centre-Back,CB,£11.70m,Real Betis Balompié,Spain,£8.78m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/german-pezzella/profil/spieler/113133
ACF Fiorentina,Riccardo Saponara,26,Italy,Attacking Midfield,AM,£8.10m,FC Empoli,Italy,£8.10m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/riccardo-saponara/profil/spieler/88909
ACF Fiorentina,Alban Lafont,19,France,Goalkeeper,GK,£16.20m,FC Toulouse,France,£7.20m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/alban-lafont/profil/spieler/357117
ACF Fiorentina,David Hancko,20,Slovakia,Left-Back,LB,£540Th.,MSK Zilina,Slovakia,£3.42m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/david-hancko/profil/spieler/404418
ACF Fiorentina,Christian Nörgaard,24,Denmark,Central Midfield,CM,£1.80m,Bröndby IF,Denmark,£3.15m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/christian-norgaard/profil/spieler/148367
ACF Fiorentina,Federico Ceccherini,26,Italy,Centre-Back,CB,£2.52m,FC Crotone,Italy,£2.70m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/federico-ceccherini/profil/spieler/163639
ACF Fiorentina,Cristiano Biraghi,25,Italy,Left Midfield,LM,£4.50m,Delfino Pescara 1936,Italy,£1.80m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/cristiano-biraghi/profil/spieler/124555
ACF Fiorentina,Dusan Vlahovic,18,Serbia,Centre-Forward,CF,£900Th.,FK Partizan Belgrade,Serbia,£1.76m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/dusan-vlahovic/profil/spieler/357498
ACF Fiorentina,Vincent Laurini,29,France,Right-Back,RB,£1.80m,FC Empoli,Italy,£1.44m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/vincent-laurini/profil/spieler/94936
ACF Fiorentina,Marko Pjaca,23,Croatia,Left Winger,LW,£13.50m,Juventus FC,Italy,Loan fee:£990Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/marko-pjaca/profil/spieler/205940
ACF Fiorentina,Edimilson Fernandes,22,Switzerland,Central Midfield,CM,£4.50m,West Ham United,England,Loan fee:£779Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/edimilson-fernandes/profil/spieler/247555
ACF Fiorentina,Kevin Mirallas,30,Belgium,Right Winger,RW,£6.30m,Everton FC,England,Loan fee:£675Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/kevin-mirallas/profil/spieler/33639
ACF Fiorentina,Gerson,21,Brazil,Central Midfield,CM,£9.00m,AS Roma,Italy,Loan fee:£83Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/gerson/profil/spieler/341705
ACF Fiorentina,Riccardo Sottil,19,Italy,Left Winger,LW,£315Th.,Fiorentina Primavera,Italy,-,In,2018,s,serie-a,https://www.transfermarkt.co.uk/riccardo-sottil/profil/spieler/386455
ACF Fiorentina,Simone Ghidotti,18,Italy,Goalkeeper,GK,-,Fiorentina Primavera,Italy,-,In,2018,s,serie-a,https://www.transfermarkt.co.uk/simone-ghidotti/profil/spieler/357983
Frosinone Calcio,Joel Campbell,26,Costa Rica,Right Winger,RW,£2.70m,Arsenal FC,England,£1.35m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/joel-campbell/profil/spieler/131248
Frosinone Calcio,Andrea Beghetto,23,Italy,Left Midfield,LM,£810Th.,Genoa CFC,Italy,£1.35m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/andrea-beghetto/profil/spieler/199941
Frosinone Calcio,Luka Krajnc,23,Slovenia,Centre-Back,CB,£1.35m,Cagliari Calcio,Italy,£1.22m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/luka-krajnc/profil/spieler/138584
Frosinone Calcio,Raman Chibsah,25,Ghana,Central Midfield,CM,£1.35m,Benevento Calcio,Italy,£900Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/raman-chibsah/profil/spieler/199633
Frosinone Calcio,Francesco Bardi,26,Italy,Goalkeeper,GK,£900Th.,Inter Milan,Italy,£900Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/francesco-bardi/profil/spieler/110925
Frosinone Calcio,Emil Hallfredsson,34,Iceland,Central Midfield,CM,£540Th.,Udinese Calcio,Italy,£450Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/emil-hallfredsson/profil/spieler/22673
Frosinone Calcio,Marco Capuano,26,Italy,Centre-Back,CB,£900Th.,Cagliari Calcio,Italy,£450Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/marco-capuano/profil/spieler/164091
Frosinone Calcio,Marco Sportiello,26,Italy,Goalkeeper,GK,£5.40m,Atalanta BC,Italy,Loan fee:£270Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/marco-sportiello/profil/spieler/199976
Frosinone Calcio,Nicola Citro,29,Italy,Centre-Forward,CF,£540Th.,Trapani Calcio,Italy,£270Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/nicola-citro/profil/spieler/94943
Frosinone Calcio,Alessandro Iacobucci,27,Italy,Goalkeeper,GK,£540Th.,Virtus Entella,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/alessandro-iacobucci/profil/spieler/104290
Frosinone Calcio,Francesco Cassata,21,Italy,Central Midfield,CM,£3.15m,US Sassuolo,Italy,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/francesco-cassata/profil/spieler/301236
Frosinone Calcio,Cristian Molinaro,34,Italy,Left-Back,LB,£270Th.,Torino FC,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/cristian-molinaro/profil/spieler/21972
Frosinone Calcio,Francesco Zampano,24,Italy,Right-Back,RB,£1.62m,Delfino Pescara 1936,Italy,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/francesco-zampano/profil/spieler/216872
Frosinone Calcio,Andrea Pinamonti,19,Italy,Centre-Forward,CF,£1.80m,Inter Milan,Italy,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/andrea-pinamonti/profil/spieler/315865
Frosinone Calcio,Paolo Ghiglione,21,Italy,Right-Back,RB,£1.17m,Genoa CFC,Italy,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/paolo-ghiglione/profil/spieler/313477
Frosinone Calcio,Edoardo Goldaniga,24,Italy,Centre-Back,CB,£2.70m,US Sassuolo,Italy,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/edoardo-goldaniga/profil/spieler/242940
Frosinone Calcio,Rai Vloet,23,Netherlands,Attacking Midfield,AM,£540Th.,FC Chiasso,Switzerland,?,In,2018,s,serie-a,https://www.transfermarkt.co.uk/rai-vloet/profil/spieler/205023
Frosinone Calcio,Joaquín Ardaiz,19,Uruguay,Centre-Forward,CF,£1.35m,FC Chiasso,Switzerland,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/joaquin-ardaiz/profil/spieler/415550
Frosinone Calcio,Lorenzo Crisetig,25,Italy,Defensive Midfield,DM,£1.53m,Bologna FC 1909,Italy,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-crisetig/profil/spieler/110928
Frosinone Calcio,Stipe Perica,23,Croatia,Centre-Forward,CF,£2.16m,Udinese Calcio,Italy,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/stipe-perica/profil/spieler/245072
Frosinone Calcio,Bartosz Salamon,27,Poland,Centre-Back,CB,£1.26m,SPAL,Italy,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/bartosz-salamon/profil/spieler/71019
Genoa CFC,Gianluca Lapadula,28,Italy,Centre-Forward,CF,£6.30m,AC Milan,Italy,£9.90m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/gianluca-lapadula/profil/spieler/130394
Genoa CFC,Federico Valietti,19,Italy,Right-Back,RB,£450Th.,Inter Milan,Italy,£5.40m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/federico-valietti/profil/spieler/315871
Genoa CFC,Christian Kouamé,20,Cote d'Ivoire,Centre-Forward,CF,£2.52m,AS Cittadella,Italy,£4.73m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/christian-kouame/profil/spieler/337725
Genoa CFC,Andrea Favilli,21,Italy,Centre-Forward,CF,£3.60m,Juventus FC,Italy,Loan fee:£4.50m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/andrea-favilli/profil/spieler/340151
Genoa CFC,Krzysztof Piatek,23,Poland,Centre-Forward,CF,£810Th.,Cracovia ,Poland,£4.05m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/krzysztof-piatek/profil/spieler/327757
Genoa CFC,Cristian Romero,20,Argentina,Centre-Back,CB,£675Th.,Club Atlético Belgrano,Argentina,£3.82m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/cristian-romero/profil/spieler/355915
Genoa CFC,Claudio Spinelli,21,Argentina,Centre-Forward,CF,£3.60m,Club Atlético Tigre,Argentina,£3.24m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/claudio-spinelli/profil/spieler/504882
Genoa CFC,Sandro,29,Brazil,Defensive Midfield,DM,£2.25m,Benevento Calcio,Italy,£2.07m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/sandro/profil/spieler/74590
Genoa CFC,Ervin Zukanovic,31,Bosnia-Herzegovina,Centre-Back,CB,£1.80m,AS Roma,Italy,£1.35m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/ervin-zukanovic/profil/spieler/44059
Genoa CFC,Luca Mazzitelli,22,Italy,Central Midfield,CM,£1.62m,US Sassuolo,Italy,Loan fee:£900Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/luca-mazzitelli/profil/spieler/226025
Genoa CFC,Marcos Curado,23,Argentina,Centre-Back,CB,£450Th.,Arsenal Fútbol Club,Argentina,£743Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/marcos-curado/profil/spieler/334371
Genoa CFC,Esteban Rolón,23,Argentina,Defensive Midfield,DM,£720Th.,Málaga CF,Spain,Loan fee:£90Th.,In,2018,s,serie-a,https://www.transfermarkt.co.uk/esteban-rolon/profil/spieler/399887
Genoa CFC,Federico Marchetti,35,Italy,Goalkeeper,GK,£720Th.,SS Lazio,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/federico-marchetti/profil/spieler/22318
Genoa CFC,Ivan Lakicevic,24,Serbia,Right-Back,RB,£450Th.,FK Vojvodina Novi Sad,Serbia,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/ivan-lakicevic/profil/spieler/196978
Genoa CFC,Koray Günter,23,Germany,Centre-Back,CB,£450Th.,Galatasaray SK,Turkey,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/koray-gunter/profil/spieler/115763
Genoa CFC,Domenico Criscito,31,Italy,Left-Back,LB,£3.60m,Zenit St. Petersburg,Russia,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/domenico-criscito/profil/spieler/44136
Genoa CFC,Lorenzo Callegari,20,France,Defensive Midfield,DM,-,FC Paris Saint-Germain B,France,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-callegari/profil/spieler/362344
Genoa CFC,Rok Vodisek,19,Slovenia,Goalkeeper,GK,£360Th.,NK Olimpija Ljubljana,Slovenia,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/rok-vodisek/profil/spieler/320871
Genoa CFC,Luigi Carillo,21,Italy,Centre-Back,CB,£225Th.,Delfino Pescara 1936,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/luigi-carillo/profil/spieler/240338
Genoa CFC,Rômulo,31,Italy,Central Midfield,CM,£2.70m,Hellas Verona,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/romulo/profil/spieler/121756
Genoa CFC,Nicola Dalmonte,20,Italy,Centre-Forward,CF,£990Th.,RC Cesena,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/nicola-dalmonte/profil/spieler/301237
Genoa CFC,Ionut Radu,21,Romania,Goalkeeper,GK,£2.70m,Inter Milan,Italy,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/ionut-radu/profil/spieler/303657
Genoa CFC,Lisandro López,28,Argentina,Centre-Back,CB,£3.60m,SL Benfica,Portugal,Loan,In,2018,s,serie-a,https://www.transfermarkt.co.uk/lisandro-lopez/profil/spieler/125019
Genoa CFC,Miguel Veloso,32,Portugal,Defensive Midfield,DM,£2.25m,,Without Club,-,In,2018,s,serie-a,https://www.transfermarkt.co.uk/miguel-veloso/profil/spieler/43848
Genoa CFC,Luca Zanimacchia,19,Italy,Right Winger,RW,£180Th.,Genoa Primavera,Italy,-,In,2018,s,serie-a,https://www.transfermarkt.co.uk/luca-zanimacchia/profil/spieler/407265
Inter Milan,Radja Nainggolan,30,Belgium,Attacking Midfield,AM,£40.50m,AS Roma,Italy,£34.20m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/radja-nainggolan/profil/spieler/41982
Inter Milan,Lautaro Martínez,20,Argentina,Centre-Forward,CF,£22.50m,Racing Club,Argentina,£22.50m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/lautaro-martinez/profil/spieler/406625
Inter Milan,Sime Vrsaljko,26,Croatia,Right-Back,RB,£22.50m,Atlético Madrid,Spain,Loan fee:£5.85m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/sime-vrsaljko/profil/spieler/76061
Inter Milan,Yann Karamoh,19,France,Right Winger,RW,£6.30m,SM Caen,France,£5.85m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/yann-karamoh/profil/spieler/324804
Inter Milan,Federico Dimarco,20,Italy,Left-Back,LB,£1.80m,FC Sion,Switzerland,£4.50m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/federico-dimarco/profil/spieler/198116
Inter Milan,Matteo Politano,24,Italy,Right Winger,RW,£19.80m,US Sassuolo,Italy,Loan fee:£4.50m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/matteo-politano/profil/spieler/165895
Inter Milan,Keita Baldé,23,Senegal,Left Winger,LW,£27.00m,AS Monaco,France,Loan fee:£4.50m,In,2018,s,serie-a,https://www.transfermarkt.co.uk/keita-balde/profil/spieler/238752
Inter Milan,Stefan de Vrij,26,Netherlands,Centre-Back,CB,£36.00m,SS Lazio,Italy,Free transfer,In,2018,s,serie-a,https://www.transfermarkt.co.uk/stefan-de-vrij/profil/spieler/111196
