Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Olympique Marseille,Rémy Cabella,28,France,Attacking Midfield,AM,£8.10m,AS Saint-Étienne,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/remy-cabella/profil/spieler/113707
AS Monaco,Aleksandr Golovin,22,Russia,Attacking Midfield,AM,£22.50m,CSKA Moscow,Russia,£27.00m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/aleksandr-golovin/profil/spieler/263918
AS Monaco,Willem Geubbels,16,France,Left Winger,LW,£5.40m,Olympique Lyon,France,£18.00m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/willem-geubbels/profil/spieler/463620
AS Monaco,Benjamin Henrichs,21,Germany,Right-Back,RB,£10.80m,Bayer 04 Leverkusen,Germany,£18.00m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/benjamin-henrichs/profil/spieler/202591
AS Monaco,Jean-Eudes Aholou,24,Cote d'Ivoire,Defensive Midfield,DM,£2.70m,RC Strasbourg Alsace,France,£12.60m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/jean-eudes-aholou/profil/spieler/178313
AS Monaco,Nacer Chadli,29,Belgium,Left Winger,LW,£13.50m,West Bromwich Albion,England,£10.80m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/nacer-chadli/profil/spieler/59631
AS Monaco,Antonio Barreca,23,Italy,Left-Back,LB,£3.15m,Torino FC,Italy,£9.00m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/antonio-barreca/profil/spieler/241889
AS Monaco,Pelé,26,Guinea-Bissau,Defensive Midfield,DM,£3.60m,Rio Ave FC,Portugal,£6.48m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/pele/profil/spieler/99189
AS Monaco,Ronaël Pierre-Gabriel,20,France,Right-Back,RB,£3.60m,AS Saint-Étienne,France,£5.40m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/ronael-pierre-gabriel/profil/spieler/410185
AS Monaco,Jonathan Panzo,17,England,Centre-Back,CB,-,Chelsea FC U18,England,£2.70m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-panzo/profil/spieler/392777
AS Monaco,Samuel Grandsir,21,France,Right Midfield,RM,£4.50m,ES Troyes AC,France,£2.70m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/samuel-grandsir/profil/spieler/432772
AS Monaco,Sofiane Diop,18,France,Attacking Midfield,AM,-,FC Stade Rennes B,France,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/sofiane-diop/profil/spieler/569389
AS Monaco,Moussa Sylla,18,France,Centre-Forward,CF,£2.70m,AS Monaco U19,Monaco,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/moussa-sylla/profil/spieler/460655
AS Monaco,Khéphren Thuram,17,France,Defensive Midfield,DM,-,AS Monaco U19,Monaco,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/khephren-thuram/profil/spieler/463618
AS Monaco,Benoît Badiashile,17,France,Centre-Back,CB,-,AS Monaco U19,Monaco,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/benoit-badiashile/profil/spieler/463603
AS Monaco,Adrien Bongiovanni,18,Belgium,Attacking Midfield,AM,-,AS Monaco B,Monaco,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/adrien-bongiovanni/profil/spieler/338628
AS Monaco,Ibrahima Diallo,19,France,Defensive Midfield,DM,-,AS Monaco B,Monaco,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/ibrahima-diallo/profil/spieler/413032
AS Monaco,Giulian Biancone,18,France,Right-Back,RB,-,AS Monaco U19,Monaco,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/giulian-biancone/profil/spieler/536507
AS Monaco,Jordy Gaspar,21,France,Right-Back,RB,£360Th.,Cercle Brugge ,Belgium,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/jordy-gaspar/profil/spieler/353395
AS Monaco,Youssef Aït Bennasser,21,Morocco,Central Midfield,CM,£6.30m,SM Caen,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/youssef-ait-bennasser/profil/spieler/265569
AS Monaco,Soualiho Meïté,24,France,Central Midfield,CM,£7.20m,FC Girondins Bordeaux,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/soualiho-meite/profil/spieler/164913
AS Monaco,Elderson,30,Nigeria,Left-Back,LB,£630Th.,Cercle Brugge ,Belgium,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/elderson/profil/spieler/59938
AS Monaco,Gil Dias,21,Portugal,Right Winger,RW,£2.70m,ACF Fiorentina,Italy,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/gil-dias/profil/spieler/329723
AS Monaco,Kylian Mbappé,19,France,Centre-Forward,CF,£108.00m,Paris Saint-Germain,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/kylian-mbappe/profil/spieler/342229
AS Monaco,Jonathan Mexique,23,France,Central Midfield,CM,£180Th.,Tours FC,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-mexique/profil/spieler/182823
AS Monaco,Rúben Vinagre,19,Portugal,Left-Back,LB,£450Th.,Wolverhampton Wanderers,England,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/ruben-vinagre/profil/spieler/357158
AS Monaco,Lacina Traoré,28,Cote d'Ivoire,Centre-Forward,CF,£2.25m,SC Amiens,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/lacina-traore/profil/spieler/69006
AS Monaco,Terence Kongolo,24,Netherlands,Centre-Back,CB,£9.00m,Huddersfield Town,England,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/terence-kongolo/profil/spieler/152651
HSC Montpellier,Gaëtan Laborde,24,France,Centre-Forward,CF,£3.60m,FC Girondins Bordeaux,France,£2.70m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/gaetan-laborde/profil/spieler/181378
HSC Montpellier,Florent Mollet,26,France,Attacking Midfield,AM,£1.13m,FC Metz,France,£2.34m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/florent-mollet/profil/spieler/222859
HSC Montpellier,Junior Sambia,21,France,Defensive Midfield,DM,£2.25m,FC Chamois Niort,France,£1.80m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/junior-sambia/profil/spieler/335147
HSC Montpellier,Facundo Píriz,28,Uruguay,Defensive Midfield,DM,£1.35m,Akhmat Grozny,Russia,£900Th.,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/facundo-piriz/profil/spieler/148607
HSC Montpellier,Petar Skuletic,28,Serbia,Centre-Forward,CF,£900Th.,Genclerbirligi Ankara,Turkey,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/petar-skuletic/profil/spieler/58295
HSC Montpellier,Andy Delort,26,Algeria,Centre-Forward,CF,£3.60m,FC Toulouse,France,Loan,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/andy-delort/profil/spieler/122797
HSC Montpellier,Damien Le Tallec,28,France,Defensive Midfield,DM,£1.58m,Red Star Belgrade,Serbia,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/damien-le-tallec/profil/spieler/59950
HSC Montpellier,Yanis Ammour,19,France,Centre-Forward,CF,-,HSC Montpellier B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/yanis-ammour/profil/spieler/420782
HSC Montpellier,Bilal Boutobba,20,France,Right Winger,RW,£450Th.,,Without Club,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/bilal-boutobba/profil/spieler/344151
HSC Montpellier,Kylian Kaïboué,19,France,Defensive Midfield,DM,-,HSC Montpellier B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/kylian-kaiboue/profil/spieler/612143
HSC Montpellier,Jonathan Ligali,27,France,Goalkeeper,GK,£540Th.,USL Dunkerque,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-ligali/profil/spieler/127140
FC Nantes,Anthony Limbombe,24,Belgium,Left Winger,LW,£7.20m,Club Brugge KV,Belgium,£7.20m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/anthony-limbombe/profil/spieler/140803
FC Nantes,Lucas Evangelista,23,Brazil,Attacking Midfield,AM,£3.60m,Udinese Calcio,Italy,£2.70m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/lucas-evangelista/profil/spieler/270188
FC Nantes,Fábio,28,Brazil,Right-Back,RB,£1.35m,Middlesbrough FC,England,£1.80m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/fabio/profil/spieler/61891
FC Nantes,Charles Traoré,26,Mali,Left-Back,LB,£1.80m,ES Troyes AC,France,£450Th.,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/charles-traore/profil/spieler/394906
FC Nantes,Rene Krhin,28,Slovenia,Central Midfield,CM,£1.35m,Granada CF,Spain,£270Th.,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/rene-krhin/profil/spieler/73092
FC Nantes,Matt Miazga,23,United States,Centre-Back,CB,£2.70m,Chelsea FC,England,Loan fee:£270Th.,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/matt-miazga/profil/spieler/245893
FC Nantes,Gabriel Boschilia,22,Brazil,Attacking Midfield,AM,£4.05m,AS Monaco,France,Loan,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/gabriel-boschilia/profil/spieler/288496
FC Nantes,Kara,28,Senegal,Centre-Back,CB,£6.30m,RSC Anderlecht,Belgium,Loan,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/kara/profil/spieler/141828
FC Nantes,Majeed Waris,26,Ghana,Centre-Forward,CF,£2.25m,FC Porto,Portugal,Loan,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/majeed-waris/profil/spieler/146805
FC Nantes,Thomas Basila,19,France,Centre-Back,CB,-,FC Nantes B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/thomas-basila/profil/spieler/344592
FC Nantes,Abdoulaye Dabo,17,France,Left Winger,LW,-,FC Nantes U19,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/abdoulaye-dabo/profil/spieler/463611
FC Nantes,Mariusz Stepinski,23,Poland,Centre-Forward,CF,£3.60m,Chievo Verona,Italy,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/mariusz-stepinski/profil/spieler/210363
FC Nantes,Anthony Walongwa,24,DR Congo,Centre-Back,CB,£360Th.,Grenoble Foot 38,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/anthony-walongwa/profil/spieler/247300
FC Nantes,Alexandre Olliero,22,France,Goalkeeper,GK,£360Th.,FC Chamois Niort,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/alexandre-olliero/profil/spieler/395602
OGC Nice,Danilo,22,Brazil,Defensive Midfield,DM,£6.30m,SC Braga,Portugal,£9.00m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/danilo/profil/spieler/273438
OGC Nice,Myziane Maolida,19,France,Centre-Forward,CF,£4.05m,Olympique Lyon,France,£9.00m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/myziane-maolida/profil/spieler/371142
OGC Nice,Christophe Hérelle,25,France,Centre-Back,CB,£5.40m,ES Troyes AC,France,£4.50m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/christophe-herelle/profil/spieler/170544
OGC Nice,Youcef Atal,22,Algeria,Right-Back,RB,£720Th.,KV Kortrijk,Belgium,£2.70m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/youcef-atal/profil/spieler/416108
OGC Nice,Yannis Clementia,20,France,Goalkeeper,GK,-,OGC Nice B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/yannis-clementia/profil/spieler/549318
OGC Nice,Ignatius Ganago,19,Cameroon,Centre-Forward,CF,-,OGC Nice B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/ignatius-ganago/profil/spieler/531949
OGC Nice,Mouez Hassen,23,Tunisia,Goalkeeper,GK,£900Th.,LB Châteauroux,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/mouez-hassen/profil/spieler/215677
OGC Nice,Gautier Lloris,22,France,Centre-Back,CB,£135Th.,GFC Ajaccio,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/gautier-lloris/profil/spieler/249636
OGC Nice,Olivier Boscagli,20,France,Left-Back,LB,£1.80m,Nîmes Olympique,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/olivier-boscagli/profil/spieler/318508
OGC Nice,Saïd Benrahma,22,Algeria,Left Winger,LW,£900Th.,LB Châteauroux,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/said-benrahma/profil/spieler/290532
OGC Nice,Rémi Walter,23,France,Central Midfield,CM,£2.70m,ES Troyes AC,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/remi-walter/profil/spieler/215686
Nîmes Olympique,Denis Bouanga,23,Gabon,Left Winger,LW,£1.58m,FC Lorient,France,£2.70m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/denis-bouanga/profil/spieler/236045
Nîmes Olympique,Loïck Landre,26,France,Centre-Back,CB,£180Th.,Genoa CFC,Italy,£135Th.,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/loick-landre/profil/spieler/164912
Nîmes Olympique,Hervé Lybohy,34,Niger,Centre-Back,CB,£135Th.,Paris FC,France,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/herve-lybohy/profil/spieler/95336
Nîmes Olympique,Faitout Maouassa,20,France,Left-Back,LB,£4.05m,Stade Rennais FC,France,Loan,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/faitout-maouassa/profil/spieler/357072
Nîmes Olympique,Mustapha Diallo,32,Senegal,Defensive Midfield,DM,£1.35m,EA Guingamp,France,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/mustapha-diallo/profil/spieler/41063
Nîmes Olympique,Florian Miguel,21,France,Left-Back,LB,£720Th.,Tours FC,France,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/florian-miguel/profil/spieler/347594
Nîmes Olympique,Paul Bernardoni,21,France,Goalkeeper,GK,£1.80m,FC Girondins Bordeaux,France,Loan,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/paul-bernardoni/profil/spieler/318507
Nîmes Olympique,Baptiste Guillaume,23,Belgium,Centre-Forward,CF,£1.80m,SCO Angers,France,Loan,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/baptiste-guillaume/profil/spieler/264567
Nîmes Olympique,Abdel Malik Hsissane,27,Morocco,Defensive Midfield,DM,£180Th.,Nîmes Olympique B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/abdel-malik-hsissane/profil/spieler/184145
Nîmes Olympique,Sami Ben Amar,20,Morocco,Centre-Forward,CF,-,Nîmes Olympique B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/sami-ben-amar/profil/spieler/524318
Nîmes Olympique,Zié Diabaté,29,Cote d'Ivoire,Left-Back,LB,£270Th.,FC Chamois Niort,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/zie-diabate/profil/spieler/73980
Paris Saint-Germain,Kylian Mbappé,19,France,Centre-Forward,CF,£108.00m,AS Monaco,France,£130.50m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/kylian-mbappe/profil/spieler/342229
Paris Saint-Germain,Thilo Kehrer,21,Germany,Centre-Back,CB,£16.20m,FC Schalke 04,Germany,£33.30m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/thilo-kehrer/profil/spieler/228948
Paris Saint-Germain,Juan Bernat,25,Spain,Left-Back,LB,£10.80m,Bayern Munich,Germany,£4.50m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/juan-bernat/profil/spieler/126719
Paris Saint-Germain,Gianluigi Buffon,40,Italy,Goalkeeper,GK,£1.80m,Juventus FC,Italy,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/gianluigi-buffon/profil/spieler/5023
Paris Saint-Germain,Eric Maxim Choupo-Moting,29,Cameroon,Centre-Forward,CF,£7.20m,Stoke City,England,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/eric-maxim-choupo-moting/profil/spieler/45660
Paris Saint-Germain,Timothy Weah,19,United States,Centre-Forward,CF,£4.50m,Celtic FC,Scotland,"End of loanMay 10, 2019",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/timothy-weah/profil/spieler/370846
Paris Saint-Germain,Timothy Weah,18,United States,Centre-Forward,CF,£900Th.,FC Paris Saint-Germain B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/timothy-weah/profil/spieler/370846
Paris Saint-Germain,Yacine Adli,17,France,Attacking Midfield,AM,-,FC Paris Saint-Germain B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/yacine-adli/profil/spieler/395236
Paris Saint-Germain,Colin Dagba,19,France,Right-Back,RB,-,FC Paris Saint-Germain B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/colin-dagba/profil/spieler/460629
Paris Saint-Germain,Antoine Bernede,19,France,Central Midfield,CM,-,FC Paris Saint-Germain B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/antoine-bernede/profil/spieler/395512
Paris Saint-Germain,Stanley Nsoki,19,France,Left-Back,LB,-,FC Paris Saint-Germain B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/stanley-nsoki/profil/spieler/371141
Paris Saint-Germain,Moussa Diaby,18,France,Left Winger,LW,£450Th.,FC Paris Saint-Germain B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/moussa-diaby/profil/spieler/395516
Paris Saint-Germain,Jonathan Ikoné,20,France,Attacking Midfield,AM,£630Th.,HSC Montpellier,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-ikone/profil/spieler/324690
Paris Saint-Germain,Grzegorz Krychowiak,28,Poland,Defensive Midfield,DM,£16.20m,West Bromwich Albion,England,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/grzegorz-krychowiak/profil/spieler/45184
Paris Saint-Germain,Rémy Descamps,22,France,Goalkeeper,GK,£540Th.,Tours FC,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/remy-descamps/profil/spieler/282028
Paris Saint-Germain,Jesé,25,Spain,Left Winger,LW,£6.75m,Stoke City,England,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/jese/profil/spieler/134936
Paris Saint-Germain,Gonçalo Guedes,21,Portugal,Left Winger,LW,£36.00m,Valencia CF,Spain,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/goncalo-guedes/profil/spieler/225122
Paris Saint-Germain,Jean-Christophe Bahebeck,25,France,Centre-Forward,CF,£1.35m,FC Utrecht,Netherlands,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/jean-christophe-bahebeck/profil/spieler/164897
Paris Saint-Germain,Odsonne Edouard,20,France,Centre-Forward,CF,£1.35m,Celtic FC,Scotland,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/odsonne-edouard/profil/spieler/344152
Stade Reims,Ghislain Konan,22,Cote d'Ivoire,Left-Back,LB,£1.80m,Vitória Guimarães SC,Portugal,£3.60m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/ghislain-konan/profil/spieler/422850
Stade Reims,Thomas Foket,23,Belgium,Right-Back,RB,£3.15m,KAA Gent,Belgium,£3.15m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/thomas-foket/profil/spieler/215114
Stade Reims,Hyun-jun Suk,27,"Korea, South",Centre-Forward,CF,£3.15m,ES Troyes AC,France,£2.70m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/hyun-jun-suk/profil/spieler/129990
Stade Reims,Tristan Dingomé,27,France,Central Midfield,CM,£900Th.,ES Troyes AC,France,£900Th.,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/tristan-dingome/profil/spieler/126683
Stade Reims,Moussa Doumbia,23,Mali,Left Winger,LW,£450Th.,FK Rostov,Russia,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/moussa-doumbia/profil/spieler/316137
Stade Reims,Sheyi Ojo,21,England,Right Winger,RW,£2.25m,Liverpool FC,England,Loan,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/sheyi-ojo/profil/spieler/236510
Stade Reims,Thomas Fontaine,27,Madagascar,Centre-Back,CB,£810Th.,Clermont Foot 63,France,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/thomas-fontaine/profil/spieler/80036
Stade Reims,Alaixys Romao,34,Togo,Defensive Midfield,DM,£720Th.,Olympiacos Piraeus,Greece,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/alaixys-romao/profil/spieler/40014
Stade Reims,Boulaye Dia,21,France,Centre-Forward,CF,-,Jura Sud Foot,France,?,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/boulaye-dia/profil/spieler/626913
Stade Reims,Björn Engels,23,Belgium,Centre-Back,CB,£5.40m,Olympiacos Piraeus,Greece,Loan,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/bjorn-engels/profil/spieler/193469
Stade Reims,Patrick Bahanack,20,Cameroon,Centre-Back,CB,£135Th.,Stade Reims B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/patrick-bahanack/profil/spieler/534471
Stade Rennais FC,Jordan Siebatcheu,22,France,Centre-Forward,CF,£2.25m,Stade Reims,France,£8.10m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/jordan-siebatcheu/profil/spieler/355369
Stade Rennais FC,Clément Grenier,27,France,Central Midfield,CM,£3.60m,EA Guingamp,France,£3.60m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/clement-grenier/profil/spieler/72479
Stade Rennais FC,Romain Del Castillo,22,France,Right Winger,RW,£1.35m,Olympique Lyon,France,£1.80m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/romain-del-castillo/profil/spieler/353399
Stade Rennais FC,Jakob Johansson,28,Sweden,Central Midfield,CM,£2.25m,AEK Athens,Greece,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/jakob-johansson/profil/spieler/46473
Stade Rennais FC,Damien Da Silva,30,France,Centre-Back,CB,£4.95m,SM Caen,France,Free transfer,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/damien-da-silva/profil/spieler/57370
Stade Rennais FC,M'Baye Niang,23,Senegal,Centre-Forward,CF,£9.00m,Torino FC,Italy,Loan,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/mbaye-niang/profil/spieler/157501
Stade Rennais FC,Gerzino Nyamsi,21,France,Centre-Back,CB,£180Th.,FC Stade Rennes B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/gerzino-nyamsi/profil/spieler/378953
Stade Rennais FC,Hatem Ben Arfa,31,France,Attacking Midfield,AM,£4.50m,,Without Club,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/hatem-ben-arfa/profil/spieler/18900
Stade Rennais FC,Denis Will Poha,21,France,Central Midfield,CM,£900Th.,US Orléans,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/denis-will-poha/profil/spieler/288248
Stade Rennais FC,Jordan Tell,21,France,Centre-Forward,CF,£270Th.,Valenciennes FC,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/jordan-tell/profil/spieler/272644
Stade Rennais FC,Anthony Ribelin,22,France,Central Midfield,CM,£225Th.,Entente SSG,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/anthony-ribelin/profil/spieler/334006
Stade Rennais FC,Firmin Mubele,24,DR Congo,Centre-Forward,CF,£5.40m,FC Toulouse,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/firmin-mubele/profil/spieler/265504
Stade Rennais FC,Rafik Guitane,19,France,Attacking Midfield,AM,£4.50m,AC Le Havre,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/rafik-guitane/profil/spieler/394328
Stade Rennais FC,Clément Chantôme,30,France,Defensive Midfield,DM,£1.35m,RC Lens,France,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/clement-chantome/profil/spieler/43458
Stade Rennais FC,Afonso Figueiredo,25,Portugal,Left-Back,LB,£720Th.,Levski Sofia,Bulgaria,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/afonso-figueiredo/profil/spieler/237000
AS Saint-Étienne,Wahbi Khazri,27,Tunisia,Centre-Forward,CF,£9.00m,Sunderland AFC,England,£6.30m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/wahbi-khazri/profil/spieler/103565
AS Saint-Étienne,Rémy Cabella,28,France,Attacking Midfield,AM,£8.10m,Olympique Marseille,France,£5.40m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/remy-cabella/profil/spieler/113707
AS Saint-Étienne,Franck Honorat,22,France,Right Winger,RW,£720Th.,Clermont Foot 63,France,£1.80m,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/franck-honorat/profil/spieler/229006
AS Saint-Étienne,Yannis Salibur,27,France,Right Winger,RW,£4.50m,EA Guingamp,France,Loan,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/yannis-salibur/profil/spieler/79893
AS Saint-Étienne,Timothée Kolodziejczak,26,France,Centre-Back,CB,£2.25m,Tigres UANL,Mexico,Loan,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/timothee-kolodziejczak/profil/spieler/84085
AS Saint-Étienne,Makhtar Gueye,20,Senegal,Centre-Forward,CF,-,AS Saint-Étienne B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/makhtar-gueye/profil/spieler/606849
AS Saint-Étienne,Mahdi Camara,20,France,Central Midfield,CM,-,AS Saint-Étienne B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/mahdi-camara/profil/spieler/324795
AS Saint-Étienne,Théo Vermot,21,France,Goalkeeper,GK,-,AS Saint-Étienne B,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/theo-vermot/profil/spieler/620912
AS Saint-Étienne,William Saliba,17,France,Centre-Back,CB,-,AS Saint-Étienne U19,France,-,In,2018,s,ligue-1,https://www.transfermarkt.co.uk/william-saliba/profil/spieler/495666
AS Saint-Étienne,Jorginho,22,Guinea-Bissau,Left Winger,LW,£630Th.,GD Chaves,Portugal,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/jorginho/profil/spieler/277111
AS Saint-Étienne,Léo Lacroix,26,Switzerland,Centre-Back,CB,£2.25m,FC Basel 1893,Switzerland,"End of loanJun 30, 2018",In,2018,s,ligue-1,https://www.transfermarkt.co.uk/leo-lacroix/profil/spieler/149652
