Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Celta de Vigo,José del Solar,28,Peru,Central Midfield,CM,-,UD Salamanca,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/jose-del-solar/profil/spieler/177670
Celta de Vigo,Daniel Dutuel,28,France,Attacking Midfield,AM,-,FC Girondins Bordeaux,France,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/daniel-dutuel/profil/spieler/168571
Celta de Vigo,Juan Manuel Prieto,25,Spain,Centre-Forward,CF,-,CP Mérida,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/juan-manuel-prieto/profil/spieler/253521
Celta de Vigo,Andoni Lakabeg,27,Spain,Right-Back,RB,-,Athletic Bilbao,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/andoni-lakabeg/profil/spieler/154615
Celta de Vigo,Richard Dutruel,23,France,Goalkeeper,GK,-,Paris Saint-Germain,France,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/richard-dutruel/profil/spieler/6723
Celta de Vigo,Javi González,22,Spain,Right Midfield,RM,-,Celta de Vigo U19,Spain,-,In,1996,s,laliga,https://www.transfermarkt.co.uk/javi-gonzalez/profil/spieler/7632
Valencia CF,Iván Campo,22,Spain,Defensive Midfield,DM,-,Real Valladolid CF,Spain,Free transfer,In,1996,s,laliga,https://www.transfermarkt.co.uk/ivan-campo/profil/spieler/3274
Valencia CF,Claudio López,21,Argentina,Second Striker,SS,-,Racing Club,Argentina,Free transfer,In,1996,s,laliga,https://www.transfermarkt.co.uk/claudio-lopez/profil/spieler/3418
Valencia CF,Leandro Machado,20,Brazil,Centre-Forward,CF,-,Sport Club Internacional,Brazil,Free transfer,In,1996,s,laliga,https://www.transfermarkt.co.uk/leandro-machado/profil/spieler/67907
Valencia CF,Valeri Karpin,27,Russia,Right Midfield,RM,-,Real Sociedad,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/valeri-karpin/profil/spieler/7472
Valencia CF,Goran Vlaovic,23,Croatia,Centre-Forward,CF,-,Calcio Padova,Italy,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/goran-vlaovic/profil/spieler/9766
Valencia CF,Francisco Farinós,18,Spain,Defensive Midfield,DM,-,Valencia CF B,Spain,-,In,1996,s,laliga,https://www.transfermarkt.co.uk/francisco-farinos/profil/spieler/5785
Valencia CF,Gabriel Moya,30,Spain,Midfielder,Midfielder,-,Sevilla FC,Spain,,In,1996,s,laliga,https://www.transfermarkt.co.uk/gabriel-moya/profil/spieler/173462
Sporting Gijón,Yuri Nikiforov,25,Russia,Centre-Back,CB,-,Spartak Moscow,Russia,£1.53m,In,1996,s,laliga,https://www.transfermarkt.co.uk/yuri-nikiforov/profil/spieler/4492
Sporting Gijón,Rónald Gómez,21,Costa Rica,Centre-Forward,CF,-,LD Alajuelense,Costa Rica,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/ronald-gomez/profil/spieler/35372
Sporting Gijón,Villarroya,29,Spain,Left Midfield,LM,-,Deportivo de La Coruña,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/villarroya/profil/spieler/180078
Sporting Gijón,Luna,24,Spain,Centre-Forward,CF,-,Albacete Balompié,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/luna/profil/spieler/70935
Sporting Gijón,Urbano,21,Spain,Centre-Back,CB,-,Sporting de Gijón B ,Spain,-,In,1996,s,laliga,https://www.transfermarkt.co.uk/urbano/profil/spieler/35800
Sporting Gijón,Juanjo González,22,Spain,Goalkeeper,GK,-,Sporting de Gijón B ,Spain,-,In,1996,s,laliga,https://www.transfermarkt.co.uk/juanjo-gonzalez/profil/spieler/253466
Real Oviedo,Toni Velamazán,19,Spain,Right Midfield,RM,-,FC Barcelona,Spain,Loan fee:£270Th.,In,1996,s,laliga,https://www.transfermarkt.co.uk/toni-velamazan/profil/spieler/15794
Real Oviedo,Thomas Christiansen,23,Spain,Centre-Forward,CF,-,FC Barcelona,Spain,Free transfer,In,1996,s,laliga,https://www.transfermarkt.co.uk/thomas-christiansen/profil/spieler/722
Real Oviedo,Paulo Bento,27,Portugal,Defensive Midfield,DM,-,SL Benfica,Portugal,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/paulo-bento/profil/spieler/13826
Real Oviedo,Mitko Stojkovski,23,North Macedonia,Defensive Midfield,DM,-,Red Star Belgrade,Serbia,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/mitko-stojkovski/profil/spieler/390
Real Oviedo,Iván Iglesias,24,Spain,Central Midfield,CM,-,Sporting Gijón,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/ivan-iglesias/profil/spieler/184337
Real Oviedo,Fernando Gamboa,25,Argentina,Centre-Back,CB,-,Club Atlético Boca Juniors,Argentina,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/fernando-gamboa/profil/spieler/9918
Real Oviedo,Juan José Borrelli,25,Argentina,Attacking Midfield,AM,-,Panathinaikos Athens,Greece,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/juan-jose-borrelli/profil/spieler/173863
Real Oviedo,Abel Xavier,23,Portugal,Right-Back,RB,-,AS Bari,Italy,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/abel-xavier/profil/spieler/3211
Real Oviedo,Pablo José Maqueda,25,Spain,Forward,Forward,-,RCD Mallorca,Spain,"End of loanJun 1, 1996",In,1996,s,laliga,https://www.transfermarkt.co.uk/pablo-jose-maqueda/profil/spieler/259717
Real Oviedo,Nebojsa Scepanovic,28,Montenegro,Midfielder,Midfielder,-,Villarreal CF,Spain,"End of loanJun 30, 1996",In,1996,s,laliga,https://www.transfermarkt.co.uk/nebojsa-scepanovic/profil/spieler/353416
SD Compostela,Juan Viedma Schenkhuizen,21,Netherlands,Defensive Midfield,DM,-,NEC Nijmegen,Netherlands,Free transfer,In,1996,s,laliga,https://www.transfermarkt.co.uk/juan-viedma-schenkhuizen/profil/spieler/4660
SD Compostela,Manuel Mosquera,27,Spain,Centre-Forward,CF,-,CF Extremadura,Spain,Free transfer,In,1996,s,laliga,https://www.transfermarkt.co.uk/manuel-mosquera/profil/spieler/253955
SD Compostela,William,28,Brazil,Centre-Back,CB,-,SC Bastia,France,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/william/profil/spieler/176031
SD Compostela,Pirri Mori,25,Spain,Attacking Midfield,AM,-,Atlético Madrid,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/pirri-mori/profil/spieler/258143
SD Compostela,Dmitri Popov,29,Russia,Right-Back,RB,-,Racing Santander,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/dmitri-popov/profil/spieler/67134
SD Compostela,José Manuel Galdames,25,Spain,Centre-Back,CB,-,Athletic Bilbao,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/jose-manuel-galdames/profil/spieler/154589
SD Compostela,Carlos Sastre,27,Spain,Midfielder,Midfielder,-,CF Extremadura,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/carlos-sastre/profil/spieler/259505
SD Compostela,Goran Saula,25,Serbia,Centre-Back,CB,-,FK Vojvodina Novi Sad,Serbia,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/goran-saula/profil/spieler/258201
SD Compostela,Saïd Chiba,25,Morocco,Defensive Midfield,DM,-,Al-Hilal Riyadh,Saudi Arabia,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/said-chiba/profil/spieler/103658
SD Compostela,Lyuboslav Penev,29,Bulgaria,Centre-Forward,CF,-,Atlético Madrid,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/lyuboslav-penev/profil/spieler/104053
SD Compostela,Changui,19,Spain,Centre-Forward,CF,-,SD Compostela U19,Spain,-,In,1996,s,laliga,https://www.transfermarkt.co.uk/changui/profil/spieler/7503
Hércules CF,Paqui,25,Spain,Left-Back,LB,-,Real Zaragoza,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/paqui/profil/spieler/7729
Hércules CF,Andrey Mokh,30,Russia,Centre-Back,CB,-,CD Toledo,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/andrey-mokh/profil/spieler/116877
Hércules CF,Víctor Javier Ferreras,23,Spain,Right-Back,RB,-,Sevilla FC,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/victor-javier-ferreras/profil/spieler/259698
Hércules CF,Flavio Maestri,23,Peru,Centre-Forward,CF,-,Sporting Cristal Lima,Peru,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/flavio-maestri/profil/spieler/77929
Hércules CF,Diego López,22,Spain,Midfielder,Midfielder,-,UD Almería,Spain,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/diego-lopez/profil/spieler/259703
Hércules CF,Peter Artner,30,Austria,Defensive Midfield,DM,-,SV Casino Salzburg,Austria,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/peter-artner/profil/spieler/94888
Hércules CF,Gaëtan Huard,34,France,Goalkeeper,GK,-,FC Girondins Bordeaux,France,?,In,1996,s,laliga,https://www.transfermarkt.co.uk/gaetan-huard/profil/spieler/168575
Atlético Madrid,Diego Simeone,26,Argentina,Central Midfield,CM,-,FC Internazionale,Italy,£5.40m,Out,1996,s,laliga,https://www.transfermarkt.co.uk/diego-simeone/profil/spieler/5841
Atlético Madrid,Fernando Correa,22,Uruguay,Forward,Forward,-,Racing Santander,Spain,Loan,Out,1996,s,laliga,https://www.transfermarkt.co.uk/fernando-correa/profil/spieler/14212
Atlético Madrid,Lyuboslav Penev,29,Bulgaria,Centre-Forward,CF,-,SD Compostela,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/lyuboslav-penev/profil/spieler/104053
Atlético Madrid,Pirri Mori,25,Spain,Attacking Midfield,AM,-,SD Compostela,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/pirri-mori/profil/spieler/258143
Atlético Madrid,Dani,23,Spain,Right-Back,RB,-,CD Tenerife,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/dani/profil/spieler/58017
Atlético Madrid,José Soler,28,Spain,Midfielder,Midfielder,-,CF Extremadura,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/jose-soler/profil/spieler/262964
Atlético Madrid,Tomás,35,Spain,Right-Back,RB,-,Marbella FC,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/tomas/profil/spieler/117607
FC Barcelona,Gheorghe Hagi,31,Romania,Attacking Midfield,AM,-,Galatasaray SK,Turkey,£3.38m,Out,1996,s,laliga,https://www.transfermarkt.co.uk/gheorghe-hagi/profil/spieler/7939
FC Barcelona,Meho Kodro,29,Bosnia-Herzegovina,Centre-Forward,CF,-,CD Tenerife,Spain,£2.70m,Out,1996,s,laliga,https://www.transfermarkt.co.uk/meho-kodro/profil/spieler/8012
FC Barcelona,Jordi Cruyff,22,Netherlands,Attacking Midfield,AM,-,Manchester United,England,£2.25m,Out,1996,s,laliga,https://www.transfermarkt.co.uk/jordi-cruyff/profil/spieler/7436
FC Barcelona,Toni Velamazán,19,Spain,Right Midfield,RM,-,Real Oviedo,Spain,Loan fee:£270Th.,Out,1996,s,laliga,https://www.transfermarkt.co.uk/toni-velamazan/profil/spieler/15794
FC Barcelona,Thomas Christiansen,23,Spain,Centre-Forward,CF,-,Real Oviedo,Spain,Free transfer,Out,1996,s,laliga,https://www.transfermarkt.co.uk/thomas-christiansen/profil/spieler/722
FC Barcelona,Lluís Carreras,23,Spain,Left-Back,LB,-,RCD Mallorca,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/lluis-carreras/profil/spieler/16593
FC Barcelona,Juan Carlos Moreno,21,Spain,Left Midfield,LM,-,FC Barcelona B,Spain,-,Out,1996,s,laliga,https://www.transfermarkt.co.uk/juan-carlos-moreno/profil/spieler/51575
Real Zaragoza,Fernando Cáceres,27,Argentina,Centre-Back,CB,-,Club Atlético Boca Juniors,Argentina,£3.60m,Out,1996,s,laliga,https://www.transfermarkt.co.uk/fernando-caceres/profil/spieler/7540
Real Zaragoza,Paqui,25,Spain,Left-Back,LB,-,Hércules CF,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/paqui/profil/spieler/7729
Real Zaragoza,Andoni Cedrún,36,Spain,Goalkeeper,GK,-,CD Logroñés (liq.),Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/andoni-cedrun/profil/spieler/155390
Real Zaragoza,Sergio Berti,27,Argentina,Left Midfield,LM,-,Club Atlético River Plate,Argentina,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/sergio-berti/profil/spieler/106421
Real Zaragoza,Sebastián Rambert,22,Argentina,Centre-Forward,CF,-,FC Internazionale,Italy,"End of loanJun 30, 1996",Out,1996,s,laliga,https://www.transfermarkt.co.uk/sebastian-rambert/profil/spieler/184504
Real Betis Balompié,Óscar Arpón,21,Spain,Central Midfield,CM,-,Racing Santander,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/oscar-arpon/profil/spieler/29162
Real Betis Balompié,José Menéndez,32,Spain,Midfielder,Midfielder,-,Albacete Balompié,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/jose-menendez/profil/spieler/304045
Real Betis Balompié,Sánchez Jara,26,Spain,Midfielder,Midfielder,-,Racing Santander,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/sanchez-jara/profil/spieler/175960
Real Betis Balompié,José Mari,25,Spain,Attacking Midfield,AM,-,Athletic Bilbao,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/jose-mari/profil/spieler/154592
Real Betis Balompié,Virgilio Ferreira,23,Paraguay,Centre-Forward,CF,-,CF Extremadura,Spain,Loan,Out,1996,s,laliga,https://www.transfermarkt.co.uk/virgilio-ferreira/profil/spieler/254094
CD Logroñés (liq.),Óscar Herreros,25,Spain,Right-Back,RB,-,CD Numancia,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/oscar-herreros/profil/spieler/354370
CD Logroñés (liq.),Roberto Matute,23,Spain,Centre-Forward,CF,-,GD Chaves,Portugal,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/roberto-matute/profil/spieler/303464
CD Logroñés (liq.),Arturo,27,Spain,Defender,Defender,-,Marino Luanco,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/arturo/profil/spieler/314704
CD Logroñés (liq.),Antonio Acosta,24,Spain,Midfielder,Midfielder,-,Getafe CF,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/antonio-acosta/profil/spieler/145580
CD Logroñés (liq.),Felipe Herrero,26,Spain,Centre-Back,CB,-,CD Toledo,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/felipe-herrero/profil/spieler/303462
CD Logroñés (liq.),Nebojsa Gudelj,26,Serbia,Left-Back,LB,-,CD Toledo,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/nebojsa-gudelj/profil/spieler/4443
CD Logroñés (liq.),Pedro Parada,31,Spain,Midfielder,Midfielder,-,Real Murcia CF,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/pedro-parada/profil/spieler/355977
CD Logroñés (liq.),Iván Rocha,28,Brazil,Left-Back,LB,-,Atlético Madrid B,Spain,"End of loanJul 1, 1997",Out,1996,s,laliga,https://www.transfermarkt.co.uk/ivan-rocha/profil/spieler/253985
Real Valladolid CF,Rubén Baraja,20,Spain,Central Midfield,CM,-,Atlético Madrid B,Spain,Free transfer,Out,1996,s,laliga,https://www.transfermarkt.co.uk/ruben-baraja/profil/spieler/4191
Real Valladolid CF,Carlos Pavón,22,Honduras,Centre-Forward,CF,-,Correcaminos de la UAT,Mexico,Free transfer,Out,1996,s,laliga,https://www.transfermarkt.co.uk/carlos-pavon/profil/spieler/35362
Real Valladolid CF,Iván Campo,22,Spain,Defensive Midfield,DM,-,Valencia CF,Spain,Free transfer,Out,1996,s,laliga,https://www.transfermarkt.co.uk/ivan-campo/profil/spieler/3274
Real Valladolid CF,Francisco Manuel Ruano,21,Spain,Right Midfield,RM,-,Levante UD,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/francisco-manuel-ruano/profil/spieler/184361
Real Valladolid CF,Amado Guevara,20,Honduras,Attacking Midfield,AM,-,CD Motagua Tegucigalpa,Honduras,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/amado-guevara/profil/spieler/30598
Real Valladolid CF,Sejad Halilovic,27,Bosnia-Herzegovina,Central Midfield,CM,-,Hapoel Beer Sheva,Israel,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/sejad-halilovic/profil/spieler/171433
Real Valladolid CF,Pedro Fernando Arquero,22,Spain,Forward,Forward,-,CD Numancia,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/pedro-fernando-arquero/profil/spieler/648325
Real Valladolid CF,José María Cidoncha,26,Spain,Defender,Defender,-,Málaga CF,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/jose-maria-cidoncha/profil/spieler/70949
Real Valladolid CF,Gregorio Fonseca,30,Spain,Forward,Forward,-,,Retired,-,Out,1996,s,laliga,https://www.transfermarkt.co.uk/gregorio-fonseca/profil/spieler/273632
Real Valladolid CF,Aljosa Asanovic,30,Croatia,Central Midfield,CM,-,HNK Hajduk Split,Croatia,"End of loanJun 30, 1996",Out,1996,s,laliga,https://www.transfermarkt.co.uk/aljosa-asanovic/profil/spieler/103806
Rayo Vallecano,Antonio Calderón,29,Spain,Central Midfield,CM,-,UE Lleida (liq.),Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/antonio-calderon/profil/spieler/14720
Rayo Vallecano,Míchel,20,Spain,Attacking Midfield,AM,-,UD Almería,Spain,Loan,Out,1996,s,laliga,https://www.transfermarkt.co.uk/michel/profil/spieler/8324
Rayo Vallecano,Wilfred Agbonavbare,29,Nigeria,Goalkeeper,GK,-,Écija Balompié,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/wilfred-agbonavbare/profil/spieler/102323
Rayo Vallecano,Daniel Aquino,31,Argentina,Forward,Forward,-,Albacete Balompié,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/daniel-aquino/profil/spieler/304008
Rayo Vallecano,Onésimo,27,Spain,Midfielder,Midfielder,-,Sevilla FC,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/onesimo/profil/spieler/246203
Rayo Vallecano,José Baroja,26,Spain,Centre-Back,CB,-,CP Mérida,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/jose-baroja/profil/spieler/306022
Rayo Vallecano,Nino Lema,31,Spain,Defender,Defender,-,,Retired,-,Out,1996,s,laliga,https://www.transfermarkt.co.uk/nino-lema/profil/spieler/305086
Rayo Vallecano,Dmitri Radchenko,25,Russia,Centre-Forward,CF,-,Deportivo de La Coruña,Spain,"End of loanJul 1, 1996",Out,1996,s,laliga,https://www.transfermarkt.co.uk/dmitri-radchenko/profil/spieler/67136
Sevilla FC,Davor Suker,28,Croatia,Centre-Forward,CF,-,Real Madrid,Spain,£9.90m,Out,1996,s,laliga,https://www.transfermarkt.co.uk/davor-suker/profil/spieler/1407
Sevilla FC,Quique Estebaranz,30,Spain,Centre-Forward,CF,-,CF Extremadura,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/quique-estebaranz/profil/spieler/8126
Sevilla FC,Javi Pineda,24,Spain,Attacking Midfield,AM,-,CF Extremadura,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/javi-pineda/profil/spieler/253496
Sevilla FC,Moacir,26,Brazil,Midfielder,Midfielder,-,Clube Atlético Mineiro,Brazil,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/moacir/profil/spieler/303470
Sevilla FC,Yordi,21,Spain,Centre-Forward,CF,-,Atlético Madrid,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/yordi/profil/spieler/7979
Sevilla FC,Juanito,31,Spain,Centre-Back,CB,-,CF Extremadura,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/juanito/profil/spieler/253986
Sevilla FC,Agostinho,20,Portugal,Left Winger,LW,-,UD Salamanca,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/agostinho/profil/spieler/3622
Sevilla FC,Diego,36,Spain,Centre-Back,CB,-,Albacete Balompié,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/diego/profil/spieler/120628
Sevilla FC,Víctor Javier Ferreras,23,Spain,Right-Back,RB,-,Hércules CF,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/victor-javier-ferreras/profil/spieler/259698
Sevilla FC,Pedro,28,Spain,Left-Back,LB,-,Deportivo Alavés,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/pedro/profil/spieler/254096
Sevilla FC,Gabriel Moya,30,Spain,Midfielder,Midfielder,-,Valencia CF,Spain,,Out,1996,s,laliga,https://www.transfermarkt.co.uk/gabriel-moya/profil/spieler/173462
Sevilla FC,Dejan Petkovic,23,Serbia,Attacking Midfield,AM,-,Real Madrid,Spain,"End of loanJun 30, 1996",Out,1996,s,laliga,https://www.transfermarkt.co.uk/dejan-petkovic/profil/spieler/54056
Real Madrid,Iván Zamorano,29,Chile,Centre-Forward,CF,-,FC Internazionale,Italy,£2.25m,Out,1996,s,laliga,https://www.transfermarkt.co.uk/ivan-zamorano/profil/spieler/129083
Real Madrid,Juan Esnáider,23,Argentina,Centre-Forward,CF,-,Atlético Madrid,Spain,£2.16m,Out,1996,s,laliga,https://www.transfermarkt.co.uk/juan-esnaider/profil/spieler/3856
Real Madrid,Pedro Contreras,24,Spain,Goalkeeper,GK,-,Rayo Vallecano,Spain,Loan fee:£541Th.,Out,1996,s,laliga,https://www.transfermarkt.co.uk/pedro-contreras/profil/spieler/7771
Real Madrid,Luis Enrique,26,Spain,Right Midfield,RM,-,FC Barcelona,Spain,Free transfer,Out,1996,s,laliga,https://www.transfermarkt.co.uk/luis-enrique/profil/spieler/7601
Real Madrid,Michael Laudrup,32,Denmark,Attacking Midfield,AM,-,Vissel Kobe,Japan,Free transfer,Out,1996,s,laliga,https://www.transfermarkt.co.uk/michael-laudrup/profil/spieler/8023
Real Madrid,Quique Sánchez Flores,31,Spain,Right-Back,RB,-,Real Zaragoza,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/quique-sanchez-flores/profil/spieler/173942
Real Madrid,Míchel,33,Spain,Right Midfield,RM,-,Atletico Celaya,Mexico,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/michel/profil/spieler/117613
Real Madrid,Jaime,23,Spain,Defensive Midfield,DM,-,Racing Santander,Spain,Loan,Out,1996,s,laliga,https://www.transfermarkt.co.uk/jaime/profil/spieler/2758
Real Madrid,Freddy Rincón,29,Colombia,Central Midfield,CM,-,Sociedade Esportiva Palmeiras,Brazil,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/freddy-rincon/profil/spieler/102163
Real Madrid,Miquel Soler,31,Spain,Left-Back,LB,-,Real Zaragoza,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/miquel-soler/profil/spieler/7675
Real Madrid,Antonio Gómez,22,Spain,Midfielder,Midfielder,-,Sevilla FC,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/antonio-gomez/profil/spieler/259494
Real Madrid,Sandro,21,Spain,Central Midfield,CM,-,Málaga CF,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/sandro/profil/spieler/7790
Athletic Bilbao,Ander Garitano,27,Spain,Left Midfield,LM,-,Real Zaragoza,Spain,£810Th.,Out,1996,s,laliga,https://www.transfermarkt.co.uk/ander-garitano/profil/spieler/150649
Athletic Bilbao,Edu Alonso,22,Spain,Right-Back,RB,-,SD Eibar,Spain,Free transfer,Out,1996,s,laliga,https://www.transfermarkt.co.uk/edu-alonso/profil/spieler/29080
Athletic Bilbao,Txutxi,23,Spain,Centre-Back,CB,-,UE Lleida (liq.),Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/txutxi/profil/spieler/154582
Athletic Bilbao,Andoni Lakabeg,27,Spain,Right-Back,RB,-,Celta de Vigo,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/andoni-lakabeg/profil/spieler/154615
Athletic Bilbao,Ernesto Valverde,32,Spain,Centre-Forward,CF,-,RCD Mallorca,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/ernesto-valverde/profil/spieler/150667
Athletic Bilbao,Jorge Aizkorreta,22,Spain,Goalkeeper,GK,-,CD Logroñés (liq.),Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/jorge-aizkorreta/profil/spieler/29161
Athletic Bilbao,José Manuel Galdames,25,Spain,Centre-Back,CB,-,SD Compostela,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/jose-manuel-galdames/profil/spieler/154589
Racing Santander,Pablo Alfaro,27,Spain,Centre-Back,CB,-,Atlético Madrid,Spain,Free transfer,Out,1996,s,laliga,https://www.transfermarkt.co.uk/pablo-alfaro/profil/spieler/7700
Racing Santander,Luis Fernández,23,Spain,Left-Back,LB,-,Real Betis Balompié,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/luis-fernandez/profil/spieler/7648
Racing Santander,Gontzal Suances,23,Spain,Forward,Forward,-,CD Toledo,Spain,Loan,Out,1996,s,laliga,https://www.transfermarkt.co.uk/gontzal-suances/profil/spieler/154649
Racing Santander,Tomás González,33,Spain,Midfielder,Midfielder,-,Marino Luanco,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/tomas-gonzalez/profil/spieler/273210
Racing Santander,Dmitri Popov,29,Russia,Right-Back,RB,-,SD Compostela,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/dmitri-popov/profil/spieler/67134
Racing Santander,Mutiu Adepoju,25,Nigeria,Central Midfield,CM,-,Real Sociedad,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/mutiu-adepoju/profil/spieler/102321
Racing Santander,Andrey Zygmantovich,33,Belarus,Central Midfield,CM,-,,Retired,-,Out,1996,s,laliga,https://www.transfermarkt.co.uk/andrey-zygmantovich/profil/spieler/181632
CD Tenerife,Juan Antonio Pizzi,28,Spain,Centre-Forward,CF,-,FC Barcelona,Spain,Free transfer,Out,1996,s,laliga,https://www.transfermarkt.co.uk/juan-antonio-pizzi/profil/spieler/8015
CD Tenerife,Marino,21,Spain,Goalkeeper,GK,-,UD Lanzarote,Spain,Free transfer,Out,1996,s,laliga,https://www.transfermarkt.co.uk/marino/profil/spieler/72006
CD Tenerife,José María Buljubasich,25,Argentina,Goalkeeper,GK,-,UE Lleida (liq.),Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/jose-maria-buljubasich/profil/spieler/67204
CD Tenerife,Toni,28,Spain,Defender,Defender,-,UD Las Palmas,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/toni/profil/spieler/354466
CD Tenerife,Juan Carlos Aguilera,27,Spain,Right-Back,RB,-,Atlético Madrid,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/juan-carlos-aguilera/profil/spieler/7370
CD Tenerife,Luis Miguel Ramis,25,Spain,Centre-Back,CB,-,Sevilla FC,Spain,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/luis-miguel-ramis/profil/spieler/154986
Real Sociedad,Marcus Pürk,21,Austria,Centre-Forward,CF,-,SK Sturm Graz,Austria,?,Out,1996,s,laliga,https://www.transfermarkt.co.uk/marcus-purk/profil/spieler/564
