Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Stade Rennais FC,Arthur Sorin,20,France,Centre-Back,CB,£45Th.,Vannes OC,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/arthur-sorin/profil/spieler/30699
Olympique Marseille,Ronald Zubar,20,Guadeloupe,Centre-Back,CB,£3.38m,SM Caen,France,£3.15m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/ronald-zubar/profil/spieler/22645
Olympique Marseille,Modeste M'Bami,23,Cameroon,Defensive Midfield,DM,£4.50m,Paris Saint-Germain,France,£2.25m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/modeste-mbami/profil/spieler/6631
Olympique Marseille,Renato Civelli,22,Argentina,Centre-Back,CB,£2.25m,Club Atlético Banfield,Argentina,£1.58m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/renato-civelli/profil/spieler/30757
Olympique Marseille,Djibril Cissé,24,France,Centre-Forward,CF,£12.15m,Liverpool FC,England,Loan fee:£1.35m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/djibril-cisse/profil/spieler/3966
Olympique Marseille,Toifilou Maoulida,27,France,Centre-Forward,CF,£2.25m,AS Monaco,France,£900Th.,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/toifilou-maoulida/profil/spieler/5680
Olympique Marseille,Mathieu Valbuena,21,France,Attacking Midfield,AM,-,FC Libourne-Saint-Seurin,France,£720Th.,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-valbuena/profil/spieler/40687
Olympique Marseille,Mehdi Sennaoui,20,Algeria,Goalkeeper,GK,£135Th.,RC Strasbourg Alsace,France,Free transfer,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/mehdi-sennaoui/profil/spieler/33955
Olympique Marseille,Hassoun Camara,22,France,Right-Back,RB,-,Olympique Noisy-le-Sec,France,Free transfer,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/hassoun-camara/profil/spieler/41045
Olympique Marseille,Sébastien Hamel,30,France,Goalkeeper,GK,£450Th.,AJ Auxerre,France,Free transfer,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-hamel/profil/spieler/5416
Olympique Marseille,Garry Bocaly,18,Martinique,Right-Back,RB,-,Olympique de Marseille B,France,-,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/garry-bocaly/profil/spieler/38473
Olympique Marseille,Medhi Benatia,19,Morocco,Centre-Back,CB,-,Olympique de Marseille B,France,-,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/medhi-benatia/profil/spieler/45124
Olympique Marseille,Jérémy Gavanon,22,France,Goalkeeper,GK,£540Th.,Clermont Foot 63,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/jeremy-gavanon/profil/spieler/7338
Olympique Marseille,Péguy Luyindula,27,France,Centre-Forward,CF,£7.20m,AJ Auxerre,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/peguy-luyindula/profil/spieler/3916
Olympique Marseille,Léo Matos,20,Brazil,Right-Back,RB,£900Th.,Clube de Regatas do Flamengo,Brazil,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/leo-matos/profil/spieler/22378
Olympique Marseille,Fabrice Fiorèse,30,France,Right Winger,RW,£900Th.,Al Rayyan Sports Club,Qatar,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-fiorese/profil/spieler/5572
Olympique Marseille,Koke,23,Spain,Centre-Forward,CF,£2.07m,Sporting CP,Portugal,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/koke/profil/spieler/16132
Olympique Marseille,Habib Bamogo,24,Burkina Faso,Second Striker,SS,£3.15m,FC Nantes,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/habib-bamogo/profil/spieler/3912
Olympique Marseille,Leyti N'Diaye,20,Senegal,Centre-Back,CB,£405Th.,US Créteil-Lusitanos,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/leyti-ndiaye/profil/spieler/18894
Olympique Marseille,Laurent Batlles,30,France,Attacking Midfield,AM,£3.60m,FC Toulouse,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/laurent-batlles/profil/spieler/5669
AS Saint-Étienne,Ilan,25,Brazil,Centre-Forward,CF,£4.50m,FC Sochaux-Montbéliard,France,£5.40m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/ilan/profil/spieler/17244
AS Saint-Étienne,Yohan Hautcoeur,24,France,Central Midfield,CM,£2.70m,Le Mans Union Club 72,France,£2.70m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/yohan-hautcoeur/profil/spieler/16989
AS Saint-Étienne,Daniel Bilos,25,Argentina,Left Midfield,LM,£1.80m,Club Atlético Boca Juniors,Argentina,£1.35m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/daniel-bilos/profil/spieler/30752
AS Saint-Étienne,Moustapha Sall,20,Senegal,Centre-Back,CB,-,US Gorée,Senegal,£99Th.,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/moustapha-sall/profil/spieler/43886
AS Saint-Étienne,Fredy Guarín,20,Colombia,Central Midfield,CM,£540Th.,Club Atlético Boca Juniors,Argentina,Loan fee:£90Th.,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/fredy-guarin/profil/spieler/39090
AS Saint-Étienne,Marek Heinz,29,Czech Republic,Centre-Forward,CF,£1.80m,Galatasaray SK,Turkey,Free transfer,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/marek-heinz/profil/spieler/306
AS Saint-Étienne,Geoffrey Dernis,25,France,Left Winger,LW,£2.25m,LOSC Lille,France,Free transfer,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/geoffrey-dernis/profil/spieler/15275
AS Saint-Étienne,Lamine Diatta,31,Senegal,Centre-Back,CB,£1.35m,Olympique Lyon,France,Free transfer,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/lamine-diatta/profil/spieler/3907
AS Saint-Étienne,Ignacio Piatti,21,Argentina,Left Winger,LW,£720Th.,Club Atlético Chacarita Juniors,Argentina,?,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/ignacio-piatti/profil/spieler/37433
AS Saint-Étienne,Christophe Landrin,29,France,Central Midfield,CM,£3.42m,Paris Saint-Germain,France,?,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/christophe-landrin/profil/spieler/5647
AS Saint-Étienne,Stéphen Vincent,19,France,Left Midfield,LM,-,AS Saint-Étienne B,France,-,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/stephen-vincent/profil/spieler/57559
AS Saint-Étienne,Nicolas Marin,25,France,Right Midfield,RM,£1.17m,CS Sedan-Ardennes,France,"End of loanJun 1, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-marin/profil/spieler/5439
RC Lens,Sidi Keita,21,Mali,Defensive Midfield,DM,£900Th.,RC Strasbourg Alsace,France,£5.40m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/sidi-keita/profil/spieler/27391
RC Lens,Nenad Kovacevic,25,Serbia,Defensive Midfield,DM,£1.80m,Red Star Belgrade,Serbia,£2.70m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/nenad-kovacevic/profil/spieler/19709
RC Lens,Razak Boukari,19,Togo,Right Winger,RW,£1.13m,LB Châteauroux,France,£900Th.,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/razak-boukari/profil/spieler/38536
RC Lens,Marco Ramos,23,Portugal,Left-Back,LB,£900Th.,LB Châteauroux,France,£450Th.,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/marco-ramos/profil/spieler/16477
RC Lens,Grégory Vignal,24,France,Left-Back,LB,£1.80m,Portsmouth FC,England,Free transfer,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/gregory-vignal/profil/spieler/4755
RC Lens,Adel Taarabt,17,Morocco,Central Midfield,CM,£45Th.,Tottenham Hotspur,England,"End of loanMay 14, 2007",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/adel-taarabt/profil/spieler/45287
RC Lens,Adel Taarabt,17,Morocco,Central Midfield,CM,-,RC Lens U19,France,-,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/adel-taarabt/profil/spieler/45287
RC Lens,Kévin Monnet-Paquet,17,France,Left Winger,LW,-,RC Lens B,France,-,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/kevin-monnet-paquet/profil/spieler/44045
RC Lens,Lesly Malouda,22,French Guiana,Left-Back,LB,£270Th.,FC Istres Ouest Provence ,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/lesly-malouda/profil/spieler/18265
RC Lens,Daouda Jabi,25,Guinea,Right-Back,RB,£900Th.,AC Ajaccio,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/daouda-jabi/profil/spieler/5478
RC Lens,Mounir Diane,24,Morocco,Attacking Midfield,AM,£1.08m,SC Bastia,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/mounir-diane/profil/spieler/12362
RC Lens,Abdoulaye Fayé,28,Senegal,Centre-Back,CB,£2.16m,Bolton Wanderers,England,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/abdoulaye-faye/profil/spieler/6107
AJ Auxerre,Benoît Pedretti,25,France,Defensive Midfield,DM,£5.40m,Olympique Lyon,France,£4.50m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/benoit-pedretti/profil/spieler/5406
AJ Auxerre,Frédéric Thomas,25,France,Central Midfield,CM,£3.60m,Le Mans Union Club 72,France,£3.60m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/frederic-thomas/profil/spieler/23979
AJ Auxerre,Daniel Niculae,23,Romania,Centre-Forward,CF,£2.97m,FC Rapid 1923,Romania,£2.97m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/daniel-niculae/profil/spieler/34512
AJ Auxerre,Ireneusz Jelen,25,Poland,Centre-Forward,CF,£2.07m,Wisla Plock,Poland,£810Th.,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/ireneusz-jelen/profil/spieler/16951
AJ Auxerre,Anthony Basso,26,France,Goalkeeper,GK,-,Viking Stavanger,Norway,Free transfer,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/anthony-basso/profil/spieler/26749
AJ Auxerre,Issa Ba,24,Senegal,Central Midfield,CM,£1.08m,LB Châteauroux,France,Free transfer,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/issa-ba/profil/spieler/21160
AJ Auxerre,Moussa N'Diaye,27,Senegal,Right Winger,RW,£1.35m,FC Istres Ouest Provence ,France,?,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/moussa-ndiaye/profil/spieler/17690
AJ Auxerre,Krisztián Vadócz,21,Hungary,Central Midfield,CM,£315Th.,Motherwell FC,Scotland,"End of loanMay 1, 2007",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/krisztian-vadocz/profil/spieler/34116
AJ Auxerre,Benoît Tardieu,20,Benin,Goalkeeper,GK,£90Th.,AJ Auxerre B,France,-,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/benoit-tardieu/profil/spieler/11944
AJ Auxerre,Michaël Ciani,22,France,Centre-Back,CB,£450Th.,CS Sedan-Ardennes,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/michael-ciani/profil/spieler/12906
AJ Auxerre,Hassan Yebda,22,Algeria,Central Midfield,CM,£450Th.,Stade Lavallois,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/hassan-yebda/profil/spieler/12351
Paris Saint-Germain,Pierre-Alain Frau,26,France,Centre-Forward,CF,£4.05m,Olympique Lyon,France,£4.50m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/pierre-alain-frau/profil/spieler/3901
Paris Saint-Germain,Amara Diané,23,Cote d'Ivoire,Right Winger,RW,£2.70m,RC Strasbourg Alsace,France,£2.70m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/amara-diane/profil/spieler/29287
Paris Saint-Germain,Sammy Traoré,30,Mali,Centre-Back,CB,£1.89m,OGC Nice,France,£1.35m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/sammy-traore/profil/spieler/13843
Paris Saint-Germain,Albert Baning,21,Cameroon,Defensive Midfield,DM,£360Th.,FC Aarau,Switzerland,£1.08m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/albert-baning/profil/spieler/37846
Paris Saint-Germain,Mickaël Landreau,27,France,Goalkeeper,GK,£5.85m,FC Nantes,France,Free transfer,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/mickael-landreau/profil/spieler/3575
Paris Saint-Germain,David Hellebuyck,27,France,Central Midfield,CM,£3.60m,AS Saint-Étienne,France,?,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/david-hellebuyck/profil/spieler/17429
Paris Saint-Germain,Clément Chantôme,18,France,Defensive Midfield,DM,-,FC Paris Saint-Germain B,France,-,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/clement-chantome/profil/spieler/43458
Paris Saint-Germain,Youssouf Mulumbu,19,DR Congo,Defensive Midfield,DM,-,FC Paris Saint-Germain B,France,-,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/youssouf-mulumbu/profil/spieler/45272
Paris Saint-Germain,David N'Gog,17,France,Centre-Forward,CF,-,Paris Saint-Germain U19,France,-,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/david-ngog/profil/spieler/41242
Paris Saint-Germain,Vedad Ibisevic,21,Bosnia-Herzegovina,Centre-Forward,CF,£225Th.,FCO Dijon,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/vedad-ibisevic/profil/spieler/21175
Paris Saint-Germain,Danijel Ljuboja,27,Serbia,Centre-Forward,CF,£3.38m,VfB Stuttgart,Germany,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/danijel-ljuboja/profil/spieler/5630
Paris Saint-Germain,Branko Boskovic,26,Montenegro,Central Midfield,CM,£1.35m,ES Troyes AC,France,"End of loanJun 30, 2006",In,2006,s,ligue-1,https://www.transfermarkt.co.uk/branko-boskovic/profil/spieler/9090
FC Sochaux-Montbéliard,Karim Ziani,23,Algeria,Attacking Midfield,AM,£1.80m,FC Lorient,France,£1.80m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/karim-ziani/profil/spieler/25976
FC Sochaux-Montbéliard,Álvaro Santos,26,Brazil,Centre-Forward,CF,£1.80m,FC Copenhagen,Denmark,£1.80m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/alvaro-santos/profil/spieler/7904
FC Sochaux-Montbéliard,Valter Birsa,19,Slovenia,Attacking Midfield,AM,-,ND Gorica,Slovenia,£1.17m,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/valter-birsa/profil/spieler/26105
FC Sochaux-Montbéliard,Anthony Le Tallec,21,France,Centre-Forward,CF,£1.44m,Liverpool FC,England,Loan,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/anthony-le-tallec/profil/spieler/4217
FC Sochaux-Montbéliard,Jérôme Leroy,31,France,Attacking Midfield,AM,£2.25m,Beitar Jerusalem,Israel,Free transfer,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/jerome-leroy/profil/spieler/5563
FC Sochaux-Montbéliard,Jérémy Gavanon,22,France,Goalkeeper,GK,£540Th.,Olympique Marseille,France,Free transfer,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/jeremy-gavanon/profil/spieler/7338
FC Sochaux-Montbéliard,Stéphane Pichot,29,France,Right-Back,RB,£900Th.,Paris Saint-Germain,France,?,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/stephane-pichot/profil/spieler/5638
FC Sochaux-Montbéliard,Jérémie Bréchet,26,France,Centre-Back,CB,£2.70m,Real Sociedad,Spain,?,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/jeremie-brechet/profil/spieler/5339
FC Sochaux-Montbéliard,Hakim El Bounadi,19,France,Centre-Back,CB,£113Th.,FC Sochaux-Montbéliard B,France,-,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/hakim-el-bounadi/profil/spieler/40387
FC Sochaux-Montbéliard,Toufik Zerara,20,Algeria,Defensive Midfield,DM,£90Th.,FC Sochaux-Montbéliard B,France,-,In,2006,s,ligue-1,https://www.transfermarkt.co.uk/toufik-zerara/profil/spieler/40390
