Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
FC Empoli,Rincón,19,Brazil,Centre-Back,CB,-,FC Internazionale,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/rincon/profil/spieler/47653
FC Empoli,Davide Matteini,24,Italy,Left Winger,LW,£180Th.,US Palermo,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/davide-matteini/profil/spieler/29593
FC Empoli,Francesco Marianini,27,Italy,Central Midfield,CM,£720Th.,US Lecce,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/francesco-marianini/profil/spieler/21936
FC Empoli,Lino Marzorati,19,Italy,Centre-Back,CB,-,AC Milan,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/lino-marzorati/profil/spieler/41935
FC Empoli,Daniele Adani,32,Italy,Centre-Back,CB,£405Th.,Ascoli Calcio 1898,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/daniele-adani/profil/spieler/5774
FC Empoli,Davide Bassi,21,Italy,Goalkeeper,GK,-,US Massese 1919,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/davide-bassi/profil/spieler/41914
FC Empoli,Luca Saudati,27,Italy,Centre-Forward,CF,£540Th.,Atalanta BC,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/luca-saudati/profil/spieler/6029
FC Empoli,Gianluca Musacci,19,Italy,Central Midfield,CM,-,Empoli Primavera,Italy,-,In,2006,s,serie-a,https://www.transfermarkt.co.uk/gianluca-musacci/profil/spieler/71302
FC Empoli,Éder,19,Italy,Second Striker,SS,£135Th.,Empoli Primavera,Italy,-,In,2006,s,serie-a,https://www.transfermarkt.co.uk/eder/profil/spieler/37418
FC Messina Peloro,Angelo Rea,24,Italy,Centre-Back,CB,£45Th.,AC Cesena,Italy,£450Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/angelo-rea/profil/spieler/24314
FC Messina Peloro,Édgar Álvarez,26,Honduras,Right Midfield,RM,£540Th.,AS Roma,Italy,Loan fee:£270Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/edgar-alvarez/profil/spieler/28006
FC Messina Peloro,Nicolás Córdova,27,Chile,Central Midfield,CM,£270Th.,AS Livorno,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/nicolas-cordova/profil/spieler/21230
FC Messina Peloro,Daniele De Vezze,26,Italy,Central Midfield,CM,£360Th.,Genoa CFC,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/daniele-de-vezze/profil/spieler/21147
FC Messina Peloro,Saul Santarelli,32,Italy,Goalkeeper,GK,£90Th.,Forlì FC,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/saul-santarelli/profil/spieler/22287
FC Messina Peloro,Mark Iuliano,32,Italy,Centre-Back,CB,£900Th.,UC Sampdoria,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/mark-iuliano/profil/spieler/5750
FC Messina Peloro,Andrea Gaveglia,22,Italy,Left-Back,LB,-,FC Giugliano 1928,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/andrea-gaveglia/profil/spieler/41064
FC Messina Peloro,Christian Riganó,32,Italy,Centre-Forward,CF,£720Th.,ACF Fiorentina,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/christian-rigano/profil/spieler/21153
FC Messina Peloro,Gennaro Scafaro,26,Italy,Defender,Defender,-,Fc Calcio Acri,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/gennaro-scafaro/profil/spieler/765976
FC Messina Peloro,Antonio Ghomsi,20,Cameroon,Left-Back,LB,-,Salernitana Calcio 1919,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/antonio-ghomsi/profil/spieler/21924
FC Messina Peloro,Mitsuo Ogasawara,27,Japan,Central Midfield,CM,£1.35m,Kashima Antlers,Japan,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/mitsuo-ogasawara/profil/spieler/27522
FC Messina Peloro,Salvatore Masiello,24,Italy,Left-Back,LB,£720Th.,Udinese Calcio,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/salvatore-masiello/profil/spieler/21769
FC Messina Peloro,Massimo Minetti,28,Italy,Second Striker,SS,-,SEF Torres 1903,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/massimo-minetti/profil/spieler/23362
FC Messina Peloro,Luigi Lavecchia,24,Italy,Right Midfield,RM,£450Th.,Juventus FC,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/luigi-lavecchia/profil/spieler/19244
FC Messina Peloro,Enrico Morello,29,Italy,Centre-Back,CB,-,SEF Torres 1903,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/enrico-morello/profil/spieler/42882
FC Messina Peloro,Gaetano Calà,17,Italy,Centre-Back,CB,-,Messina Berretti,Italy,-,In,2006,s,serie-a,https://www.transfermarkt.co.uk/gaetano-cala/profil/spieler/78498
AS Livorno,Giovanni Pasquale,24,Italy,Left-Back,LB,£1.35m,FC Internazionale,Italy,£720Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/giovanni-pasquale/profil/spieler/5793
AS Livorno,Samuel Kuffour,29,Ghana,Centre-Back,CB,£2.25m,AS Roma,Italy,Loan fee:£495Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/samuel-kuffour/profil/spieler/208
AS Livorno,Rahman Rezaei,31,Iran,Centre-Back,CB,£900Th.,FC Messina Peloro,Italy,£450Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/rahman-rezaei/profil/spieler/5218
AS Livorno,Dario Knezevic,24,Croatia,Centre-Back,CB,-,HNK Rijeka,Croatia,£450Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/dario-knezevic/profil/spieler/27875
AS Livorno,Edo,22,Nigeria,Centre-Forward,CF,£450Th.,Le Mans Union Club 72,France,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/edotm/profil/spieler/34533
AS Livorno,José Luís Vidigal,33,Portugal,Defensive Midfield,DM,£1.35m,Udinese Calcio,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/jose-luis-vidigal/profil/spieler/17407
AS Livorno,Antonio Filippini,33,Italy,Right Midfield,RM,£900Th.,ACD Treviso,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/antonio-filippini/profil/spieler/5973
AS Livorno,Carmine Coppola,27,Italy,Central Midfield,CM,£1.98m,FC Messina Peloro,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/carmine-coppola/profil/spieler/19203
AS Livorno,Simone Pavan,32,Italy,Centre-Back,CB,£450Th.,UC Sampdoria,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/simone-pavan/profil/spieler/17149
AS Livorno,Emanuele Manitta,29,Italy,Goalkeeper,GK,£315Th.,Bologna FC 1909,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/emanuele-manitta/profil/spieler/24327
AS Livorno,Nicola Iannotti,21,Italy,Midfielder,Midfielder,-,Novara Calcio 1908,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/nicola-iannotti/profil/spieler/48724
AS Livorno,Niccolò Casini,21,Italy,Goalkeeper,GK,-,AC Firenze Rondinella,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/niccolo-casini/profil/spieler/48707
Parma FC,Vitali Kutuzov,26,Belarus,Centre-Forward,CF,£3.15m,UC Sampdoria,Italy,£1.80m,In,2006,s,serie-a,https://www.transfermarkt.co.uk/vitali-kutuzov/profil/spieler/6506
Parma FC,Paolo Castellini,27,Italy,Left-Back,LB,£1.35m,Real Betis Balompié,Spain,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/paolo-castellini/profil/spieler/16891
Parma FC,Antonio Bocchetti,26,Italy,Left-Back,LB,£180Th.,Piacenza FC,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/antonio-bocchetti/profil/spieler/21779
Parma FC,Zlatan Muslimovic,25,Bosnia-Herzegovina,Centre-Forward,CF,£900Th.,Udinese Calcio,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/zlatan-muslimovic/profil/spieler/30650
Parma FC,Igor Budan,26,Croatia,Centre-Forward,CF,£2.70m,US Palermo,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/igor-budan/profil/spieler/19437
Parma FC,Maurizio Ciaramitaro,24,Italy,Central Midfield,CM,£360Th.,US Palermo,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/maurizio-ciaramitaro/profil/spieler/24303
Parma FC,Andrea Gasbarroni,24,Italy,Second Striker,SS,£3.15m,US Palermo,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/andrea-gasbarroni/profil/spieler/20967
Parma FC,Massimo Paci,28,Italy,Centre-Back,CB,£360Th.,Ascoli Calcio 1898,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/massimo-paci/profil/spieler/28026
Parma FC,Federico Moretti,17,Italy,Central Midfield,CM,-,Parma Primavera,Italy,-,In,2006,s,serie-a,https://www.transfermarkt.co.uk/federico-moretti/profil/spieler/37731
AC Siena,Valerio Bertotto,33,Italy,Right-Back,RB,£1.13m,Udinese Calcio,Italy,£2.25m,In,2006,s,serie-a,https://www.transfermarkt.co.uk/valerio-bertotto/profil/spieler/5884
AC Siena,Daniele Corvia,21,Italy,Centre-Forward,CF,£1.80m,AS Roma,Italy,£360Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/daniele-corvia/profil/spieler/16863
AC Siena,Luca Antonini,23,Italy,Left-Back,LB,£360Th.,UC Sampdoria,Italy,Loan fee:£180Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/luca-antonini/profil/spieler/6792
AC Siena,Mario Frick,31,Liechtenstein,Centre-Forward,CF,£135Th.,Ternana Calcio,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/mario-frick/profil/spieler/21755
AC Siena,Alexander Manninger,29,Austria,Goalkeeper,GK,£1.26m,Red Bull Salzburg,Austria,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/alexander-manninger/profil/spieler/5278
AC Siena,Nicola Pavarini,32,Italy,Goalkeeper,GK,£540Th.,Reggina Calcio,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/nicola-pavarini/profil/spieler/28027
AC Siena,Vincent Candela,32,France,Left-Back,LB,£1.35m,Udinese Calcio,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/vincent-candela/profil/spieler/5939
AC Siena,Alessandro Bettega,19,Italy,Central Midfield,CM,-,Juventus Primavera,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/alessandro-bettega/profil/spieler/56692
AC Siena,Thomas Albanese,18,Italy,Centre-Forward,CF,-,Tolentino Calcio,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/thomas-albanese/profil/spieler/83401
AC Siena,Andrea Masiello,20,Italy,Centre-Back,CB,£45Th.,Juventus FC,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/andrea-masiello/profil/spieler/34198
AC Siena,Abdoulay Konko,22,France,Right-Back,RB,£540Th.,Juventus FC,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/abdoulay-konko/profil/spieler/22139
AC Siena,Andrea Rossi,19,Italy,Left-Back,LB,-,Juventus FC,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/andrea-rossi/profil/spieler/44280
AC Siena,Gorazd Zajc,18,Slovenia,Centre-Forward,CF,-,NK Maribor,Slovenia,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/gorazd-zajc/profil/spieler/38274
AC Siena,Ezio Brevi,36,Italy,Defensive Midfield,DM,-,Calcio Catania,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/ezio-brevi/profil/spieler/22189
AC Siena,Giovanni Bartolucci,22,Italy,Right-Back,RB,£90Th.,SEF Torres 1903,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/giovanni-bartolucci/profil/spieler/22132
AC Siena,Leandro Rinaudo,23,Italy,Centre-Back,CB,£495Th.,US Palermo,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/leandro-rinaudo/profil/spieler/21988
AC Siena,Paul Codrea,25,Romania,Central Midfield,CM,£450Th.,US Palermo,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/paul-codrea/profil/spieler/16138
AC Siena,Marcin Siedlarz,18,Poland,Central Midfield,CM,£158Th.,Widzew Lodz,Poland,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/marcin-siedlarz/profil/spieler/24541
Calcio Catania,Mariano Izco,23,Argentina,Central Midfield,CM,-,Club Atlético Tigre,Argentina,£54Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/mariano-izco/profil/spieler/30853
Calcio Catania,Giorgio Corona,32,Italy,Centre-Forward,CF,£225Th.,Catanzaro FC,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/giorgio-corona/profil/spieler/24318
Calcio Catania,Fausto Rossini,28,Italy,Centre-Forward,CF,£1.35m,Udinese Calcio,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/fausto-rossini/profil/spieler/16872
Calcio Catania,Juan Manuel Vargas,22,Peru,Left-Back,LB,£360Th.,Club Atlético Colón,Argentina,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/juan-manuel-vargas/profil/spieler/30584
Calcio Catania,Lorenzo Stovini,29,Italy,Centre-Back,CB,£720Th.,US Lecce,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-stovini/profil/spieler/6446
Calcio Catania,Wálter García,22,Argentina,Centre-Back,CB,£675Th.,Rubin Kazan,Russia,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/walter-garcia/profil/spieler/19972
Calcio Catania,Francesco Millesi,25,Italy,Left Winger,LW,£720Th.,US Avellino,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/francesco-millesi/profil/spieler/32098
Calcio Catania,Takayuki Morimoto,18,Japan,Centre-Forward,CF,-,Tokyo Verdy 1969,Japan,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/takayuki-morimoto/profil/spieler/42417
Calcio Catania,Gianluca Falsini,30,Italy,Left-Back,LB,£900Th.,AC Siena,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/gianluca-falsini/profil/spieler/6063
Calcio Catania,Giuseppe Colucci,25,Italy,Central Midfield,CM,£1.80m,Hellas Verona,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-colucci/profil/spieler/6717
Calcio Catania,Mark Edusei,29,Ghana,Defensive Midfield,DM,£540Th.,Torino FC,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/mark-edusei/profil/spieler/21788
Calcio Catania,Gennaro Sardo,27,Italy,Right-Back,RB,£270Th.,Piacenza FC,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/gennaro-sardo/profil/spieler/21770
Calcio Catania,Mauro Minelli,25,Italy,Centre-Back,CB,£495Th.,UC AlbinoLeffe,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/mauro-minelli/profil/spieler/21693
Calcio Catania,Gianvito Plasmati,23,Italy,Centre-Forward,CF,-,AS Andria BAT,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/gianvito-plasmati/profil/spieler/44116
Reggina Calcio,Ivan Pelizzoli,25,Italy,Goalkeeper,GK,£2.70m,AS Roma,Italy,£1.80m,In,2006,s,serie-a,https://www.transfermarkt.co.uk/ivan-pelizzoli/profil/spieler/5936
Reggina Calcio,Salvatore Aronica,28,Italy,Centre-Back,CB,£900Th.,FC Messina Peloro,Italy,£720Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/salvatore-aronica/profil/spieler/19182
Reggina Calcio,Nicki Bille Nielsen,18,Denmark,Centre-Forward,CF,-,BK Frem,Denmark,£225Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/nicki-bille-nielsen/profil/spieler/46006
Reggina Calcio,Andrea Campagnolo,29,Italy,Goalkeeper,GK,£855Th.,Cagliari Calcio,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/andrea-campagnolo/profil/spieler/21913
Reggina Calcio,Daniele Amerini,31,Italy,Central Midfield,CM,£90Th.,Modena FC,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/daniele-amerini/profil/spieler/22262
Reggina Calcio,Ricardo Esteves,26,Portugal,Right Midfield,RM,£90Th.,Vicenza Calcio,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/ricardo-esteves/profil/spieler/14247
Reggina Calcio,Palmiro Di Dio,20,Italy,Centre-Back,CB,-,Ternana Calcio,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/palmiro-di-dio/profil/spieler/46029
Reggina Calcio,Julio de León,26,Honduras,Attacking Midfield,AM,£135Th.,Teramo Calcio 1913,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/julio-de-leon/profil/spieler/6074
Reggina Calcio,Giovanni Morabito,27,Italy,Left-Back,LB,£90Th.,AC Cesena,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/giovanni-morabito/profil/spieler/6064
Reggina Calcio,Luca Tognozzi,28,Italy,Central Midfield,CM,-,Delfino Pescara 1936,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/luca-tognozzi/profil/spieler/45288
Reggina Calcio,Leonel Ríos,23,Argentina,Right Midfield,RM,-,Genoa CFC,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/leonel-rios/profil/spieler/30889
Reggina Calcio,Gaetano Ungaro,18,Italy,Centre-Back,CB,£45Th.,Reggina Primavera,Italy,-,In,2006,s,serie-a,https://www.transfermarkt.co.uk/gaetano-ungaro/profil/spieler/37391
Reggina Calcio,Antonino Barillà,18,Italy,Central Midfield,CM,£113Th.,Reggina Primavera,Italy,-,In,2006,s,serie-a,https://www.transfermarkt.co.uk/antonino-barilla/profil/spieler/39828
Reggina Calcio,Pietro Marino,19,Italy,Goalkeeper,GK,-,Reggina Primavera,Italy,-,In,2006,s,serie-a,https://www.transfermarkt.co.uk/pietro-marino/profil/spieler/48001
Chievo Verona,Erjon Bogdani,29,Albania,Centre-Forward,CF,£2.93m,AC Siena,Italy,£2.70m,In,2006,s,serie-a,https://www.transfermarkt.co.uk/erjon-bogdani/profil/spieler/6075
Chievo Verona,Kamil Kosowski,28,Poland,Left Midfield,LM,£1.13m,Wisla Kraków,Poland,Loan fee:£450Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/kamil-kosowski/profil/spieler/6255
Chievo Verona,Carlo Ferrario,19,Italy,Centre-Forward,CF,-,Calcio Lecco 1912,Italy,£900,In,2006,s,serie-a,https://www.transfermarkt.co.uk/carlo-ferrario/profil/spieler/105676
Chievo Verona,Michele Marcolini,30,Italy,Central Midfield,CM,£810Th.,Atalanta BC,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/michele-marcolini/profil/spieler/19443
Chievo Verona,Lorenzo Cecchi,17,Italy,Defensive Midfield,DM,-,AC Prato,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-cecchi/profil/spieler/144115
Chievo Verona,Denis Godeas,31,Italy,Centre-Forward,CF,£720Th.,US Palermo,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/denis-godeas/profil/spieler/21926
Chievo Verona,Vincenzo Sicignano,31,Italy,Goalkeeper,GK,£540Th.,US Lecce,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/vincenzo-sicignano/profil/spieler/16978
Chievo Verona,Simone Bentivoglio,21,Italy,Central Midfield,CM,£45Th.,Juventus FC,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/simone-bentivoglio/profil/spieler/34909
Chievo Verona,Diego Oliveira,20,Brazil,Right Winger,RW,-,Calcio Padova,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/diego-oliveira/profil/spieler/82689
Chievo Verona,Mattia Passarini,25,Italy,Goalkeeper,GK,-,Vittoria Calcio,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/mattia-passarini/profil/spieler/41936
Ascoli Calcio 1898,Daniele Galloppa,21,Italy,Central Midfield,CM,£540Th.,AS Roma,Italy,Loan fee:£135Th.,In,2006,s,serie-a,https://www.transfermarkt.co.uk/daniele-galloppa/profil/spieler/22594
Ascoli Calcio 1898,Gianluca Pagliuca,39,Italy,Goalkeeper,GK,£270Th.,Bologna FC 1909,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/gianluca-pagliuca/profil/spieler/5985
Ascoli Calcio 1898,Fabio Pecchia,32,Italy,Right Midfield,RM,£900Th.,Bologna FC 1909,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/fabio-pecchia/profil/spieler/16871
Ascoli Calcio 1898,Marco Delvecchio,33,Italy,Centre-Forward,CF,£675Th.,Parma FC,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/marco-delvecchio/profil/spieler/5961
Ascoli Calcio 1898,Paolo Zanetti,23,Italy,Defensive Midfield,DM,£540Th.,FC Empoli,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/paolo-zanetti/profil/spieler/6405
Ascoli Calcio 1898,Ervin Skela,29,Albania,Attacking Midfield,AM,£990Th.,1.FC Kaiserslautern,Germany,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/ervin-skela/profil/spieler/1462
Ascoli Calcio 1898,Stefano Guberti,21,Italy,Right Winger,RW,-,SEF Torres 1903,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/stefano-guberti/profil/spieler/41310
Ascoli Calcio 1898,Olivier N’Siabamfumu,20,France,Centre-Back,CB,-,FC Stade Rennes B,France,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/olivier-n-rsquo-siabamfumu/profil/spieler/41750
Ascoli Calcio 1898,Valentin Nastase,31,Romania,Centre-Back,CB,£90Th.,Bologna FC 1909,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/valentin-nastase/profil/spieler/28024
Ascoli Calcio 1898,Dimitrios Eleftheropoulos,29,Greece,Goalkeeper,GK,£540Th.,AC Milan,Italy,Free transfer,In,2006,s,serie-a,https://www.transfermarkt.co.uk/dimitrios-eleftheropoulos/profil/spieler/9685
Ascoli Calcio 1898,Aleksandar Lukovic,23,Serbia,Centre-Back,CB,£2.70m,Udinese Calcio,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/aleksandar-lukovic/profil/spieler/19712
Ascoli Calcio 1898,Thomas Job,21,Cameroon,Right Winger,RW,£225Th.,UC Sampdoria,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/thomas-job/profil/spieler/16897
Ascoli Calcio 1898,Marco Pecorari,28,Italy,Centre-Back,CB,£450Th.,US Lecce,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/marco-pecorari/profil/spieler/21950
Ascoli Calcio 1898,Simone Pesce,23,Italy,Central Midfield,CM,-,SEF Torres 1903,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/simone-pesce/profil/spieler/41312
Ascoli Calcio 1898,Giampietro Perrulli,21,Italy,Left Winger,LW,£158Th.,US Sambenedettese,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/giampietro-perrulli/profil/spieler/39985
Ascoli Calcio 1898,Michele Paolucci,20,Italy,Centre-Forward,CF,-,Juventus FC,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/michele-paolucci/profil/spieler/41311
Ascoli Calcio 1898,Viktor Budyanskiy,22,Russia,Central Midfield,CM,£90Th.,Juventus Primavera,Italy,Loan,In,2006,s,serie-a,https://www.transfermarkt.co.uk/viktor-budyanskiy/profil/spieler/34194
Ascoli Calcio 1898,Gaetano Vastola,28,Italy,Centre-Back,CB,£135Th.,Salernitana Calcio 1919,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/gaetano-vastola/profil/spieler/32112
Ascoli Calcio 1898,Michelangelo Minieri,25,Italy,Centre-Back,CB,£360Th.,US Triestina,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/michelangelo-minieri/profil/spieler/21940
Ascoli Calcio 1898,Paolo Foglio,30,Italy,Right-Back,RB,£360Th.,AC Siena,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/paolo-foglio/profil/spieler/15337
Ascoli Calcio 1898,Gaetano Fontana,36,Italy,Central Midfield,CM,£135Th.,SSC Napoli,Italy,?,In,2006,s,serie-a,https://www.transfermarkt.co.uk/gaetano-fontana/profil/spieler/21150
Ascoli Calcio 1898,Salvatore Bocchetti,19,Italy,Centre-Back,CB,-,Ascoli Picchio Primavera,Italy,-,In,2006,s,serie-a,https://www.transfermarkt.co.uk/salvatore-bocchetti/profil/spieler/42678
AC Milan,Andriy Shevchenko,29,Ukraine,Centre-Forward,CF,£45.90m,Chelsea FC,England,£39.49m,Out,2006,s,serie-a,https://www.transfermarkt.co.uk/andriy-shevchenko/profil/spieler/3522
AC Milan,Johann Vogel,29,Switzerland,Defensive Midfield,DM,£4.05m,Real Betis Balompié,Spain,£4.05m,Out,2006,s,serie-a,https://www.transfermarkt.co.uk/johann-vogel/profil/spieler/4352
AC Milan,Pasquale Foggia,23,Italy,Attacking Midfield,AM,£2.25m,SS Lazio,Italy,£2.84m,Out,2006,s,serie-a,https://www.transfermarkt.co.uk/pasquale-foggia/profil/spieler/17175
AC Milan,Jaap Stam,33,Netherlands,Centre-Back,CB,£4.95m,Ajax Amsterdam,Netherlands,£2.70m,Out,2006,s,serie-a,https://www.transfermarkt.co.uk/jaap-stam/profil/spieler/3557
AC Milan,Nicola Pozzi,20,Italy,Centre-Forward,CF,£2.70m,FC Empoli,Italy,£2.25m,Out,2006,s,serie-a,https://www.transfermarkt.co.uk/nicola-pozzi/profil/spieler/16117
AC Milan,Christian Abbiati,29,Italy,Goalkeeper,GK,£4.05m,Torino FC,Italy,Loan fee:£270Th.,Out,2006,s,serie-a,https://www.transfermarkt.co.uk/christian-abbiati/profil/spieler/3507
AC Milan,Márcio Amoroso,32,Brazil,Centre-Forward,CF,£1.35m,Sport Club Corinthians Paulista,Brazil,Free transfer,Out,2006,s,serie-a,https://www.transfermarkt.co.uk/marcio-amoroso/profil/spieler/1263
AC Milan,Romano Perticone,19,Italy,Centre-Back,CB,-,Hellas Verona,Italy,Loan,Out,2006,s,serie-a,https://www.transfermarkt.co.uk/romano-perticone/profil/spieler/44294
AC Milan,Catilina Aubameyang,22,Gabon,Left Midfield,LM,£68Th.,Paris FC,France,Free transfer,Out,2006,s,serie-a,https://www.transfermarkt.co.uk/catilina-aubameyang/profil/spieler/33324
AC Milan,Sandro Bloudek,20,Slovenia,Attacking Midfield,AM,-,US Pistoiese 1921,Italy,Loan,Out,2006,s,serie-a,https://www.transfermarkt.co.uk/sandro-bloudek/profil/spieler/31393
AC Milan,Rui Costa,34,Portugal,Attacking Midfield,AM,£3.60m,SL Benfica,Portugal,Free transfer,Out,2006,s,serie-a,https://www.transfermarkt.co.uk/rui-costa/profil/spieler/3624
