Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Blackburn Rovers,Junior Hoilett,19,Canada,Left Winger,LW,£900Th.,Blackburn Rovers U21,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/junior-hoilett/profil/spieler/58993
Blackburn Rovers,Andy Haworth,21,England,Right Midfield,RM,£45Th.,Rochdale AFC,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/andy-haworth/profil/spieler/65416
Blackburn Rovers,Alan Judge,21,Ireland,Left Midfield,LM,£45Th.,Plymouth Argyle,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/alan-judge/profil/spieler/42249
Blackburn Rovers,Frank Fielding,21,England,Goalkeeper,GK,£270Th.,Leeds United,England,"End of loanOct 1, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/frank-fielding/profil/spieler/57070
Blackburn Rovers,Gavin Gunning,18,Ireland,Centre-Back,CB,-,Blackburn Rovers U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/gavin-gunning/profil/spieler/38083
Blackburn Rovers,Zurab Khizanishvili,28,Georgia,Centre-Back,CB,£900Th.,Reading FC,England,"End of loanMay 31, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/zurab-khizanishvili/profil/spieler/9621
Blackburn Rovers,Michael Hall,18,England,Left-Back,LB,-,Blackburn Rovers U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/michael-hall/profil/spieler/117995
Blackburn Rovers,Alex Marrow,20,England,Central Midfield,CM,£45Th.,Oldham Athletic,England,"End of loanMay 31, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/alex-marrow/profil/spieler/117999
Blackburn Rovers,Johnny Flynn,20,Northern Ireland,Centre-Back,CB,£45Th.,Accrington Stanley,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/johnny-flynn/profil/spieler/70206
Blackburn Rovers,Johnny Flynn,19,Northern Ireland,Centre-Back,CB,-,Chester City (diss.),England,"End of loanOct 1, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/johnny-flynn/profil/spieler/70206
Blackburn Rovers,Gearoid Morrissey,17,Ireland,Central Midfield,CM,-,Blackburn Rovers U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/gearoid-morrissey/profil/spieler/114106
Blackburn Rovers,Andy Haworth,20,England,Right Midfield,RM,-,Blackburn Rovers U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/andy-haworth/profil/spieler/65416
Blackburn Rovers,Andy Haworth,21,England,Right Midfield,RM,£45Th.,Bury FC,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/andy-haworth/profil/spieler/65416
Blackburn Rovers,Gavin Gunning,19,Ireland,Centre-Back,CB,£68Th.,Rotherham United,England,"End of loanMay 31, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/gavin-gunning/profil/spieler/38083
Blackburn Rovers,Gavin Gunning,18,Ireland,Centre-Back,CB,-,Tranmere Rovers,England,"End of loanSep 6, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/gavin-gunning/profil/spieler/38083
Blackburn Rovers,Aaron Doran,18,Ireland,Right Midfield,RM,-,Blackburn Rovers U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/aaron-doran/profil/spieler/96148
Blackburn Rovers,Steven Reid,29,Ireland,Right-Back,RB,£2.70m,West Bromwich Albion,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/steven-reid/profil/spieler/7330
Blackburn Rovers,Matt Derbyshire,23,England,Centre-Forward,CF,£3.15m,Olympiacos Piraeus,Greece,"End of loanJun 30, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/matt-derbyshire/profil/spieler/15175
Sunderland AFC,Michael Turner,25,England,Centre-Back,CB,£3.60m,Hull City,England,£12.24m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/michael-turner/profil/spieler/12127
Sunderland AFC,Darren Bent,25,England,Centre-Forward,CF,£10.80m,Tottenham Hotspur,England,£10.62m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/darren-bent/profil/spieler/13239
Sunderland AFC,Lee Cattermole,21,England,Defensive Midfield,DM,£3.33m,Wigan Athletic,England,£6.30m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/lee-cattermole/profil/spieler/37363
Sunderland AFC,Lorik Cana,25,Albania,Centre-Back,CB,£12.60m,Olympique Marseille,France,£5.22m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/lorik-cana/profil/spieler/12149
Sunderland AFC,Fraizer Campbell,21,England,Centre-Forward,CF,£2.52m,Manchester United,England,£3.69m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/fraizer-campbell/profil/spieler/42411
Sunderland AFC,John Mensah,26,Ghana,Centre-Back,CB,£5.40m,Olympique Lyon,France,Loan fee:£1.35m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/john-mensah/profil/spieler/5917
Sunderland AFC,Oumare Tounkara,19,France,Centre-Forward,CF,-,CS Sedan-Ardennes B,France,Free transfer,In,2009,s,premier-league,https://www.transfermarkt.co.uk/oumare-tounkara/profil/spieler/128973
Sunderland AFC,Paulo da Silva,29,Paraguay,Centre-Back,CB,£3.60m,Deportivo Toluca,Mexico,Free transfer,In,2009,s,premier-league,https://www.transfermarkt.co.uk/paulo-da-silva/profil/spieler/38800
Sunderland AFC,Ryan Noble,18,England,Centre-Forward,CF,-,Sunderland AFC U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/ryan-noble/profil/spieler/121340
Sunderland AFC,Jean-Yves M'voto,21,France,Centre-Back,CB,£248Th.,Southend United,England,"End of loanMay 31, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/jean-yves-mvoto/profil/spieler/55381
Sunderland AFC,David Healy,30,Northern Ireland,Centre-Forward,CF,£1.35m,Ipswich Town,England,"End of loanMay 31, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/david-healy/profil/spieler/14021
Sunderland AFC,Roy O'Donovan,24,Ireland,Centre-Forward,CF,£720Th.,Southend United,England,"End of loanOct 1, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/roy-odonovan/profil/spieler/34629
Sunderland AFC,Jack Colback,19,England,Defensive Midfield,DM,£45Th.,Sunderland AFC U21,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/jack-colback/profil/spieler/61644
Sunderland AFC,Teemu Tainio,30,Finland,Defensive Midfield,DM,£2.25m,Birmingham City,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/teemu-tainio/profil/spieler/4741
Sunderland AFC,Boudewijn Zenden,33,Netherlands,Left Winger,LW,£1.35m,,Without Club,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/boudewijn-zenden/profil/spieler/3173
Sunderland AFC,Martyn Waghorn,20,England,Centre-Forward,CF,£810Th.,Leicester City,England,"End of loanMay 31, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/martyn-waghorn/profil/spieler/61674
Sunderland AFC,Adam Reed,18,Philippines,Defensive Midfield,DM,-,Sunderland AFC U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/adam-reed/profil/spieler/61667
Sunderland AFC,Ryan Noble,18,England,Centre-Forward,CF,-,Watford FC,England,"End of loanMay 31, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/ryan-noble/profil/spieler/121340
Sunderland AFC,Jordan Cook,19,England,Second Striker,SS,£45Th.,Darlington FC (liq.),England,"End of loanSep 18, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/jordan-cook/profil/spieler/61646
Sunderland AFC,Roy O'Donovan,24,Ireland,Centre-Forward,CF,£675Th.,Hartlepool United,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/roy-odonovan/profil/spieler/34629
Hull City,Stephen Hunt,28,Ireland,Left Midfield,LM,£3.60m,Reading FC,England,£3.60m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/stephen-hunt/profil/spieler/36799
Hull City,Seyi Olofinjana,29,Nigeria,Central Midfield,CM,£1.98m,Stoke City,England,£3.15m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/seyi-olofinjana/profil/spieler/18719
Hull City,Paul McShane,23,Ireland,Centre-Back,CB,£2.70m,Sunderland AFC,England,£2.25m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/paul-mcshane/profil/spieler/24636
Hull City,Steven Mouyokolo,22,France,Centre-Back,CB,£1.08m,US Boulogne,France,£1.94m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/steven-mouyokolo/profil/spieler/58188
Hull City,Kamel Ghilas,25,Algeria,Second Striker,SS,£1.80m,Celta de Vigo,Spain,£1.80m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/kamel-ghilas/profil/spieler/40928
Hull City,Jan Vennegoor of Hesselink,30,Netherlands,Centre-Forward,CF,£4.50m,Celtic FC,Scotland,Free transfer,In,2009,s,premier-league,https://www.transfermarkt.co.uk/jan-vennegoor-of-hesselink/profil/spieler/4362
Hull City,Ibrahima Sonko,28,Senegal,Centre-Back,CB,£1.17m,Stoke City,England,Loan,In,2009,s,premier-league,https://www.transfermarkt.co.uk/ibrahima-sonko/profil/spieler/36813
Hull City,Jozy Altidore,19,United States,Centre-Forward,CF,£1.80m,Villarreal CF,Spain,Loan,In,2009,s,premier-league,https://www.transfermarkt.co.uk/jozy-altidore/profil/spieler/39378
Hull City,Mark Oxley,19,England,Goalkeeper,GK,£45Th.,Grimsby Town,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/mark-oxley/profil/spieler/67232
Hull City,Jamie Devitt,19,Ireland,Attacking Midfield,AM,-,Darlington FC (liq.),England,"End of loanOct 18, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/jamie-devitt/profil/spieler/85662
Hull City,Will Atkinson,21,England,Central Midfield,CM,£45Th.,Rochdale AFC,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/will-atkinson/profil/spieler/61427
Hull City,Nicky Featherstone,20,England,Central Midfield,CM,£135Th.,Grimsby Town,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/nicky-featherstone/profil/spieler/45607
Hull City,Liam Cooper,17,Scotland,Centre-Back,CB,£45Th.,Hull City U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/liam-cooper/profil/spieler/75067
Wolverhampton Wanderers,Kevin Doyle,25,Ireland,Centre-Forward,CF,£3.60m,Reading FC,England,£6.84m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/kevin-doyle/profil/spieler/35193
Wolverhampton Wanderers,Ronald Zubar,23,Guadeloupe,Centre-Back,CB,£2.16m,Olympique Marseille,France,£2.70m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/ronald-zubar/profil/spieler/22645
Wolverhampton Wanderers,Nenad Milijas,26,Serbia,Central Midfield,CM,£4.05m,Red Star Belgrade,Serbia,£2.52m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/nenad-milijas/profil/spieler/36123
Wolverhampton Wanderers,Greg Halford,24,England,Centre-Back,CB,£1.35m,Sunderland AFC,England,£2.16m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/greg-halford/profil/spieler/42062
Wolverhampton Wanderers,Stefan Maierhofer,27,Austria,Centre-Forward,CF,£1.44m,Rapid Vienna,Austria,£1.80m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/stefan-maierhofer/profil/spieler/32660
Wolverhampton Wanderers,Andrew Surman,22,England,Central Midfield,CM,£1.13m,Southampton FC,England,£1.26m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/andrew-surman/profil/spieler/29975
Wolverhampton Wanderers,Segundo Castillo,27,Ecuador,Defensive Midfield,DM,£1.98m,Red Star Belgrade,Serbia,Loan fee:£225Th.,In,2009,s,premier-league,https://www.transfermarkt.co.uk/segundo-castillo/profil/spieler/38763
Wolverhampton Wanderers,Marcus Hahnemann,37,United States,Goalkeeper,GK,£1.58m,Reading FC,England,Free transfer,In,2009,s,premier-league,https://www.transfermarkt.co.uk/marcus-hahnemann/profil/spieler/4140
Wolverhampton Wanderers,Michael Mancienne,21,England,Centre-Back,CB,£1.35m,Chelsea FC,England,Loan,In,2009,s,premier-league,https://www.transfermarkt.co.uk/michael-mancienne/profil/spieler/38100
Wolverhampton Wanderers,Stefan Maierhofer,27,Austria,Centre-Forward,CF,£1.13m,Bristol City,England,"End of loanApr 8, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/stefan-maierhofer/profil/spieler/32660
Wolverhampton Wanderers,Sam Winnall,18,England,Centre-Forward,CF,-,Wolverhampton Wanderers U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/sam-winnall/profil/spieler/145493
Wolverhampton Wanderers,Carl Ikeme,23,Nigeria,Goalkeeper,GK,£675Th.,Queens Park Rangers,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/carl-ikeme/profil/spieler/26412
Wolverhampton Wanderers,Dan Jones,23,England,Left-Back,LB,£203Th.,Bristol Rovers,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/dan-jones/profil/spieler/38076
Wolverhampton Wanderers,David Davis,18,England,Central Midfield,CM,-,Wolverhampton Wanderers U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/david-davis/profil/spieler/129054
Wolverhampton Wanderers,George Friend,22,England,Left-Back,LB,£225Th.,Exeter City,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/george-friend/profil/spieler/77544
Wolverhampton Wanderers,Scott Malone,19,England,Left-Back,LB,£90Th.,Southend United,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/scott-malone/profil/spieler/101682
Wolverhampton Wanderers,Danny Batth,18,England,Centre-Back,CB,-,Wolverhampton Wanderers U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/danny-batth/profil/spieler/129049
Wolverhampton Wanderers,Jason Shackell,26,England,Centre-Back,CB,£1.13m,Doncaster Rovers,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/jason-shackell/profil/spieler/11756
Wolverhampton Wanderers,Matt Hill,29,England,Left-Back,LB,£675Th.,Queens Park Rangers,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/matt-hill/profil/spieler/20969
Wolverhampton Wanderers,George Friend,21,England,Left-Back,LB,£45Th.,Millwall FC,England,"End of loanSep 1, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/george-friend/profil/spieler/77544
Wolverhampton Wanderers,Danny Batth,19,England,Centre-Back,CB,£90Th.,Colchester United,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/danny-batth/profil/spieler/129049
Wolverhampton Wanderers,Scott Malone,18,England,Left-Back,LB,£45Th.,Újpest FC,Hungary,"End of loanJun 30, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/scott-malone/profil/spieler/101682
Birmingham City,Roger Johnson,26,England,Centre-Back,CB,£1.80m,Cardiff City,England,£5.31m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/roger-johnson/profil/spieler/42751
Birmingham City,Scott Dann,22,England,Centre-Back,CB,£675Th.,Coventry City,England,£3.60m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/scott-dann/profil/spieler/62688
Birmingham City,Barry Ferguson,31,Scotland,Defensive Midfield,DM,£6.30m,Rangers FC,Scotland,£1.08m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/barry-ferguson/profil/spieler/10251
Birmingham City,Joe Hart,22,England,Goalkeeper,GK,£5.85m,Manchester City,England,Loan fee:£1.04m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/joe-hart/profil/spieler/40204
Birmingham City,Christian Benítez,23,Ecuador,Centre-Forward,CF,£5.63m,Santos Laguna,Mexico,Loan fee:£810Th.,In,2009,s,premier-league,https://www.transfermarkt.co.uk/christian-benitez/profil/spieler/30916
Birmingham City,Jay O'Shea,20,Ireland,Attacking Midfield,AM,-,Galway United FC (liq. 2011),Ireland,£90Th.,In,2009,s,premier-league,https://www.transfermarkt.co.uk/jay-oshea/profil/spieler/68327
Birmingham City,Teemu Tainio,29,Finland,Defensive Midfield,DM,£2.52m,Sunderland AFC,England,Loan,In,2009,s,premier-league,https://www.transfermarkt.co.uk/teemu-tainio/profil/spieler/4741
Birmingham City,Grégory Vignal,28,France,Left-Back,LB,£540Th.,RC Lens,France,Free transfer,In,2009,s,premier-league,https://www.transfermarkt.co.uk/gregory-vignal/profil/spieler/4755
Birmingham City,Lee Bowyer,32,England,Central Midfield,CM,£1.80m,West Ham United,England,Free transfer,In,2009,s,premier-league,https://www.transfermarkt.co.uk/lee-bowyer/profil/spieler/3877
Birmingham City,Giovanny Espinoza,32,Ecuador,Centre-Back,CB,£900Th.,Deportivo del Valle,Ecuador,Loan,In,2009,s,premier-league,https://www.transfermarkt.co.uk/giovanny-espinoza/profil/spieler/28079
Birmingham City,Artur Krysiak,20,Poland,Goalkeeper,GK,£113Th.,Burton Albion,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/artur-krysiak/profil/spieler/44054
Birmingham City,Robin Shroot,21,Northern Ireland,Attacking Midfield,AM,£45Th.,Burton Albion,England,"End of loanOct 1, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/robin-shroot/profil/spieler/94696
Birmingham City,Gary McSheffrey,27,England,Left Winger,LW,£1.17m,Leeds United,England,"End of loanMay 31, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/gary-mcsheffrey/profil/spieler/25383
Birmingham City,Jake Jervis,18,England,Right Winger,RW,-,Hereford United (liq.),England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/jake-jervis/profil/spieler/129074
Birmingham City,Jake Jervis,17,England,Right Winger,RW,-,Birmingham City U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/jake-jervis/profil/spieler/129074
Birmingham City,Marcus Bent,31,England,Centre-Forward,CF,£1.35m,Queens Park Rangers,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/marcus-bent/profil/spieler/9958
Birmingham City,Jay O'Shea,21,Ireland,Attacking Midfield,AM,£630Th.,Middlesbrough FC,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/jay-oshea/profil/spieler/68327
Birmingham City,Dan Preston,17,England,Centre-Back,CB,-,Birmingham City U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/dan-preston/profil/spieler/128411
Birmingham City,Jordon Mutch,17,England,Central Midfield,CM,£270Th.,Birmingham City U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/jordon-mutch/profil/spieler/57207
Birmingham City,Semih Aydilek,20,Germany,Centre-Forward,CF,£180Th.,Motherwell FC,Scotland,"End of loanJun 30, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/semih-aydilek/profil/spieler/49644
Burnley FC,Steven Fletcher,22,Scotland,Centre-Forward,CF,£3.60m,Hibernian FC,Scotland,£4.23m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/steven-fletcher/profil/spieler/35099
Burnley FC,André Bikey,24,Cameroon,Centre-Back,CB,£1.13m,Reading FC,England,£2.93m,In,2009,s,premier-league,https://www.transfermarkt.co.uk/andre-bikey/profil/spieler/14270
Burnley FC,Tyrone Mears,26,England,Right-Back,RB,£1.53m,Derby County,England,£531Th.,In,2009,s,premier-league,https://www.transfermarkt.co.uk/tyrone-mears/profil/spieler/14050
Burnley FC,Brian Easton,21,Scotland,Left-Back,LB,£585Th.,Hamilton Academical FC,Scotland,£360Th.,In,2009,s,premier-league,https://www.transfermarkt.co.uk/brian-easton/profil/spieler/45331
Burnley FC,David Edgar,22,Canada,Centre-Back,CB,£720Th.,Newcastle United,England,£315Th.,In,2009,s,premier-league,https://www.transfermarkt.co.uk/david-edgar/profil/spieler/44910
Burnley FC,Jonathan Lund,20,England,Goalkeeper,GK,£45Th.,Grimsby Town,England,Free transfer,In,2009,s,premier-league,https://www.transfermarkt.co.uk/jonathan-lund/profil/spieler/33109
Burnley FC,Martin Fearon,20,England,Goalkeeper,GK,-,Accrington Stanley,England,Free transfer,In,2009,s,premier-league,https://www.transfermarkt.co.uk/martin-fearon/profil/spieler/49586
Burnley FC,David Nugent,24,England,Centre-Forward,CF,£2.88m,Portsmouth FC,England,Loan,In,2009,s,premier-league,https://www.transfermarkt.co.uk/david-nugent/profil/spieler/33963
Burnley FC,Richard Eckersley,20,England,Right-Back,RB,-,Manchester United U23,England,?,In,2009,s,premier-league,https://www.transfermarkt.co.uk/richard-eckersley/profil/spieler/73493
Burnley FC,Fernando Guerrero,20,Ecuador,Left Winger,LW,-,Independiente del Valle,Ecuador,Loan,In,2009,s,premier-league,https://www.transfermarkt.co.uk/fernando-guerrero/profil/spieler/62943
Burnley FC,Brian Easton,22,Scotland,Left-Back,LB,£450Th.,Hamilton Academical FC,Scotland,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/brian-easton/profil/spieler/45331
Burnley FC,Richard Eckersley,21,England,Right-Back,RB,£270Th.,Plymouth Argyle,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/richard-eckersley/profil/spieler/73493
Burnley FC,Alex-Ray Harvey,19,England,Central Midfield,CM,-,Burnley FC U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/alex-ray-harvey/profil/spieler/107642
Burnley FC,David Edgar,23,Canada,Centre-Back,CB,£675Th.,Swansea City,England,"End of loanMay 31, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/david-edgar/profil/spieler/44910
Burnley FC,Chris Anderson,18,England,Central Midfield,CM,-,Burnley FC U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/chris-anderson/profil/spieler/107640
Burnley FC,Benjamin Hoskin,18,England,Defender,Defender,-,Burnley FC U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/benjamin-hoskin/profil/spieler/113936
Burnley FC,Jonathan Lund,21,England,Goalkeeper,GK,£45Th.,Barnsley FC,England,"End of loanMay 1, 2010",In,2009,s,premier-league,https://www.transfermarkt.co.uk/jonathan-lund/profil/spieler/33109
Burnley FC,Chris Lynch,18,England,Centre-Back,CB,-,Burnley FC U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/chris-lynch/profil/spieler/107644
Burnley FC,Wes Fletcher,18,England,Centre-Forward,CF,-,Burnley FC U18,England,-,In,2009,s,premier-league,https://www.transfermarkt.co.uk/wes-fletcher/profil/spieler/107641
Burnley FC,Remco van der Schaaf,30,Netherlands,Centre-Back,CB,£1.08m,Bröndby IF,Denmark,"End of loanJun 30, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/remco-van-der-schaaf/profil/spieler/4351
Burnley FC,Gábor Király,33,Hungary,Goalkeeper,GK,£720Th.,Bayer 04 Leverkusen,Germany,"End of loanJun 30, 2009",In,2009,s,premier-league,https://www.transfermarkt.co.uk/gabor-kiraly/profil/spieler/342
Manchester United,Cristiano Ronaldo,24,Portugal,Left Winger,LW,£54.00m,Real Madrid,Spain,£84.60m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/cristiano-ronaldo/profil/spieler/8198
Manchester United,Fraizer Campbell,21,England,Centre-Forward,CF,£2.52m,Sunderland AFC,England,£3.69m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/fraizer-campbell/profil/spieler/42411
Manchester United,Manucho,26,Angola,Centre-Forward,CF,£2.07m,Real Valladolid CF,Spain,£2.48m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/manucho/profil/spieler/64484
Manchester United,Lee Martin,22,England,Attacking Midfield,AM,£360Th.,Ipswich Town,England,£2.03m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/lee-martin/profil/spieler/15449
Manchester United,Scott Moffatt,18,England,Centre-Back,CB,-,Altrincham FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/scott-moffatt/profil/spieler/73538
Manchester United,Ben Amos,19,England,Goalkeeper,GK,£90Th.,Peterborough United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/ben-amos/profil/spieler/73472
Manchester United,Danny Simpson,22,England,Right-Back,RB,£990Th.,Newcastle United,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/danny-simpson/profil/spieler/37442
Manchester United,Tom Cleverley,20,England,Central Midfield,CM,£45Th.,Watford FC,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/tom-cleverley/profil/spieler/73484
Manchester United,James Chester,20,Wales,Centre-Back,CB,£45Th.,Plymouth Argyle,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/james-chester/profil/spieler/73482
Manchester United,Mame Diouf,21,Senegal,Centre-Forward,CF,£2.25m,Molde FK,Norway,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/mame-diouf/profil/spieler/62049
Manchester United,Tom Heaton,23,England,Goalkeeper,GK,£1.35m,Queens Park Rangers,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/tom-heaton/profil/spieler/34130
Manchester United,David Gray,21,Scotland,Right-Back,RB,£90Th.,Plymouth Argyle,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/david-gray/profil/spieler/37678
Manchester United,Rodrigo Possebon,20,Italy,Central Midfield,CM,£720Th.,SC Braga,Portugal,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/rodrigo-possebon/profil/spieler/73552
Manchester United,Danny Drinkwater,19,England,Central Midfield,CM,-,Huddersfield Town,England,Loan,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/danny-drinkwater/profil/spieler/73491
Liverpool FC,Xabi Alonso,27,Spain,Defensive Midfield,DM,£24.30m,Real Madrid,Spain,£31.05m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/xabi-alonso/profil/spieler/7476
Liverpool FC,Sebastián Leto,22,Argentina,Left Winger,LW,£2.70m,Panathinaikos Athens,Greece,£3.60m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/sebastian-leto/profil/spieler/39256
Liverpool FC,Álvaro Arbeloa,26,Spain,Right-Back,RB,£9.90m,Real Madrid,Spain,£3.60m,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/alvaro-arbeloa/profil/spieler/28260
Liverpool FC,Charles Itandje,26,Cameroon,Goalkeeper,GK,£1.35m,AO Kavala,Greece,Loan fee:£270Th.,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/charles-itandje/profil/spieler/5470
Liverpool FC,Jack Hobbs,20,England,Centre-Back,CB,£450Th.,Leicester City,England,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/jack-hobbs/profil/spieler/33895
Liverpool FC,Sami Hyypiä,35,Finland,Centre-Back,CB,£2.43m,Bayer 04 Leverkusen,Germany,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/sami-hyypia/profil/spieler/3470
Liverpool FC,Jermaine Pennant,26,England,Right Winger,RW,£5.13m,Real Zaragoza,Spain,Free transfer,Out,2009,s,premier-league,https://www.transfermarkt.co.uk/jermaine-pennant/profil/spieler/3195
