Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
VfL Bochum,Ivo Ilicevic,22,Croatia,Left Winger,LW,£1.26m,SpVgg Greuther Fürth,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/ivo-ilicevic/profil/spieler/30308
VfL Bochum,Danny Fuchs,33,Germany,Left Winger,LW,£450Th.,1.FC Kaiserslautern,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/danny-fuchs/profil/spieler/574
VfL Wolfsburg,Obafemi Martins,24,Nigeria,Centre-Forward,CF,£11.25m,Newcastle United,England,£9.45m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/obafemi-martins/profil/spieler/5794
VfL Wolfsburg,Karim Ziani,26,Algeria,Attacking Midfield,AM,£5.85m,Olympique Marseille,France,£6.30m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/karim-ziani/profil/spieler/25976
VfL Wolfsburg,Thomas Kahlenberg,26,Denmark,Central Midfield,CM,£4.05m,AJ Auxerre,France,£3.33m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-kahlenberg/profil/spieler/15052
VfL Wolfsburg,Fabian Johnson,21,United States,Left Winger,LW,£900Th.,TSV 1860 Munich,Germany,£990Th.,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/fabian-johnson/profil/spieler/31041
VfL Wolfsburg,Rick Hoogendorp,34,Netherlands,Centre-Forward,CF,£630Th.,ADO Den Haag,Netherlands,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/rick-hoogendorp/profil/spieler/4508
VfL Wolfsburg,Daniel Baier,25,Germany,Defensive Midfield,DM,£900Th.,FC Augsburg,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/daniel-baier/profil/spieler/4018
VfL Wolfsburg,Vlad Munteanu,28,Romania,Left Midfield,LM,£810Th.,Arminia Bielefeld,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/vlad-munteanu/profil/spieler/26041
VfL Wolfsburg,Sergiu Radu,31,Romania,Centre-Forward,CF,£630Th.,1. FC Köln,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/sergiu-radu/profil/spieler/6161
VfL Wolfsburg,Christopher Lamprecht,24,Germany,Right-Back,RB,£225Th.,1.FC Kaiserslautern,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/christopher-lamprecht/profil/spieler/30095
VfL Wolfsburg,Mahir Saglik,26,Turkey,Centre-Forward,CF,£630Th.,Karlsruher SC,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/mahir-saglik/profil/spieler/2453
VfL Wolfsburg,Cédric Makiadi,25,DR Congo,Central Midfield,CM,£1.80m,MSV Duisburg,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/cedric-makiadi/profil/spieler/14882
VfL Wolfsburg,Alexander Laas,25,Germany,Left Midfield,LM,£450Th.,Arminia Bielefeld,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-laas/profil/spieler/2852
VfL Wolfsburg,Jonathan Santana,27,Paraguay,Central Midfield,CM,£1.44m,Club Atlético San Lorenzo de Almagro,Argentina,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/jonathan-santana/profil/spieler/20000
Bayern Munich,Mario Gómez,23,Germany,Centre-Forward,CF,£27.00m,VfB Stuttgart,Germany,£27.00m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/mario-gomez/profil/spieler/6288
Bayern Munich,Arjen Robben,25,Netherlands,Right Winger,RW,£27.00m,Real Madrid,Spain,£22.50m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/arjen-robben/profil/spieler/4360
Bayern Munich,Anatoliy Tymoshchuk,30,Ukraine,Defensive Midfield,DM,£18.00m,Zenit St. Petersburg,Russia,£9.90m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/anatoliy-tymoshchuk/profil/spieler/14944
Bayern Munich,Danijel Pranjic,27,Croatia,Left-Back,LB,£8.10m,SC Heerenveen,Netherlands,£6.93m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/danijel-pranjic/profil/spieler/25617
Bayern Munich,Edson Braafheid,26,Netherlands,Left-Back,LB,£3.15m,Twente Enschede FC,Netherlands,£1.80m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/edson-braafheid/profil/spieler/16731
Bayern Munich,Ivica Olic,29,Croatia,Centre-Forward,CF,£10.80m,Hamburger SV,Germany,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/ivica-olic/profil/spieler/7427
Bayern Munich,Alexander Baumjohann,22,Germany,Attacking Midfield,AM,£2.25m,Borussia Mönchengladbach,Germany,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-baumjohann/profil/spieler/16474
Bayern Munich,Holger Badstuber,20,Germany,Centre-Back,CB,£360Th.,FC Bayern Munich II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/holger-badstuber/profil/spieler/54659
Bayern Munich,Thomas Müller,19,Germany,Second Striker,SS,£675Th.,FC Bayern Munich II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-muller/profil/spieler/58358
Bayern Munich,Andreas Görlitz,27,Germany,Right-Back,RB,£1.35m,Karlsruher SC,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-gorlitz/profil/spieler/1742
Bayern Munich,Mats Hummels,20,Germany,Centre-Back,CB,£3.60m,Borussia Dortmund,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/mats-hummels/profil/spieler/39728
VfB Stuttgart,Zdravko Kuzmanović,21,Serbia,Central Midfield,CM,£8.55m,ACF Fiorentina,Italy,£7.20m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/zdravko-kuzmanovi%C4%87/profil/spieler/25441
VfB Stuttgart,Pavel Pogrebnyak,25,Russia,Centre-Forward,CF,£8.10m,Zenit St. Petersburg,Russia,£4.32m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/pavel-pogrebnyak/profil/spieler/15074
VfB Stuttgart,Stefano Celozzi,20,Germany,Right-Back,RB,£1.53m,Karlsruher SC,Germany,£2.25m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/stefano-celozzi/profil/spieler/33729
VfB Stuttgart,Aleksandr Hleb,28,Belarus,Attacking Midfield,AM,£10.80m,FC Barcelona,Spain,Loan fee:£1.80m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/aleksandr-hleb/profil/spieler/597
VfB Stuttgart,Alessandro Riedle,17,Germany,Centre-Forward,CF,£270Th.,Grasshopper Club Zurich,Switzerland,£270Th.,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/alessandro-riedle/profil/spieler/86506
VfB Stuttgart,Matthias Schwarz,21,Germany,Central Midfield,CM,£360Th.,FC Ingolstadt 04,Germany,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/matthias-schwarz/profil/spieler/39740
VfB Stuttgart,Daniel Didavi,19,Germany,Attacking Midfield,AM,£180Th.,VfB Stuttgart II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/daniel-didavi/profil/spieler/57995
VfB Stuttgart,Clemens Walch,21,Austria,Right Midfield,RM,£225Th.,VfB Stuttgart II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/clemens-walch/profil/spieler/37831
VfB Stuttgart,Patrick Funk,19,Germany,Defensive Midfield,DM,£225Th.,VfB Stuttgart II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/patrick-funk/profil/spieler/40670
VfB Stuttgart,Manuel Fischer,19,Germany,Centre-Forward,CF,£450Th.,TuS Koblenz,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/manuel-fischer/profil/spieler/43986
Hamburger SV,Marcus Berg,22,Sweden,Centre-Forward,CF,£7.20m,FC Groningen,Netherlands,£9.00m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/marcus-berg/profil/spieler/30418
Hamburger SV,Eljero Elia,22,Netherlands,Left Winger,LW,£5.40m,Twente Enschede FC,Netherlands,£8.10m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/eljero-elia/profil/spieler/27805
Hamburger SV,David Rozehnal,29,Czech Republic,Centre-Back,CB,£3.60m,SS Lazio,Italy,£5.40m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/david-rozehnal/profil/spieler/9659
Hamburger SV,Zé Roberto,34,Brazil,Left Midfield,LM,£4.50m,Club Nacional,Uruguay,£3.60m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/ze-roberto/profil/spieler/89
Hamburger SV,Robert Tesche,22,Germany,Central Midfield,CM,£1.17m,Arminia Bielefeld,Germany,£900Th.,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/robert-tesche/profil/spieler/41458
Hamburger SV,Tolgay Arslan,18,Germany,Central Midfield,CM,-,Borussia Dortmund U19,Germany,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/tolgay-arslan/profil/spieler/53536
Hamburger SV,Kai-Fabian Schulz,19,Germany,Centre-Back,CB,£90Th.,Hamburger SV II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/kai-fabian-schulz/profil/spieler/58438
Hamburger SV,Hanno Behrens,19,Germany,Central Midfield,CM,£68Th.,Hamburger SV II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/hanno-behrens/profil/spieler/57091
Hamburger SV,Christian Groß,20,Germany,Centre-Back,CB,£45Th.,Hamburger SV II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-gross/profil/spieler/58396
Hamburger SV,Maximilian Beister,18,Germany,Right Winger,RW,-,Hamburger SV U19,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/maximilian-beister/profil/spieler/58379
Hamburger SV,Sascha Kirschstein,29,Germany,Goalkeeper,GK,£540Th.,SpVgg Greuther Fürth,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/sascha-kirschstein/profil/spieler/1618
Hamburger SV,Thiago Neves,24,Brazil,Attacking Midfield,AM,£4.50m,Fluminense Football Club,Brazil,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/thiago-neves/profil/spieler/53262
Hamburger SV,Miroslav Stepanek,19,Czech Republic,Centre-Back,CB,£203Th.,SV Kapfenberg,Austria,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/miroslav-stepanek/profil/spieler/45144
Hamburger SV,Rouwen Hennings,21,Germany,Centre-Forward,CF,£450Th.,FC St. Pauli,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/rouwen-hennings/profil/spieler/16311
Hamburger SV,Änis Ben-Hatira,20,Tunisia,Left Winger,LW,£810Th.,MSV Duisburg,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/anis-ben-hatira/profil/spieler/35872
Borussia Dortmund,Mats Hummels,20,Germany,Centre-Back,CB,£3.60m,Bayern Munich,Germany,£3.78m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/mats-hummels/profil/spieler/39728
Borussia Dortmund,Lucas Barrios,24,Paraguay,Centre-Forward,CF,£2.16m,CSD Colo Colo,Chile,£3.78m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/lucas-barrios/profil/spieler/58516
Borussia Dortmund,Sven Bender,20,Germany,Centre-Back,CB,£1.08m,TSV 1860 Munich,Germany,£1.35m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/sven-bender/profil/spieler/29993
Borussia Dortmund,Dimitar Rangelov,26,Bulgaria,Second Striker,SS,£2.25m,FC Energie Cottbus,Germany,£900Th.,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/dimitar-rangelov/profil/spieler/39912
Borussia Dortmund,Markus Feulner,27,Germany,Central Midfield,CM,£2.70m,1.FSV Mainz 05,Germany,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-feulner/profil/spieler/1986
Borussia Dortmund,Damien Le Tallec,19,France,Defensive Midfield,DM,£270Th.,Stade Rennais FC,France,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/damien-le-tallec/profil/spieler/59950
Borussia Dortmund,Kevin Großkreutz,20,Germany,Right-Back,RB,£1.08m,Rot Weiss Ahlen,Germany,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/kevin-grosskreutz/profil/spieler/44521
Borussia Dortmund,Marc Hornschuh,18,Germany,Centre-Back,CB,-,Borussia Dortmund U19,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/marc-hornschuh/profil/spieler/45685
Borussia Dortmund,Yasin Öztekin,22,Turkey,Left Winger,LW,£135Th.,Borussia Dortmund II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/yasin-oztekin/profil/spieler/31867
Borussia Dortmund,Christopher Kullmann,22,Germany,Centre-Forward,CF,£270Th.,Borussia Dortmund II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/christopher-kullmann/profil/spieler/31206
Borussia Dortmund,Julian Koch,18,Germany,Defensive Midfield,DM,£90Th.,Borussia Dortmund II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/julian-koch/profil/spieler/53534
Borussia Dortmund,Markus Brzenska,25,Germany,Centre-Back,CB,£1.26m,MSV Duisburg,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-brzenska/profil/spieler/6555
Borussia Dortmund,Antonio Rukavina,25,Serbia,Right-Back,RB,£1.35m,TSV 1860 Munich,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/antonio-rukavina/profil/spieler/27924
Borussia Dortmund,Giovanni Federico,28,Italy,Attacking Midfield,AM,£900Th.,Karlsruher SC,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/giovanni-federico/profil/spieler/1682
TSG 1899 Hoffenheim,Josip Simunic,31,Croatia,Centre-Back,CB,£8.10m,Hertha BSC,Germany,£6.30m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/josip-simunic/profil/spieler/354
TSG 1899 Hoffenheim,Franco Zuculini,18,Argentina,Central Midfield,CM,£2.70m,Racing Club,Argentina,£4.14m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/franco-zuculini/profil/spieler/73083
TSG 1899 Hoffenheim,Maicosuel,23,Brazil,Left Winger,LW,£1.80m,Desportivo Brasil Ltda (SP),Brazil,£4.05m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/maicosuel/profil/spieler/54183
TSG 1899 Hoffenheim,Jukka Raitala,20,Finland,Left-Back,LB,£1.35m,HJK Helsinki,Finland,Loan fee:£135Th.,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/jukka-raitala/profil/spieler/47785
TSG 1899 Hoffenheim,Jens Grahl,20,Germany,Goalkeeper,GK,£90Th.,SpVgg Greuther Fürth,Germany,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/jens-grahl/profil/spieler/40034
TSG 1899 Hoffenheim,Christian Eichner,26,Germany,Left-Back,LB,£1.80m,Karlsruher SC,Germany,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-eichner/profil/spieler/10893
TSG 1899 Hoffenheim,Prince Tagoe,22,Ghana,Centre-Forward,CF,£630Th.,Al-Ettifaq,Saudi Arabia,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/prince-tagoe/profil/spieler/37649
TSG 1899 Hoffenheim,Marco Terrazzino,18,Germany,Left Winger,LW,£450Th.,TSG 1899 Hoffenheim U19,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/marco-terrazzino/profil/spieler/67869
TSG 1899 Hoffenheim,Manuel Gulde,18,Germany,Centre-Back,CB,-,TSG 1899 Hoffenheim U19,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/manuel-gulde/profil/spieler/45683
TSG 1899 Hoffenheim,Kevin Conrad,18,Germany,Centre-Back,CB,-,TSG 1899 Hoffenheim U19,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/kevin-conrad/profil/spieler/57990
TSG 1899 Hoffenheim,Boris Vukcevic,19,Germany,Right Winger,RW,-,TSG 1899 Hoffenheim II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/boris-vukcevic/profil/spieler/58163
TSG 1899 Hoffenheim,Steffen Haas,21,Germany,Defensive Midfield,DM,£270Th.,Kickers Offenbach,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/steffen-haas/profil/spieler/42201
FC Schalke 04,Lewis Holtby,18,Germany,Attacking Midfield,AM,£2.70m,Alemannia Aachen,Germany,£2.70m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/lewis-holtby/profil/spieler/55508
FC Schalke 04,Jan Morávek,19,Czech Republic,Central Midfield,CM,£450Th.,Bohemians 1905,Czech Republic,£1.35m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/jan-moravek/profil/spieler/63022
FC Schalke 04,Vasilios Pliatsikas,21,Greece,Centre-Back,CB,£1.58m,AEK Athens,Greece,£360Th.,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/vasilios-pliatsikas/profil/spieler/34186
FC Schalke 04,Lubos Hanzel,22,Slovakia,Left-Back,LB,-,Spartak Trnava,Slovakia,Loan fee:£90Th.,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/lubos-hanzel/profil/spieler/74819
FC Schalke 04,Mineiro,34,Brazil,Defensive Midfield,DM,£720Th.,Chelsea FC,England,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/mineiro/profil/spieler/35198
FC Schalke 04,Emin Yalin,20,Turkey,Left Winger,LW,£180Th.,1.FC Nuremberg II,Germany,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/emin-yalin/profil/spieler/82886
FC Schalke 04,Christoph Moritz,19,Germany,Central Midfield,CM,-,Alemannia Aachen U19,Germany,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/christoph-moritz/profil/spieler/55519
FC Schalke 04,Lukas Schmitz,20,Germany,Left-Back,LB,-,VfL Bochum II,Germany,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/lukas-schmitz/profil/spieler/49867
FC Schalke 04,Predrag Stevanovic,18,Serbia,Attacking Midfield,AM,-,FC Schalke 04 U19,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/predrag-stevanovic/profil/spieler/68649
FC Schalke 04,Joel Matip,17,Cameroon,Centre-Back,CB,-,FC Schalke 04 U19,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/joel-matip/profil/spieler/82105
FC Schalke 04,David Loheider,18,Germany,Centre-Forward,CF,-,FC Schalke 04 U19,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/david-loheider/profil/spieler/45692
FC Schalke 04,Marvin Pachan,19,Germany,Right-Back,RB,-,FC Schalke 04 U19,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/marvin-pachan/profil/spieler/39026
FC Schalke 04,Albert Streit,29,Germany,Right Winger,RW,£2.25m,Hamburger SV,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/albert-streit/profil/spieler/1080
Bayer 04 Leverkusen,Eren Derdiyok,21,Switzerland,Centre-Forward,CF,£4.50m,FC Basel 1893,Switzerland,£3.42m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/eren-derdiyok/profil/spieler/47543
Bayer 04 Leverkusen,Lars Bender,20,Germany,Right-Back,RB,£1.53m,TSV 1860 Munich,Germany,£2.25m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/lars-bender/profil/spieler/30059
Bayer 04 Leverkusen,Daniel Schwaab,20,Germany,Centre-Back,CB,£2.25m,SC Freiburg,Germany,£225Th.,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/daniel-schwaab/profil/spieler/38434
Bayer 04 Leverkusen,Tomasz Bobel,34,Poland,Goalkeeper,GK,£495Th.,Neftchi Baku,Azerbaijan,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/tomasz-bobel/profil/spieler/1316
Bayer 04 Leverkusen,Sami Hyypiä,35,Finland,Centre-Back,CB,£2.43m,Liverpool FC,England,Free transfer,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/sami-hyypia/profil/spieler/3470
Bayer 04 Leverkusen,Burak Kaplan,19,Turkey,Attacking Midfield,AM,-,Bayer 04 Leverkusen U19,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/burak-kaplan/profil/spieler/61003
Bayer 04 Leverkusen,Fabian Giefer,19,Germany,Goalkeeper,GK,-,Bayer 04 Leverkusen II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/fabian-giefer/profil/spieler/53408
Bayer 04 Leverkusen,Pierre De Wit,21,Germany,Central Midfield,CM,£720Th.,VfL Osnabrück,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/pierre-de-wit/profil/spieler/29971
Bayer 04 Leverkusen,Theofanis Gekas,29,Greece,Centre-Forward,CF,£2.97m,Portsmouth FC,England,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/theofanis-gekas/profil/spieler/16402
Bayer 04 Leverkusen,Stefan Reinartz,20,Germany,Defensive Midfield,DM,£1.08m,1.FC Nuremberg,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-reinartz/profil/spieler/43274
Bayer 04 Leverkusen,Assimiou Touré,21,Togo,Centre-Back,CB,£180Th.,VfL Osnabrück,Germany,"End of loanJun 30, 2009",In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/assimiou-toure/profil/spieler/39107
SV Werder Bremen,Marko Marin,20,Germany,Attacking Midfield,AM,£8.10m,Borussia Mönchengladbach,Germany,£7.38m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/marko-marin/profil/spieler/35251
SV Werder Bremen,Claudio Pizarro,30,Peru,Centre-Forward,CF,£10.80m,Chelsea FC,England,£1.80m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/claudio-pizarro/profil/spieler/532
SV Werder Bremen,Marcelo Moreno,22,Bolivia,Centre-Forward,CF,£4.05m,Shakhtar Donetsk,Ukraine,Loan fee:£1.35m,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/marcelo-moreno/profil/spieler/54162
SV Werder Bremen,Tim Borowski,29,Germany,Central Midfield,CM,£4.50m,Bayern Munich,Germany,£675Th.,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/tim-borowski/profil/spieler/692
SV Werder Bremen,Timo Perthel,20,Germany,Left-Back,LB,£225Th.,SV Werder Bremen II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/timo-perthel/profil/spieler/42086
SV Werder Bremen,Torsten Oehrl,23,Germany,Centre-Forward,CF,£405Th.,SV Werder Bremen II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/torsten-oehrl/profil/spieler/31451
SV Werder Bremen,Philipp Bargfrede,20,Germany,Defensive Midfield,DM,£135Th.,SV Werder Bremen II,Germany,-,In,2009,s,1-bundesliga,https://www.transfermarkt.co.uk/philipp-bargfrede/profil/spieler/42033
