Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AS Monaco,Frédéric Bulot,18,Gabon,Left Winger,LW,-,AS Monaco B,Monaco,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/frederic-bulot/profil/spieler/111005
AS Monaco,Massamba Sambou,22,Senegal,Centre-Back,CB,£1.26m,AC Le Havre,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/massamba-sambou/profil/spieler/39911
AS Monaco,Arnaud Lescure,23,France,Centre-Back,CB,£180Th.,Rodez AF,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/arnaud-lescure/profil/spieler/16590
AS Monaco,Sani Kaita,23,Nigeria,Defensive Midfield,DM,£630Th.,Kuban Krasnodar,Russia,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/sani-kaita/profil/spieler/34183
AS Monaco,Bolívar,28,Brazil,Centre-Back,CB,£2.52m,Sport Club Internacional,Brazil,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/bolivar/profil/spieler/27366
AS Monaco,Nenê,27,Brazil,Attacking Midfield,AM,£5.40m,RCD Espanyol Barcelona,Spain,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/nene/profil/spieler/29091
AS Monaco,Leandro Cufré,31,Argentina,Left-Back,LB,£1.80m,Hertha BSC,Germany,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/leandro-cufre/profil/spieler/5945
AS Monaco,Gonzalo Vargas,27,Uruguay,Centre-Forward,CF,£1.62m,Atlas Guadalajara,Mexico,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/gonzalo-vargas/profil/spieler/30830
AS Monaco,Malaury Martin,20,France,Defensive Midfield,DM,£360Th.,Nîmes Olympique,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/malaury-martin/profil/spieler/40875
AS Monaco,Torben Joneleit,22,Germany,Centre-Back,CB,£585Th.,RSC Charleroi,Belgium,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/torben-joneleit/profil/spieler/42989
Olympique Marseille,Lucho González,28,Argentina,Central Midfield,CM,£18.90m,FC Porto,Portugal,£17.10m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/lucho-gonzalez/profil/spieler/26244
Olympique Marseille,Stéphane Mbia,23,Cameroon,Defensive Midfield,DM,£8.55m,Stade Rennais FC,France,£10.80m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/stephane-mbia/profil/spieler/27470
Olympique Marseille,Souleymane Diawara,30,Senegal,Centre-Back,CB,£6.75m,FC Girondins Bordeaux,France,£5.85m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/souleymane-diawara/profil/spieler/12503
Olympique Marseille,Fabrice Abriel,30,France,Central Midfield,CM,£4.05m,FC Lorient,France,£2.25m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-abriel/profil/spieler/40688
Olympique Marseille,Gabriel Heinze,31,Argentina,Centre-Back,CB,£4.50m,Real Madrid,Spain,£1.35m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/gabriel-heinze/profil/spieler/5555
Olympique Marseille,Cyril Rool,34,France,Left-Back,LB,£1.80m,OGC Nice,France,£360Th.,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/cyril-rool/profil/spieler/5480
Olympique Marseille,Charley Fomen,19,Cameroon,Left-Back,LB,-,Panthère Sportive du Ndé,Cameroon,£180Th.,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/charley-fomen/profil/spieler/118015
Olympique Marseille,Andrade,30,Portugal,Goalkeeper,GK,£1.08m,FC Rapid 1923,Romania,£180Th.,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/andrade/profil/spieler/54703
Olympique Marseille,Édouard Cissé,31,France,Defensive Midfield,DM,£2.70m,Besiktas JK,Turkey,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/edouard-cisse/profil/spieler/3800
Olympique Marseille,Fernando Morientes,33,Spain,Centre-Forward,CF,£6.30m,Valencia CF,Spain,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/fernando-morientes/profil/spieler/7531
Olympique Marseille,Kevin Osei,18,Ghana,Right Winger,RW,-,Olympique de Marseille B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/kevin-osei/profil/spieler/123957
Olympique Marseille,Alexander N'Doumbou,17,Gabon,Defensive Midfield,DM,-,Olympique Marseille U19,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/alexander-ndoumbou/profil/spieler/127144
Olympique Marseille,Jordan Ayew,17,Ghana,Centre-Forward,CF,-,Olympique de Marseille B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/jordan-ayew/profil/spieler/108354
Olympique Marseille,Cédric D'Ulivo,19,France,Right-Back,RB,-,Olympique de Marseille B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/cedric-dulivo/profil/spieler/118014
Olympique Marseille,Jean-Philippe Sabo,22,France,Left-Back,LB,£540Th.,HSC Montpellier,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/jean-philippe-sabo/profil/spieler/66947
Olympique Marseille,André Ayew,19,Ghana,Left Winger,LW,£1.08m,FC Lorient,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/andre-ayew/profil/spieler/45403
Olympique Marseille,Gaël Givet,27,France,Centre-Back,CB,£2.43m,Blackburn Rovers,England,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/gael-givet/profil/spieler/5286
Olympique Marseille,Milos Krstic,22,Serbia,Attacking Midfield,AM,£180Th.,AC Ajaccio,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/milos-krstic/profil/spieler/46865
Olympique Marseille,Thomas Deruda,22,France,Central Midfield,CM,£360Th.,HSC Montpellier,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/thomas-deruda/profil/spieler/38357
Olympique Marseille,Djibril Cissé,27,France,Centre-Forward,CF,£9.45m,Sunderland AFC,England,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/djibril-cisse/profil/spieler/3966
Olympique Marseille,Elliot Grandin,21,France,Right Winger,RW,£1.17m,Grenoble Foot 38,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/elliot-grandin/profil/spieler/56785
Olympique Marseille,Garry Bocaly,21,Martinique,Right-Back,RB,£2.07m,HSC Montpellier,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/garry-bocaly/profil/spieler/38473
Olympique Marseille,Salim Arrache,26,Algeria,Left Winger,LW,£540Th.,Stade Reims,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/salim-arrache/profil/spieler/18397
Olympique Marseille,Fabrice Begeorgi,22,France,Left-Back,LB,£225Th.,SV Werder Bremen II,Germany,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-begeorgi/profil/spieler/36911
Olympique Marseille,Pape M'Bow,21,Senegal,Centre-Back,CB,£90Th.,AS Cannes,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/pape-mbow/profil/spieler/56796
Stade Rennais FC,Ismaël Bangoura,24,Guinea,Centre-Forward,CF,£8.10m,Dynamo Kyiv,Ukraine,£9.90m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/ismael-bangoura/profil/spieler/34529
Stade Rennais FC,Alexander Tettey,23,Norway,Defensive Midfield,DM,£2.70m,Rosenborg BK,Norway,£3.15m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/alexander-tettey/profil/spieler/12384
Stade Rennais FC,Tongo Doumbia,19,Mali,Defensive Midfield,DM,-,LB Châteauroux B,France,£90Th.,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/tongo-doumbia/profil/spieler/103563
Stade Rennais FC,Junichi Inamoto,29,Japan,Defensive Midfield,DM,£1.80m,Eintracht Frankfurt,Germany,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/junichi-inamoto/profil/spieler/3568
Stade Rennais FC,John Boye,22,Ghana,Centre-Back,CB,£135Th.,Heart of Lions Kpando,Ghana,?,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/john-boye/profil/spieler/85585
Stade Rennais FC,Yacine Brahimi,19,Algeria,Left Winger,LW,£45Th.,FC Stade Rennes B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/yacine-brahimi/profil/spieler/60517
Stade Rennais FC,Maxime Le Marchand,19,France,Centre-Back,CB,-,FC Stade Rennes B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/maxime-le-marchand/profil/spieler/60558
Stade Rennais FC,Florent Petit,20,France,Goalkeeper,GK,-,FC Stade Rennes B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/florent-petit/profil/spieler/60582
Stade Rennais FC,Abdoul Camara,19,Guinea,Left Winger,LW,-,FC Stade Rennes B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/abdoul-camara/profil/spieler/60588
Stade Rennais FC,Lhadji Badiane,22,France,Right Winger,RW,£540Th.,Clermont Foot 63,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/lhadji-badiane/profil/spieler/51309
Stade Rennais FC,Daniel Moreira,31,France,Second Striker,SS,£1.53m,Grenoble Foot 38,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/daniel-moreira/profil/spieler/5494
Stade Rennais FC,Felix Katongo,25,Zambia,Attacking Midfield,AM,£180Th.,LB Châteauroux,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/felix-katongo/profil/spieler/66346
Stade Rennais FC,Fabrice Ondama,21,Congo,Centre-Forward,CF,-,US Créteil-Lusitanos,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-ondama/profil/spieler/59958
Stade Rennais FC,Benjamin Moukandjo,20,Cameroon,Centre-Forward,CF,-,Entente SSG,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/benjamin-moukandjo/profil/spieler/59957
Stade Rennais FC,Kévin Bru,20,Mauritius,Central Midfield,CM,£360Th.,Clermont Foot 63,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/kevin-bru/profil/spieler/46009
Stade Rennais FC,Guillaume Borne,21,France,Right-Back,RB,£360Th.,Stade Brest 29,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/guillaume-borne/profil/spieler/45408
Stade Rennais FC,Olivier Sorlin,30,France,Defensive Midfield,DM,£1.80m,PAOK Thessaloniki,Greece,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/olivier-sorlin/profil/spieler/5676
AJ Auxerre,Valter Birsa,22,Slovenia,Attacking Midfield,AM,£1.53m,FC Sochaux-Montbéliard,France,£1.35m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/valter-birsa/profil/spieler/26105
AJ Auxerre,Alexandre Licata,25,France,Centre-Forward,CF,£1.98m,AS Monaco,France,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/alexandre-licata/profil/spieler/37810
AJ Auxerre,Roy Contout,24,French Guiana,Right Winger,RW,£540Th.,SC Amiens,France,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/roy-contout/profil/spieler/28987
AJ Auxerre,Aurélien Capoue,27,Guadeloupe,Left Winger,LW,£1.62m,FC Nantes,France,Loan,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/aurelien-capoue/profil/spieler/18299
AJ Auxerre,Willy Maeyens,20,France,Goalkeeper,GK,-,AJ Auxerre B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/willy-maeyens/profil/spieler/122536
AJ Auxerre,Vincent Acapandié,19,France,Right-Back,RB,-,AJ Auxerre B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/vincent-acapandie/profil/spieler/134349
AJ Auxerre,Kévin Malaga,22,France,Centre-Back,CB,-,AJ Auxerre B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/kevin-malaga/profil/spieler/134350
AJ Auxerre,Maxime Bourgeois,18,France,Left Winger,LW,-,AJ Auxerre B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/maxime-bourgeois/profil/spieler/130925
AJ Auxerre,Ludovic Genest,21,France,Attacking Midfield,AM,£720Th.,SC Bastia,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-genest/profil/spieler/37511
AJ Auxerre,Alain Traoré,20,Burkina Faso,Attacking Midfield,AM,£360Th.,Stade Brest 29,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/alain-traore/profil/spieler/43242
AJ Auxerre,Marcos António,26,Brazil,Centre-Back,CB,£1.26m,PAOK Thessaloniki,Greece,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/marcos-antonio/profil/spieler/14334
AJ Auxerre,Baptiste Martin,24,France,Centre-Back,CB,£720Th.,Clermont Foot 63,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/baptiste-martin/profil/spieler/33848
FC Toulouse,Paulo Machado,23,Portugal,Central Midfield,CM,£2.88m,FC Porto,Portugal,£3.15m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/paulo-machado/profil/spieler/29039
FC Toulouse,Luan,20,Brazil,Left Winger,LW,£1.80m,AD São Caetano (SP),Brazil,£2.25m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/luan/profil/spieler/75380
FC Toulouse,Yohann Pelé,26,France,Goalkeeper,GK,£4.50m,Le Mans Union Club 72,France,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/yohann-pele/profil/spieler/6270
FC Toulouse,Dany Nounkeu,23,Cameroon,Centre-Back,CB,-,Pau FC,France,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/dany-nounkeu/profil/spieler/113938
FC Toulouse,Antoine Devaux,24,France,Central Midfield,CM,£540Th.,US Boulogne,France,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/antoine-devaux/profil/spieler/57376
FC Toulouse,Jean-Joël Perrier-Doumbé,31,Cameroon,Right-Back,RB,£675Th.,,Without Club,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/jean-joel-perrier-doumbe/profil/spieler/5423
FC Toulouse,Marc Vidal,18,France,Goalkeeper,GK,-,FC Toulouse B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/marc-vidal/profil/spieler/123160
FC Toulouse,Kévin Dupuis,22,France,Centre-Forward,CF,£90Th.,Rodez AF,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/kevin-dupuis/profil/spieler/56780
FC Toulouse,Pavel Fort,26,Czech Republic,Centre-Forward,CF,£900Th.,SK Slavia Prague,Czech Republic,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/pavel-fort/profil/spieler/21023
FC Toulouse,Hérita Ilunga,27,DR Congo,Left-Back,LB,£4.95m,West Ham United,England,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/herita-ilunga/profil/spieler/17432
OGC Nice,Anthony Mounier,21,France,Left Winger,LW,£2.25m,Olympique Lyon,France,£2.25m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/anthony-mounier/profil/spieler/57110
OGC Nice,Mamadou Bagayoko,30,Mali,Centre-Forward,CF,£1.98m,FC Nantes,France,£900Th.,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/mamadou-bagayoko/profil/spieler/3002
OGC Nice,Larrys Mabiala,21,DR Congo,Centre-Back,CB,£360Th.,Paris Saint-Germain,France,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/larrys-mabiala/profil/spieler/55366
OGC Nice,Mickael Pote,24,Benin,Centre-Forward,CF,£810Th.,Clermont Foot 63,France,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/mickael-pote/profil/spieler/57542
OGC Nice,Alain Cantareil,25,France,Left-Back,LB,£810Th.,FC Lorient,France,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/alain-cantareil/profil/spieler/33458
OGC Nice,Grégory Paisley,32,France,Left-Back,LB,£1.17m,RC Strasbourg Alsace,France,?,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/gregory-paisley/profil/spieler/6246
OGC Nice,Jonathan Quartey,21,Ghana,Centre-Back,CB,£360Th.,Kaizer Chiefs,South Africa,?,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-quartey/profil/spieler/77408
OGC Nice,Alaeddine Yahia,27,Tunisia,Centre-Back,CB,£1.08m,RC Lens,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/alaeddine-yahia/profil/spieler/5451
OGC Nice,Derek Asamoah,28,Ghana,Second Striker,SS,£90Th.,Hamilton Academical FC,Scotland,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/derek-asamoah/profil/spieler/45675
OGC Nice,Ismaël Gace,22,France,Centre-Back,CB,£360Th.,Rodez AF,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/ismael-gace/profil/spieler/40447
Paris Saint-Germain,Mevlüt Erdinc,22,Turkey,Centre-Forward,CF,£4.95m,FC Sochaux-Montbéliard,France,£7.65m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/mevlut-erdinc/profil/spieler/38360
Paris Saint-Germain,Mateja Kezman,30,Serbia,Centre-Forward,CF,£2.43m,Fenerbahce SK,Turkey,£3.33m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/mateja-kezman/profil/spieler/4358
Paris Saint-Germain,Christophe Jallet,25,France,Right-Back,RB,£2.25m,FC Lorient,France,£2.25m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/christophe-jallet/profil/spieler/28335
Paris Saint-Germain,Grégory Coupet,36,France,Goalkeeper,GK,£3.60m,Atlético Madrid,Spain,£720Th.,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/gregory-coupet/profil/spieler/3910
Paris Saint-Germain,Willy Grondin,34,France,Goalkeeper,GK,£360Th.,Valenciennes FC,France,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/willy-grondin/profil/spieler/5496
Paris Saint-Germain,Souza,30,Brazil,Attacking Midfield,AM,£1.62m,Grêmio Foot-Ball Porto Alegrense,Brazil,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/souza/profil/spieler/50792
Paris Saint-Germain,Yannick Boli,21,Cote d'Ivoire,Centre-Forward,CF,£540Th.,AC Le Havre,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/yannick-boli/profil/spieler/60979
Paris Saint-Germain,Youssouf Mulumbu,22,DR Congo,Defensive Midfield,DM,£720Th.,West Bromwich Albion,England,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/youssouf-mulumbu/profil/spieler/45272
Paris Saint-Germain,Albert Baning,24,Cameroon,Defensive Midfield,DM,£900Th.,Grenoble Foot 38,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/albert-baning/profil/spieler/37846
Paris Saint-Germain,Younousse Sankharé,19,Senegal,Central Midfield,CM,£900Th.,Stade Reims,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/younousse-sankhare/profil/spieler/55409
Paris Saint-Germain,Éverton Santos,22,Brazil,Centre-Forward,CF,£450Th.,Fluminense Football Club,Brazil,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/everton-santos/profil/spieler/52820
Paris Saint-Germain,Granddi N'Goyi,21,DR Congo,Defensive Midfield,DM,£360Th.,Clermont Foot 63,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/granddi-ngoyi/profil/spieler/55385
AS Saint-Étienne,Gonzalo Bergessio,25,Argentina,Centre-Forward,CF,£2.97m,Club Atlético San Lorenzo de Almagro,Argentina,£5.58m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/gonzalo-bergessio/profil/spieler/52328
AS Saint-Étienne,Boubacar Sanogo,26,Cote d'Ivoire,Centre-Forward,CF,£2.70m,SV Werder Bremen,Germany,£4.50m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/boubacar-sanogo/profil/spieler/33245
AS Saint-Étienne,Gelson Fernandes,22,Switzerland,Defensive Midfield,DM,£4.95m,Manchester City,England,£3.15m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/gelson-fernandes/profil/spieler/20081
AS Saint-Étienne,Bakary Sako,21,Mali,Left Winger,LW,£900Th.,LB Châteauroux,France,£2.70m,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/bakary-sako/profil/spieler/46791
AS Saint-Étienne,Guirane N'Daw,25,Senegal,Defensive Midfield,DM,£3.60m,FC Nantes,France,Loan fee:£900Th.,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/guirane-ndaw/profil/spieler/12515
AS Saint-Étienne,Vincent Planté,28,France,Goalkeeper,GK,£2.34m,SM Caen,France,£720Th.,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/vincent-plante/profil/spieler/22639
AS Saint-Étienne,Augusto Fernández,23,Argentina,Central Midfield,CM,£2.88m,Club Atlético River Plate,Argentina,Free transfer,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/augusto-fernandez/profil/spieler/39151
AS Saint-Étienne,Yoann Andreu,20,France,Left-Back,LB,£270Th.,AS Saint-Étienne B,France,-,In,2009,s,ligue-1,https://www.transfermarkt.co.uk/yoann-andreu/profil/spieler/92385
AS Saint-Étienne,Maodomalick Faye,21,Senegal,Centre-Forward,CF,£360Th.,Tours FC,France,"End of loanJun 30, 2009",In,2009,s,ligue-1,https://www.transfermarkt.co.uk/maodomalick-faye/profil/spieler/47311
