Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Atlético Madrid,Toby Alderweireld,26,Belgium,Centre-Back,CB,£9.90m,Southampton FC,England,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/toby-alderweireld/profil/spieler/42710
Atlético Madrid,André Moreira,19,Portugal,Goalkeeper,GK,£315Th.,Moreirense FC,Portugal,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/andre-moreira/profil/spieler/326363
Atlético Madrid,Emiliano Insúa,26,Argentina,Left-Back,LB,£3.60m,Rayo Vallecano,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/emiliano-insua/profil/spieler/45599
Valencia CF,Rodrigo,24,Spain,Centre-Forward,CF,£18.00m,SL Benfica,Portugal,£27.00m,In,2015,s,laliga,https://www.transfermarkt.co.uk/rodrigo/profil/spieler/131505
Valencia CF,Álvaro Negredo,29,Spain,Centre-Forward,CF,£19.80m,Manchester City,England,£25.20m,In,2015,s,laliga,https://www.transfermarkt.co.uk/alvaro-negredo/profil/spieler/18644
Valencia CF,Aymen Abdennour,26,Tunisia,Centre-Back,CB,£9.00m,AS Monaco,France,£19.80m,In,2015,s,laliga,https://www.transfermarkt.co.uk/aymen-abdennour/profil/spieler/108830
Valencia CF,André Gomes,21,Portugal,Central Midfield,CM,£13.50m,SL Benfica,Portugal,£18.00m,In,2015,s,laliga,https://www.transfermarkt.co.uk/andre-gomes/profil/spieler/221025
Valencia CF,João Cancelo,21,Portugal,Right-Back,RB,£1.80m,SL Benfica,Portugal,£13.50m,In,2015,s,laliga,https://www.transfermarkt.co.uk/joao-cancelo/profil/spieler/182712
Valencia CF,Santi Mina,19,Spain,Centre-Forward,CF,£3.60m,Celta de Vigo,Spain,£9.00m,In,2015,s,laliga,https://www.transfermarkt.co.uk/santi-mina/profil/spieler/255653
Valencia CF,Aderllan Santos,26,Brazil,Centre-Back,CB,£6.75m,SC Braga,Portugal,£8.55m,In,2015,s,laliga,https://www.transfermarkt.co.uk/aderllan-santos/profil/spieler/159142
Valencia CF,Mathew Ryan,23,Australia,Goalkeeper,GK,£6.30m,Club Brugge KV,Belgium,£6.30m,In,2015,s,laliga,https://www.transfermarkt.co.uk/mathew-ryan/profil/spieler/128969
Valencia CF,Yoel Rodríguez,26,Spain,Goalkeeper,GK,£2.25m,Celta de Vigo,Spain,£1.80m,In,2015,s,laliga,https://www.transfermarkt.co.uk/yoel-rodriguez/profil/spieler/58115
Valencia CF,Danilo,19,Brazil,Defensive Midfield,DM,£6.30m,SC Braga,Portugal,Loan fee:£360Th.,In,2015,s,laliga,https://www.transfermarkt.co.uk/danilo/profil/spieler/273438
Valencia CF,Zakaria Bakkali,19,Belgium,Left Winger,LW,£1.80m,PSV Eindhoven U21,Netherlands,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/zakaria-bakkali/profil/spieler/203378
Valencia CF,Jaume Doménech,24,Spain,Goalkeeper,GK,-,Valencia Mestalla,Spain,-,In,2015,s,laliga,https://www.transfermarkt.co.uk/jaume-domenech/profil/spieler/227805
Valencia CF,Fede Cartabia,22,Argentina,Right Winger,RW,£4.50m,Córdoba CF,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/fede-cartabia/profil/spieler/242548
Valencia CF,Andrés Guardado,28,Mexico,Central Midfield,CM,£6.30m,PSV Eindhoven,Netherlands,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/andres-guardado/profil/spieler/20506
Valencia CF,Vinícius Araújo,22,Brazil,Centre-Forward,CF,£1.35m,Standard Liège,Belgium,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/vinicius-araujo/profil/spieler/258374
Valencia CF,Víctor Ruiz,26,Spain,Centre-Back,CB,£3.60m,Villarreal CF,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/victor-ruiz/profil/spieler/62920
Valencia CF,Robert Ibáñez,22,Spain,Right Winger,RW,£1.80m,Granada CF,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/robert-ibanez/profil/spieler/242532
Sevilla FC,Steven Nzonzi,26,France,Defensive Midfield,DM,£6.75m,Stoke City,England,£7.20m,In,2015,s,laliga,https://www.transfermarkt.co.uk/steven-nzonzi/profil/spieler/73734
Sevilla FC,Gaël Kakuta,24,DR Congo,Attacking Midfield,AM,£3.15m,Chelsea FC,England,£5.40m,In,2015,s,laliga,https://www.transfermarkt.co.uk/gael-kakuta/profil/spieler/74297
Sevilla FC,Iago Aspas,27,Spain,Centre-Forward,CF,£3.60m,Liverpool FC,England,£5.40m,In,2015,s,laliga,https://www.transfermarkt.co.uk/iago-aspas/profil/spieler/72047
Sevilla FC,Mariano,29,Brazil,Right-Back,RB,£4.05m,FC Girondins Bordeaux,France,£3.15m,In,2015,s,laliga,https://www.transfermarkt.co.uk/mariano/profil/spieler/54155
Sevilla FC,Sergio Escudero,25,Spain,Left-Back,LB,£2.70m,Getafe CF,Spain,£2.70m,In,2015,s,laliga,https://www.transfermarkt.co.uk/sergio-escudero/profil/spieler/93935
Sevilla FC,Ciro Immobile,25,Italy,Centre-Forward,CF,£10.80m,Borussia Dortmund,Germany,Loan fee:£2.70m,In,2015,s,laliga,https://www.transfermarkt.co.uk/ciro-immobile/profil/spieler/105521
Sevilla FC,Adil Rami,29,France,Centre-Back,CB,£7.20m,AC Milan,Italy,£2.25m,In,2015,s,laliga,https://www.transfermarkt.co.uk/adil-rami/profil/spieler/51118
Sevilla FC,Marco Andreolli,29,Italy,Centre-Back,CB,£2.25m,Inter Milan,Italy,Loan fee:£900Th.,In,2015,s,laliga,https://www.transfermarkt.co.uk/marco-andreolli/profil/spieler/36356
Sevilla FC,Michael Krohn-Dehli,32,Denmark,Central Midfield,CM,£2.70m,Celta de Vigo,Spain,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/michael-krohn-dehli/profil/spieler/18006
Sevilla FC,Yevgen Konoplyanka,25,Ukraine,Left Winger,LW,£18.00m,Dnipro Dnipropetrovsk,Ukraine,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/yevgen-konoplyanka/profil/spieler/58949
Sevilla FC,Fernando Llorente,30,Spain,Centre-Forward,CF,£10.80m,Juventus FC,Italy,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/fernando-llorente/profil/spieler/35564
Sevilla FC,Luismi,23,Spain,Defensive Midfield,DM,-,Sevilla Atlético,Spain,-,In,2015,s,laliga,https://www.transfermarkt.co.uk/luismi/profil/spieler/207922
Sevilla FC,Juan Muñoz,19,Spain,Centre-Forward,CF,-,Sevilla Atlético,Spain,-,In,2015,s,laliga,https://www.transfermarkt.co.uk/juan-munoz/profil/spieler/268958
Sevilla FC,Raul Rusescu,26,Romania,Centre-Forward,CF,£2.25m,Steaua Bukarest,Romania,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/raul-rusescu/profil/spieler/81433
Sevilla FC,Bryan Rabello,21,Chile,Attacking Midfield,AM,£900Th.,CD Leganés,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/bryan-rabello/profil/spieler/160217
Sevilla FC,Manu del Moral,31,Spain,Centre-Forward,CF,£1.35m,SD Eibar,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/manu-del-moral/profil/spieler/37399
Sevilla FC,Cicinho,28,Brazil,Right-Back,RB,£450Th.,CD Numancia,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/cicinho/profil/spieler/99632
Sevilla FC,Javi Hervás,26,Spain,Central Midfield,CM,£450Th.,CE Sabadell,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/javi-hervas/profil/spieler/184218
Sevilla FC,Baba Diawara,27,Senegal,Centre-Forward,CF,£900Th.,Getafe CF,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/baba-diawara/profil/spieler/69819
Villarreal CF,Roberto Soldado,30,Spain,Centre-Forward,CF,£9.00m,Tottenham Hotspur,England,£14.40m,In,2015,s,laliga,https://www.transfermarkt.co.uk/roberto-soldado/profil/spieler/34870
Villarreal CF,Samu García,24,Spain,Right Winger,RW,£3.60m,Málaga CF,Spain,£7.20m,In,2015,s,laliga,https://www.transfermarkt.co.uk/samu-garcia/profil/spieler/208890
Villarreal CF,Samu Castillejo,20,Spain,Right Winger,RW,£2.70m,Málaga CF,Spain,£7.20m,In,2015,s,laliga,https://www.transfermarkt.co.uk/samu-castillejo/profil/spieler/195171
Villarreal CF,Cédric Bakambu,24,DR Congo,Centre-Forward,CF,£4.95m,Bursaspor,Turkey,£6.75m,In,2015,s,laliga,https://www.transfermarkt.co.uk/cedric-bakambu/profil/spieler/127048
Villarreal CF,Denis Suárez,21,Spain,Left Winger,LW,£10.80m,FC Barcelona,Spain,£3.60m,In,2015,s,laliga,https://www.transfermarkt.co.uk/denis-suarez/profil/spieler/165007
Villarreal CF,Víctor Ruiz,26,Spain,Centre-Back,CB,£3.60m,Valencia CF,Spain,£2.43m,In,2015,s,laliga,https://www.transfermarkt.co.uk/victor-ruiz/profil/spieler/62920
Villarreal CF,Adrián López,27,Spain,Centre-Forward,CF,£4.50m,FC Porto,Portugal,Loan fee:£900Th.,In,2015,s,laliga,https://www.transfermarkt.co.uk/adrian-lopez/profil/spieler/45383
Villarreal CF,Mariano Barbosa,30,Argentina,Goalkeeper,GK,£720Th.,Sevilla FC,Spain,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/mariano-barbosa/profil/spieler/30749
Villarreal CF,Alphonse Areola,22,France,Goalkeeper,GK,£3.60m,Paris Saint-Germain,France,Loan,In,2015,s,laliga,https://www.transfermarkt.co.uk/alphonse-areola/profil/spieler/120629
Villarreal CF,Daniele Bonera,34,Italy,Centre-Back,CB,£450Th.,AC Milan,Italy,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/daniele-bonera/profil/spieler/5856
Villarreal CF,Leo Baptistão,22,Brazil,Right Winger,RW,£4.50m,Atlético Madrid,Spain,Loan,In,2015,s,laliga,https://www.transfermarkt.co.uk/leo-baptistao/profil/spieler/221899
Villarreal CF,Matías Nahuel,18,Spain,Left Winger,LW,-,Villarreal CF B,Spain,-,In,2015,s,laliga,https://www.transfermarkt.co.uk/matias-nahuel/profil/spieler/263843
Villarreal CF,Aleksandar Pantic,23,Serbia,Centre-Back,CB,£2.25m,Córdoba CF,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/aleksandar-pantic/profil/spieler/167093
Villarreal CF,Jonathan Pereira,28,Spain,Centre-Forward,CF,£1.80m,Real Valladolid CF,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/jonathan-pereira/profil/spieler/53239
Villarreal CF,Hernán Pérez,26,Paraguay,Right Winger,RW,£1.35m,Real Valladolid CF,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/hernan-perez/profil/spieler/73636
Villarreal CF,Pablo Iñiguez,21,Spain,Centre-Back,CB,£900Th.,Girona FC,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/pablo-iniguez/profil/spieler/165008
Villarreal CF,Javier Espinosa,22,Spain,Central Midfield,CM,£2.70m,UD Almería,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/javier-espinosa/profil/spieler/128219
Villarreal CF,Javier Aquino,25,Mexico,Left Winger,LW,£2.70m,Rayo Vallecano,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/javier-aquino/profil/spieler/111082
Villarreal CF,Cani,33,Spain,Attacking Midfield,AM,£1.35m,Atlético Madrid,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/cani/profil/spieler/7983
Athletic Bilbao,Raúl García,29,Spain,Attacking Midfield,AM,£10.80m,Atlético Madrid,Spain,£7.20m,In,2015,s,laliga,https://www.transfermarkt.co.uk/raul-garcia/profil/spieler/34601
Athletic Bilbao,Gorka Elustondo,28,Spain,Central Midfield,CM,£1.80m,Real Sociedad,Spain,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/gorka-elustondo/profil/spieler/47647
Athletic Bilbao,Eneko Bóveda,26,Spain,Right-Back,RB,£1.35m,SD Eibar,Spain,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/eneko-boveda/profil/spieler/89313
Athletic Bilbao,Javi Eraso,25,Spain,Attacking Midfield,AM,£450Th.,CD Leganés,Spain,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/javi-eraso/profil/spieler/156814
Athletic Bilbao,Iñaki Williams,21,Spain,Centre-Forward,CF,£2.25m,Bilbao Athletic,Spain,-,In,2015,s,laliga,https://www.transfermarkt.co.uk/inaki-williams/profil/spieler/255508
Athletic Bilbao,Sabin Merino,23,Spain,Centre-Forward,CF,-,Bilbao Athletic,Spain,-,In,2015,s,laliga,https://www.transfermarkt.co.uk/sabin-merino/profil/spieler/192736
Athletic Bilbao,Jonás Ramalho,22,Angola,Centre-Back,CB,£900Th.,Girona FC,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/jonas-ramalho/profil/spieler/69660
Athletic Bilbao,Iker Guarrotxena,22,Spain,Left Winger,LW,£360Th.,CD Tenerife,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/iker-guarrotxena/profil/spieler/82471
Athletic Bilbao,Erik Morán,24,Spain,Defensive Midfield,DM,£810Th.,CD Leganés,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/erik-moran/profil/spieler/67542
Athletic Bilbao,Unai Albizua,26,Spain,Centre-Back,CB,£180Th.,CD Tenerife,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/unai-albizua/profil/spieler/156799
Athletic Bilbao,Kepa,20,Spain,Goalkeeper,GK,£900Th.,SD Ponferradina,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/kepa/profil/spieler/192279
Athletic Bilbao,Enric Saborit,23,Spain,Left-Back,LB,£360Th.,RCD Mallorca,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/enric-saborit/profil/spieler/85372
Athletic Bilbao,Iñigo Ruiz de Galarreta,21,Spain,Central Midfield,CM,£720Th.,Real Zaragoza,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/inigo-ruiz-de-galarreta/profil/spieler/126751
Celta de Vigo,Iago Aspas,27,Spain,Centre-Forward,CF,£3.60m,Sevilla FC,Spain,£4.77m,In,2015,s,laliga,https://www.transfermarkt.co.uk/iago-aspas/profil/spieler/72047
Celta de Vigo,Daniel Wass,26,Denmark,Right-Back,RB,£4.50m,FC Évian Thonon Gaillard,France,£2.70m,In,2015,s,laliga,https://www.transfermarkt.co.uk/daniel-wass/profil/spieler/63463
Celta de Vigo,Dejan Drazic,19,Serbia,Left Winger,LW,£810Th.,OFK Beograd,Serbia,£1.08m,In,2015,s,laliga,https://www.transfermarkt.co.uk/dejan-drazic/profil/spieler/291247
Celta de Vigo,John Guidetti,23,Sweden,Centre-Forward,CF,£3.15m,Manchester City,England,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/john-guidetti/profil/spieler/98596
Celta de Vigo,Josep Señé,23,Spain,Attacking Midfield,AM,-,Celta Vigo B,Spain,-,In,2015,s,laliga,https://www.transfermarkt.co.uk/josep-sene/profil/spieler/161267
Celta de Vigo,Samuel Llorca,30,Spain,Centre-Back,CB,£720Th.,Real Valladolid CF,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/samuel-llorca/profil/spieler/57941
Celta de Vigo,Yoel Rodríguez,26,Spain,Goalkeeper,GK,£2.25m,Valencia CF,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/yoel-rodriguez/profil/spieler/58115
Málaga CF,Nordin Amrabat,28,Morocco,Right Winger,RW,£5.40m,Galatasaray SK,Turkey,£3.15m,In,2015,s,laliga,https://www.transfermarkt.co.uk/nordin-amrabat/profil/spieler/55619
Málaga CF,Adnane Tighadouini,22,Morocco,Left Winger,LW,£1.26m,NAC Breda,Netherlands,£1.08m,In,2015,s,laliga,https://www.transfermarkt.co.uk/adnane-tighadouini/profil/spieler/185570
Málaga CF,Duje Cop,25,Croatia,Centre-Forward,CF,£3.60m,Cagliari Calcio,Italy,Loan fee:£675Th.,In,2015,s,laliga,https://www.transfermarkt.co.uk/duje-cop/profil/spieler/46415
Málaga CF,Charles,31,Brazil,Centre-Forward,CF,£1.80m,Celta de Vigo,Spain,£450Th.,In,2015,s,laliga,https://www.transfermarkt.co.uk/charles/profil/spieler/154059
Málaga CF,Fábio Espinho,29,Portugal,Attacking Midfield,AM,£1.17m,PFK Ludogorets Razgrad,Bulgaria,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/fabio-espinho/profil/spieler/114130
Málaga CF,Hachim Mastour,17,Morocco,Attacking Midfield,AM,£450Th.,AC Milan,Italy,Loan,In,2015,s,laliga,https://www.transfermarkt.co.uk/hachim-mastour/profil/spieler/253267
Málaga CF,Juankar,25,Spain,Left-Back,LB,£1.35m,SC Braga,Portugal,Loan,In,2015,s,laliga,https://www.transfermarkt.co.uk/juankar/profil/spieler/126625
Málaga CF,Roque Santa Cruz,34,Paraguay,Centre-Forward,CF,£1.80m,CD Cruz Azul,Mexico,Loan,In,2015,s,laliga,https://www.transfermarkt.co.uk/roque-santa-cruz/profil/spieler/215
Málaga CF,Raúl Albentosa,26,Spain,Centre-Back,CB,£1.35m,Derby County,England,Loan,In,2015,s,laliga,https://www.transfermarkt.co.uk/raul-albentosa/profil/spieler/77026
Málaga CF,Pablo Fornals,19,Spain,Attacking Midfield,AM,-,Atlético Malagueño,Spain,-,In,2015,s,laliga,https://www.transfermarkt.co.uk/pablo-fornals/profil/spieler/357885
Málaga CF,Pablo Pérez,30,Argentina,Central Midfield,CM,£1.35m,Club Atlético Boca Juniors,Argentina,"End of loanAug 31, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/pablo-perez/profil/spieler/55884
Málaga CF,Bobley Anderson,23,Cote d'Ivoire,Attacking Midfield,AM,£360Th.,AD Alcorcón,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/bobley-anderson/profil/spieler/221076
Málaga CF,Francisco Portillo,25,Spain,Right Winger,RW,£1.35m,Real Betis Balompié,Spain,"End of loanJun 30, 2015",In,2015,s,laliga,https://www.transfermarkt.co.uk/francisco-portillo/profil/spieler/138803
RCD Espanyol Barcelona,Gerard Moreno,23,Spain,Centre-Forward,CF,£3.60m,Villarreal CF,Spain,£1.35m,In,2015,s,laliga,https://www.transfermarkt.co.uk/gerard-moreno/profil/spieler/177467
RCD Espanyol Barcelona,Lucas Vázquez,24,Spain,Right Winger,RW,£3.60m,Real Madrid Castilla,Spain,£450Th.,In,2015,s,laliga,https://www.transfermarkt.co.uk/lucas-vazquez/profil/spieler/221316
RCD Espanyol Barcelona,Pape Diop,29,Senegal,Defensive Midfield,DM,£2.25m,Levante UD,Spain,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/pape-diop/profil/spieler/39907
RCD Espanyol Barcelona,Michaël Ciani,31,France,Centre-Back,CB,£1.35m,Sporting CP,Portugal,Free transfer,In,2015,s,laliga,https://www.transfermarkt.co.uk/michael-ciani/profil/spieler/12906
RCD Espanyol Barcelona,Burgui,21,Spain,Left Winger,LW,-,Real Madrid Castilla,Spain,Loan,In,2015,s,laliga,https://www.transfermarkt.co.uk/burgui/profil/spieler/246277
