Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Chelsea FC,Mario Pasalic,20,Croatia,Central Midfield,CM,£2.70m,Elche CF,Spain,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/mario-pasalic/profil/spieler/205938
Chelsea FC,Oriol Romeu,23,Spain,Defensive Midfield,DM,£3.15m,VfB Stuttgart,Germany,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/oriol-romeu/profil/spieler/66100
Manchester City,Kevin De Bruyne,24,Belgium,Attacking Midfield,AM,£40.50m,VfL Wolfsburg,Germany,£68.40m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/kevin-de-bruyne/profil/spieler/88755
Manchester City,Raheem Sterling,20,England,Left Winger,LW,£36.00m,Liverpool FC,England,£57.33m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/raheem-sterling/profil/spieler/134425
Manchester City,Nicolás Otamendi,27,Argentina,Centre-Back,CB,£22.50m,Valencia CF,Spain,£40.05m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/nicolas-otamendi/profil/spieler/54781
Manchester City,Fabian Delph,25,England,Central Midfield,CM,£9.00m,Aston Villa,England,£10.35m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/fabian-delph/profil/spieler/50362
Manchester City,Patrick Roberts,18,England,Right Winger,RW,£2.25m,Fulham FC,England,£6.48m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/patrick-roberts/profil/spieler/225452
Manchester City,Enes Ünal,18,Turkey,Centre-Forward,CF,£2.88m,Bursaspor,Turkey,£3.96m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/enes-unal/profil/spieler/251106
Manchester City,Florian Lejeune,24,France,Centre-Back,CB,£720Th.,Girona FC,Spain,£270Th.,In,2015,s,premier-league,https://www.transfermarkt.co.uk/florian-lejeune/profil/spieler/127108
Manchester City,Rubén Sobrino,23,Spain,Centre-Forward,CF,£450Th.,SD Ponferradina,Spain,£248Th.,In,2015,s,premier-league,https://www.transfermarkt.co.uk/ruben-sobrino/profil/spieler/85383
Manchester City,Luke Brattan,25,Australia,Defensive Midfield,DM,£450Th.,Brisbane Roar,Australia,Free transfer,In,2015,s,premier-league,https://www.transfermarkt.co.uk/luke-brattan/profil/spieler/114365
Manchester City,Kelechi Iheanacho,18,Nigeria,Centre-Forward,CF,£90Th.,Manchester City U18,England,-,In,2015,s,premier-league,https://www.transfermarkt.co.uk/kelechi-iheanacho/profil/spieler/295330
Manchester City,Rony Lopes,19,Portugal,Right Winger,RW,£4.05m,LOSC Lille,France,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/rony-lopes/profil/spieler/174694
Manchester City,Micah Richards,27,England,Right-Back,RB,£6.75m,ACF Fiorentina,Italy,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/micah-richards/profil/spieler/32617
Manchester City,Scott Sinclair,26,England,Left Winger,LW,£2.70m,Aston Villa,England,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/scott-sinclair/profil/spieler/31552
Manchester City,Karim Rekik,20,Netherlands,Centre-Back,CB,£3.15m,PSV Eindhoven,Netherlands,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/karim-rekik/profil/spieler/182579
Manchester City,Matija Nastasic,22,Serbia,Centre-Back,CB,£11.70m,FC Schalke 04,Germany,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/matija-nastasic/profil/spieler/143559
Manchester City,Jason Denayer,20,Belgium,Centre-Back,CB,£450Th.,Celtic FC,Scotland,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/jason-denayer/profil/spieler/277114
Manchester City,Álvaro Negredo,29,Spain,Centre-Forward,CF,£19.80m,Valencia CF,Spain,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/alvaro-negredo/profil/spieler/18644
Manchester City,Bruno Zuculini,22,Argentina,Defensive Midfield,DM,£1.80m,Córdoba CF,Spain,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/bruno-zuculini/profil/spieler/115507
Arsenal FC,Petr Cech,33,Czech Republic,Goalkeeper,GK,£10.80m,Chelsea FC,England,£12.60m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/petr-cech/profil/spieler/5658
Arsenal FC,Chuba Akpom,20,England,Centre-Forward,CF,£900Th.,Hull City,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/chuba-akpom/profil/spieler/197642
Arsenal FC,Yaya Sanogo,23,France,Centre-Forward,CF,£1.35m,Charlton Athletic,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/yaya-sanogo/profil/spieler/127194
Arsenal FC,Matt Macey,20,England,Goalkeeper,GK,-,Arsenal FC U21,England,-,In,2015,s,premier-league,https://www.transfermarkt.co.uk/matt-macey/profil/spieler/220491
Arsenal FC,Wellington Silva,23,Brazil,Right Winger,RW,£1.80m,Bolton Wanderers,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/wellington-silva/profil/spieler/121990
Arsenal FC,Alex Iwobi,19,Nigeria,Left Winger,LW,-,Arsenal FC U21,England,-,In,2015,s,premier-league,https://www.transfermarkt.co.uk/alex-iwobi/profil/spieler/242631
Arsenal FC,Emiliano Martínez,23,Argentina,Goalkeeper,GK,£1.35m,Wolverhampton Wanderers,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/emiliano-martinez/profil/spieler/111873
Arsenal FC,Ryo Miyaichi,22,Japan,Right Winger,RW,£1.35m,Twente Enschede FC,Netherlands,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/ryo-miyaichi/profil/spieler/129688
Arsenal FC,Joel Campbell,23,Costa Rica,Right Winger,RW,£5.40m,Villarreal CF,Spain,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/joel-campbell/profil/spieler/131248
Arsenal FC,Lukas Podolski,30,Germany,Second Striker,SS,£10.80m,Inter Milan,Italy,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/lukas-podolski/profil/spieler/15185
Manchester United,Anthony Martial,19,France,Centre-Forward,CF,£7.20m,AS Monaco,France,£54.00m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/anthony-martial/profil/spieler/182877
Manchester United,Morgan Schneiderlin,25,France,Defensive Midfield,DM,£25.20m,Southampton FC,England,£31.50m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/morgan-schneiderlin/profil/spieler/56818
Manchester United,Memphis Depay,21,Netherlands,Left Winger,LW,£18.00m,PSV Eindhoven,Netherlands,£30.60m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/memphis-depay/profil/spieler/167850
Manchester United,Matteo Darmian,25,Italy,Right-Back,RB,£10.80m,Torino FC,Italy,£16.20m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/matteo-darmian/profil/spieler/54906
Manchester United,Bastian Schweinsteiger,30,Germany,Central Midfield,CM,£19.80m,Bayern Munich,Germany,£8.10m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/bastian-schweinsteiger/profil/spieler/2514
Manchester United,Sergio Romero,28,Argentina,Goalkeeper,GK,£4.50m,UC Sampdoria,Italy,Free transfer,In,2015,s,premier-league,https://www.transfermarkt.co.uk/sergio-romero/profil/spieler/30690
Manchester United,Víctor Valdés,34,Spain,Goalkeeper,GK,£3.15m,Standard Liège,Belgium,"End of loanApr 29, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/victor-valdes/profil/spieler/7589
Manchester United,Nick Powell,22,England,Attacking Midfield,AM,£1.35m,Hull City,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/nick-powell/profil/spieler/134424
Manchester United,Andreas Pereira,19,Brazil,Attacking Midfield,AM,£450Th.,Manchester United U23,England,-,In,2015,s,premier-league,https://www.transfermarkt.co.uk/andreas-pereira/profil/spieler/203394
Manchester United,James Wilson,20,England,Centre-Forward,CF,£1.80m,Brighton & Hove Albion,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/james-wilson/profil/spieler/214104
Manchester United,Cameron Borthwick-Jackson,18,England,Left-Back,LB,-,Manchester United U18,England,-,In,2015,s,premier-league,https://www.transfermarkt.co.uk/cameron-borthwick-jackson/profil/spieler/258879
Manchester United,Guillermo Varela,22,Uruguay,Right-Back,RB,-,Manchester United U23,England,-,In,2015,s,premier-league,https://www.transfermarkt.co.uk/guillermo-varela/profil/spieler/188862
Manchester United,Tyler Blackett,22,England,Left-Back,LB,£900Th.,Celtic FC,Scotland,"End of loanMay 16, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/tyler-blackett/profil/spieler/134414
Manchester United,Vanja Milinković-Savić,18,Serbia,Goalkeeper,GK,£675Th.,FK Vojvodina Novi Sad,Serbia,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/vanja-milinkovi%C4%87-savi%C4%87/profil/spieler/257474
Manchester United,Chicharito,27,Mexico,Centre-Forward,CF,£9.00m,Real Madrid,Spain,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/chicharito/profil/spieler/50935
Manchester United,Nani,28,Portugal,Left Winger,LW,£14.40m,Sporting CP,Portugal,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/nani/profil/spieler/33706
Manchester United,Ángelo Henríquez,21,Chile,Centre-Forward,CF,£3.15m,GNK Dinamo Zagreb,Croatia,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/angelo-henriquez/profil/spieler/189740
Tottenham Hotspur,Heung-min Son,23,"Korea, South",Left Winger,LW,£14.40m,Bayer 04 Leverkusen,Germany,£27.00m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/heung-min-son/profil/spieler/91845
Tottenham Hotspur,Toby Alderweireld,26,Belgium,Centre-Back,CB,£13.50m,Atlético Madrid,Spain,£14.40m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/toby-alderweireld/profil/spieler/42710
Tottenham Hotspur,Clinton N'Jie,22,Cameroon,Centre-Forward,CF,£4.50m,Olympique Lyon,France,£12.69m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/clinton-njie/profil/spieler/241119
Tottenham Hotspur,Kevin Wimmer,22,Austria,Centre-Back,CB,£5.40m,1. FC Köln,Germany,£5.40m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/kevin-wimmer/profil/spieler/122675
Tottenham Hotspur,Kieran Trippier,24,England,Right-Back,RB,£3.15m,Burnley FC,England,£4.41m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/kieran-trippier/profil/spieler/95810
Tottenham Hotspur,DeAndre Yedlin,22,United States,Right-Back,RB,£1.35m,Sunderland AFC,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/deandre-yedlin/profil/spieler/255916
Tottenham Hotspur,Josh Onomah,18,England,Central Midfield,CM,-,Tottenham Hotspur U18,England,-,In,2015,s,premier-league,https://www.transfermarkt.co.uk/josh-onomah/profil/spieler/243589
Tottenham Hotspur,Alex Pritchard,23,England,Attacking Midfield,AM,£2.70m,West Bromwich Albion,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/alex-pritchard/profil/spieler/200777
Tottenham Hotspur,Tomislav Gomelt,20,Croatia,Central Midfield,CM,£90Th.,FC Bari 1908,Italy,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/tomislav-gomelt/profil/spieler/210983
Tottenham Hotspur,Jordan Archer,22,Scotland,Goalkeeper,GK,-,Millwall FC,England,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/jordan-archer/profil/spieler/177952
Tottenham Hotspur,Lewis Holtby,24,Germany,Attacking Midfield,AM,£5.40m,Hamburger SV,Germany,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/lewis-holtby/profil/spieler/55508
Liverpool FC,Christian Benteke,24,Belgium,Centre-Forward,CF,£18.00m,Aston Villa,England,£41.85m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/christian-benteke/profil/spieler/50201
Liverpool FC,Roberto Firmino,23,Brazil,Centre-Forward,CF,£22.50m,TSG 1899 Hoffenheim,Germany,£36.90m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/roberto-firmino/profil/spieler/131789
Liverpool FC,Nathaniel Clyne,24,England,Right-Back,RB,£10.80m,Southampton FC,England,£15.93m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/nathaniel-clyne/profil/spieler/85177
Liverpool FC,Danny Ings,22,England,Centre-Forward,CF,£9.00m,Burnley FC,England,£7.47m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/danny-ings/profil/spieler/134294
Liverpool FC,Joe Gomez,18,England,Centre-Back,CB,£450Th.,Charlton Athletic,England,£4.41m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/joe-gomez/profil/spieler/256178
Liverpool FC,Taiwo Awoniyi,18,Nigeria,Centre-Forward,CF,-,Imperial Academy,Nigeria,£990Th.,In,2015,s,premier-league,https://www.transfermarkt.co.uk/taiwo-awoniyi/profil/spieler/295313
Liverpool FC,Ádám Bogdán,27,Hungary,Goalkeeper,GK,£1.80m,Bolton Wanderers,England,Free transfer,In,2015,s,premier-league,https://www.transfermarkt.co.uk/adam-bogdan/profil/spieler/55247
Liverpool FC,James Milner,29,England,Central Midfield,CM,£12.60m,Manchester City,England,Free transfer,In,2015,s,premier-league,https://www.transfermarkt.co.uk/james-milner/profil/spieler/3333
Liverpool FC,Jordan Williams,20,Wales,Defensive Midfield,DM,£90Th.,Swindon Town,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/jordan-williams/profil/spieler/279454
Liverpool FC,Sheyi Ojo,18,England,Right Winger,RW,£450Th.,Liverpool FC U18,England,-,In,2015,s,premier-league,https://www.transfermarkt.co.uk/sheyi-ojo/profil/spieler/236510
Liverpool FC,Lawrence Vigouroux,22,Chile,Goalkeeper,GK,£90Th.,Swindon Town,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/lawrence-vigouroux/profil/spieler/243591
Liverpool FC,Connor Randall,19,England,Right-Back,RB,-,Liverpool FC U23,England,-,In,2015,s,premier-league,https://www.transfermarkt.co.uk/connor-randall/profil/spieler/262545
Liverpool FC,Andre Wisdom,23,England,Right-Back,RB,£3.60m,Norwich City,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/andre-wisdom/profil/spieler/128912
Liverpool FC,Luis Alberto,22,Spain,Attacking Midfield,AM,£3.15m,Málaga CF,Spain,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/luis-alberto/profil/spieler/128220
Liverpool FC,Tiago Ilori,22,Portugal,Centre-Back,CB,£3.60m,FC Girondins Bordeaux,France,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/tiago-ilori/profil/spieler/177859
Liverpool FC,Divock Origi,20,Belgium,Centre-Forward,CF,£8.10m,LOSC Lille,France,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/divock-origi/profil/spieler/148368
Liverpool FC,Iago Aspas,27,Spain,Centre-Forward,CF,£3.60m,Sevilla FC,Spain,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/iago-aspas/profil/spieler/72047
Liverpool FC,Rafa Páez,20,Spain,Centre-Back,CB,£540Th.,SD Eibar,Spain,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/rafa-paez/profil/spieler/268258
Southampton FC,Virgil van Dijk,24,Netherlands,Centre-Back,CB,£4.50m,Celtic FC,Scotland,£14.13m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/virgil-van-dijk/profil/spieler/139208
Southampton FC,Jordy Clasie,24,Netherlands,Defensive Midfield,DM,£9.00m,Feyenoord Rotterdam,Netherlands,£13.50m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/jordy-clasie/profil/spieler/104223
Southampton FC,Juanmi,22,Spain,Right Winger,RW,£5.40m,Málaga CF,Spain,£6.30m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/juanmi/profil/spieler/126737
Southampton FC,Oriol Romeu,23,Spain,Defensive Midfield,DM,£2.25m,Chelsea FC,England,£6.30m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/oriol-romeu/profil/spieler/66100
Southampton FC,Cédric Soares,23,Portugal,Right-Back,RB,£7.65m,Sporting CP,Portugal,£6.30m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/cedric-soares/profil/spieler/112988
Southampton FC,Steven Caulker,23,England,Centre-Back,CB,£6.75m,Queens Park Rangers,England,Loan fee:£1.53m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/steven-caulker/profil/spieler/121280
Southampton FC,Cuco Martina,25,Curacao,Right-Back,RB,£1.13m,Twente Enschede FC,Netherlands,£1.35m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/cuco-martina/profil/spieler/91251
Southampton FC,Maarten Stekelenburg,32,Netherlands,Goalkeeper,GK,£900Th.,Fulham FC,England,Loan,In,2015,s,premier-league,https://www.transfermarkt.co.uk/maarten-stekelenburg/profil/spieler/4311
Southampton FC,Jack Stephens,22,England,Centre-Back,CB,£225Th.,Coventry City,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/jack-stephens/profil/spieler/163744
Southampton FC,Gastón Ramírez,25,Uruguay,Attacking Midfield,AM,£4.50m,Middlesbrough FC,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/gaston-ramirez/profil/spieler/123742
Southampton FC,Lloyd Isgrove,23,Wales,Left Winger,LW,£225Th.,Barnsley FC,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/lloyd-isgrove/profil/spieler/226965
Southampton FC,Daniel Osvaldo,29,Italy,Centre-Forward,CF,£7.20m,Club Atlético Boca Juniors,Argentina,"End of loanJun 30, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/daniel-osvaldo/profil/spieler/37389
Swansea City,Éder,27,Portugal,Centre-Forward,CF,£5.40m,SC Braga,Portugal,£6.03m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/eder/profil/spieler/84481
Swansea City,Franck Tabanou,26,France,Left-Back,LB,£5.40m,AS Saint-Étienne,France,£4.41m,In,2015,s,premier-league,https://www.transfermarkt.co.uk/franck-tabanou/profil/spieler/66413
Swansea City,Kristoffer Nordfeldt,26,Sweden,Goalkeeper,GK,£2.25m,SC Heerenveen,Netherlands,£765Th.,In,2015,s,premier-league,https://www.transfermarkt.co.uk/kristoffer-nordfeldt/profil/spieler/75890
Swansea City,Oliver McBurnie,19,Scotland,Centre-Forward,CF,£45Th.,Bradford City,England,£315Th.,In,2015,s,premier-league,https://www.transfermarkt.co.uk/oliver-mcburnie/profil/spieler/298477
Swansea City,Botti Biabi,19,Scotland,Centre-Forward,CF,£23Th.,Falkirk FC,Scotland,£189Th.,In,2015,s,premier-league,https://www.transfermarkt.co.uk/botti-biabi/profil/spieler/270296
Swansea City,André Ayew,25,Ghana,Left Winger,LW,£11.70m,Olympique Marseille,France,Free transfer,In,2015,s,premier-league,https://www.transfermarkt.co.uk/andre-ayew/profil/spieler/45403
Swansea City,Nathan Dyer,28,England,Right Winger,RW,£3.60m,Leicester City,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/nathan-dyer/profil/spieler/37011
Swansea City,Oliver McBurnie,19,Scotland,Centre-Forward,CF,£225Th.,Bristol Rovers,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/oliver-mcburnie/profil/spieler/298477
Swansea City,Matt Grimes,20,England,Central Midfield,CM,£1.80m,Blackburn Rovers,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/matt-grimes/profil/spieler/265471
Swansea City,Modou Barrow,22,The Gambia,Left Winger,LW,£1.35m,Blackburn Rovers,England,"End of loanSep 8, 2015",In,2015,s,premier-league,https://www.transfermarkt.co.uk/modou-barrow/profil/spieler/189070
Swansea City,Daniel Alfei,24,Wales,Right-Back,RB,-,Mansfield Town,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/daniel-alfei/profil/spieler/130216
Swansea City,Liam Shephard,21,Wales,Right-Back,RB,-,Yeovil Town,England,"End of loanMay 31, 2016",In,2015,s,premier-league,https://www.transfermarkt.co.uk/liam-shephard/profil/spieler/197910
