Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Stade Rennais FC,Cédric Hountondji,21,Benin,Centre-Back,CB,£900Th.,LB Châteauroux,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/cedric-hountondji/profil/spieler/198709
Stade Rennais FC,Edvinas Gertmonas,19,Lithuania,Goalkeeper,GK,£158Th.,Atlantas Klaipeda,Lithuania,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/edvinas-gertmonas/profil/spieler/229292
Stade Rennais FC,Abdoulaye Diallo,23,Senegal,Goalkeeper,GK,£900Th.,AC Le Havre,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/abdoulaye-diallo/profil/spieler/126681
Stade Rennais FC,Adrien Hunou,21,France,Centre-Forward,CF,£720Th.,Clermont Foot 63,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/adrien-hunou/profil/spieler/203507
EA Guingamp,Nicolas Benezet,24,France,Left Winger,LW,£1.35m,FC Évian Thonon Gaillard,France,£1.08m,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-benezet/profil/spieler/164230
EA Guingamp,Nill De Pauw,25,Belgium,Right Winger,RW,£2.25m,KSC Lokeren,Belgium,£675Th.,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/nill-de-pauw/profil/spieler/52746
EA Guingamp,Sloan Privat,25,French Guiana,Centre-Forward,CF,£1.35m,KAA Gent,Belgium,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/sloan-privat/profil/spieler/66407
EA Guingamp,Théo Guivarch,19,France,Goalkeeper,GK,-,FC Lorient B,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/theo-guivarch/profil/spieler/358505
EA Guingamp,Jimmy Briand,30,France,Centre-Forward,CF,£2.25m,Hannover 96,Germany,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jimmy-briand/profil/spieler/18909
EA Guingamp,Karim Achahbar,19,Morocco,Left Winger,LW,-,EA Guingamp B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/karim-achahbar/profil/spieler/290770
EA Guingamp,Ludovic Blas,17,France,Central Midfield,CM,-,EA Guingamp B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-blas/profil/spieler/288225
EA Guingamp,Franck Héry,22,France,Centre-Back,CB,-,EA Guingamp B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/franck-hery/profil/spieler/170475
EA Guingamp,Marcus Coco,19,France,Right Winger,RW,-,EA Guingamp B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/marcus-coco/profil/spieler/353365
EA Guingamp,Baissama Sankoh,24,Guinea,Defensive Midfield,DM,£720Th.,Stade Brest 29,France,"End of loanJun 30, 2016",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/baissama-sankoh/profil/spieler/171557
EA Guingamp,Julien Bègue,21,France,Centre-Forward,CF,-,EA Guingamp B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/julien-begue/profil/spieler/301841
EA Guingamp,Mana Dembélé,26,Mali,Centre-Forward,CF,£900Th.,AS Nancy-Lorraine,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/mana-dembele/profil/spieler/86915
OGC Nice,Mickaël Le Bihan,25,France,Centre-Forward,CF,£1.35m,AC Le Havre,France,£1.35m,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/mickael-le-bihan/profil/spieler/139018
OGC Nice,Jean Michaël Seri,23,Cote d'Ivoire,Central Midfield,CM,£1.44m,FC Paços de Ferreira,Portugal,£900Th.,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jean-michael-seri/profil/spieler/178614
OGC Nice,Maxime Le Marchand,25,France,Centre-Back,CB,£720Th.,AC Le Havre,France,£540Th.,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/maxime-le-marchand/profil/spieler/60558
OGC Nice,Paul Baysse,27,France,Centre-Back,CB,£900Th.,AS Saint-Étienne,France,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/paul-baysse/profil/spieler/43256
OGC Nice,Ricardo Pereira,21,Portugal,Right-Back,RB,£3.38m,FC Porto,Portugal,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/ricardo-pereira/profil/spieler/215876
OGC Nice,Valère Germain,25,France,Centre-Forward,CF,£2.70m,AS Monaco,France,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/valere-germain/profil/spieler/60540
OGC Nice,Wallyson Mallmann,21,Brazil,Defensive Midfield,DM,£540Th.,Sporting CP,Portugal,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/wallyson-mallmann/profil/spieler/257459
OGC Nice,Alexandre Mendy,21,France,Centre-Forward,CF,£180Th.,OGC Nice B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/alexandre-mendy/profil/spieler/290561
OGC Nice,Alexy Bosetti,23,France,Centre-Forward,CF,£2.25m,Sarpsborg 08 FF,Norway,"End of loanApr 25, 2016",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/alexy-bosetti/profil/spieler/212937
OGC Nice,Hatem Ben Arfa,28,France,Attacking Midfield,AM,£5.40m,,Without Club,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/hatem-ben-arfa/profil/spieler/18900
OGC Nice,Saïd Benrahma,19,Algeria,Left Winger,LW,£225Th.,OGC Nice B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/said-benrahma/profil/spieler/290532
OGC Nice,Gautier Lloris,19,France,Centre-Back,CB,-,OGC Nice B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/gautier-lloris/profil/spieler/249636
OGC Nice,Albert Rafetraniaina,18,Madagascar,Defensive Midfield,DM,-,OGC Nice B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/albert-rafetraniaina/profil/spieler/236783
OGC Nice,Vincent Koziello,19,France,Central Midfield,CM,-,OGC Nice B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/vincent-koziello/profil/spieler/290551
OGC Nice,Olivier Boscagli,17,France,Left-Back,LB,-,OGC Nice B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/olivier-boscagli/profil/spieler/318508
OGC Nice,Yoan Cardinale,21,France,Goalkeeper,GK,£135Th.,OGC Nice B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/yoan-cardinale/profil/spieler/241231
OGC Nice,Jordan Astier,23,France,Centre-Forward,CF,£90Th.,Fréjus-Saint-Raphaël FC,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jordan-astier/profil/spieler/170952
OGC Nice,Jérémy Pied,26,France,Right-Back,RB,£2.70m,EA Guingamp,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jeremy-pied/profil/spieler/60583
OGC Nice,Lucas Rougeaux,21,France,Centre-Back,CB,£135Th.,Fréjus-Saint-Raphaël FC,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/lucas-rougeaux/profil/spieler/226288
SC Bastia,Seko Fofana,20,Cote d'Ivoire,Central Midfield,CM,£450Th.,Manchester City U21,England,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/seko-fofana/profil/spieler/182893
SC Bastia,Yassine Jebbour,23,Morocco,Right-Back,RB,£450Th.,HSC Montpellier,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/yassine-jebbour/profil/spieler/126692
SC Bastia,Sadio Diallo,24,Guinea,Central Midfield,CM,£1.13m,Stade Rennais FC,France,?,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/sadio-diallo/profil/spieler/137438
SC Bastia,Axel Ngando,22,France,Attacking Midfield,AM,£900Th.,Stade Rennais FC,France,?,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/axel-ngando/profil/spieler/170478
SC Bastia,Mehdi Mostefa,31,Algeria,Defensive Midfield,DM,£900Th.,FC Lorient,France,?,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/mehdi-mostefa/profil/spieler/80191
SC Bastia,Jesper Hansen,30,Denmark,Goalkeeper,GK,£720Th.,FC Évian Thonon Gaillard,France,?,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jesper-hansen/profil/spieler/22860
SC Bastia,Florian Raspentino,26,France,Centre-Forward,CF,£1.35m,SM Caen,France,?,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/florian-raspentino/profil/spieler/189940
SC Bastia,Lassana Coulibaly,19,Mali,Central Midfield,CM,-,SC Bastia B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/lassana-coulibaly/profil/spieler/386552
SC Bastia,Alexander Djiku,20,France,Centre-Back,CB,£90Th.,SC Bastia B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/alexander-djiku/profil/spieler/250844
SC Bastia,Adama Ba,21,Mauritania,Right Winger,RW,£720Th.,FC Chamois Niort,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/adama-ba/profil/spieler/197857
SM Caen,Jeff Louis,22,Haiti,Attacking Midfield,AM,£1.35m,Standard Liège,Belgium,£1.80m,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jeff-louis/profil/spieler/164451
SM Caen,Andy Delort,23,Algeria,Centre-Forward,CF,£1.35m,Wigan Athletic,England,£1.80m,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/andy-delort/profil/spieler/122797
SM Caen,Jonathan Delaplace,29,France,Central Midfield,CM,£1.35m,LOSC Lille,France,£540Th.,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-delaplace/profil/spieler/149551
SM Caen,Chaker Alhadhur,23,Comoros,Left-Back,LB,£900Th.,FC Nantes,France,£45Th.,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/chaker-alhadhur/profil/spieler/178540
SM Caen,Vincent Bessat,29,France,Left-Back,LB,£900Th.,FC Nantes,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/vincent-bessat/profil/spieler/50142
SM Caen,Ronny Rodelin,25,France,Right Winger,RW,£1.35m,LOSC Lille,France,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/ronny-rodelin/profil/spieler/76055
SM Caen,Florian Le Joncour,20,France,Centre-Back,CB,-,US Concarneau,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/florian-le-joncour/profil/spieler/352332
SM Caen,Jordan N'Kololo,22,DR Congo,Left Winger,LW,£360Th.,Clermont Foot 63,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jordan-nkololo/profil/spieler/228434
SM Caen,Syam Ben Youssef,26,Tunisia,Centre-Back,CB,£1.44m,Astra Giurgiu,Romania,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/syam-ben-youssef/profil/spieler/133078
SM Caen,Louis Deschateaux,18,France,Goalkeeper,GK,-,SM Caen U19,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/louis-deschateaux/profil/spieler/372710
SM Caen,Saidi Ntibazonkiza,28,Burundi,Left Winger,LW,£1.08m,,Without Club,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/saidi-ntibazonkiza/profil/spieler/45846
SM Caen,Cheick Traoré,20,Mali,Right-Back,RB,-,SM Caen B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/cheick-traore/profil/spieler/378965
SM Caen,Jordan Leborgne,19,France,Central Midfield,CM,-,SM Caen B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jordan-leborgne/profil/spieler/379742
SM Caen,Jean-Victor Makengo,17,France,Central Midfield,CM,-,SM Caen B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jean-victor-makengo/profil/spieler/322305
SM Caen,Florian Raspentino,26,France,Centre-Forward,CF,£1.35m,FCO Dijon,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/florian-raspentino/profil/spieler/189940
SM Caen,Jean-Jacques Pierre,34,Haiti,Centre-Back,CB,£225Th.,SCO Angers,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jean-jacques-pierre/profil/spieler/34160
SM Caen,Mathieu Duhamel,30,France,Centre-Forward,CF,£1.80m,FC Évian Thonon Gaillard,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-duhamel/profil/spieler/111527
FC Nantes,Kolbeinn Sigthórsson,25,Iceland,Centre-Forward,CF,£3.15m,Ajax Amsterdam,Netherlands,£2.70m,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/kolbeinn-sigthorsson/profil/spieler/52246
FC Nantes,Emiliano Sala,24,Argentina,Centre-Forward,CF,£1.35m,FC Girondins Bordeaux,France,£900Th.,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/emiliano-sala/profil/spieler/190780
FC Nantes,Adrien Thomasson,21,France,Attacking Midfield,AM,£900Th.,FC Évian Thonon Gaillard,France,£720Th.,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/adrien-thomasson/profil/spieler/215977
FC Nantes,Lorik Cana,32,Albania,Centre-Back,CB,£1.17m,SS Lazio,Italy,£180Th.,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/lorik-cana/profil/spieler/12149
FC Nantes,Ermir Lenjani,26,Albania,Left Midfield,LM,£900Th.,Stade Rennais FC,France,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/ermir-lenjani/profil/spieler/66052
FC Nantes,Youssouf Sabaly,22,Senegal,Right-Back,RB,£2.25m,Paris Saint-Germain,France,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/youssouf-sabaly/profil/spieler/135492
FC Nantes,Wilfried Moimbé,26,France,Left-Back,LB,£900Th.,Stade Brest 29,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/wilfried-moimbe/profil/spieler/66398
FC Nantes,Adryan,20,Brazil,Attacking Midfield,AM,£2.16m,Clube de Regatas do Flamengo,Brazil,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/adryan/profil/spieler/174835
FC Nantes,Jules Iloki,23,France,Right Midfield,RM,-,FC Nantes B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jules-iloki/profil/spieler/227240
FC Nantes,Birama Touré,23,Mali,Defensive Midfield,DM,£1.35m,Stade Brest 29,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/birama-toure/profil/spieler/229853
FC Nantes,Abdoulaye Touré,21,France,Defensive Midfield,DM,£135Th.,Le Poiré-sur-Vie VF,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/abdoulaye-toure/profil/spieler/181382
Stade Reims,Jaba Kankava,29,Georgia,Defensive Midfield,DM,£3.60m,Dnipro Dnipropetrovsk,Ukraine,£1.35m,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jaba-kankava/profil/spieler/25758
Stade Reims,Hamari Traoré,23,Mali,Right-Back,RB,£810Th.,Lierse SK,Belgium,£810Th.,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/hamari-traore/profil/spieler/297070
Stade Reims,Hassane Kamara,21,France,Left-Back,LB,£270Th.,LB Châteauroux,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/hassane-kamara/profil/spieler/290017
Stade Reims,Hugo Rodriguez,24,France,Central Midfield,CM,£360Th.,Athlétic Club Arlésien,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/hugo-rodriguez/profil/spieler/127151
Stade Reims,Frédéric Bulot,24,Gabon,Left Winger,LW,£1.80m,Standard Liège,Belgium,?,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/frederic-bulot/profil/spieler/111005
Stade Reims,Aly Ndom,19,France,Defensive Midfield,DM,-,Stade Reims U19,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/aly-ndom/profil/spieler/396131
Stade Reims,Jordan Siebatcheu,19,France,Centre-Forward,CF,-,Stade Reims B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jordan-siebatcheu/profil/spieler/355369
Stade Reims,Atila Turan,23,Turkey,Left-Back,LB,£450Th.,Kasimpasa,Turkey,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/atila-turan/profil/spieler/111063
Stade Reims,Gaëtan Courtet,26,France,Centre-Forward,CF,£1.35m,Stade Brest 29,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/gaetan-courtet/profil/spieler/171408
FC Lorient,Majeed Waris,23,Ghana,Centre-Forward,CF,£3.83m,Trabzonspor,Turkey,£4.25m,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/majeed-waris/profil/spieler/146805
FC Lorient,Benjamin Moukandjo,26,Cameroon,Centre-Forward,CF,£2.25m,Stade Reims,France,£1.35m,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/benjamin-moukandjo/profil/spieler/59957
FC Lorient,Zargo Touré,25,Senegal,Centre-Back,CB,£720Th.,AC Le Havre,France,£1.35m,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/zargo-toure/profil/spieler/81663
FC Lorient,Moryké Fofana,23,Cote d'Ivoire,Left Winger,LW,£630Th.,Lillestrøm SK,Norway,£360Th.,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/moryke-fofana/profil/spieler/240497
FC Lorient,Pape Paye,25,France,Right-Back,RB,£360Th.,FCO Dijon,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/pape-paye/profil/spieler/93744
FC Lorient,Hamadou Karamoko,19,France,Centre-Back,CB,-,FC Lorient B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/hamadou-karamoko/profil/spieler/353205
FC Lorient,Denis Bouanga,20,Gabon,Left Winger,LW,-,FC Lorient B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/denis-bouanga/profil/spieler/236045
FC Lorient,Ibrahima Sy,19,Senegal,Goalkeeper,GK,-,FC Lorient B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/ibrahima-sy/profil/spieler/238647
FC Lorient,Enzo Réale,23,France,Central Midfield,CM,£540Th.,Athlétic Club Arlésien,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/enzo-reale/profil/spieler/126530
FC Lorient,Rémi Mulumba,22,DR Congo,Defensive Midfield,DM,£900Th.,AJ Auxerre,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/remi-mulumba/profil/spieler/146099
FC Lorient,Alain Traoré,26,Burkina Faso,Attacking Midfield,AM,£1.58m,AS Monaco,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/alain-traore/profil/spieler/43242
FC Toulouse,Somália,26,Brazil,Central Midfield,CM,£720Th.,Ferencvárosi TC,Hungary,£2.16m,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/somalia/profil/spieler/148754
FC Toulouse,Mauro Goicoechea,27,Uruguay,Goalkeeper,GK,£1.53m,FC Arouca,Portugal,£450Th.,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/mauro-goicoechea/profil/spieler/72578
FC Toulouse,Yann Bodiger,20,France,Defensive Midfield,DM,-,FC Toulouse B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/yann-bodiger/profil/spieler/290533
FC Toulouse,Alban Lafont,16,France,Goalkeeper,GK,-,FC Toulouse U19,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/alban-lafont/profil/spieler/357117
FC Toulouse,Youssef Ben Ali,20,France,Left Winger,LW,-,FC Toulouse B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/youssef-ben-ali/profil/spieler/182813
FC Toulouse,Zinédine Machach,19,France,Second Striker,SS,-,FC Toulouse B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/zinedine-machach/profil/spieler/146143
FC Toulouse,Serge Aurier,22,Cote d'Ivoire,Right-Back,RB,£9.00m,Paris Saint-Germain,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/serge-aurier/profil/spieler/127032
SCO Angers,Bilel Mohsni,28,Tunisia,Centre-Back,CB,£225Th.,Rangers FC,Scotland,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/bilel-mohsni/profil/spieler/155972
SCO Angers,Slimane Sissoko,24,France,Centre-Forward,CF,£45Th.,Vendée Luçon Football,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/slimane-sissoko/profil/spieler/126704
SCO Angers,Cheikh N'Doye,29,Senegal,Central Midfield,CM,£900Th.,US Créteil-Lusitanos,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/cheikh-ndoye/profil/spieler/282058
SCO Angers,Romain Saïss,25,Morocco,Centre-Back,CB,£450Th.,AC Le Havre,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/romain-saiss/profil/spieler/204198
SCO Angers,Goran Karanovic,27,Switzerland,Centre-Forward,CF,£675Th.,FC St. Gallen 1879,Switzerland,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/goran-karanovic/profil/spieler/33337
SCO Angers,Billy Ketkeophomphone,25,France,Right Midfield,RM,£720Th.,Tours FC,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/billy-ketkeophomphone/profil/spieler/134712
SCO Angers,Pierrick Capelle,28,France,Left Midfield,LM,£360Th.,Clermont Foot 63,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/pierrick-capelle/profil/spieler/214532
SCO Angers,Mathias Serin,23,France,Attacking Midfield,AM,-,SO Romorantin,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/mathias-serin/profil/spieler/378630
SCO Angers,Thomas Mangani,28,France,Central Midfield,CM,£900Th.,Chievo Verona,Italy,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/thomas-mangani/profil/spieler/18934
SCO Angers,Ismaël Traoré,28,Cote d'Ivoire,Centre-Back,CB,£720Th.,Stade Brest 29,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/ismael-traore/profil/spieler/57216
SCO Angers,Yoann Andreu,26,France,Left-Back,LB,£720Th.,GFC Ajaccio,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/yoann-andreu/profil/spieler/92385
SCO Angers,Férébory Doré,26,Congo,Centre-Forward,CF,£540Th.,Botev Plovdiv,Bulgaria,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/ferebory-dore/profil/spieler/139286
SCO Angers,Gilles Sunu,24,Togo,Centre-Forward,CF,£1.13m,FC Évian Thonon Gaillard,France,?,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/gilles-sunu/profil/spieler/54933
SCO Angers,Diego Gómez,31,Argentina,Attacking Midfield,AM,£180Th.,,Without Club,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/diego-gomez/profil/spieler/45082
SCO Angers,Nicolas Pépé,20,Cote d'Ivoire,Right Winger,RW,-,SCO Angers B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-pepe/profil/spieler/343052
SCO Angers,Fabien Boyer,24,Madagascar,Centre-Back,CB,£450Th.,LB Châteauroux,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/fabien-boyer/profil/spieler/175635
SCO Angers,Jean-Pierre Nsame,22,Cameroon,Centre-Forward,CF,£270Th.,SC Amiens,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jean-pierre-nsame/profil/spieler/225055
SCO Angers,Jérémy Blayac,32,France,Centre-Forward,CF,£270Th.,RC Strasbourg Alsace,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/jeremy-blayac/profil/spieler/29280
SCO Angers,Ludovic Ajorque,21,France,Centre-Forward,CF,£135Th.,Le Poiré-sur-Vie VF,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-ajorque/profil/spieler/283994
ES Troyes AC,Christian Bekamenga,29,Cameroon,Centre-Forward,CF,£720Th.,Stade Lavallois,France,£270Th.,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/christian-bekamenga/profil/spieler/65644
ES Troyes AC,Lossémy Karaboué,27,Cote d'Ivoire,Central Midfield,CM,£540Th.,AS Nancy-Lorraine,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/lossemy-karaboue/profil/spieler/60551
ES Troyes AC,Fabien Camus,30,Tunisia,Attacking Midfield,AM,£1.13m,KRC Genk,Belgium,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/fabien-camus/profil/spieler/22377
ES Troyes AC,Dusan Veskovac,29,Serbia,Centre-Back,CB,£900Th.,FC Toulouse,France,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/dusan-veskovac/profil/spieler/28705
ES Troyes AC,Corentin Jean,19,France,Right Winger,RW,£1.80m,AS Monaco,France,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/corentin-jean/profil/spieler/20463
ES Troyes AC,Anele Ngcongca,27,South Africa,Right-Back,RB,£2.25m,KRC Genk,Belgium,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/anele-ngcongca/profil/spieler/63846
ES Troyes AC,Johan Martial,24,France,Centre-Back,CB,£720Th.,Stade Brest 29,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/johan-martial/profil/spieler/105388
ES Troyes AC,Charles Traoré,23,Mali,Left-Back,LB,-,FC Nantes B,France,Free transfer,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/charles-traore/profil/spieler/394906
ES Troyes AC,Chris Mavinga,24,DR Congo,Centre-Back,CB,£1.35m,Rubin Kazan,Russia,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/chris-mavinga/profil/spieler/93732
ES Troyes AC,Brayan Perea,22,Colombia,Centre-Forward,CF,£1.35m,SS Lazio,Italy,Loan,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/brayan-perea/profil/spieler/188498
ES Troyes AC,Mouhamadou Dabo,28,France,Right-Back,RB,£720Th.,,Without Club,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/mouhamadou-dabo/profil/spieler/33914
ES Troyes AC,Carlens Arcus,19,Haiti,Right-Back,RB,-,ES Troyes AC B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/carlens-arcus/profil/spieler/371686
ES Troyes AC,Aloïs Confais,18,France,Defensive Midfield,DM,-,ES Troyes AC B,France,-,In,2015,s,ligue-1,https://www.transfermarkt.co.uk/alois-confais/profil/spieler/292820
ES Troyes AC,Georges Gope-Fenepej,26,Neukaledonien,Left Midfield,LM,£135Th.,US Boulogne,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/georges-gope-fenepej/profil/spieler/177781
ES Troyes AC,Khassa Camara,22,Mauritania,Defensive Midfield,DM,£180Th.,US Boulogne,France,"End of loanJun 30, 2015",In,2015,s,ligue-1,https://www.transfermarkt.co.uk/khassa-camara/profil/spieler/190911
