Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
1. FC Köln,Dennis Vogt,19,Germany,Central Midfield,CM,-,Borussia Dortmund II,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/dennis-vogt/profil/spieler/10191
1. FC Köln,Luciano Emílio,18,Brazil,Centre-Forward,CF,-,Rio Branco Esporte Clube (SP),Brazil,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/luciano-emilio/profil/spieler/56124
1. FC Köln,Goran Vucevic,26,Croatia,Central Midfield,CM,-,FC Barcelona,Spain,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/goran-vucevic/profil/spieler/130411
Arminia Bielefeld,Bernd Eigner,25,Germany,Centre-Back,CB,-,FC St. Pauli,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/bernd-eigner/profil/spieler/1622
Arminia Bielefeld,Adalbert Zafirov,27,Bulgaria,Centre-Back,CB,-,CSKA Sofia,Bulgaria,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/adalbert-zafirov/profil/spieler/14839
Arminia Bielefeld,Karsten Bremke,26,Germany,Centre-Back,CB,-,VfB Fichte Bielefeld,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/karsten-bremke/profil/spieler/17581
Arminia Bielefeld,Karim Bagheri,23,Iran,Defensive Midfield,DM,-,Persepolis FC,Iran,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/karim-bagheri/profil/spieler/14829
Arminia Bielefeld,Michael Sternkopf,27,Germany,Right Midfield,RM,-,SC Freiburg,Germany,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-sternkopf/profil/spieler/155
Arminia Bielefeld,Dejan Milosevic,19,Australia,Goalkeeper,GK,-,Cosmos Canberra,Australia,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/dejan-milosevic/profil/spieler/3770
Arminia Bielefeld,Ali Daei,28,Iran,Centre-Forward,CF,-,Al Sadd Sports Club,Qatar,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/ali-daei/profil/spieler/335
Arminia Bielefeld,Christian Alder,18,Germany,Centre-Back,CB,-,Arminia Bielefeld U19,Germany,-,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-alder/profil/spieler/138
Arminia Bielefeld,Markos Rainer Rauffmann,30,Cyprus,Centre-Forward,CF,-,LASK,Austria,"End of loanJun 30, 1997",In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/markos-rainer-rauffmann/profil/spieler/3958
Bayer 04 Leverkusen,Paulo Rink,24,Germany,Centre-Forward,CF,-,Atlético Paranaense,Brazil,£3.60m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/paulo-rink/profil/spieler/88
Bayer 04 Leverkusen,Émerson,21,Brazil,Defensive Midfield,DM,-,Grêmio Foot-Ball Porto Alegrense,Brazil,£3.15m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/emerson/profil/spieler/70
Bayer 04 Leverkusen,Stefan Beinlich,25,Germany,Attacking Midfield,AM,-,FC Hansa Rostock,Germany,£1.13m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-beinlich/profil/spieler/64
Bayer 04 Leverkusen,Martin Frydek,28,Czech Republic,Central Midfield,CM,-,AC Sparta Praha,Czech Republic,£720Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-frydek/profil/spieler/6845
Bayer 04 Leverkusen,Boris Zivkovic,21,Croatia,Right-Back,RB,-,NK Hrvatski Dragovoljac,Croatia,£554Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/boris-zivkovic/profil/spieler/94
Bayer 04 Leverkusen,Dirk Lottner,25,Germany,Attacking Midfield,AM,-,SC Fortuna Köln,Germany,£360Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/dirk-lottner/profil/spieler/44
Bayer 04 Leverkusen,Thomas Reichenberger,22,Germany,Centre-Forward,CF,-,SV Wehen,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-reichenberger/profil/spieler/450
Bayer 04 Leverkusen,Jörg Schmadtke,33,Germany,Goalkeeper,GK,-,SC Freiburg,Germany,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/jorg-schmadtke/profil/spieler/39832
Bayer 04 Leverkusen,Andreas Voss,18,Germany,Defensive Midfield,DM,-,Bayer 04 Leverkusen U19,Germany,-,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-voss/profil/spieler/677
Bayer 04 Leverkusen,Thorsten Nehrbauer,19,Germany,Defensive Midfield,DM,-,Bayer 04 Leverkusen U19,Germany,-,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/thorsten-nehrbauer/profil/spieler/872
Borussia Mönchengladbach,Marcel Witeczek,28,Germany,Centre-Forward,CF,-,Bayern Munich,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/marcel-witeczek/profil/spieler/807
Borussia Mönchengladbach,Thorsten Albustin,23,Germany,Goalkeeper,GK,-,MSV Duisburg,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/thorsten-albustin/profil/spieler/8470
Borussia Mönchengladbach,Chiquinho,23,Germany,Centre-Forward,CF,-,União São João Esporte Clube (SP),Brazil,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/chiquinho/profil/spieler/877
Borussia Mönchengladbach,Per Pedersen,28,Denmark,Centre-Forward,CF,-,Blackburn Rovers,England,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/per-pedersen/profil/spieler/97263
Borussia Mönchengladbach,Morten Pedersen,25,Norway,Left-Back,LB,-,SK Brann,Norway,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/morten-pedersen/profil/spieler/26290
Borussia Mönchengladbach,Andriy Voronin,17,Ukraine,Second Striker,SS,-,Borussia Mönchengladbach U19,Germany,-,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/andriy-voronin/profil/spieler/1075
Borussia Mönchengladbach,Chrissovalantis Anagnostou,21,Greece,Left Midfield,LM,-,Borussia Mönchengladbach II,Germany,-,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/chrissovalantis-anagnostou/profil/spieler/4031
Bayern Munich,Giovane Elber,24,Brazil,Centre-Forward,CF,-,VfB Stuttgart,Germany,£5.85m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/giovane-elber/profil/spieler/198
Bayern Munich,Bixente Lizarazu,27,France,Left-Back,LB,-,Athletic Bilbao,Spain,£4.05m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/bixente-lizarazu/profil/spieler/210
Bayern Munich,Thorsten Fink,29,Germany,Defensive Midfield,DM,-,Karlsruher SC,Germany,£2.25m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/thorsten-fink/profil/spieler/199
Bayern Munich,Michael Tarnat,27,Germany,Left-Back,LB,-,Karlsruher SC,Germany,£2.16m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-tarnat/profil/spieler/222
Bayern Munich,Dennis Grassow,25,Germany,Centre-Back,CB,-,SpVgg Unterhaching,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/dennis-grassow/profil/spieler/468
Bayern Munich,David Jarolim,18,Czech Republic,Defensive Midfield,DM,-,FC Bayern Munich U19 ,Germany,-,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/david-jarolim/profil/spieler/773
Bayern Munich,Alexander Bugera,18,Germany,Left-Back,LB,-,FC Bayern Munich U19 ,Germany,-,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-bugera/profil/spieler/362
Bayern Munich,Markus Oberleitner,23,Germany,Attacking Midfield,AM,-,Fortuna Düsseldorf,Germany,"End of loanJun 30, 1997",In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-oberleitner/profil/spieler/478
FC Hansa Rostock,Oliver Neuville,24,Germany,Centre-Forward,CF,-,CD Tenerife,Spain,£1.62m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/oliver-neuville/profil/spieler/81
FC Hansa Rostock,Ralf Ewen,25,Germany,Right-Back,RB,-,SC Paderborn 07,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/ralf-ewen/profil/spieler/4713
FC Hansa Rostock,Slawomir Majak,28,Poland,Left Winger,LW,-,Widzew Lodz,Poland,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/slawomir-majak/profil/spieler/244
FC Hansa Rostock,Borislav Tomoski,24,North Macedonia,Attacking Midfield,AM,-,FC Erzgebirge Aue,Germany,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/borislav-tomoski/profil/spieler/2614
FC Hansa Rostock,Jens Dowe,29,Germany,Left Midfield,LM,-,SK Sturm Graz,Austria,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/jens-dowe/profil/spieler/1418
FC Hansa Rostock,Igor Pamic,27,Croatia,Centre-Forward,CF,-,FC Sochaux-Montbéliard,France,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/igor-pamic/profil/spieler/4727
FC Schalke 04,Michaël Goossens,23,Belgium,Centre-Forward,CF,-,Genoa 1893,Italy,£1.58m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-goossens/profil/spieler/4830
FC Schalke 04,Denis Klyuev,23,Russia,Central Midfield,CM,-,Feyenoord Rotterdam,Netherlands,£540Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/denis-klyuev/profil/spieler/15296
FC Schalke 04,Filip Tapalovic,20,Croatia,Defensive Midfield,DM,-,VfL Bochum,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/filip-tapalovic/profil/spieler/569
FC Schalke 04,Markus Anfang,23,Germany,Central Midfield,CM,-,Fortuna Düsseldorf,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-anfang/profil/spieler/1552
FC Schalke 04,René Eijkelkamp,33,Netherlands,Centre-Forward,CF,-,PSV Eindhoven,Netherlands,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/rene-eijkelkamp/profil/spieler/15295
Hamburger SV,Anthony Yeboah,31,Ghana,Centre-Forward,CF,-,Leeds United,England,£1.94m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/anthony-yeboah/profil/spieler/328
Hamburger SV,Rodolfo Cardoso,28,Argentina,Attacking Midfield,AM,-,SV Werder Bremen,Germany,£1.35m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/rodolfo-cardoso/profil/spieler/298
Hamburger SV,Jacek Dembiński,27,Poland,Right Winger,RW,-,Widzew Lodz,Poland,£900Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/jacek-dembi%C5%84ski/profil/spieler/296
Hamburger SV,Soner Uysal,19,Germany,Centre-Forward,CF,-,SV Waldhof Mannheim,Germany,£495Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/soner-uysal/profil/spieler/326
Hamburger SV,Michael Molata,24,Germany,Centre-Back,CB,-,Arminia Bielefeld,Germany,£360Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-molata/profil/spieler/896
Hamburger SV,Stefan Böger,31,Germany,Right-Back,RB,-,FC Gütersloh,Germany,£293Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-boger/profil/spieler/4710
Hamburger SV,Andrej Panadic,28,Croatia,Centre-Back,CB,-,KFC Uerdingen 05,Germany,£270Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/andrej-panadic/profil/spieler/319
Hamburger SV,Martin Zafirov,23,Bulgaria,Right-Back,RB,-,Lokomotiv Sofia,Bulgaria,£270Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-zafirov/profil/spieler/92659
Hamburger SV,Sasa Ilic,26,North Macedonia,Goalkeeper,GK,-,Pusan Daewoo Royals,"Korea, South",£180Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/sasa-ilic/profil/spieler/312
Hamburger SV,Matthias Reincke,25,Germany,Centre-Forward,CF,-,SC Concordia Hamburg,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/matthias-reincke/profil/spieler/9476
Hamburger SV,Hans Jörg Butt,23,Germany,Goalkeeper,GK,-,VfB Oldenburg,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/hans-jorg-butt/profil/spieler/294
Hamburger SV,Allan Jepsen,19,Denmark,Left Midfield,LM,-,Aarhus GF,Denmark,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/allan-jepsen/profil/spieler/8078
Hamburger SV,Thomas Gravesen,21,Denmark,Defensive Midfield,DM,-,Vejle Boldklub,Denmark,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-gravesen/profil/spieler/301
Hamburger SV,Ingo Hertzsch,19,Germany,Centre-Back,CB,-,Chemnitzer FC,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/ingo-hertzsch/profil/spieler/308
Hamburger SV,Thomas Vogel,30,Germany,Centre-Back,CB,-,SC Freiburg,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-vogel/profil/spieler/17934
Hamburger SV,Christof Babatz,22,Germany,Defensive Midfield,DM,-,Hannover 96,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/christof-babatz/profil/spieler/291
Hamburger SV,Andreas Zeyer,29,Germany,Defensive Midfield,DM,-,SC Freiburg,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-zeyer/profil/spieler/425
Hamburger SV,Dirk Weetendorf,24,Germany,Centre-Forward,CF,-,Hamburger SV II,Germany,-,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/dirk-weetendorf/profil/spieler/1545
Hamburger SV,Marek Trejgis,22,Poland,Right Winger,RW,-,Hamburger SV II,Germany,-,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/marek-trejgis/profil/spieler/757
Hertha BSC,Bryan Roy,27,Netherlands,Left Winger,LW,-,Nottingham Forest,England,£1.44m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/bryan-roy/profil/spieler/351
Hertha BSC,Alphonse Tchami,25,Cameroon,Centre-Forward,CF,-,Club Atlético Boca Juniors,Argentina,£990Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/alphonse-tchami/profil/spieler/25272
Hertha BSC,Kjetil-André Rekdal,28,Norway,Defensive Midfield,DM,-,Stade Rennais FC,France,£810Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/kjetil-andre-rekdal/profil/spieler/350
Hertha BSC,Dick Van Burik,23,Netherlands,Centre-Back,CB,-,FC Utrecht,Netherlands,£540Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/dick-van-burik/profil/spieler/358
Hertha BSC,Carsten Lakies,26,Germany,Centre-Forward,CF,-,FC Bayern Munich II,Germany,£225Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/carsten-lakies/profil/spieler/2220
Hertha BSC,Hendrik Herzog,28,Germany,Centre-Back,CB,-,VfB Stuttgart,Germany,£225Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/hendrik-herzog/profil/spieler/341
Hertha BSC,Gábor Király,21,Hungary,Goalkeeper,GK,-,Szombathelyi Haladás,Hungary,£90Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/gabor-kiraly/profil/spieler/342
Hertha BSC,Sergey Mandreko,25,Russia,Left-Back,LB,-,Rapid Vienna,Austria,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/sergey-mandreko/profil/spieler/345
Karlsruher SC,Gunther Schepens,24,Belgium,Attacking Midfield,AM,-,Standard Liège,Belgium,£1.35m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/gunther-schepens/profil/spieler/8143
Karlsruher SC,Radoslaw Gilewicz,26,Poland,Centre-Forward,CF,-,VfB Stuttgart,Germany,£810Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/radoslaw-gilewicz/profil/spieler/1553
Karlsruher SC,Mark Römer,22,Germany,Centre-Forward,CF,-,TSF Ditzingen,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/mark-romer/profil/spieler/2436
Karlsruher SC,Rolf-Christel Guié-Mien,19,Congo,Right Winger,RW,-,Interklub Brazzaville,Congo,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/rolf-christel-guie-mien/profil/spieler/439
Karlsruher SC,Martin Fischer,27,Germany,Goalkeeper,GK,-,1.FC Pforzheim,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-fischer/profil/spieler/1298
Karlsruher SC,Rainer Scharinger,30,Germany,Midfielder,Midfielder,-,1.FC Pforzheim,Germany,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/rainer-scharinger/profil/spieler/506
Karlsruher SC,David Régis,28,United States,Centre-Back,CB,-,RC Lens,France,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/david-regis/profil/spieler/81292
Karlsruher SC,Alex Nyarko,23,Ghana,Centre-Back,CB,-,FC Basel 1893,Switzerland,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/alex-nyarko/profil/spieler/3727
Karlsruher SC,Jens Bäumer,18,Germany,Central Midfield,CM,-,Karlsruher SC II,Germany,-,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/jens-baumer/profil/spieler/802
MSV Duisburg,Tomasz Hajto,24,Poland,Centre-Back,CB,-,Górnik Zabrze,Poland,£338Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/tomasz-hajto/profil/spieler/368
MSV Duisburg,Slobodan Komljenovic,26,Serbia,Centre-Back,CB,-,Eintracht Frankfurt,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/slobodan-komljenovic/profil/spieler/13
MSV Duisburg,Thorsten Schramm,18,Germany,Defender,Defender,-,SV Walsum,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/thorsten-schramm/profil/spieler/897
MSV Duisburg,Adem Kapic,22,Slovenia,Defensive Midfield,DM,-,Concordia Ihrhove,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/adem-kapic/profil/spieler/6596
MSV Duisburg,Gintaras Stauce,27,Lithuania,Goalkeeper,GK,-,Sariyer,Turkey,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/gintaras-stauce/profil/spieler/382
MSV Duisburg,Uwe Spies,29,Germany,Centre-Forward,CF,-,SC Freiburg,Germany,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-spies/profil/spieler/381
MSV Duisburg,Roberto Marquez,19,Germany,Attacking Midfield,AM,-,JSV Baesweiler 09,Germany,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/roberto-marquez/profil/spieler/512639
MSV Duisburg,Jörg Neun,31,Germany,Left-Back,LB,-,Borussia Mönchengladbach,Germany,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/jorg-neun/profil/spieler/374
MSV Duisburg,Marius Ebbers,19,Germany,Centre-Forward,CF,-,MSV Duisburg U19,Germany,-,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/marius-ebbers/profil/spieler/1051
TSV 1860 Munich,Besnik Hasi,25,Albania,Defensive Midfield,DM,-,KRC Genk,Belgium,£360Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/besnik-hasi/profil/spieler/6510
TSV 1860 Munich,Holger Fach,34,Germany,Sweeper,SW,-,Fortuna Düsseldorf,Germany,£68Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/holger-fach/profil/spieler/6503
TSV 1860 Munich,Paul Agostino,22,Australia,Centre-Forward,CF,-,Bristol City,England,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/paul-agostino/profil/spieler/545
TSV 1860 Munich,Guido Gorges,24,Germany,Centre-Back,CB,-,FSV Wacker Nordhausen,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/guido-gorges/profil/spieler/458
TSV 1860 Munich,Daniel Hoffmann,25,Germany,Goalkeeper,GK,-,VfB Leipzig,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/daniel-hoffmann/profil/spieler/554
TSV 1860 Munich,André Hofschneider,27,Germany,Defensive Midfield,DM,-,FC Hansa Rostock,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/andre-hofschneider/profil/spieler/146
TSV 1860 Munich,Jochen Kientz,24,Germany,Centre-Back,CB,-,CD Logroñés (liq.),Spain,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/jochen-kientz/profil/spieler/708
TSV 1860 Munich,Stefan Malz,25,Germany,Left-Back,LB,-,VfR Mannheim,Germany,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-malz/profil/spieler/914
VfB Stuttgart,Jonathan Akpoborie,28,Nigeria,Centre-Forward,CF,-,FC Hansa Rostock,Germany,£3.15m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/jonathan-akpoborie/profil/spieler/646
VfB Stuttgart,Murat Yakin,22,Switzerland,Centre-Back,CB,-,Grasshopper Club Zurich,Switzerland,£2.93m,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/murat-yakin/profil/spieler/27
VfB Stuttgart,Timo Rost,18,Germany,Defensive Midfield,DM,-,1.FC Nuremberg,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/timo-rost/profil/spieler/59
VfB Stuttgart,Nico Frommer,19,Germany,Centre-Forward,CF,-,SSV Ulm 1846,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/nico-frommer/profil/spieler/1036
VfB Stuttgart,Martin Spanring,27,Germany,Centre-Back,CB,-,SC Freiburg,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-spanring/profil/spieler/611
VfB Stuttgart,Matthias Becker,23,Germany,Centre-Forward,CF,-,Eintracht Frankfurt,Germany,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/matthias-becker/profil/spieler/97089
VfB Stuttgart,Florin Raducioiu,27,Romania,Centre-Forward,CF,-,RCD Espanyol Barcelona,Spain,Loan,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/florin-raducioiu/profil/spieler/16167
VfB Stuttgart,Michael Bochtler,21,Germany,Left-Back,LB,-,FC St. Pauli,Germany,"End of loanJun 30, 1997",In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-bochtler/profil/spieler/1852
VfL Bochum,Yildiray Bastürk,18,Turkey,Attacking Midfield,AM,-,SG Wattenscheid 09,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/yildiray-basturk/profil/spieler/618
VfL Bochum,Mirko Dickhaut,27,Germany,Defensive Midfield,DM,-,Eintracht Frankfurt,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/mirko-dickhaut/profil/spieler/622
VfL Bochum,Norbert Hofmann,25,Germany,Left Midfield,LM,-,SV Waldhof Mannheim,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/norbert-hofmann/profil/spieler/997
VfL Bochum,Mirko Reichel,26,Germany,Defensive Midfield,DM,-,SV Waldhof Mannheim,Germany,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/mirko-reichel/profil/spieler/851
VfL Bochum,Axel Sundermann,29,Germany,Centre-Back,CB,-,SC Freiburg,Germany,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/axel-sundermann/profil/spieler/640
VfL Bochum,Sergey Yuran,28,Russia,Centre-Forward,CF,-,Fortuna Düsseldorf,Germany,?,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/sergey-yuran/profil/spieler/85424
VfL Wolfsburg,Claudio Reyna,23,United States,Central Midfield,CM,-,Bayer 04 Leverkusen,Germany,£675Th.,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/claudio-reyna/profil/spieler/3475
VfL Wolfsburg,Holger Hiemann,29,Germany,Goalkeeper,GK,-,Hamburger SV,Germany,Free transfer,In,1997,s,1-bundesliga,https://www.transfermarkt.co.uk/holger-hiemann/profil/spieler/657
