Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
CD Tenerife,Ferdi Vierklau,24,Netherlands,Right-Back,RB,-,Vitesse Arnhem,Netherlands,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/ferdi-vierklau/profil/spieler/147756
Real Sociedad,Dietmar Kühbauer,26,Austria,Central Midfield,CM,-,Rapid Vienna,Austria,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/dietmar-kuhbauer/profil/spieler/661
Real Sociedad,Mikel Antía,24,Spain,Centre-Back,CB,-,Real Valladolid CF,Spain,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/mikel-antia/profil/spieler/187820
Real Sociedad,Ricardo Sá Pinto,24,Portugal,Second Striker,SS,-,Sporting CP,Portugal,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/ricardo-sa-pinto/profil/spieler/13817
Real Sociedad,Iker Sarriegi,23,Spain,Centre-Back,CB,-,SD Eibar,Spain,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/iker-sarriegi/profil/spieler/200763
Real Sociedad,Aitor López Rekarte,21,Spain,Right-Back,RB,-,Real Sociedad B,Spain,-,In,1997,s,laliga,https://www.transfermarkt.co.uk/aitor-lopez-rekarte/profil/spieler/7464
RCD Espanyol Barcelona,Quique Martín,24,Spain,Left Winger,LW,-,FC Barcelona B,Spain,£630Th.,In,1997,s,laliga,https://www.transfermarkt.co.uk/quique-martin/profil/spieler/51493
RCD Espanyol Barcelona,Constantin Galca,25,Romania,Defensive Midfield,DM,-,RCD Mallorca,Spain,£90Th.,In,1997,s,laliga,https://www.transfermarkt.co.uk/constantin-galca/profil/spieler/7835
RCD Espanyol Barcelona,Juan Esnáider,24,Argentina,Centre-Forward,CF,-,Atlético Madrid,Spain,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/juan-esnaider/profil/spieler/3856
RCD Espanyol Barcelona,Sergio,20,Spain,Central Midfield,CM,-,RCD Espanyol B,Spain,-,In,1997,s,laliga,https://www.transfermarkt.co.uk/sergio/profil/spieler/7500
RCD Espanyol Barcelona,David Charcos,22,Spain,Defender,Defender,-,RCD Espanyol B,Spain,-,In,1997,s,laliga,https://www.transfermarkt.co.uk/david-charcos/profil/spieler/51484
RCD Espanyol Barcelona,Àngel Morales,21,Spain,Defensive Midfield,DM,-,RCD Espanyol B,Spain,-,In,1997,s,laliga,https://www.transfermarkt.co.uk/angel-morales/profil/spieler/7890
RCD Espanyol Barcelona,Diego Ribera,20,Spain,Forward,Forward,-,UE Castelldefels,Spain,,In,1997,s,laliga,https://www.transfermarkt.co.uk/diego-ribera/profil/spieler/29113
RCD Espanyol Barcelona,Florin Raducioiu,27,Romania,Centre-Forward,CF,-,West Ham United,England,"End of loanJun 30, 1997",In,1997,s,laliga,https://www.transfermarkt.co.uk/florin-raducioiu/profil/spieler/16167
Deportivo de La Coruña,Luizão,21,Brazil,Centre-Forward,CF,-,Sociedade Esportiva Palmeiras,Brazil,£5.85m,In,1997,s,laliga,https://www.transfermarkt.co.uk/luizao/profil/spieler/1727
Deportivo de La Coruña,Lionel Scaloni,19,Argentina,Right-Back,RB,-,Club Estudiantes de La Plata,Argentina,£2.34m,In,1997,s,laliga,https://www.transfermarkt.co.uk/lionel-scaloni/profil/spieler/7499
Deportivo de La Coruña,Mustapha Hadji,25,Morocco,Attacking Midfield,AM,-,Sporting CP,Portugal,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/mustapha-hadji/profil/spieler/3840
Deportivo de La Coruña,Luis Miguel Ramis,26,Spain,Centre-Back,CB,-,Sevilla FC,Spain,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/luis-miguel-ramis/profil/spieler/154986
Deportivo de La Coruña,Sena,19,Portugal,Right-Back,RB,-,FC Famalicão,Portugal,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/sena/profil/spieler/14374
Deportivo de La Coruña,Peter Rufai,33,Nigeria,Goalkeeper,GK,-,Hércules CF,Spain,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/peter-rufai/profil/spieler/102309
Deportivo de La Coruña,Salaheddine Bassir,24,Morocco,Centre-Forward,CF,-,Al-Hilal Riyadh,Saudi Arabia,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/salaheddine-bassir/profil/spieler/103655
Deportivo de La Coruña,Maikel,21,Spain,Forward,Forward,-,RC Deportivo B,Spain,-,In,1997,s,laliga,https://www.transfermarkt.co.uk/maikel/profil/spieler/39220
Celta de Vigo,Dan Eggen,27,Norway,Centre-Back,CB,-,Bröndby IF,Denmark,£720Th.,In,1997,s,laliga,https://www.transfermarkt.co.uk/dan-eggen/profil/spieler/6819
Celta de Vigo,Goran Djorovic,25,Serbia,Centre-Back,CB,-,Red Star Belgrade,Serbia,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/goran-djorovic/profil/spieler/7488
Celta de Vigo,Jorge Cadete,28,Portugal,Centre-Forward,CF,-,Celtic FC,Scotland,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/jorge-cadete/profil/spieler/25356
Celta de Vigo,Oskar Vales,22,Spain,Right-Back,RB,-,Athletic Bilbao,Spain,Loan,In,1997,s,laliga,https://www.transfermarkt.co.uk/oskar-vales/profil/spieler/7625
Celta de Vigo,Valeri Karpin,28,Russia,Right Midfield,RM,-,Valencia CF,Spain,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/valeri-karpin/profil/spieler/7472
Celta de Vigo,Bruno Caires,21,Portugal,Defensive Midfield,DM,-,SL Benfica,Portugal,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/bruno-caires/profil/spieler/159940
Celta de Vigo,Ito,22,Spain,Central Midfield,CM,-,CF Extremadura,Spain,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/itotm/profil/spieler/7662
Celta de Vigo,Pablo Couñago,17,Spain,Centre-Forward,CF,-,Celta Vigo B,Spain,-,In,1997,s,laliga,https://www.transfermarkt.co.uk/pablo-counago/profil/spieler/13242
Celta de Vigo,Míchel Salgado,21,Spain,Right-Back,RB,-,UD Salamanca,Spain,"End of loanJun 30, 1997",In,1997,s,laliga,https://www.transfermarkt.co.uk/michel-salgado/profil/spieler/7515
Celta de Vigo,Carlos Pérez,25,Spain,Attacking Midfield,AM,-,UD Almería,Spain,"End of loanJun 30, 1997",In,1997,s,laliga,https://www.transfermarkt.co.uk/carlos-perez/profil/spieler/144737
Valencia CF,Marcelinho Carioca,26,Brazil,Attacking Midfield,AM,-,Sport Club Corinthians Paulista,Brazil,£4.68m,In,1997,s,laliga,https://www.transfermarkt.co.uk/marcelinho-carioca/profil/spieler/17894
Valencia CF,Moussa Saïb,28,Algeria,Left Midfield,LM,-,AJ Auxerre,France,£3.87m,In,1997,s,laliga,https://www.transfermarkt.co.uk/moussa-saib/profil/spieler/109496
Valencia CF,Amedeo Carboni,32,Italy,Left-Back,LB,-,AS Roma,Italy,£3.60m,In,1997,s,laliga,https://www.transfermarkt.co.uk/amedeo-carboni/profil/spieler/7566
Valencia CF,Juanfran,20,Spain,Left-Back,LB,-,Levante UD,Spain,£1.08m,In,1997,s,laliga,https://www.transfermarkt.co.uk/juanfran/profil/spieler/7542
Valencia CF,Jocelyn Angloma,31,Guadeloupe,Right-Back,RB,-,FC Internazionale,Italy,£1.08m,In,1997,s,laliga,https://www.transfermarkt.co.uk/jocelyn-angloma/profil/spieler/51776
Valencia CF,Miroslav Djukic,31,Serbia,Centre-Back,CB,-,Deportivo de La Coruña,Spain,Free transfer,In,1997,s,laliga,https://www.transfermarkt.co.uk/miroslav-djukic/profil/spieler/7569
Valencia CF,Gerard López,18,Spain,Central Midfield,CM,-,FC Barcelona B,Spain,Free transfer,In,1997,s,laliga,https://www.transfermarkt.co.uk/gerard-lopez/profil/spieler/7599
Valencia CF,Miguel Ángel Soria,23,Spain,Defender,Defender,-,Levante UD,Spain,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/miguel-angel-soria/profil/spieler/160905
Valencia CF,Nicolás Olivera,19,Uruguay,Second Striker,SS,-,Defensor Sporting Club,Uruguay,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/nicolas-olivera/profil/spieler/53033
Valencia CF,Luis Milla,31,Spain,Central Midfield,CM,-,Real Madrid,Spain,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/luis-milla/profil/spieler/147796
Valencia CF,José del Solar,29,Peru,Central Midfield,CM,-,Celta de Vigo,Spain,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/jose-del-solar/profil/spieler/177670
Valencia CF,Gustavo Campagnuolo,24,Argentina,Goalkeeper,GK,-,Club Deportivo Español,Argentina,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/gustavo-campagnuolo/profil/spieler/55912
Valencia CF,Guillermo Morigi,23,Argentina,Left Midfield,LM,-,Club Atlético Vélez Sarsfield,Argentina,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/guillermo-morigi/profil/spieler/290629
Valencia CF,Jero,19,Spain,Centre-Back,CB,-,Valencia CF B,Spain,-,In,1997,s,laliga,https://www.transfermarkt.co.uk/jero/profil/spieler/71816
Valencia CF,Miguel Ángel Angulo,20,Spain,Second Striker,SS,-,Valencia CF B,Spain,-,In,1997,s,laliga,https://www.transfermarkt.co.uk/miguel-angel-angulo/profil/spieler/7579
Valencia CF,David Albelda,19,Spain,Defensive Midfield,DM,-,Villarreal CF,Spain,"End of loanJun 30, 1997",In,1997,s,laliga,https://www.transfermarkt.co.uk/david-albelda/profil/spieler/7575
UD Salamanca,Bogdan Stelea,29,Romania,Goalkeeper,GK,-,Steaua Bukarest,Romania,£810Th.,In,1997,s,laliga,https://www.transfermarkt.co.uk/bogdan-stelea/profil/spieler/32185
UD Salamanca,Edu Alonso,23,Spain,Right-Back,RB,-,SD Eibar,Spain,Free transfer,In,1997,s,laliga,https://www.transfermarkt.co.uk/edu-alonso/profil/spieler/29080
UD Salamanca,Dubravko Pavlicic,29,Croatia,Centre-Back,CB,-,Hércules CF,Spain,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/dubravko-pavlicic/profil/spieler/103810
UD Salamanca,Sergio Korino,22,Spain,Centre-Back,CB,-,Athletic Bilbao,Spain,?,In,1997,s,laliga,https://www.transfermarkt.co.uk/sergio-korino/profil/spieler/154574
