Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Atalanta BC,Alex Pinardi,16,Italy,Defensive Midfield,DM,-,Atalanta Primavera,Italy,-,In,1997,s,serie-a,https://www.transfermarkt.co.uk/alex-pinardi/profil/spieler/19448
US Lecce,Danny Dichio,22,England,Centre-Forward,CF,-,UC Sampdoria,Italy,Loan,In,1997,s,serie-a,https://www.transfermarkt.co.uk/danny-dichio/profil/spieler/3651
US Lecce,Giuseppe Baronchelli,26,Italy,Centre-Back,CB,-,US Fiorenzuola 1922,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-baronchelli/profil/spieler/30264
US Lecce,William Viali,22,Italy,Centre-Back,CB,-,Ascoli Calcio 1898,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/william-viali/profil/spieler/6082
US Lecce,Maurizio Rossi,27,Italy,Midfielder,Midfielder,-,Vicenza Calcio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/maurizio-rossi/profil/spieler/21852
US Lecce,Michael Hatz,26,Austria,Centre-Back,CB,-,AC Reggiana,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/michael-hatz/profil/spieler/2849
US Lecce,Francesco Cozza,23,Italy,Attacking Midfield,AM,-,Milan AC,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/francesco-cozza/profil/spieler/6071
US Lecce,Raffaele Costantino,21,Italy,Forward,Forward,-,AC Juve Stabia,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/raffaele-costantino/profil/spieler/226063
US Lecce,Andrés Martínez,24,Uruguay,Central Midfield,CM,-,Defensor Sporting Club,Uruguay,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/andres-martinez/profil/spieler/195578
US Lecce,Dejan Govedarica,27,Serbia,Central Midfield,CM,-,FC Volendam,Netherlands,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/dejan-govedarica/profil/spieler/4522
US Lecce,Riccardo Maspero,26,Italy,Attacking Midfield,AM,-,US Cremonese,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/riccardo-maspero/profil/spieler/167091
US Lecce,Orazio Russo,23,Italy,Right Winger,RW,-,Calcio Catania,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/orazio-russo/profil/spieler/22124
US Lecce,Sergiy Atelkin,25,Ukraine,Centre-Forward,CF,-,Shakhtar Donetsk,Ukraine,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/sergiy-atelkin/profil/spieler/59956
US Lecce,Paolo Annoni,27,Italy,Left-Back,LB,-,AS Bari,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/paolo-annoni/profil/spieler/226056
US Lecce,Francesco De Francesco,19,Italy,Second Striker,SS,-,Milan AC,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/francesco-de-francesco/profil/spieler/226066
US Lecce,Luigi Piangerelli,23,Italy,Defensive Midfield,DM,-,AC Cesena,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/luigi-piangerelli/profil/spieler/6440
US Lecce,Jean-Pierre Cyprien,28,France,Centre-Back,CB,-,Neuchâtel Xamax,Switzerland,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/jean-pierre-cyprien/profil/spieler/158230
US Lecce,Alessandro Conticchio,23,Italy,Central Midfield,CM,-,AS Gualdo Casacastalda,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/alessandro-conticchio/profil/spieler/21879
US Lecce,Giuseppe Anastasi,23,Italy,Defender,Defender,-,Atletico Catania,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-anastasi/profil/spieler/226055
US Lecce,Giovanni Pittalis,26,Italy,Midfielder,Midfielder,-,Casarano Calcio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/giovanni-pittalis/profil/spieler/226088
US Lecce,Alessandro Quarta,20,Italy,Goalkeeper,GK,-,Lecce Primavera,Italy,-,In,1997,s,serie-a,https://www.transfermarkt.co.uk/alessandro-quarta/profil/spieler/323341
Bologna FC 1909,Roberto Baggio,30,Italy,Second Striker,SS,-,Milan AC,Italy,£1.62m,In,1997,s,serie-a,https://www.transfermarkt.co.uk/roberto-baggio/profil/spieler/4153
Bologna FC 1909,Massimo Paganin,26,Italy,Centre-Back,CB,-,FC Internazionale,Italy,Free transfer,In,1997,s,serie-a,https://www.transfermarkt.co.uk/massimo-paganin/profil/spieler/22207
Bologna FC 1909,Mohamed Kallon,17,Sierra Leone,Centre-Forward,CF,-,FC Lugano,Switzerland,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/mohamed-kallon/profil/spieler/3509
Bologna FC 1909,Paolo Cristallini,25,Italy,Attacking Midfield,AM,-,Torino Calcio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/paolo-cristallini/profil/spieler/22191
Bologna FC 1909,Giovanni Dall'Igna,24,Italy,Right-Back,RB,-,US Cremonese,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/giovanni-dalligna/profil/spieler/30628
Bologna FC 1909,Antonio Foschini,19,Italy,Right-Back,RB,-,Taranto FC 1927,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/antonio-foschini/profil/spieler/255311
Bologna FC 1909,Giorgio Sterchele,27,Italy,Goalkeeper,GK,-,AS Roma,Italy,Loan,In,1997,s,serie-a,https://www.transfermarkt.co.uk/giorgio-sterchele/profil/spieler/22214
Bologna FC 1909,Mauro Bonomi,24,Italy,Centre-Back,CB,-,AC Cesena,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/mauro-bonomi/profil/spieler/24296
Bologna FC 1909,Daniele Carnasciali,30,Italy,Right-Back,RB,-,AC Fiorentina,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/daniele-carnasciali/profil/spieler/146676
Bologna FC 1909,Massimo Tarantino,26,Italy,Left-Back,LB,-,FC Internazionale,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/massimo-tarantino/profil/spieler/28873
Bologna FC 1909,Andrea Ferrari,20,Italy,Goalkeeper,GK,-,Bologna Primavera,Italy,-,In,1997,s,serie-a,https://www.transfermarkt.co.uk/andrea-ferrari/profil/spieler/567024
Bologna FC 1909,Matteo Melara,17,Italy,Right-Back,RB,-,Bologna Primavera,Italy,-,In,1997,s,serie-a,https://www.transfermarkt.co.uk/matteo-melara/profil/spieler/21187
UC Sampdoria,Ángel Morales,22,Argentina,Attacking Midfield,AM,-,Club Atlético Independiente,Argentina,£3.60m,In,1997,s,serie-a,https://www.transfermarkt.co.uk/angel-morales/profil/spieler/30735
UC Sampdoria,Jürgen Klinsmann,32,Germany,Centre-Forward,CF,-,Bayern Munich,Germany,Free transfer,In,1997,s,serie-a,https://www.transfermarkt.co.uk/jurgen-klinsmann/profil/spieler/16980
UC Sampdoria,Giovanni Sannino,20,Italy,Goalkeeper,GK,-,Solbiatese Arno Calcio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/giovanni-sannino/profil/spieler/431692
UC Sampdoria,Ángel Morales,23,Argentina,Attacking Midfield,AM,-,CP Mérida,Spain,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/angel-morales/profil/spieler/30735
UC Sampdoria,Paco Soares,17,Brazil,Forward,Forward,-,CD Motagua Tegucigalpa,Honduras,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/paco-soares/profil/spieler/97546
UC Sampdoria,Alessio Scarchilli,24,Italy,Attacking Midfield,AM,-,Torino Calcio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/alessio-scarchilli/profil/spieler/16572
UC Sampdoria,Marcello Castellini,24,Italy,Centre-Back,CB,-,AC Perugia,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/marcello-castellini/profil/spieler/5988
UC Sampdoria,Alain Boghossian,26,France,Central Midfield,CM,-,SSC Napoli,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/alain-boghossian/profil/spieler/4148
UC Sampdoria,Andrea Pierotti,19,Italy,Centre-Forward,CF,-,Carrarese Calcio 1908,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/andrea-pierotti/profil/spieler/640502
UC Sampdoria,Marco Ambrosio,24,Italy,Goalkeeper,GK,-,AC Prato,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/marco-ambrosio/profil/spieler/4294
UC Sampdoria,Hugo,20,Portugal,Centre-Back,CB,-,SC Braga,Portugal,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/hugo/profil/spieler/13823
UC Sampdoria,Stefano Nava,28,Italy,Centre-Back,CB,-,Servette FC,Switzerland,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/stefano-nava/profil/spieler/91795
Piacenza FC,Renato Buso,27,Italy,Right Midfield,RM,-,SS Lazio,Italy,£698Th.,In,1997,s,serie-a,https://www.transfermarkt.co.uk/renato-buso/profil/spieler/120392
Piacenza FC,Matteo Sereni,22,Italy,Goalkeeper,GK,-,UC Sampdoria,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/matteo-sereni/profil/spieler/5964
Piacenza FC,Giovanni Stroppa,29,Italy,Attacking Midfield,AM,-,Udinese Calcio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/giovanni-stroppa/profil/spieler/167574
Piacenza FC,Pietro Vierchowod,38,Italy,Centre-Back,CB,-,Milan AC,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/pietro-vierchowod/profil/spieler/116750
Piacenza FC,Roberto Bordin,32,Italy,Defensive Midfield,DM,-,SSC Napoli,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/roberto-bordin/profil/spieler/199545
Piacenza FC,Marco Piovanelli,23,Italy,Midfielder,Midfielder,-,SS Lazio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/marco-piovanelli/profil/spieler/224943
Piacenza FC,Marco Rossi,32,Italy,Sweeper,SW,-,Eintracht Frankfurt,Germany,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/marco-rossi/profil/spieler/131134
Piacenza FC,Massimo Rastelli,28,Italy,Right Winger,RW,-,AS Lucchese Libertas,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/massimo-rastelli/profil/spieler/6077
Piacenza FC,Roberto Murgita,28,Italy,Centre-Forward,CF,-,Vicenza Calcio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/roberto-murgita/profil/spieler/169651
Piacenza FC,Francesco Zerbini,17,Italy,Centre-Forward,CF,-,Piacenza Juniores,Italy,-,In,1997,s,serie-a,https://www.transfermarkt.co.uk/francesco-zerbini/profil/spieler/21899
Vicenza Calcio,Francesco Coco,20,Italy,Left-Back,LB,-,Milan AC,Italy,Loan fee:£675Th.,In,1997,s,serie-a,https://www.transfermarkt.co.uk/francesco-coco/profil/spieler/3508
Vicenza Calcio,Lamberto Zauli,25,Italy,Attacking Midfield,AM,-,Ravenna FC,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/lamberto-zauli/profil/spieler/6396
Vicenza Calcio,Giacomo Dicara,27,Italy,Centre-Back,CB,-,AC Perugia,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/giacomo-dicara/profil/spieler/22751
Vicenza Calcio,Roberto Baronio,19,Italy,Defensive Midfield,DM,-,SS Lazio,Italy,Loan,In,1997,s,serie-a,https://www.transfermarkt.co.uk/roberto-baronio/profil/spieler/6089
Vicenza Calcio,Massimo Ambrosini,20,Italy,Central Midfield,CM,-,Milan AC,Italy,Loan,In,1997,s,serie-a,https://www.transfermarkt.co.uk/massimo-ambrosini/profil/spieler/5818
Vicenza Calcio,Marco Schenardi,29,Italy,Right Midfield,RM,-,Bologna FC 1909,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/marco-schenardi/profil/spieler/6814
Vicenza Calcio,Lorenzo Stovini,20,Italy,Centre-Back,CB,-,AS Roma,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-stovini/profil/spieler/6446
Vicenza Calcio,Arturo Di Napoli,23,Italy,Centre-Forward,CF,-,FC Internazionale,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/arturo-di-napoli/profil/spieler/19123
Vicenza Calcio,Pasquale Luiso,27,Italy,Centre-Forward,CF,-,Piacenza FC,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/pasquale-luiso/profil/spieler/24326
Vicenza Calcio,Riccardo Maspero,26,Italy,Attacking Midfield,AM,-,US Lecce,Italy,Loan,In,1997,s,serie-a,https://www.transfermarkt.co.uk/riccardo-maspero/profil/spieler/167091
Vicenza Calcio,Roberto Verdi,20,Italy,Goalkeeper,GK,-,Vicenza Primavera,Italy,-,In,1997,s,serie-a,https://www.transfermarkt.co.uk/roberto-verdi/profil/spieler/446057
SSC Napoli,José Luis Calderón,26,Argentina,Centre-Forward,CF,-,Club Atlético Independiente,Argentina,£3.49m,In,1997,s,serie-a,https://www.transfermarkt.co.uk/jose-luis-calderon/profil/spieler/30870
SSC Napoli,Fabio Rossitto,25,Italy,Right Midfield,RM,-,Udinese Calcio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/fabio-rossitto/profil/spieler/6296
SSC Napoli,Giuseppe Giannini,32,Italy,Attacking Midfield,AM,-,SK Sturm Graz,Austria,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-giannini/profil/spieler/118254
SSC Napoli,Claudio Bellucci,22,Italy,Centre-Forward,CF,-,UC Sampdoria,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/claudio-bellucci/profil/spieler/6008
SSC Napoli,Igor Protti,29,Italy,Centre-Forward,CF,-,SS Lazio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/igor-protti/profil/spieler/21235
SSC Napoli,Raffaele Sergio,30,Italy,Left-Back,LB,-,Udinese Calcio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/raffaele-sergio/profil/spieler/224538
SSC Napoli,Marco Zamboni,19,Italy,Centre-Back,CB,-,Juventus FC,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/marco-zamboni/profil/spieler/6036
SSC Napoli,Roberto Goretti,21,Italy,Defensive Midfield,DM,-,AC Perugia,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/roberto-goretti/profil/spieler/6002
SSC Napoli,Aljosa Asanovic,31,Croatia,Central Midfield,CM,-,Derby County,England,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/aljosa-asanovic/profil/spieler/103806
SSC Napoli,Massimiliano Allegri,29,Italy,Central Midfield,CM,-,Calcio Padova,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/massimiliano-allegri/profil/spieler/163501
SSC Napoli,Mauro Facci,25,Italy,Centre-Back,CB,-,US Salernitana,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/mauro-facci/profil/spieler/228558
SSC Napoli,Reynald Pedros,25,France,Left Midfield,LM,-,AC Parma,Italy,Loan,In,1997,s,serie-a,https://www.transfermarkt.co.uk/reynald-pedros/profil/spieler/5594
SSC Napoli,Guglielmo Stendardo,16,Italy,Centre-Back,CB,-,Napoli Primavera ,Italy,-,In,1997,s,serie-a,https://www.transfermarkt.co.uk/guglielmo-stendardo/profil/spieler/22093
SSC Napoli,Luigi Malafronte,18,Italy,Centre-Back,CB,-,Napoli Primavera ,Italy,-,In,1997,s,serie-a,https://www.transfermarkt.co.uk/luigi-malafronte/profil/spieler/228556
SSC Napoli,Salvatore Bruno,17,Italy,Centre-Forward,CF,-,Napoli Primavera ,Italy,-,In,1997,s,serie-a,https://www.transfermarkt.co.uk/salvatore-bruno/profil/spieler/7108
Brescia Calcio,Tal Banin,26,Israel,Defensive Midfield,DM,-,Hapoel Haifa,Israel,£531Th.,In,1997,s,serie-a,https://www.transfermarkt.co.uk/tal-banin/profil/spieler/107437
Brescia Calcio,Dario Hübner,30,Italy,Centre-Forward,CF,-,AC Cesena,Italy,Free transfer,In,1997,s,serie-a,https://www.transfermarkt.co.uk/dario-hubner/profil/spieler/6397
Brescia Calcio,Marek Koźmiński,26,Poland,Left-Back,LB,-,Udinese Calcio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/marek-ko%C5%BAmi%C5%84ski/profil/spieler/18072
Brescia Calcio,Ovidiu Sabau,29,Romania,Central Midfield,CM,-,AC Reggiana,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/ovidiu-sabau/profil/spieler/104071
Brescia Calcio,Salvatore Bacci,32,Italy,Midfielder,Midfielder,-,Ravenna FC,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/salvatore-bacci/profil/spieler/228101
Brescia Calcio,Giovanni Cervone,34,Italy,Goalkeeper,GK,-,AS Roma,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/giovanni-cervone/profil/spieler/227454
Brescia Calcio,Antonio Criniti,26,Italy,Forward,Forward,-,Reggina Calcio,Italy,?,In,1997,s,serie-a,https://www.transfermarkt.co.uk/antonio-criniti/profil/spieler/6099
Brescia Calcio,Ivan Javorcic,18,Croatia,Defensive Midfield,DM,-,Brescia Primavera,Italy,-,In,1997,s,serie-a,https://www.transfermarkt.co.uk/ivan-javorcic/profil/spieler/23227
Brescia Calcio,Massimiliano Caputo,16,Italy,Left Winger,LW,-,Brescia Primavera,Italy,-,In,1997,s,serie-a,https://www.transfermarkt.co.uk/massimiliano-caputo/profil/spieler/5983
Milan AC,Michael Reiziger,24,Netherlands,Right-Back,RB,-,FC Barcelona,Spain,£7.20m,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/michael-reiziger/profil/spieler/4375
Milan AC,Jesper Blomqvist,23,Sweden,Left Midfield,LM,-,AC Parma,Italy,£4.50m,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/jesper-blomqvist/profil/spieler/3095
Milan AC,Christophe Dugarry,25,France,Centre-Forward,CF,-,FC Barcelona,Spain,£3.60m,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/christophe-dugarry/profil/spieler/3237
Milan AC,Roberto Baggio,30,Italy,Second Striker,SS,-,Bologna FC 1909,Italy,£1.62m,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/roberto-baggio/profil/spieler/4153
Milan AC,Marco Simone,28,Italy,Centre-Forward,CF,-,Paris Saint-Germain,France,£900Th.,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/marco-simone/profil/spieler/3524
Milan AC,Francesco Coco,20,Italy,Left-Back,LB,-,Vicenza Calcio,Italy,Loan fee:£675Th.,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/francesco-coco/profil/spieler/3508
Milan AC,Miodrag Vukotic,23,Montenegro,Centre-Back,CB,-,FC Empoli,Italy,Free transfer,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/miodrag-vukotic/profil/spieler/819
Milan AC,Cristian Brocchi,21,Italy,Central Midfield,CM,-,AC Lumezzane,Italy,Loan,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/cristian-brocchi/profil/spieler/5812
Milan AC,Zizi Roberts,18,Liberia,Centre-Forward,CF,-,Calcio Monza,Italy,Loan,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/zizi-roberts/profil/spieler/27003
Milan AC,Massimo Oddo,21,Italy,Right-Back,RB,-,Calcio Lecco 1912,Italy,Loan fee:£41Th.,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/massimo-oddo/profil/spieler/5837
Milan AC,Francesco Moriero,28,Italy,Right Winger,RW,-,FC Internazionale,Italy,£450,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/francesco-moriero/profil/spieler/108638
Milan AC,Massimo Ambrosini,20,Italy,Central Midfield,CM,-,Vicenza Calcio,Italy,Loan,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/massimo-ambrosini/profil/spieler/5818
Milan AC,Angelo Pagotto,23,Italy,Goalkeeper,GK,-,FC Empoli,Italy,Loan,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/angelo-pagotto/profil/spieler/23282
Milan AC,Vincenzo Maiolo,18,Italy,Forward,Forward,-,AC Pro Sesto,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/vincenzo-maiolo/profil/spieler/264597
Milan AC,Roberto Colombo,21,Italy,Goalkeeper,GK,-,Solbiatese Arno Calcio,Italy,Loan,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/roberto-colombo/profil/spieler/43411
Milan AC,Francesco Cozza,23,Italy,Attacking Midfield,AM,-,US Lecce,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/francesco-cozza/profil/spieler/6071
Milan AC,Stefano Eranio,30,Italy,Right Midfield,RM,-,Derby County,England,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/stefano-eranio/profil/spieler/4227
Milan AC,Francesco De Francesco,19,Italy,Second Striker,SS,-,US Lecce,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/francesco-de-francesco/profil/spieler/226066
Milan AC,Gabriele Aldegani,21,Italy,Goalkeeper,GK,-,AC Prato,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/gabriele-aldegani/profil/spieler/28828
Milan AC,Pietro Vierchowod,38,Italy,Centre-Back,CB,-,Piacenza FC,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/pietro-vierchowod/profil/spieler/116750
Milan AC,Matteo Placida,18,Italy,Defender,Defender,-,Calcio Monza,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/matteo-placida/profil/spieler/262257
Milan AC,Marcello Campolonghi,22,Italy,Second Striker,SS,-,Calcio Monza,Italy,Loan,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/marcello-campolonghi/profil/spieler/30623
Milan AC,Mauro Tassotti,37,Italy,Right-Back,RB,-,,Retired,-,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/mauro-tassotti/profil/spieler/102483
Milan AC,Franco Baresi,37,Italy,Sweeper,SW,-,,Retired,-,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/franco-baresi/profil/spieler/42049
AS Roma,Amedeo Carboni,32,Italy,Left-Back,LB,-,Valencia CF,Spain,£3.60m,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/amedeo-carboni/profil/spieler/7566
AS Roma,Martin Dahlin,29,Sweden,Centre-Forward,CF,-,Blackburn Rovers,England,£2.70m,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/martin-dahlin/profil/spieler/21654
AS Roma,Gianluca Berti,30,Italy,Goalkeeper,GK,-,AC Reggiana,Italy,Free transfer,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/gianluca-berti/profil/spieler/6010
AS Roma,Enrico Annoni,30,Italy,Right-Back,RB,-,Celtic FC,Scotland,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/enrico-annoni/profil/spieler/170356
AS Roma,Giampaolo Di Magno,23,Italy,Goalkeeper,GK,-,AC Carpi,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/giampaolo-di-magno/profil/spieler/253884
AS Roma,Antonino Bernardini,23,Italy,Defensive Midfield,DM,-,AC Perugia,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/antonino-bernardini/profil/spieler/19436
AS Roma,Jonas Thern,30,Sweden,Central Midfield,CM,-,Rangers FC,Scotland,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/jonas-thern/profil/spieler/34025
AS Roma,Daniel Fonseca,27,Uruguay,Centre-Forward,CF,-,Juventus FC,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/daniel-fonseca/profil/spieler/151825
AS Roma,Giovanni Cervone,34,Italy,Goalkeeper,GK,-,Brescia Calcio,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/giovanni-cervone/profil/spieler/227454
AS Roma,Lorenzo Stovini,20,Italy,Centre-Back,CB,-,Vicenza Calcio,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-stovini/profil/spieler/6446
AS Roma,Giorgio Sterchele,27,Italy,Goalkeeper,GK,-,Bologna FC 1909,Italy,Loan,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/giorgio-sterchele/profil/spieler/22214
AS Roma,Francesco Moriero,28,Italy,Right Winger,RW,-,Milan AC,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/francesco-moriero/profil/spieler/108638
AS Roma,Marco Lanna,28,Italy,Centre-Back,CB,-,UD Salamanca,Spain,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/marco-lanna/profil/spieler/181054
AS Roma,Francesco Statuto,26,Italy,Central Midfield,CM,-,Udinese Calcio,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/francesco-statuto/profil/spieler/151891
AS Roma,Andrea Conti,19,Italy,Right Winger,RW,-,AC Carpi,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/andrea-conti/profil/spieler/61435
FC Internazionale,Alessandro Pistone,21,Italy,Left-Back,LB,-,Newcastle United,England,£5.85m,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/alessandro-pistone/profil/spieler/3588
FC Internazionale,Paul Ince,29,England,Defensive Midfield,DM,-,Liverpool FC,England,£5.67m,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/paul-ince/profil/spieler/3248
FC Internazionale,Ciriaco Sforza,27,Switzerland,Central Midfield,CM,-,1.FC Kaiserslautern,Germany,£2.97m,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/ciriaco-sforza/profil/spieler/219
FC Internazionale,Jocelyn Angloma,31,Guadeloupe,Right-Back,RB,-,Valencia CF,Spain,£1.08m,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/jocelyn-angloma/profil/spieler/51776
FC Internazionale,Sebastián Rambert,23,Argentina,Centre-Forward,CF,-,Club Atlético River Plate,Argentina,Free transfer,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/sebastian-rambert/profil/spieler/184504
FC Internazionale,Massimo Paganin,26,Italy,Centre-Back,CB,-,Bologna FC 1909,Italy,Free transfer,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/massimo-paganin/profil/spieler/22207
FC Internazionale,Armando Pantanelli,26,Italy,Goalkeeper,GK,-,AC Reggiana,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/armando-pantanelli/profil/spieler/20745
FC Internazionale,Sergio D'Autilia,19,Italy,Central Midfield,CM,-,Foggia Calcio,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/sergio-dautilia/profil/spieler/254005
FC Internazionale,Paolo Orlandoni,24,Italy,Goalkeeper,GK,-,ASD Acireale Calcio,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/paolo-orlandoni/profil/spieler/21797
FC Internazionale,Arturo Di Napoli,23,Italy,Centre-Forward,CF,-,Vicenza Calcio,Italy,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/arturo-di-napoli/profil/spieler/19123
FC Internazionale,Misha Djorkaeff,23,France,Midfielder,Midfielder,-,Etoile Carouge FC,Switzerland,Loan,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/misha-djorkaeff/profil/spieler/283160
FC Internazionale,Gianluca Festa,28,Italy,Right-Back,RB,-,Middlesbrough FC,England,?,Out,1997,s,serie-a,https://www.transfermarkt.co.uk/gianluca-festa/profil/spieler/5596
