Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AS Monaco,Tony Sylva,22,Senegal,Goalkeeper,GK,-,SAS Epinal,France,"End of loanJun 30, 1997",In,1997,s,ligue-1,https://www.transfermarkt.co.uk/tony-sylva/profil/spieler/5282
Olympique Marseille,Fabrizio Ravanelli,28,Italy,Centre-Forward,CF,-,Middlesbrough FC,England,£6.66m,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/fabrizio-ravanelli/profil/spieler/4226
Olympique Marseille,Laurent Blanc,31,France,Sweeper,SW,-,FC Barcelona,Spain,£2.25m,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/laurent-blanc/profil/spieler/3113
Olympique Marseille,Cyril Domoraud,25,Cote d'Ivoire,Centre-Back,CB,-,FC Girondins Bordeaux,France,£2.25m,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/cyril-domoraud/profil/spieler/6149
Olympique Marseille,Claude Makélélé,24,France,Defensive Midfield,DM,-,FC Nantes,France,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/claude-makelele/profil/spieler/4182
Olympique Marseille,Serge Blanc,24,France,Left-Back,LB,-,HSC Montpellier,France,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/serge-blanc/profil/spieler/5690
Olympique Marseille,Frédéric Brando,23,France,Central Midfield,CM,-,AC Le Havre,France,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/frederic-brando/profil/spieler/23903
Olympique Marseille,William Gallas,19,France,Centre-Back,CB,-,SM Caen,France,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/william-gallas/profil/spieler/3156
Olympique Marseille,Patrick Colleter,31,France,Left-Back,LB,-,FC Girondins Bordeaux,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/patrick-colleter/profil/spieler/107065
Olympique Marseille,François Lemasson,33,France,Goalkeeper,GK,-,AS Cannes,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/francois-lemasson/profil/spieler/160055
Olympique Marseille,Arthur Moses,24,Ghana,Centre-Forward,CF,-,Sporting Club de Toulon 83,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/arthur-moses/profil/spieler/106854
Olympique Marseille,Teddy Bertin,27,France,Centre-Back,CB,-,AC Le Havre,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/teddy-bertin/profil/spieler/5607
Olympique Marseille,Miladin Becanovic,24,Montenegro,Centre-Forward,CF,-,LOSC Lille,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/miladin-becanovic/profil/spieler/149387
Stade Rennais FC,Abdelkrim Jinani,23,Morocco,Forward,Forward,-,Raja Club Athletic Casablanca,Morocco,£1.08m,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/abdelkrim-jinani/profil/spieler/173619
Stade Rennais FC,Bernd Hobsch,29,Germany,Centre-Forward,CF,-,SV Werder Bremen,Germany,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/bernd-hobsch/profil/spieler/759
Stade Rennais FC,Stéphane Grégoire,29,France,Defensive Midfield,DM,-,Thouars Foot 79,France,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/stephane-gregoire/profil/spieler/5728
Stade Rennais FC,Patrick Weiser,25,Germany,Left-Back,LB,-,1. FC Köln,Germany,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/patrick-weiser/profil/spieler/679
Stade Rennais FC,Shay Holtsman,23,Israel,Centre-Forward,CF,-,Hapoel Beer Sheva,Israel,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/shay-holtsman/profil/spieler/81312
Stade Rennais FC,Pierre Maroselli,30,France,Defender,Defender,-,SC Bastia,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/pierre-maroselli/profil/spieler/167964
Stade Rennais FC,Philippe Brinquin,26,France,Centre-Back,CB,-,FC Lorient,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/philippe-brinquin/profil/spieler/13276
Stade Rennais FC,Pascal Bédrossian,22,France,Left Midfield,LM,-,AS Cannes,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/pascal-bedrossian/profil/spieler/29279
Stade Rennais FC,Laurent Viaud,27,France,Defensive Midfield,DM,-,AS Monaco,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/laurent-viaud/profil/spieler/8322
Stade Rennais FC,Philippe Lévenard,32,France,Left-Back,LB,-,LOSC Lille,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/philippe-levenard/profil/spieler/173621
Stade Rennais FC,Youssef Rossi,24,Morocco,Centre-Back,CB,-,Raja Club Athletic Casablanca,Morocco,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/youssef-rossi/profil/spieler/12640
Stade Rennais FC,Eddy Capron,26,France,Centre-Back,CB,-,FC Nantes,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/eddy-capron/profil/spieler/108879
Stade Rennais FC,Marco Di Costanzo,23,Italy,Forward,Forward,-,US Triestina,Italy,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/marco-di-costanzo/profil/spieler/173616
Stade Rennais FC,Elie Kroupi,17,Cote d'Ivoire,Centre-Forward,CF,-,FC Stade Rennes U19,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/elie-kroupi/profil/spieler/16232
Stade Rennais FC,Fritz Emeran,21,Rwanda,Right-Back,RB,-,Stade Poitevin PEPP ,France,"End of loanJun 30, 1997",In,1997,s,ligue-1,https://www.transfermarkt.co.uk/fritz-emeran/profil/spieler/18213
Stade Rennais FC,David Merdy,23,France,Forward,Forward,-,Association Troyes Aube Champagne,France,"End of loanJun 30, 1997",In,1997,s,ligue-1,https://www.transfermarkt.co.uk/david-merdy/profil/spieler/168505
AJ Auxerre,Teemu Tainio,17,Finland,Defensive Midfield,DM,-,FC Haka,Finland,£684Th.,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/teemu-tainio/profil/spieler/4741
AJ Auxerre,Cyril Jeunechamp,21,France,Defensive Midfield,DM,-,Nîmes Olympique,France,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/cyril-jeunechamp/profil/spieler/5592
AJ Auxerre,Lilian Compan,20,France,Centre-Forward,CF,-,AS Cannes,France,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/lilian-compan/profil/spieler/17420
AJ Auxerre,Kwami Hodouto,22,Togo,Right-Back,RB,-,AS Cannes,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/kwami-hodouto/profil/spieler/173692
AJ Auxerre,Tarik Sektioui,20,Morocco,Right Winger,RW,-,MAS Fes,Morocco,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/tarik-sektioui/profil/spieler/4579
AJ Auxerre,Stéphane Guivarc'h,26,France,Centre-Forward,CF,-,Stade Rennais FC,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/stephane-guivarch/profil/spieler/102753
AJ Auxerre,David Recorbet,20,France,Centre-Back,CB,-,AJ Auxerre B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/david-recorbet/profil/spieler/5425
AJ Auxerre,Yann Lachuer,24,France,Attacking Midfield,AM,-,LB Châteauroux,France,"End of loanJun 30, 1997",In,1997,s,ligue-1,https://www.transfermarkt.co.uk/yann-lachuer/profil/spieler/5429
AJ Auxerre,Ronan Le Crom,22,France,Goalkeeper,GK,-,LB Châteauroux,France,"End of loanJun 30, 1997",In,1997,s,ligue-1,https://www.transfermarkt.co.uk/ronan-le-crom/profil/spieler/5444
FC Metz,Geoffray Toyes,24,France,Right-Back,RB,-,FC Girondins Bordeaux,France,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/geoffray-toyes/profil/spieler/19295
FC Metz,Frédéric Meyrieu,29,France,Attacking Midfield,AM,-,FC Sion,Switzerland,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/frederic-meyrieu/profil/spieler/151298
FC Metz,Vladan Lukic,27,Serbia,Centre-Forward,CF,-,FC Sion,Switzerland,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/vladan-lukic/profil/spieler/171753
FC Metz,Stéphane Rondelaere,26,France,Defensive Midfield,DM,-,Association sportive d'origine arménienne de Valence,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/stephane-rondelaere/profil/spieler/168038
FC Metz,Mihály Tóth,22,Hungary,Centre-Forward,CF,-,Kispest–Honvéd FC,Hungary,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/mihaly-toth/profil/spieler/37341
FC Metz,Franck Histilloles,24,France,Midfielder,Midfielder,-,FC Girondins Bordeaux,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/franck-histilloles/profil/spieler/152786
FC Metz,Danny Boffin,31,Belgium,Left Midfield,LM,-,RSC Anderlecht,Belgium,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/danny-boffin/profil/spieler/13272
FC Metz,Grégory Proment,18,France,Defensive Midfield,DM,-,FC Metz B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/gregory-proment/profil/spieler/12107
FC Metz,Stéphane Morisot,19,France,Defensive Midfield,DM,-,FC Metz B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/stephane-morisot/profil/spieler/12100
FC Metz,Ludovic Laruell,19,France,Defender,Defender,-,FC Metz U19,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-laruell/profil/spieler/93019
FC Metz,Jean-Philippe Caillet,20,France,Centre-Back,CB,-,FC Metz B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/jean-philippe-caillet/profil/spieler/20675
FC Metz,Didier Neumann,20,France,Central Midfield,CM,-,FC Metz B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/didier-neumann/profil/spieler/23962
FC Metz,Louis Saha,18,France,Centre-Forward,CF,-,FC Metz U19,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/louis-saha/profil/spieler/4015
FC Metz,Alexandre Boukhetaia,17,France,Goalkeeper,GK,-,FC Metz U19,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/alexandre-boukhetaia/profil/spieler/91164
FC Toulouse,Didier Santini,28,France,Left-Back,LB,-,SC Bastia,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/didier-santini/profil/spieler/156979
FC Toulouse,Ernest Mtawali,28,Malawi,Defensive Midfield,DM,-,Club Atlético Talleres,Argentina,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/ernest-mtawali/profil/spieler/171923
FC Toulouse,Vladimir Petrovic,25,Croatia,Centre-Forward,CF,-,NK Croatia Zagreb,Croatia,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/vladimir-petrovic/profil/spieler/37515
FC Toulouse,José Manuel Galdames,26,Spain,Centre-Back,CB,-,SD Compostela,Spain,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/jose-manuel-galdames/profil/spieler/154589
FC Toulouse,Jean-Pierre La Placa,24,Switzerland,Forward,Forward,-,FC Basel 1893,Switzerland,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/jean-pierre-la-placa/profil/spieler/12955
FC Toulouse,Frédéric Patouillard,23,France,Midfielder,Midfielder,-,Olympique Lyon,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/frederic-patouillard/profil/spieler/149339
FC Toulouse,Joël Tiéhi,33,Cote d'Ivoire,Centre-Forward,CF,-,Saint-Denis Saint-Leu FC,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/joel-tiehi/profil/spieler/173628
FC Toulouse,Christophe Avezac,20,France,Left-Back,LB,-,FC Toulouse B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/christophe-avezac/profil/spieler/6972
FC Toulouse,Patrice Maurel,18,France,Defensive Midfield,DM,-,FC Toulouse B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/patrice-maurel/profil/spieler/44695
FC Toulouse,Stéphane Guiraud,21,France,Defensive Midfield,DM,-,FC Mulhouse Sud-Alsace,France,"End of loanJun 30, 1997",In,1997,s,ligue-1,https://www.transfermarkt.co.uk/stephane-guiraud/profil/spieler/159992
Paris Saint-Germain,Florian Maurice,23,France,Centre-Forward,CF,-,Olympique Lyon,France,£6.30m,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/florian-maurice/profil/spieler/5600
Paris Saint-Germain,Christophe Revault,25,France,Goalkeeper,GK,-,AC Le Havre,France,£1.80m,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/christophe-revault/profil/spieler/6805
Paris Saint-Germain,Marco Simone,28,Italy,Centre-Forward,CF,-,Milan AC,Italy,£900Th.,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/marco-simone/profil/spieler/3524
Paris Saint-Germain,Marko Pantelic,18,Serbia,Centre-Forward,CF,-,Iraklis Thessaloniki,Greece,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/marko-pantelic/profil/spieler/19719
Paris Saint-Germain,Edmílson,25,Brazil,Second Striker,SS,-,FC Porto,Portugal,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/edmilson/profil/spieler/26717
Paris Saint-Germain,Édouard Cissé,19,France,Defensive Midfield,DM,-,Pau FC,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/edouard-cisse/profil/spieler/3800
Paris Saint-Germain,Franck Gava,27,France,Left Midfield,LM,-,Olympique Lyon,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/franck-gava/profil/spieler/158092
Paris Saint-Germain,Éric Rabésandratana,24,Madagascar,Defensive Midfield,DM,-,AS Nancy-Lorraine,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/eric-rabesandratana/profil/spieler/8527
Paris Saint-Germain,Habib Bèye,19,Senegal,Right-Back,RB,-,FC Paris Saint-Germain B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/habib-beye/profil/spieler/3923
Paris Saint-Germain,Grégory Paisley,20,France,Left-Back,LB,-,FC Paris Saint-Germain B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/gregory-paisley/profil/spieler/6246
Paris Saint-Germain,Francis Llacer,25,France,Left-Back,LB,-,RC Strasbourg Alsace,France,"End of loanJun 30, 1997",In,1997,s,ligue-1,https://www.transfermarkt.co.uk/francis-llacer/profil/spieler/5556
Paris Saint-Germain,Edvin Murati,21,Albania,Left Midfield,LM,-,Stade Briochin,France,"End of loanJun 30, 1997",In,1997,s,ligue-1,https://www.transfermarkt.co.uk/edvin-murati/profil/spieler/15424
Paris Saint-Germain,Pierre Ducrocq,20,France,Defensive Midfield,DM,-,Stade Lavallois,France,"End of loanJun 30, 1997",In,1997,s,ligue-1,https://www.transfermarkt.co.uk/pierre-ducrocq/profil/spieler/23919
SC Bastia,Franck Jurietti,22,France,Left-Back,LB,-,FC Gueugnon,France,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/franck-jurietti/profil/spieler/5288
SC Bastia,Pierre-Yves André,23,France,Centre-Forward,CF,-,Stade Rennais FC,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/pierre-yves-andre/profil/spieler/3116
SC Bastia,Ali Boumnijel,31,Tunisia,Goalkeeper,GK,-,FC Gueugnon,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/ali-boumnijel/profil/spieler/5577
SC Bastia,Laurent Casanova,25,France,Defensive Midfield,DM,-,Olympique Lyon,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/laurent-casanova/profil/spieler/157169
SC Bastia,Jean-Jacques Etamé,30,Cameroon,Midfielder,Midfielder,-,AS Cannes,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/jean-jacques-etame/profil/spieler/173638
SC Bastia,Eric Durand,31,France,Goalkeeper,GK,-,FC Martigues,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/eric-durand/profil/spieler/5660
SC Bastia,Frédéric Mendy,23,France,Centre-Back,CB,-,FC Martigues,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/frederic-mendy/profil/spieler/5582
SC Bastia,Nenad Jestrovic,21,Serbia,Centre-Forward,CF,-,OFK Beograd,Serbia,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/nenad-jestrovic/profil/spieler/9591
SC Bastia,Pascual Garrido,22,Argentina,Defender,Defender,-,Club Atlético Boca Juniors,Argentina,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/pascual-garrido/profil/spieler/173641
SC Bastia,Christophe Deguerville,27,France,Left-Back,LB,-,Olympique Lyon,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/christophe-deguerville/profil/spieler/151342
SC Bastia,Alain Masudi,19,DR Congo,Attacking Midfield,AM,-,SC Bastia U19,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/alain-masudi/profil/spieler/3063
SC Bastia,Prince Daye,19,Liberia,Centre-Forward,CF,-,SC Bastia B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/prince-daye/profil/spieler/24075
SC Bastia,Yannick Zambernardi,19,France,Centre-Back,CB,-,SC Bastia U19,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/yannick-zambernardi/profil/spieler/12706
SC Bastia,François Modesto,18,France,Centre-Back,CB,-,SC Bastia B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/francois-modesto/profil/spieler/18542
RC Strasbourg Alsace,Denni Conteh,21,Denmark,Centre-Forward,CF,-,Hvidovre IF,Denmark,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/denni-conteh/profil/spieler/22852
RC Strasbourg Alsace,Christophe Kinet,22,Belgium,Left Midfield,LM,-,Germinal Ekeren,Belgium,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/christophe-kinet/profil/spieler/17889
RC Strasbourg Alsace,Frédéric Arpinon,28,France,Attacking Midfield,AM,-,FC Metz,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/frederic-arpinon/profil/spieler/156993
RC Strasbourg Alsace,Luciano Zavagno,19,Argentina,Left-Back,LB,-,Club Atlético Unión,Argentina,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/luciano-zavagno/profil/spieler/13502
RC Strasbourg Alsace,Kim Ekroos,16,Finland,Goalkeeper,GK,-,Turun Palloseura,Finland,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/kim-ekroos/profil/spieler/172287
RC Strasbourg Alsace,Christophe Avril,28,France,Midfielder,Midfielder,-,Olympique Charleville-Mézières,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/christophe-avril/profil/spieler/173633
RC Strasbourg Alsace,Raphaël Miceli,21,Belgium,Midfielder,Midfielder,-,Standard Liège,Belgium,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/raphael-miceli/profil/spieler/144787
RC Strasbourg Alsace,Rafik Mezriche,19,France,Defensive Midfield,DM,-,Racing Strasbourg U19,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/rafik-mezriche/profil/spieler/5624
AC Le Havre,Mohammed Camara,22,Guinea,Left-Back,LB,-,AS Beauvais Oise,France,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/mohammed-camara/profil/spieler/4236
AC Le Havre,Marinos Ouzounidis,28,Greece,Centre-Back,CB,-,Panathinaikos Athens,Greece,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/marinos-ouzounidis/profil/spieler/106661
AC Le Havre,Stéphane Cassard,24,France,Goalkeeper,GK,-,FC Sochaux-Montbéliard,France,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/stephane-cassard/profil/spieler/18664
AC Le Havre,Christophe Horlaville,28,France,Centre-Forward,CF,-,EA Guingamp,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/christophe-horlaville/profil/spieler/159994
AC Le Havre,Cyrille Pouget,24,France,Centre-Forward,CF,-,Paris Saint-Germain,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/cyrille-pouget/profil/spieler/152462
AC Le Havre,Lionel Prat,26,France,Centre-Forward,CF,-,FC Lorient,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/lionel-prat/profil/spieler/149345
AC Le Havre,Yann Soloy,27,France,Midfielder,Midfielder,-,CS Louhans-Cuiseaux 71,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/yann-soloy/profil/spieler/158160
AC Le Havre,Thierry De Neef,30,French Guiana,Midfielder,Midfielder,-,OGC Nice,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/thierry-de-neef/profil/spieler/152749
AC Le Havre,Yazid Mansouri,19,Algeria,Central Midfield,CM,-,AC Le Havre B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/yazid-mansouri/profil/spieler/10024
AC Le Havre,Hamed Diallo,20,Cote d'Ivoire,Centre-Forward,CF,-,AC Le Havre B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/hamed-diallo/profil/spieler/104536
AC Le Havre,Oumar Sané,21,Senegal,Right Winger,RW,-,AC Le Havre B,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/oumar-sane/profil/spieler/14205
AC Le Havre,Franck-Augustin Dia,19,Cote d'Ivoire,Centre-Forward,CF,-,AC Le Havre U19,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/franck-augustin-dia/profil/spieler/29286
AC Le Havre,Bruno Hameni Njeukam,18,Cameroon,Goalkeeper,GK,-,AC Le Havre U19,France,-,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/bruno-hameni-njeukam/profil/spieler/434796
RC Lens,José-Karl Pierre-Fanfan,21,Martinique,Centre-Back,CB,-,USL Dunkerque,France,Free transfer,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/jose-karl-pierre-fanfan/profil/spieler/3440
RC Lens,Stéphane Ziani,25,France,Attacking Midfield,AM,-,FC Girondins Bordeaux,France,?,In,1997,s,ligue-1,https://www.transfermarkt.co.uk/stephane-ziani/profil/spieler/5514
