Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
Sheffield Wednesday,Adem Poric,24,Australia,Central Midfield,CM,-,Rotherham United,England,"End of loanMar 3, 1998",In,1997,w,championship
Sheffield Wednesday,O'Neill Donaldson,28,England,Centre-Forward,CF,-,Oxford United,England,"End of loanMar 1, 1998",In,1997,w,championship
Hull City,Brian McGinty,20,Scotland,Centre-Forward,CF,-,Rangers FC,Scotland,Free transfer,In,1997,w,championship
Hull City,David Rocastle,30,England,Attacking Midfield,AM,-,Chelsea FC,England,Loan,In,1997,w,championship
Hull City,Steven Boyack,21,Scotland,Midfielder,Midfielder,-,Rangers FC,Scotland,Loan,In,1997,w,championship
Hull City,Ben Morley,16,England,Midfielder,Midfielder,-,Hull City U18,England,-,In,1997,w,championship
Preston North End,David Eyres,33,England,Midfielder,Midfielder,-,Burnley FC,England,£90k,In,1997,w,championship
Preston North End,John Mullin,22,England,Right Winger,RW,-,Sunderland AFC,England,Loan,In,1997,w,championship
Preston North End,Habib Sissoko,26,Mali,Centre-Forward,CF,-,CS Louhans-Cuiseaux 71,France,?,In,1997,w,championship
Preston North End,Jamie Squires,22,England,Centre-Back,CB,-,Mansfield Town,England,"End of loanDec 1, 1997",In,1997,w,championship
Blackburn Rovers,Damien Johnson,19,Northern Ireland,Central Midfield,CM,-,Nottingham Forest,England,"End of loanFeb 28, 1998",In,1997,w,championship
Blackburn Rovers,Anthony Williams,20,Wales,Goalkeeper,GK,-,Queens Park Rangers,England,"End of loanMar 1, 1998",In,1997,w,championship
Stoke City,Paul Holsgrove,28,England,Central Midfield,CM,-,Crewe Alexandra,England,Free transfer,In,1997,w,championship
Stoke City,Jörg Sobiech,29,Germany,Left-Back,LB,-,NEC Nijmegen,Netherlands,Loan,In,1997,w,championship
Stoke City,Marco Gabbiadini,29,England,Centre-Forward,CF,-,Panionios Athens,Greece,Free transfer,In,1997,w,championship
Stoke City,O'Neill Donaldson,28,England,Centre-Forward,CF,-,Sheffield Wednesday,England,Free transfer,In,1997,w,championship
Stoke City,Kyle Lightbourne,29,Bermuda,Forward,Forward,-,Coventry City,England,?,In,1997,w,championship
Stoke City,Kristján Örn Sigurdsson,17,Iceland,Centre-Back,CB,-,KA Akureyri,Iceland,?,In,1997,w,championship
Stoke City,Tony Scully,21,Ireland,Midfielder,Midfielder,-,Manchester City,England,Loan,In,1997,w,championship
Stoke City,Neville Southall,39,Wales,Goalkeeper,GK,-,Everton FC,England,?,In,1997,w,championship
Birmingham City,Dele Adebola,22,Nigeria,Centre-Forward,CF,-,Crewe Alexandra,England,£1.35m,In,1997,w,championship
Birmingham City,Darren Purse,21,England,Centre-Back,CB,-,Oxford United,England,£765k,In,1997,w,championship
Birmingham City,Chris Marsden,28,England,Left Midfield,LM,-,Stockport County,England,£675k,In,1997,w,championship
Birmingham City,Simon Charlton,21,England,Left-Back,LB,-,Southampton FC,England,£248k,In,1997,w,championship
Birmingham City,Tony Cottee,32,England,Centre-Forward,CF,-,Leicester City,England,Loan,In,1997,w,championship
Birmingham City,Simon Charlton,26,England,Left-Back,LB,-,Southampton FC,England,Loan,In,1997,w,championship
Birmingham City,Ricky Otto,29,England,Left Winger,LW,-,Notts County,England,"End of loanOct 31, 1997",In,1997,w,championship
Birmingham City,Paul Tait,26,England,Central Midfield,CM,-,Northampton Town,England,"End of loanJan 11, 1998",In,1997,w,championship
Wigan Athletic,Neil Mustoe,21,England,Midfielder,Midfielder,-,Manchester United U23,England,Free transfer,In,1997,w,championship
Wigan Athletic,Sean Hessey,19,England,Centre-Back,CB,-,Leeds United,England,Free transfer,In,1997,w,championship
Wigan Athletic,Neil Whitworth,25,England,Centre-Back,CB,-,Kilmarnock FC,Scotland,Loan,In,1997,w,championship
Wigan Athletic,Stuart Barlow,29,England,Centre-Forward,CF,-,Oldham Athletic,England,?,In,1997,w,championship
Wigan Athletic,Leigh Jenkinson,28,Wales,Midfielder,Midfielder,-,St. Johnstone FC,Scotland,?,In,1997,w,championship
Wigan Athletic,Jörg Smeets,27,Netherlands,Midfielder,Midfielder,-,SC Heracles '74,Netherlands,?,In,1997,w,championship
Wigan Athletic,Carl Bradshaw,28,England,Right-Back,RB,-,Norwich City,England,?,In,1997,w,championship
Wigan Athletic,Steve Morgan,29,England,Left-Back,LB,-,Bury FC,England,"End of loanOct 1, 1997",In,1997,w,championship
Queens Park Rangers,Vinnie Jones,33,Wales,Defensive Midfield,DM,-,Wimbledon FC,England,£801k,In,1997,w,championship
Queens Park Rangers,Ian Baraclough,27,England,Left Midfield,LM,-,Notts County,England,£95k,In,1997,w,championship
Queens Park Rangers,Anthony Williams,20,Wales,Goalkeeper,GK,-,Blackburn Rovers,England,Loan,In,1997,w,championship
Queens Park Rangers,Keith Rowland,26,Northern Ireland,Left-Back,LB,-,West Ham United,England,Free transfer,In,1997,w,championship
Queens Park Rangers,Neil Ruddock,29,England,Centre-Back,CB,-,Liverpool FC,England,Loan,In,1997,w,championship
Queens Park Rangers,Mark Kennedy,21,Ireland,Left-Back,LB,-,Liverpool FC,England,Loan,In,1997,w,championship
Queens Park Rangers,George Kulcsar,30,Australia,Defender,Defender,-,Bradford City,England,?,In,1997,w,championship
Queens Park Rangers,Tony Scully,21,Ireland,Midfielder,Midfielder,-,Manchester City,England,?,In,1997,w,championship
Queens Park Rangers,Iain Dowie,32,Northern Ireland,Centre-Forward,CF,-,West Ham United,England,?,In,1997,w,championship
Queens Park Rangers,Lee Charles,26,England,Forward,Forward,-,Cambridge United,England,"End of loanMar 21, 1998",In,1997,w,championship
Reading FC,Jim McIntyre,25,Scotland,Left Winger,LW,-,Kilmarnock FC,Scotland,£594k,In,1997,w,championship
Reading FC,Jason Bowen,25,Wales,Central Midfield,CM,-,Birmingham City,England,£270k,In,1997,w,championship
Reading FC,Gareth Davies,24,Wales,Centre-Back,CB,-,Crystal Palace,England,£194k,In,1997,w,championship
Reading FC,Paul Brayson,20,England,Forward,Forward,-,Newcastle United,England,£117k,In,1997,w,championship
Reading FC,Stuart Gray,27,Scotland,Right-Back,RB,-,Celtic FC,Scotland,£105k,In,1997,w,championship
Reading FC,Nick Colgan,24,Ireland,Goalkeeper,GK,-,Chelsea FC,England,Loan,In,1997,w,championship
Reading FC,Michael O'Neill,28,Northern Ireland,Attacking Midfield,AM,-,Coventry City,England,Loan,In,1997,w,championship
Reading FC,Alan Pardew,36,England,Midfielder,Midfielder,-,Barnet FC,England,?,In,1997,w,championship
Reading FC,Paul Bodin,33,Wales,Left-Back,LB,-,Wycombe Wanderers,England,"End of loanOct 1, 1997",In,1997,w,championship
Millwall FC,Andy Cook,28,England,Left-Back,LB,-,Portsmouth FC,England,£68k,In,1997,w,championship
Millwall FC,Stuart Nethercott,24,England,Centre-Back,CB,-,Tottenham Hotspur,England,Free transfer,In,1997,w,championship
Millwall FC,Mark Crossley,28,Wales,Goalkeeper,GK,-,Nottingham Forest,England,Loan,In,1997,w,championship
Millwall FC,Graeme Tomlinson,22,England,Forward,Forward,-,Manchester United,England,Loan,In,1997,w,championship
Millwall FC,Robbie Ryan,20,Ireland,Left-Back,LB,-,Huddersfield Town,England,Free transfer,In,1997,w,championship
Millwall FC,Neil Harris,20,England,Centre-Forward,CF,-,Cambridge City,England,£41k,In,1997,w,championship
Millwall FC,Russell Watkinson,20,England,Midfielder,Midfielder,-,Southampton FC,England,Loan,In,1997,w,championship
Millwall FC,Andy Gray,33,England,Central Midfield,CM,-,Bury FC,England,?,In,1997,w,championship
Luton Town,Mark Gayle,28,England,Goalkeeper,GK,-,Crewe Alexandra,England,Loan,In,1997,w,championship
Barnsley FC,Gjorgji Hristov,21,North Macedonia,Centre-Forward,CF,-,FK Partizan Belgrade,Serbia,£2.03m,In,1997,w,championship
Barnsley FC,Jan Aage Fjörtoft,30,Norway,Centre-Forward,CF,-,Sheffield United,England,£1.04m,In,1997,w,championship
Barnsley FC,Scott Jones,22,England,Defender,Defender,-,Notts County,England,"End of loanNov 1, 1997",In,1997,w,championship
Barnsley FC,Neil Thompson,34,England,Defender,Defender,-,Oldham Athletic,England,"End of loanFeb 24, 1998",In,1997,w,championship
Charlton Athletic,Danny Mills,20,England,Right-Back,RB,-,Norwich City,England,£338k,In,1997,w,championship
Charlton Athletic,Mark Bright,34,England,Forward,Forward,-,FC Sion,Switzerland,Free transfer,In,1997,w,championship
Charlton Athletic,Neil Heaney,26,England,Right Winger,RW,-,Manchester City,England,Loan,In,1997,w,championship
Charlton Athletic,Sasa Ilic,25,Serbia,Goalkeeper,GK,-,,Unknown,?,In,1997,w,championship
Charlton Athletic,Steve Jones,27,England,Forward,Forward,-,AFC Bournemouth,England,"End of loanJan 24, 1998",In,1997,w,championship
Cardiff City,Jimmy Rollo,21,England,Centre-Back,CB,-,Ebbw Vale FC,Wales,Loan,Out,1997,w,championship
Cardiff City,Tony Philliskirk,33,England,Centre-Forward,CF,-,Macclesfield Town,England,Loan,Out,1997,w,championship
Cardiff City,Pat Mountain,21,Wales,Goalkeeper,GK,-,Barry Town United FC,Wales,?,Out,1997,w,championship
Cardiff City,Tony Philliskirk,32,England,Centre-Forward,CF,-,Halifax Town (liq.),England,Loan,Out,1997,w,championship
Cardiff City,Danny Hill,23,England,Midfielder,Midfielder,-,Tottenham Hotspur,England,"End of loanMar 1, 1998",Out,1997,w,championship
Cardiff City,Glen Crowe,19,Ireland,Centre-Forward,CF,-,Wolverhampton Wanderers,England,"End of loanDec 1, 1997",Out,1997,w,championship
Cardiff City,Chris Greenacre,19,England,Centre-Forward,CF,-,Manchester City,England,"End of loanOct 1, 1997",Out,1997,w,championship
Fulham FC,Aidan Newhouse,25,England,Forward,Forward,-,Swansea City,Wales,Free transfer,Out,1997,w,championship
Fulham FC,Mark Walton,28,Wales,Goalkeeper,GK,-,Gillingham FC,England,£41k,Out,1997,w,championship
Fulham FC,Nicholas Cusack,31,England,Midfielder,Midfielder,-,Swansea City,Wales,?,Out,1997,w,championship
Fulham FC,Glenn Cockerill,38,England,Central Midfield,CM,-,Brentford FC,England,?,Out,1997,w,championship
Fulham FC,Steve McAnespie,26,Scotland,Right-Back,RB,-,Bradford City,England,Loan,Out,1997,w,championship
Fulham FC,Leon McKenzie,19,England,Centre-Forward,CF,-,Crystal Palace,England,"End of loanNov 1, 1997",Out,1997,w,championship
Fulham FC,Kyle Lightbourne,29,Bermuda,Forward,Forward,-,Coventry City,England,"End of loanFeb 1, 1998",Out,1997,w,championship
Huddersfield Town,Wayne Burnett,26,England,Midfielder,Midfielder,-,Grimsby Town,England,£109k,Out,1997,w,championship
Huddersfield Town,Lee Makel,25,England,Attacking Midfield,AM,-,Heart of Midlothian FC,Scotland,£104k,Out,1997,w,championship
Huddersfield Town,Robbie Ryan,20,Ireland,Left-Back,LB,-,Millwall FC,England,Free transfer,Out,1997,w,championship
Huddersfield Town,Andy Payton,30,England,Forward,Forward,-,Burnley FC,England,?,Out,1997,w,championship
Huddersfield Town,Alex Smith,22,England,Defender,Defender,-,Swindon Town,England,"End of loanMar 31, 1998",Out,1997,w,championship
Huddersfield Town,Steve Harper,22,England,Goalkeeper,GK,-,Newcastle United,England,"End of loanJan 1, 1998",Out,1997,w,championship
Leeds United,Pierre Laurent,27,France,Centre-Forward,CF,-,SC Bastia,France,Free transfer,Out,1997,w,championship
Leeds United,Andy Gray,20,Scotland,Centre-Forward,CF,-,Bury FC,England,Loan,Out,1997,w,championship
Leeds United,Richard Jobson,34,England,Centre-Back,CB,-,Manchester City,England,Free transfer,Out,1997,w,championship
Leeds United,Sean Hessey,19,England,Centre-Back,CB,-,Wigan Athletic,England,Free transfer,Out,1997,w,championship
Leeds United,Jason Blunt,20,England,Midfielder,Midfielder,-,Raith Rovers FC,Scotland,Loan,Out,1997,w,championship
Leeds United,Richard Jobson,34,England,Centre-Back,CB,-,Southend United,England,Loan,Out,1997,w,championship
West Bromwich Albion,Paul Peschisolido,26,Canada,Centre-Forward,CF,-,Fulham FC,England,£1.49m,Out,1997,w,championship
West Bromwich Albion,Ian Hamilton,30,England,Central Midfield,CM,-,Sheffield United,England,£321k,Out,1997,w,championship
West Bromwich Albion,David Smith,29,England,Attacking Midfield,AM,-,Grimsby Town,England,£216k,Out,1997,w,championship
West Bromwich Albion,Graham Potter,22,England,Left-Back,LB,-,Northampton Town,England,Loan,Out,1997,w,championship
West Bromwich Albion,Roger Joseph,32,England,Defender,Defender,-,Leyton Orient,England,?,Out,1997,w,championship
West Bromwich Albion,Bob Taylor,30,England,Centre-Forward,CF,-,Bolton Wanderers,England,Loan,Out,1997,w,championship
West Bromwich Albion,Graham Potter,22,England,Left-Back,LB,-,Northampton Town,England,Loan,Out,1997,w,championship
Derby County,Paul Trollope,25,Wales,Attacking Midfield,AM,-,Fulham FC,England,£810k,Out,1997,w,championship
Derby County,Paul Simpson,31,England,Midfielder,Midfielder,-,Wolverhampton Wanderers,England,£72k,Out,1997,w,championship
Derby County,Nick Wright,22,England,Forward,Forward,-,Carlisle United,England,?,Out,1997,w,championship
Derby County,Nick Wright,22,England,Forward,Forward,-,Carlisle United,England,Loan,Out,1997,w,championship
Middlesbrough FC,Gary Walsh,29,England,Goalkeeper,GK,-,Bradford City,England,£630k,Out,1997,w,championship
Middlesbrough FC,Chris Freestone,26,England,Forward,Forward,-,Northampton Town,England,£84k,Out,1997,w,championship
Middlesbrough FC,Craig Liddle,26,England,Centre-Back,CB,-,Darlington FC (liq.),England,Free transfer,Out,1997,w,championship
Middlesbrough FC,Chris Freestone,26,England,Forward,Forward,-,Northampton Town,England,Loan,Out,1997,w,championship
Middlesbrough FC,Jason Gavin,17,Ireland,Defender,Defender,-,Hartlepool United,England,Loan,Out,1997,w,championship
Middlesbrough FC,Derek Whyte,29,Scotland,Centre-Back,CB,-,Aberdeen FC,Scotland,?,Out,1997,w,championship
Middlesbrough FC,Michael Thomas,30,England,Right Midfield,RM,-,Liverpool FC,England,"End of loanMar 1, 1998",Out,1997,w,championship
Bristol City,Shaun Goater,28,Bermuda,Centre-Forward,CF,-,Manchester City,England,£360k,Out,1997,w,championship
Bristol City,Paul Tisdale,24,England,Midfielder,Midfielder,-,Exeter City,England,Loan,Out,1997,w,championship
Bristol City,Steve Phillips,19,England,Goalkeeper,GK,-,Worcester City,England,Loan,Out,1997,w,championship
Nottingham Forest,Marlon Harewood,18,England,Centre-Forward,CF,-,FC Haka,Finland,Loan,Out,1997,w,championship
Nottingham Forest,Steve Guinan,22,England,Centre-Forward,CF,-,Crewe Alexandra,England,Loan,Out,1997,w,championship
Nottingham Forest,Dean Saunders,33,Wales,Centre-Forward,CF,-,Sheffield United,England,Free transfer,Out,1997,w,championship
Nottingham Forest,Mark Crossley,28,Wales,Goalkeeper,GK,-,Millwall FC,England,Loan,Out,1997,w,championship
Nottingham Forest,John Finnigan,21,England,Midfielder,Midfielder,-,Lincoln City,England,Free transfer,Out,1997,w,championship
Nottingham Forest,Vance Warner,23,England,Defender,Defender,-,Rotherham United,England,?,Out,1997,w,championship
Nottingham Forest,Damien Johnson,19,Northern Ireland,Central Midfield,CM,-,Blackburn Rovers,England,"End of loanFeb 28, 1998",Out,1997,w,championship
Swansea City,Gary Jones,20,England,Central Midfield,CM,-,Rochdale AFC,England,Free transfer,Out,1997,w,championship
Swansea City,Lee Jones,27,Wales,Goalkeeper,GK,-,Bristol Rovers,England,Loan,Out,1997,w,championship
Swansea City,Jan Mölby,34,Denmark,Central Midfield,CM,-,,Retired,-,Out,1997,w,championship
Swansea City,John Hills,19,England,Left-Back,LB,-,Blackpool FC,England,"End of loanFeb 1, 1998",Out,1997,w,championship
Brentford FC,Marcus Bent,19,England,Centre-Forward,CF,-,Crystal Palace,England,£405k,Out,1997,w,championship
Brentford FC,Graham Benstead,34,England,Goalkeeper,GK,-,Basingstoke Town,England,?,Out,1997,w,championship
Brentford FC,Gareth Hall,28,Wales,Defensive Midfield,DM,-,Sunderland AFC,England,"End of loanNov 1, 1997",Out,1997,w,championship
Brentford FC,Nigel Gleghorn,35,England,Centre-Forward,CF,-,Burnley FC,England,"End of loanJan 24, 1998",Out,1997,w,championship
Sheffield Wednesday,David Hirst,29,England,Centre-Forward,CF,-,Southampton FC,England,£2.25m,Out,1997,w,championship
Sheffield Wednesday,Patrick Blondeau,29,France,Right-Back,RB,-,FC Girondins Bordeaux,France,£1.62m,Out,1997,w,championship
Sheffield Wednesday,Wayne Collins,28,England,Midfielder,Midfielder,-,Fulham FC,England,£540k,Out,1997,w,championship
Sheffield Wednesday,O'Neill Donaldson,28,England,Centre-Forward,CF,-,Oxford United,England,Loan,Out,1997,w,championship
Sheffield Wednesday,Steve Nicol,36,Scotland,Right-Back,RB,-,West Bromwich Albion,England,Loan,Out,1997,w,championship
Sheffield Wednesday,Adem Poric,24,Australia,Central Midfield,CM,-,Rotherham United,England,Loan,Out,1997,w,championship
Sheffield Wednesday,Adem Poric,24,Australia,Central Midfield,CM,-,Notts County,England,Free transfer,Out,1997,w,championship
Sheffield Wednesday,O'Neill Donaldson,28,England,Centre-Forward,CF,-,Stoke City,England,Free transfer,Out,1997,w,championship
Sheffield Wednesday,Bruce Grobbelaar,40,Zimbabwe,Goalkeeper,GK,-,Oldham Athletic,England,?,Out,1997,w,championship
Sheffield Wednesday,Lee Briscoe,22,England,Left-Back,LB,-,Manchester City,England,Loan,Out,1997,w,championship
Sheffield Wednesday,Earl Barrett,30,England,Right-Back,RB,-,Everton FC,England,"End of loanFeb 1, 1998",Out,1997,w,championship
Sheffield Wednesday,Nigel Clough,31,England,Attacking Midfield,AM,-,Manchester City,England,"End of loanOct 3, 1997",Out,1997,w,championship
Hull City,Tony Brien,28,Ireland,Centre-Back,CB,-,Stalybridge Celtic FC,England,Free transfer,Out,1997,w,championship
Hull City,Gavin Gordon,18,England,Centre-Forward,CF,-,Lincoln City,England,£41k,Out,1997,w,championship
Preston North End,Julian Darby,30,England,Midfielder,Midfielder,-,Rotherham United,England,Loan,Out,1997,w,championship
Preston North End,Jamie Squires,22,England,Centre-Back,CB,-,Dunfermline Athletic FC,Scotland,Loan,Out,1997,w,championship
Preston North End,David Reeves,29,England,Forward,Forward,-,Chesterfield FC,England,?,Out,1997,w,championship
Preston North End,David Moyes,34,Scotland,Centre-Back,CB,-,,Retired,-,Out,1997,w,championship
Preston North End,John Mullin,22,England,Right Winger,RW,-,Sunderland AFC,England,"End of loanMar 1, 1998",Out,1997,w,championship
Blackburn Rovers,Chris Coleman,27,Wales,Centre-Back,CB,-,Fulham FC,England,£3.31m,Out,1997,w,championship
Blackburn Rovers,Damien Johnson,19,Northern Ireland,Central Midfield,CM,-,Nottingham Forest,England,Loan,Out,1997,w,championship
Blackburn Rovers,Wayne Gill,22,England,Midfielder,Midfielder,-,Dundee United FC,Scotland,Loan,Out,1997,w,championship
Blackburn Rovers,Graham Coughlan,23,Ireland,Centre-Back,CB,-,Swindon Town,England,Loan,Out,1997,w,championship
Blackburn Rovers,Anthony Williams,20,Wales,Goalkeeper,GK,-,Queens Park Rangers,England,Loan,Out,1997,w,championship
Blackburn Rovers,Per Pedersen,28,Denmark,Centre-Forward,CF,-,Borussia Mönchengladbach,Germany,?,Out,1997,w,championship
Blackburn Rovers,Lars Bohinen,28,Norway,Central Midfield,CM,-,Derby County,England,?,Out,1997,w,championship
Stoke City,Andy Griffin,18,England,Right-Back,RB,-,Newcastle United,England,£2.25m,Out,1997,w,championship
Stoke City,Marco Gabbiadini,30,England,Centre-Forward,CF,-,York City,England,Loan,Out,1997,w,championship
Stoke City,Steve Woods,21,England,Centre-Back,CB,-,Plymouth Argyle,England,Loan,Out,1997,w,championship
Stoke City,Zé de Angola,27,Cape Verde,Centre-Forward,CF,-,Gil Vicente FC,Portugal,?,Out,1997,w,championship
Stoke City,Davide Xausa,21,Canada,Centre-Forward,CF,-,St. Johnstone FC,Scotland,?,Out,1997,w,championship
Stoke City,Tony Scully,21,Ireland,Midfielder,Midfielder,-,Manchester City,England,"End of loanMar 1, 1998",Out,1997,w,championship
Birmingham City,Gary Breen,24,Ireland,Centre-Back,CB,-,Coventry City,England,£3.38m,Out,1997,w,championship
Birmingham City,Jason Bowen,25,Wales,Central Midfield,CM,-,Reading FC,England,£270k,Out,1997,w,championship
Birmingham City,Kevin Francis,30,St. Kitts & Nevis,Centre-Forward,CF,-,Oxford United,England,£103k,Out,1997,w,championship
Birmingham City,Paul Tait,26,England,Central Midfield,CM,-,Northampton Town,England,Loan,Out,1997,w,championship
Birmingham City,Simon Charlton,26,England,Left-Back,LB,-,Southampton FC,England,"End of loanJan 5, 1998",Out,1997,w,championship
Birmingham City,Tony Cottee,32,England,Centre-Forward,CF,-,Leicester City,England,"End of loanDec 1, 1997",Out,1997,w,championship
Wigan Athletic,Andy Saville,32,England,Centre-Forward,CF,-,Cardiff City,Wales,£60k,Out,1997,w,championship
Wigan Athletic,Sean Hessey,19,England,Centre-Back,CB,-,Huddersfield Town,England,?,Out,1997,w,championship
Queens Park Rangers,Trevor Sinclair,24,England,Left Winger,LW,-,West Ham United,England,£2.75m,Out,1997,w,championship
Queens Park Rangers,Lee Charles,26,England,Forward,Forward,-,Cambridge United,England,Loan,Out,1997,w,championship
Queens Park Rangers,John Spencer,27,Scotland,Centre-Forward,CF,-,Everton FC,England,Free transfer,Out,1997,w,championship
Queens Park Rangers,Matt Brazier,21,England,Midfielder,Midfielder,-,Fulham FC,England,?,Out,1997,w,championship
Queens Park Rangers,Juergen Sommer,28,United States,Goalkeeper,GK,-,Columbus Crew,United States,?,Out,1997,w,championship
Queens Park Rangers,Anthony Williams,20,Wales,Goalkeeper,GK,-,Blackburn Rovers,England,"End of loanMar 1, 1998",Out,1997,w,championship
Queens Park Rangers,Mark Kennedy,21,Ireland,Left-Back,LB,-,Liverpool FC,England,"End of loanMar 1, 1998",Out,1997,w,championship
Reading FC,Ben Smith,19,England,Attacking Midfield,AM,-,Yeovil Town,England,Free transfer,Out,1997,w,championship
Reading FC,Paul Holsgrove,28,England,Central Midfield,CM,-,Crewe Alexandra,England,Free transfer,Out,1997,w,championship
Reading FC,Michael Thorp,22,England,Defender,Defender,-,Cheltenham Town,England,?,Out,1997,w,championship
Reading FC,David Whyte,26,England,Forward,Forward,-,Ipswich Town,England,?,Out,1997,w,championship
Reading FC,Lee Sandford,29,England,Defender,Defender,-,Sheffield United,England,"End of loanOct 4, 1997",Out,1997,w,championship
Reading FC,Nick Colgan,24,Ireland,Goalkeeper,GK,-,Chelsea FC,England,"End of loanMar 1, 1998",Out,1997,w,championship
Luton Town,Tony Thorpe,23,England,Centre-Forward,CF,-,Fulham FC,England,£1.08m,Out,1997,w,championship
Luton Town,Ian Feuer,26,United States,Goalkeeper,GK,-,New England Revolution,United States,Free transfer,Out,1997,w,championship
Luton Town,Andy Dibble,32,Wales,Goalkeeper,GK,-,,Without Club,-,Out,1997,w,championship
Luton Town,Gavin McGowan,21,England,Right-Back,RB,-,Arsenal FC,England,"End of loanOct 1, 1997",Out,1997,w,championship
Luton Town,Bryan Small,26,England,Defender,Defender,-,Bolton Wanderers,England,"End of loanDec 12, 1997",Out,1997,w,championship
Barnsley FC,Laurens ten Heuvel,21,Netherlands,Centre-Forward,CF,-,Northampton Town,England,Free transfer,Out,1997,w,championship
Barnsley FC,Scott Jones,22,England,Defender,Defender,-,Notts County,England,Loan,Out,1997,w,championship
Barnsley FC,Neil Thompson,34,England,Defender,Defender,-,York City,England,Loan,Out,1997,w,championship
Barnsley FC,Neil Thompson,34,England,Defender,Defender,-,Oldham Athletic,England,Loan,Out,1997,w,championship
Barnsley FC,Steve Davis,32,England,Defender,Defender,-,Oxford United,England,?,Out,1997,w,championship
Charlton Athletic,Carl Leaburn,28,England,Centre-Forward,CF,-,Wimbledon FC,England,£323k,Out,1997,w,championship
Charlton Athletic,Steve Jones,27,England,Forward,Forward,-,AFC Bournemouth,England,Loan,Out,1997,w,championship
