Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Olympique Marseille,André-Pierre Gignac,24,France,Centre-Forward,CF,£13.05m,FC Toulouse,France,£14.40m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/andre-pierre-gignac/profil/spieler/43907
Olympique Marseille,Loïc Rémy,23,France,Centre-Forward,CF,£10.80m,OGC Nice,France,£13.95m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/loic-remy/profil/spieler/45121
Olympique Marseille,César Azpilicueta,20,Spain,Right-Back,RB,£6.30m,CA Osasuna,Spain,£5.40m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/cesar-azpilicueta/profil/spieler/57500
Olympique Marseille,Senah Mango,18,Togo,Centre-Back,CB,£45Th.,Olympique de Marseille B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/senah-mango/profil/spieler/77845
Olympique Marseille,Leyti N'Diaye,24,Senegal,Centre-Back,CB,£450Th.,AC Ajaccio,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/leyti-ndiaye/profil/spieler/18894
Olympique Marseille,André Ayew,20,Ghana,Left Winger,LW,£900Th.,AC Arles-Avignon,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/andre-ayew/profil/spieler/45403
Olympique Marseille,Cédric D'Ulivo,20,France,Right-Back,RB,£45Th.,SO Cassis Carnoux,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/cedric-dulivo/profil/spieler/118014
Olympique Marseille,Mamadou Samassa,24,Mali,Centre-Forward,CF,£2.52m,Valenciennes FC,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/mamadou-samassa/profil/spieler/39917
Olympique Marseille,Garry Bocaly,22,Martinique,Right-Back,RB,£1.98m,HSC Montpellier,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/garry-bocaly/profil/spieler/38473
Olympique Marseille,Jean-Philippe Sabo,23,France,Left-Back,LB,£630Th.,AC Ajaccio,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/jean-philippe-sabo/profil/spieler/66947
Olympique Marseille,Mohamed Dennoun,24,France,Attacking Midfield,AM,£180Th.,SC Amiens,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/mohamed-dennoun/profil/spieler/38474
Stade Rennais FC,Víctor Montaño,26,Colombia,Centre-Forward,CF,£3.60m,HSC Montpellier,France,£5.85m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/victor-montano/profil/spieler/18543
Stade Rennais FC,Onyekachi Apam,23,Nigeria,Centre-Back,CB,£4.50m,OGC Nice,France,£3.60m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/onyekachi-apam/profil/spieler/37460
Stade Rennais FC,Jean-Armel Kana-Biyik,20,Cameroon,Centre-Back,CB,£1.44m,AC Le Havre,France,£2.25m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/jean-armel-kana-biyik/profil/spieler/57404
Stade Rennais FC,Stéphane Dalmat,31,France,Central Midfield,CM,£3.33m,FC Sochaux-Montbéliard,France,£1.35m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/stephane-dalmat/profil/spieler/7259
Stade Rennais FC,Georges Mandjeck,21,Cameroon,Defensive Midfield,DM,£1.80m,VfB Stuttgart,Germany,£1.08m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/georges-mandjeck/profil/spieler/52112
Stade Rennais FC,Johann Carrasso,22,France,Goalkeeper,GK,£1.35m,HSC Montpellier,France,£900Th.,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/johann-carrasso/profil/spieler/57367
Stade Rennais FC,Kamal Issah,18,Ghana,Defensive Midfield,DM,-,Liberty Professionals FC,Ghana,?,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/kamal-issah/profil/spieler/161327
Stade Rennais FC,Vincent Pajot,19,France,Defensive Midfield,DM,-,FC Stade Rennes B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/vincent-pajot/profil/spieler/126699
Stade Rennais FC,Yassine Jebbour,18,Morocco,Right-Back,RB,-,FC Stade Rennes B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/yassine-jebbour/profil/spieler/126692
Stade Rennais FC,Gaëtan Caro,20,France,Central Midfield,CM,-,FC Stade Rennes B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/gaetan-caro/profil/spieler/126679
Stade Rennais FC,Julian Esteban,23,Switzerland,Centre-Forward,CF,£360Th.,Servette FC,Switzerland,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/julian-esteban/profil/spieler/35543
Stade Rennais FC,Prince Oniangué,21,Congo,Defensive Midfield,DM,£810Th.,SCO Angers,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/prince-oniangue/profil/spieler/60578
Stade Rennais FC,Yacine Brahimi,20,Algeria,Left Winger,LW,£1.35m,Clermont Foot 63,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/yacine-brahimi/profil/spieler/60517
Stade Rennais FC,Maxime Le Marchand,20,France,Centre-Back,CB,£810Th.,AC Le Havre,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/maxime-le-marchand/profil/spieler/60558
Stade Rennais FC,Samuel Souprayen,21,France,Centre-Back,CB,£1.26m,FCO Dijon,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/samuel-souprayen/profil/spieler/60599
Stade Rennais FC,Bira Dembélé,22,France,Centre-Back,CB,£900Th.,US Boulogne,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/bira-dembele/profil/spieler/60529
Stade Rennais FC,Abdoul Camara,20,Guinea,Left Winger,LW,£675Th.,Vannes OC,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/abdoul-camara/profil/spieler/60588
AJ Auxerre,Anthony Le Tallec,25,France,Centre-Forward,CF,£3.06m,FC Le Mans,France,£2.70m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/anthony-le-tallec/profil/spieler/4217
AJ Auxerre,Frédéric Sammaritano,24,France,Attacking Midfield,AM,£720Th.,Vannes OC,France,£450Th.,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/frederic-sammaritano/profil/spieler/80173
AJ Auxerre,Johnson Soumahoro,22,Cote d'Ivoire,Centre-Back,CB,-,SC Amiens B,France,Free transfer,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/johnson-soumahoro/profil/spieler/154009
AJ Auxerre,Lynel Kitambala,21,France,Centre-Forward,CF,£900Th.,FCO Dijon,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/lynel-kitambala/profil/spieler/56789
AJ Auxerre,Maxime Jasse,22,France,Central Midfield,CM,£135Th.,FCO Dijon,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/maxime-jasse/profil/spieler/56787
AJ Auxerre,Gabriel Tamas,26,Romania,Centre-Back,CB,£3.06m,West Bromwich Albion,England,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/gabriel-tamas/profil/spieler/6893
AJ Auxerre,Steeven Langil,22,Martinique,Left Winger,LW,£1.44m,SM Caen,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/steeven-langil/profil/spieler/52209
AJ Auxerre,Moussa Narry,24,Ghana,Defensive Midfield,DM,£1.62m,Le Mans Union Club 72,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/moussa-narry/profil/spieler/63476
AJ Auxerre,Jérémy Huyghebaert,21,Belgium,Left-Back,LB,£540Th.,KSV Roeselare,Belgium,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/jeremy-huyghebaert/profil/spieler/55616
FC Toulouse,Adrián Gunino,21,Uruguay,Right-Back,RB,£360Th.,Danubio FC,Uruguay,Loan,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/adrian-gunino/profil/spieler/76699
FC Toulouse,Yannis Tafer,19,Algeria,Right Midfield,RM,£900Th.,Olympique Lyon,France,Loan,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/yannis-tafer/profil/spieler/74075
FC Toulouse,Federico Santander,19,Paraguay,Centre-Forward,CF,£270Th.,Club Guaraní,Paraguay,Loan,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/federico-santander/profil/spieler/99180
FC Toulouse,Ali Ahamada,18,Comoros,Goalkeeper,GK,-,FC Toulouse B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/ali-ahamada/profil/spieler/126767
FC Toulouse,Wissam Ben Yedder,20,France,Centre-Forward,CF,£135Th.,FC Toulouse B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/wissam-ben-yedder/profil/spieler/146854
FC Toulouse,Florian Aigouy,19,France,Centre-Back,CB,-,FC Toulouse B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/florian-aigouy/profil/spieler/126768
FC Toulouse,Sören Larsen,28,Denmark,Centre-Forward,CF,£1.35m,MSV Duisburg,Germany,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/soren-larsen/profil/spieler/24282
FC Toulouse,Xavier Pentecôte,23,France,Centre-Forward,CF,£1.08m,SC Bastia,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/xavier-pentecote/profil/spieler/33907
OGC Nice,Nemanja Pejcinovic,22,Serbia,Centre-Back,CB,£900Th.,FK Rad,Serbia,Loan fee:£360Th.,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/nemanja-pejcinovic/profil/spieler/36881
OGC Nice,Danijel Ljuboja,31,Serbia,Centre-Forward,CF,£2.43m,Grenoble Foot 38,France,£270Th.,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/danijel-ljuboja/profil/spieler/5630
OGC Nice,Abdou Traoré,22,Mali,Central Midfield,CM,£900Th.,FC Girondins Bordeaux,France,Loan,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/abdou-traore/profil/spieler/66415
OGC Nice,Julien Berthomier,20,France,Centre-Back,CB,-,OGC Nice B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/julien-berthomier/profil/spieler/138051
OGC Nice,Lucas Veronese,19,France,Goalkeeper,GK,-,OGC Nice B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/lucas-veronese/profil/spieler/156489
OGC Nice,François Clerc,27,France,Right-Back,RB,£1.80m,,Without Club,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/francois-clerc/profil/spieler/12134
OGC Nice,Anthony Modeste,22,France,Centre-Forward,CF,£2.07m,SCO Angers,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/anthony-modeste/profil/spieler/50512
OGC Nice,Adeílson,24,Brazil,Centre-Forward,CF,£675Th.,Fluminense Football Club,Brazil,"End of loanJun 1, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/adeilson/profil/spieler/67962
Paris Saint-Germain,Nenê,28,Brazil,Attacking Midfield,AM,£9.00m,AS Monaco,France,£4.50m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/nene/profil/spieler/29091
Paris Saint-Germain,Mathieu Bodmer,27,France,Defensive Midfield,DM,£4.95m,Olympique Lyon,France,£2.25m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-bodmer/profil/spieler/27305
Paris Saint-Germain,Siaka Tiéné,28,Cote d'Ivoire,Left-Back,LB,£2.70m,Valenciennes FC,France,£1.35m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/siaka-tiene/profil/spieler/34026
Paris Saint-Germain,Adama Touré,18,Mali,Central Midfield,CM,-,FC Paris Saint-Germain B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/adama-toure/profil/spieler/126649
Paris Saint-Germain,Alphonse Areola,17,France,Goalkeeper,GK,-,Paris Saint-Germain U19,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/alphonse-areola/profil/spieler/120629
Paris Saint-Germain,Loris Arnaud,23,France,Centre-Forward,CF,£630Th.,Clermont Foot 63,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/loris-arnaud/profil/spieler/55292
Paris Saint-Germain,Jérôme Rothen,32,France,Left Midfield,LM,£3.15m,MKE Ankaragücü,Turkey,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/jerome-rothen/profil/spieler/5300
Paris Saint-Germain,Albert Baning,25,Cameroon,Defensive Midfield,DM,£315Th.,RC Strasbourg Alsace,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/albert-baning/profil/spieler/37846
AS Saint-Étienne,Guirane N'Daw,26,Senegal,Defensive Midfield,DM,£2.70m,FC Nantes,France,£2.70m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/guirane-ndaw/profil/spieler/12515
AS Saint-Étienne,Carlos Bocanegra,31,United States,Centre-Back,CB,£2.97m,Stade Rennais FC,France,£113Th.,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/carlos-bocanegra/profil/spieler/15829
AS Saint-Étienne,Albin Ebondo,26,France,Right-Back,RB,£2.61m,FC Toulouse,France,Free transfer,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/albin-ebondo/profil/spieler/6978
AS Saint-Étienne,Laurent Batlles,34,France,Attacking Midfield,AM,£1.53m,Grenoble Foot 38,France,Free transfer,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/laurent-batlles/profil/spieler/5669
AS Saint-Étienne,Sylvain Marchal,30,France,Centre-Back,CB,£3.06m,FC Lorient,France,Free transfer,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/sylvain-marchal/profil/spieler/12093
AS Saint-Étienne,Josuha Guilavogui,19,France,Defensive Midfield,DM,-,AS Saint-Étienne B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/josuha-guilavogui/profil/spieler/93704
AS Saint-Étienne,Faouzi Ghoulam,19,Algeria,Left-Back,LB,-,AS Saint-Étienne B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/faouzi-ghoulam/profil/spieler/126656
AS Saint-Étienne,Sidy Sagna,20,Senegal,Central Midfield,CM,-,AS Saint-Étienne B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/sidy-sagna/profil/spieler/126660
AS Saint-Étienne,Loris Néry,19,France,Right-Back,RB,-,AS Saint-Étienne B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/loris-nery/profil/spieler/126659
AS Saint-Étienne,Sébastien Grax,26,France,Centre-Forward,CF,£585Th.,EA Guingamp,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-grax/profil/spieler/9239
AS Saint-Étienne,Jessy Moulin,24,France,Goalkeeper,GK,£135Th.,Fréjus-Saint-Raphaël FC,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/jessy-moulin/profil/spieler/33925
FC Sochaux-Montbéliard,Modibo Maïga,22,Mali,Centre-Forward,CF,£2.25m,FC Le Mans,France,£2.70m,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/modibo-maiga/profil/spieler/46831
FC Sochaux-Montbéliard,David Sauget,30,France,Left-Back,LB,£1.62m,Grenoble Foot 38,France,£270Th.,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/david-sauget/profil/spieler/19045
FC Sochaux-Montbéliard,Kévin Anin,23,France,Central Midfield,CM,£900Th.,AC Le Havre,France,Free transfer,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/kevin-anin/profil/spieler/57343
FC Sochaux-Montbéliard,Rafaël Dias,19,Portugal,Central Midfield,CM,-,FC Sochaux-Montbéliard B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/rafael-dias/profil/spieler/127053
FC Sochaux-Montbéliard,Cédric Bakambu,19,DR Congo,Centre-Forward,CF,-,FC Sochaux-Montbéliard B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/cedric-bakambu/profil/spieler/127048
FC Sochaux-Montbéliard,Serdar Gürler,18,Turkey,Right Winger,RW,-,FC Sochaux-Montbéliard B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/serdar-gurler/profil/spieler/98512
FC Sochaux-Montbéliard,Robin Previtali,23,France,Attacking Midfield,AM,£135Th.,FC Gueugnon,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/robin-previtali/profil/spieler/47313
FC Sochaux-Montbéliard,Bojan Jokic,24,Slovenia,Left-Back,LB,£900Th.,Chievo Verona,Italy,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/bojan-jokic/profil/spieler/44317
FC Sochaux-Montbéliard,Badara Sène,25,Senegal,Defensive Midfield,DM,£450Th.,Le Mans Union Club 72,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/badara-sene/profil/spieler/33932
FC Sochaux-Montbéliard,Kandia Traoré,29,Cote d'Ivoire,Centre-Forward,CF,£900Th.,SM Caen,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/kandia-traore/profil/spieler/38816
RC Lens,Grégory Sertic,21,France,Defensive Midfield,DM,£1.08m,FC Girondins Bordeaux,France,Loan,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/gregory-sertic/profil/spieler/81386
RC Lens,Darnel Situ,18,France,Centre-Back,CB,-,RC Lens B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/darnel-situ/profil/spieler/111059
RC Lens,Franck Queudrue,32,France,Left-Back,LB,£1.33m,,Without Club,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/franck-queudrue/profil/spieler/3711
RC Lens,Serge Aurier,17,Cote d'Ivoire,Right-Back,RB,-,RC Lens B,France,-,In,2010,s,ligue-1,https://www.transfermarkt.co.uk/serge-aurier/profil/spieler/127032
RC Lens,David Pollet,21,Belgium,Centre-Forward,CF,£135Th.,Paris FC,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/david-pollet/profil/spieler/56811
RC Lens,Sidi Keita,25,Mali,Defensive Midfield,DM,£1.44m,Xerez CD,Spain,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/sidi-keita/profil/spieler/27391
RC Lens,Geoffrey Doumeng,29,France,Central Midfield,CM,£810Th.,Tours FC,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/geoffrey-doumeng/profil/spieler/5699
RC Lens,Aruna Dindane,29,Cote d'Ivoire,Second Striker,SS,£2.70m,Portsmouth FC,England,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/aruna-dindane/profil/spieler/9597
RC Lens,Steven Joseph-Monrose,19,France,Centre-Forward,CF,£360Th.,LB Châteauroux,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/steven-joseph-monrose/profil/spieler/89631
RC Lens,Kévin Goeman,22,Belgium,Goalkeeper,GK,£45Th.,SV Zulte Waregem,Belgium,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/kevin-goeman/profil/spieler/81459
RC Lens,Fabien Laurenti,27,France,Right-Back,RB,£900Th.,Stade Brest 29,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/fabien-laurenti/profil/spieler/5313
RC Lens,Issam El Adoua,23,Morocco,Defensive Midfield,DM,£450Th.,FC Nantes,France,"End of loanJun 30, 2010",In,2010,s,ligue-1,https://www.transfermarkt.co.uk/issam-el-adoua/profil/spieler/64992
