Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AC Milan,Patrick Kalambay,26,Italy,Right Midfield,RM,£45Th.,SSD US Ancona,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/patrick-kalambay/profil/spieler/45113
AC Milan,Ferdinando Coppola,32,Italy,Goalkeeper,GK,£900Th.,AC Siena,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/ferdinando-coppola/profil/spieler/5986
AC Milan,Kingsley Umunegbu,20,Nigeria,Second Striker,SS,£45Th.,AC Renate,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/kingsley-umunegbu/profil/spieler/56634
AC Milan,Davide Di Gennaro,22,Italy,Defensive Midfield,DM,£1.98m,Calcio Padova,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/davide-di-gennaro/profil/spieler/52136
AC Milan,Giorgio Gianola,21,Italy,Centre-Back,CB,£23Th.,AC Renate,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/giorgio-gianola/profil/spieler/88692
AC Milan,William-Fils Aubameyang,23,Gabon,Centre-Back,CB,£450Th.,AC Monza Brianza,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/william-fils-aubameyang/profil/spieler/54896
AC Milan,Pierre-Emerick Aubameyang,21,Gabon,Centre-Forward,CF,£1.53m,AS Monaco,France,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/pierre-emerick-aubameyang/profil/spieler/58864
AC Milan,Michal Miskiewicz,21,Poland,Goalkeeper,GK,£90Th.,Crociati Noceto,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/michal-miskiewicz/profil/spieler/52337
AC Milan,Harmony Ikande,19,Nigeria,Defensive Midfield,DM,£45Th.,US Poggibonsi,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/harmony-ikande/profil/spieler/127774
AC Milan,Marcus Diniz,23,Brazil,Centre-Back,CB,£1.26m,KAS Eupen,Belgium,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/marcus-diniz/profil/spieler/56621
AC Milan,Attila Filkor,22,Hungary,Central Midfield,CM,£450Th.,US Triestina,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/attila-filkor/profil/spieler/45576
AC Milan,Giuseppe Favalli,38,Italy,Left-Back,LB,£270Th.,,Retired,-,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-favalli/profil/spieler/5832
AC Milan,Dida,36,Brazil,Goalkeeper,GK,£900Th.,,Career break,-,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/dida/profil/spieler/5800
AC Milan,David Beckham,35,England,Right Midfield,RM,£8.10m,Los Angeles Galaxy,United States,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/david-beckham/profil/spieler/3139
AC Milan,Mancini,29,Brazil,Left Winger,LW,£7.65m,FC Internazionale,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/mancini/profil/spieler/15291
AS Roma,Alessio Cerci,23,Italy,Right Winger,RW,£3.15m,ACF Fiorentina,Italy,£3.60m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/alessio-cerci/profil/spieler/21748
AS Roma,Stefano Guberti,25,Italy,Right Winger,RW,£4.05m,UC Sampdoria,Italy,£1.35m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/stefano-guberti/profil/spieler/41310
AS Roma,Marco Motta,24,Italy,Right-Back,RB,£5.40m,Udinese Calcio,Italy,£1.31m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/marco-motta/profil/spieler/30333
AS Roma,Marco Andreolli,24,Italy,Centre-Back,CB,£2.25m,Chievo Verona,Italy,£720Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/marco-andreolli/profil/spieler/36356
AS Roma,Marco D'Alessandro,19,Italy,Right Midfield,RM,£720Th.,AS Bari,Italy,Loan fee:£270Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/marco-dalessandro/profil/spieler/99232
AS Roma,Riccardo Brosco,19,Italy,Centre-Back,CB,£540Th.,US Triestina,Italy,£90Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/riccardo-brosco/profil/spieler/89034
AS Roma,Artur Moraes,29,Brazil,Goalkeeper,GK,£810Th.,SC Braga,Portugal,Free transfer,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/artur-moraes/profil/spieler/20394
AS Roma,Ricardo Faty,24,Senegal,Defensive Midfield,DM,£1.35m,Aris Thessaloniki,Greece,Free transfer,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/ricardo-faty/profil/spieler/33953
AS Roma,Mauro Esposito,31,Italy,Right Winger,RW,£450Th.,Atletico Roma,Italy,Free transfer,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/mauro-esposito/profil/spieler/20735
AS Roma,Adrian Pit,27,Romania,Left Midfield,LM,£270Th.,Universitatea Cluj,Romania,Free transfer,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/adrian-pit/profil/spieler/19924
AS Roma,Claudio Della Penna,21,Italy,Attacking Midfield,AM,£270Th.,Ternana Calcio,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/claudio-della-penna/profil/spieler/55783
AS Roma,Emiliano Tortolano,20,Italy,Right Winger,RW,-,US Latina Calcio,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/emiliano-tortolano/profil/spieler/125710
AS Roma,Valerio Frasca,19,Italy,Goalkeeper,GK,£45Th.,SS Villacidrese,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/valerio-frasca/profil/spieler/114836
AS Roma,Ahmed Barusso,25,Ghana,Defensive Midfield,DM,£720Th.,AS Livorno,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/ahmed-barusso/profil/spieler/40979
AS Roma,Max Tonetto,35,Italy,Left-Back,LB,£1.80m,,Retired,-,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/max-tonetto/profil/spieler/6447
AS Roma,João Paulo,21,Brazil,Right Midfield,RM,£45Th.,,Without Club,-,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/joao-paulo/profil/spieler/99926
AS Roma,Nicolás Burdisso,29,Argentina,Centre-Back,CB,£6.30m,FC Internazionale,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/nicolas-burdisso/profil/spieler/3417
AS Roma,Luca Toni,33,Italy,Centre-Forward,CF,£7.20m,Bayern Munich,Germany,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/luca-toni/profil/spieler/5980
AS Roma,Bogdan Lobont,32,Romania,Goalkeeper,GK,£1.80m,FC Dinamo Bucharest,Romania,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/bogdan-lobont/profil/spieler/4310
Brescia Calcio,Andrea Rispoli,21,Italy,Right-Back,RB,£1.35m,Parma FC,Italy,£6.30m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/andrea-rispoli/profil/spieler/74448
Brescia Calcio,Sergio Viotti,20,Italy,Goalkeeper,GK,£180Th.,US Triestina,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/sergio-viotti/profil/spieler/43112
Brescia Calcio,Andrea Caroppo,19,Italy,Goalkeeper,GK,£45Th.,Hellas Verona,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/andrea-caroppo/profil/spieler/88587
Brescia Calcio,Andrea Mantovani,20,Italy,Midfielder,Midfielder,-,Feralpisalò,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/andrea-mantovani/profil/spieler/147021
Brescia Calcio,Federico Caon,20,Italy,Midfielder,Midfielder,£45Th.,Solbiatese Arno Calcio,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/federico-caon/profil/spieler/89333
Brescia Calcio,Fabrizio Paghera,18,Italy,Defensive Midfield,DM,£540Th.,Hellas Verona,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/fabrizio-paghera/profil/spieler/127799
Brescia Calcio,Bartosz Salamon,19,Poland,Centre-Back,CB,£270Th.,US Foggia,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/bartosz-salamon/profil/spieler/71019
Brescia Calcio,Marco Gorzegno,29,Italy,Centre-Back,CB,£540Th.,FC Empoli,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/marco-gorzegno/profil/spieler/22243
Brescia Calcio,Roland Varga,20,Hungary,Right Winger,RW,£135Th.,US Foggia,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/roland-varga/profil/spieler/113018
Brescia Calcio,Denis Maccan,26,Italy,Centre-Forward,CF,£68Th.,US Pergolettese 1932,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/denis-maccan/profil/spieler/23256
Brescia Calcio,Matteo Sereni,36,Italy,Goalkeeper,GK,£1.13m,,Retired,-,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/matteo-sereni/profil/spieler/5964
Brescia Calcio,Benjamin Owusu,20,Ghana,Left-Back,LB,£45Th.,,Without Club,-,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/benjamin-owusu/profil/spieler/90915
Brescia Calcio,Libor Kozak,21,Czech Republic,Centre-Forward,CF,£720Th.,SS Lazio,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/libor-kozak/profil/spieler/63824
Brescia Calcio,Alessio Manzoni,23,Italy,Central Midfield,CM,£180Th.,Parma FC,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/alessio-manzoni/profil/spieler/23022
Brescia Calcio,Jürgen Säumel,25,Austria,Central Midfield,CM,£810Th.,Torino FC,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/jurgen-saumel/profil/spieler/3066
Brescia Calcio,Wálter López,24,Uruguay,Left-Back,LB,£720Th.,Club Atlético Cerro,Uruguay,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/walter-lopez/profil/spieler/58581
FC Internazionale,Mario Balotelli,20,Italy,Centre-Forward,CF,£23.40m,Manchester City,England,£26.55m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/mario-balotelli/profil/spieler/45146
FC Internazionale,Nicolás Burdisso,29,Argentina,Centre-Back,CB,£6.75m,AS Roma,Italy,£7.20m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/nicolas-burdisso/profil/spieler/3417
FC Internazionale,Ricardo Quaresma,26,Portugal,Right Winger,RW,£10.80m,Besiktas JK,Turkey,£6.57m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/ricardo-quaresma/profil/spieler/4188
FC Internazionale,Luis Jiménez,26,Chile,Attacking Midfield,AM,£3.60m,Ternana Calcio,Italy,£2.86m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/luis-jimenez/profil/spieler/21821
FC Internazionale,Rene Krhin,20,Slovenia,Central Midfield,CM,£1.35m,Bologna FC 1909,Italy,£2.25m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/rene-krhin/profil/spieler/73092
FC Internazionale,Cristian Daminuta,20,Romania,Defensive Midfield,DM,£180Th.,AC Milan,Italy,£900Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/cristian-daminuta/profil/spieler/47873
FC Internazionale,Attila Filkor,22,Hungary,Central Midfield,CM,£450Th.,AC Milan,Italy,£900Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/attila-filkor/profil/spieler/45576
FC Internazionale,Luca Siligardi,22,Italy,Right Winger,RW,£450Th.,Bologna FC 1909,Italy,Loan fee:£495Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/luca-siligardi/profil/spieler/86079
FC Internazionale,Giacomo Bindi,23,Italy,Goalkeeper,GK,£225Th.,FC Crotone,Italy,Free transfer,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/giacomo-bindi/profil/spieler/45568
FC Internazionale,Simone Fautario,23,Italy,Left-Back,LB,£180Th.,Calcio Como,Italy,Free transfer,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/simone-fautario/profil/spieler/45575
FC Internazionale,Daniele Pedrelli,22,Italy,Left-Back,LB,£540Th.,SC Spezia,Italy,Free transfer,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/daniele-pedrelli/profil/spieler/82838
FC Internazionale,Alberto Gerbo,20,Italy,Central Midfield,CM,£360Th.,US Triestina,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/alberto-gerbo/profil/spieler/88690
FC Internazionale,Andrea Mei,21,Italy,Centre-Back,CB,£135Th.,Piacenza FC,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/andrea-mei/profil/spieler/84323
FC Internazionale,Rincón,23,Brazil,Centre-Back,CB,£900Th.,Chievo Verona,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/rincon/profil/spieler/47653
FC Internazionale,Dennis Esposito,22,Italy,Centre-Back,CB,£135Th.,AC Monza Brianza,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/dennis-esposito/profil/spieler/84565
FC Internazionale,Vid Belec,20,Slovenia,Goalkeeper,GK,£180Th.,FC Crotone,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/vid-belec/profil/spieler/73090
FC Internazionale,Luca Caldirola,19,Italy,Centre-Back,CB,£135Th.,Vitesse Arnhem,Netherlands,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/luca-caldirola/profil/spieler/88680
FC Internazionale,Gianluca Litteri,22,Italy,Centre-Forward,CF,£360Th.,Salernitana Calcio 1919,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/gianluca-litteri/profil/spieler/84380
FC Internazionale,Victor Obinna,23,Nigeria,Second Striker,SS,£3.60m,West Ham United,England,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/victor-obinna/profil/spieler/35852
FC Internazionale,Aiman Napoli,20,Italy,Centre-Forward,CF,£450Th.,FC Crotone,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/aiman-napoli/profil/spieler/88698
FC Internazionale,Giulio Donati,20,Italy,Right-Back,RB,£90Th.,US Lecce,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/giulio-donati/profil/spieler/88684
FC Internazionale,Paolo Tornaghi,22,Italy,Goalkeeper,GK,£45Th.,Calcio Como,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/paolo-tornaghi/profil/spieler/45583
FC Internazionale,Juri Toppan,20,Italy,Centre-Back,CB,-,SC Spezia,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/juri-toppan/profil/spieler/139012
FC Internazionale,Marko Livaja,16,Croatia,Centre-Forward,CF,£45Th.,FC Lugano,Switzerland,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/marko-livaja/profil/spieler/95438
FC Internazionale,Matteo Lombardo,25,Italy,Left Midfield,LM,-,,Without Club,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/matteo-lombardo/profil/spieler/83404
FC Internazionale,Francesco Toldo,38,Italy,Goalkeeper,GK,£1.35m,,Retired,-,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/francesco-toldo/profil/spieler/5769
FC Internazionale,Marko Arnautovic,21,Austria,Centre-Forward,CF,£5.85m,Twente Enschede FC,Netherlands,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/marko-arnautovic/profil/spieler/41384
Parma FC,Jonathan Biabiany,22,France,Right Winger,RW,£6.75m,FC Internazionale,Italy,£3.78m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/jonathan-biabiany/profil/spieler/45567
Parma FC,Julio de León,30,Honduras,Attacking Midfield,AM,£1.17m,Shandong Luneng Taishan,China,£698Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/julio-de-leon/profil/spieler/6074
Parma FC,Filipe Oliveira,26,Portugal,Right Winger,RW,£1.17m,Torino FC,Italy,Loan fee:£540Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/filipe-oliveira/profil/spieler/3178
Parma FC,Daniele Paponi,22,Italy,Centre-Forward,CF,£405Th.,Bologna FC 1909,Italy,£450Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/daniele-paponi/profil/spieler/35853
Parma FC,Manuel Coppola,28,Italy,Central Midfield,CM,£450Th.,US Lecce,Italy,Loan fee:£360Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/manuel-coppola/profil/spieler/28851
Parma FC,Marco Rossi,22,Italy,Centre-Back,CB,£2.25m,AS Bari,Italy,Loan fee:£225Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/marco-rossi/profil/spieler/33605
Parma FC,Fabio Lebran,23,Italy,Centre-Back,CB,£270Th.,UC AlbinoLeffe,Italy,£135Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/fabio-lebran/profil/spieler/85881
Parma FC,Milan Djuric,20,Bosnia-Herzegovina,Centre-Forward,CF,£1.35m,Ascoli Calcio 1898,Italy,Loan fee:£117Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/milan-djuric/profil/spieler/67556
Parma FC,Alessio Tombesi,28,Italy,Left-Back,LB,£180Th.,Atletico Roma,Italy,£90Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/alessio-tombesi/profil/spieler/54918
Parma FC,Paolo Castellini,31,Italy,Left-Back,LB,£1.35m,AS Roma,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/paolo-castellini/profil/spieler/16891
Parma FC,Mario Merlonghi,22,Italy,Left Winger,LW,-,FC Fondi 1922,Italy,Free transfer,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/mario-merlonghi/profil/spieler/109824
Parma FC,Radek Petr,23,Czech Republic,Goalkeeper,GK,£630Th.,KAS Eupen,Belgium,Free transfer,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/radek-petr/profil/spieler/59363
Parma FC,Abdou Doumbia,20,France,Left Winger,LW,-,Atletico Roma,Italy,Loan fee:£900,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/abdou-doumbia/profil/spieler/147876
Parma FC,Ronny Valerio,20,Italy,Right Winger,RW,-,FC Fondi 1922,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/ronny-valerio/profil/spieler/113652
Parma FC,Abderrazzak Jadid,27,Morocco,Central Midfield,CM,£360Th.,KAS Eupen,Belgium,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/abderrazzak-jadid/profil/spieler/16896
Parma FC,Mattia Pin,22,Italy,Forward,Forward,-,Colorno Calcio,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/mattia-pin/profil/spieler/56878
Parma FC,Gabriele Paonessa,23,Italy,Attacking Midfield,AM,£450Th.,AC Cesena,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/gabriele-paonessa/profil/spieler/56875
Parma FC,Stefano Crisci,20,Italy,Right Winger,RW,£45Th.,FC Fondi 1922,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/stefano-crisci/profil/spieler/56578
Parma FC,Cristiano Lucarelli,34,Italy,Centre-Forward,CF,£1.35m,SSC Napoli,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/cristiano-lucarelli/profil/spieler/21408
Parma FC,Riccardo Capogna,22,Italy,Centre-Forward,CF,-,FC Fondi 1922,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/riccardo-capogna/profil/spieler/61432
Parma FC,Andrea Rispoli,21,Italy,Right-Back,RB,£1.35m,US Lecce,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/andrea-rispoli/profil/spieler/74448
Parma FC,Mattia Ferrato,20,Italy,Centre-Back,CB,-,AC Carpenedolo,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/mattia-ferrato/profil/spieler/56867
Parma FC,Matteo Mandorlini,21,Italy,Central Midfield,CM,£158Th.,Piacenza FC,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/matteo-mandorlini/profil/spieler/37410
Parma FC,Alberto Galuppo,24,Italy,Centre-Back,CB,£180Th.,AC Cesena,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/alberto-galuppo/profil/spieler/25320
Parma FC,Ivan Cacchioli,19,Italy,Goalkeeper,GK,-,FC Fondi 1922,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/ivan-cacchioli/profil/spieler/144030
Parma FC,Andrea Gasparri,21,Italy,Goalkeeper,GK,£45Th.,AC Giacomense,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/andrea-gasparri/profil/spieler/80452
Parma FC,Leandro Martínez,20,Italy,Left Winger,LW,£45Th.,UC AlbinoLeffe,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/leandro-martinez/profil/spieler/54912
Parma FC,Simone Malatesta,28,Italy,Centre-Forward,CF,£450Th.,Carpi FC 1909,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/simone-malatesta/profil/spieler/85883
Parma FC,Luca Tedeschi,23,Italy,Centre-Back,CB,£225Th.,FC Crotone,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/luca-tedeschi/profil/spieler/28030
Parma FC,Pietro Baccolo,20,Italy,Central Midfield,CM,£360Th.,FC Südtirol-Alto Adige,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/pietro-baccolo/profil/spieler/85006
Parma FC,Giacomo Chiazzolino,24,Italy,Central Midfield,CM,£180Th.,Polisportiva Nuova Campobasso Calcio,Italy,?,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/giacomo-chiazzolino/profil/spieler/80451
Parma FC,Alessio Manzoni,23,Italy,Central Midfield,CM,£180Th.,UC AlbinoLeffe,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/alessio-manzoni/profil/spieler/23022
Parma FC,Mohamed Traoré,18,Guinea,Right-Back,RB,£45Th.,FC Südtirol-Alto Adige,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/mohamed-traore/profil/spieler/125611
Parma FC,Pablo Fontanello,25,Argentina,Centre-Back,CB,£1.26m,Club de Gimnasia y Esgrima La Plata,Argentina,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/pablo-fontanello/profil/spieler/64711
Parma FC,Francesco Lunardini,25,Italy,Defensive Midfield,DM,£810Th.,US Triestina,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/francesco-lunardini/profil/spieler/61049
Parma FC,Damiano Zenoni,33,Italy,Right-Back,RB,£810Th.,,Without Club,-,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/damiano-zenoni/profil/spieler/19451
Parma FC,Davide Lanzafame,23,Italy,Centre-Forward,CF,£3.15m,US Palermo,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/davide-lanzafame/profil/spieler/61539
Parma FC,Luis Jiménez,26,Chile,Attacking Midfield,AM,£3.60m,FC Internazionale,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/luis-jimenez/profil/spieler/21821
Parma FC,Blerim Dzemaili,24,Switzerland,Central Midfield,CM,£4.50m,Torino FC,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/blerim-dzemaili/profil/spieler/9967
Parma FC,Valeri Bojinov,24,Bulgaria,Centre-Forward,CF,£5.40m,Manchester City,England,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/valeri-bojinov/profil/spieler/4176
Parma FC,Paolo Dellafiore,25,Italy,Centre-Back,CB,£2.25m,US Palermo,Italy,"End of loanJun 30, 2010",Out,2010,s,serie-a,https://www.transfermarkt.co.uk/paolo-dellafiore/profil/spieler/28935
Genoa CFC,Salvatore Bocchetti,23,Italy,Centre-Back,CB,£8.10m,Rubin Kazan,Russia,£8.55m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/salvatore-bocchetti/profil/spieler/42678
Genoa CFC,Sergio Floccari,28,Italy,Centre-Forward,CF,£9.00m,SS Lazio,Italy,£7.65m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/sergio-floccari/profil/spieler/30638
Genoa CFC,Sokratis,22,Greece,Centre-Back,CB,£4.50m,AC Milan,Italy,£4.05m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/sokratis/profil/spieler/34322
Genoa CFC,Alberto Paloschi,21,Italy,Centre-Forward,CF,£4.32m,AC Milan,Italy,£3.92m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/alberto-paloschi/profil/spieler/68306
Genoa CFC,Riccardo Meggiorini,24,Italy,Second Striker,SS,£3.15m,Bologna FC 1909,Italy,£2.70m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/riccardo-meggiorini/profil/spieler/28936
Genoa CFC,Kevin-Prince Boateng,23,Ghana,Attacking Midfield,AM,£5.40m,AC Milan,Italy,Loan fee:£2.70m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/kevin-prince-boateng/profil/spieler/16922
Genoa CFC,Alberto Zapater,25,Spain,Defensive Midfield,DM,£6.75m,Sporting CP,Portugal,£1.80m,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/alberto-zapater/profil/spieler/26153
Genoa CFC,Francesco Bolzoni,21,Italy,Central Midfield,CM,£900Th.,AC Siena,Italy,Loan fee:£360Th.,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/francesco-bolzoni/profil/spieler/49521
Genoa CFC,Andrea Esposito,24,Italy,Centre-Back,CB,£1.53m,Bologna FC 1909,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/andrea-esposito/profil/spieler/35849
Genoa CFC,Diego Ângelo,24,Brazil,Centre-Back,CB,£1.71m,Eskisehirspor,Turkey,Free transfer,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/diego-angelo/profil/spieler/59333
Genoa CFC,Steve Pinau,22,France,Attacking Midfield,AM,£135Th.,Aviron Bayonnais,France,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/steve-pinau/profil/spieler/6295
Genoa CFC,Panagiotis Tachtsidis,19,Greece,Defensive Midfield,DM,£900Th.,AC Cesena,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/panagiotis-tachtsidis/profil/spieler/62415
Genoa CFC,Stephan El Shaarawy,17,Italy,Left Winger,LW,£540Th.,Calcio Padova,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/stephan-el-shaarawy/profil/spieler/94529
Genoa CFC,Selim Ben Djemia,21,Tunisia,Centre-Back,CB,£90Th.,Frosinone Calcio,Italy,Loan,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/selim-ben-djemia/profil/spieler/119261
Genoa CFC,Nicholas Costantini,20,Italy,Central Midfield,CM,£68Th.,AS Lucchese Libertas,Italy,Free transfer,Out,2010,s,serie-a,https://www.transfermarkt.co.uk/nicholas-costantini/profil/spieler/111309
