Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
Fulham FC,Nicolas Sahnoun,20,France,Defensive Midfield,DM,-,FC Girondins Bordeaux,France,"End of loanMay 1, 2001",Out,2000,s,championship
Huddersfield Town,Wayne Allison,31,England,Centre-Forward,CF,-,Tranmere Rovers,England,£374k,Out,2000,s,championship
Huddersfield Town,Mark Farren,18,Ireland,Centre-Forward,CF,-,Finn Harps,Ireland,Free transfer,Out,2000,s,championship
Huddersfield Town,David Beresford,23,England,Midfielder,Midfielder,-,Port Vale FC,England,Loan,Out,2000,s,championship
Huddersfield Town,Kiatisuk Senamuang,26,Thailand,Centre-Forward,CF,-,Rajpracha FC,Thailand,Free transfer,Out,2000,s,championship
Huddersfield Town,Kevin Gray,28,England,Centre-Back,CB,-,Stockport County,England,Loan,Out,2000,s,championship
Huddersfield Town,Rob Edwards,30,England,Left-Back,LB,-,Chesterfield FC,England,£21k,Out,2000,s,championship
Huddersfield Town,Scott Sellars,35,England,Left Midfield,LM,-,Aarhus GF,Denmark,?,Out,2000,s,championship
Huddersfield Town,Grant Johnson,28,Scotland,Left Midfield,LM,-,Clydebank FC,Scotland,?,Out,2000,s,championship
Huddersfield Town,Lee Morris,21,England,Centre-Forward,CF,-,Derby County,England,"End of loanMay 1, 2001",Out,2000,s,championship
Huddersfield Town,Georgios Donis,30,Greece,Right Winger,RW,-,,Retired,-,Out,2000,s,championship
Huddersfield Town,Kevin Kyle,19,Scotland,Centre-Forward,CF,-,Sunderland AFC,England,"End of loanOct 1, 2000",Out,2000,s,championship
Huddersfield Town,Jim Brennan,23,Canada,Left Midfield,LM,-,Nottingham Forest,England,"End of loanMay 1, 2001",Out,2000,s,championship
Leeds United,Alf-Inge Haaland,27,Norway,Defensive Midfield,DM,-,Manchester City,England,£3.38m,Out,2000,s,championship
Leeds United,David Hopkin,29,Scotland,Right Midfield,RM,-,Bradford City,England,£3.38m,Out,2000,s,championship
Leeds United,Martin Hiden,27,Austria,Centre-Back,CB,-,Austria Vienna,Austria,Free transfer,Out,2000,s,championship
Leeds United,Alan Cawley,18,Ireland,Central Midfield,CM,-,Sheffield Wednesday,England,?,Out,2000,s,championship
Leeds United,Tommy Knarvik,20,Norway,Central Midfield,CM,-,SK Brann,Norway,?,Out,2000,s,championship
West Bromwich Albion,Mickey Evans,27,Ireland,Centre-Forward,CF,-,Bristol Rovers,England,£270k,Out,2000,s,championship
West Bromwich Albion,Danny Gabbidon,21,Wales,Centre-Back,CB,-,Cardiff City,Wales,£234k,Out,2000,s,championship
West Bromwich Albion,Daryl Burgess,30,England,Defender,Defender,-,Northampton Town,England,Free transfer,Out,2000,s,championship
West Bromwich Albion,Sean Flynn,32,England,Midfielder,Midfielder,-,Tranmere Rovers,England,Free transfer,Out,2000,s,championship
West Bromwich Albion,Mickey Evans,27,Ireland,Centre-Forward,CF,-,Bristol Rovers,England,Loan,Out,2000,s,championship
West Bromwich Albion,Georges Santos,29,Cape Verde,Centre-Back,CB,-,Sheffield United,England,Free transfer,Out,2000,s,championship
West Bromwich Albion,Paul Raven,29,England,Defender,Defender,-,Grimsby Town,England,Free transfer,Out,2000,s,championship
West Bromwich Albion,Andy Townsend,36,Ireland,Central Midfield,CM,-,,Retired,-,Out,2000,s,championship
Derby County,Esteban Fuertes,27,Argentina,Centre-Forward,CF,-,RC Lens,France,£5.40m,Out,2000,s,championship
Derby County,Mikkel Beck,27,Denmark,Centre-Forward,CF,-,LOSC Lille,France,£315k,Out,2000,s,championship
Derby County,Tony Dorigo,34,England,Left-Back,LB,-,Stoke City,England,Free transfer,Out,2000,s,championship
Derby County,Marc Bridge-Wilkinson,21,England,Central Midfield,CM,-,Port Vale FC,England,Free transfer,Out,2000,s,championship
Derby County,Richard Knight,20,England,Goalkeeper,GK,-,Oxford United,England,?,Out,2000,s,championship
Derby County,Giorgi Kinkladze,26,Georgia,Attacking Midfield,AM,-,Ajax Amsterdam,Netherlands,"End of loanJun 30, 2000",Out,2000,s,championship
Middlesbrough FC,Christian Ziege,28,Germany,Left Midfield,LM,-,Liverpool FC,England,£8.10m,Out,2000,s,championship
Middlesbrough FC,Craig Harrison,22,England,Defender,Defender,-,Crystal Palace,England,£225k,Out,2000,s,championship
Middlesbrough FC,Neil Maddison,31,England,Midfielder,Midfielder,-,Darlington FC (liq.),England,Free transfer,Out,2000,s,championship
Middlesbrough FC,Ben Roberts,25,England,Goalkeeper,GK,-,Charlton Athletic,England,Free transfer,Out,2000,s,championship
Middlesbrough FC,Steve Baker,22,England,Defender,Defender,-,Hartlepool United,England,Loan,Out,2000,s,championship
Middlesbrough FC,Paul Gascoigne,33,England,Attacking Midfield,AM,-,Everton FC,England,Free transfer,Out,2000,s,championship
Middlesbrough FC,Marlon Beresford,30,England,Goalkeeper,GK,-,Wolverhampton Wanderers,England,Loan,Out,2000,s,championship
Middlesbrough FC,Stuart Parnaby,18,England,Right-Back,RB,-,FC Halifax Town,England,Loan,Out,2000,s,championship
Middlesbrough FC,Sean Prunty,19,Ireland,Defender,Defender,-,Shamrock Rovers,Ireland,Free transfer,Out,2000,s,championship
Middlesbrough FC,Juninho Paulista,27,Brazil,Attacking Midfield,AM,-,Atlético Madrid,Spain,"End of loanJun 30, 2000",Out,2000,s,championship
Bristol City,Matthew Hewlett,24,England,Midfielder,Midfielder,-,Swindon Town,England,Free transfer,Out,2000,s,championship
Bristol City,Steve Jones,30,England,Forward,Forward,-,Wycombe Wanderers,England,Loan,Out,2000,s,championship
Bristol City,Ben Wright,20,England,Centre-Forward,CF,-,Woking FC,England,Free transfer,Out,2000,s,championship
Bristol City,Mark Shail,33,England,Centre-Back,CB,-,Kidderminster Harriers,England,Free transfer,Out,2000,s,championship
Bristol City,Andy Jordan,20,Scotland,Defender,Defender,-,Cardiff City,Wales,£33k,Out,2000,s,championship
Bristol City,Ivan Testemitanu,27,Moldova,Right-Back,RB,-,FC Zimbru Chisinau,Moldova,?,Out,2000,s,championship
Bristol City,Neil Maddison,31,England,Midfielder,Midfielder,-,Middlesbrough FC,England,"End of loanMay 7, 2001",Out,2000,s,championship
Nottingham Forest,Nigel Quashie,21,Scotland,Central Midfield,CM,-,Portsmouth FC,England,£810k,Out,2000,s,championship
Nottingham Forest,Dougie Freedman,26,Scotland,Centre-Forward,CF,-,Crystal Palace,England,£675k,Out,2000,s,championship
Nottingham Forest,Francis Benali,32,England,Left-Back,LB,-,Southampton FC,England,"End of loanMay 1, 2001",Out,2000,s,championship
Nottingham Forest,Carlos Merino,20,Spain,Attacking Midfield,AM,-,Athletic Bilbao,Spain,Free transfer,Out,2000,s,championship
Nottingham Forest,Mark Crossley,31,Wales,Goalkeeper,GK,-,Middlesbrough FC,England,Free transfer,Out,2000,s,championship
Nottingham Forest,Ian Woan,32,England,Attacking Midfield,AM,-,Barnsley FC,England,Free transfer,Out,2000,s,championship
Nottingham Forest,Gianluca Petrachi,31,Italy,Midfielder,Midfielder,-,AC Perugia,Italy,?,Out,2000,s,championship
Nottingham Forest,Thierry Bonalair,34,France,Left-Back,LB,-,FC Zürich,Switzerland,?,Out,2000,s,championship
Nottingham Forest,Mark Goodlad,20,England,Goalkeeper,GK,-,Port Vale FC,England,?,Out,2000,s,championship
Swansea City,Jamie Harris,21,Wales,Centre-Back,CB,-,Waterford Bohemians,Ireland,Free transfer,Out,2000,s,championship
Swansea City,Julian Alsop,27,England,Centre-Forward,CF,-,Cheltenham Town,England,Free transfer,Out,2000,s,championship
Swansea City,Tony Bird,25,Wales,Forward,Forward,-,Kidderminster Harriers,England,?,Out,2000,s,championship
Brentford FC,Lakhdar Adjali,27,Algeria,Attacking Midfield,AM,-,SC Amiens,France,?,Out,2000,s,championship
Sheffield Wednesday,Niclas Alexandersson,28,Sweden,Right Midfield,RM,-,Everton FC,England,£3.42m,Out,2000,s,championship
Sheffield Wednesday,Richard Cresswell,22,England,Centre-Forward,CF,-,Leicester City,England,£945k,Out,2000,s,championship
Sheffield Wednesday,Pavel Srnicek,32,Czech Republic,Goalkeeper,GK,-,Brescia Calcio,Italy,Free transfer,Out,2000,s,championship
Sheffield Wednesday,Peter Holmes,19,England,Central Midfield,CM,-,Luton Town,England,Free transfer,Out,2000,s,championship
Sheffield Wednesday,Ian Nolan,29,Northern Ireland,Defender,Defender,-,Bradford City,England,Free transfer,Out,2000,s,championship
Sheffield Wednesday,Danny Sonner,28,Northern Ireland,Defensive Midfield,DM,-,Birmingham City,England,Free transfer,Out,2000,s,championship
Sheffield Wednesday,Scott Oakes,-,England,Forward,Forward,-,Burnley FC,England,?,Out,2000,s,championship
Sheffield Wednesday,Lee Briscoe,24,England,Left-Back,LB,-,Burnley FC,England,?,Out,2000,s,championship
Sheffield Wednesday,Barry Horne,38,Wales,Defensive Midfield,DM,-,Kidderminster Harriers,England,?,Out,2000,s,championship
Sheffield Wednesday,Peter Atherton,30,England,Right-Back,RB,-,Birmingham City,England,?,Out,2000,s,championship
Sheffield Wednesday,Stuart Ripley,33,England,Midfielder,Midfielder,-,Southampton FC,England,"End of loanMay 1, 2001",Out,2000,s,championship
Sheffield Wednesday,Earl Barrett,33,England,Right-Back,RB,-,,Retired,-,Out,2000,s,championship
Sheffield Wednesday,Simon Grayson,30,England,Right-Back,RB,-,Blackburn Rovers,England,"End of loanSep 1, 2000",Out,2000,s,championship
Sheffield Wednesday,Carlton Palmer,35,England,Defensive Midfield,DM,-,Coventry City,England,"End of loanMay 1, 2001",Out,2000,s,championship
Sheffield Wednesday,Jon Newsome,29,England,Defender,Defender,-,,Retired,-,Out,2000,s,championship
Hull City,Adam Bolder,19,England,Midfielder,Midfielder,-,Derby County,England,£113k,Out,2000,s,championship
Hull City,John Schofield,35,England,Central Midfield,CM,-,Lincoln City,England,Free transfer,Out,2000,s,championship
Hull City,Steve Morgan,31,England,Left-Back,LB,-,FC Halifax Town,England,Free transfer,Out,2000,s,championship
Hull City,Neil Whitworth,28,England,Centre-Back,CB,-,Exeter City,England,Free transfer,Out,2000,s,championship
Hull City,Matt Baker,20,England,Goalkeeper,GK,-,Hereford United (liq.),England,Free transfer,Out,2000,s,championship
Hull City,Michael Quigley,29,England,Midfielder,Midfielder,-,Northwich Victoria,England,?,Out,2000,s,championship
Hull City,Jon French,23,England,Midfielder,Midfielder,-,Barry Town United FC,Wales,?,Out,2000,s,championship
Hull City,Gary Taylor-Fletcher,19,England,Right Winger,RW,-,Northwich Victoria,England,"End of loanMay 8, 2001",Out,2000,s,championship
Preston North End,Tobias Zellner,22,Germany,Central Midfield,CM,-,Carlisle United,England,Free transfer,Out,2000,s,championship
Preston North End,Mark Beesley,19,England,Forward,Forward,-,Chester City (diss.),England,Free transfer,Out,2000,s,championship
Preston North End,Julian Darby,32,England,Midfielder,Midfielder,-,Carlisle United,England,Free transfer,Out,2000,s,championship
Preston North End,David Eyres,36,England,Midfielder,Midfielder,-,Oldham Athletic,England,Free transfer,Out,2000,s,championship
Preston North End,Farid Diaf,29,France,Midfielder,Midfielder,-,Boston United,England,?,Out,2000,s,championship
Preston North End,Stuart King,19,Northern Ireland,Midfielder,Midfielder,-,Ross County FC,Scotland,Loan,Out,2000,s,championship
Preston North End,Brian McBride,28,United States,Centre-Forward,CF,-,Columbus Crew,United States,"End of loanMay 29, 2001",Out,2000,s,championship
Preston North End,Richard Cresswell,23,England,Centre-Forward,CF,-,Leicester City,England,"End of loanMay 31, 2001",Out,2000,s,championship
Blackburn Rovers,Callum Davidson,24,Scotland,Left-Back,LB,-,Leicester City,England,£2.25m,Out,2000,s,championship
Blackburn Rovers,Per Frandsen,30,Denmark,Right Midfield,RM,-,Bolton Wanderers,England,£2.16m,Out,2000,s,championship
Blackburn Rovers,Ashley Ward,29,England,Centre-Forward,CF,-,Bradford City,England,£1.89m,Out,2000,s,championship
Blackburn Rovers,Steve Harkness,29,England,Left-Back,LB,-,Sheffield Wednesday,England,£270k,Out,2000,s,championship
Blackburn Rovers,Ryan Baldacchino,19,England,Right Winger,RW,-,Bolton Wanderers,England,Free transfer,Out,2000,s,championship
Blackburn Rovers,Wayne Gill,24,England,Midfielder,Midfielder,-,Tranmere Rovers,England,Free transfer,Out,2000,s,championship
Blackburn Rovers,Peter Murphy,19,Ireland,Centre-Back,CB,-,FC Halifax Town,England,Loan,Out,2000,s,championship
Blackburn Rovers,Leam Richardson,20,England,Left-Back,LB,-,Bolton Wanderers,England,Free transfer,Out,2000,s,championship
Blackburn Rovers,Billy McKinlay,31,Scotland,Right Midfield,RM,-,Bradford City,England,Free transfer,Out,2000,s,championship
Blackburn Rovers,Marlon Broomes,22,England,Centre-Back,CB,-,Queens Park Rangers,England,Loan,Out,2000,s,championship
Blackburn Rovers,Anthony Williams,22,Wales,Goalkeeper,GK,-,Hartlepool United,England,Free transfer,Out,2000,s,championship
Blackburn Rovers,Ben Burgess,18,Ireland,Centre-Forward,CF,-,Northern Spirit,Australia,Loan,Out,2000,s,championship
Blackburn Rovers,Alan Kelly,32,Ireland,Goalkeeper,GK,-,Stockport County,England,?,Out,2000,s,championship
Blackburn Rovers,Darren Peacock,32,England,Centre-Back,CB,-,Wolverhampton Wanderers,England,Loan,Out,2000,s,championship
Blackburn Rovers,Gary Hamilton,19,Northern Ireland,Centre-Forward,CF,-,Rochdale AFC,England,Loan,Out,2000,s,championship
Blackburn Rovers,Simon Grayson,30,England,Right-Back,RB,-,Sheffield Wednesday,England,Loan,Out,2000,s,championship
Stoke City,Arnar Gunnlaugsson,27,Iceland,Right Winger,RW,-,Dundee United FC,Scotland,Free transfer,Out,2000,s,championship
Stoke City,Kyle Lightbourne,32,Bermuda,Forward,Forward,-,IFK Norrköping,Sweden,Free transfer,Out,2000,s,championship
Stoke City,Paul Connor,21,England,Forward,Forward,-,Cambridge United,England,Loan,Out,2000,s,championship
Stoke City,Birkir Kristinsson,36,Iceland,Goalkeeper,GK,-,ÍBV Vestmannaeyjar,Iceland,?,Out,2000,s,championship
Stoke City,Anders Jacobsen,32,Norway,Centre-Back,CB,-,Notts County,England,?,Out,2000,s,championship
Stoke City,Phil Robinson,33,England,Midfielder,Midfielder,-,Hereford United (liq.),England,?,Out,2000,s,championship
Stoke City,Kevin Keen,33,England,Midfielder,Midfielder,-,Macclesfield Town,England,?,Out,2000,s,championship
Stoke City,Frode Kippe,23,Norway,Centre-Back,CB,-,Liverpool FC,England,"End of loanMay 17, 2001",Out,2000,s,championship
Birmingham City,Gary Rowett,26,England,Right-Back,RB,-,Leicester City,England,£4.05m,Out,2000,s,championship
Birmingham City,Darren Wassall,32,England,Defender,Defender,-,Burton Albion,England,Free transfer,Out,2000,s,championship
Birmingham City,Paul Furlong,31,England,Centre-Forward,CF,-,Queens Park Rangers,England,Loan,Out,2000,s,championship
Birmingham City,Simon Charlton,28,England,Left-Back,LB,-,Bolton Wanderers,England,Free transfer,Out,2000,s,championship
Wigan Athletic,Stefan Bidstrup,26,Denmark,Central Midfield,CM,-,Aalborg BK,Denmark,Free transfer,Out,2000,s,championship
Wigan Athletic,Andy Porter,32,England,Midfielder,Midfielder,-,Chester City (diss.),England,Free transfer,Out,2000,s,championship
Wigan Athletic,Neil Fitzhenry,21,England,Left-Back,LB,-,Chester City (diss.),England,Free transfer,Out,2000,s,championship
Wigan Athletic,Stuart Barlow,31,England,Centre-Forward,CF,-,Tranmere Rovers,England,?,Out,2000,s,championship
Wigan Athletic,Jean-François Péron,34,France,Left Midfield,LM,-,Bayeux FC,France,?,Out,2000,s,championship
Wigan Athletic,Peter Beagrie,35,England,Midfielder,Midfielder,-,Bradford City,England,?,Out,2000,s,championship
Wigan Athletic,Colin Greenall,36,England,Defender,Defender,-,,Retired,-,Out,2000,s,championship
Queens Park Rangers,Ademola Bankole,30,Nigeria,Goalkeeper,GK,-,Crewe Alexandra,England,£68k,Out,2000,s,championship
Queens Park Rangers,Steve Slade,24,England,Forward,Forward,-,Cambridge United,England,Free transfer,Out,2000,s,championship
Queens Park Rangers,Akpo Sodje,19,England,Centre-Forward,CF,-,Hayes & Yeading FC,England,Loan,Out,2000,s,championship
Queens Park Rangers,Kevin Gallen,24,England,Forward,Forward,-,Huddersfield Town,England,Free transfer,Out,2000,s,championship
Queens Park Rangers,Felix Michel Ngonge,32,DR Congo,Right Winger,RW,-,Kilmarnock FC,Scotland,?,Out,2000,s,championship
Queens Park Rangers,Wayne Purser,20,England,Forward,Forward,-,Barnet FC,England,?,Out,2000,s,championship
Queens Park Rangers,Tim Breacker,35,England,Right-Back,RB,-,,Retired,-,Out,2000,s,championship
Queens Park Rangers,James Coppinger,20,England,Right Midfield,RM,-,Newcastle United,England,"End of loanMay 1, 2001",Out,2000,s,championship
Queens Park Rangers,Wayne Brown,23,England,Centre-Back,CB,-,Ipswich Town,England,"End of loanMay 1, 2001",Out,2000,s,championship
Queens Park Rangers,Richard Ord,30,England,Defender,Defender,-,,Retired,-,Out,2000,s,championship
Queens Park Rangers,Leon Knight,18,England,Centre-Forward,CF,-,Chelsea FC,England,"End of loanMay 1, 2001",Out,2000,s,championship
Queens Park Rangers,Iain Dowie,35,Northern Ireland,Centre-Forward,CF,-,,Retired,-,Out,2000,s,championship
Reading FC,Paul Brayson,22,England,Forward,Forward,-,Cardiff City,Wales,Free transfer,Out,2000,s,championship
Reading FC,Linvoy Primus,26,England,Centre-Back,CB,-,Portsmouth FC,England,Free transfer,Out,2000,s,championship
Reading FC,Peter Grant,34,Scotland,Central Midfield,CM,-,AFC Bournemouth,England,Free transfer,Out,2000,s,championship
Reading FC,Phil Hadland,19,England,Midfielder,Midfielder,-,Rochdale AFC,England,Free transfer,Out,2000,s,championship
Reading FC,Andy McLaren,27,Scotland,Left Winger,LW,-,Kilmarnock FC,Scotland,Free transfer,Out,2000,s,championship
Reading FC,Jim Crawford,27,Ireland,Midfielder,Midfielder,-,Shelbourne FC,Ireland,?,Out,2000,s,championship
Reading FC,Peter van der Kwaak,31,Netherlands,Goalkeeper,GK,-,Go Ahead Eagles Deventer,Netherlands,?,Out,2000,s,championship
Reading FC,Mass Sarr Jr,27,Liberia,Forward,Forward,-,Sydney Olympic,Australia,?,Out,2000,s,championship
Reading FC,Adrian Whitbread,29,England,Centre-Back,CB,-,Portsmouth FC,England,"End of loanMay 28, 2001",Out,2000,s,championship
Reading FC,Mark Bowen,36,Wales,Left-Back,LB,-,,Retired,-,Out,2000,s,championship
Reading FC,Nick Hammond,32,England,Goalkeeper,GK,-,,Retired,-,Out,2000,s,championship
Reading FC,John Polston,32,England,Centre-Back,CB,-,,Retired,-,Out,2000,s,championship
Millwall FC,Paul Shaw,26,England,Centre-Forward,CF,-,Gillingham FC,England,£518k,Out,2000,s,championship
Millwall FC,Nigel Spink,41,England,Goalkeeper,GK,-,Forest Green Rovers ,England,?,Out,2000,s,championship
Millwall FC,Scott Fitzgerald,30,Ireland,Centre-Back,CB,-,Colchester United,England,?,Out,2000,s,championship
Millwall FC,Richard Barnard,19,England,Goalkeeper,GK,-,Maidenhead United,England,?,Out,2000,s,championship
Millwall FC,Andy Cook,30,England,Left-Back,LB,-,,Retired,-,Out,2000,s,championship
Millwall FC,Keith Stevens,36,England,Right-Back,RB,-,,Retired,-,Out,2000,s,championship
Luton Town,Kelvin Davis,23,England,Goalkeeper,GK,-,Wimbledon FC,England,£900k,Out,2000,s,championship
Luton Town,Michael McIndoe,20,Scotland,Left Winger,LW,-,Hereford United (liq.),England,Free transfer,Out,2000,s,championship
Luton Town,Phil Gray,31,Northern Ireland,Centre-Forward,CF,-,Burnley FC,England,Free transfer,Out,2000,s,championship
Luton Town,Maxime Agueh,22,Benin,Goalkeeper,GK,-,FC Denderleeuw,Belgium,?,Out,2000,s,championship
Luton Town,Keith Rowland,29,Northern Ireland,Left-Back,LB,-,Queens Park Rangers,England,"End of loanMay 1, 2001",Out,2000,s,championship
Barnsley FC,Craig Hignett,30,England,Right Winger,RW,-,Blackburn Rovers,England,£3.60m,Out,2000,s,championship
Barnsley FC,Scott Jones,25,England,Defender,Defender,-,Bristol Rovers,England,£207k,Out,2000,s,championship
Barnsley FC,Kevin Austin,27,Trinidad and Tobago,Centre-Back,CB,-,Brentford FC,England,Loan,Out,2000,s,championship
Barnsley FC,Tony Bullock,28,England,Goalkeeper,GK,-,Macclesfield Town,England,Free transfer,Out,2000,s,championship
Barnsley FC,Scott Jones,25,England,Defender,Defender,-,Bristol Rovers,England,Loan,Out,2000,s,championship
Barnsley FC,Nicky Eaden,27,England,Right-Back,RB,-,Birmingham City,England,Free transfer,Out,2000,s,championship
Barnsley FC,Ales Krizan,28,Slovenia,Defender,Defender,-,NK Maribor,Slovenia,Free transfer,Out,2000,s,championship
Barnsley FC,Ian Woan,32,England,Attacking Midfield,AM,-,Swindon Town,England,Free transfer,Out,2000,s,championship
Barnsley FC,Gjorgji Hristov,24,North Macedonia,Centre-Forward,CF,-,NEC Nijmegen,Netherlands,Free transfer,Out,2000,s,championship
Barnsley FC,Clint Marcelle,31,Trinidad and Tobago,Midfielder,Midfielder,-,Hull City,England,?,Out,2000,s,championship
Barnsley FC,Dave Watson,27,England,Goalkeeper,GK,-,,Retired,-,Out,2000,s,championship
Barnsley FC,Carl Barrowclough,18,England,Midfielder,Midfielder,-,Barnsley FC,England,-,Out,2000,s,championship
Charlton Athletic,Mark McCammon,21,Barbados,Centre-Forward,CF,-,Brentford FC,England,£135k,Out,2000,s,championship
Charlton Athletic,John Salako,31,England,Left Midfield,LM,-,Reading FC,England,£63k,Out,2000,s,championship
Charlton Athletic,Anthony Barness,27,England,Right-Back,RB,-,Bolton Wanderers,England,Free transfer,Out,2000,s,championship
Charlton Athletic,Keith Jones,34,England,Midfielder,Midfielder,-,Reading FC,England,Free transfer,Out,2000,s,championship
Charlton Athletic,Scott Parker,20,England,Central Midfield,CM,-,Norwich City,England,Loan,Out,2000,s,championship
Charlton Athletic,Kevin James,20,England,Centre-Forward,CF,-,Gillingham FC,England,Free transfer,Out,2000,s,championship
Charlton Athletic,Jonathan Fortune,20,England,Centre-Back,CB,-,Mansfield Town,England,Loan,Out,2000,s,championship
Charlton Athletic,Simon Royce,28,England,Goalkeeper,GK,-,Leicester City,England,Free transfer,Out,2000,s,championship
Charlton Athletic,Matt Holmes,30,England,Midfielder,Midfielder,-,Dorchester Town,England,Free transfer,Out,2000,s,championship
Charlton Athletic,Steve Barbé,21,Belgium,Defensive Midfield,DM,-,KRC Harelbeke,Belgium,?,Out,2000,s,championship
Cardiff City,David Hughes,23,Wales,Left-Back,LB,-,Shrewsbury Town,England,£630k,In,2000,w,championship
Cardiff City,Rhys Weston,20,Wales,Right-Back,RB,-,Arsenal FC,England,£405k,In,2000,w,championship
Cardiff City,Gavin Gordon,21,England,Centre-Forward,CF,-,Lincoln City,England,£360k,In,2000,w,championship
Cardiff City,James Harper,20,England,Central Midfield,CM,-,Arsenal FC,England,Loan,In,2000,w,championship
Cardiff City,Ian Feuer,29,United States,Goalkeeper,GK,-,Colorado Rapids,United States,Free transfer,In,2000,w,championship
Cardiff City,Kyle Lightbourne,32,Bermuda,Forward,Forward,-,Stoke City,England,Loan,In,2000,w,championship
Cardiff City,Andy Jordan,20,Scotland,Defender,Defender,-,Bristol City,England,£33k,In,2000,w,championship
Fulham FC,Andrejs Stolcers,26,Latvia,Attacking Midfield,AM,-,Shakhtar Donetsk,Ukraine,£2.70m,In,2000,w,championship
Fulham FC,Bjarne Goldbaek,32,Denmark,Central Midfield,CM,-,Chelsea FC,England,£878k,In,2000,w,championship
Fulham FC,Nicolas Sahnoun,20,France,Defensive Midfield,DM,-,FC Girondins Bordeaux,France,Loan,In,2000,w,championship
Fulham FC,Glyn Thompson,19,England,Goalkeeper,GK,-,Shrewsbury Town,England,"End of loanFeb 1, 2001",In,2000,w,championship
Fulham FC,Paul Peschisolido,29,Canada,Centre-Forward,CF,-,Sheffield United,England,"End of loanMar 1, 2001",In,2000,w,championship
Huddersfield Town,Adie Moses,25,England,Centre-Back,CB,-,Barnsley FC,England,£270k,In,2000,w,championship
Huddersfield Town,Andy Booth,27,England,Centre-Forward,CF,-,Sheffield Wednesday,England,£270k,In,2000,w,championship
Huddersfield Town,Lee Morris,20,England,Centre-Forward,CF,-,Derby County,England,Loan,In,2000,w,championship
Huddersfield Town,Jim Brennan,23,Canada,Left Midfield,LM,-,Nottingham Forest,England,Loan,In,2000,w,championship
Huddersfield Town,David Beresford,23,England,Midfielder,Midfielder,-,Port Vale FC,England,"End of loanOct 15, 2000",In,2000,w,championship
Leeds United,Rio Ferdinand,22,England,Centre-Back,CB,-,West Ham United,England,£23.40m,In,2000,w,championship
Leeds United,Robbie Keane,20,Ireland,Centre-Forward,CF,-,FC Internazionale,Italy,Loan,In,2000,w,championship
West Bromwich Albion,Michael Appleton,25,England,Midfielder,Midfielder,-,Preston North End,England,£1.04m,In,2000,w,championship
West Bromwich Albion,Russell Hoult,28,England,Goalkeeper,GK,-,Portsmouth FC,England,£630k,In,2000,w,championship
West Bromwich Albion,Igor Balis,30,Slovakia,Right-Back,RB,-,Slovan Bratislava,Slovakia,£225k,In,2000,w,championship
West Bromwich Albion,Fernando Derveld,24,Netherlands,Left-Back,LB,-,Norwich City,England,Loan,In,2000,w,championship
Derby County,Brian O'Neil,28,Scotland,Centre-Back,CB,-,VfL Wolfsburg,Germany,£675k,In,2000,w,championship
Derby County,Taribo West,26,Nigeria,Left-Back,LB,-,Milan AC,Italy,Loan fee:£675k,In,2000,w,championship
Derby County,Youl Mawéné,21,France,Centre-Back,CB,-,RC Lens,France,£630k,In,2000,w,championship
Derby County,Thórdur Gudjónsson,27,Iceland,Right Winger,RW,-,UD Las Palmas,Spain,Loan,In,2000,w,championship
Derby County,Lilian Martin,29,France,Right-Back,RB,-,Olympique Marseille,France,?,In,2000,w,championship
Derby County,Tonton Zola Moukoko,16,DR Congo,Midfielder,Midfielder,-,Derby County U18,England,-,In,2000,w,championship
Middlesbrough FC,Ugo Ehiogu,27,England,Centre-Back,CB,-,Aston Villa,England,£10.98m,In,2000,w,championship
Middlesbrough FC,Dean Windass,31,England,Centre-Forward,CF,-,Bradford City,England,£1.41m,In,2000,w,championship
Middlesbrough FC,Marlon Beresford,31,England,Goalkeeper,GK,-,Sheffield Wednesday,England,"End of loanFeb 1, 2001",In,2000,w,championship
Middlesbrough FC,Steve Baker,22,England,Defender,Defender,-,Hartlepool United,England,"End of loanNov 12, 2000",In,2000,w,championship
Middlesbrough FC,Stuart Parnaby,18,England,Right-Back,RB,-,FC Halifax Town,England,"End of loanDec 1, 2000",In,2000,w,championship
Middlesbrough FC,Neil Maddison,31,England,Midfielder,Midfielder,-,Barnsley FC,England,"End of loanNov 13, 2000",In,2000,w,championship
Bristol City,Lee Matthews,22,England,Central Midfield,CM,-,Leeds United,England,£135k,In,2000,w,championship
Bristol City,Neil Maddison,31,England,Midfielder,Midfielder,-,Middlesbrough FC,England,Loan,In,2000,w,championship
Bristol City,Graham Barrett,19,Ireland,Centre-Forward,CF,-,Arsenal FC,England,Loan,In,2000,w,championship
Bristol City,Dani Rodrigues,20,Portugal,Left Winger,LW,-,Southampton FC,England,Loan,In,2000,w,championship
Bristol City,Lourenço,17,Angola,Centre-Forward,CF,-,Sporting CP B,Portugal,Loan,In,2000,w,championship
Bristol City,Ben Wright,20,England,Centre-Forward,CF,-,Woking FC,England,?,In,2000,w,championship
Bristol City,Steve Jones,30,England,Forward,Forward,-,Wycombe Wanderers,England,"End of loanNov 8, 2000",In,2000,w,championship
Nottingham Forest,David Johnson,24,Jamaica,Left Winger,LW,-,Ipswich Town,England,£4.05m,In,2000,w,championship
Nottingham Forest,Jack Lester,24,England,Centre-Forward,CF,-,Grimsby Town,England,£315k,In,2000,w,championship
