Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
RCD Mallorca,Leo Biagini,25,Argentina,Centre-Forward,CF,-,Portsmouth FC,England,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/leo-biagini/profil/spieler/7688
RCD Mallorca,Ariel López,28,Argentina,Centre-Forward,CF,-,Hércules CF,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/ariel-lopez/profil/spieler/51083
RCD Mallorca,Juan José Serrizuela,25,Argentina,Right-Back,RB,-,Club Atlético San Lorenzo de Almagro,Argentina,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/juan-jose-serrizuela/profil/spieler/17281
CA Osasuna,Richard Morales,27,Uruguay,Centre-Forward,CF,-,Club Nacional,Uruguay,Free transfer,In,2002,s,laliga,https://www.transfermarkt.co.uk/richard-morales/profil/spieler/16588
CA Osasuna,Pablo García,25,Uruguay,Defensive Midfield,DM,-,Milan AC,Italy,Free transfer,In,2002,s,laliga,https://www.transfermarkt.co.uk/pablo-garcia/profil/spieler/7737
CA Osasuna,Antonio López,20,Spain,Left-Back,LB,-,Atlético Madrid,Spain,Free transfer,In,2002,s,laliga,https://www.transfermarkt.co.uk/antonio-lopez/profil/spieler/7723
CA Osasuna,Manuel Vidrio,29,Mexico,Centre-Back,CB,-,CF Pachuca,Mexico,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/manuel-vidrio/profil/spieler/7730
CA Osasuna,Paqui,31,Spain,Left-Back,LB,-,UD Las Palmas,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/paqui/profil/spieler/7729
CA Osasuna,Carlos Ochoa,24,Mexico,Centre-Forward,CF,-,Tigres UANL,Mexico,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/carlos-ochoa/profil/spieler/7742
CA Osasuna,Moha,24,Morocco,Attacking Midfield,AM,-,Elche CF,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/moha/profil/spieler/7735
Real Valladolid CF,David Aganzo,21,Spain,Centre-Forward,CF,-,Real Madrid,Spain,Loan,In,2002,s,laliga,https://www.transfermarkt.co.uk/david-aganzo/profil/spieler/7821
Real Valladolid CF,David Sousa,22,Spain,Attacking Midfield,AM,-,Real Madrid B,Spain,Loan,In,2002,s,laliga,https://www.transfermarkt.co.uk/david-sousa/profil/spieler/7820
Real Valladolid CF,Julio Iglesias,29,Spain,Goalkeeper,GK,-,CD Tenerife,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/julio-iglesias/profil/spieler/7799
Real Valladolid CF,Nicolás Olivera,24,Uruguay,Second Striker,SS,-,Sevilla FC,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/nicolas-olivera/profil/spieler/53033
Real Valladolid CF,Óscar Sánchez,22,Spain,Right-Back,RB,-,CD Badajoz,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/oscar-sanchez/profil/spieler/7805
Real Valladolid CF,Gonzalo Colsa,23,Spain,Defensive Midfield,DM,-,Atlético Madrid,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/gonzalo-colsa/profil/spieler/7813
Real Valladolid CF,Antonio López,22,Spain,Left Midfield,LM,-,CD Numancia,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/antonio-lopez/profil/spieler/51402
Real Valladolid CF,Jon Ander,25,Spain,Goalkeeper,GK,-,Levante UD,Spain,"End of loanJun 1, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/jon-ander/profil/spieler/7798
Rayo Vallecano,Idan Tal,26,Israel,Defensive Midfield,DM,-,Everton FC,England,Free transfer,In,2002,s,laliga,https://www.transfermarkt.co.uk/idan-tal/profil/spieler/24485
Rayo Vallecano,Viktor Onopko,32,Russia,Centre-Back,CB,-,Real Oviedo,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/viktor-onopko/profil/spieler/15298
Rayo Vallecano,Iriney,21,Brazil,Central Midfield,CM,-,AD São Caetano (SP),Brazil,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/iriney/profil/spieler/35515
Rayo Vallecano,Julio Álvarez,21,Venezuela,Attacking Midfield,AM,-,Real Madrid B,Spain,Loan,In,2002,s,laliga,https://www.transfermarkt.co.uk/julio-alvarez/profil/spieler/7991
Rayo Vallecano,Sergio Mora,22,Spain,Central Midfield,CM,-,Getafe CF,Spain,"End of loanJul 1, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/sergio-mora/profil/spieler/62611
Rayo Vallecano,Fernando Marqués,17,Spain,Right Winger,RW,-,Rayo Vallecano B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/fernando-marques/profil/spieler/25414
Rayo Vallecano,Javier Camuñas,21,Spain,Right Winger,RW,-,Getafe CF,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/javier-camunas/profil/spieler/29170
Rayo Vallecano,Urbano,27,Spain,Centre-Back,CB,-,Club Polideportivo Ejido,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/urbano/profil/spieler/35800
Rayo Vallecano,Sergio Segura,24,Spain,Goalkeeper,GK,-,Club Polideportivo Ejido,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/sergio-segura/profil/spieler/75249
Sevilla FC,Dani Alves,19,Brazil,Right-Back,RB,-,Esporte Clube Bahia,Brazil,Loan fee:£450Th.,In,2002,s,laliga,https://www.transfermarkt.co.uk/dani-alves/profil/spieler/15951
Sevilla FC,Juan Luis Redondo,25,Spain,Right-Back,RB,-,Elche CF,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/juan-luis-redondo/profil/spieler/7702
Sevilla FC,Juan Carlos Caballero,23,Spain,Goalkeeper,GK,-,FE Figueres,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/juan-carlos-caballero/profil/spieler/71390
Sevilla FC,Marcos Vales,27,Spain,Right Midfield,RM,-,Real Zaragoza,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/marcos-vales/profil/spieler/7709
Sevilla FC,Vinny Samways,33,England,Central Midfield,CM,-,UD Las Palmas,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/vinny-samways/profil/spieler/7711
Sevilla FC,Marcelo Otero,31,Uruguay,Centre-Forward,CF,-,Club Atlético Colón,Argentina,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/marcelo-otero/profil/spieler/167632
Real Madrid,Ronaldo,25,Brazil,Centre-Forward,CF,-,FC Internazionale,Italy,£40.50m,In,2002,s,laliga,https://www.transfermarkt.co.uk/ronaldo/profil/spieler/3140
Real Madrid,Iván Campo,29,Spain,Defensive Midfield,DM,-,Bolton Wanderers,England,"End of loanMay 1, 2003",In,2002,s,laliga,https://www.transfermarkt.co.uk/ivan-campo/profil/spieler/3274
Real Madrid,Rubén González,20,Spain,Centre-Back,CB,-,Real Madrid B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/ruben-gonzalez/profil/spieler/7519
Real Madrid,Esteban Cambiasso,21,Argentina,Defensive Midfield,DM,-,Real Madrid B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/esteban-cambiasso/profil/spieler/7520
Real Madrid,Óscar Miñambres,21,Spain,Right-Back,RB,-,Real Madrid B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/oscar-minambres/profil/spieler/7516
Real Madrid,Valdo,21,Cape Verde,Right Winger,RW,-,Real Madrid B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/valdo/profil/spieler/7528
Real Madrid,Njitap Geremi,24,Cameroon,Right Midfield,RM,-,Middlesbrough FC,England,"End of loanMay 1, 2003",In,2002,s,laliga,https://www.transfermarkt.co.uk/njitap-geremi/profil/spieler/3374
Real Madrid,Carlos Sánchez,24,Spain,Goalkeeper,GK,-,Real Madrid B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/carlos-sanchez/profil/spieler/7509
Real Madrid,Elvir Baljic,27,Bosnia-Herzegovina,Left Winger,LW,-,Rayo Vallecano,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/elvir-baljic/profil/spieler/6900
Real Madrid,Alberto Rivera,24,Spain,Central Midfield,CM,-,Olympique Marseille,France,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/alberto-rivera/profil/spieler/23306
Real Madrid,David Aganzo,21,Spain,Centre-Forward,CF,-,RCD Espanyol Barcelona,Spain,"End of loanJun 1, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/david-aganzo/profil/spieler/7821
Real Madrid,Tote,23,Spain,Attacking Midfield,AM,-,Real Valladolid CF,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/tote/profil/spieler/7535
Real Madrid,Edwin Congo,25,Colombia,Centre-Forward,CF,-,FC Toulouse,France,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/edwin-congo/profil/spieler/23189
Athletic Bilbao,Aitor Karanka,28,Spain,Centre-Back,CB,-,Real Madrid,Spain,Free transfer,In,2002,s,laliga,https://www.transfermarkt.co.uk/aitor-karanka/profil/spieler/7619
Athletic Bilbao,César Caneda,24,Spain,Centre-Back,CB,-,Racing Santander,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/cesar-caneda/profil/spieler/51682
Athletic Bilbao,Luis Prieto,23,Spain,Centre-Back,CB,-,SD Eibar,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/luis-prieto/profil/spieler/7623
Athletic Bilbao,Aritz Aduriz,21,Spain,Centre-Forward,CF,-,Bilbao Athletic,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/aritz-aduriz/profil/spieler/29124
Athletic Bilbao,Joseba Arriaga,19,Spain,Centre-Forward,CF,-,Bilbao Athletic,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/joseba-arriaga/profil/spieler/7638
Athletic Bilbao,Carlos Merino,22,Spain,Attacking Midfield,AM,-,Burgos CF,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/carlos-merino/profil/spieler/7629
Racing Santander,Cristian Álvarez,24,Argentina,Right-Back,RB,-,Club Atlético Lanús,Argentina,£450Th.,In,2002,s,laliga,https://www.transfermarkt.co.uk/cristian-alvarez/profil/spieler/16126
Racing Santander,Pedro Munitis,27,Spain,Second Striker,SS,-,Real Madrid,Spain,Loan,In,2002,s,laliga,https://www.transfermarkt.co.uk/pedro-munitis/profil/spieler/7864
Racing Santander,Javi Guerrero,25,Spain,Centre-Forward,CF,-,Atlético Madrid,Spain,Free transfer,In,2002,s,laliga,https://www.transfermarkt.co.uk/javi-guerrero/profil/spieler/7869
Racing Santander,Yossi Benayoun,22,Israel,Right Winger,RW,-,Maccabi Haifa,Israel,Free transfer,In,2002,s,laliga,https://www.transfermarkt.co.uk/yossi-benayoun/profil/spieler/7858
Racing Santander,Pablo Lago,27,Spain,Central Midfield,CM,-,UD Las Palmas,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/pablo-lago/profil/spieler/7865
Racing Santander,Diego Alonso,27,Uruguay,Centre-Forward,CF,-,Valencia CF,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/diego-alonso/profil/spieler/7868
Racing Santander,Ilan Bakhar,27,Israel,Right-Back,RB,-,Hapoel Tel Aviv,Israel,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/ilan-bakhar/profil/spieler/29365
Racing Santander,David Coromina,27,Spain,Right-Back,RB,-,Palamós CF,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/david-coromina/profil/spieler/16128
Racing Santander,Txiki,25,Spain,Left Winger,LW,-,Cultural Leonesa,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/txiki/profil/spieler/7872
Racing Santander,Pablo Casar,23,Spain,Centre-Back,CB,-,Racing de Santander B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/pablo-casar/profil/spieler/7856
Racing Santander,Sergio Matabuena,23,Spain,Defensive Midfield,DM,-,Racing de Santander B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/sergio-matabuena/profil/spieler/7863
Racing Santander,Sigurd Rushfeldt,29,Norway,Centre-Forward,CF,-,Austria Vienna,Austria,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/sigurd-rushfeldt/profil/spieler/2959
Racing Santander,Nacho Rodríguez,19,Spain,Centre-Forward,CF,-,Cultural Leonesa,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/nacho-rodriguez/profil/spieler/72221
Real Sociedad,Valeri Karpin,33,Russia,Right Midfield,RM,-,Celta de Vigo,Spain,Free transfer,In,2002,s,laliga,https://www.transfermarkt.co.uk/valeri-karpin/profil/spieler/7472
Real Sociedad,Gabriel Schürrer,30,Argentina,Centre-Back,CB,-,UD Las Palmas,Spain,Free transfer,In,2002,s,laliga,https://www.transfermarkt.co.uk/gabriel-schurrer/profil/spieler/7466
Real Sociedad,Sergio Boris,22,Spain,Centre-Back,CB,-,Real Oviedo,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/sergio-boris/profil/spieler/7469
Real Sociedad,Asier Riesgo,18,Spain,Goalkeeper,GK,-,Real Sociedad B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/asier-riesgo/profil/spieler/23338
Real Sociedad,Stéphane Collet,30,Madagascar,Right Midfield,RM,-,RC Strasbourg Alsace,France,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/stephane-collet/profil/spieler/152741
Real Sociedad,Sergio Francisco,23,Spain,Centre-Forward,CF,-,CD Onda,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/sergio-francisco/profil/spieler/64391
Real Sociedad,Txefe Guerrero,26,Spain,Defensive Midfield,DM,-,SD Eibar,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/txefe-guerrero/profil/spieler/187829
Real Sociedad,Iker Álvarez,25,Spain,Goalkeeper,GK,-,SD Beasain,Spain,"End of loanJun 30, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/iker-alvarez/profil/spieler/187818
Real Sociedad,José Javier Barkero,23,Spain,Attacking Midfield,AM,-,SD Eibar,Spain,"End of loanJun 1, 2002",In,2002,s,laliga,https://www.transfermarkt.co.uk/jose-javier-barkero/profil/spieler/7468
RCD Espanyol Barcelona,Maxi Rodríguez,21,Argentina,Left Winger,LW,-,Club Atlético Newell's Old Boys,Argentina,£5.40m,In,2002,s,laliga,https://www.transfermarkt.co.uk/maxi-rodriguez/profil/spieler/7895
RCD Espanyol Barcelona,Savo Milosevic,28,Serbia,Centre-Forward,CF,-,AC Parma,Italy,Loan fee:£2.70m,In,2002,s,laliga,https://www.transfermarkt.co.uk/savo-milosevic/profil/spieler/7896
RCD Espanyol Barcelona,Cyril Domoraud,30,Cote d'Ivoire,Centre-Back,CB,-,Milan AC,Italy,£1.35m,In,2002,s,laliga,https://www.transfermarkt.co.uk/cyril-domoraud/profil/spieler/6149
RCD Espanyol Barcelona,Alexander Manninger,25,Austria,Goalkeeper,GK,-,Arsenal FC,England,£1.19m,In,2002,s,laliga,https://www.transfermarkt.co.uk/alexander-manninger/profil/spieler/5278
RCD Espanyol Barcelona,Frédson,21,Brazil,Defensive Midfield,DM,-,Paraná Clube,Brazil,£855Th.,In,2002,s,laliga,https://www.transfermarkt.co.uk/fredson/profil/spieler/7888
RCD Espanyol Barcelona,José Luque,24,Spain,Left Midfield,LM,-,Atlético Madrid,Spain,Free transfer,In,2002,s,laliga,https://www.transfermarkt.co.uk/jose-luque/profil/spieler/15982
RCD Espanyol Barcelona,Alain Boghossian,31,France,Central Midfield,CM,-,AC Parma,Italy,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/alain-boghossian/profil/spieler/4148
RCD Espanyol Barcelona,Toni Jiménez,31,Spain,Goalkeeper,GK,-,Elche CF,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/toni-jimenez/profil/spieler/15767
RCD Espanyol Barcelona,Xavi Roca,28,Spain,Right-Back,RB,-,Villarreal CF,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/xavi-roca/profil/spieler/7884
RCD Espanyol Barcelona,Sergio Sánchez,25,Spain,Goalkeeper,GK,-,Atlético Madrid,Spain,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/sergio-sanchez/profil/spieler/35798
RCD Espanyol Barcelona,Moreno Torricelli,32,Italy,Right-Back,RB,-,Florentia Viola,Italy,?,In,2002,s,laliga,https://www.transfermarkt.co.uk/moreno-torricelli/profil/spieler/15769
RCD Espanyol Barcelona,Marc Bertrán,20,Spain,Right-Back,RB,-,RCD Espanyol B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/marc-bertran/profil/spieler/15761
RCD Espanyol Barcelona,Moisés Hurtado,21,Spain,Defensive Midfield,DM,-,RCD Espanyol B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/moises-hurtado/profil/spieler/15764
RCD Espanyol Barcelona,Albert Crusat,20,Spain,Left Winger,LW,-,RCD Espanyol B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/albert-crusat/profil/spieler/51536
RCD Espanyol Barcelona,Dani Jarque,19,Spain,Centre-Back,CB,-,RCD Espanyol B,Spain,-,In,2002,s,laliga,https://www.transfermarkt.co.uk/dani-jarque/profil/spieler/15766
RCD Espanyol Barcelona,Manel,29,Spain,Centre-Forward,CF,-,Sporting Gijón,Spain,"End of loanJun 30, 2003",In,2002,s,laliga,https://www.transfermarkt.co.uk/manel/profil/spieler/70974
