Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AS Monaco,Franck Jurietti,27,France,Left-Back,LB,-,Olympique Marseille,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/franck-jurietti/profil/spieler/5288
AS Monaco,Uliano Courville,23,France,Midfielder,Midfielder,-,Portsmouth FC,England,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/uliano-courville/profil/spieler/4387
AS Monaco,Christian Panucci,29,Italy,Right-Back,RB,-,AS Roma,Italy,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/christian-panucci/profil/spieler/5940
Olympique Marseille,Fabio Celestini,26,Switzerland,Defensive Midfield,DM,-,ES Troyes AC,France,£2.70m,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/fabio-celestini/profil/spieler/6134
Olympique Marseille,Salomon Olembé,21,Cameroon,Left Midfield,LM,-,FC Nantes,France,£1.80m,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/salomon-olembe/profil/spieler/5326
Olympique Marseille,Johnny Ecker,29,France,Centre-Back,CB,-,LOSC Lille,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/johnny-ecker/profil/spieler/5312
Olympique Marseille,Pascal Johansen,23,France,Central Midfield,CM,-,RC Strasbourg Alsace,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/pascal-johansen/profil/spieler/5621
Olympique Marseille,Alen Skoro,21,Bosnia-Herzegovina,Centre-Forward,CF,-,Servette FC,Switzerland,"End of loanAug 1, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/alen-skoro/profil/spieler/5335
Olympique Marseille,Djamel Belmadi,27,Algeria,Right Midfield,RM,-,Manchester City,England,"End of loanMay 1, 2003",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/djamel-belmadi/profil/spieler/3639
Olympique Marseille,Jérémy Gavanon,18,France,Goalkeeper,GK,-,Olympique de Marseille B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jeremy-gavanon/profil/spieler/7338
Olympique Marseille,Jérôme Perez,20,France,Right-Back,RB,-,Olympique de Marseille B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jerome-perez/profil/spieler/37155
Olympique Marseille,Thierry Racon,18,Guadeloupe,Defensive Midfield,DM,-,Olympique Marseille U19,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/thierry-racon/profil/spieler/22380
Olympique Marseille,Benjamin Gavanon,22,France,Central Midfield,CM,-,Nottingham Forest,England,"End of loanMay 31, 2003",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/benjamin-gavanon/profil/spieler/5323
Olympique Marseille,Fabien Laurenti,19,France,Right-Back,RB,-,Olympique de Marseille B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/fabien-laurenti/profil/spieler/5313
Olympique Marseille,Sébastien Pérez,28,France,Right-Back,RB,-,Galatasaray SK,Turkey,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-perez/profil/spieler/5316
Olympique Marseille,Philippe Brunel,29,France,Left Midfield,LM,-,LOSC Lille,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/philippe-brunel/profil/spieler/5643
Olympique Marseille,Jérôme Leroy,27,France,Attacking Midfield,AM,-,Paris Saint-Germain,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jerome-leroy/profil/spieler/5563
Olympique Marseille,Loris Reina,22,France,Left-Back,LB,-,Servette FC,Switzerland,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/loris-reina/profil/spieler/5317
Olympique Marseille,Pablo Calandria,20,Argentina,Centre-Forward,CF,-,Málaga CF,Spain,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/pablo-calandria/profil/spieler/60883
Olympique Marseille,Florian Maurice,28,France,Centre-Forward,CF,-,Celta de Vigo,Spain,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/florian-maurice/profil/spieler/5600
Olympique Marseille,Cédric Carrasso,20,France,Goalkeeper,GK,-,Crystal Palace,England,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/cedric-carrasso/profil/spieler/5308
Olympique Marseille,Daniel Montenegro,23,Argentina,Attacking Midfield,AM,-,Club Atlético Huracán,Argentina,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/daniel-montenegro/profil/spieler/25020
Olympique Marseille,Cyrille Pouget,29,France,Centre-Forward,CF,-,AS Saint-Étienne,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/cyrille-pouget/profil/spieler/152462
FC Girondins Bordeaux,Jean-Claude Darcheville,26,French Guiana,Centre-Forward,CF,-,FC Lorient,France,£8.10m,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jean-claude-darcheville/profil/spieler/5382
FC Girondins Bordeaux,Marco Caneira,23,Portugal,Centre-Back,CB,-,SL Benfica,Portugal,£1.35m,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/marco-caneira/profil/spieler/6242
FC Girondins Bordeaux,Sávio,28,Brazil,Left Winger,LW,-,Real Madrid,Spain,Loan,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/savio/profil/spieler/7976
FC Girondins Bordeaux,Daniel Deves,18,France,Goalkeeper,GK,-,FC Toulouse,France,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/daniel-deves/profil/spieler/14889
FC Girondins Bordeaux,Anicet Adjamossi,18,Benin,Right-Back,RB,-,FC Girondins Bordeaux U19,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/anicet-adjamossi/profil/spieler/14890
FC Girondins Bordeaux,Marc Planus,20,France,Centre-Back,CB,-,FC Girondins Bordeaux B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/marc-planus/profil/spieler/12379
FC Girondins Bordeaux,Pascal Feindouno,21,Guinea,Right Winger,RW,-,FC Lorient,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/pascal-feindouno/profil/spieler/3914
FC Girondins Bordeaux,Hervé Bugnet,20,France,Right Winger,RW,-,FC Martigues,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/herve-bugnet/profil/spieler/14950
FC Girondins Bordeaux,Nicolas Sahnoun,21,France,Defensive Midfield,DM,-,AC Ajaccio,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-sahnoun/profil/spieler/5378
FC Girondins Bordeaux,Teddy Richert,27,France,Goalkeeper,GK,-,FC Sochaux-Montbéliard,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/teddy-richert/profil/spieler/5388
FC Girondins Bordeaux,Mathieu Beda,20,France,Centre-Back,CB,-,AS Nancy-Lorraine,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-beda/profil/spieler/5367
FC Girondins Bordeaux,Christian,27,Brazil,Centre-Forward,CF,-,Sociedade Esportiva Palmeiras,Brazil,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/christian/profil/spieler/3371
FC Sochaux-Montbéliard,Johann Lonfat,29,Switzerland,Right Midfield,RM,-,Servette FC,Switzerland,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/johann-lonfat/profil/spieler/3387
FC Sochaux-Montbéliard,Basile de Carvalho,20,Guinea-Bissau,Centre-Forward,CF,-,CS Louhans-Cuiseaux 71,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/basile-de-carvalho/profil/spieler/5409
FC Sochaux-Montbéliard,Gérard Gnanhouan,23,Cote d'Ivoire,Goalkeeper,GK,-,EA Guingamp,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/gerard-gnanhouan/profil/spieler/5442
FC Sochaux-Montbéliard,Ibrahim Tall,21,Senegal,Centre-Back,CB,-,CS Louhans-Cuiseaux 71,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/ibrahim-tall/profil/spieler/5397
FC Sochaux-Montbéliard,Wilson Oruma,25,Nigeria,Attacking Midfield,AM,-,Servette FC,Switzerland,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/wilson-oruma/profil/spieler/3915
FC Sochaux-Montbéliard,Teddy Richert,27,France,Goalkeeper,GK,-,FC Girondins Bordeaux,France,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/teddy-richert/profil/spieler/5388
FC Sochaux-Montbéliard,Jean-Léon Bart,19,Switzerland,Central Midfield,CM,-,FC Lausanne-Sport,Switzerland,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jean-leon-bart/profil/spieler/19877
FC Sochaux-Montbéliard,Alexandre Martinovic,17,France,Goalkeeper,GK,-,FC Sochaux-Montbéliard U19,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/alexandre-martinovic/profil/spieler/12513
FC Sochaux-Montbéliard,Virgile Boumelaha,18,France,Centre-Back,CB,-,FC Sochaux-Montbéliard B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/virgile-boumelaha/profil/spieler/12500
FC Sochaux-Montbéliard,Jérémy Mathieu,18,France,Centre-Back,CB,-,FC Sochaux-Montbéliard U19,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jeremy-mathieu/profil/spieler/5404
AJ Auxerre,Stéphane Grichting,23,Switzerland,Centre-Back,CB,-,FC Sion,Switzerland,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/stephane-grichting/profil/spieler/5419
AJ Auxerre,Sébastien Hamel,26,France,Goalkeeper,GK,-,FC Lorient,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-hamel/profil/spieler/5416
AJ Auxerre,Romain Poyet,21,France,Centre-Forward,CF,-,AS Saint-Priest,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/romain-poyet/profil/spieler/5440
AJ Auxerre,Benjani,23,Zimbabwe,Centre-Forward,CF,-,Jomo Cosmos,South Africa,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/benjani/profil/spieler/12063
AJ Auxerre,Mohamed Sissoko,17,Mali,Defensive Midfield,DM,-,AJ Auxerre U19,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/mohamed-sissoko/profil/spieler/6119
AJ Auxerre,Jean-Pascal Mignot,21,France,Centre-Back,CB,-,AJ Auxerre B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jean-pascal-mignot/profil/spieler/12275
AJ Auxerre,Richard Suriano,20,France,Right-Back,RB,-,AJ Auxerre B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/richard-suriano/profil/spieler/26765
AJ Auxerre,David Recorbet,25,France,Centre-Back,CB,-,ES Wasquehal,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/david-recorbet/profil/spieler/5425
AJ Auxerre,Pierre Deblock,29,France,Right Midfield,RM,-,SC Bastia,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/pierre-deblock/profil/spieler/5427
EA Guingamp,Milovan Sikimic,21,Serbia,Centre-Back,CB,-,OFK Mladenovac,Serbia,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/milovan-sikimic/profil/spieler/12523
EA Guingamp,Christophe Le Roux,33,France,Right Midfield,RM,-,Stade Rennais FC,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/christophe-le-roux/profil/spieler/5460
EA Guingamp,Trésor Luntala,20,DR Congo,Defensive Midfield,DM,-,Birmingham City,England,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/tresor-luntala/profil/spieler/33877
EA Guingamp,Régis Dorn,22,France,Centre-Forward,CF,-,SC Freiburg,Germany,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/regis-dorn/profil/spieler/401
EA Guingamp,Jawad El Hajri,22,Morocco,Centre-Forward,CF,-,Olympique Alès,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jawad-el-hajri/profil/spieler/5467
EA Guingamp,Gaël Danic,20,France,Left Winger,LW,-,Stade Rennais FC,France,Loan,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/gael-danic/profil/spieler/5457
EA Guingamp,Ronan Le Crom,27,France,Goalkeeper,GK,-,AJ Auxerre,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/ronan-le-crom/profil/spieler/5444
EA Guingamp,Jean-Louis Montero,31,France,Right-Back,RB,-,CS Sedan-Ardennes,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jean-louis-montero/profil/spieler/5453
EA Guingamp,Néstor Fabbri,34,Argentina,Centre-Back,CB,-,FC Nantes,France,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/nestor-fabbri/profil/spieler/5446
EA Guingamp,Wagneau Eloi,28,Haiti,Centre-Forward,CF,-,AS Monaco,France,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/wagneau-eloi/profil/spieler/16205
EA Guingamp,Fabrice Colleau,25,France,Defensive Midfield,DM,-,Nîmes Olympique,France,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-colleau/profil/spieler/5456
EA Guingamp,Yohann Rivière,17,France,Centre-Forward,CF,-,EA Guingamp B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/yohann-riviere/profil/spieler/15788
EA Guingamp,Lionel Bah,22,Cote d'Ivoire,Defensive Midfield,DM,-,EA Guingamp B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/lionel-bah/profil/spieler/5445
EA Guingamp,Jean-Baptiste Le Bescond,22,France,Midfielder,Midfielder,-,EA Guingamp B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jean-baptiste-le-bescond/profil/spieler/5459
EA Guingamp,Guillaume Gauclin,21,France,Goalkeeper,GK,-,FC Lorient,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/guillaume-gauclin/profil/spieler/5443
RC Lens,Dagui Bakari,27,Cote d'Ivoire,Centre-Forward,CF,-,LOSC Lille,France,£3.15m,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/dagui-bakari/profil/spieler/3905
RC Lens,Olivier Thomert,22,Martinique,Left Midfield,LM,-,Le Mans Union Club 72,France,£1.80m,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/olivier-thomert/profil/spieler/5490
RC Lens,Martin Ekani,18,France,Right-Back,RB,-,,Unknown,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/martin-ekani/profil/spieler/29291
RC Lens,Rigobert Song,26,Cameroon,Centre-Back,CB,-,West Ham United,England,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/rigobert-song/profil/spieler/1419
RC Lens,Rod Fanni,20,France,Right-Back,RB,-,FC Martigues,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/rod-fanni/profil/spieler/5477
RC Lens,Seydou Keita,22,Mali,Central Midfield,CM,-,FC Lorient,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/seydou-keita/profil/spieler/5486
RC Lens,John Utaka,20,Nigeria,Left Winger,LW,-,Al Sadd Sports Club,Qatar,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/john-utaka/profil/spieler/5495
RC Lens,Furtado,19,Brazil,Defensive Midfield,DM,-,FC Nantes,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/furtado/profil/spieler/12356
RC Lens,Abdoulaye Fayé,24,Senegal,Centre-Back,CB,-,ASC Jeanne d'Arc Dakar,Senegal,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/abdoulaye-faye/profil/spieler/6107
RC Lens,Mounir Diane,20,Morocco,Attacking Midfield,AM,-,RC Lens B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/mounir-diane/profil/spieler/12362
RC Lens,Benoît Assou-Ekotto,18,Cameroon,Left-Back,LB,-,RC Lens B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/benoit-assou-ekotto/profil/spieler/18310
RC Lens,Cyril Rool,27,France,Left-Back,LB,-,AS Monaco,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/cyril-rool/profil/spieler/5480
RC Lens,Abdelmajid Oulmers,23,Morocco,Midfielder,Midfielder,-,ES Wasquehal,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/abdelmajid-oulmers/profil/spieler/6111
RC Lens,Esteban Fuertes,29,Argentina,Centre-Forward,CF,-,CD Tenerife,Spain,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/esteban-fuertes/profil/spieler/5493
RC Lens,Yazid Kaïssi,21,Morocco,Central Midfield,CM,-,ES Wasquehal,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/yazid-kaissi/profil/spieler/6108
RC Lens,Ludovic Delporte,22,France,Left Winger,LW,-,Racing Ferrol,Spain,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-delporte/profil/spieler/5492
FC Nantes,Ariza Makukula,21,Portugal,Centre-Forward,CF,-,UD Salamanca,Spain,£4.95m,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/ariza-makukula/profil/spieler/5518
FC Nantes,Loïc Guillon,20,France,Centre-Back,CB,-,FC Nantes B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/loic-guillon/profil/spieler/12394
FC Nantes,Stéphen Drouin,18,France,Left-Back,LB,-,FC Nantes B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/stephen-drouin/profil/spieler/12391
FC Nantes,Jérémy Toulalan,18,France,Defensive Midfield,DM,-,FC Nantes B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jeremy-toulalan/profil/spieler/5513
FC Nantes,Grégory Lorenzi,18,France,Centre-Back,CB,-,FC Nantes B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/gregory-lorenzi/profil/spieler/15567
FC Nantes,Wilfried Dalmat,19,Saint-Martin,Right Winger,RW,-,Olympique Marseille,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/wilfried-dalmat/profil/spieler/5516
FC Nantes,Salomon Olembé,21,Cameroon,Left Midfield,LM,-,Olympique Marseille,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/salomon-olembe/profil/spieler/5326
FC Nantes,Pascal Delhommeau,23,France,Centre-Back,CB,-,FC Lorient,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/pascal-delhommeau/profil/spieler/5502
OGC Nice,Everson,26,Brazil,Defensive Midfield,DM,-,VfL Osnabrück,Germany,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/everson/profil/spieler/712
OGC Nice,Yoann Bigné,24,France,Central Midfield,CM,-,Stade Rennais FC,France,Loan,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/yoann-bigne/profil/spieler/5670
OGC Nice,Jacques Abardonado,24,France,Centre-Back,CB,-,FC Lorient,France,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jacques-abardonado/profil/spieler/5320
OGC Nice,Éric Roy,34,France,Defensive Midfield,DM,-,Rayo Vallecano,Spain,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/eric-roy/profil/spieler/13847
OGC Nice,Serge Dié,24,Cote d'Ivoire,Defensive Midfield,DM,-,US Avellino,Italy,Free transfer,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/serge-die/profil/spieler/13845
OGC Nice,Sammy Traoré,26,Mali,Centre-Back,CB,-,US Créteil-Lusitanos,France,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/sammy-traore/profil/spieler/13843
OGC Nice,Patrick Barul,24,France,Right-Back,RB,-,RC Lens,France,Loan,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/patrick-barul/profil/spieler/5473
OGC Nice,Adékambi Olufadé,22,Togo,Right Winger,RW,-,LOSC Lille,France,Loan,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/adekambi-olufade/profil/spieler/5655
OGC Nice,Damien Grégorini,23,France,Goalkeeper,GK,-,Olympique Marseille,France,Loan,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/damien-gregorini/profil/spieler/5309
OGC Nice,Kaba Diawara,26,Guinea,Centre-Forward,CF,-,Paris Saint-Germain,France,Loan,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/kaba-diawara/profil/spieler/5571
Paris Saint-Germain,André Luiz,27,Brazil,Attacking Midfield,AM,-,CD Tenerife,Spain,£9.90m,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/andre-luiz/profil/spieler/14855
Paris Saint-Germain,Filipe Teixeira,21,Portugal,Right Winger,RW,-,FC Istres Ville Nouvelle ,France,£900Th.,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/filipe-teixeira/profil/spieler/5568
Paris Saint-Germain,Paulo César,23,Brazil,Right Midfield,RM,-,Fluminense Football Club,Brazil,£675Th.,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/paulo-cesar/profil/spieler/5557
Paris Saint-Germain,Martín Cardetti,26,Argentina,Centre-Forward,CF,-,Club Atlético River Plate,Argentina,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/martin-cardetti/profil/spieler/5570
Paris Saint-Germain,Bernard Mendy,21,France,Right-Back,RB,-,Bolton Wanderers,England,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/bernard-mendy/profil/spieler/3707
Paris Saint-Germain,Alioune Touré,23,France,Right Winger,RW,-,Manchester City,England,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/alioune-toure/profil/spieler/5575
Paris Saint-Germain,Rabiu Baita,17,Nigeria,Forward,Forward,-,Kano Pillars,Nigeria,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/rabiu-baita/profil/spieler/8061
Paris Saint-Germain,Alex Nyarko,28,Ghana,Centre-Back,CB,-,Everton FC,England,Loan,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/alex-nyarko/profil/spieler/3727
Paris Saint-Germain,Romain Rocchi,20,France,Defensive Midfield,DM,-,AS Cannes,France,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/romain-rocchi/profil/spieler/5566
Paris Saint-Germain,Jérôme Leroy,27,France,Attacking Midfield,AM,-,Olympique Marseille,France,?,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/jerome-leroy/profil/spieler/5563
Paris Saint-Germain,Lorik Cana,18,Albania,Centre-Back,CB,-,FC Paris Saint-Germain B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/lorik-cana/profil/spieler/12149
Paris Saint-Germain,Chiguy Lucau,17,DR Congo,Right Winger,RW,-,FC Paris Saint-Germain B,France,-,In,2002,s,ligue-1,https://www.transfermarkt.co.uk/chiguy-lucau/profil/spieler/12150
Paris Saint-Germain,Talal El Karkouri,26,Morocco,Centre-Back,CB,-,Sunderland AFC,England,"End of loanMay 1, 2003",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/talal-el-karkouri/profil/spieler/4130
Paris Saint-Germain,Selim Benachour,20,Tunisia,Attacking Midfield,AM,-,FC Martigues,France,"End of loanJun 30, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/selim-benachour/profil/spieler/12148
Paris Saint-Germain,Kaba Diawara,26,Guinea,Centre-Forward,CF,-,Racing Ferrol,Spain,"End of loanJun 1, 2002",In,2002,s,ligue-1,https://www.transfermarkt.co.uk/kaba-diawara/profil/spieler/5571
