Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Fulham FC,Pierre Womé,23,Cameroon,Left-Back,LB,-,Bologna FC 1909,Italy,Loan,In,2002,s,premier-league,https://www.transfermarkt.co.uk/pierre-wome/profil/spieler/3329
Charlton Athletic,Gary Rowett,28,England,Right-Back,RB,-,Leicester City,England,£4.73m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/gary-rowett/profil/spieler/4102
Charlton Athletic,Paul Rachubka,22,England,Goalkeeper,GK,-,Manchester United U23,England,£270Th.,In,2002,s,premier-league,https://www.transfermarkt.co.uk/paul-rachubka/profil/spieler/4098
Charlton Athletic,Jesper Blomqvist,28,Sweden,Left Midfield,LM,-,Everton FC,England,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/jesper-blomqvist/profil/spieler/3095
Charlton Athletic,Robbie Mustoe,33,England,Central Midfield,CM,-,Middlesbrough FC,England,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/robbie-mustoe/profil/spieler/13419
Charlton Athletic,Jamal Campbell-Ryce,19,Jamaica,Right Winger,RW,-,Charlton Athletic U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/jamal-campbell-ryce/profil/spieler/4106
Charlton Athletic,Paul Robson,18,England,Right-Back,RB,-,Charlton Athletic U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/paul-robson/profil/spieler/148926
Charlton Athletic,Michael Turner,18,England,Centre-Back,CB,-,Charlton Athletic U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/michael-turner/profil/spieler/12127
Charlton Athletic,Martin Pringle,31,Sweden,Centre-Forward,CF,-,Grimsby Town,England,"End of loanJun 30, 2002",In,2002,s,premier-league,https://www.transfermarkt.co.uk/martin-pringle/profil/spieler/17482
Everton FC,Richard Wright,24,England,Goalkeeper,GK,-,Arsenal FC,England,£4.95m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/richard-wright/profil/spieler/3120
Everton FC,Rodrigo Beckham,25,Brazil,Attacking Midfield,AM,-,Botafogo Rio de Janeiro,Brazil,Loan fee:£1.80m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/rodrigo-beckham/profil/spieler/3591
Everton FC,Joseph Yobo,21,Nigeria,Centre-Back,CB,-,Olympique Marseille,France,Loan fee:£1.35m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/joseph-yobo/profil/spieler/3270
Everton FC,Tie Li,25,China,Defensive Midfield,DM,-,Liaoning FC,China,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/tie-li/profil/spieler/3590
Everton FC,Weifeng Li,23,China,Centre-Back,CB,-,Shenzhen Jianlibao,China,Loan,In,2002,s,premier-league,https://www.transfermarkt.co.uk/weifeng-li/profil/spieler/35216
Everton FC,David Ginola,35,France,Left Winger,LW,-,Aston Villa,England,?,In,2002,s,premier-league,https://www.transfermarkt.co.uk/david-ginola/profil/spieler/104897
Everton FC,George Pilkington,20,England,Centre-Back,CB,-,Everton FC U21,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/george-pilkington/profil/spieler/10421
Everton FC,Nick Chadwick,20,England,Centre-Forward,CF,-,Derby County,England,"End of loanApr 1, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/nick-chadwick/profil/spieler/3616
Everton FC,Leon Osman,21,England,Central Midfield,CM,-,Everton FC U21,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/leon-osman/profil/spieler/3620
Everton FC,Sean O'Hanlon,19,England,Centre-Back,CB,-,Everton FC U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/sean-ohanlon/profil/spieler/3613
Everton FC,Steven Schumacher,18,England,Central Midfield,CM,-,Everton FC U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/steven-schumacher/profil/spieler/15304
Everton FC,Peter Clarke,21,England,Centre-Back,CB,-,Port Vale FC,England,"End of loanMay 31, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/peter-clarke/profil/spieler/25201
Everton FC,Wayne Rooney,16,England,Attacking Midfield,AM,-,Everton FC U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/wayne-rooney/profil/spieler/3332
Everton FC,Alex Nyarko,28,Ghana,Centre-Back,CB,-,AS Monaco,France,"End of loanJun 30, 2002",In,2002,s,premier-league,https://www.transfermarkt.co.uk/alex-nyarko/profil/spieler/3727
Bolton Wanderers,Iván Campo,28,Spain,Defensive Midfield,DM,-,Real Madrid,Spain,Loan,In,2002,s,premier-league,https://www.transfermarkt.co.uk/ivan-campo/profil/spieler/3274
Bolton Wanderers,Bülent Akin,23,Turkey,Defensive Midfield,DM,-,Galatasaray SK,Turkey,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/bulent-akin/profil/spieler/3691
Bolton Wanderers,Delroy Facey,22,Grenada,Centre-Forward,CF,-,Huddersfield Town,England,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/delroy-facey/profil/spieler/3948
Bolton Wanderers,Jay-Jay Okocha,28,Nigeria,Attacking Midfield,AM,-,Paris Saint-Germain,France,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/jay-jay-okocha/profil/spieler/3708
Bolton Wanderers,David Holdsworth,33,England,Defender,Defender,-,Birmingham City,England,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/david-holdsworth/profil/spieler/307132
Bolton Wanderers,Gérald Forschelet,20,France,Defensive Midfield,DM,-,AS Cannes,France,?,In,2002,s,premier-league,https://www.transfermarkt.co.uk/gerald-forschelet/profil/spieler/9676
Bolton Wanderers,Bernard Mendy,20,France,Right-Back,RB,-,Paris Saint-Germain,France,?,In,2002,s,premier-league,https://www.transfermarkt.co.uk/bernard-mendy/profil/spieler/3707
Bolton Wanderers,Paul Warhurst,33,England,Centre-Back,CB,-,Stoke City,England,"End of loanMay 1, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/paul-warhurst/profil/spieler/3307
Bolton Wanderers,Cleveland Taylor,19,Jamaica,Right Midfield,RM,-,Scarborough Athletic,England,"End of loanMay 3, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/cleveland-taylor/profil/spieler/49544
Bolton Wanderers,Michael Bird,18,England,Centre-Forward,CF,-,Bolton Wanderers U23,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/michael-bird/profil/spieler/12766
Bolton Wanderers,Cleveland Taylor,18,Jamaica,Right Midfield,RM,-,Exeter City,England,"End of loanSep 1, 2002",In,2002,s,premier-league,https://www.transfermarkt.co.uk/cleveland-taylor/profil/spieler/49544
Bolton Wanderers,Jonathan Walters,19,Ireland,Right Winger,RW,-,Hull City,England,"End of loanMay 31, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/jonathan-walters/profil/spieler/3306
Bolton Wanderers,Chris Armstrong,31,England,Centre-Forward,CF,-,,Without Club,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/chris-armstrong/profil/spieler/3281
Bolton Wanderers,Danny Livesey,17,England,Centre-Back,CB,-,Bolton Wanderers U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/danny-livesey/profil/spieler/10054
Bolton Wanderers,Gareth Farrelly,27,Ireland,Left Midfield,LM,-,Rotherham United,England,"End of loanMay 1, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/gareth-farrelly/profil/spieler/9878
Bolton Wanderers,Colin Hendry,37,Scotland,Centre-Back,CB,-,Blackpool FC,England,"End of loanMay 1, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/colin-hendry/profil/spieler/103642
Bolton Wanderers,Henrik Pedersen,27,Denmark,Centre-Forward,CF,-,Silkeborg IF,Denmark,"End of loanJun 30, 2002",In,2002,s,premier-league,https://www.transfermarkt.co.uk/henrik-pedersen/profil/spieler/3947
Sunderland AFC,Tore André Flo,29,Norway,Centre-Forward,CF,-,Rangers FC,Scotland,£9.90m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/tore-andre-flo/profil/spieler/3081
Sunderland AFC,Matt Piper,20,England,Right Midfield,RM,-,Leicester City,England,£4.73m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/matt-piper/profil/spieler/4134
Sunderland AFC,Marcus Stewart,29,England,Centre-Forward,CF,-,Ipswich Town,England,£4.39m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/marcus-stewart/profil/spieler/4119
Sunderland AFC,Stephen Wright,22,England,Right-Back,RB,-,Liverpool FC,England,£4.32m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/stephen-wright/profil/spieler/4126
Sunderland AFC,Phil Babb,31,Ireland,Centre-Back,CB,-,Sporting CP,Portugal,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/phil-babb/profil/spieler/3283
Sunderland AFC,Euan McLean,16,Scotland,Goalkeeper,GK,-,Kilmarnock FC,Scotland,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/euan-mclean/profil/spieler/27037
Sunderland AFC,Michael Ingham,22,Northern Ireland,Goalkeeper,GK,-,York City,England,"End of loanMay 1, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/michael-ingham/profil/spieler/4292
Sunderland AFC,Mark Rossiter,19,Ireland,Right-Back,RB,-,Sunderland AFC U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/mark-rossiter/profil/spieler/3774
Sunderland AFC,Simon Ramsden,20,England,Centre-Back,CB,-,Sunderland AFC U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/simon-ramsden/profil/spieler/13919
Sunderland AFC,Michael Proctor,21,England,Centre-Forward,CF,-,Bradford City,England,"End of loanOct 1, 2002",In,2002,s,premier-league,https://www.transfermarkt.co.uk/michael-proctor/profil/spieler/4118
Sunderland AFC,Michael Ingham,22,Northern Ireland,Goalkeeper,GK,-,Stockport County,England,"End of loanOct 1, 2002",In,2002,s,premier-league,https://www.transfermarkt.co.uk/michael-ingham/profil/spieler/4292
Sunderland AFC,Craig James,20,England,Left-Back,LB,-,Hibernian FC,Scotland,"End of loanMay 1, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/craig-james/profil/spieler/13793
Sunderland AFC,Patrick Collins,17,England,Right-Back,RB,-,Sunderland AFC U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/patrick-collins/profil/spieler/13782
Sunderland AFC,Lilian Laslandes,30,France,Centre-Forward,CF,-,1. FC Köln,Germany,"End of loanJun 30, 2002",In,2002,s,premier-league,https://www.transfermarkt.co.uk/lilian-laslandes/profil/spieler/1450
Sunderland AFC,Tom Peeters,23,Belgium,Left Winger,LW,-,Royal Antwerp FC,Belgium,"End of loanJun 30, 2002",In,2002,s,premier-league,https://www.transfermarkt.co.uk/tom-peeters/profil/spieler/3717
Manchester City,Nicolas Anelka,23,France,Centre-Forward,CF,-,Paris Saint-Germain,France,£13.50m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/nicolas-anelka/profil/spieler/3226
Manchester City,Matías Vuoso,20,Mexico,Centre-Forward,CF,-,Club Atlético Independiente,Argentina,£6.75m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/matias-vuoso/profil/spieler/3812
Manchester City,Sylvain Distin,24,France,Centre-Back,CB,-,Paris Saint-Germain,France,£5.40m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/sylvain-distin/profil/spieler/3356
Manchester City,David Sommeil,27,Guadeloupe,Centre-Back,CB,-,FC Girondins Bordeaux,France,£4.05m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/david-sommeil/profil/spieler/3803
Manchester City,Mikkel Bischoff,20,Denmark,Centre-Back,CB,-,Akademisk Boldklub,Denmark,£855Th.,In,2002,s,premier-league,https://www.transfermarkt.co.uk/mikkel-bischoff/profil/spieler/3302
Manchester City,Marc-Vivien Foé,27,Cameroon,Central Midfield,CM,-,Olympique Lyon,France,Loan fee:£630Th.,In,2002,s,premier-league,https://www.transfermarkt.co.uk/marc-vivien-foe/profil/spieler/3889
Manchester City,Peter Schmeichel,38,Denmark,Goalkeeper,GK,-,Aston Villa,England,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/peter-schmeichel/profil/spieler/3465
Manchester City,Karim Kerkar,25,Algeria,Attacking Midfield,AM,-,AC Le Havre,France,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/karim-kerkar/profil/spieler/22754
Manchester City,Tyrone Loran,21,Curacao,Right-Back,RB,-,FC Volendam,Netherlands,?,In,2002,s,premier-league,https://www.transfermarkt.co.uk/tyrone-loran/profil/spieler/10379
Manchester City,Darren Huckerby,27,England,Right Winger,RW,-,Nottingham Forest,England,"End of loanMay 1, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/darren-huckerby/profil/spieler/3136
West Bromwich Albion,Lee Hughes,26,England,Centre-Forward,CF,-,Coventry City,England,£8.10m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/lee-hughes/profil/spieler/3660
West Bromwich Albion,Jason Koumas,22,Wales,Attacking Midfield,AM,-,Tranmere Rovers,England,£3.11m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/jason-koumas/profil/spieler/3661
West Bromwich Albion,Sean Gregan,28,England,Centre-Back,CB,-,Preston North End,England,£2.25m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/sean-gregan/profil/spieler/3638
West Bromwich Albion,Lee Marshall,23,England,Central Midfield,CM,-,Leicester City,England,£945Th.,In,2002,s,premier-league,https://www.transfermarkt.co.uk/lee-marshall/profil/spieler/3671
West Bromwich Albion,Joe Murphy,20,Ireland,Goalkeeper,GK,-,Tranmere Rovers,England,£225Th.,In,2002,s,premier-league,https://www.transfermarkt.co.uk/joe-murphy/profil/spieler/3655
West Bromwich Albion,Ronnie Wallwork,24,England,Central Midfield,CM,-,Manchester United,England,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/ronnie-wallwork/profil/spieler/3305
West Bromwich Albion,Ross Adams,19,England,Defender,Defender,-,West Bromwich Albion U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/ross-adams/profil/spieler/3637
West Bromwich Albion,Simon Brown,18,England,Midfielder,Midfielder,-,West Bromwich Albion U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/simon-brown/profil/spieler/13915
West Bromwich Albion,Chris Adamson,24,England,Goalkeeper,GK,-,Halesowen Town,England,"End of loanMay 1, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/chris-adamson/profil/spieler/3264
Birmingham City,Clinton Morrison,23,Ireland,Centre-Forward,CF,-,Crystal Palace,England,£5.74m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/clinton-morrison/profil/spieler/3145
Birmingham City,Aliou Cissé,26,Senegal,Defensive Midfield,DM,-,Paris Saint-Germain,France,£2.03m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/aliou-cisse/profil/spieler/3796
Birmingham City,Robbie Savage,27,Wales,Central Midfield,CM,-,Leicester City,England,£1.69m,In,2002,s,premier-league,https://www.transfermarkt.co.uk/robbie-savage/profil/spieler/3797
Birmingham City,Tom Williams,21,Cyprus,Left-Back,LB,-,Peterborough United,England,£473Th.,In,2002,s,premier-league,https://www.transfermarkt.co.uk/tom-williams/profil/spieler/16116
Birmingham City,Darryl Powell,30,Jamaica,Centre-Back,CB,-,Derby County,England,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/darryl-powell/profil/spieler/4081
Birmingham City,Jovan Kirovski,26,United States,Right Winger,RW,-,Crystal Palace,England,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/jovan-kirovski/profil/spieler/3474
Birmingham City,Kenny Cunningham,31,Ireland,Centre-Back,CB,-,Wimbledon FC,England,Free transfer,In,2002,s,premier-league,https://www.transfermarkt.co.uk/kenny-cunningham/profil/spieler/3937
Birmingham City,Craig Fagan,20,England,Centre-Forward,CF,-,Bristol City,England,"End of loanMay 14, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/craig-fagan/profil/spieler/3928
Birmingham City,Peter Gilbert,18,Wales,Left-Back,LB,-,Birmingham City U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/peter-gilbert/profil/spieler/20968
Birmingham City,Richard Evans,19,Wales,Left Winger,LW,-,Birmingham City U18,England,-,In,2002,s,premier-league,https://www.transfermarkt.co.uk/richard-evans/profil/spieler/13407
Birmingham City,Tom Williams,22,Cyprus,Left-Back,LB,-,Queens Park Rangers,England,"End of loanMay 31, 2003",In,2002,s,premier-league,https://www.transfermarkt.co.uk/tom-williams/profil/spieler/16116
Arsenal FC,Richard Wright,24,England,Goalkeeper,GK,-,Everton FC,England,£4.95m,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/richard-wright/profil/spieler/3120
Arsenal FC,Alexander Manninger,25,Austria,Goalkeeper,GK,-,RCD Espanyol Barcelona,Spain,£1.19m,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/alexander-manninger/profil/spieler/5278
Arsenal FC,John Halls,20,England,Defensive Midfield,DM,-,KSK Beveren,Belgium,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/john-halls/profil/spieler/3556
Arsenal FC,Matthew Upson,23,England,Centre-Back,CB,-,Reading FC,England,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/matthew-upson/profil/spieler/3273
Arsenal FC,Rohan Ricketts,19,England,Attacking Midfield,AM,-,Tottenham Hotspur,England,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/rohan-ricketts/profil/spieler/4047
Arsenal FC,Liam Chilvers,20,England,Centre-Back,CB,-,KSK Beveren,Belgium,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/liam-chilvers/profil/spieler/4084
Arsenal FC,Graham Stack,20,Ireland,Goalkeeper,GK,-,KSK Beveren,Belgium,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/graham-stack/profil/spieler/3559
Arsenal FC,Tomas Danilevicius,24,Lithuania,Centre-Forward,CF,-,AS Livorno,Italy,?,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/tomas-danilevicius/profil/spieler/4049
Arsenal FC,Lee Dixon,38,England,Right-Back,RB,-,,Retired,-,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/lee-dixon/profil/spieler/28240
Arsenal FC,Tony Adams,35,England,Centre-Back,CB,-,,Retired,-,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/tony-adams/profil/spieler/28238
Arsenal FC,Junichi Inamoto,22,Japan,Defensive Midfield,DM,-,Gamba Osaka,Japan,"End of loanJun 30, 2002",Out,2002,s,premier-league,https://www.transfermarkt.co.uk/junichi-inamoto/profil/spieler/3568
Liverpool FC,Stephen Wright,22,England,Right-Back,RB,-,Sunderland AFC,England,£4.32m,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/stephen-wright/profil/spieler/4126
Liverpool FC,Nick Barmby,28,England,Left Midfield,LM,-,Leeds United,England,£4.05m,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/nick-barmby/profil/spieler/3222
Liverpool FC,Gary McAllister,37,Scotland,Central Midfield,CM,-,Coventry City,England,£450Th.,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/gary-mcallister/profil/spieler/10032
Liverpool FC,Richie Partridge,21,Ireland,Right Midfield,RM,-,Coventry City,England,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/richie-partridge/profil/spieler/3606
Liverpool FC,Jari Litmanen,31,Finland,Attacking Midfield,AM,-,Ajax Amsterdam,Netherlands,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/jari-litmanen/profil/spieler/4675
Liverpool FC,Anthony Le Tallec,17,France,Centre-Forward,CF,-,AC Le Havre,France,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/anthony-le-tallec/profil/spieler/4217
Liverpool FC,Stephen Warnock,20,England,Left-Back,LB,-,Bradford City,England,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/stephen-warnock/profil/spieler/3308
Liverpool FC,Jamie Redknapp,29,England,Central Midfield,CM,-,Tottenham Hotspur,England,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/jamie-redknapp/profil/spieler/3424
Liverpool FC,Jörgen Nielsen,31,Denmark,Goalkeeper,GK,-,Farum Boldklub,Denmark,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/jorgen-nielsen/profil/spieler/23085
Liverpool FC,Alou Diarra,21,France,Defensive Midfield,DM,-,AC Le Havre,France,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/alou-diarra/profil/spieler/1327
Liverpool FC,Nicolas Anelka,23,France,Centre-Forward,CF,-,Paris Saint-Germain,France,"End of loanJun 30, 2002",Out,2002,s,premier-league,https://www.transfermarkt.co.uk/nicolas-anelka/profil/spieler/3226
Manchester United,Dwight Yorke,30,Trinidad and Tobago,Centre-Forward,CF,-,Blackburn Rovers,England,£3.15m,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/dwight-yorke/profil/spieler/3223
Manchester United,Raymond van der Gouw,39,Netherlands,Goalkeeper,GK,-,West Ham United,England,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/raymond-van-der-gouw/profil/spieler/3644
Manchester United,Kirk Hilton,21,England,Centre-Back,CB,-,Livingston FC,Scotland,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/kirk-hilton/profil/spieler/4244
Manchester United,Ben Muirhead,19,England,Centre-Forward,CF,-,Doncaster Rovers,England,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/ben-muirhead/profil/spieler/3549
Manchester United,Ronny Johnsen,33,Norway,Centre-Back,CB,-,Aston Villa,England,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/ronny-johnsen/profil/spieler/3578
Manchester United,Danny Webber,20,England,Centre-Forward,CF,-,Watford FC,England,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/danny-webber/profil/spieler/3551
Manchester United,Ronnie Wallwork,24,England,Central Midfield,CM,-,West Bromwich Albion,England,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/ronnie-wallwork/profil/spieler/3305
Manchester United,Denis Irwin,36,Ireland,Left-Back,LB,-,Wolverhampton Wanderers,England,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/denis-irwin/profil/spieler/4280
Manchester United,Hussein Yasser,19,Qatar,Attacking Midfield,AM,-,Royal Antwerp FC,Belgium,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/hussein-yasser/profil/spieler/13902
Manchester United,Andrew Taylor,19,England,Midfielder,Midfielder,-,Northwich Victoria,England,?,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/andrew-taylor/profil/spieler/77575
Newcastle United,Stuart Green,21,England,Right Winger,RW,-,Hull City,England,£203Th.,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/stuart-green/profil/spieler/36865
Newcastle United,Gary Caldwell,20,Scotland,Centre-Back,CB,-,Coventry City,England,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/gary-caldwell/profil/spieler/3791
Newcastle United,Mark Boyd,20,England,Midfielder,Midfielder,-,Port Vale FC,England,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/mark-boyd/profil/spieler/28045
Newcastle United,Ryan McGuffie,22,Scotland,Right-Back,RB,-,Gretna FC (aufgel.),Scotland,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/ryan-mcguffie/profil/spieler/36721
Newcastle United,David Cowan,20,England,Right-Back,RB,-,Motherwell FC,Scotland,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/david-cowan/profil/spieler/12657
Newcastle United,James Coppinger,21,England,Right Midfield,RM,-,Exeter City,England,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/james-coppinger/profil/spieler/48959
Newcastle United,Colin McMenamin,21,Scotland,Centre-Forward,CF,-,Livingston FC,Scotland,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/colin-mcmenamin/profil/spieler/13942
Newcastle United,Brian Kerr,20,Scotland,Defensive Midfield,DM,-,Coventry City,England,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/brian-kerr/profil/spieler/3260
Newcastle United,Sylvain Distin,24,France,Centre-Back,CB,-,Paris Saint-Germain,France,"End of loanJun 30, 2002",Out,2002,s,premier-league,https://www.transfermarkt.co.uk/sylvain-distin/profil/spieler/3356
Leeds United,Rio Ferdinand,23,England,Centre-Back,CB,-,Manchester United,England,£41.40m,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/rio-ferdinand/profil/spieler/3235
Leeds United,Robbie Keane,22,Ireland,Centre-Forward,CF,-,Tottenham Hotspur,England,£9.45m,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/robbie-keane/profil/spieler/3144
Leeds United,Danny Hay,27,New Zealand,Centre-Back,CB,-,Walsall FC,England,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/danny-hay/profil/spieler/14020
Leeds United,Paul Murphy,17,Ireland,Goalkeeper,GK,-,Leicester City,England,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/paul-murphy/profil/spieler/8055
Leeds United,Shaun Allaway,19,England,Goalkeeper,GK,-,Grimsby Town,England,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/shaun-allaway/profil/spieler/3203
Leeds United,Simon Johnson,19,England,Centre-Forward,CF,-,Hull City,England,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/simon-johnson/profil/spieler/4093
Leeds United,Craig Farrell,19,England,Centre-Forward,CF,-,Carlisle United,England,£14Th.,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/craig-farrell/profil/spieler/104411
Chelsea FC,Samuele Dalla Bona,21,Italy,Central Midfield,CM,-,Milan AC,Italy,£1.44m,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/samuele-dalla-bona/profil/spieler/4291
Chelsea FC,Ian Pulman,18,England,Forward,Forward,-,Margate FC,England,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/ian-pulman/profil/spieler/203866
Chelsea FC,Leon Knight,19,England,Centre-Forward,CF,-,Sheffield United,England,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/leon-knight/profil/spieler/4088
Chelsea FC,Warren Cummings,21,Scotland,Left-Back,LB,-,Dundee United FC,Scotland,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/warren-cummings/profil/spieler/10223
Chelsea FC,Rhys Evans,20,England,Goalkeeper,GK,-,Leyton Orient,England,Loan,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/rhys-evans/profil/spieler/3180
Chelsea FC,Sam Parkin,21,Scotland,Centre-Forward,CF,-,Swindon Town,England,?,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/sam-parkin/profil/spieler/3783
Chelsea FC,Slavisa Jokanovic,33,Serbia,Defensive Midfield,DM,-,Ciudad Murcia (liq.),Spain,?,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/slavisa-jokanovic/profil/spieler/79065
West Ham United,Rigobert Song,26,Cameroon,Centre-Back,CB,-,RC Lens,France,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/rigobert-song/profil/spieler/1419
West Ham United,Hayden Foxe,25,Australia,Centre-Back,CB,-,Portsmouth FC,England,Free transfer,Out,2002,s,premier-league,https://www.transfermarkt.co.uk/hayden-foxe/profil/spieler/3336
