Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Benevento Calcio,Marco D'Alessandro,26,Italy,Right Midfield,RM,£1.35m,Atalanta BC,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/marco-dalessandro/profil/spieler/99232
Benevento Calcio,Achraf Lazaar,25,Morocco,Left-Back,LB,£2.25m,Newcastle United,England,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/achraf-lazaar/profil/spieler/139173
Benevento Calcio,Luca Antei,25,Italy,Centre-Back,CB,£900Th.,US Sassuolo,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/luca-antei/profil/spieler/146743
Benevento Calcio,Berat Djimsiti,24,Albania,Centre-Back,CB,£630Th.,Atalanta BC,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/berat-djimsiti/profil/spieler/165513
Benevento Calcio,Salvatore Tazza,19,Italy,Right-Back,RB,£90Th.,Benevento Primavera,Italy,-,In,2017,s,serie-a,https://www.transfermarkt.co.uk/salvatore-tazza/profil/spieler/330549
Bologna FC 1909,Saphir Taider,25,Algeria,Central Midfield,CM,£4.50m,Inter Milan,Italy,£3.60m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/saphir-taider/profil/spieler/144779
Bologna FC 1909,César Falletti,24,Uruguay,Attacking Midfield,AM,£1.80m,Sportivo Luqueño,Paraguay,£2.25m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/cesar-falletti/profil/spieler/218306
Bologna FC 1909,Sebastien De Maio,30,France,Centre-Back,CB,£1.35m,RSC Anderlecht,Belgium,£1.80m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/sebastien-de-maio/profil/spieler/56830
Bologna FC 1909,Filip Helander,24,Sweden,Centre-Back,CB,£1.35m,Hellas Verona,Italy,£1.80m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/filip-helander/profil/spieler/198067
Bologna FC 1909,Giancarlo González,29,Costa Rica,Centre-Back,CB,£1.80m,US Palermo,Italy,£1.35m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/giancarlo-gonzalez/profil/spieler/111893
Bologna FC 1909,Rodrigo Palacio,35,Argentina,Centre-Forward,CF,£720Th.,Inter Milan,Italy,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/rodrigo-palacio/profil/spieler/39099
Bologna FC 1909,Antonio Santurro,25,Italy,Goalkeeper,GK,£180Th.,Siracusa Calcio,Italy,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/antonio-santurro/profil/spieler/130388
Bologna FC 1909,Andrea Poli,27,Italy,Central Midfield,CM,£3.60m,AC Milan,Italy,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/andrea-poli/profil/spieler/44834
Bologna FC 1909,Felipe Avenatti,24,Uruguay,Centre-Forward,CF,£1.26m,Sportivo Luqueño,Paraguay,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/felipe-avenatti/profil/spieler/216375
Bologna FC 1909,Cheick Keita,21,Mali,Left-Back,LB,£1.13m,Birmingham City,England,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/cheick-keita/profil/spieler/330289
Bologna FC 1909,Aaron Mattia Tabacchi,19,Italy,Right Winger,RW,£113Th.,Bologna Primavera,Italy,-,In,2017,s,serie-a,https://www.transfermarkt.co.uk/aaron-mattia-tabacchi/profil/spieler/353998
Bologna FC 1909,Federico Ravaglia,17,Italy,Goalkeeper,GK,£68Th.,Bologna Primavera,Italy,-,In,2017,s,serie-a,https://www.transfermarkt.co.uk/federico-ravaglia/profil/spieler/390304
Cagliari Calcio,Leonardo Pavoletti,28,Italy,Centre-Forward,CF,£9.90m,SSC Napoli,Italy,£8.82m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/leonardo-pavoletti/profil/spieler/64793
Cagliari Calcio,Filippo Romagna,20,Italy,Centre-Back,CB,£900Th.,Juventus FC,Italy,£6.66m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/filippo-romagna/profil/spieler/256678
Cagliari Calcio,Senna Miangue,20,Congo,Left-Back,LB,£1.62m,Inter Milan,Italy,£2.88m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/senna-miangue/profil/spieler/249552
Cagliari Calcio,Paolo Faragò,24,Italy,Right Midfield,RM,£2.25m,Novara Calcio 1908,Italy,£2.07m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/paolo-farago/profil/spieler/167796
Cagliari Calcio,Luca Cigarini,31,Italy,Defensive Midfield,DM,£1.80m,UC Sampdoria,Italy,£2.03m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/luca-cigarini/profil/spieler/33218
Cagliari Calcio,Gregory van der Wiel,29,Netherlands,Right-Back,RB,£2.70m,Fenerbahce SK,Turkey,£900Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/gregory-van-der-wiel/profil/spieler/45548
Cagliari Calcio,Andrea Cossu,37,Italy,Attacking Midfield,AM,£135Th.,Olbia Calcio 1905,Italy,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/andrea-cossu/profil/spieler/21861
Cagliari Calcio,Marco Andreolli,31,Italy,Centre-Back,CB,£1.80m,Inter Milan,Italy,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/marco-andreolli/profil/spieler/36356
Chievo Verona,Luca Garritano,23,Italy,Attacking Midfield,AM,£1.35m,AC Cesena,Italy,£900Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/luca-garritano/profil/spieler/205677
Chievo Verona,Martin Valjent,21,Slovakia,Centre-Back,CB,£1.08m,Ternana Unicusano Calcio,Italy,£450Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/martin-valjent/profil/spieler/277384
Chievo Verona,Alejandro Rodríguez,25,Spain,Centre-Forward,CF,£540Th.,AC Cesena,Italy,£450Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/alejandro-rodriguez/profil/spieler/169533
Chievo Verona,Pawel Jaroszynski,22,Poland,Left-Back,LB,£360Th.,Cracovia ,Poland,£360Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/pawel-jaroszynski/profil/spieler/287600
Chievo Verona,Nenad Tomović,30,Serbia,Centre-Back,CB,£2.97m,ACF Fiorentina,Italy,Loan fee:£270Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/nenad-tomovi%C4%87/profil/spieler/47085
Chievo Verona,Michele Rigione,26,Italy,Centre-Back,CB,£270Th.,AC Cesena,Italy,£180Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/michele-rigione/profil/spieler/88705
Chievo Verona,Gianluca Gaudino,20,Germany,Central Midfield,CM,£1.13m,Bayern Munich,Germany,£45Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/gianluca-gaudino/profil/spieler/195051
Chievo Verona,Alessandro Roma,19,Italy,Left-Back,LB,£68Th.,Ciliverghe Calcio,Italy,?,In,2017,s,serie-a,https://www.transfermarkt.co.uk/alessandro-roma/profil/spieler/408254
Chievo Verona,Mariusz Stepinski,22,Poland,Centre-Forward,CF,£2.25m,FC Nantes,France,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/mariusz-stepinski/profil/spieler/210363
Chievo Verona,Roberto Inglese,25,Italy,Centre-Forward,CF,£4.05m,SSC Napoli,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/roberto-inglese/profil/spieler/159337
Chievo Verona,Manuel Pucciarelli,26,Italy,Second Striker,SS,£2.70m,FC Empoli,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/manuel-pucciarelli/profil/spieler/163683
Chievo Verona,Emanuel Vignato,16,Italy,Right Winger,RW,£203Th.,Chievo Primavera,Italy,-,In,2017,s,serie-a,https://www.transfermarkt.co.uk/emanuel-vignato/profil/spieler/394346
Chievo Verona,Alessandro Confente,19,Italy,Goalkeeper,GK,£90Th.,Chievo Primavera,Italy,-,In,2017,s,serie-a,https://www.transfermarkt.co.uk/alessandro-confente/profil/spieler/393797
Chievo Verona,Sofian Kiyine,19,Morocco,Central Midfield,CM,£360Th.,Chievo Primavera,Italy,-,In,2017,s,serie-a,https://www.transfermarkt.co.uk/sofian-kiyine/profil/spieler/393804
Chievo Verona,Mehdi Léris,19,France,Central Midfield,CM,£270Th.,Chievo Primavera,Italy,-,In,2017,s,serie-a,https://www.transfermarkt.co.uk/mehdi-leris/profil/spieler/348601
Chievo Verona,Fabio Depaoli,20,Italy,Right-Back,RB,£135Th.,Chievo Primavera,Italy,-,In,2017,s,serie-a,https://www.transfermarkt.co.uk/fabio-depaoli/profil/spieler/324282
FC Crotone,Aristóteles Romero,21,Venezuela,Defensive Midfield,DM,£248Th.,Mineros de Guayana,Venezuela,£1.35m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/aristoteles-romero/profil/spieler/309929
FC Crotone,Oliver Kragl,27,Germany,Left Midfield,LM,£810Th.,Frosinone Calcio,Italy,£360Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/oliver-kragl/profil/spieler/56513
FC Crotone,Giovanni Crociata,19,Italy,Central Midfield,CM,£360Th.,AC Milan,Italy,£270Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/giovanni-crociata/profil/spieler/291400
FC Crotone,Ante Budimir,25,Croatia,Centre-Forward,CF,£1.35m,UC Sampdoria,Italy,Loan fee:£270Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/ante-budimir/profil/spieler/46413
FC Crotone,Daniel Pavlovic,29,Bosnia-Herzegovina,Left-Back,LB,£720Th.,UC Sampdoria,Italy,Loan fee:£180Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/daniel-pavlovic/profil/spieler/19671
FC Crotone,Leandro Cabrera,26,Uruguay,Centre-Back,CB,£720Th.,Real Zaragoza,Spain,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/leandro-cabrera/profil/spieler/102423
FC Crotone,Davide Faraoni,25,Italy,Right-Back,RB,£900Th.,Udinese Calcio,Italy,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/davide-faraoni/profil/spieler/73926
FC Crotone,Mariano Izco,34,Argentina,Central Midfield,CM,£450Th.,Chievo Verona,Italy,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/mariano-izco/profil/spieler/30853
FC Crotone,Marco Tumminello,18,Italy,Centre-Forward,CF,£315Th.,Roma Primavera,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/marco-tumminello/profil/spieler/315850
FC Crotone,Arlind Ajeti,23,Albania,Centre-Back,CB,£1.35m,Torino FC,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/arlind-ajeti/profil/spieler/159288
FC Crotone,Stefan Simic,22,Czech Republic,Centre-Back,CB,£630Th.,AC Milan,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/stefan-simic/profil/spieler/198613
FC Crotone,Rolando Mandragora,20,Italy,Defensive Midfield,DM,£2.70m,Juventus FC,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/rolando-mandragora/profil/spieler/308279
ACF Fiorentina,Giovanni Simeone,22,Argentina,Centre-Forward,CF,£9.00m,Genoa CFC,Italy,£15.30m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/giovanni-simeone/profil/spieler/282388
ACF Fiorentina,Marco Benassi,22,Italy,Central Midfield,CM,£8.55m,Torino FC,Italy,£10.80m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/marco-benassi/profil/spieler/201040
ACF Fiorentina,Vitor Hugo,26,Brazil,Centre-Back,CB,£4.05m,Sociedade Esportiva Palmeiras,Brazil,£7.20m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/vitor-hugo/profil/spieler/149752
ACF Fiorentina,Jordan Veretout,24,France,Central Midfield,CM,£8.10m,Aston Villa,England,£6.30m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/jordan-veretout/profil/spieler/164771
ACF Fiorentina,Nikola Milenkovic,19,Serbia,Centre-Back,CB,£4.50m,FK Partizan Belgrade,Serbia,£4.59m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/nikola-milenkovic/profil/spieler/413507
ACF Fiorentina,Bruno Gaspar,24,Angola,Right-Back,RB,£2.70m,Vitória Guimarães SC,Portugal,£3.60m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/bruno-gaspar/profil/spieler/230457
ACF Fiorentina,Valentin Eysseric,25,France,Attacking Midfield,AM,£6.30m,OGC Nice,France,£3.15m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/valentin-eysseric/profil/spieler/126687
ACF Fiorentina,Cyril Théréau,34,France,Second Striker,SS,£1.35m,Udinese Calcio,Italy,£2.88m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/cyril-thereau/profil/spieler/29316
ACF Fiorentina,Carlos Sánchez,31,Colombia,Defensive Midfield,DM,£2.70m,Aston Villa,England,£2.70m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/carlos-sanchez/profil/spieler/51226
ACF Fiorentina,Maximiliano Olivera,25,Uruguay,Left-Back,LB,£1.35m,CA Peñarol,Uruguay,£2.25m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/maximiliano-olivera/profil/spieler/179757
ACF Fiorentina,Sebastián Cristóforo,23,Uruguay,Central Midfield,CM,£2.43m,Sevilla FC,Spain,£2.25m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/sebastian-cristoforo/profil/spieler/188157
ACF Fiorentina,Gaetano Castrovilli,20,Italy,Central Midfield,CM,£630Th.,FC Bari 1908,Italy,£1.71m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/gaetano-castrovilli/profil/spieler/303116
ACF Fiorentina,Petko Hristov,18,Bulgaria,Centre-Back,CB,£68Th.,Slavia Sofia,Bulgaria,£1.53m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/petko-hristov/profil/spieler/372809
ACF Fiorentina,Rafik Zekhnini,19,Norway,Left Winger,LW,£630Th.,Odds BK,Norway,£1.35m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/rafik-zekhnini/profil/spieler/354278
ACF Fiorentina,Martin Graiciar,18,Czech Republic,Centre-Forward,CF,£135Th.,FC Slovan Liberec,Czech Republic,£1.35m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/martin-graiciar/profil/spieler/319176
ACF Fiorentina,Cristiano Biraghi,24,Italy,Left Midfield,LM,£2.25m,Delfino Pescara 1936,Italy,Loan fee:£450Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/cristiano-biraghi/profil/spieler/124555
ACF Fiorentina,Germán Pezzella,26,Argentina,Centre-Back,CB,£5.40m,Real Betis Balompié,Spain,Loan fee:£450Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/german-pezzella/profil/spieler/113133
ACF Fiorentina,Vincent Laurini,28,France,Right-Back,RB,£1.17m,FC Empoli,Italy,Loan fee:£360Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/vincent-laurini/profil/spieler/94936
ACF Fiorentina,Simone Lo Faso,19,Italy,Second Striker,SS,£450Th.,US Palermo,Italy,Loan fee:£270Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/simone-lo-faso/profil/spieler/349719
ACF Fiorentina,Gil Dias,20,Portugal,Right Winger,RW,£1.80m,AS Monaco,France,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/gil-dias/profil/spieler/329723
ACF Fiorentina,Michele Cerofolini,18,Italy,Goalkeeper,GK,£68Th.,Fiorentina Primavera,Italy,-,In,2017,s,serie-a,https://www.transfermarkt.co.uk/michele-cerofolini/profil/spieler/370701
Genoa CFC,Ricardo Centurión,24,Argentina,Left Winger,LW,£4.05m,São Paulo Futebol Clube,Brazil,£3.42m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/ricardo-centurion/profil/spieler/230058
Genoa CFC,Oscar Hiljemark,25,Sweden,Central Midfield,CM,£3.15m,US Palermo,Italy,£2.25m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/oscar-hiljemark/profil/spieler/158810
Genoa CFC,Petar Brlek,23,Croatia,Central Midfield,CM,£720Th.,Wisla Kraków,Poland,£1.98m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/petar-brlek/profil/spieler/160471
Genoa CFC,Luca Rossettini,32,Italy,Centre-Back,CB,£2.25m,Torino FC,Italy,£1.80m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/luca-rossettini/profil/spieler/60128
Genoa CFC,Stephane Omeonga,21,Belgium,Central Midfield,CM,£450Th.,US Avellino 1912,Italy,£540Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/stephane-omeonga/profil/spieler/342472
Genoa CFC,Thomas Rodríguez,21,Argentina,Right Winger,RW,£315Th.,Club Atlético Banfield,Argentina,£540Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/thomas-rodriguez/profil/spieler/402581
Genoa CFC,Gianluca Lapadula,27,Italy,Centre-Forward,CF,£7.20m,AC Milan,Italy,Loan fee:£225Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/gianluca-lapadula/profil/spieler/130394
Genoa CFC,Nicolás Spolli,34,Argentina,Centre-Back,CB,£360Th.,Chievo Verona,Italy,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/nicolas-spolli/profil/spieler/51186
Genoa CFC,Francesco Migliore,29,Italy,Left-Back,LB,£1.26m,Spezia Calcio,Italy,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/francesco-migliore/profil/spieler/60567
Genoa CFC,Andrej Galabinov,28,Bulgaria,Centre-Forward,CF,£1.35m,Novara Calcio 1908,Italy,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/andrej-galabinov/profil/spieler/67639
Genoa CFC,Mauricio Pinilla,33,Chile,Centre-Forward,CF,£720Th.,Atalanta BC,Italy,?,In,2017,s,serie-a,https://www.transfermarkt.co.uk/mauricio-pinilla/profil/spieler/6160
Genoa CFC,Federico Ricci,23,Italy,Right Winger,RW,£3.15m,US Sassuolo,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/federico-ricci/profil/spieler/198086
Genoa CFC,Andrea Bertolacci,26,Italy,Central Midfield,CM,£9.00m,AC Milan,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/andrea-bertolacci/profil/spieler/99227
Genoa CFC,Ervin Zukanovic,30,Bosnia-Herzegovina,Centre-Back,CB,£3.15m,AS Roma,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/ervin-zukanovic/profil/spieler/44059
Genoa CFC,Pietro Pellegri,16,Italy,Centre-Forward,CF,£900Th.,Genoa Primavera,Italy,-,In,2017,s,serie-a,https://www.transfermarkt.co.uk/pietro-pellegri/profil/spieler/364133
Genoa CFC,Raúl Asencio,19,Spain,Centre-Forward,CF,£225Th.,Genoa Primavera,Italy,-,In,2017,s,serie-a,https://www.transfermarkt.co.uk/raul-asencio/profil/spieler/340260
Hellas Verona,Seung-woo Lee,19,"Korea, South",Left Winger,LW,£180Th.,FC Barcelona B,Spain,£1.35m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/seung-woo-lee/profil/spieler/280239
Hellas Verona,Bruno Zuculini,24,Argentina,Defensive Midfield,DM,£1.08m,Manchester City,England,£1.13m,In,2017,s,serie-a,https://www.transfermarkt.co.uk/bruno-zuculini/profil/spieler/115507
Hellas Verona,Marco Fossati,24,Italy,Central Midfield,CM,£2.25m,Cagliari Calcio,Italy,£270Th.,In,2017,s,serie-a,https://www.transfermarkt.co.uk/marco-fossati/profil/spieler/110931
Hellas Verona,Alessio Cerci,29,Italy,Right Winger,RW,£3.60m,Atlético Madrid,Spain,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/alessio-cerci/profil/spieler/21748
Hellas Verona,Martín Cáceres,30,Uruguay,Centre-Back,CB,£3.60m,Southampton FC,England,Free transfer,In,2017,s,serie-a,https://www.transfermarkt.co.uk/martin-caceres/profil/spieler/54935
Hellas Verona,Nicolò Cherubin,30,Italy,Centre-Back,CB,£360Th.,Bologna FC 1909,Italy,?,In,2017,s,serie-a,https://www.transfermarkt.co.uk/nicolo-cherubin/profil/spieler/56854
Hellas Verona,Thomas Heurtaux,29,France,Centre-Back,CB,£2.43m,Udinese Calcio,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/thomas-heurtaux/profil/spieler/109598
Hellas Verona,Marcel Büchel,26,Liechtenstein,Central Midfield,CM,£1.35m,FC Empoli,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/marcel-buchel/profil/spieler/74956
Hellas Verona,Daniele Verde,21,Italy,Right Winger,RW,£1.35m,AS Roma,Italy,Loan,In,2017,s,serie-a,https://www.transfermarkt.co.uk/daniele-verde/profil/spieler/256361
Hellas Verona,Marco Silvestri,26,Italy,Goalkeeper,GK,£450Th.,Leeds United,England,?,In,2017,s,serie-a,https://www.transfermarkt.co.uk/marco-silvestri/profil/spieler/85528
