Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Atlético Madrid,Bernard Mensah,22,Ghana,Attacking Midfield,AM,£1.35m,Vitória Guimarães SC,Portugal,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/bernard-mensah/profil/spieler/324321
Atlético Madrid,Óliver Torres,22,Spain,Central Midfield,CM,£12.60m,FC Porto,Portugal,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/oliver-torres/profil/spieler/214775
Atlético Madrid,Héctor Hernández,21,Spain,Centre-Forward,CF,£360Th.,Albacete Balompié,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/hector-hernandez/profil/spieler/273738
Atlético Madrid,Luciano Vietto,23,Argentina,Centre-Forward,CF,£10.80m,Sevilla FC,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/luciano-vietto/profil/spieler/214316
Atlético Madrid,Santos Borré,21,Colombia,Centre-Forward,CF,£1.80m,Villarreal CF,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/santos-borre/profil/spieler/323831
Atlético Madrid,Javier Manquillo,23,Spain,Right-Back,RB,£3.60m,Sunderland AFC,England,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/javier-manquillo/profil/spieler/162029
Atlético Madrid,Amath Ndiaye,20,Senegal,Left Winger,LW,£900Th.,CD Tenerife,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/amath-ndiaye/profil/spieler/339820
Atlético Madrid,Matías Kranevitter,24,Argentina,Defensive Midfield,DM,£5.40m,Sevilla FC,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/matias-kranevitter/profil/spieler/240900
Atlético Madrid,Axel Werner,21,Argentina,Goalkeeper,GK,£900Th.,Club Atlético Boca Juniors,Argentina,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/axel-werner/profil/spieler/236734
Atlético Madrid,Emiliano Velázquez,23,Uruguay,Centre-Back,CB,£900Th.,SC Braga,Portugal,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/emiliano-velazquez/profil/spieler/189458
Atlético Madrid,Diogo Jota,20,Portugal,Left Winger,LW,£7.20m,FC Porto,Portugal,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/diogo-jota/profil/spieler/340950
Sevilla FC,Luis Muriel,26,Colombia,Centre-Forward,CF,£15.30m,UC Sampdoria,Italy,£22.05m,In,2017,s,laliga,https://www.transfermarkt.co.uk/luis-muriel/profil/spieler/119228
Sevilla FC,Simon Kjaer,28,Denmark,Centre-Back,CB,£9.90m,Fenerbahce SK,Turkey,£11.25m,In,2017,s,laliga,https://www.transfermarkt.co.uk/simon-kjaer/profil/spieler/48859
Sevilla FC,Guido Pizarro,27,Argentina,Defensive Midfield,DM,£4.50m,Tigres UANL,Mexico,£7.83m,In,2017,s,laliga,https://www.transfermarkt.co.uk/guido-pizarro/profil/spieler/105899
Sevilla FC,Éver Banega,29,Argentina,Central Midfield,CM,£14.40m,Inter Milan,Italy,£6.30m,In,2017,s,laliga,https://www.transfermarkt.co.uk/ever-banega/profil/spieler/12249
Sevilla FC,Nolito,30,Spain,Left Winger,LW,£10.80m,Manchester City,England,£6.30m,In,2017,s,laliga,https://www.transfermarkt.co.uk/nolito/profil/spieler/70934
Sevilla FC,Sébastien Corchia,26,France,Right-Back,RB,£6.75m,LOSC Lille,France,£4.50m,In,2017,s,laliga,https://www.transfermarkt.co.uk/sebastien-corchia/profil/spieler/102744
Sevilla FC,Johannes Geis,24,Germany,Defensive Midfield,DM,£9.00m,FC Schalke 04,Germany,Loan fee:£1.80m,In,2017,s,laliga,https://www.transfermarkt.co.uk/johannes-geis/profil/spieler/89650
Sevilla FC,Lionel Carole,26,France,Left-Back,LB,£2.93m,Galatasaray SK,Turkey,Loan fee:£315Th.,In,2017,s,laliga,https://www.transfermarkt.co.uk/lionel-carole/profil/spieler/11530
Sevilla FC,Jesús Navas,31,Spain,Right-Back,RB,£10.80m,Manchester City,England,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/jesus-navas/profil/spieler/15956
Sevilla FC,Borja Lasso,23,Spain,Attacking Midfield,AM,£1.35m,Sevilla Atlético,Spain,-,In,2017,s,laliga,https://www.transfermarkt.co.uk/borja-lasso/profil/spieler/268949
Sevilla FC,Sebastián Cristóforo,23,Uruguay,Central Midfield,CM,£2.43m,ACF Fiorentina,Italy,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/sebastian-cristoforo/profil/spieler/188157
Sevilla FC,Juan Muñoz,21,Spain,Centre-Forward,CF,£450Th.,Levante UD,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/juan-munoz/profil/spieler/268958
Sevilla FC,Yevgen Konoplyanka,27,Ukraine,Left Winger,LW,£9.00m,FC Schalke 04,Germany,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/yevgen-konoplyanka/profil/spieler/58949
Villarreal CF,Rúben Semedo,23,Portugal,Centre-Back,CB,£8.10m,Sporting CP,Portugal,£12.60m,In,2017,s,laliga,https://www.transfermarkt.co.uk/ruben-semedo/profil/spieler/197602
Villarreal CF,Enes Ünal,20,Turkey,Centre-Forward,CF,£9.00m,Manchester City,England,£12.60m,In,2017,s,laliga,https://www.transfermarkt.co.uk/enes-unal/profil/spieler/251106
Villarreal CF,Pablo Fornals,21,Spain,Attacking Midfield,AM,£9.00m,Málaga CF,Spain,£10.80m,In,2017,s,laliga,https://www.transfermarkt.co.uk/pablo-fornals/profil/spieler/357885
Villarreal CF,Carlos Bacca,30,Colombia,Centre-Forward,CF,£16.20m,AC Milan,Italy,Loan fee:£2.25m,In,2017,s,laliga,https://www.transfermarkt.co.uk/carlos-bacca/profil/spieler/119235
Villarreal CF,Andrés Fernández,30,Spain,Goalkeeper,GK,£1.35m,FC Porto,Portugal,£1.80m,In,2017,s,laliga,https://www.transfermarkt.co.uk/andres-fernandez/profil/spieler/57522
Villarreal CF,Pablo Iñiguez,23,Spain,Centre-Back,CB,£270Th.,Rayo Vallecano,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/pablo-iniguez/profil/spieler/165008
Villarreal CF,Alfonso Pedraza,21,Spain,Left-Back,LB,£900Th.,Leeds United,England,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/alfonso-pedraza/profil/spieler/356197
Villarreal CF,Akram Afif,20,Qatar,Left Winger,LW,£540Th.,Sporting Gijón,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/akram-afif/profil/spieler/336646
Villarreal CF,Cristian Espinoza,22,Argentina,Right Winger,RW,£2.25m,Real Valladolid CF,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/cristian-espinoza/profil/spieler/278992
Villarreal CF,Adrián Marín,20,Spain,Left-Back,LB,£900Th.,CD Leganés,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/adrian-marin/profil/spieler/295414
Villarreal CF,Alfred N'Diaye,27,Senegal,Defensive Midfield,DM,£4.50m,Hull City,England,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/alfred-ndiaye/profil/spieler/77737
Real Sociedad,Adnan Januzaj,22,Belgium,Right Winger,RW,£6.30m,Manchester United,England,£7.65m,In,2017,s,laliga,https://www.transfermarkt.co.uk/adnan-januzaj/profil/spieler/177847
Real Sociedad,Diego Llorente,23,Spain,Centre-Back,CB,£6.75m,Real Madrid,Spain,£6.30m,In,2017,s,laliga,https://www.transfermarkt.co.uk/diego-llorente/profil/spieler/246291
Real Sociedad,Alberto de la Bella,31,Spain,Left-Back,LB,£1.13m,Olympiacos Piraeus,Greece,"End of loanJul 27, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/alberto-de-la-bella/profil/spieler/73319
Real Sociedad,Kévin Rodrigues,23,Portugal,Left-Back,LB,£270Th.,Real Sociedad B,Spain,-,In,2017,s,laliga,https://www.transfermarkt.co.uk/kevin-rodrigues/profil/spieler/206947
Real Sociedad,Jon Guridi,22,Spain,Central Midfield,CM,£270Th.,Real Sociedad B,Spain,-,In,2017,s,laliga,https://www.transfermarkt.co.uk/jon-guridi/profil/spieler/289257
Real Sociedad,Igor Zubeldia,20,Spain,Defensive Midfield,DM,£315Th.,Real Sociedad B,Spain,-,In,2017,s,laliga,https://www.transfermarkt.co.uk/igor-zubeldia/profil/spieler/355628
Real Sociedad,Alain Oyarzun,23,Spain,Left Winger,LW,£180Th.,CD Mirandés,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/alain-oyarzun/profil/spieler/229812
Real Sociedad,Rubén Pardo,24,Spain,Central Midfield,CM,£3.60m,Real Betis Balompié,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/ruben-pardo/profil/spieler/99352
Real Sociedad,Srdjan Babic,21,Serbia,Centre-Back,CB,£540Th.,CF Reus Deportiu,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/srdjan-babic/profil/spieler/222805
Real Sociedad,Pablo Hervías,24,Spain,Right Winger,RW,£450Th.,Elche CF,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/pablo-hervias/profil/spieler/142027
Real Sociedad,Héctor Hernández,26,Spain,Left-Back,LB,£540Th.,Granada CF,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/hector-hernandez/profil/spieler/221986
Athletic Bilbao,Iñigo Córdoba,20,Spain,Left Winger,LW,£270Th.,Bilbao Athletic,Spain,-,In,2017,s,laliga,https://www.transfermarkt.co.uk/inigo-cordoba/profil/spieler/251848
Athletic Bilbao,Unai Núñez,20,Spain,Centre-Back,CB,£270Th.,Bilbao Athletic,Spain,-,In,2017,s,laliga,https://www.transfermarkt.co.uk/unai-nunez/profil/spieler/338285
Athletic Bilbao,Urtzi Iriondo,22,Spain,Left-Back,LB,£270Th.,Elche CF,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/urtzi-iriondo/profil/spieler/255499
Athletic Bilbao,Mikel Vesga,24,Spain,Defensive Midfield,DM,£1.35m,Sporting Gijón,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/mikel-vesga/profil/spieler/300168
Athletic Bilbao,Iago Herrerín,29,Spain,Goalkeeper,GK,£2.70m,CD Leganés,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/iago-herrerin/profil/spieler/71570
Athletic Bilbao,Kike Sola,31,Spain,Centre-Forward,CF,£450Th.,CD Numancia,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/kike-sola/profil/spieler/51532
Athletic Bilbao,Unai López,21,Spain,Central Midfield,CM,£1.80m,CD Leganés,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/unai-lopez/profil/spieler/192009
Athletic Bilbao,Ager Aketxe,23,Spain,Attacking Midfield,AM,£900Th.,Cádiz CF,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/ager-aketxe/profil/spieler/158057
RCD Espanyol Barcelona,Mario Hermoso,22,Spain,Centre-Back,CB,£360Th.,Real Madrid Castilla,Spain,£11.25m,In,2017,s,laliga,https://www.transfermarkt.co.uk/mario-hermoso/profil/spieler/281769
RCD Espanyol Barcelona,Naldo,28,Brazil,Centre-Back,CB,£3.60m,FK Krasnodar,Russia,£2.25m,In,2017,s,laliga,https://www.transfermarkt.co.uk/naldo/profil/spieler/148666
RCD Espanyol Barcelona,Pablo Piatti,28,Argentina,Left Winger,LW,£5.40m,Valencia CF,Spain,£1.17m,In,2017,s,laliga,https://www.transfermarkt.co.uk/pablo-piatti/profil/spieler/56067
RCD Espanyol Barcelona,Sergi Darder,23,Spain,Central Midfield,CM,£9.90m,Olympique Lyon,France,Loan fee:£270Th.,In,2017,s,laliga,https://www.transfermarkt.co.uk/sergi-darder/profil/spieler/142021
RCD Espanyol Barcelona,Dídac Vilà,28,Spain,Left-Back,LB,£900Th.,AEK Athens,Greece,£225Th.,In,2017,s,laliga,https://www.transfermarkt.co.uk/didac-vila/profil/spieler/67090
RCD Espanyol Barcelona,Esteban Granero,30,Spain,Central Midfield,CM,£1.80m,Real Sociedad,Spain,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/esteban-granero/profil/spieler/44065
RCD Espanyol Barcelona,Sergio García,34,Spain,Centre-Forward,CF,£2.70m,Al Rayyan Sports Club,Qatar,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/sergio-garcia/profil/spieler/7922
RCD Espanyol Barcelona,Diego López,35,Spain,Goalkeeper,GK,£900Th.,AC Milan,Italy,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/diego-lopez/profil/spieler/34370
RCD Espanyol Barcelona,Sergio Sánchez,31,Spain,Centre-Back,CB,£900Th.,Rubin Kazan,Russia,Loan,In,2017,s,laliga,https://www.transfermarkt.co.uk/sergio-sanchez/profil/spieler/38270
RCD Espanyol Barcelona,Óscar Melendo,19,Spain,Right Winger,RW,£450Th.,RCD Espanyol B,Spain,-,In,2017,s,laliga,https://www.transfermarkt.co.uk/oscar-melendo/profil/spieler/448344
RCD Espanyol Barcelona,Jairo Morillas,23,Spain,Centre-Forward,CF,£270Th.,CD Numancia,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/jairo-morillas/profil/spieler/126741
RCD Espanyol Barcelona,Joan Jordán,22,Spain,Central Midfield,CM,£900Th.,Real Valladolid CF,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/joan-jordan/profil/spieler/263727
RCD Espanyol Barcelona,Roberto Correa,24,Spain,Right-Back,RB,£450Th.,Elche CF,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/roberto-correa/profil/spieler/223890
RCD Espanyol Barcelona,Pau López,22,Spain,Goalkeeper,GK,£1.35m,Tottenham Hotspur,England,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/pau-lopez/profil/spieler/286415
RCD Espanyol Barcelona,Mamadou Sylla,23,Senegal,Centre-Forward,CF,£2.70m,KAS Eupen,Belgium,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/mamadou-sylla/profil/spieler/166683
RCD Espanyol Barcelona,Paco Montañés,30,Spain,Left Winger,LW,£630Th.,Levante UD,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/paco-montanes/profil/spieler/40442
Deportivo Alavés,Burgui,23,Spain,Left Winger,LW,£1.35m,Real Madrid,Spain,£2.70m,In,2017,s,laliga,https://www.transfermarkt.co.uk/burgui/profil/spieler/246277
Deportivo Alavés,Rodrigo Ely,23,Brazil,Centre-Back,CB,£1.80m,AC Milan,Italy,£2.52m,In,2017,s,laliga,https://www.transfermarkt.co.uk/rodrigo-ely/profil/spieler/176140
Deportivo Alavés,Guillermo Maripán,23,Chile,Centre-Back,CB,£495Th.,CD Universidad Católica,Chile,£1.92m,In,2017,s,laliga,https://www.transfermarkt.co.uk/guillermo-maripan/profil/spieler/249730
Deportivo Alavés,Antonio Sivera,20,Spain,Goalkeeper,GK,£270Th.,Valencia Mestalla,Spain,£1.80m,In,2017,s,laliga,https://www.transfermarkt.co.uk/antonio-sivera/profil/spieler/298197
Deportivo Alavés,Rubén Sobrino,25,Spain,Centre-Forward,CF,£450Th.,Manchester City,England,£1.80m,In,2017,s,laliga,https://www.transfermarkt.co.uk/ruben-sobrino/profil/spieler/85383
Deportivo Alavés,Rubén Duarte,21,Spain,Left-Back,LB,£900Th.,RCD Espanyol Barcelona,Spain,£360Th.,In,2017,s,laliga,https://www.transfermarkt.co.uk/ruben-duarte/profil/spieler/177046
Deportivo Alavés,Juanan Entrena,21,Spain,Left Winger,LW,£180Th.,Recreativo Granada,Spain,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/juanan-entrena/profil/spieler/204097
Deportivo Alavés,Cristian Glauder,21,Spain,Left-Back,LB,£225Th.,RCD Espanyol B,Spain,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/cristian-glauder/profil/spieler/380365
Deportivo Alavés,Enzo Zidane,22,France,Attacking Midfield,AM,£2.25m,Real Madrid Castilla,Spain,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/enzo-zidane/profil/spieler/106825
Deportivo Alavés,Mubarak Wakaso,26,Ghana,Central Midfield,CM,£900Th.,Panathinaikos Athens,Greece,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/mubarak-wakaso/profil/spieler/45639
Deportivo Alavés,Nando García,23,Spain,Right Winger,RW,£360Th.,Valencia Mestalla,Spain,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/nando-garcia/profil/spieler/337977
Deportivo Alavés,Munir El Haddadi,22,Spain,Centre-Forward,CF,£8.10m,FC Barcelona,Spain,Loan,In,2017,s,laliga,https://www.transfermarkt.co.uk/munir-el-haddadi/profil/spieler/223725
Deportivo Alavés,Tomás Pina,29,Spain,Central Midfield,CM,£1.35m,Club Brugge KV,Belgium,Loan,In,2017,s,laliga,https://www.transfermarkt.co.uk/tomas-pina/profil/spieler/139895
Deportivo Alavés,Álvaro Medrán,23,Spain,Central Midfield,CM,£2.25m,Valencia CF,Spain,Loan,In,2017,s,laliga,https://www.transfermarkt.co.uk/alvaro-medran/profil/spieler/253839
Deportivo Alavés,Bojan Krkic,27,Spain,Second Striker,SS,£4.50m,Stoke City,England,Loan,In,2017,s,laliga,https://www.transfermarkt.co.uk/bojan-krkic/profil/spieler/44675
Deportivo Alavés,Héctor Hernández,26,Spain,Left-Back,LB,£540Th.,Real Sociedad,Spain,Loan,In,2017,s,laliga,https://www.transfermarkt.co.uk/hector-hernandez/profil/spieler/221986
Deportivo Alavés,Alfonso Pedraza,21,Spain,Left-Back,LB,£900Th.,Villarreal CF,Spain,Loan,In,2017,s,laliga,https://www.transfermarkt.co.uk/alfonso-pedraza/profil/spieler/356197
SD Eibar,Paulo Oliveira,25,Portugal,Centre-Back,CB,£3.60m,Sporting CP,Portugal,£3.60m,In,2017,s,laliga,https://www.transfermarkt.co.uk/paulo-oliveira/profil/spieler/139336
SD Eibar,Marko Dmitrovic,25,Serbia,Goalkeeper,GK,£900Th.,AD Alcorcón,Spain,£900Th.,In,2017,s,laliga,https://www.transfermarkt.co.uk/marko-dmitrovic/profil/spieler/94308
SD Eibar,Joan Jordán,23,Spain,Central Midfield,CM,£900Th.,RCD Espanyol Barcelona,Spain,£900Th.,In,2017,s,laliga,https://www.transfermarkt.co.uk/joan-jordan/profil/spieler/263727
SD Eibar,Yoel Rodríguez,28,Spain,Goalkeeper,GK,£2.25m,Valencia CF,Spain,£675Th.,In,2017,s,laliga,https://www.transfermarkt.co.uk/yoel-rodriguez/profil/spieler/58115
SD Eibar,Iván Alejo,22,Spain,Right Winger,RW,£270Th.,AD Alcorcón,Spain,£270Th.,In,2017,s,laliga,https://www.transfermarkt.co.uk/ivan-alejo/profil/spieler/281755
SD Eibar,José Ángel,27,Spain,Left-Back,LB,£1.35m,FC Porto,Portugal,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/jose-angel/profil/spieler/87469
SD Eibar,Charles,33,Brazil,Centre-Forward,CF,£1.35m,Málaga CF,Spain,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/charles/profil/spieler/154059
SD Eibar,David Lombán,30,Spain,Centre-Back,CB,£2.25m,,Without Club,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/david-lomban/profil/spieler/63723
SD Eibar,Pablo Hervías,24,Spain,Right Winger,RW,£450Th.,Real Sociedad,Spain,Free transfer,In,2017,s,laliga,https://www.transfermarkt.co.uk/pablo-hervias/profil/spieler/142027
SD Eibar,Roger Escoruela,21,Spain,Left-Back,LB,£45Th.,Real Unión Club,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/roger-escoruela/profil/spieler/441622
SD Eibar,Juanfran,25,Spain,Centre-Forward,CF,£180Th.,UD Logroñés,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/juanfran/profil/spieler/207913
SD Eibar,Jordi Calavera,21,Spain,Right-Back,RB,£720Th.,CD Lugo,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/jordi-calavera/profil/spieler/286849
SD Eibar,Jon Ander Felipe,22,Spain,Goalkeeper,GK,£90Th.,UE Llagostera,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/jon-ander-felipe/profil/spieler/255497
SD Eibar,Jon Ander Amelibia,23,Spain,Centre-Back,CB,£270Th.,UD Logroñés,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/jon-ander-amelibia/profil/spieler/330655
SD Eibar,Íñigo Barrenetxea,23,Spain,Central Midfield,CM,£180Th.,Sestao River,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/inigo-barrenetxea/profil/spieler/399273
SD Eibar,Thaylor,23,Angola,Right Winger,RW,£225Th.,Real Unión Club,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/thaylor/profil/spieler/279110
SD Eibar,Sergio García,27,Spain,Left Winger,LW,£90Th.,UD Logroñés,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/sergio-garcia/profil/spieler/159644
SD Eibar,Pere Milla,24,Spain,Left Winger,LW,£270Th.,UCAM Murcia CF,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/pere-milla/profil/spieler/225593
SD Eibar,Unai Elgezabal,24,Spain,Centre-Back,CB,£270Th.,AD Alcorcón,Spain,"End of loanJun 30, 2017",In,2017,s,laliga,https://www.transfermarkt.co.uk/unai-elgezabal/profil/spieler/255495
Málaga CF,Emanuel Cecchini,20,Argentina,Central Midfield,CM,£1.58m,Club Atlético Banfield,Argentina,£4.14m,In,2017,s,laliga,https://www.transfermarkt.co.uk/emanuel-cecchini/profil/spieler/324946
