Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Olympique Marseille,Valère Germain,27,France,Centre-Forward,CF,£9.00m,AS Monaco,France,£7.20m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/valere-germain/profil/spieler/60540
Olympique Marseille,Clinton N'Jie,23,Cameroon,Centre-Forward,CF,£6.30m,Tottenham Hotspur,England,£6.30m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/clinton-njie/profil/spieler/241119
Olympique Marseille,Adil Rami,31,France,Centre-Back,CB,£4.50m,Sevilla FC,Spain,£5.40m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/adil-rami/profil/spieler/51118
Olympique Marseille,Steve Mandanda,32,France,Goalkeeper,GK,£7.20m,Crystal Palace,England,£2.70m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/steve-mandanda/profil/spieler/23951
Olympique Marseille,Jordan Amavi,23,France,Left-Back,LB,£9.00m,Aston Villa,England,Loan fee:£1.80m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jordan-amavi/profil/spieler/241229
Olympique Marseille,Aymen Abdennour,28,Tunisia,Centre-Back,CB,£5.40m,Valencia CF,Spain,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/aymen-abdennour/profil/spieler/108830
Olympique Marseille,Romain Cagnon,20,France,Goalkeeper,GK,-,,Without Club,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/romain-cagnon/profil/spieler/272619
Olympique Marseille,Boubacar Kamara,17,France,Centre-Back,CB,-,Olympique de Marseille B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/boubacar-kamara/profil/spieler/394327
Olympique Marseille,Julien Fabri,23,France,Goalkeeper,GK,£540Th.,Bourg-en-Bresse Péronnas 01,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/julien-fabri/profil/spieler/238635
Olympique Marseille,Baptiste Aloé,23,France,Centre-Back,CB,£810Th.,Valenciennes FC,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/baptiste-aloe/profil/spieler/215653
Olympique Marseille,Stéphane Sparagna,22,France,Centre-Back,CB,£900Th.,AJ Auxerre,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/stephane-sparagna/profil/spieler/289216
Olympique Marseille,Lucas Ocampos,22,Argentina,Right Winger,RW,£4.95m,AC Milan,Italy,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/lucas-ocampos/profil/spieler/189441
Olympique Marseille,Gaël Andonian,22,Armenia,Centre-Back,CB,£225Th.,PAE Veria,Greece,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/gael-andonian/profil/spieler/182811
FC Metz,Philipp Wollscheid,28,Germany,Centre-Back,CB,£2.25m,Stoke City,England,£2.25m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/philipp-wollscheid/profil/spieler/53173
FC Metz,Emmanuel Rivière,27,Martinique,Centre-Forward,CF,£1.35m,Newcastle United,England,£990Th.,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/emmanuel-riviere/profil/spieler/61637
FC Metz,Gerónimo Poblete,24,Argentina,Defensive Midfield,DM,£900Th.,Club Atlético Colón,Argentina,Free transfer,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/geronimo-poblete/profil/spieler/216714
FC Metz,Quentin Beunardeau,23,France,Goalkeeper,GK,£315Th.,AFC Tubize,Belgium,Free transfer,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/quentin-beunardeau/profil/spieler/157484
FC Metz,Ablie Jallow,18,The Gambia,Right Winger,RW,-,Génération Foot,Senegal,?,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/ablie-jallow/profil/spieler/366045
FC Metz,Cafú,24,Portugal,Central Midfield,CM,£2.25m,FC Lorient,France,?,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/cafu/profil/spieler/203655
FC Metz,Ibrahima Niane,18,Senegal,Centre-Forward,CF,-,Génération Foot,Senegal,?,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/ibrahima-niane/profil/spieler/490417
FC Metz,Moussa Niakhaté,21,France,Centre-Back,CB,£360Th.,Valenciennes FC,France,?,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/moussa-niakhate/profil/spieler/291200
FC Metz,Nolan Roux,29,France,Centre-Forward,CF,£2.25m,AS Saint-Étienne,France,?,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/nolan-roux/profil/spieler/81460
FC Metz,Brian Fernández,22,Argentina,Centre-Forward,CF,£450Th.,Racing Club,Argentina,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/brian-fernandez/profil/spieler/267676
FC Metz,Mathieu Dossevi,29,Togo,Right Winger,RW,£3.15m,Standard Liège,Belgium,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-dossevi/profil/spieler/77828
FC Metz,Hamza Sakhi,21,Morocco,Attacking Midfield,AM,£450Th.,AJ Auxerre,France,"End of loanApr 15, 2018",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/hamza-sakhi/profil/spieler/263951
FC Metz,Théodore Efouba Ayissi,20,Cameroon,Right-Back,RB,-,FC Metz B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/theodore-efouba-ayissi/profil/spieler/509235
FC Metz,Lemouya Goudiaby,20,Senegal,Left-Back,LB,-,FC Metz B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/lemouya-goudiaby/profil/spieler/468929
FC Metz,Lucas Toussaint,21,France,Defensive Midfield,DM,-,RFC Seraing,Belgium,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/lucas-toussaint/profil/spieler/250042
FC Metz,Oumar Gonzalez,19,Cameroon,Centre-Back,CB,£225Th.,SAS Epinal,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/oumar-gonzalez/profil/spieler/388795
FC Metz,Hamza Sakhi,21,Morocco,Attacking Midfield,AM,£450Th.,SAS Epinal,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/hamza-sakhi/profil/spieler/263951
FC Metz,Médéric Deher,22,France,Right-Back,RB,£135Th.,US Avranches,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/mederic-deher/profil/spieler/332054
FC Metz,Habib Diallo,22,Senegal,Centre-Forward,CF,£1.35m,Stade Brest 29,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/habib-diallo/profil/spieler/344888
AS Monaco,Keita Baldé,22,Senegal,Left Winger,LW,£22.50m,SS Lazio,Italy,£27.00m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/keita-balde/profil/spieler/238752
AS Monaco,Youri Tielemans,20,Belgium,Central Midfield,CM,£19.80m,RSC Anderlecht,Belgium,£22.50m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/youri-tielemans/profil/spieler/249565
AS Monaco,Terence Kongolo,23,Netherlands,Centre-Back,CB,£9.00m,Feyenoord Rotterdam,Netherlands,£13.50m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/terence-kongolo/profil/spieler/152651
AS Monaco,Stevan Jovetic,27,Montenegro,Centre-Forward,CF,£9.00m,Inter Milan,Italy,£9.45m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/stevan-jovetic/profil/spieler/46104
AS Monaco,Adama Diakhaby,21,France,Left Winger,LW,£1.35m,Stade Rennais FC,France,£9.00m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/adama-diakhaby/profil/spieler/453594
AS Monaco,Soualiho Meïté,23,France,Central Midfield,CM,£6.30m,SV Zulte Waregem,Belgium,£7.20m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/soualiho-meite/profil/spieler/164913
AS Monaco,Jordi Mboula,18,Spain,Right Winger,RW,-,FC Barcelona U19,Spain,£2.70m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jordi-mboula/profil/spieler/331498
AS Monaco,Diego Benaglio,33,Switzerland,Goalkeeper,GK,£900Th.,VfL Wolfsburg,Germany,Free transfer,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/diego-benaglio/profil/spieler/1667
AS Monaco,Rachid Ghezzal,25,Algeria,Right Winger,RW,£7.20m,Olympique Lyon,France,Free transfer,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/rachid-ghezzal/profil/spieler/118287
AS Monaco,Jordy Gaspar,20,France,Right-Back,RB,£360Th.,Olympique Lyon,France,Free transfer,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jordy-gaspar/profil/spieler/353395
AS Monaco,Rúben Vinagre,18,Portugal,Left-Back,LB,£23Th.,AS Monaco U19,Monaco,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/ruben-vinagre/profil/spieler/357158
AS Monaco,Irvin Cardona,19,France,Centre-Forward,CF,-,AS Monaco B,Monaco,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/irvin-cardona/profil/spieler/342226
AS Monaco,Julien Serrano,19,France,Left-Back,LB,-,AS Monaco B,Monaco,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/julien-serrano/profil/spieler/342216
AS Monaco,Rony Lopes,21,Portugal,Right Winger,RW,£7.20m,LOSC Lille,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/rony-lopes/profil/spieler/174694
AS Monaco,Allan Saint-Maximin,20,France,Left Winger,LW,£2.70m,SC Bastia,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/allan-saint-maximin/profil/spieler/272642
AS Monaco,Corentin Jean,21,France,Right Winger,RW,£2.25m,FC Toulouse,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/corentin-jean/profil/spieler/20463
AS Monaco,Elderson,29,Nigeria,Left-Back,LB,£900Th.,Sporting Gijón,Spain,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/elderson/profil/spieler/59938
AS Monaco,Gil Dias,20,Portugal,Right Winger,RW,£1.80m,Rio Ave FC,Portugal,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/gil-dias/profil/spieler/329723
AS Monaco,Jonathan Mexique,22,France,Central Midfield,CM,£360Th.,Red Star FC,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-mexique/profil/spieler/182823
AS Monaco,Adama Traoré,22,Mali,Central Midfield,CM,£2.70m,Rio Ave FC,Portugal,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/adama-traore/profil/spieler/262608
AS Monaco,Youssef Aït Bennasser,20,Morocco,Central Midfield,CM,£2.70m,AS Nancy-Lorraine,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/youssef-ait-bennasser/profil/spieler/265569
AS Monaco,Raphaël Diarra,22,France,Centre-Back,CB,£180Th.,Cercle Brugge ,Belgium,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/raphael-diarra/profil/spieler/290940
AS Monaco,Lacina Traoré,27,Cote d'Ivoire,Centre-Forward,CF,£2.25m,Sporting Gijón,Spain,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/lacina-traore/profil/spieler/69006
HSC Montpellier,Benjamin Lecomte,26,France,Goalkeeper,GK,£2.25m,FC Lorient,France,£2.25m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/benjamin-lecomte/profil/spieler/127181
HSC Montpellier,Giovanni Sio,28,Cote d'Ivoire,Centre-Forward,CF,£4.05m,Stade Rennais FC,France,£1.98m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/giovanni-sio/profil/spieler/76293
HSC Montpellier,Pedro Mendes,26,Portugal,Centre-Back,CB,£2.70m,Stade Rennais FC,France,£900Th.,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/pedro-mendes/profil/spieler/72857
HSC Montpellier,Ruben Aguilar,24,France,Right-Back,RB,£810Th.,AJ Auxerre,France,Free transfer,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/ruben-aguilar/profil/spieler/203746
HSC Montpellier,Jonathan Ikoné,19,France,Attacking Midfield,AM,£630Th.,Paris Saint-Germain,France,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-ikone/profil/spieler/324690
HSC Montpellier,Facundo Píriz,27,Uruguay,Defensive Midfield,DM,£1.35m,Akhmat Grozny,Russia,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/facundo-piriz/profil/spieler/148607
HSC Montpellier,Jérémie Porsan-Clemente,19,France,Centre-Forward,CF,£135Th.,Olympique de Marseille B,France,Free transfer,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jeremie-porsan-clemente/profil/spieler/290872
HSC Montpellier,Junior Sambia,20,France,Defensive Midfield,DM,£810Th.,FC Chamois Niort,France,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/junior-sambia/profil/spieler/335147
HSC Montpellier,Bryan Passi,19,France,Centre-Back,CB,-,HSC Montpellier B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/bryan-passi/profil/spieler/411416
HSC Montpellier,Nicolas Cozza,18,France,Centre-Back,CB,-,HSC Montpellier U19,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-cozza/profil/spieler/485965
HSC Montpellier,Dimitry Bertaud,19,France,Goalkeeper,GK,-,HSC Montpellier B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/dimitry-bertaud/profil/spieler/371816
HSC Montpellier,Kévin Bérigaud,29,France,Centre-Forward,CF,£1.35m,SCO Angers,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/kevin-berigaud/profil/spieler/98351
FC Nantes,Kalifa Coulibaly,25,Mali,Centre-Forward,CF,£2.70m,KAA Gent,Belgium,£4.05m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/kalifa-coulibaly/profil/spieler/184935
FC Nantes,Ciprian Tatarusanu,31,Romania,Goalkeeper,GK,£3.60m,ACF Fiorentina,Italy,£2.25m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/ciprian-tatarusanu/profil/spieler/55282
FC Nantes,Andrei Girotto,25,Brazil,Centre-Back,CB,£900Th.,Tombense Futebol Clube (MG),Brazil,£2.07m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/andrei-girotto/profil/spieler/270051
FC Nantes,Nicolas Pallois,29,France,Centre-Back,CB,£3.15m,FC Girondins Bordeaux,France,£1.80m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-pallois/profil/spieler/139279
FC Nantes,Santy Ngom,24,Senegal,Centre-Forward,CF,£90Th.,La Suze-sur-Sarthe FC,France,Free transfer,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/santy-ngom/profil/spieler/174089
FC Nantes,Kayembe,22,Belgium,Left Winger,LW,£900Th.,FC Porto B,Portugal,?,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/kayembe/profil/spieler/129586
FC Nantes,Yassine El Ghanassy,27,Belgium,Left Winger,LW,£1.80m,KV Oostende,Belgium,?,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/yassine-el-ghanassy/profil/spieler/90368
FC Nantes,Chidozie Awaziem,20,Nigeria,Centre-Back,CB,£1.13m,FC Porto B,Portugal,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/chidozie-awaziem/profil/spieler/358143
FC Nantes,Rene Krhin,27,Slovenia,Central Midfield,CM,£1.35m,Granada CF,Spain,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/rene-krhin/profil/spieler/73092
FC Nantes,Randal Kolo Muani,18,DR Congo,Centre-Forward,CF,-,FC Nantes B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/randal-kolo-muani/profil/spieler/487969
FC Nantes,Samuel Moutoussamy,21,DR Congo,Central Midfield,CM,-,FC Nantes B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/samuel-moutoussamy/profil/spieler/353403
FC Nantes,Najib Gandi,23,France,Attacking Midfield,AM,-,FC Nantes B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/najib-gandi/profil/spieler/226276
FC Nantes,David Alcibiade,25,France,Right-Back,RB,£90Th.,,Without Club,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/david-alcibiade/profil/spieler/126662
FC Nantes,Fernando Aristeguieta,25,Venezuela,Centre-Forward,CF,£675Th.,CD Nacional,Portugal,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/fernando-aristeguieta/profil/spieler/140126
OGC Nice,Allan Saint-Maximin,20,France,Left Winger,LW,£2.70m,AS Monaco,France,£9.00m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/allan-saint-maximin/profil/spieler/272642
OGC Nice,Jean-Victor Makengo,19,France,Central Midfield,CM,£810Th.,SM Caen,France,£5.40m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jean-victor-makengo/profil/spieler/322305
OGC Nice,Pierre Lees Melou,24,France,Central Midfield,CM,£2.25m,FCO Dijon,France,£3.60m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/pierre-lees-melou/profil/spieler/377393
OGC Nice,Racine Coly,21,Senegal,Left-Back,LB,£1.35m,Brescia Calcio,Italy,£3.15m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/racine-coly/profil/spieler/323379
OGC Nice,Adrien Tamèze,23,Cameroon,Defensive Midfield,DM,£720Th.,Valenciennes FC,France,£720Th.,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/adrien-tameze/profil/spieler/157507
OGC Nice,Christophe Jallet,33,France,Right-Back,RB,£900Th.,Olympique Lyon,France,Free transfer,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/christophe-jallet/profil/spieler/28335
OGC Nice,Nampalys Mendy,25,France,Defensive Midfield,DM,£9.00m,Leicester City,England,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/nampalys-mendy/profil/spieler/111051
OGC Nice,Wesley Sneijder,33,Netherlands,Attacking Midfield,AM,£5.85m,Galatasaray SK,Turkey,Free transfer,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/wesley-sneijder/profil/spieler/4673
OGC Nice,Marlon,21,Brazil,Centre-Back,CB,£4.50m,FC Barcelona,Spain,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/marlon/profil/spieler/273236
OGC Nice,Romain Perraud,19,France,Left-Back,LB,-,OGC Nice B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/romain-perraud/profil/spieler/318523
OGC Nice,Franck Honorat,20,France,Right Winger,RW,£360Th.,FC Sochaux-Montbéliard,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/franck-honorat/profil/spieler/229006
OGC Nice,Mouez Hassen,22,Tunisia,Goalkeeper,GK,£900Th.,Southampton FC,England,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/mouez-hassen/profil/spieler/215677
OGC Nice,Saïd Benrahma,21,Algeria,Left Winger,LW,£900Th.,GFC Ajaccio,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/said-benrahma/profil/spieler/290532
OGC Nice,Dorian Caddy,22,France,Centre-Forward,CF,£360Th.,Clermont Foot 63,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/dorian-caddy/profil/spieler/182814
Paris Saint-Germain,Neymar,25,Brazil,Left Winger,LW,£90.00m,FC Barcelona,Spain,£199.80m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/neymar/profil/spieler/68290
Paris Saint-Germain,Yuri Berchiche,27,Spain,Left-Back,LB,£9.00m,Real Sociedad,Spain,£14.40m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/yuri-berchiche/profil/spieler/61812
Paris Saint-Germain,Dani Alves,34,Brazil,Right-Back,RB,£5.40m,Juventus FC,Italy,Free transfer,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/dani-alves/profil/spieler/15951
Paris Saint-Germain,Kylian Mbappé,18,France,Centre-Forward,CF,£31.50m,AS Monaco,France,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/kylian-mbappe/profil/spieler/342229
Paris Saint-Germain,Rémy Descamps,21,France,Goalkeeper,GK,£135Th.,FC Paris Saint-Germain B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/remy-descamps/profil/spieler/282028
Paris Saint-Germain,Youssouf Sabaly,24,Senegal,Right-Back,RB,£4.05m,FC Girondins Bordeaux,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/youssouf-sabaly/profil/spieler/135492
Paris Saint-Germain,Jesé,24,Spain,Left Winger,LW,£6.75m,UD Las Palmas,Spain,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jese/profil/spieler/134936
Paris Saint-Germain,Jonathan Ikoné,19,France,Attacking Midfield,AM,£630Th.,HSC Montpellier,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-ikone/profil/spieler/324690
Paris Saint-Germain,Jean-Christophe Bahebeck,24,France,Centre-Forward,CF,£2.25m,Delfino Pescara 1936,Italy,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jean-christophe-bahebeck/profil/spieler/164897
Paris Saint-Germain,Salvatore Sirigu,30,Italy,Goalkeeper,GK,£3.60m,CA Osasuna,Spain,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/salvatore-sirigu/profil/spieler/25508
Stade Rennais FC,Ismaïla Sarr,19,Senegal,Right Winger,RW,£2.25m,FC Metz,France,£15.30m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/ismaila-sarr/profil/spieler/410225
Stade Rennais FC,Faitout Maouassa,18,France,Left-Back,LB,£720Th.,AS Nancy-Lorraine,France,£6.30m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/faitout-maouassa/profil/spieler/357072
Stade Rennais FC,Benjamin Bourigeaud,23,France,Central Midfield,CM,£1.58m,RC Lens,France,£3.15m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/benjamin-bourigeaud/profil/spieler/266359
Stade Rennais FC,Tomas Koubek,25,Czech Republic,Goalkeeper,GK,£1.35m,AC Sparta Praha,Czech Republic,£2.70m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/tomas-koubek/profil/spieler/146714
Stade Rennais FC,Brandon,22,Spain,Centre-Forward,CF,£720Th.,RCD Mallorca,Spain,£2.70m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/brandon/profil/spieler/251680
Stade Rennais FC,Hamari Traoré,25,Mali,Right-Back,RB,£1.80m,Stade Reims,France,£2.16m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/hamari-traore/profil/spieler/297070
Stade Rennais FC,Jordan Tell,20,France,Centre-Forward,CF,-,SM Caen B,France,Free transfer,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jordan-tell/profil/spieler/272644
Stade Rennais FC,Wahbi Khazri,26,Tunisia,Centre-Forward,CF,£6.30m,Sunderland AFC,England,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/wahbi-khazri/profil/spieler/103565
Stade Rennais FC,James Léa Siliki,21,France,Central Midfield,CM,£135Th.,FC Stade Rennes B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/james-lea-siliki/profil/spieler/346291
Stade Rennais FC,Jérémy Gelin,20,France,Centre-Back,CB,£135Th.,FC Stade Rennes B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jeremy-gelin/profil/spieler/288237
Stade Rennais FC,Sabri Toufiqui,20,France,Attacking Midfield,AM,-,FC Stade Rennes B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/sabri-toufiqui/profil/spieler/264966
Stade Rennais FC,Abdoulaye Diallo,25,Senegal,Goalkeeper,GK,£900Th.,Caykur Rizespor,Turkey,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/abdoulaye-diallo/profil/spieler/126681
Stade Rennais FC,Anthony Ribelin,21,France,Central Midfield,CM,£225Th.,Paris FC,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/anthony-ribelin/profil/spieler/334006
Stade Rennais FC,Séga Coulibaly,21,France,Centre-Back,CB,£135Th.,CS Sedan-Ardennes,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/sega-coulibaly/profil/spieler/229003
Stade Rennais FC,Kermit Erasmus,26,South Africa,Centre-Forward,CF,£1.13m,RC Lens,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/kermit-erasmus/profil/spieler/65992
Stade Rennais FC,Yacouba Sylla,26,Mali,Defensive Midfield,DM,£1.58m,HSC Montpellier,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/yacouba-sylla/profil/spieler/160080
AS Saint-Étienne,Loïs Diony,24,France,Centre-Forward,CF,£2.70m,FCO Dijon,France,£9.00m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/lois-diony/profil/spieler/126552
AS Saint-Étienne,Assane Dioussé,19,Senegal,Defensive Midfield,DM,£3.60m,FC Empoli,Italy,£4.50m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/assane-diousse/profil/spieler/287635
AS Saint-Étienne,Gabriel Silva,26,Brazil,Left-Back,LB,£2.25m,Udinese Calcio,Italy,£2.25m,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/gabriel-silva/profil/spieler/114340
AS Saint-Étienne,Jorginho,21,Guinea-Bissau,Left Winger,LW,£1.35m,FC Arouca,Portugal,£900Th.,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/jorginho/profil/spieler/277111
AS Saint-Étienne,Alexandros Katranis,19,Greece,Left-Back,LB,£675Th.,Atromitos Athen,Greece,£720Th.,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/alexandros-katranis/profil/spieler/324341
AS Saint-Étienne,Hernani,23,Brazil,Defensive Midfield,DM,£3.60m,Zenit St. Petersburg,Russia,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/hernani/profil/spieler/181768
AS Saint-Étienne,Rémy Cabella,27,France,Attacking Midfield,AM,£6.75m,Olympique Marseille,France,Loan,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/remy-cabella/profil/spieler/113707
AS Saint-Étienne,Saidy Janko,21,Switzerland,Right-Back,RB,£450Th.,Celtic FC,Scotland,?,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/saidy-janko/profil/spieler/196435
AS Saint-Étienne,Alexis Guendouz,21,France,Goalkeeper,GK,-,AS Saint-Étienne B,France,-,In,2017,s,ligue-1,https://www.transfermarkt.co.uk/alexis-guendouz/profil/spieler/478872
AS Saint-Étienne,Neal Maupay,20,France,Centre-Forward,CF,£1.80m,Stade Brest 29,France,"End of loanJun 30, 2017",In,2017,s,ligue-1,https://www.transfermarkt.co.uk/neal-maupay/profil/spieler/217115
