Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Bayer 05 Uerdingen,Simon Jentzsch,18,Germany,Goalkeeper,GK,-,KFC Uerdingen 05 U19,Germany,-,In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/simon-jentzsch/profil/spieler/557
Bayer 05 Uerdingen,Mustafa Dogan,18,Germany,Centre-Back,CB,-,KFC Uerdingen 05 U19,Germany,-,In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/mustafa-dogan/profil/spieler/3255
Bayer 05 Uerdingen,Stephan Paßlack,24,Germany,Centre-Back,CB,-,Eintracht Frankfurt,Germany,"End of loanSep 1, 1994",In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/stephan-passlack/profil/spieler/561
Bayer 05 Uerdingen,Stephan Paßlack,23,Germany,Centre-Back,CB,-,1. FC Köln,Germany,"End of loanJun 30, 1994",In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/stephan-passlack/profil/spieler/561
SG Dynamo Dresden,Johnny Ekström,29,Sweden,Centre-Forward,CF,-,AC Reggiana,Italy,£540Th.,In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/johnny-ekstrom/profil/spieler/84557
SG Dynamo Dresden,Andrzej Lesiak,28,Poland,Sweeper,SW,-,Union Innsbruck,Austria,£405Th.,In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/andrzej-lesiak/profil/spieler/25282
SG Dynamo Dresden,Michael Spies,28,Germany,Attacking Midfield,AM,-,Hamburger SV,Germany,£203Th.,In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-spies/profil/spieler/4723
SG Dynamo Dresden,Mathias Stammann,26,Germany,Midfielder,Midfielder,-,SC Fortuna Köln,Germany,£135Th.,In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/mathias-stammann/profil/spieler/84568
SG Dynamo Dresden,Sascha Licht,19,Germany,Right Winger,RW,-,1.FC Nuremberg,Germany,Free transfer,In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/sascha-licht/profil/spieler/828
SG Dynamo Dresden,Thomas Hoßmang,27,Germany,Sweeper,SW,-,SG Rot-Weiß Frankfurt,Germany,Free transfer,In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-hossmang/profil/spieler/2099
SG Dynamo Dresden,Mark Schwarzer,21,Australia,Goalkeeper,GK,-,Marconi Stallions,Australia,Free transfer,In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/mark-schwarzer/profil/spieler/3357
SG Dynamo Dresden,Daniel Küttner,21,Germany,Defensive Midfield,DM,-,Dresdner SC,Germany,£18Th.,In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/daniel-kuttner/profil/spieler/12264
SG Dynamo Dresden,Florian Weichert,26,Germany,Centre-Forward,CF,-,VfB Leipzig,Germany,Loan,In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/florian-weichert/profil/spieler/4736
SG Dynamo Dresden,Kai-Uwe Börner,23,Germany,Midfielder,Midfielder,-,TSV Mindelheim,Germany,?,In,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/kai-uwe-borner/profil/spieler/105005
1.FC Kaiserslautern,Claus Reitmaier,30,Germany,Goalkeeper,GK,-,Karlsruher SC,Germany,£720Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/claus-reitmaier/profil/spieler/671
1.FC Kaiserslautern,Piotr Nowak,30,Poland,Attacking Midfield,AM,-,TSV 1860 Munich,Germany,£675Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/piotr-nowak/profil/spieler/6505
1.FC Kaiserslautern,Torsten Lieberknecht,20,Germany,Central Midfield,CM,-,SV Waldhof Mannheim,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/torsten-lieberknecht/profil/spieler/1064
1.FC Kaiserslautern,Marcus Marin,27,Germany,Centre-Forward,CF,-,FC Sion,Switzerland,Loan,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/marcus-marin/profil/spieler/1541
1.FC Kaiserslautern,Uwe Fuchs,27,Germany,Centre-Forward,CF,-,SC Fortuna Köln,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-fuchs/profil/spieler/14831
1. FC Köln,Alexander Bade,23,Germany,Goalkeeper,GK,-,Bayer 05 Uerdingen,Germany,£450Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-bade/profil/spieler/31
1. FC Köln,Carsten Keuler,22,Germany,Centre-Back,CB,-,SG Wattenscheid 09,Germany,£180Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/carsten-keuler/profil/spieler/2147
1. FC Köln,Dirk Lehmann,22,Germany,Attacking Midfield,AM,-,Lierse SK,Belgium,£158Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/dirk-lehmann/profil/spieler/3107
1. FC Köln,Edward Sarpei,25,Ghana,Left Midfield,LM,-,SK Vorwärts Steyr,Austria,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/edward-sarpei/profil/spieler/8572
1. FC Köln,Kim Christofte,33,Denmark,Left-Back,LB,-,Lierse SK,Belgium,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/kim-christofte/profil/spieler/101288
1. FC Köln,Rudi Müller,33,Germany,Centre-Forward,CF,-,Wuppertaler SV,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/rudi-muller/profil/spieler/96221
1. FC Köln,Ralf Sturm,25,Germany,Forward,Forward,-,Wuppertaler SV,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/ralf-sturm/profil/spieler/106929
1. FC Köln,Stephan Paßlack,23,Germany,Centre-Back,CB,-,Bayer 05 Uerdingen,Germany,"End of loanJun 30, 1994",Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/stephan-passlack/profil/spieler/561
1. FC Köln,Revaz Arveladze,24,Georgia,Midfielder,Midfielder,-,Dinamo Tbilisi,Georgia,"End of loanJun 1, 1994",Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/revaz-arveladze/profil/spieler/106877
Bayer 04 Leverkusen,Franco Foda,28,Germany,Sweeper,SW,-,VfB Stuttgart,Germany,£900Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/franco-foda/profil/spieler/40461
Bayer 04 Leverkusen,Andreas Fischer,29,Germany,Defensive Midfield,DM,-,Hamburger SV,Germany,£549Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-fischer/profil/spieler/300
Bayer 04 Leverkusen,Martin Kree,29,Germany,Centre-Back,CB,-,Borussia Dortmund,Germany,£540Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-kree/profil/spieler/84184
Bayer 04 Leverkusen,Thorsten Judt,23,Germany,Left Midfield,LM,-,Fortuna Düsseldorf,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thorsten-judt/profil/spieler/881
Bayer 04 Leverkusen,Jörg Nowotny,25,Germany,Centre-Forward,CF,-,1.FC Saarbrücken,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/jorg-nowotny/profil/spieler/10080
Bayer 04 Leverkusen,Stephan Hanke,21,Germany,Defensive Midfield,DM,-,FC St. Pauli,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/stephan-hanke/profil/spieler/2059
Bayer 04 Leverkusen,Walter Junghans,35,Germany,Goalkeeper,GK,-,SC Fortuna Köln,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/walter-junghans/profil/spieler/25258
Bayer 04 Leverkusen,Taifour Diane,21,Guinea,Centre-Forward,CF,-,Bayer 04 Leverkusen II,Germany,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/taifour-diane/profil/spieler/943
Borussia Dortmund,Gerhard Poschner,24,Germany,Defensive Midfield,DM,-,VfB Stuttgart,Germany,£900Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/gerhard-poschner/profil/spieler/1521
Borussia Dortmund,Michael Schulz,32,Germany,Centre-Back,CB,-,SV Werder Bremen,Germany,£675Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-schulz/profil/spieler/22537
Borussia Dortmund,Lothar Sippel,29,Germany,Centre-Forward,CF,-,Hannover 96,Germany,£315Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/lothar-sippel/profil/spieler/78749
Borussia Dortmund,Uwe Grauer,24,Germany,Centre-Back,CB,-,Bayer 05 Uerdingen,Germany,£135Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-grauer/profil/spieler/497
Borussia Dortmund,Frank Mill,35,Germany,Centre-Forward,CF,-,Fortuna Düsseldorf,Germany,£113Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/frank-mill/profil/spieler/84562
Borussia Dortmund,Dr. Philipp Laux,21,Germany,Goalkeeper,GK,-,SSV Ulm 1846,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/dr-philipp-laux/profil/spieler/121
Borussia Dortmund,Leonardo Rodríguez,27,Argentina,Attacking Midfield,AM,-,Atalanta BC,Italy,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/leonardo-rodriguez/profil/spieler/102212
Borussia Dortmund,Stefan Thiele,20,Germany,Forward,Forward,-,Rot-Weiss Essen,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-thiele/profil/spieler/173228
Borussia Mönchengladbach,Christian Hock,24,Germany,Left Midfield,LM,-,1.FSV Mainz 05,Germany,£68Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-hock/profil/spieler/1067
Borussia Mönchengladbach,Thomas Bleck,20,Germany,Centre-Forward,CF,-,FC Hansa Rostock,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-bleck/profil/spieler/5200
Borussia Mönchengladbach,Dirk Heyne,36,Germany,Goalkeeper,GK,-,,Retired,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/dirk-heyne/profil/spieler/84639
Eintracht Frankfurt,Ulrich Stein,39,Germany,Goalkeeper,GK,-,Hamburger SV,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/ulrich-stein/profil/spieler/14835
Eintracht Frankfurt,Thomas Ernst,26,Germany,Goalkeeper,GK,-,FSV Frankfurt,Germany,£41Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-ernst/profil/spieler/594
Eintracht Frankfurt,Uwe Bein,33,Germany,Attacking Midfield,AM,-,Urawa Red Diamonds,Japan,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-bein/profil/spieler/40122
Eintracht Frankfurt,Frank Möller,26,Germany,Centre-Back,CB,-,1.FC Nuremberg,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/frank-moller/profil/spieler/17967
Eintracht Frankfurt,Demir Duric,17,Germany,Attacking Midfield,AM,-,FSV Frankfurt,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/demir-duric/profil/spieler/105539
Eintracht Frankfurt,Stephan Paßlack,24,Germany,Centre-Back,CB,-,Bayer 05 Uerdingen,Germany,"End of loanSep 1, 1994",Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/stephan-passlack/profil/spieler/561
Eintracht Frankfurt,Radmilo Mihajlovic,29,Bosnia-Herzegovina,Centre-Forward,CF,-,,Without Club,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/radmilo-mihajlovic/profil/spieler/84658
Eintracht Frankfurt,Thomas Doll,28,Germany,Attacking Midfield,AM,-,SS Lazio,Italy,"End of loanJun 30, 1994",Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-doll/profil/spieler/1455
Bayern Munich,Adolfo Valencia,26,Colombia,Centre-Forward,CF,-,Atlético Madrid,Spain,£2.03m,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/adolfo-valencia/profil/spieler/84610
Bayern Munich,Olaf Thon,28,Germany,Central Midfield,CM,-,FC Schalke 04,Germany,£1.13m,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/olaf-thon/profil/spieler/282
Bayern Munich,Bruno Labbadia,28,Germany,Centre-Forward,CF,-,1. FC Köln,Germany,£1.13m,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/bruno-labbadia/profil/spieler/149
Bayern Munich,Markus Münch,21,Germany,Left-Back,LB,-,Bayer 04 Leverkusen,Germany,£675Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-munch/profil/spieler/1119
Bayern Munich,Raimond Aumann,30,Germany,Goalkeeper,GK,-,Besiktas JK,Turkey,£360Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/raimond-aumann/profil/spieler/84550
Bayern Munich,Manfred Burghartswieser,20,Germany,Defensive Midfield,DM,-,TSV 1860 Munich,Germany,£23Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/manfred-burghartswieser/profil/spieler/1759
Bayern Munich,Wolfgang Gerstmeier,25,Germany,Midfielder,Midfielder,-,FC Bayern Munich II,Germany,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/wolfgang-gerstmeier/profil/spieler/113599
Bayern Munich,Roland Grahammer,30,Germany,Right-Back,RB,-,,Retired,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/roland-grahammer/profil/spieler/24953
FC Schalke 04,Antoine Hey,23,Germany,Right Midfield,RM,-,SC Fortuna Köln,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/antoine-hey/profil/spieler/1092
FC Schalke 04,Jürgen Luginger,26,Germany,Right Midfield,RM,-,Hannover 96,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/jurgen-luginger/profil/spieler/875
FC Schalke 04,Günter Güttler,33,Germany,Sweeper,SW,-,SpVgg Fürth,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/gunter-guttler/profil/spieler/85924
FC Schalke 04,Bent Christensen,27,Denmark,Centre-Forward,CF,-,SD Compostela,Spain,Loan,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/bent-christensen/profil/spieler/17301
FC Schalke 04,Chad Deering,23,United States,Defensive Midfield,DM,-,Rosenborg BK,Norway,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/chad-deering/profil/spieler/27728
FC Schalke 04,Holger Gehrke,33,Germany,Goalkeeper,GK,-,Tennis Borussia Berlin,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/holger-gehrke/profil/spieler/79563
FC Schalke 04,Jürgen Gredig,28,Germany,Centre-Back,CB,-,LR Ahlen,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/jurgen-gredig/profil/spieler/91319
FC Schalke 04,Fabijan Komljenovic,26,Croatia,Attacking Midfield,AM,-,NK Istra Pula,Croatia,"End of loanJun 30, 1994",Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/fabijan-komljenovic/profil/spieler/91302
Hamburger SV,Thomas von Heesen,32,Germany,Attacking Midfield,AM,-,Arminia Bielefeld,Germany,£315Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-von-heesen/profil/spieler/14838
Hamburger SV,Michael Spies,28,Germany,Attacking Midfield,AM,-,SG Dynamo Dresden,Germany,£203Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-spies/profil/spieler/4723
Hamburger SV,Stig Töfting,25,Denmark,Defensive Midfield,DM,-,Aarhus GF,Denmark,£167Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/stig-tofting/profil/spieler/324
Hamburger SV,Armin Eck,29,Germany,Left Midfield,LM,-,Arminia Bielefeld,Germany,£90Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/armin-eck/profil/spieler/12454
Hamburger SV,Jörg Bode,24,Germany,Right Midfield,RM,-,Arminia Bielefeld,Germany,£90Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/jorg-bode/profil/spieler/140
Hamburger SV,Thomas Lässig,22,Germany,Defensive Midfield,DM,-,PSV Rostock,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-lassig/profil/spieler/4717
Hamburger SV,Oliver Möller,25,Germany,Midfielder,Midfielder,-,SV Lurup,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/oliver-moller/profil/spieler/10876
Hamburger SV,Riccardo Baich,20,Germany,Forward,Forward,-,FSV Frankfurt,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/riccardo-baich/profil/spieler/2714
Hamburger SV,Nils Bahr,24,Germany,Goalkeeper,GK,-,TuS Hoisdorf,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/nils-bahr/profil/spieler/17287
Hamburger SV,Stig Töfting,25,Denmark,Defensive Midfield,DM,-,Aarhus GF,Denmark,Loan,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/stig-tofting/profil/spieler/324
Hamburger SV,Uwe Bormann,24,Germany,Midfielder,Midfielder,-,VfR Osterode,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-bormann/profil/spieler/83986
Hamburger SV,Markus Babbel,21,Germany,Centre-Back,CB,-,Bayern Munich,Germany,"End of loanJun 30, 1994",Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/markus-babbel/profil/spieler/192
Karlsruher SC,Oliver Kahn,25,Germany,Goalkeeper,GK,-,Bayern Munich,Germany,£2.07m,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/oliver-kahn/profil/spieler/206
Karlsruher SC,Rainer Schütterle,28,Germany,Attacking Midfield,AM,-,MSV Duisburg,Germany,£540Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/rainer-schutterle/profil/spieler/1494
Karlsruher SC,Rainer Krieg,26,Germany,Centre-Forward,CF,-,Bayer 05 Uerdingen,Germany,£405Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/rainer-krieg/profil/spieler/1010
Karlsruher SC,Matthias Fritz,24,Germany,Midfielder,Midfielder,-,SV Sandhausen,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/matthias-fritz/profil/spieler/81511
Karlsruher SC,Alexander Göhring,16,Germany,Defensive Midfield,DM,-,Karlsruher SV,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-gohring/profil/spieler/2754
Karlsruher SC,Pero Skoric,25,Germany,Sweeper,SW,-,SpVgg Bayreuth,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/pero-skoric/profil/spieler/1344
Karlsruher SC,Wolfgang Rolff,34,Germany,Central Midfield,CM,-,1. FC Köln,Germany,£45Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/wolfgang-rolff/profil/spieler/21669
Karlsruher SC,Karl-Heinz Lutz,19,Germany,Forward,Forward,-,,Unknown,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/karl-heinz-lutz/profil/spieler/81515
Karlsruher SC,Valeri Shmarov,29,Russia,Centre-Forward,CF,-,Arminia Bielefeld,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/valeri-shmarov/profil/spieler/17278
Karlsruher SC,Dirk Klinge,28,Germany,Defensive Midfield,DM,-,SG Wattenscheid 09,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/dirk-klinge/profil/spieler/81514
Karlsruher SC,Srecko Bogdan,37,Croatia,Sweeper,SW,-,,Retired,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/srecko-bogdan/profil/spieler/81722
MSV Duisburg,Emmanuel Amunike,23,Nigeria,Left Winger,LW,-,Sporting CP,Portugal,£1.58m,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/emmanuel-amunike/profil/spieler/8062
MSV Duisburg,Michael Tarnat,24,Germany,Left-Back,LB,-,Karlsruher SC,Germany,£540Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-tarnat/profil/spieler/222
MSV Duisburg,Ivica Vastic,24,Austria,Second Striker,SS,-,SK Sturm Graz,Austria,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/ivica-vastic/profil/spieler/3683
MSV Duisburg,Zoran Zeljko,25,Croatia,Goalkeeper,GK,-,Rot-Weiss Essen,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/zoran-zeljko/profil/spieler/9233
MSV Duisburg,Michael Preetz,26,Germany,Centre-Forward,CF,-,SG Wattenscheid 09,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-preetz/profil/spieler/348
MSV Duisburg,Hannes Reinmayr,24,Austria,Attacking Midfield,AM,-,Bayer 05 Uerdingen,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/hannes-reinmayr/profil/spieler/79030
MSV Duisburg,Manfred Tebeck,24,Germany,Midfielder,Midfielder,-,Rot-Weiß Oberhausen,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/manfred-tebeck/profil/spieler/84687
MSV Duisburg,Peter Ogaba,19,Nigeria,Midfielder,Midfielder,-,,Unknown,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/peter-ogaba/profil/spieler/109037
MSV Duisburg,Patrick Notthoff,28,Germany,Sweeper,SW,-,SG Wattenscheid 09,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/patrick-notthoff/profil/spieler/97160
MSV Duisburg,Michael Struckmann,29,Germany,Centre-Forward,CF,-,,Retired,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-struckmann/profil/spieler/108291
SC Freiburg,Christian Simon,24,Germany,Attacking Midfield,AM,-,1.FC Saarbrücken,Germany,£90Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/christian-simon/profil/spieler/2541
SC Freiburg,Stefan Sartori,19,Germany,Midfielder,Midfielder,-,VfB Gaggenau,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/stefan-sartori/profil/spieler/127426
SC Freiburg,Jan Seifert,25,Germany,Centre-Back,CB,-,VfB Leipzig,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/jan-seifert/profil/spieler/482
SC Freiburg,Austin Berry,23,Costa Rica,Left Midfield,LM,-,LD Alajuelense,Costa Rica,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/austin-berry/profil/spieler/96075
SC Freiburg,Thomas Schweizer,26,Germany,Centre-Forward,CF,-,SV Wasser,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-schweizer/profil/spieler/96379
SC Freiburg,Thomas Schmidt,28,Germany,Sweeper,SW,-,TSV 1860 Munich,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-schmidt/profil/spieler/6514
SC Freiburg,Martin Käfer,26,Germany,Defender,Defender,-,Freiburger FC,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/martin-kafer/profil/spieler/96231
SC Freiburg,René Linderer,23,Germany,Midfielder,Midfielder,-,,Retired,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/rene-linderer/profil/spieler/96232
TSV 1860 Munich,Andreas Heid,26,Germany,Goalkeeper,GK,-,SV Lohhof,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/andreas-heid/profil/spieler/6740
TSV 1860 Munich,Peter Zeiler,23,Germany,Central Midfield,CM,-,SpVgg Unterhaching,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/peter-zeiler/profil/spieler/491
TSV 1860 Munich,Thomas Ziemer,24,Germany,Attacking Midfield,AM,-,1.FSV Mainz 05,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-ziemer/profil/spieler/1065
TSV 1860 Munich,Torsten Holm,22,Germany,Centre-Forward,CF,-,1.FC Passau,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/torsten-holm/profil/spieler/8592
TSV 1860 Munich,Jochen Kientz,21,Germany,Centre-Back,CB,-,Eintracht Frankfurt,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/jochen-kientz/profil/spieler/708
TSV 1860 Munich,Niels Schlotterbeck,27,Germany,Attacking Midfield,AM,-,Hannover 96,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/niels-schlotterbeck/profil/spieler/4731
TSV 1860 Munich,Albert Gröber,27,Germany,Forward,Forward,-,SpVgg Unterhaching,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/albert-grober/profil/spieler/6644
TSV 1860 Munich,Roland Kneißl,31,Germany,Midfielder,Midfielder,-,,Retired,-,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/roland-kneissl/profil/spieler/6517
VfB Stuttgart,Guido Buchwald,33,Germany,Centre-Back,CB,-,Urawa Red Diamonds,Japan,£810Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/guido-buchwald/profil/spieler/79561
VfB Stuttgart,Adrian Knup,25,Switzerland,Centre-Forward,CF,-,Karlsruher SC,Germany,£765Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/adrian-knup/profil/spieler/81280
VfB Stuttgart,Michael Frontzeck,30,Germany,Left-Back,LB,-,VfL Bochum,Germany,£360Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-frontzeck/profil/spieler/77398
VfB Stuttgart,Uwe Schneider,22,Germany,Centre-Back,CB,-,VfL Bochum,Germany,£225Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/uwe-schneider/profil/spieler/452
VfB Stuttgart,Eyjólfur Sverrisson,25,Iceland,Defensive Midfield,DM,-,Besiktas JK,Turkey,Loan fee:£90Th.,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/eyjolfur-sverrisson/profil/spieler/355
VfB Stuttgart,Alexander Strehmel,26,Germany,Centre-Back,CB,-,SG Wattenscheid 09,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/alexander-strehmel/profil/spieler/486
VfB Stuttgart,Thomas Brdaric,19,Germany,Centre-Forward,CF,-,Fortuna Düsseldorf,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/thomas-brdaric/profil/spieler/66
VfB Stuttgart,Oliver Otto,21,Germany,Defensive Midfield,DM,-,SSV Ulm 1846,Germany,Free transfer,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/oliver-otto/profil/spieler/503
VfB Stuttgart,Fritz Walter,33,Germany,Centre-Forward,CF,-,Arminia Bielefeld,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/fritz-walter/profil/spieler/12406
VfL Bochum,Michael Hubner,24,Germany,Centre-Back,CB,-,SpVgg Erkenschwick,Germany,?,Out,1994,s,1-bundesliga,https://www.transfermarkt.co.uk/michael-hubner/profil/spieler/84692
