Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AC Le Havre,Claude Fichaux,25,France,Centre-Back,CB,-,LOSC Lille,France,Free transfer,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/claude-fichaux/profil/spieler/145267
AC Le Havre,Frédéric Brando,20,France,Central Midfield,CM,-,AS Monaco B,Monaco,Free transfer,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/frederic-brando/profil/spieler/23903
AC Le Havre,Christophe Lagrange,27,France,Forward,Forward,-,SCO Angers,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/christophe-lagrange/profil/spieler/174442
AC Le Havre,Cédric Daury,24,France,Midfielder,Midfielder,-,SCO Angers,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/cedric-daury/profil/spieler/160027
AC Le Havre,Alain Caveglia,26,France,Second Striker,SS,-,FC Sochaux-Montbéliard,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/alain-caveglia/profil/spieler/142978
AC Le Havre,Olivier Debert,19,France,Right-Back,RB,-,AC Le Havre U19,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/olivier-debert/profil/spieler/408360
AC Le Havre,Olivier De Luca,21,France,Defensive Midfield,DM,-,AC Le Havre B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/olivier-de-luca/profil/spieler/173676
AC Le Havre,Djibril Diawara,19,Senegal,Centre-Back,CB,-,AC Le Havre B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/djibril-diawara/profil/spieler/171813
AC Le Havre,Mathieu Louis-Jean,18,France,Right-Back,RB,-,AC Le Havre B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-louis-jean/profil/spieler/3902
FC Sochaux-Montbéliard,Roman Szewczyk,29,Poland,Centre-Back,CB,-,GKS Katowice,Poland,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/roman-szewczyk/profil/spieler/2968
FC Sochaux-Montbéliard,Christophe Laurent,19,France,Midfielder,Midfielder,-,,Unknown,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/christophe-laurent/profil/spieler/151447
FC Sochaux-Montbéliard,Jean-François Hernandez,25,France,Centre-Back,CB,-,FC Toulouse,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/jean-francois-hernandez/profil/spieler/184336
FC Sochaux-Montbéliard,Jérôme Gnako,26,France,Attacking Midfield,AM,-,AS Monaco,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/jerome-gnako/profil/spieler/108765
FC Sochaux-Montbéliard,Étienne Mendy,25,France,Forward,Forward,-,AS Saint-Étienne,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/etienne-mendy/profil/spieler/173704
FC Sochaux-Montbéliard,Philippe Cuervo,24,France,Right-Back,RB,-,AS Saint-Étienne,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/philippe-cuervo/profil/spieler/151305
FC Sochaux-Montbéliard,Nicolas De la Quintinie,20,France,Attacking Midfield,AM,-,FC Sochaux-Montbéliard B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-de-la-quintinie/profil/spieler/173764
FC Sochaux-Montbéliard,Dominique Bertone,17,France,Defender,Defender,-,FC Sochaux-Montbéliard U19,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/dominique-bertone/profil/spieler/520612
FC Sochaux-Montbéliard,Stéphane Ferrand,25,France,Goalkeeper,GK,-,AJ Auxerre,France,"End of loanJun 1, 1994",In,1994,s,ligue-1,https://www.transfermarkt.co.uk/stephane-ferrand/profil/spieler/467949
RC Lens,Marc-Vivien Foé,19,Cameroon,Central Midfield,CM,-,Canon Yaoundé,Cameroon,Free transfer,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/marc-vivien-foe/profil/spieler/3889
RC Lens,Wilson Oruma,17,Nigeria,Attacking Midfield,AM,-,Bendel Insurance,Nigeria,Free transfer,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/wilson-oruma/profil/spieler/3915
RC Lens,Joël Tiéhi,30,Cote d'Ivoire,Centre-Forward,CF,-,AC Le Havre,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/joel-tiehi/profil/spieler/173628
RC Lens,Mickaël Debève,23,France,Right Midfield,RM,-,FC Toulouse,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/mickael-debeve/profil/spieler/149389
RC Lens,Christophe Delmotte,25,France,Left-Back,LB,-,CS Sedan-Ardennes,France,"End of loanJun 30, 1994",In,1994,s,ligue-1,https://www.transfermarkt.co.uk/christophe-delmotte/profil/spieler/5350
AS Cannes,Christian Potel,20,France,Goalkeeper,GK,-,Paris Saint-Germain,France,Free transfer,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/christian-potel/profil/spieler/45068
AS Cannes,Patrice Marquet,27,France,Attacking Midfield,AM,-,AC Le Havre,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/patrice-marquet/profil/spieler/174448
AS Cannes,Alexandre Bès,27,France,Defender,Defender,-,Olympique Lyon,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/alexandre-bes/profil/spieler/409347
AS Cannes,Christophe Horlaville,25,France,Centre-Forward,CF,-,FC Rouen,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/christophe-horlaville/profil/spieler/159994
AS Cannes,Sébastien Renaud,18,France,Goalkeeper,GK,-,AJ Auxerre B,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-renaud/profil/spieler/173712
AS Cannes,Alain Ravera,29,France,Defender,Defender,-,Stade de Vallauris,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/alain-ravera/profil/spieler/410182
AS Cannes,Christophe Delmotte,25,France,Left-Back,LB,-,RC Lens,France,Loan,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/christophe-delmotte/profil/spieler/5350
AS Cannes,Jean-Noël Cabezas,27,France,Centre-Forward,CF,-,Sporting Club de Toulon 83,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/jean-noel-cabezas/profil/spieler/168033
AS Cannes,Lukasz Antczak,18,Poland,Defender,Defender,-,Zaglebie Sosnowiec,Poland,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/lukasz-antczak/profil/spieler/36425
AS Cannes,David Jemmali,19,Tunisia,Right-Back,RB,-,AS Cannes B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/david-jemmali/profil/spieler/5370
AS Cannes,Komlan Assignon,20,Togo,Midfielder,Midfielder,-,AS Cannes B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/komlan-assignon/profil/spieler/152714
AS Cannes,Laurent Charvet,21,France,Right-Back,RB,-,AS Cannes B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/laurent-charvet/profil/spieler/107083
AS Cannes,David Bettoni,22,France,Midfielder,Midfielder,-,FC Istres Ville Nouvelle ,France,"End of loanJun 30, 1994",In,1994,s,ligue-1,https://www.transfermarkt.co.uk/david-bettoni/profil/spieler/151366
AS Cannes,Fabrice Monacchino,22,France,Forward,Forward,-,Le Mans Union Club 72,France,"End of loanJun 30, 1994",In,1994,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-monacchino/profil/spieler/409361
HSC Montpellier,Philippe Flucklinger,31,France,Goalkeeper,GK,-,FC Metz,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/philippe-flucklinger/profil/spieler/171913
HSC Montpellier,Michel Pavon,25,France,Central Midfield,CM,-,FC Toulouse,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/michel-pavon/profil/spieler/156992
HSC Montpellier,Laurent Robert,19,France,Left Winger,LW,-,HSC Montpellier B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/laurent-robert/profil/spieler/3316
HSC Montpellier,Romain Larrieu,17,France,Goalkeeper,GK,-,HSC Montpellier U19,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/romain-larrieu/profil/spieler/20974
HSC Montpellier,Philippe Delaye,19,France,Central Midfield,CM,-,HSC Montpellier B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/philippe-delaye/profil/spieler/3908
HSC Montpellier,Jérôme Palatsi,24,France,Goalkeeper,GK,-,FC Rouen,France,"End of loanJun 1, 1994",In,1994,s,ligue-1,https://www.transfermarkt.co.uk/jerome-palatsi/profil/spieler/13143
FC Nantes,Éric Decroix,25,France,Centre-Back,CB,-,LOSC Lille,France,Free transfer,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/eric-decroix/profil/spieler/134024
FC Nantes,Dominique Casagrande,23,France,Goalkeeper,GK,-,AS Muret,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/dominique-casagrande/profil/spieler/148105
FC Nantes,Benoît Cauet,25,France,Central Midfield,CM,-,SM Caen,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/benoit-cauet/profil/spieler/15882
FC Nantes,David Garcion,20,France,Attacking Midfield,AM,-,,Unknown,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/david-garcion/profil/spieler/151307
FC Nantes,Willy Grondin,19,France,Goalkeeper,GK,-,FC Nantes B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/willy-grondin/profil/spieler/5496
FC Nantes,Sébastien Le Paih,19,France,Attacking Midfield,AM,-,FC Nantes U19,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-le-paih/profil/spieler/160054
FC Nantes,Franck Renou,20,France,Attacking Midfield,AM,-,FC Nantes B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/franck-renou/profil/spieler/173567
Olympique Lyon,Stéphane Paille,29,France,Centre-Forward,CF,-,FC Girondins Bordeaux,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/stephane-paille/profil/spieler/179892
Olympique Lyon,Jean-Luc Sassus,31,France,Right-Back,RB,-,Paris Saint-Germain,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/jean-luc-sassus/profil/spieler/173715
Olympique Lyon,Ludovic Giuly,17,France,Right Winger,RW,-,Olympique Lyon B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-giuly/profil/spieler/5299
Olympique Lyon,Cédric Bardon,17,France,Central Midfield,CM,-,Olympique Lyon B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/cedric-bardon/profil/spieler/5464
Olympique Lyon,Jean-Christophe Devaux,19,France,Centre-Back,CB,-,Olympique Lyon B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/jean-christophe-devaux/profil/spieler/5610
Olympique Lyon,Johann Charpenet,17,France,Centre-Back,CB,-,Olympique Lyon B,France,-,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/johann-charpenet/profil/spieler/23905
Olympique Lyon,Ghislain Anselmini,24,France,Left-Back,LB,-,EA Guingamp,France,"End of loanJun 30, 1994",In,1994,s,ligue-1,https://www.transfermarkt.co.uk/ghislain-anselmini/profil/spieler/152712
Olympique Lyon,Bruno Génésio,27,France,Midfielder,Midfielder,-,OGC Nice,France,"End of loanJun 30, 1994",In,1994,s,ligue-1,https://www.transfermarkt.co.uk/bruno-genesio/profil/spieler/408410
LOSC Lille,Arnaud Duncker,23,France,Defensive Midfield,DM,-,Union Sportive Valenciennes-Anzin Arrondissement,France,Free transfer,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/arnaud-duncker/profil/spieler/173683
LOSC Lille,Jérôme Foulon,23,France,Right-Back,RB,-,Union Sportive Valenciennes-Anzin Arrondissement,France,Free transfer,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/jerome-foulon/profil/spieler/28329
LOSC Lille,Christian Perez,31,France,Attacking Midfield,AM,-,AS Monaco,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/christian-perez/profil/spieler/101117
LOSC Lille,Roger Hitoto,25,DR Congo,Midfielder,Midfielder,-,FC Rouen,France,?,In,1994,s,ligue-1,https://www.transfermarkt.co.uk/roger-hitoto/profil/spieler/173691
