Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Sheffield Wednesday,Lee Briscoe,18,England,Left-Back,LB,-,Sheffield Wednesday U18,England,-,In,1994,s,premier-league,https://www.transfermarkt.co.uk/lee-briscoe/profil/spieler/13994
Sheffield Wednesday,Phil King,26,England,Left-Back,LB,-,Notts County,England,"End of loanJun 30, 1994",In,1994,s,premier-league,https://www.transfermarkt.co.uk/phil-king/profil/spieler/222296
Queens Park Rangers,Steve Hodge,31,England,Central Midfield,CM,-,Leeds United,England,£324Th.,In,1994,s,premier-league,https://www.transfermarkt.co.uk/steve-hodge/profil/spieler/101390
Queens Park Rangers,Matt Brazier,17,England,Midfielder,Midfielder,-,,Unknown,?,In,1994,s,premier-league,https://www.transfermarkt.co.uk/matt-brazier/profil/spieler/175974
Queens Park Rangers,Sieb Dijkstra,27,Netherlands,Goalkeeper,GK,-,Motherwell FC,Scotland,?,In,1994,s,premier-league,https://www.transfermarkt.co.uk/sieb-dijkstra/profil/spieler/170387
Queens Park Rangers,Dennis Bailey,29,England,Forward,Forward,-,Brentford FC,England,"End of loanMay 31, 1995",In,1994,s,premier-league,https://www.transfermarkt.co.uk/dennis-bailey/profil/spieler/226548
Queens Park Rangers,Chris Plummer,17,England,Defender,Defender,-,Queens Park Rangers U18,England,-,In,1994,s,premier-league,https://www.transfermarkt.co.uk/chris-plummer/profil/spieler/223571
Queens Park Rangers,Marvin Bryan,19,England,Midfielder,Midfielder,-,Doncaster Rovers,England,"End of loanMay 31, 1995",In,1994,s,premier-league,https://www.transfermarkt.co.uk/marvin-bryan/profil/spieler/304112
Queens Park Rangers,Trevor Challis,18,England,Defender,Defender,-,Queens Park Rangers U18,England,-,In,1994,s,premier-league,https://www.transfermarkt.co.uk/trevor-challis/profil/spieler/223558
Norwich City,Jon Newsome,23,England,Defender,Defender,-,Leeds United,England,£1.35m,In,1994,s,premier-league,https://www.transfermarkt.co.uk/jon-newsome/profil/spieler/107093
Norwich City,Mike Sheron,22,England,Centre-Forward,CF,-,Manchester City,England,£1.24m,In,1994,s,premier-league,https://www.transfermarkt.co.uk/mike-sheron/profil/spieler/21362
Norwich City,Mike Milligan,27,Ireland,Midfielder,Midfielder,-,Oldham Athletic,England,?,In,1994,s,premier-league,https://www.transfermarkt.co.uk/mike-milligan/profil/spieler/177271
Norwich City,Carl Bradshaw,25,England,Right-Back,RB,-,Sheffield United,England,?,In,1994,s,premier-league,https://www.transfermarkt.co.uk/carl-bradshaw/profil/spieler/177104
Norwich City,Keith O'Neill,18,Ireland,Left Winger,LW,-,Home Farm,Ireland,?,In,1994,s,premier-league,https://www.transfermarkt.co.uk/keith-oneill/profil/spieler/10017
Norwich City,Danny Mills,17,England,Right-Back,RB,-,Norwich City U18,England,-,In,1994,s,premier-league,https://www.transfermarkt.co.uk/danny-mills/profil/spieler/3743
Norwich City,Jamie Cureton,18,England,Centre-Forward,CF,-,Norwich City U18,England,-,In,1994,s,premier-league,https://www.transfermarkt.co.uk/jamie-cureton/profil/spieler/15469
Norwich City,Ali Gibb,18,England,Right Midfield,RM,-,Norwich City U18,England,-,In,1994,s,premier-league,https://www.transfermarkt.co.uk/ali-gibb/profil/spieler/66924
Arsenal FC,Kevin Campbell,24,England,Centre-Forward,CF,-,Nottingham Forest,England,£3.78m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/kevin-campbell/profil/spieler/3468
Arsenal FC,Scott Marshall,21,Scotland,Centre-Back,CB,-,Sheffield United,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/scott-marshall/profil/spieler/106912
Everton FC,Robert Warzycha,30,Poland,Right Winger,RW,-,Pécsi MFC,Hungary,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/robert-warzycha/profil/spieler/177277
Everton FC,John Doolan,20,England,Central Midfield,CM,-,Mansfield Town,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/john-doolan/profil/spieler/67276
Everton FC,Preki,31,United States,Attacking Midfield,AM,-,Portsmouth FC,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/preki/profil/spieler/26847
Everton FC,Ian Snodin,31,England,Right-Back,RB,-,Sunderland AFC,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/ian-snodin/profil/spieler/177253
Everton FC,Mark Ward,31,England,Left-Back,LB,-,Birmingham City,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/mark-ward/profil/spieler/177143
Everton FC,Neil Moore,21,England,Defender,Defender,-,Blackpool FC,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/neil-moore/profil/spieler/235746
Everton FC,Tony Cottee,29,England,Centre-Forward,CF,-,West Ham United,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/tony-cottee/profil/spieler/107792
Liverpool FC,Don Hutchison,19,Scotland,Attacking Midfield,AM,-,West Ham United,England,£2.03m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/don-hutchison/profil/spieler/3880
Liverpool FC,Ronnie Whelan,32,Ireland,Left Midfield,LM,-,Southend United,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/ronnie-whelan/profil/spieler/102501
Liverpool FC,Paul Stewart,29,England,Defensive Midfield,DM,-,Wolverhampton Wanderers,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/paul-stewart/profil/spieler/145778
Liverpool FC,Scott Paterson,22,Scotland,Centre-Back,CB,-,Bristol City,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/scott-paterson/profil/spieler/12576
Liverpool FC,Bruce Grobbelaar,36,Zimbabwe,Goalkeeper,GK,-,Southampton FC,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/bruce-grobbelaar/profil/spieler/145786
Liverpool FC,Mark Walters,30,England,Left Midfield,LM,-,Wolverhampton Wanderers,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/mark-walters/profil/spieler/180242
Liverpool FC,Torben Piechnik,31,Denmark,Centre-Back,CB,-,Aarhus GF,Denmark,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/torben-piechnik/profil/spieler/101300
Liverpool FC,Alec Chamberlain,30,England,Goalkeeper,GK,-,Sunderland AFC,England,"End of loanApr 28, 1995",Out,1994,s,premier-league,https://www.transfermarkt.co.uk/alec-chamberlain/profil/spieler/14000
Tottenham Hotspur,Lee Hodges,20,England,Left Midfield,LM,-,Barnet FC,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/lee-hodges/profil/spieler/20970
Tottenham Hotspur,Andy Quy,17,England,Goalkeeper,GK,-,Derby County,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/andy-quy/profil/spieler/193603
Tottenham Hotspur,Andy Turner,19,Ireland,Midfielder,Midfielder,-,Wycombe Wanderers,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/andy-turner/profil/spieler/226596
Tottenham Hotspur,Steve Robinson,19,Northern Ireland,Attacking Midfield,AM,-,AFC Bournemouth,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/steve-robinson/profil/spieler/33500
Tottenham Hotspur,Neil Young,20,England,Right-Back,RB,-,AFC Bournemouth,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/neil-young/profil/spieler/48079
Tottenham Hotspur,Andy Turner,19,Ireland,Midfielder,Midfielder,-,Doncaster Rovers,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/andy-turner/profil/spieler/226596
Tottenham Hotspur,John Hendry,24,Scotland,Centre-Forward,CF,-,Swansea City,Wales,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/john-hendry/profil/spieler/170380
Tottenham Hotspur,Vinny Samways,25,England,Central Midfield,CM,-,Everton FC,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/vinny-samways/profil/spieler/7711
Tottenham Hotspur,Jeff Minton,20,England,Midfielder,Midfielder,-,Brighton & Hove Albion,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/jeff-minton/profil/spieler/302315
Tottenham Hotspur,Paul Moran,26,England,Forward,Forward,-,Peterborough United,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/paul-moran/profil/spieler/229830
Tottenham Hotspur,Peter Beadle,22,England,Forward,Forward,-,Watford FC,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/peter-beadle/profil/spieler/313289
Blackburn Rovers,David May,24,England,Centre-Back,CB,-,Manchester United,England,£1.89m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/david-may/profil/spieler/3538
Blackburn Rovers,Simon Ireland,22,England,Midfielder,Midfielder,-,Mansfield Town,England,£68Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/simon-ireland/profil/spieler/239915
Blackburn Rovers,Andy Morrison,23,Scotland,Centre-Back,CB,-,Blackpool FC,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/andy-morrison/profil/spieler/175898
Blackburn Rovers,Kevin Moran,38,Ireland,Centre-Back,CB,-,,Retired,-,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/kevin-moran/profil/spieler/102493
Southampton FC,Nicky Banger,23,England,Centre-Forward,CF,-,Oldham Athletic,England,£270Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/nicky-banger/profil/spieler/222254
Southampton FC,Steve Wood,31,England,Centre-Back,CB,-,Oxford United,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/steve-wood/profil/spieler/222266
Southampton FC,Kevin Moore,36,England,Defender,Defender,-,Fulham FC,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/kevin-moore/profil/spieler/222261
Southampton FC,Micky Adams,32,England,Left-Back,LB,-,Fulham FC,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/micky-adams/profil/spieler/222252
Southampton FC,Terry Hurlock,35,England,Central Midfield,CM,-,Fulham FC,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/terry-hurlock/profil/spieler/222260
Southampton FC,Colin Cramb,20,Scotland,Centre-Forward,CF,-,Falkirk FC,Scotland,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/colin-cramb/profil/spieler/43783
Southampton FC,Lee Powell,21,Wales,Forward,Forward,-,,Unknown,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/lee-powell/profil/spieler/229831
Southampton FC,Ian Andrews,29,England,Goalkeeper,GK,-,AFC Bournemouth,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/ian-andrews/profil/spieler/195510
Manchester City,David Rocastle,27,England,Attacking Midfield,AM,-,Chelsea FC,England,£1.33m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/david-rocastle/profil/spieler/175583
Manchester City,Mike Sheron,22,England,Centre-Forward,CF,-,Norwich City,England,£1.24m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/mike-sheron/profil/spieler/21362
Manchester City,Steffen Karl,24,Germany,Defensive Midfield,DM,-,FC Sion,Switzerland,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/steffen-karl/profil/spieler/1542
Manchester City,Alfons Groenendijk,30,Netherlands,Defensive Midfield,DM,-,Sparta Rotterdam,Netherlands,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/alfons-groenendijk/profil/spieler/149294
West Ham United,Joey Beauchamp,23,England,Left Midfield,LM,-,Swindon Town,England,£900Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/joey-beauchamp/profil/spieler/245289
West Ham United,Peter Butler,28,England,Midfielder,Midfielder,-,Notts County,England,£396Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/peter-butler/profil/spieler/227611
West Ham United,Steve Jones,24,England,Forward,Forward,-,AFC Bournemouth,England,£168Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/steve-jones/profil/spieler/197276
West Ham United,Darren Currie,19,England,Midfielder,Midfielder,-,Shrewsbury Town,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/darren-currie/profil/spieler/27722
West Ham United,Tony Gale,34,England,Centre-Back,CB,-,Blackburn Rovers,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/tony-gale/profil/spieler/223299
West Ham United,Matt Holland,20,Ireland,Central Midfield,CM,-,AFC Bournemouth,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/matt-holland/profil/spieler/3102
West Ham United,Trevor Morley,34,England,Centre-Forward,CF,-,SK Brann,Norway,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/trevor-morley/profil/spieler/177129
West Ham United,Jeroen Boere,26,Netherlands,Centre-Forward,CF,-,West Bromwich Albion,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/jeroen-boere/profil/spieler/227414
West Ham United,David Burrows,25,England,Left-Back,LB,-,Everton FC,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/david-burrows/profil/spieler/109481
Leeds United,Jon Newsome,23,England,Defender,Defender,-,Norwich City,England,£1.35m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/jon-newsome/profil/spieler/107093
Leeds United,Steve Hodge,31,England,Central Midfield,CM,-,Queens Park Rangers,England,£324Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/steve-hodge/profil/spieler/101390
Leeds United,Ray Wallace,24,England,Defender,Defender,-,Stoke City,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/ray-wallace/profil/spieler/223257
Leeds United,Ryan Nicholls,21,Wales,Forward,Forward,-,Strømsgodset IF,Norway,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/ryan-nicholls/profil/spieler/406873
Leeds United,Jamie Forrester,19,England,Left Winger,LW,-,Scunthorpe United,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/jamie-forrester/profil/spieler/67378
Aston Villa,Tony Daley,26,England,Right Winger,RW,-,Wolverhampton Wanderers,England,£1.35m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/tony-daley/profil/spieler/101323
Aston Villa,Neil Cox,22,England,Centre-Back,CB,-,Middlesbrough FC,England,£1.26m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/neil-cox/profil/spieler/13784
Aston Villa,Steve Froggatt,21,England,Midfielder,Midfielder,-,Wolverhampton Wanderers,England,£1.08m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/steve-froggatt/profil/spieler/222292
Aston Villa,Matthias Breitkreutz,23,Germany,Attacking Midfield,AM,-,FC Hansa Rostock,Germany,£144Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/matthias-breitkreutz/profil/spieler/234
Aston Villa,Stefan Beinlich,22,Germany,Attacking Midfield,AM,-,FC Hansa Rostock,Germany,£144Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/stefan-beinlich/profil/spieler/64
Aston Villa,Bryan Small,22,England,Defender,Defender,-,Birmingham City,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/bryan-small/profil/spieler/222733
Aston Villa,Dariusz Kubicki,31,Poland,Right-Back,RB,-,Sunderland AFC,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/dariusz-kubicki/profil/spieler/117233
Chelsea FC,Darren Barnard,22,Wales,Left-Back,LB,-,Reading FC,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/darren-barnard/profil/spieler/175578
Chelsea FC,Tony Cascarino,31,Ireland,Centre-Forward,CF,-,Olympique Marseille,France,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/tony-cascarino/profil/spieler/15447
Chelsea FC,Nick Colgan,21,Ireland,Goalkeeper,GK,-,Grimsby Town,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/nick-colgan/profil/spieler/12690
Chelsea FC,Alan Judge,35,England,Goalkeeper,GK,-,,Without Club,-,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/alan-judge/profil/spieler/175599
Chelsea FC,David Lee,24,England,Centre-Back,CB,-,Portsmouth FC,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/david-lee/profil/spieler/107092
Ipswich Town,Paul Goddard,34,England,Centre-Forward,CF,-,,Retired,-,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/paul-goddard/profil/spieler/225319
Nottingham Forest,Lee Glover,24,Scotland,Forward,Forward,-,Port Vale FC,England,£216Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/lee-glover/profil/spieler/222504
Nottingham Forest,Gary Crosby,30,England,Midfielder,Midfielder,-,Huddersfield Town,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/gary-crosby/profil/spieler/222495
Nottingham Forest,Gary Bull,28,England,Forward,Forward,-,Birmingham City,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/gary-bull/profil/spieler/227857
Newcastle United,Mark Robinson,25,England,Defender,Defender,-,Swindon Town,England,£671Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/mark-robinson/profil/spieler/229833
Newcastle United,Liam O'Brien,29,Ireland,Defensive Midfield,DM,-,Tranmere Rovers,England,£383Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/liam-obrien/profil/spieler/118342
Newcastle United,Nikodimos Papavasiliou,24,Cyprus,Left Winger,LW,-,OFI Crete,Greece,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/nikodimos-papavasiliou/profil/spieler/170797
Newcastle United,Kevin Brock,32,England,Midfielder,Midfielder,-,Stockport County,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/kevin-brock/profil/spieler/466667
Newcastle United,Richard Appleby,18,England,Midfielder,Midfielder,-,Darlington FC (liq.),England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/richard-appleby/profil/spieler/277693
Newcastle United,Mike Hooper,31,England,Goalkeeper,GK,-,,Retired,-,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/mike-hooper/profil/spieler/175869
Crystal Palace,David Whyte,23,England,Forward,Forward,-,Charlton Athletic,England,£513Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/david-whyte/profil/spieler/374009
Crystal Palace,Paul Mortimer,26,England,Midfielder,Midfielder,-,Charlton Athletic,England,£226Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/paul-mortimer/profil/spieler/223447
Crystal Palace,Simon Osborn,22,England,Central Midfield,CM,-,Reading FC,England,£135Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/simon-osborn/profil/spieler/13800
Crystal Palace,Stuart Massey,29,England,Midfielder,Midfielder,-,Oxford United,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/stuart-massey/profil/spieler/237065
Crystal Palace,Tony Scully,18,Ireland,Midfielder,Midfielder,-,AFC Bournemouth,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/tony-scully/profil/spieler/16235
Crystal Palace,Andy Thorn,27,England,Centre-Back,CB,-,Wimbledon FC,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/andy-thorn/profil/spieler/222309
Crystal Palace,Niall Thompson,20,Canada,Forward,Forward,-,Colchester United,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/niall-thompson/profil/spieler/441965
Manchester United,Dion Dublin,25,England,Centre-Forward,CF,-,Coventry City,England,£2.70m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/dion-dublin/profil/spieler/3763
Manchester United,Gary Walsh,26,England,Goalkeeper,GK,-,Middlesbrough FC,England,£630Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/gary-walsh/profil/spieler/13547
Manchester United,Neil Whitworth,22,England,Centre-Back,CB,-,Kilmarnock FC,Scotland,£285Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/neil-whitworth/profil/spieler/170379
Manchester United,Robbie Savage,19,Wales,Central Midfield,CM,-,Crewe Alexandra,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/robbie-savage/profil/spieler/3797
Manchester United,Les Sealey,36,England,Goalkeeper,GK,-,Blackpool FC,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/les-sealey/profil/spieler/176019
Manchester United,Mike Phelan,31,England,Defensive Midfield,DM,-,West Bromwich Albion,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/mike-phelan/profil/spieler/176018
Manchester United,Clayton Blackmore,29,Wales,Left-Back,LB,-,Middlesbrough FC,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/clayton-blackmore/profil/spieler/176007
Manchester United,Craig Lawton,22,Wales,Left Midfield,LM,-,Port Vale FC,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/craig-lawton/profil/spieler/176017
Manchester United,Bryan Robson,37,England,Central Midfield,CM,-,Middlesbrough FC,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/bryan-robson/profil/spieler/101382
Coventry City,Phil Babb,23,Ireland,Centre-Back,CB,-,Liverpool FC,England,£4.88m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/phil-babb/profil/spieler/3283
Coventry City,Peter Atherton,24,England,Right-Back,RB,-,Sheffield Wednesday,England,£1.04m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/peter-atherton/profil/spieler/13552
Coventry City,John Gayle,30,England,Centre-Forward,CF,-,Burnley FC,England,£90Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/john-gayle/profil/spieler/232905
Coventry City,Mick Harford,35,England,Centre-Forward,CF,-,Wimbledon FC,England,£50Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/mick-harford/profil/spieler/176806
Coventry City,Micky Quinn,32,England,Centre-Forward,CF,-,PAOK Thessaloniki,Greece,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/micky-quinn/profil/spieler/222530
Coventry City,John Williams,26,England,Centre-Forward,CF,-,Notts County,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/john-williams/profil/spieler/222545
Coventry City,Lloyd McGrath,29,England,Midfielder,Midfielder,-,Portsmouth FC,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/lloyd-mcgrath/profil/spieler/222520
Coventry City,Ray Woods,29,England,Attacking Midfield,AM,-,Wigan Athletic,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/ray-woods/profil/spieler/373616
Coventry City,Roy Wegerle,31,United States,Forward,Forward,-,,Without Club,-,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/roy-wegerle/profil/spieler/102014
Coventry City,Nigel Jemson,25,England,Forward,Forward,-,Notts County,England,"End of loanMay 31, 1995",Out,1994,s,premier-league,https://www.transfermarkt.co.uk/nigel-jemson/profil/spieler/223302
Wimbledon FC,John Scales,28,England,Centre-Back,CB,-,Liverpool FC,England,£3.69m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/john-scales/profil/spieler/104899
Wimbledon FC,John Fashanu,31,England,Centre-Forward,CF,-,Aston Villa,England,£1.46m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/john-fashanu/profil/spieler/222290
Wimbledon FC,Steve Anthrobus,25,England,Centre-Forward,CF,-,Chester City (diss.),England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/steve-anthrobus/profil/spieler/227076
Wimbledon FC,Paul Miller,26,England,Midfielder,Midfielder,-,Bristol Rovers,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/paul-miller/profil/spieler/222299
Wimbledon FC,Lawrie Sanchez,34,Northern Ireland,Central Midfield,CM,-,Swindon Town,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/lawrie-sanchez/profil/spieler/222305
Leicester City,Gary Mills,32,England,Defensive Midfield,DM,-,Notts County,England,£54Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/gary-mills/profil/spieler/228082
Leicester City,Colin Gibson,34,England,Left-Back,LB,-,Blackpool FC,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/colin-gibson/profil/spieler/176627
Leicester City,Russell Hoult,21,England,Goalkeeper,GK,-,Lincoln City,England,Loan,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/russell-hoult/profil/spieler/3653
Leicester City,David Speedie,34,Scotland,Centre-Forward,CF,-,Crawley Town,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/david-speedie/profil/spieler/176832
Leicester City,Mike Galloway,29,Scotland,Centre-Back,CB,-,Celtic FC,Scotland,"End of loanMay 4, 1995",Out,1994,s,premier-league,https://www.transfermarkt.co.uk/mike-galloway/profil/spieler/228011
Leicester City,Franz Carr,28,England,Forward,Forward,-,Sheffield United,England,"End of loanOct 1, 1994",Out,1994,s,premier-league,https://www.transfermarkt.co.uk/franz-carr/profil/spieler/222286
Sheffield Wednesday,Carlton Palmer,28,England,Defensive Midfield,DM,-,Leeds United,England,£2.84m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/carlton-palmer/profil/spieler/101325
Sheffield Wednesday,Nigel Pearson,30,England,Centre-Back,CB,-,Middlesbrough FC,England,£810Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/nigel-pearson/profil/spieler/222229
Sheffield Wednesday,Nigel Worthington,32,Northern Ireland,Left-Back,LB,-,Leeds United,England,£360Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/nigel-worthington/profil/spieler/117778
Sheffield Wednesday,Nigel Jemson,25,England,Forward,Forward,-,Notts County,England,£338Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/nigel-jemson/profil/spieler/223302
Sheffield Wednesday,Simon Coleman,26,England,Defender,Defender,-,Bolton Wanderers,England,£286Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/simon-coleman/profil/spieler/223282
Sheffield Wednesday,Phil King,26,England,Left-Back,LB,-,Aston Villa,England,£216Th.,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/phil-king/profil/spieler/222296
Sheffield Wednesday,Roland Nilsson,30,Sweden,Right-Back,RB,-,Helsingborgs IF,Sweden,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/roland-nilsson/profil/spieler/101101
Sheffield Wednesday,Trevor Francis,40,England,Centre-Forward,CF,-,,Retired,-,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/trevor-francis/profil/spieler/130319
Queens Park Rangers,Darren Peacock,26,England,Centre-Back,CB,-,Newcastle United,England,£4.50m,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/darren-peacock/profil/spieler/107099
Queens Park Rangers,Dougie Freedman,20,Scotland,Centre-Forward,CF,-,Barnet FC,England,Free transfer,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/dougie-freedman/profil/spieler/13787
Queens Park Rangers,Maurice Doyle,25,England,Midfielder,Midfielder,-,Millwall FC,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/maurice-doyle/profil/spieler/229823
Queens Park Rangers,Ray Wilkins,37,England,Central Midfield,CM,-,Crystal Palace,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/ray-wilkins/profil/spieler/117197
Queens Park Rangers,Darren Finlay,20,Northern Ireland,Midfielder,Midfielder,-,Doncaster Rovers,England,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/darren-finlay/profil/spieler/645809
Queens Park Rangers,Jan Stejskal,32,Czech Republic,Goalkeeper,GK,-,SK Slavia Prague,Czech Republic,?,Out,1994,s,premier-league,https://www.transfermarkt.co.uk/jan-stejskal/profil/spieler/106955
