Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
FC Sochaux-Montbéliard,Vaclav Sverkos,27,Czech Republic,Centre-Forward,CF,£1.53m,Panionios Athens,Greece,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/vaclav-sverkos/profil/spieler/3528
FC Sochaux-Montbéliard,Sloan Privat,21,French Guiana,Centre-Forward,CF,£1.80m,Clermont Foot 63,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/sloan-privat/profil/spieler/66407
HSC Montpellier,Henri Bedimo,27,Cameroon,Left-Back,LB,£1.35m,RC Lens,France,£1.80m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/henri-bedimo/profil/spieler/6803
HSC Montpellier,Jonathan Tinhan,22,Benin,Centre-Forward,CF,£225Th.,Grenoble Foot 38,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-tinhan/profil/spieler/120760
HSC Montpellier,Hilton,33,Brazil,Centre-Back,CB,£810Th.,Olympique Marseille,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/hilton/profil/spieler/4811
HSC Montpellier,Mathieu Deplagne,19,France,Right-Back,RB,-,HSC Montpellier B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-deplagne/profil/spieler/127128
HSC Montpellier,Baptiste Valette,18,France,Goalkeeper,GK,-,HSC Montpellier B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/baptiste-valette/profil/spieler/170509
HSC Montpellier,Rémy Cabella,21,France,Attacking Midfield,AM,£360Th.,Athlétic Club Arlésien,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/remy-cabella/profil/spieler/113707
HSC Montpellier,Romain Armand,24,France,Centre-Forward,CF,£315Th.,AS Cannes,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/romain-armand/profil/spieler/57344
HSC Montpellier,Grégory Lacombe,29,France,Right Winger,RW,£675Th.,AS Monaco,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/gregory-lacombe/profil/spieler/5730
HSC Montpellier,Anthony Scribe,23,France,Goalkeeper,GK,-,UJA Alfortville,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/anthony-scribe/profil/spieler/66410
Olympique Lyon,Bakary Koné,23,Burkina Faso,Centre-Back,CB,£900Th.,EA Guingamp,France,£1.80m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/bakary-kone/profil/spieler/57186
Olympique Lyon,Gueïda Fofana,20,France,Defensive Midfield,DM,£1.80m,AC Le Havre,France,£1.62m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/gueida-fofana/profil/spieler/85863
Olympique Lyon,Mouhamadou Dabo,24,France,Right-Back,RB,£4.50m,Sevilla FC,Spain,£720Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/mouhamadou-dabo/profil/spieler/33914
Olympique Lyon,Enzo Réale,19,France,Central Midfield,CM,£45Th.,Olympique Lyon B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/enzo-reale/profil/spieler/126530
Olympique Lyon,Anthony Lopes,20,Portugal,Goalkeeper,GK,£45Th.,Olympique Lyon B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/anthony-lopes/profil/spieler/60561
Olympique Lyon,Mathieu Valverde,28,France,Goalkeeper,GK,£810Th.,,Without Club,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-valverde/profil/spieler/8540
Olympique Lyon,Sidy Koné,19,Mali,Defensive Midfield,DM,-,Olympique Lyon B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/sidy-kone/profil/spieler/157166
Olympique Lyon,John Mensah,28,Ghana,Centre-Back,CB,£3.60m,Sunderland AFC,England,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/john-mensah/profil/spieler/5917
Olympique Lyon,Nicolas Seguin,21,France,Centre-Back,CB,£180Th.,FCO Dijon,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-seguin/profil/spieler/60596
Olympique Lyon,Yannis Tafer,20,Algeria,Right Midfield,RM,£900Th.,FC Toulouse,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/yannis-tafer/profil/spieler/74075
LOSC Lille,Dimitri Payet,24,France,Left Winger,LW,£8.10m,AS Saint-Étienne,France,£8.10m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/dimitri-payet/profil/spieler/37647
LOSC Lille,Ronny Rodelin,21,France,Right Winger,RW,£1.35m,FC Nantes,France,£1.35m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/ronny-rodelin/profil/spieler/76055
LOSC Lille,Benoît Pedretti,30,France,Defensive Midfield,DM,£5.85m,AJ Auxerre,France,£1.35m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/benoit-pedretti/profil/spieler/5406
LOSC Lille,Marko Basa,28,Montenegro,Centre-Back,CB,£2.88m,Lokomotiv Moscow,Russia,£1.35m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/marko-basa/profil/spieler/17179
LOSC Lille,David Rozehnal,30,Czech Republic,Centre-Back,CB,£2.25m,Hamburger SV,Germany,£450Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/david-rozehnal/profil/spieler/9659
LOSC Lille,Joe Cole,29,England,Attacking Midfield,AM,£7.20m,Liverpool FC,England,Loan,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/joe-cole/profil/spieler/3876
LOSC Lille,Laurent Bonnart,31,France,Right-Back,RB,£1.58m,AS Monaco,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/laurent-bonnart/profil/spieler/23898
LOSC Lille,Ireneusz Jelen,30,Poland,Centre-Forward,CF,£4.95m,AJ Auxerre,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/ireneusz-jelen/profil/spieler/16951
LOSC Lille,Vincent Enyeama,28,Nigeria,Goalkeeper,GK,£1.80m,Hapoel Tel Aviv,Israel,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/vincent-enyeama/profil/spieler/37760
LOSC Lille,Gianni Bruno,19,Belgium,Centre-Forward,CF,-,LOSC Lille B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/gianni-bruno/profil/spieler/95604
LOSC Lille,Omar Wade,21,Senegal,Second Striker,SS,-,LOSC Lille B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/omar-wade/profil/spieler/126675
LOSC Lille,Lucas Digne,17,France,Left-Back,LB,-,LOSC Lille B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/lucas-digne/profil/spieler/126664
LOSC Lille,Nicolas Fauvergue,26,France,Centre-Forward,CF,£810Th.,CS Sedan-Ardennes,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-fauvergue/profil/spieler/27307
LOSC Lille,Emil Lyng,21,Denmark,Second Striker,SS,£315Th.,FC Nordsjaelland,Denmark,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/emil-lyng/profil/spieler/69905
LOSC Lille,Peter Franquart,26,France,Centre-Back,CB,£540Th.,RSC Charleroi,Belgium,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/peter-franquart/profil/spieler/21666
LOSC Lille,Ludovic Butelle,28,France,Goalkeeper,GK,£675Th.,Nîmes Olympique,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-butelle/profil/spieler/12029
AC Ajaccio,Damien Tibéri,25,France,Left Midfield,LM,£630Th.,CS Sedan-Ardennes,France,£180Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/damien-tiberi/profil/spieler/57213
AC Ajaccio,Mehdi Mostefa,27,Algeria,Defensive Midfield,DM,£675Th.,Nîmes Olympique,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/mehdi-mostefa/profil/spieler/80191
AC Ajaccio,Samuel Bouhours,24,France,Left-Back,LB,£810Th.,FC Le Mans,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/samuel-bouhours/profil/spieler/66386
AC Ajaccio,Frédéric Sammaritano,25,France,Attacking Midfield,AM,£1.26m,AJ Auxerre,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/frederic-sammaritano/profil/spieler/80173
AC Ajaccio,Leyti N'Diaye,25,Senegal,Centre-Back,CB,£900Th.,Olympique Marseille,France,Loan,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/leyti-ndiaye/profil/spieler/18894
AC Ajaccio,Jackson Mendy,24,Senegal,Centre-Back,CB,£450Th.,Grenoble Foot 38,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/jackson-mendy/profil/spieler/81636
AC Ajaccio,Paul Lasne,22,France,Defensive Midfield,DM,£450Th.,FC Girondins Bordeaux,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/paul-lasne/profil/spieler/93726
AC Ajaccio,Guillermo Ochoa,25,Mexico,Goalkeeper,GK,£7.20m,CF América,Mexico,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/guillermo-ochoa/profil/spieler/29559
AC Ajaccio,Ilan,30,Brazil,Centre-Forward,CF,£450Th.,,Without Club,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/ilan/profil/spieler/17244
AC Ajaccio,Mickaël Charvet,23,France,Centre-Back,CB,-,Gap Foot 05,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/mickael-charvet/profil/spieler/60521
FC Lorient,Kévin Monnet-Paquet,22,France,Left Winger,LW,£2.25m,RC Lens,France,£2.70m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/kevin-monnet-paquet/profil/spieler/44045
FC Lorient,Innocent Emeghara,22,Switzerland,Centre-Forward,CF,£1.08m,Grasshopper Club Zurich,Switzerland,£2.25m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/innocent-emeghara/profil/spieler/66022
FC Lorient,Mathieu Coutadeur,25,France,Central Midfield,CM,£2.70m,AS Monaco,France,£1.80m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-coutadeur/profil/spieler/39914
FC Lorient,Gilles Sunu,20,Togo,Centre-Forward,CF,£450Th.,Arsenal FC Reserves,England,£1.35m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/gilles-sunu/profil/spieler/54933
FC Lorient,Jérémie Janot,34,France,Goalkeeper,GK,£900Th.,AS Saint-Étienne,France,Loan,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/jeremie-janot/profil/spieler/17433
FC Lorient,Adama Touré,19,Mali,Central Midfield,CM,£135Th.,Paris Saint-Germain,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/adama-toure/profil/spieler/126649
FC Lorient,Lucas Mareque,28,Argentina,Left-Back,LB,£1.08m,Club Atlético Independiente,Argentina,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/lucas-mareque/profil/spieler/39114
FC Lorient,Florent Chaigneau,27,France,Goalkeeper,GK,-,Le Poiré-sur-Vie VF,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/florent-chaigneau/profil/spieler/8498
FC Lorient,Julien Quercia,24,France,Centre-Forward,CF,£1.44m,AJ Auxerre,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/julien-quercia/profil/spieler/36294
FC Lorient,Pedrinho,26,Portugal,Right-Back,RB,£1.17m,Académica Coimbra,Portugal,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/pedrinho/profil/spieler/24700
FC Lorient,Tristan Do,18,Thailand,Right-Back,RB,£135Th.,Racing Strasbourg B,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/tristan-do/profil/spieler/190789
FC Lorient,Cheick Touré,18,Cote d'Ivoire,Centre-Back,CB,-,Fulham FC U23,England,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/cheick-toure/profil/spieler/141761
FC Lorient,Joel Campbell,19,Costa Rica,Right Winger,RW,-,Arsenal FC,England,Loan,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/joel-campbell/profil/spieler/131248
FC Lorient,Jérémie Aliadière,28,France,Centre-Forward,CF,£810Th.,,Without Club,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/jeremie-aliadiere/profil/spieler/3266
FC Lorient,Gabriel Peñalba,26,Argentina,Central Midfield,CM,£630Th.,Club Estudiantes de La Plata,Argentina,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/gabriel-penalba/profil/spieler/30929
FC Lorient,Sebastián Dubarbier,25,Argentina,Left-Back,LB,£1.35m,CD Tenerife,Spain,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/sebastian-dubarbier/profil/spieler/55866
FC Lorient,Alban Joinel,31,France,Goalkeeper,GK,£180Th.,US Jeanne d'Arc Carquefou,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/alban-joinel/profil/spieler/75283
FC Lorient,Maxime Barthelmé,22,France,Left Midfield,LM,£45Th.,Paris FC,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/maxime-barthelme/profil/spieler/112022
AS Nancy-Lorraine,Benjamin Moukandjo,22,Cameroon,Centre-Forward,CF,£1.35m,AS Monaco,France,£2.25m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/benjamin-moukandjo/profil/spieler/59957
AS Nancy-Lorraine,Alexandre Cuvillier,25,France,Left Midfield,LM,£1.53m,US Boulogne,France,£900Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/alexandre-cuvillier/profil/spieler/58458
AS Nancy-Lorraine,Lossémy Karaboué,23,Cote d'Ivoire,Central Midfield,CM,£1.35m,CS Sedan-Ardennes,France,£810Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/lossemy-karaboue/profil/spieler/60551
AS Nancy-Lorraine,Guy Ndy Assembé,25,Cameroon,Goalkeeper,GK,£900Th.,FC Nantes,France,£720Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/guy-ndy-assembe/profil/spieler/53306
AS Nancy-Lorraine,Jo-gook Jeong,27,"Korea, South",Centre-Forward,CF,£810Th.,AJ Auxerre,France,Loan,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/jo-gook-jeong/profil/spieler/90748
AS Nancy-Lorraine,Salif Sané,20,Senegal,Centre-Back,CB,£315Th.,FC Girondins Bordeaux,France,Loan,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/salif-sane/profil/spieler/126534
AS Nancy-Lorraine,Thomas Mangani,24,France,Central Midfield,CM,£1.35m,AS Monaco,France,Loan,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/thomas-mangani/profil/spieler/18934
AS Nancy-Lorraine,Distel Zola,22,DR Congo,Defensive Midfield,DM,£450Th.,AS Monaco,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/distel-zola/profil/spieler/60613
AS Nancy-Lorraine,Daniel Niculae,28,Romania,Centre-Forward,CF,£1.62m,AS Monaco,France,Loan,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/daniel-niculae/profil/spieler/34512
AS Nancy-Lorraine,Ziri Hammar,18,Algeria,Right Winger,RW,-,AS Nancy-Lorraine B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/ziri-hammar/profil/spieler/131918
AS Nancy-Lorraine,Bocundji Ca,24,Guinea-Bissau,Defensive Midfield,DM,£720Th.,Tours FC,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/bocundji-ca/profil/spieler/29351
AS Nancy-Lorraine,Helder,23,Brazil,Right-Back,RB,£900Th.,Politehnica Timisoara ,Romania,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/helder/profil/spieler/75096
SM Caen,Pierre-Alain Frau,31,France,Centre-Forward,CF,£2.25m,LOSC Lille,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/pierre-alain-frau/profil/spieler/3901
SM Caen,Fayçal Fajr,22,Morocco,Central Midfield,CM,-,Fréjus-Saint-Raphaël FC,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/faycal-fajr/profil/spieler/174344
SM Caen,Frédéric Bulot,20,Gabon,Left Winger,LW,£450Th.,AS Monaco,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/frederic-bulot/profil/spieler/111005
SM Caen,Yannick M'Bone,18,Cameroon,Centre-Back,CB,-,Apejes FC de Mfou,Cameroon,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/yannick-mbone/profil/spieler/198474
SM Caen,Jerry Vandam,22,France,Right-Back,RB,£630Th.,LOSC Lille,France,Loan,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/jerry-vandam/profil/spieler/68902
SM Caen,Ibrahima Tandia,18,Mali,Left Winger,LW,£270Th.,FC Sochaux-Montbéliard B,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/ibrahima-tandia/profil/spieler/127083
SM Caen,Emeric Dudouit,19,France,Right-Back,RB,-,SM Caen B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/emeric-dudouit/profil/spieler/170984
SM Caen,Lenny Nangis,17,Guadeloupe,Left Winger,LW,-,SM Caen B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/lenny-nangis/profil/spieler/157500
SM Caen,Molla Wagué,20,Mali,Centre-Back,CB,-,SM Caen B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/molla-wague/profil/spieler/129893
SM Caen,Livio Nabab,23,Guadeloupe,Centre-Forward,CF,£270Th.,Stade Lavallois,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/livio-nabab/profil/spieler/107548
SM Caen,Julien Toudic,25,France,Centre-Forward,CF,£675Th.,Stade Reims,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/julien-toudic/profil/spieler/51542
Valenciennes FC,Gil,24,Brazil,Centre-Back,CB,£2.70m,Aparecida Esporte Clube (GO),Brazil,£2.70m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/giltm/profil/spieler/101469
Valenciennes FC,Kenny Lala,19,France,Right-Back,RB,-,Paris FC,France,£90Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/kenny-lala/profil/spieler/174196
Valenciennes FC,Arnaud Brocard,25,France,Goalkeeper,GK,£180Th.,ES Troyes AC,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/arnaud-brocard/profil/spieler/33818
Valenciennes FC,Francis Massampu,19,France,Centre-Forward,CF,-,FC Valenciennes B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/francis-massampu/profil/spieler/161411
Valenciennes FC,Mody Traoré,30,France,Right-Back,RB,£450Th.,AC Le Havre,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/mody-traore/profil/spieler/43975
FCO Dijon,Brice Jovial,27,Guadeloupe,Centre-Forward,CF,£900Th.,AC Le Havre,France,£1.80m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/brice-jovial/profil/spieler/44895
FCO Dijon,Samuel Souprayen,22,France,Centre-Back,CB,£1.35m,Stade Rennais FC,France,£1.35m,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/samuel-souprayen/profil/spieler/60599
FCO Dijon,Grégory Thil,31,France,Centre-Forward,CF,£675Th.,US Boulogne,France,£720Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/gregory-thil/profil/spieler/57554
FCO Dijon,Younousse Sankharé,21,Senegal,Central Midfield,CM,£900Th.,Paris Saint-Germain,France,£450Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/younousse-sankhare/profil/spieler/55409
FCO Dijon,Thomas Guerbert,22,France,Attacking Midfield,AM,-,Luzenac AP,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/thomas-guerbert/profil/spieler/185939
FCO Dijon,Cédric Varrault,31,France,Centre-Back,CB,£540Th.,Panionios Athens,Greece,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/cedric-varrault/profil/spieler/5543
FCO Dijon,Sekou Baradji,27,France,Defensive Midfield,DM,£540Th.,Hapoel Raanana,Israel,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/sekou-baradji/profil/spieler/23890
FCO Dijon,Christopher Joufreau,19,France,Left Winger,LW,-,US Changéenne,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/christopher-joufreau/profil/spieler/187954
FCO Dijon,Daisuke Matsui,30,Japan,Left Midfield,LM,£900Th.,Grenoble Foot 38,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/daisuke-matsui/profil/spieler/25905
FCO Dijon,Abdoulaye Méïté,30,Cote d'Ivoire,Centre-Back,CB,£1.80m,West Bromwich Albion,England,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/abdoulaye-meite/profil/spieler/5315
FCO Dijon,Zakaria Diallo,24,France,Centre-Back,CB,£180Th.,RSC Charleroi,Belgium,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/zakaria-diallo/profil/spieler/137930
FCO Dijon,Baptiste Reynet,20,France,Goalkeeper,GK,-,FC Martigues,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/baptiste-reynet/profil/spieler/190786
FCO Dijon,Damien Marcq,22,France,Defensive Midfield,DM,£2.25m,SM Caen,France,Loan,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/damien-marcq/profil/spieler/57534
FCO Dijon,Luca Passoni,20,France,Goalkeeper,GK,-,FCO Dijon B,France,-,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/luca-passoni/profil/spieler/166617
FCO Dijon,Youcef Touati,22,Algeria,Attacking Midfield,AM,-,AS Cannes,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/youcef-touati/profil/spieler/121400
Stade Brest 29,Johan Martial,20,France,Centre-Back,CB,£720Th.,SC Bastia,France,£720Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/johan-martial/profil/spieler/105388
Stade Brest 29,Diallo Guidileye,21,Mauritania,Defensive Midfield,DM,£1.08m,ES Troyes AC,France,£630Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/diallo-guidileye/profil/spieler/66791
Stade Brest 29,Tripy Makonda,21,France,Left-Back,LB,£450Th.,Paris Saint-Germain,France,£450Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/tripy-makonda/profil/spieler/90294
Stade Brest 29,Eden Ben Basat,24,Israel,Centre-Forward,CF,£360Th.,Hapoel Haifa,Israel,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/eden-ben-basat/profil/spieler/24459
Stade Brest 29,Lionel Cappone,32,France,Goalkeeper,GK,£540Th.,FC Lorient,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/lionel-cappone/profil/spieler/31064
Stade Brest 29,Jonathan Zebina,33,France,Centre-Back,CB,£900Th.,Brescia Calcio,Italy,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-zebina/profil/spieler/5942
Stade Brest 29,John Culma,30,Colombia,Defensive Midfield,DM,£630Th.,Maccabi Haifa,Israel,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/john-culma/profil/spieler/96327
Stade Brest 29,Joan Hartock,24,Martinique,Goalkeeper,GK,£90Th.,Olympique Lyon B,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/joan-hartock/profil/spieler/18673
Stade Brest 29,Santiago Gentiletti,26,Argentina,Centre-Back,CB,£1.35m,Asociación Atlética Argentinos Juniors,Argentina,Loan,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/santiago-gentiletti/profil/spieler/30782
Stade Brest 29,Filippos Darlas,27,Greece,Left-Back,LB,£675Th.,Atromitos Athen,Greece,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/filippos-darlas/profil/spieler/26562
Stade Brest 29,Grégory Lorenzi,27,France,Centre-Back,CB,£315Th.,Athlétic Club Arlésien,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/gregory-lorenzi/profil/spieler/15567
FC Évian Thonon Gaillard,Mohammed Rabiu,21,Ghana,Defensive Midfield,DM,£270Th.,Udinese Calcio,Italy,£900Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/mohammed-rabiu/profil/spieler/67721
FC Évian Thonon Gaillard,Cédric Mongongu,22,DR Congo,Centre-Back,CB,£3.60m,AS Monaco,France,£450Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/cedric-mongongu/profil/spieler/44417
FC Évian Thonon Gaillard,Stephan Andersen,29,Denmark,Goalkeeper,GK,£1.80m,Bröndby IF,Denmark,£315Th.,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/stephan-andersen/profil/spieler/17880
FC Évian Thonon Gaillard,Christian Poulsen,31,Denmark,Defensive Midfield,DM,£2.70m,Liverpool FC,England,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/christian-poulsen/profil/spieler/1443
FC Évian Thonon Gaillard,Saber Khalifa,24,Tunisia,Centre-Forward,CF,£630Th.,Esperance Tunis,Tunisia,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/saber-khalifa/profil/spieler/69101
FC Évian Thonon Gaillard,Sidney Govou,31,France,Right Winger,RW,£3.60m,Panathinaikos Athens,Greece,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/sidney-govou/profil/spieler/5357
FC Évian Thonon Gaillard,Daniel Wass,22,Denmark,Right-Back,RB,£2.25m,SL Benfica,Portugal,Loan,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/daniel-wass/profil/spieler/63463
FC Évian Thonon Gaillard,Fabrice Ehret,31,France,Left-Back,LB,£675Th.,1. FC Köln,Germany,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-ehret/profil/spieler/5627
FC Évian Thonon Gaillard,Jonathan Mensah,20,Ghana,Centre-Back,CB,£630Th.,Udinese Calcio,Italy,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-mensah/profil/spieler/110622
FC Évian Thonon Gaillard,Jérôme Leroy,36,France,Attacking Midfield,AM,£900Th.,Stade Rennais FC,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/jerome-leroy/profil/spieler/5563
FC Évian Thonon Gaillard,Steven Fula Pitu,17,France,Left-Back,LB,-,Rodez AF,France,Free transfer,In,2011,s,ligue-1,https://www.transfermarkt.co.uk/steven-fula-pitu/profil/spieler/528437
FC Évian Thonon Gaillard,Antoine Ponroy,25,France,Centre-Back,CB,-,Paris FC,France,"End of loanJun 30, 2011",In,2011,s,ligue-1,https://www.transfermarkt.co.uk/antoine-ponroy/profil/spieler/40119
