Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
FC Barcelona,Aleksandr Hleb,27,Belarus,Attacking Midfield,AM,£16.20m,Arsenal FC,England,£15.30m,In,2008,s,laliga,https://www.transfermarkt.co.uk/aleksandr-hleb/profil/spieler/597
FC Barcelona,Martín Cáceres,21,Uruguay,Centre-Back,CB,£5.40m,Villarreal CF,Spain,£14.85m,In,2008,s,laliga,https://www.transfermarkt.co.uk/martin-caceres/profil/spieler/54935
FC Barcelona,Seydou Keita,28,Mali,Central Midfield,CM,£7.20m,Sevilla FC,Spain,£12.60m,In,2008,s,laliga,https://www.transfermarkt.co.uk/seydou-keita/profil/spieler/5486
FC Barcelona,Henrique,21,Brazil,Centre-Back,CB,£5.40m,Desportivo Brasil Ltda (SP),Brazil,£7.20m,In,2008,s,laliga,https://www.transfermarkt.co.uk/henrique/profil/spieler/52513
FC Barcelona,Gerard Piqué,21,Spain,Centre-Back,CB,£4.95m,Manchester United,England,£4.50m,In,2008,s,laliga,https://www.transfermarkt.co.uk/gerard-pique/profil/spieler/18944
FC Barcelona,José Manuel Pinto,32,Spain,Goalkeeper,GK,£1.80m,Celta de Vigo,Spain,Free transfer,In,2008,s,laliga,https://www.transfermarkt.co.uk/jose-manuel-pinto/profil/spieler/7537
FC Barcelona,Sergio Busquets,20,Spain,Defensive Midfield,DM,£270Th.,FC Barcelona B,Spain,-,In,2008,s,laliga,https://www.transfermarkt.co.uk/sergio-busquets/profil/spieler/65230
FC Barcelona,Marc Crosas,20,Spain,Defensive Midfield,DM,£720Th.,Olympique Lyon,France,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/marc-crosas/profil/spieler/54164
Real Betis Balompié,Sergio García,25,Spain,Centre-Forward,CF,£6.30m,Real Zaragoza,Spain,£9.00m,In,2008,s,laliga,https://www.transfermarkt.co.uk/sergio-garcia/profil/spieler/7922
Real Betis Balompié,Achille Emaná,26,Cameroon,Attacking Midfield,AM,£7.65m,FC Toulouse,France,£6.30m,In,2008,s,laliga,https://www.transfermarkt.co.uk/achille-emana/profil/spieler/7020
Real Betis Balompié,Nélson,25,Portugal,Right-Back,RB,£2.88m,SL Benfica,Portugal,£5.40m,In,2008,s,laliga,https://www.transfermarkt.co.uk/nelson/profil/spieler/17555
Real Betis Balompié,Juanma,27,Spain,Right Winger,RW,£1.08m,Levante UD,Spain,£1.35m,In,2008,s,laliga,https://www.transfermarkt.co.uk/juanma/profil/spieler/23220
Real Betis Balompié,Fabián Monzón,21,Argentina,Left-Back,LB,£3.87m,Club Atlético Boca Juniors,Argentina,Loan fee:£630Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/fabian-monzon/profil/spieler/67084
Real Betis Balompié,Mehmet Aurélio,30,Turkey,Defensive Midfield,DM,£6.57m,Fenerbahce SK,Turkey,Free transfer,In,2008,s,laliga,https://www.transfermarkt.co.uk/mehmet-aurelio/profil/spieler/7421
Real Betis Balompié,José Alberto Cañas,21,Spain,Defensive Midfield,DM,-,Real Betis B,Spain,-,In,2008,s,laliga,https://www.transfermarkt.co.uk/jose-alberto-canas/profil/spieler/69609
Real Betis Balompié,Óscar López,28,Spain,Right-Back,RB,£450Th.,Gimnàstic de Tarragona,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/oscar-lopez/profil/spieler/7921
Real Betis Balompié,Juanlu,28,Spain,Left Midfield,LM,£630Th.,Córdoba CF,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/juanlu/profil/spieler/22568
Real Betis Balompié,Dani,26,Spain,Centre-Forward,CF,£1.08m,Cádiz CF,Spain,"End of loanJun 1, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/dani/profil/spieler/7665
Real Betis Balompié,Miguel Ángel,29,Spain,Defensive Midfield,DM,£1.98m,Levante UD,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/miguel-angel/profil/spieler/7786
Real Betis Balompié,Francisco Maldonado,26,Spain,Attacking Midfield,AM,£810Th.,Gimnàstic de Tarragona,Spain,"End of loanJun 1, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/francisco-maldonado/profil/spieler/15725
Real Betis Balompié,Pedro Contreras,36,Spain,Goalkeeper,GK,£630Th.,Cádiz CF,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/pedro-contreras/profil/spieler/7771
RCD Mallorca,Aritz Aduriz,27,Spain,Centre-Forward,CF,£3.42m,Athletic Bilbao,Spain,£5.40m,In,2008,s,laliga,https://www.transfermarkt.co.uk/aritz-aduriz/profil/spieler/29124
RCD Mallorca,Juanmi Callejón,21,Spain,Left Winger,LW,-,Real Madrid Castilla,Spain,£900Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/juanmi-callejon/profil/spieler/8187
RCD Mallorca,Mario Suárez,21,Spain,Defensive Midfield,DM,£810Th.,Atlético Madrid,Spain,£720Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/mario-suarez/profil/spieler/37337
RCD Mallorca,Enrique Corrales,26,Spain,Left-Back,LB,£4.14m,CA Osasuna,Spain,£675Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/enrique-corrales/profil/spieler/25460
RCD Mallorca,Josep Lluís Martí,33,Spain,Defensive Midfield,DM,£2.34m,Sevilla FC,Spain,£450Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/josep-lluis-marti/profil/spieler/15955
RCD Mallorca,Javi Guerra,26,Spain,Centre-Forward,CF,£540Th.,Granada 74 CF,Spain,£162Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/javi-guerra/profil/spieler/46215
RCD Mallorca,Josemi,28,Spain,Centre-Back,CB,£2.34m,Villarreal CF,Spain,Free transfer,In,2008,s,laliga,https://www.transfermarkt.co.uk/josemi/profil/spieler/7776
RCD Mallorca,Óscar Díaz,24,Spain,Centre-Forward,CF,£180Th.,Elche CF,Spain,Free transfer,In,2008,s,laliga,https://www.transfermarkt.co.uk/oscar-diaz/profil/spieler/30802
RCD Mallorca,Ayoze Díaz,26,Spain,Left-Back,LB,£1.80m,Racing Santander,Spain,Free transfer,In,2008,s,laliga,https://www.transfermarkt.co.uk/ayoze-diaz/profil/spieler/16124
RCD Mallorca,Alhassane Keita,25,Guinea,Centre-Forward,CF,£1.35m,Al-Ittihad Jeddah,Saudi Arabia,Free transfer,In,2008,s,laliga,https://www.transfermarkt.co.uk/alhassane-keita/profil/spieler/4952
RCD Mallorca,Cléber Santana,27,Brazil,Central Midfield,CM,£2.70m,Atlético Madrid,Spain,Loan,In,2008,s,laliga,https://www.transfermarkt.co.uk/cleber-santana/profil/spieler/50145
RCD Mallorca,José Manuel Jurado,22,Spain,Attacking Midfield,AM,£4.50m,Atlético Madrid,Spain,Loan,In,2008,s,laliga,https://www.transfermarkt.co.uk/jose-manuel-jurado/profil/spieler/28261
RCD Mallorca,Martí Crespí,21,Spain,Centre-Back,CB,£540Th.,RCD Mallorca B,Spain,-,In,2008,s,laliga,https://www.transfermarkt.co.uk/marti-crespi/profil/spieler/58532
RCD Mallorca,Jordi López,27,Spain,Central Midfield,CM,£1.80m,Racing Santander,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/jordi-lopez/profil/spieler/15463
RCD Mallorca,Dani Benítez,21,Spain,Left Winger,LW,-,Pontevedra CF,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/dani-benitez/profil/spieler/63695
RCD Mallorca,Andrija Delibasic,27,Montenegro,Centre-Forward,CF,£1.44m,Real Sociedad,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/andrija-delibasic/profil/spieler/10289
RCD Mallorca,Víctor Casadesús,23,Spain,Centre-Forward,CF,£810Th.,Real Sociedad,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/victor-casadesus/profil/spieler/35540
CA Osasuna,Masoud Shojaei,24,Iran,Attacking Midfield,AM,£360Th.,Sharjah Cultural Sports Club,United Arab Emirates,£3.15m,In,2008,s,laliga,https://www.transfermarkt.co.uk/masoud-shojaei/profil/spieler/26574
CA Osasuna,Krisztián Vadócz,23,Hungary,Central Midfield,CM,£315Th.,NEC Nijmegen,Netherlands,£855Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/krisztian-vadocz/profil/spieler/34116
CA Osasuna,Rovérsio,24,Brazil,Centre-Back,CB,£450Th.,FC Paços de Ferreira,Portugal,£540Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/roversio/profil/spieler/25110
CA Osasuna,Roberto Fernández,29,Spain,Goalkeeper,GK,£1.08m,Sporting Gijón,Spain,Free transfer,In,2008,s,laliga,https://www.transfermarkt.co.uk/roberto-fernandez/profil/spieler/57800
CA Osasuna,Santiago Ezquerro,31,Spain,Centre-Forward,CF,£1.62m,FC Barcelona,Spain,Free transfer,In,2008,s,laliga,https://www.transfermarkt.co.uk/santiago-ezquerro/profil/spieler/7639
CA Osasuna,Sunny,19,Nigeria,Defensive Midfield,DM,£720Th.,Valencia CF,Spain,Loan,In,2008,s,laliga,https://www.transfermarkt.co.uk/sunny/profil/spieler/51479
CA Osasuna,Tiago Gomes,21,Portugal,Left-Back,LB,£450Th.,SL Benfica,Portugal,Free transfer,In,2008,s,laliga,https://www.transfermarkt.co.uk/tiago-gomes/profil/spieler/13222
CA Osasuna,Ênio,23,Brazil,Centre-Back,CB,-,Clube do Remo (PA),Brazil,?,In,2008,s,laliga,https://www.transfermarkt.co.uk/enio/profil/spieler/212218
CA Osasuna,Nicolás Medina,21,Chile,Centre-Forward,CF,£630Th.,SD Eibar,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/nicolas-medina/profil/spieler/30927
CA Osasuna,Jon Erice,21,Spain,Central Midfield,CM,£450Th.,Málaga CF,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/jon-erice/profil/spieler/49130
CA Osasuna,Fran Moreno,24,Spain,Attacking Midfield,AM,£450Th.,Albacete Balompié,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/fran-moreno/profil/spieler/35547
Real Valladolid CF,Jacobo Sanz,24,Spain,Goalkeeper,GK,£1.44m,CD Numancia,Spain,£450Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/jacobo-sanz/profil/spieler/51699
Real Valladolid CF,Haris Medunjanin,23,Bosnia-Herzegovina,Central Midfield,CM,£1.13m,AZ Alkmaar,Netherlands,£405Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/haris-medunjanin/profil/spieler/30666
Real Valladolid CF,Pedro León,21,Spain,Right Winger,RW,£3.24m,Levante UD,Spain,£270Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/pedro-leon/profil/spieler/51587
Real Valladolid CF,Damián Escudero,21,Argentina,Attacking Midfield,AM,£4.50m,Villarreal CF,Spain,Loan,In,2008,s,laliga,https://www.transfermarkt.co.uk/damian-escudero/profil/spieler/45313
Real Valladolid CF,Justo Villar,31,Paraguay,Goalkeeper,GK,£2.21m,Club Atlético Newell's Old Boys,Argentina,Free transfer,In,2008,s,laliga,https://www.transfermarkt.co.uk/justo-villar/profil/spieler/38811
Real Valladolid CF,Nano,28,Spain,Centre-Back,CB,£1.26m,Real Betis Balompié,Spain,Loan,In,2008,s,laliga,https://www.transfermarkt.co.uk/nano/profil/spieler/22974
Real Valladolid CF,Henok Goitom,23,Eritrea,Centre-Forward,CF,£2.88m,Real Murcia CF,Spain,Loan,In,2008,s,laliga,https://www.transfermarkt.co.uk/henok-goitom/profil/spieler/6838
Real Valladolid CF,Luis Prieto,29,Spain,Centre-Back,CB,£720Th.,Athletic Bilbao,Spain,?,In,2008,s,laliga,https://www.transfermarkt.co.uk/luis-prieto/profil/spieler/7623
Real Valladolid CF,Fabián Canobbio,28,Uruguay,Attacking Midfield,AM,£2.52m,Celta de Vigo,Spain,?,In,2008,s,laliga,https://www.transfermarkt.co.uk/fabian-canobbio/profil/spieler/15455
Real Valladolid CF,Álvaro Antón,24,Spain,Attacking Midfield,AM,£1.08m,Racing Ferrol,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/alvaro-anton/profil/spieler/29086
Real Valladolid CF,Kike López,20,Spain,Right-Back,RB,£270Th.,Club Polideportivo Ejido,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/kike-lopez/profil/spieler/56542
Real Valladolid CF,Asier Arranz,21,Spain,Central Midfield,CM,£450Th.,Deportivo Alavés,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/asier-arranz/profil/spieler/51709
Sevilla FC,Abdoulay Konko,24,France,Right-Back,RB,£5.40m,Genoa CFC,Italy,£7.65m,In,2008,s,laliga,https://www.transfermarkt.co.uk/abdoulay-konko/profil/spieler/22139
Sevilla FC,Romaric,25,Cote d'Ivoire,Defensive Midfield,DM,£6.30m,Le Mans Union Club 72,France,£7.65m,In,2008,s,laliga,https://www.transfermarkt.co.uk/romaric/profil/spieler/15808
Sevilla FC,Lautaro Acosta,20,Argentina,Left Winger,LW,£2.61m,Club Atlético Lanús,Argentina,£6.30m,In,2008,s,laliga,https://www.transfermarkt.co.uk/lautaro-acosta/profil/spieler/45307
Sevilla FC,Sébastien Squillaci,27,France,Centre-Back,CB,£13.50m,Olympique Lyon,France,£5.85m,In,2008,s,laliga,https://www.transfermarkt.co.uk/sebastien-squillaci/profil/spieler/5293
Sevilla FC,Fernando Navarro,26,Spain,Left-Back,LB,£5.40m,RCD Mallorca,Spain,£4.23m,In,2008,s,laliga,https://www.transfermarkt.co.uk/fernando-navarro/profil/spieler/7593
Sevilla FC,Aldo Duscher,29,Argentina,Defensive Midfield,DM,£4.50m,Racing Santander,Spain,£2.25m,In,2008,s,laliga,https://www.transfermarkt.co.uk/aldo-duscher/profil/spieler/3954
Sevilla FC,David Prieto,25,Spain,Centre-Back,CB,£900Th.,Sevilla Atlético,Spain,-,In,2008,s,laliga,https://www.transfermarkt.co.uk/david-prieto/profil/spieler/35569
Sevilla FC,Javi Varas,25,Spain,Goalkeeper,GK,£900Th.,Sevilla Atlético,Spain,-,In,2008,s,laliga,https://www.transfermarkt.co.uk/javi-varas/profil/spieler/58341
Sevilla FC,Juan Cala,18,Spain,Centre-Back,CB,£90Th.,Sevilla Atlético,Spain,-,In,2008,s,laliga,https://www.transfermarkt.co.uk/juan-cala/profil/spieler/67089
Sevilla FC,David Cobeño,26,Spain,Goalkeeper,GK,£2.88m,UD Almería,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/david-cobeno/profil/spieler/37906
Sevilla FC,Jesuli,30,Spain,Attacking Midfield,AM,£450Th.,CD Tenerife,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/jesuli/profil/spieler/7560
Sevilla FC,Josep Lluís Martí,33,Spain,Defensive Midfield,DM,£2.34m,Real Sociedad,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/josep-lluis-marti/profil/spieler/15955
Real Madrid,Rafael van der Vaart,25,Netherlands,Attacking Midfield,AM,£20.70m,Hamburger SV,Germany,£13.50m,In,2008,s,laliga,https://www.transfermarkt.co.uk/rafael-van-der-vaart/profil/spieler/4192
Real Madrid,Ezequiel Garay,21,Argentina,Centre-Back,CB,£9.00m,Racing Santander,Spain,£9.00m,In,2008,s,laliga,https://www.transfermarkt.co.uk/ezequiel-garay/profil/spieler/35939
Real Madrid,Rubén de la Red,23,Spain,Central Midfield,CM,£5.40m,Getafe CF,Spain,£4.23m,In,2008,s,laliga,https://www.transfermarkt.co.uk/ruben-de-la-red/profil/spieler/35522
Real Madrid,Javi García,21,Spain,Defensive Midfield,DM,£4.50m,CA Osasuna,Spain,£3.60m,In,2008,s,laliga,https://www.transfermarkt.co.uk/javi-garcia/profil/spieler/36350
Real Madrid,Pablo García,31,Uruguay,Defensive Midfield,DM,£3.60m,Real Murcia CF,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/pablo-garcia/profil/spieler/7737
Real Madrid,Esteban Granero,20,Spain,Central Midfield,CM,£1.44m,Getafe CF,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/esteban-granero/profil/spieler/44065
Real Madrid,Adrián González,20,Spain,Attacking Midfield,AM,£540Th.,Gimnàstic de Tarragona,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/adrian-gonzalez/profil/spieler/44073
Real Madrid,Antonio Cassano,25,Italy,Second Striker,SS,£8.10m,UC Sampdoria,Italy,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/antonio-cassano/profil/spieler/5962
Athletic Bilbao,Joseba del Olmo,27,Spain,Left Winger,LW,£720Th.,SD Eibar,Spain,£270Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/joseba-del-olmo/profil/spieler/57852
Athletic Bilbao,Gaizka Toquero,23,Spain,Right Winger,RW,-,Sestao River,Spain,?,In,2008,s,laliga,https://www.transfermarkt.co.uk/gaizka-toquero/profil/spieler/71840
Athletic Bilbao,Armando,37,Spain,Goalkeeper,GK,£900Th.,Cádiz CF,Spain,?,In,2008,s,laliga,https://www.transfermarkt.co.uk/armando/profil/spieler/29139
Athletic Bilbao,Xabi Etxeita,20,Spain,Centre-Back,CB,-,Bilbao Athletic,Spain,-,In,2008,s,laliga,https://www.transfermarkt.co.uk/xabi-etxeita/profil/spieler/71559
Athletic Bilbao,Mikel Balenziaga,20,Spain,Left-Back,LB,-,Bilbao Athletic,Spain,-,In,2008,s,laliga,https://www.transfermarkt.co.uk/mikel-balenziaga/profil/spieler/85258
Athletic Bilbao,Iñigo Vélez,26,Spain,Centre-Forward,CF,£900Th.,Real Murcia CF,Spain,,In,2008,s,laliga,https://www.transfermarkt.co.uk/inigo-velez/profil/spieler/56226
Athletic Bilbao,Iñaki Lafuente,32,Spain,Goalkeeper,GK,£1.44m,RCD Espanyol Barcelona,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/inaki-lafuente/profil/spieler/7614
Athletic Bilbao,Ion Vélez,23,Spain,Centre-Forward,CF,£630Th.,Hércules CF,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/ion-velez/profil/spieler/54789
Racing Santander,Jorge Gonçalves,24,Portugal,Right Winger,RW,£810Th.,Leixões SC,Portugal,£900Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/jorge-goncalves/profil/spieler/23199
Racing Santander,Peter Luccin,29,France,Defensive Midfield,DM,£3.60m,Real Zaragoza,Spain,Loan fee:£900Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/peter-luccin/profil/spieler/7555
Racing Santander,Mehdi Lacen,24,Algeria,Defensive Midfield,DM,£720Th.,Deportivo Alavés,Spain,£585Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/mehdi-lacen/profil/spieler/35539
Racing Santander,Zé António,31,Portugal,Centre-Back,CB,£720Th.,Borussia Mönchengladbach,Germany,Free transfer,In,2008,s,laliga,https://www.transfermarkt.co.uk/ze-antonio/profil/spieler/13870
Racing Santander,Ezequiel Garay,21,Argentina,Centre-Back,CB,£9.00m,Real Madrid,Spain,Loan,In,2008,s,laliga,https://www.transfermarkt.co.uk/ezequiel-garay/profil/spieler/35939
Racing Santander,Laszlo Sepsi,21,Romania,Left-Back,LB,£2.25m,SL Benfica,Portugal,Loan,In,2008,s,laliga,https://www.transfermarkt.co.uk/laszlo-sepsi/profil/spieler/33622
Racing Santander,Jonathan Pereira,21,Spain,Centre-Forward,CF,£900Th.,Villarreal CF,Spain,Loan,In,2008,s,laliga,https://www.transfermarkt.co.uk/jonathan-pereira/profil/spieler/53239
Racing Santander,Juan Valera,23,Spain,Right-Back,RB,£900Th.,Atlético Madrid,Spain,Loan,In,2008,s,laliga,https://www.transfermarkt.co.uk/juan-valera/profil/spieler/16595
Racing Santander,Edu Bedia,19,Spain,Central Midfield,CM,-,Racing de Santander B,Spain,-,In,2008,s,laliga,https://www.transfermarkt.co.uk/edu-bedia/profil/spieler/74764
Racing Santander,Vitolo,24,Spain,Defensive Midfield,DM,£1.44m,Celta de Vigo,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/vitolo/profil/spieler/27667
Racing Santander,Cristian Portilla,19,Spain,Central Midfield,CM,£270Th.,Racing Ferrol,Spain,"End of loanJun 1, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/cristian-portilla/profil/spieler/35538
Racing Santander,Samuel San José,24,Spain,Centre-Back,CB,£360Th.,UD Las Palmas,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/samuel-san-jose/profil/spieler/35535
Racing Santander,Juanjo Expósito,22,Spain,Centre-Forward,CF,£1.62m,Sevilla Atlético,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/juanjo-exposito/profil/spieler/35534
Racing Santander,Bolaño,22,Spain,Centre-Back,CB,£360Th.,UD Las Palmas,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/bolano/profil/spieler/48294
RCD Espanyol Barcelona,Nicolás Pareja,24,Argentina,Centre-Back,CB,£2.48m,RSC Anderlecht,Belgium,£4.50m,In,2008,s,laliga,https://www.transfermarkt.co.uk/nicolas-pareja/profil/spieler/41281
RCD Espanyol Barcelona,Román Martínez,25,Argentina,Central Midfield,CM,£1.98m,Arsenal Fútbol Club,Argentina,£2.52m,In,2008,s,laliga,https://www.transfermarkt.co.uk/roman-martinez/profil/spieler/53134
RCD Espanyol Barcelona,Grégory Béranger,26,France,Left-Back,LB,£1.35m,CD Numancia,Spain,£1.35m,In,2008,s,laliga,https://www.transfermarkt.co.uk/gregory-beranger/profil/spieler/51572
RCD Espanyol Barcelona,José Callejón,21,Spain,Right Winger,RW,£90Th.,Real Madrid Castilla,Spain,£1.08m,In,2008,s,laliga,https://www.transfermarkt.co.uk/jose-callejon/profil/spieler/61253
RCD Espanyol Barcelona,Nenê,27,Brazil,Attacking Midfield,AM,£6.30m,AS Monaco,France,Loan fee:£630Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/nene/profil/spieler/29091
RCD Espanyol Barcelona,Cristian Álvarez,22,Argentina,Goalkeeper,GK,£1.62m,Club Atlético Rosario Central,Argentina,£540Th.,In,2008,s,laliga,https://www.transfermarkt.co.uk/cristian-alvarez/profil/spieler/55135
RCD Espanyol Barcelona,Steve Finnan,32,Ireland,Right-Back,RB,£4.95m,Liverpool FC,England,?,In,2008,s,laliga,https://www.transfermarkt.co.uk/steve-finnan/profil/spieler/4038
RCD Espanyol Barcelona,Sergio Sánchez,22,Spain,Centre-Back,CB,£1.62m,Racing Santander,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/sergio-sanchez/profil/spieler/38270
RCD Espanyol Barcelona,Eduardo Costa,25,Brazil,Defensive Midfield,DM,£1.80m,Grêmio Foot-Ball Porto Alegrense,Brazil,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/eduardo-costa/profil/spieler/5374
RCD Espanyol Barcelona,Julián López,21,Spain,Attacking Midfield,AM,£720Th.,Sevilla Atlético,Spain,"End of loanJun 30, 2008",In,2008,s,laliga,https://www.transfermarkt.co.uk/julian-lopez/profil/spieler/45651
Deportivo de La Coruña,Omar Bravo,28,Mexico,Centre-Forward,CF,£2.97m,Deportivo Guadalajara,Mexico,£3.24m,In,2008,s,laliga,https://www.transfermarkt.co.uk/omar-bravo/profil/spieler/31425
Deportivo de La Coruña,Filipe Luís,22,Brazil,Left-Back,LB,£1.98m,CA Rentistas,Uruguay,£1.98m,In,2008,s,laliga,https://www.transfermarkt.co.uk/filipe-luis/profil/spieler/21725
Deportivo de La Coruña,Ángel Lafita,23,Spain,Left Winger,LW,£3.06m,Real Zaragoza,Spain,£1.80m,In,2008,s,laliga,https://www.transfermarkt.co.uk/angel-lafita/profil/spieler/35562
