Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Sunderland AFC,David Healy,29,Northern Ireland,Centre-Forward,CF,£2.70m,Fulham FC,England,£1.35m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/david-healy/profil/spieler/14021
Sunderland AFC,David Meyler,19,Ireland,Central Midfield,CM,-,Cork City FC (diss. 2009),Ireland,£189Th.,In,2008,s,premier-league,https://www.transfermarkt.co.uk/david-meyler/profil/spieler/68183
Sunderland AFC,Nick Colgan,34,Ireland,Goalkeeper,GK,£338Th.,Ipswich Town,England,Free transfer,In,2008,s,premier-league,https://www.transfermarkt.co.uk/nick-colgan/profil/spieler/12690
Sunderland AFC,Jordan Henderson,18,England,Central Midfield,CM,£45Th.,Coventry City,England,"End of loanApr 6, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/jordan-henderson/profil/spieler/61651
Sunderland AFC,Martyn Waghorn,18,England,Centre-Forward,CF,£45Th.,Sunderland AFC U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/martyn-waghorn/profil/spieler/61674
Sunderland AFC,Michael Chopra,25,England,Centre-Forward,CF,£4.05m,Cardiff City,England,"End of loanMay 31, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/michael-chopra/profil/spieler/3463
Sunderland AFC,Nathan Luscombe,18,England,Left Midfield,LM,-,Sunderland AFC U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/nathan-luscombe/profil/spieler/61661
Sunderland AFC,Russell Anderson,30,Scotland,Centre-Back,CB,£720Th.,Burnley FC,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/russell-anderson/profil/spieler/12765
Sunderland AFC,Roy O'Donovan,23,Ireland,Centre-Forward,CF,£720Th.,Blackpool FC,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/roy-odonovan/profil/spieler/34629
Sunderland AFC,Darren Ward,34,Wales,Goalkeeper,GK,£360Th.,Wolverhampton Wanderers,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/darren-ward/profil/spieler/9993
Sunderland AFC,Michael Liddle,18,Ireland,Left-Back,LB,-,Sunderland AFC U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/michael-liddle/profil/spieler/61659
Sunderland AFC,Michael Liddle,19,Ireland,Left-Back,LB,£45Th.,Carlisle United,England,"End of loanMay 31, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/michael-liddle/profil/spieler/61659
Sunderland AFC,Arnau Riera,27,Spain,Left Winger,LW,£450Th.,Falkirk FC,Scotland,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/arnau-riera/profil/spieler/7919
Sunderland AFC,Greg Halford,24,England,Centre-Back,CB,£1.35m,Sheffield United,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/greg-halford/profil/spieler/42062
Sunderland AFC,Jordan Henderson,18,England,Central Midfield,CM,-,Sunderland AFC U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/jordan-henderson/profil/spieler/61651
Sunderland AFC,Anthony Stokes,20,Ireland,Centre-Forward,CF,£810Th.,Crystal Palace,England,"End of loanMay 31, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/anthony-stokes/profil/spieler/35587
Sunderland AFC,Jordan Cook,18,England,Second Striker,SS,-,Sunderland AFC U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/jordan-cook/profil/spieler/61646
Sunderland AFC,Trevor Carson,21,Northern Ireland,Goalkeeper,GK,£90Th.,Chesterfield FC,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/trevor-carson/profil/spieler/41131
Bolton Wanderers,Johan Elmander,27,Sweden,Centre-Forward,CF,£9.00m,FC Toulouse,France,£11.34m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/johan-elmander/profil/spieler/4383
Bolton Wanderers,Fabrice Muamba,20,England,Central Midfield,CM,£4.05m,Birmingham City,England,£5.76m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/fabrice-muamba/profil/spieler/35586
Bolton Wanderers,Danny Shittu,27,Nigeria,Centre-Back,CB,£2.25m,Watford FC,England,£2.16m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/danny-shittu/profil/spieler/13736
Bolton Wanderers,Riga Mustapha,26,Netherlands,Right Winger,RW,£3.06m,Levante UD,Spain,£360Th.,In,2008,s,premier-league,https://www.transfermarkt.co.uk/riga-mustapha/profil/spieler/4433
Bolton Wanderers,Ebi Smolarek,27,Poland,Centre-Forward,CF,£3.60m,Racing Santander,Spain,Loan,In,2008,s,premier-league,https://www.transfermarkt.co.uk/ebi-smolarek/profil/spieler/4388
Bolton Wanderers,Tope Obadeyi,18,England,Left Winger,LW,-,Bolton Wanderers U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/tope-obadeyi/profil/spieler/65692
Bolton Wanderers,Rob Lainton,18,England,Goalkeeper,GK,-,Bolton Wanderers U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/rob-lainton/profil/spieler/65691
Bolton Wanderers,Ádám Bogdán,20,Hungary,Goalkeeper,GK,-,Bolton Wanderers U23,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/adam-bogdan/profil/spieler/55247
Bolton Wanderers,Sam Sheridan,18,Ireland,Central Midfield,CM,-,Bolton Wanderers U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/sam-sheridan/profil/spieler/65694
Fulham FC,Andy Johnson,27,England,Centre-Forward,CF,£9.00m,Everton FC,England,£11.97m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/andy-johnson/profil/spieler/14031
Fulham FC,Bobby Zamora,27,England,Centre-Forward,CF,£2.70m,West Ham United,England,£3.69m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/bobby-zamora/profil/spieler/4205
Fulham FC,John Paintsil,27,Ghana,Right-Back,RB,£1.35m,West Ham United,England,£3.42m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/john-paintsil/profil/spieler/35235
Fulham FC,Fredrik Stoor,24,Sweden,Right-Back,RB,£765Th.,Rosenborg BK,Norway,£2.70m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/fredrik-stoor/profil/spieler/24057
Fulham FC,Dickson Etuhu,26,Nigeria,Defensive Midfield,DM,£1.80m,Sunderland AFC,England,£1.67m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/dickson-etuhu/profil/spieler/14011
Fulham FC,Julian Gray,28,England,Centre-Forward,CF,£810Th.,Coventry City,England,£360Th.,In,2008,s,premier-league,https://www.transfermarkt.co.uk/julian-gray/profil/spieler/8735
Fulham FC,David Stockdale,22,England,Goalkeeper,GK,£90Th.,Darlington FC (liq.),England,£360Th.,In,2008,s,premier-league,https://www.transfermarkt.co.uk/david-stockdale/profil/spieler/67339
Fulham FC,Pascal Zuberbühler,37,Switzerland,Goalkeeper,GK,£360Th.,Neuchâtel Xamax,Switzerland,Free transfer,In,2008,s,premier-league,https://www.transfermarkt.co.uk/pascal-zuberbuhler/profil/spieler/95
Fulham FC,Andranik Teymourian,25,Iran,Defensive Midfield,DM,£450Th.,Bolton Wanderers,England,Free transfer,In,2008,s,premier-league,https://www.transfermarkt.co.uk/andranik-teymourian/profil/spieler/39938
Fulham FC,Zoltán Gera,29,Hungary,Central Midfield,CM,£3.15m,West Bromwich Albion,England,Free transfer,In,2008,s,premier-league,https://www.transfermarkt.co.uk/zoltan-gera/profil/spieler/18324
Fulham FC,Chris Smalling,18,England,Centre-Back,CB,-,Maidstone United,England,Free transfer,In,2008,s,premier-league,https://www.transfermarkt.co.uk/chris-smalling/profil/spieler/103427
Fulham FC,Mark Schwarzer,35,Australia,Goalkeeper,GK,£3.38m,Middlesbrough FC,England,Free transfer,In,2008,s,premier-league,https://www.transfermarkt.co.uk/mark-schwarzer/profil/spieler/3357
Fulham FC,Hameur Bouazza,24,Algeria,Right Winger,RW,£1.35m,Birmingham City,England,"End of loanMay 31, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/hameur-bouazza/profil/spieler/36793
Fulham FC,Adrian Leijer,23,Australia,Centre-Back,CB,£450Th.,Norwich City,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/adrian-leijer/profil/spieler/43163
Fulham FC,Rob Milsom,21,England,Central Midfield,CM,-,Fulham FC U23,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/rob-milsom/profil/spieler/55851
Fulham FC,Moritz Volz,26,Germany,Right-Back,RB,£1.13m,Ipswich Town,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/moritz-volz/profil/spieler/4048
Fulham FC,David Stockdale,23,England,Goalkeeper,GK,£135Th.,Leicester City,England,"End of loanMay 31, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/david-stockdale/profil/spieler/67339
Fulham FC,Eddie Johnson,25,United States,Centre-Forward,CF,£1.35m,Cardiff City,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/eddie-johnson/profil/spieler/38773
Fulham FC,Adam Watts,21,England,Defender,Defender,£45Th.,Northampton Town,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/adam-watts/profil/spieler/61593
Fulham FC,Michael Uwezu,17,England,Centre-Forward,CF,-,Fulham FC U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/michael-uwezu/profil/spieler/61726
Fulham FC,Björn Runström,24,Sweden,Centre-Forward,CF,£540Th.,1.FC Kaiserslautern,Germany,"End of loanJun 30, 2008",In,2008,s,premier-league,https://www.transfermarkt.co.uk/bjorn-runstrom/profil/spieler/3454
West Bromwich Albion,Borja Valero,23,Spain,Central Midfield,CM,£3.42m,RCD Mallorca,Spain,£5.31m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/borja-valero/profil/spieler/40372
West Bromwich Albion,Gianni Zuiverloon,21,Netherlands,Centre-Back,CB,£2.25m,SC Heerenveen,Netherlands,£3.60m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/gianni-zuiverloon/profil/spieler/27304
West Bromwich Albion,Scott Carson,22,England,Goalkeeper,GK,£5.40m,Liverpool FC,England,£3.60m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/scott-carson/profil/spieler/14555
West Bromwich Albion,Luke Moore,22,England,Centre-Forward,CF,£3.38m,Aston Villa,England,£3.38m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/luke-moore/profil/spieler/4075
West Bromwich Albion,Abdoulaye Méïté,27,Cote d'Ivoire,Centre-Back,CB,£3.15m,Bolton Wanderers,England,£2.34m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/abdoulaye-meite/profil/spieler/5315
West Bromwich Albion,Marek Cech,25,Slovakia,Left-Back,LB,£3.15m,FC Porto,Portugal,£1.62m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/marek-cech/profil/spieler/21354
West Bromwich Albion,Jonas Olsson,25,Sweden,Centre-Back,CB,£1.13m,NEC Nijmegen,Netherlands,£900Th.,In,2008,s,premier-league,https://www.transfermarkt.co.uk/jonas-olsson/profil/spieler/25248
West Bromwich Albion,Du-hyeon Kim,25,"Korea, South",Central Midfield,CM,£810Th.,Seongnam Ilhwa Chunma,"Korea, South",£648Th.,In,2008,s,premier-league,https://www.transfermarkt.co.uk/du-hyeon-kim/profil/spieler/27397
West Bromwich Albion,Graham Dorrans,21,Scotland,Central Midfield,CM,£45Th.,Livingston FC,Scotland,£270Th.,In,2008,s,premier-league,https://www.transfermarkt.co.uk/graham-dorrans/profil/spieler/36608
West Bromwich Albion,Ryan Donk,22,Netherlands,Centre-Back,CB,£2.70m,AZ Alkmaar,Netherlands,Loan,In,2008,s,premier-league,https://www.transfermarkt.co.uk/ryan-donk/profil/spieler/38414
West Bromwich Albion,Craig Beattie,25,Scotland,Centre-Forward,CF,£2.03m,Sheffield United,England,"End of loanMay 31, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/craig-beattie/profil/spieler/9506
West Bromwich Albion,Jared Hodgkiss,22,England,Right-Back,RB,£360Th.,Northampton Town,England,"End of loanMay 5, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/jared-hodgkiss/profil/spieler/39927
West Bromwich Albion,Luke Daniels,21,England,Goalkeeper,GK,£90Th.,Shrewsbury Town,England,"End of loanMay 31, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/luke-daniels/profil/spieler/45921
Stoke City,Dave Kitson,28,England,Centre-Forward,CF,£3.83m,Reading FC,England,£6.30m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/dave-kitson/profil/spieler/15698
Stoke City,Seyi Olofinjana,28,Nigeria,Central Midfield,CM,£2.25m,Wolverhampton Wanderers,England,£3.42m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/seyi-olofinjana/profil/spieler/18719
Stoke City,Ibrahima Sonko,27,Senegal,Centre-Back,CB,£1.35m,Reading FC,England,£2.70m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/ibrahima-sonko/profil/spieler/36813
Stoke City,Michael Tonge,25,England,Central Midfield,CM,£720Th.,Sheffield United,England,£2.70m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/michael-tonge/profil/spieler/13544
Stoke City,Danny Higginbotham,29,Gibraltar,Centre-Back,CB,£2.25m,Sunderland AFC,England,£2.70m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/danny-higginbotham/profil/spieler/3686
Stoke City,Abdoulaye Fayé,30,Senegal,Centre-Back,CB,£3.15m,Newcastle United,England,£2.61m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/abdoulaye-faye/profil/spieler/6107
Stoke City,Andrew Davies,23,England,Centre-Back,CB,£900Th.,Southampton FC,England,£1.71m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/andrew-davies/profil/spieler/3869
Stoke City,Tom Soares,22,England,Central Midfield,CM,£720Th.,Crystal Palace,England,£1.71m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/tom-soares/profil/spieler/15910
Stoke City,Amdy Fayé,31,Senegal,Defensive Midfield,DM,£1.58m,Charlton Athletic,England,£405Th.,In,2008,s,premier-league,https://www.transfermarkt.co.uk/amdy-faye/profil/spieler/5428
Stoke City,Thomas Sörensen,32,Denmark,Goalkeeper,GK,£1.62m,Aston Villa,England,Free transfer,In,2008,s,premier-league,https://www.transfermarkt.co.uk/thomas-sorensen/profil/spieler/3473
Stoke City,Tom Thorley,18,England,Central Midfield,CM,-,Stoke City U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/tom-thorley/profil/spieler/85683
Stoke City,Dave Kitson,29,England,Centre-Forward,CF,£3.15m,Reading FC,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/dave-kitson/profil/spieler/15698
Stoke City,Danzelle St Louis-Hamilton,18,England,Goalkeeper,GK,£45Th.,Bristol Rovers,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/danzelle-st-louis-hamilton/profil/spieler/85682
Stoke City,Danzelle St Louis-Hamilton,18,England,Goalkeeper,GK,-,Stoke City U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/danzelle-st-louis-hamilton/profil/spieler/85682
Stoke City,Andy Owens,18,England,Centre-Forward,CF,-,Stoke City U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/andy-owens/profil/spieler/69501
Stoke City,Andrew Davies,24,England,Centre-Back,CB,£900Th.,Preston North End,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/andrew-davies/profil/spieler/3869
Stoke City,Tom Thorley,19,England,Central Midfield,CM,£45Th.,Stafford Rangers,England,"End of loanMay 31, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/tom-thorley/profil/spieler/85683
Stoke City,Marc Grocott,18,England,Centre-Forward,CF,-,Stoke City U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/marc-grocott/profil/spieler/85669
Stoke City,Ryan Shotton,20,England,Centre-Back,CB,-,Tranmere Rovers,England,"End of loanMay 31, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/ryan-shotton/profil/spieler/92109
Stoke City,Vincent Péricard,26,France,Centre-Forward,CF,£360Th.,Millwall FC,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/vincent-pericard/profil/spieler/3970
Stoke City,Tom Thorley,18,England,Central Midfield,CM,£45Th.,Stafford Rangers,England,"End of loanOct 31, 2008",In,2008,s,premier-league,https://www.transfermarkt.co.uk/tom-thorley/profil/spieler/85683
Hull City,Anthony Gardner,27,England,Centre-Back,CB,£810Th.,Tottenham Hotspur,England,£2.88m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/anthony-gardner/profil/spieler/4053
Hull City,Péter Halmosi,28,Hungary,Left Midfield,LM,£833Th.,Plymouth Argyle,England,£2.25m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/peter-halmosi/profil/spieler/5001
Hull City,Daniel Cousin,31,Gabon,Centre-Forward,CF,£3.60m,Rangers FC,Scotland,£1.71m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/daniel-cousin/profil/spieler/6261
Hull City,George Boateng,32,Netherlands,Defensive Midfield,DM,£4.73m,Middlesbrough FC,England,£1.08m,In,2008,s,premier-league,https://www.transfermarkt.co.uk/george-boateng/profil/spieler/3358
Hull City,Kamil Zayatte,23,Guinea,Centre-Back,CB,£810Th.,BSC Young Boys,Switzerland,Loan fee:£540Th.,In,2008,s,premier-league,https://www.transfermarkt.co.uk/kamil-zayatte/profil/spieler/33820
Hull City,Mark Oxley,18,England,Goalkeeper,GK,-,Rotherham United,England,£176Th.,In,2008,s,premier-league,https://www.transfermarkt.co.uk/mark-oxley/profil/spieler/67232
Hull City,Geovanni,28,Brazil,Attacking Midfield,AM,£3.15m,Manchester City,England,Free transfer,In,2008,s,premier-league,https://www.transfermarkt.co.uk/geovanni/profil/spieler/7609
Hull City,Paul McShane,22,Ireland,Centre-Back,CB,£2.70m,Sunderland AFC,England,Loan,In,2008,s,premier-league,https://www.transfermarkt.co.uk/paul-mcshane/profil/spieler/24636
Hull City,Bernard Mendy,26,France,Right-Back,RB,£1.80m,Paris Saint-Germain,France,Free transfer,In,2008,s,premier-league,https://www.transfermarkt.co.uk/bernard-mendy/profil/spieler/3707
Hull City,Tony Warner,34,Trinidad and Tobago,Goalkeeper,GK,£540Th.,Fulham FC,England,Free transfer,In,2008,s,premier-league,https://www.transfermarkt.co.uk/tony-warner/profil/spieler/10259
Hull City,Marlon King,28,Jamaica,Centre-Forward,CF,£2.70m,Wigan Athletic,England,Loan,In,2008,s,premier-league,https://www.transfermarkt.co.uk/marlon-king/profil/spieler/14037
Hull City,Stelios Giannakopoulos,33,Greece,Right Winger,RW,£2.25m,Bolton Wanderers,England,Free transfer,In,2008,s,premier-league,https://www.transfermarkt.co.uk/stelios-giannakopoulos/profil/spieler/4254
Hull City,Dean Windass,40,England,Centre-Forward,CF,£540Th.,Oldham Athletic,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/dean-windass/profil/spieler/3328
Hull City,James Bennett,20,England,Central Midfield,CM,£45Th.,Lincoln City,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/james-bennett/profil/spieler/75061
Hull City,John Welsh,25,England,Central Midfield,CM,£225Th.,Bury FC,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/john-welsh/profil/spieler/3313
Hull City,Jamie Devitt,17,Ireland,Attacking Midfield,AM,-,Hull City U18,England,-,In,2008,s,premier-league,https://www.transfermarkt.co.uk/jamie-devitt/profil/spieler/85662
Hull City,Tony Warner,34,Trinidad and Tobago,Goalkeeper,GK,£270Th.,Leicester City,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/tony-warner/profil/spieler/10259
Hull City,Michael Bridges,30,England,Centre-Forward,CF,£270Th.,Carlisle United,England,"End of loanMay 1, 2009",In,2008,s,premier-league,https://www.transfermarkt.co.uk/michael-bridges/profil/spieler/3767
Hull City,Ben Wilkinson,21,England,Central Midfield,CM,£180Th.,Gretna FC (aufgel.),Scotland,"End of loanJun 30, 2008",In,2008,s,premier-league,https://www.transfermarkt.co.uk/ben-wilkinson/profil/spieler/67553
Hull City,Stuart Elliott,29,Northern Ireland,Left Midfield,LM,£540Th.,Doncaster Rovers,England,"End of loanJun 30, 2008",In,2008,s,premier-league,https://www.transfermarkt.co.uk/stuart-elliott/profil/spieler/36862
Manchester United,Gerard Piqué,21,Spain,Centre-Back,CB,£4.95m,FC Barcelona,Spain,£4.50m,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/gerard-pique/profil/spieler/18944
Manchester United,Chris Eagles,22,England,Right Winger,RW,£720Th.,Burnley FC,England,£1.35m,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/chris-eagles/profil/spieler/24635
Manchester United,Mikaël Silvestre,31,France,Centre-Back,CB,£3.15m,Arsenal FC,England,£855Th.,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/mikael-silvestre/profil/spieler/3393
Manchester United,Michael Barnes,20,England,Left Midfield,LM,-,Northwich Victoria,England,Free transfer,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/michael-barnes/profil/spieler/67250
Manchester United,Michael Lea,20,England,Left-Back,LB,£135Th.,Scunthorpe United,England,Free transfer,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/michael-lea/profil/spieler/59611
Manchester United,Danny Simpson,21,England,Right-Back,RB,£810Th.,Blackburn Rovers,England,Loan,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/danny-simpson/profil/spieler/37442
Manchester United,Fangzhuo Dong,23,China,Centre-Forward,CF,£360Th.,Dalian Shide,China,Free transfer,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/fangzhuo-dong/profil/spieler/15832
Manchester United,Fraizer Campbell,20,England,Centre-Forward,CF,£1.80m,Tottenham Hotspur,England,Loan,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/fraizer-campbell/profil/spieler/42411
Manchester United,Tom Heaton,22,England,Goalkeeper,GK,£180Th.,Cardiff City,England,Loan,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/tom-heaton/profil/spieler/34130
Manchester United,Ritchie Jones,21,England,Central Midfield,CM,£225Th.,Hartlepool United,England,Free transfer,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/ritchie-jones/profil/spieler/37140
Manchester United,Louis Saha,30,France,Centre-Forward,CF,£6.75m,Everton FC,England,Free transfer,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/louis-saha/profil/spieler/4015
Manchester United,Lee Martin,21,England,Attacking Midfield,AM,£810Th.,Nottingham Forest,England,Loan,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/lee-martin/profil/spieler/15449
Manchester United,Carlos Tévez,25,Argentina,Second Striker,SS,£22.50m,West Ham United,England,"End of loanJun 30, 2009",Out,2008,s,premier-league,https://www.transfermarkt.co.uk/carlos-tevez/profil/spieler/4276
Chelsea FC,Shaun Wright-Phillips,26,England,Right Winger,RW,£11.70m,Manchester City,England,£10.13m,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/shaun-wright-phillips/profil/spieler/3467
Chelsea FC,Tal Ben Haim,26,Israel,Centre-Back,CB,£3.60m,Manchester City,England,£5.76m,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/tal-ben-haim/profil/spieler/20714
Chelsea FC,Steve Sidwell,25,England,Central Midfield,CM,£3.60m,Aston Villa,England,£5.67m,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/steve-sidwell/profil/spieler/13427
Chelsea FC,Khalid Boulahrouz,26,Netherlands,Centre-Back,CB,£4.50m,VfB Stuttgart,Germany,£4.50m,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/khalid-boulahrouz/profil/spieler/4489
Chelsea FC,Claudio Pizarro,29,Peru,Centre-Forward,CF,£5.40m,SV Werder Bremen,Germany,Loan fee:£1.80m,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/claudio-pizarro/profil/spieler/532
Chelsea FC,Alcides,23,Brazil,Centre-Back,CB,£2.70m,Dnipro Dnipropetrovsk,Ukraine,£540Th.,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/alcides/profil/spieler/3835
Chelsea FC,Lee Sawyer,18,England,Central Midfield,CM,-,Southend United,England,Loan,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/lee-sawyer/profil/spieler/45558
Chelsea FC,Ben Sahar,18,Israel,Centre-Forward,CF,£360Th.,Portsmouth FC,England,Loan,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/ben-sahar/profil/spieler/40436
Chelsea FC,Claude Makélélé,35,France,Defensive Midfield,DM,£5.40m,Paris Saint-Germain,France,Free transfer,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/claude-makelele/profil/spieler/4182
Chelsea FC,Hernán Crespo,32,Argentina,Centre-Forward,CF,£9.90m,FC Internazionale,Italy,Free transfer,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/hernan-crespo/profil/spieler/3410
Chelsea FC,Andriy Shevchenko,31,Ukraine,Centre-Forward,CF,£14.40m,AC Milan,Italy,Loan,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/andriy-shevchenko/profil/spieler/3522
Chelsea FC,Jack Cork,19,England,Defensive Midfield,DM,£540Th.,Southampton FC,England,Loan,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/jack-cork/profil/spieler/40613
Chelsea FC,Michael Mancienne,20,England,Centre-Back,CB,£540Th.,Wolverhampton Wanderers,England,Loan,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/michael-mancienne/profil/spieler/38100
Chelsea FC,Slobodan Rajkovic,19,Serbia,Centre-Back,CB,£1.17m,Twente Enschede FC,Netherlands,Loan,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/slobodan-rajkovic/profil/spieler/35934
Chelsea FC,Adrian Pettigrew,21,England,Centre-Back,CB,£45Th.,,Without Club,-,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/adrian-pettigrew/profil/spieler/40676
Arsenal FC,Aleksandr Hleb,27,Belarus,Attacking Midfield,AM,£16.20m,FC Barcelona,Spain,£15.30m,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/aleksandr-hleb/profil/spieler/597
Arsenal FC,Justin Hoyte,23,Trinidad and Tobago,Right-Back,RB,£1.35m,Middlesbrough FC,England,£3.42m,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/justin-hoyte/profil/spieler/7335
Arsenal FC,Philippe Senderos,23,Switzerland,Centre-Back,CB,£5.85m,AC Milan,Italy,Loan fee:£2.25m,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/philippe-senderos/profil/spieler/4277
Arsenal FC,Gilberto Silva,31,Brazil,Defensive Midfield,DM,£5.85m,Panathinaikos Athens,Greece,£2.25m,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/gilberto-silva/profil/spieler/3194
Arsenal FC,Jens Lehmann,38,Germany,Goalkeeper,GK,£2.70m,VfB Stuttgart,Germany,Free transfer,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/jens-lehmann/profil/spieler/122
Arsenal FC,Kerrea Gilbert,21,England,Right-Back,RB,£405Th.,Leicester City,England,Loan,Out,2008,s,premier-league,https://www.transfermarkt.co.uk/kerrea-gilbert/profil/spieler/34562
