Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
LOSC Lille,Túlio de Melo,23,Brazil,Centre-Forward,CF,£6.30m,US Palermo,Italy,£3.60m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/tulio-de-melo/profil/spieler/22820
LOSC Lille,Róbert Vittek,26,Slovakia,Centre-Forward,CF,£3.15m,1.FC Nuremberg,Germany,£3.60m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/robert-vittek/profil/spieler/3531
LOSC Lille,Florent Balmont,28,France,Central Midfield,CM,£5.40m,OGC Nice,France,£2.70m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/florent-balmont/profil/spieler/5348
LOSC Lille,Emil Lyng,18,Denmark,Second Striker,SS,£90Th.,Aarhus GF,Denmark,£450Th.,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/emil-lyng/profil/spieler/69905
LOSC Lille,Ludovic Butelle,25,France,Goalkeeper,GK,£810Th.,Valencia CF,Spain,Loan,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-butelle/profil/spieler/12029
LOSC Lille,Cédric Baseya,20,DR Congo,Centre-Forward,CF,£45Th.,Southampton FC,England,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/cedric-baseya/profil/spieler/54706
LOSC Lille,Eden Hazard,17,Belgium,Left Winger,LW,£360Th.,LOSC Lille U19,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/eden-hazard/profil/spieler/50202
LOSC Lille,Brian Obino,20,France,Attacking Midfield,AM,-,LOSC Lille B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/brian-obino/profil/spieler/77739
LOSC Lille,Jerry Vandam,19,France,Right-Back,RB,-,LOSC Lille B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/jerry-vandam/profil/spieler/68902
LOSC Lille,Emra Tahirovic,20,Sweden,Forward,Forward,£630Th.,FC Zürich,Switzerland,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/emra-tahirovic/profil/spieler/36228
LOSC Lille,Larsen Touré,23,Guinea,Right Winger,RW,£810Th.,Grenoble Foot 38,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/larsen-toure/profil/spieler/37516
AS Saint-Étienne,Sylvain Monsoreau,27,France,Centre-Back,CB,£3.60m,AS Monaco,France,£3.60m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/sylvain-monsoreau/profil/spieler/5393
AS Saint-Étienne,Kevin Mirallas,20,Belgium,Right Winger,RW,£2.70m,LOSC Lille,France,£3.15m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/kevin-mirallas/profil/spieler/33639
AS Saint-Étienne,Sébastien Grax,24,France,Centre-Forward,CF,£1.53m,FC Sochaux-Montbéliard,France,£1.80m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-grax/profil/spieler/9239
AS Saint-Étienne,David Sauget,28,France,Left-Back,LB,£2.25m,AS Nancy-Lorraine,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/david-sauget/profil/spieler/19045
AS Saint-Étienne,Helton Dos Reis,20,France,Centre-Back,CB,-,FC Gueugnon,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/helton-dos-reis/profil/spieler/70136
AS Saint-Étienne,Daisuke Matsui,27,Japan,Left Midfield,LM,£4.05m,Le Mans Union Club 72,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/daisuke-matsui/profil/spieler/25905
AS Saint-Étienne,Paulo Machado,22,Portugal,Central Midfield,CM,£810Th.,FC Porto,Portugal,Loan,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/paulo-machado/profil/spieler/29039
AS Saint-Étienne,Amine Linganzi,18,Congo,Central Midfield,CM,-,AS Saint-Étienne B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/amine-linganzi/profil/spieler/88596
AS Saint-Étienne,Pape Coulibaly,20,Senegal,Goalkeeper,GK,-,AS Saint-Étienne B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/pape-coulibaly/profil/spieler/77729
AS Saint-Étienne,Emmanuel Rivière,18,Martinique,Centre-Forward,CF,-,AS Saint-Étienne B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/emmanuel-riviere/profil/spieler/61637
AS Saint-Étienne,Boubacar Mansaly,20,Senegal,Defensive Midfield,DM,-,AS Saint-Étienne B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/boubacar-mansaly/profil/spieler/68901
AS Saint-Étienne,Samy Houri,22,France,Attacking Midfield,AM,£315Th.,Paris FC,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/samy-houri/profil/spieler/33920
AS Saint-Étienne,Stéphen Vincent,21,France,Left Midfield,LM,£360Th.,FC Gueugnon,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/stephen-vincent/profil/spieler/57559
AS Saint-Étienne,Damien Perquis,24,Poland,Centre-Back,CB,£2.25m,FC Sochaux-Montbéliard,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/damien-perquis/profil/spieler/31050
AS Saint-Étienne,Daniel Bilos,27,Argentina,Left Midfield,LM,£2.21m,Club Atlético San Lorenzo de Almagro,Argentina,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/daniel-bilos/profil/spieler/30752
AS Saint-Étienne,Yohan Hautcoeur,26,France,Central Midfield,CM,£2.70m,FC Lorient,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/yohan-hautcoeur/profil/spieler/16989
AS Saint-Étienne,Lasse Nilsson,26,Sweden,Centre-Forward,CF,£1.58m,Aalborg BK,Denmark,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/lasse-nilsson/profil/spieler/24391
Le Mans Union Club 72,Roland Lamah,20,Belgium,Left Winger,LW,£1.35m,RSC Anderlecht,Belgium,£3.15m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/roland-lamah/profil/spieler/35035
Le Mans Union Club 72,Frédéric Thomas,27,France,Central Midfield,CM,£1.80m,AJ Auxerre,France,£2.70m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/frederic-thomas/profil/spieler/23979
Le Mans Union Club 72,Marcelo Estigarribia,20,Paraguay,Left Midfield,LM,-,Club Cerro Porteño,Paraguay,£2.70m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/marcelo-estigarribia/profil/spieler/76329
Le Mans Union Club 72,Thorstein Helstad,31,Norway,Centre-Forward,CF,£2.25m,SK Brann,Norway,£1.80m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/thorstein-helstad/profil/spieler/2955
Le Mans Union Club 72,Anthony Le Tallec,23,France,Centre-Forward,CF,£1.62m,Liverpool FC,England,£1.35m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/anthony-le-tallec/profil/spieler/4217
Le Mans Union Club 72,Zito,22,Cote d'Ivoire,Central Midfield,CM,£315Th.,KSK Beveren,Belgium,£630Th.,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/zito/profil/spieler/21447
Le Mans Union Club 72,Fredrik Strömstad,26,Norway,Attacking Midfield,AM,£900Th.,IK Start,Norway,£540Th.,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/fredrik-stromstad/profil/spieler/26790
Le Mans Union Club 72,Abdou Dieye,20,Senegal,Left Winger,LW,-,FC Le Mans B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/abdou-dieye/profil/spieler/77827
Le Mans Union Club 72,Marcos Paulo,19,Brazil,Central Midfield,CM,-,FC Le Mans B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/marcos-paulo/profil/spieler/77832
Le Mans Union Club 72,Mathieu Dossevi,20,Togo,Right Winger,RW,-,FC Le Mans B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-dossevi/profil/spieler/77828
Le Mans Union Club 72,Sekou Ouattara,22,Cote d'Ivoire,Right-Back,RB,£315Th.,KSK Beveren,Belgium,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/sekou-ouattara/profil/spieler/21446
AS Nancy-Lorraine,Abdeslam Ouaddou,29,Morocco,Centre-Back,CB,£3.60m,Valenciennes FC,France,£2.88m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/abdeslam-ouaddou/profil/spieler/4002
AS Nancy-Lorraine,Paul Alo'o Efoulou,24,Cameroon,Centre-Forward,CF,£1.08m,SCO Angers,France,£2.25m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/paul-aloo-efoulou/profil/spieler/57342
AS Nancy-Lorraine,Julien Féret,25,France,Attacking Midfield,AM,£1.35m,Stade Reims,France,£1.44m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/julien-feret/profil/spieler/28328
AS Nancy-Lorraine,Helder,20,Brazil,Right-Back,RB,£45Th.,Esporte Clube Juventude,Brazil,£1.35m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/helder/profil/spieler/75096
AS Nancy-Lorraine,Joël Sami,23,DR Congo,Centre-Back,CB,£1.08m,SC Amiens,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/joel-sami/profil/spieler/45166
AS Nancy-Lorraine,Jean Calvé,24,France,Right-Back,RB,£2.25m,Le Mans Union Club 72,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/jean-calve/profil/spieler/35650
AS Nancy-Lorraine,Geoffrey Adjet,20,France,Left-Back,LB,-,Toulouse Fontaines Club,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/geoffrey-adjet/profil/spieler/83335
AS Nancy-Lorraine,Alfred N'Diaye,18,Senegal,Defensive Midfield,DM,-,AS Nancy-Lorraine B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/alfred-ndiaye/profil/spieler/77737
AS Nancy-Lorraine,Tosin Dosunmu,27,Nigeria,Right Winger,RW,£1.53m,Germinal Beerschot Antwerpen,Belgium,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/tosin-dosunmu/profil/spieler/13303
AS Nancy-Lorraine,Damien Mozika,21,France,Attacking Midfield,AM,-,CS Louhans-Cuiseaux 71,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/damien-mozika/profil/spieler/80105
AS Nancy-Lorraine,Thomas Gaudu,21,France,Goalkeeper,GK,-,Entente SSG,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/thomas-gaudu/profil/spieler/77731
AS Nancy-Lorraine,Rachid Hamdani,23,Morocco,Defensive Midfield,DM,£720Th.,Clermont Foot 63,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/rachid-hamdani/profil/spieler/40795
FC Lorient,Kévin Gameiro,21,France,Centre-Forward,CF,£1.62m,RC Strasbourg Alsace,France,£2.70m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/kevin-gameiro/profil/spieler/27389
FC Lorient,Bakary Soro,22,Cote d'Ivoire,Centre-Back,CB,£315Th.,Charlton Athletic U21,England,Loan,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/bakary-soro/profil/spieler/39194
FC Lorient,Alban Joinel,28,France,Goalkeeper,GK,-,US Jeanne d'Arc Carquefou,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/alban-joinel/profil/spieler/75283
FC Lorient,Antoine Buron,24,France,Right Winger,RW,£675Th.,SC Amiens,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/antoine-buron/profil/spieler/45152
FC Lorient,André Ayew,18,Ghana,Left Winger,LW,£900Th.,Olympique Marseille,France,Loan,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/andre-ayew/profil/spieler/45403
FC Lorient,Arnaud Le Lan,30,France,Left-Back,LB,£1.17m,EA Guingamp,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/arnaud-le-lan/profil/spieler/5664
FC Lorient,Morgan Amalfitano,23,France,Right Winger,RW,£1.53m,CS Sedan-Ardennes,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/morgan-amalfitano/profil/spieler/39883
FC Lorient,Ricardo Sophie,20,France,Central Midfield,CM,-,FC Lorient B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/ricardo-sophie/profil/spieler/77838
FC Lorient,Carl Medjani,23,Algeria,Defensive Midfield,DM,£1.08m,AC Ajaccio,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/carl-medjani/profil/spieler/8060
FC Lorient,Bertrand Robert,24,Réunion,Left Winger,LW,£405Th.,AC Ajaccio,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/bertrand-robert/profil/spieler/5712
FC Lorient,Papis M’Bodji,23,Senegal,Centre-Forward,CF,£360Th.,Clermont Foot 63,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/papis-m-rsquo-bodji/profil/spieler/37156
Paris Saint-Germain,Stéphane Sessègnon,24,Benin,Attacking Midfield,AM,£4.50m,Le Mans Union Club 72,France,£7.20m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/stephane-sessegnon/profil/spieler/37157
Paris Saint-Germain,Ludovic Giuly,32,France,Right Winger,RW,£6.30m,AS Roma,Italy,£2.25m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-giuly/profil/spieler/5299
Paris Saint-Germain,Stéphane Véron,22,France,Goalkeeper,GK,£45Th.,AJ Auxerre B,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/stephane-veron/profil/spieler/7873
Paris Saint-Germain,Claude Makélélé,35,France,Defensive Midfield,DM,£5.40m,Chelsea FC,England,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/claude-makelele/profil/spieler/4182
Paris Saint-Germain,Mateja Kezman,29,Serbia,Centre-Forward,CF,£5.40m,Fenerbahce SK,Turkey,Loan,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/mateja-kezman/profil/spieler/4358
Paris Saint-Germain,Maxime Partouche,18,France,Attacking Midfield,AM,-,FC Paris Saint-Germain B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/maxime-partouche/profil/spieler/93742
Paris Saint-Germain,Jean-Eudes Maurice,22,Haiti,Centre-Forward,CF,-,FC Paris Saint-Germain B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/jean-eudes-maurice/profil/spieler/80698
Paris Saint-Germain,Tripy Makonda,18,France,Left-Back,LB,-,FC Paris Saint-Germain B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/tripy-makonda/profil/spieler/90294
Paris Saint-Germain,Albert Baning,23,Cameroon,Defensive Midfield,DM,£900Th.,CS Sedan-Ardennes,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/albert-baning/profil/spieler/37846
Paris Saint-Germain,Sammy Traoré,32,Mali,Centre-Back,CB,£2.25m,AJ Auxerre,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/sammy-traore/profil/spieler/13843
Paris Saint-Germain,Youssouf Mulumbu,21,DR Congo,Defensive Midfield,DM,£900Th.,SC Amiens,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/youssouf-mulumbu/profil/spieler/45272
Paris Saint-Germain,Guillaume Hoarau,24,France,Centre-Forward,CF,£3.60m,AC Le Havre,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/guillaume-hoarau/profil/spieler/23934
Paris Saint-Germain,Fabrice Pancrate,28,France,Right Winger,RW,£900Th.,FC Sochaux-Montbéliard,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-pancrate/profil/spieler/6267
Paris Saint-Germain,Cristian Rodríguez,22,Uruguay,Central Midfield,CM,£3.15m,SL Benfica,Portugal,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/cristian-rodriguez/profil/spieler/33448
OGC Nice,Loïc Rémy,21,France,Centre-Forward,CF,£5.40m,Olympique Lyon,France,£7.20m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/loic-remy/profil/spieler/45121
OGC Nice,Éric Mouloungui,24,Gabon,Centre-Forward,CF,£2.25m,RC Strasbourg Alsace,France,£1.80m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/eric-mouloungui/profil/spieler/12551
OGC Nice,David Ospina,19,Colombia,Goalkeeper,GK,-,Atlético Nacional,Colombia,£1.80m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/david-ospina/profil/spieler/73396
OGC Nice,Habib Bamogo,26,Burkina Faso,Second Striker,SS,£1.53m,Olympique Marseille,France,£1.35m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/habib-bamogo/profil/spieler/3912
OGC Nice,Chaouki Ben Saada,24,Tunisia,Attacking Midfield,AM,£1.53m,SC Bastia,France,£1.35m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/chaouki-ben-saada/profil/spieler/5597
OGC Nice,Kafoumba Coulibaly,22,Cote d'Ivoire,Defensive Midfield,DM,£675Th.,SC Bastia,France,£675Th.,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/kafoumba-coulibaly/profil/spieler/66788
OGC Nice,Enoch Kofi Adu,17,Ghana,Defensive Midfield,DM,-,Liberty Professionals FC,Ghana,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/enoch-kofi-adu/profil/spieler/88239
OGC Nice,Emerse Faé,24,Cote d'Ivoire,Central Midfield,CM,£2.48m,Reading FC,England,Loan,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/emerse-fae/profil/spieler/12392
OGC Nice,Souleymane Camara,25,Senegal,Right Winger,RW,£1.08m,HSC Montpellier,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/souleymane-camara/profil/spieler/5303
OGC Nice,Matt Moussilou,26,Congo,Centre-Forward,CF,£675Th.,Al Arabi Sports Club,Qatar,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/matt-moussilou/profil/spieler/5654
Valenciennes FC,Milan Bisevac,24,Serbia,Centre-Back,CB,£2.48m,RC Lens,France,£2.70m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/milan-bisevac/profil/spieler/24661
Valenciennes FC,Filip Sebo,24,Slovakia,Centre-Forward,CF,£1.44m,Rangers FC,Scotland,£1.08m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/filip-sebo/profil/spieler/2518
Valenciennes FC,Siaka Tiéné,26,Cote d'Ivoire,Left-Back,LB,£900Th.,AS Saint-Étienne,France,£900Th.,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/siaka-tiene/profil/spieler/34026
Valenciennes FC,Rafael,27,Brazil,Centre-Back,CB,£3.15m,LOSC Lille,France,£900Th.,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/rafael/profil/spieler/5640
Valenciennes FC,Jonathan Lacourt,21,France,Central Midfield,CM,£1.53m,RC Lens,France,£540Th.,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-lacourt/profil/spieler/33819
Valenciennes FC,Seïd Khiter,23,France,Right Winger,RW,£720Th.,RC Lens,France,£450Th.,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/seid-khiter/profil/spieler/27006
Valenciennes FC,Luigi Pieroni,27,Belgium,Centre-Forward,CF,£2.25m,FC Nantes,France,£450Th.,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/luigi-pieroni/profil/spieler/13349
Valenciennes FC,Jacques Abardonado,30,France,Centre-Back,CB,£900Th.,1.FC Nuremberg,Germany,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/jacques-abardonado/profil/spieler/5320
Valenciennes FC,Gaël Danic,26,France,Left Winger,LW,£1.80m,ES Troyes AC,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/gael-danic/profil/spieler/5457
Valenciennes FC,Amara Bangoura,22,Guinea,Right Midfield,RM,-,Olympique Khouribga,Morocco,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/amara-bangoura/profil/spieler/80406
Valenciennes FC,Jean-Louis Leca,22,France,Goalkeeper,GK,£270Th.,SC Bastia,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/jean-louis-leca/profil/spieler/27490
SM Caen,Steve Savidan,30,France,Centre-Forward,CF,£4.50m,Valenciennes FC,France,£4.50m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/steve-savidan/profil/spieler/43970
SM Caen,Fahid Ben Khalfallah,25,Tunisia,Right Winger,RW,£1.17m,SCO Angers,France,£1.80m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/fahid-ben-khalfallah/profil/spieler/57355
SM Caen,Pablo Barzola,24,Argentina,Right-Back,RB,£1.67m,Asociación Atlética Argentinos Juniors,Argentina,£576Th.,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/pablo-barzola/profil/spieler/26232
SM Caen,Rajiv van La Parra,17,Netherlands,Left Winger,LW,-,Feyenoord U17,Netherlands,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/rajiv-van-la-parra/profil/spieler/77001
SM Caen,Damien Perquis,22,France,Goalkeeper,GK,£45Th.,AS Beauvais Oise,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/damien-perquis/profil/spieler/45247
SM Caen,Ismaïla N'Diaye,20,Senegal,Defensive Midfield,DM,-,SM Caen B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/ismaila-ndiaye/profil/spieler/80840
SM Caen,Romain Inez,20,France,Centre-Back,CB,-,SM Caen B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/romain-inez/profil/spieler/109599
SM Caen,Thomas Heurtaux,19,France,Centre-Back,CB,-,SM Caen B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/thomas-heurtaux/profil/spieler/109598
SM Caen,Alexandre Raineau,22,France,Left-Back,LB,£405Th.,FC Libourne-Saint-Seurin,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/alexandre-raineau/profil/spieler/56815
SM Caen,Youssef Adnane,22,France,Centre-Forward,CF,-,AS Cherbourg,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/youssef-adnane/profil/spieler/45254
SM Caen,Stéphane Zubar,21,Guadeloupe,Centre-Back,CB,£225Th.,FC Brüssel,Belgium,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/stephane-zubar/profil/spieler/56829
AC Le Havre,Nicolas Dieuze,29,France,Central Midfield,CM,£3.60m,FC Toulouse,France,£360Th.,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-dieuze/profil/spieler/5598
AC Le Havre,Yannick Boli,20,Cote d'Ivoire,Centre-Forward,CF,£180Th.,Paris Saint-Germain,France,Loan,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/yannick-boli/profil/spieler/60979
AC Le Havre,Stéphane Noro,28,France,Attacking Midfield,AM,£2.52m,ES Troyes AC,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/stephane-noro/profil/spieler/15988
AC Le Havre,Guillaume Norbert,27,France,Right Midfield,RM,£225Th.,FC Nantes,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/guillaume-norbert/profil/spieler/29310
AC Le Havre,Mahamane Traoré,20,Mali,Defensive Midfield,DM,-,Centre Salif Keita Bamako,Mali,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/mahamane-traore/profil/spieler/80885
AC Le Havre,Massamba Sambou,21,Senegal,Centre-Back,CB,£900Th.,AS Monaco,France,Loan,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/massamba-sambou/profil/spieler/39911
AC Le Havre,Cédric Fauré,29,France,Centre-Forward,CF,£1.80m,Stade Reims,France,?,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/cedric-faure/profil/spieler/6970
AC Le Havre,Driss Fettouhi,18,Morocco,Central Midfield,CM,-,AC Le Havre B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/driss-fettouhi/profil/spieler/78956
AC Le Havre,Pierrick Lebourg,18,France,Midfielder,Midfielder,-,AC Le Havre B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/pierrick-lebourg/profil/spieler/85865
AC Le Havre,El Fardou Ben,19,Comoros,Right Winger,RW,-,AC Le Havre B,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/el-fardou-ben/profil/spieler/69838
AC Le Havre,Gueïda Fofana,17,France,Defensive Midfield,DM,-,AC Le Havre U19,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/gueida-fofana/profil/spieler/85863
AC Le Havre,Pierrick Rakotoharisoa,17,France,Central Midfield,CM,-,AC Le Havre U19,France,-,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/pierrick-rakotoharisoa/profil/spieler/78965
AC Le Havre,Steve Mandanda,23,France,Goalkeeper,GK,£5.40m,Olympique Marseille,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/steve-mandanda/profil/spieler/23951
AC Le Havre,Cheikh Oumar Dabo,27,Mali,Centre-Forward,CF,£360Th.,Tours FC,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/cheikh-oumar-dabo/profil/spieler/57371
AC Le Havre,Antoine Devaux,23,France,Central Midfield,CM,£180Th.,FC Gueugnon,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/antoine-devaux/profil/spieler/57376
AC Le Havre,Abdellah Kharbouchi,27,Morocco,Left Winger,LW,£405Th.,FC Gueugnon,France,"End of loanJun 30, 2008",In,2008,s,ligue-1,https://www.transfermarkt.co.uk/abdellah-kharbouchi/profil/spieler/57412
FC Nantes,Michael Gravgaard,30,Denmark,Centre-Back,CB,£2.48m,FC Copenhagen,Denmark,£3.51m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/michael-gravgaard/profil/spieler/22172
FC Nantes,Guirane N'Daw,24,Senegal,Defensive Midfield,DM,£3.60m,FC Sochaux-Montbéliard,France,£2.43m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/guirane-ndaw/profil/spieler/12515
FC Nantes,Filip Djordjevic,20,Serbia,Centre-Forward,CF,£900Th.,Red Star Belgrade,Serbia,£1.80m,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/filip-djordjevic/profil/spieler/47065
FC Nantes,Ibrahim Tall,27,Senegal,Centre-Back,CB,£1.13m,Heart of Midlothian FC,Scotland,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/ibrahim-tall/profil/spieler/5397
FC Nantes,Djamel Abdoun,22,Algeria,Right Winger,RW,£720Th.,AC Ajaccio,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/djamel-abdoun/profil/spieler/34226
FC Nantes,Ronny Rodelin,18,France,Right Winger,RW,-,Rodez AF,France,Free transfer,In,2008,s,ligue-1,https://www.transfermarkt.co.uk/ronny-rodelin/profil/spieler/76055
