Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
ACF Fiorentina,Sergio Almirón,27,Argentina,Central Midfield,CM,£5.40m,Juventus FC,Italy,Loan fee:£450Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/sergio-almiron/profil/spieler/5890
ACF Fiorentina,Luciano Zauri,30,Italy,Right-Back,RB,£3.60m,SS Lazio,Italy,Loan fee:£360Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/luciano-zauri/profil/spieler/6832
ACF Fiorentina,Marco Storari,31,Italy,Goalkeeper,GK,£1.17m,AC Milan,Italy,Loan,In,2008,s,serie-a,https://www.transfermarkt.co.uk/marco-storari/profil/spieler/19136
ACF Fiorentina,Giacomo Casoli,19,Italy,Right Winger,RW,-,Fiorentina Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/giacomo-casoli/profil/spieler/57640
ACF Fiorentina,Luca Petri,19,Italy,Centre-Back,CB,-,Fiorentina Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/luca-petri/profil/spieler/57656
ACF Fiorentina,Manuel Nocciolini,19,Italy,Centre-Forward,CF,-,Fiorentina Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/manuel-nocciolini/profil/spieler/57653
ACF Fiorentina,Simone D'Anna,18,Italy,Right Winger,RW,-,Fiorentina Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/simone-danna/profil/spieler/164344
Atalanta BC,Luca Cigarini,22,Italy,Defensive Midfield,DM,£6.30m,Parma FC,Italy,£9.45m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/luca-cigarini/profil/spieler/33218
Atalanta BC,György Garics,24,Austria,Right-Back,RB,£1.89m,SSC Napoli,Italy,£2.25m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/gyorgy-garics/profil/spieler/2926
Atalanta BC,Ferdinando Coppola,30,Italy,Goalkeeper,GK,£3.60m,AC Milan,Italy,£810Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/ferdinando-coppola/profil/spieler/5986
Atalanta BC,Alessio Cerci,21,Italy,Right Winger,RW,£3.15m,AS Roma,Italy,Loan fee:£225Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/alessio-cerci/profil/spieler/21748
Atalanta BC,Jaime Valdés,27,Chile,Central Midfield,CM,£1.35m,US Lecce,Italy,Free transfer,In,2008,s,serie-a,https://www.transfermarkt.co.uk/jaime-valdes/profil/spieler/22131
Atalanta BC,Christian Vieri,34,Italy,Centre-Forward,CF,£2.70m,ACF Fiorentina,Italy,Free transfer,In,2008,s,serie-a,https://www.transfermarkt.co.uk/christian-vieri/profil/spieler/5797
Atalanta BC,Christian Tiboni,20,Italy,Centre-Forward,CF,£270Th.,Udinese Calcio,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/christian-tiboni/profil/spieler/44376
Atalanta BC,Michele Rinaldi,21,Italy,Centre-Back,CB,£180Th.,Udinese Calcio,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/michele-rinaldi/profil/spieler/44666
Atalanta BC,Nicolò Crotti,19,Italy,Attacking Midfield,AM,-,Atalanta Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/nicolo-crotti/profil/spieler/57287
Atalanta BC,Cristian Tissone,20,Argentina,Defensive Midfield,DM,-,Atalanta Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/cristian-tissone/profil/spieler/276596
Atalanta BC,Michele Marconi,19,Italy,Centre-Forward,CF,£360Th.,Atalanta Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/michele-marconi/profil/spieler/57299
Atalanta BC,Matteo Gentili,18,Italy,Centre-Back,CB,-,Atalanta Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/matteo-gentili/profil/spieler/57291
Atalanta BC,Michael Girasole,19,Italy,Central Midfield,CM,-,Atalanta Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/michael-girasole/profil/spieler/57292
Atalanta BC,Nicola Barbetti,19,Italy,Centre-Back,CB,-,Atalanta Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/nicola-barbetti/profil/spieler/57277
Atalanta BC,Simone Colombi,17,Italy,Goalkeeper,GK,-,Atalanta Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/simone-colombi/profil/spieler/57285
SS Lazio,Juan Pablo Carrizo,24,Argentina,Goalkeeper,GK,£4.77m,Club Atlético River Plate,Argentina,£6.75m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/juan-pablo-carrizo/profil/spieler/39118
SS Lazio,Stefan Radu,21,Romania,Centre-Back,CB,£1.26m,FC Dinamo Bucharest,Romania,£3.47m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/stefan-radu/profil/spieler/44420
SS Lazio,David Rozehnal,27,Czech Republic,Centre-Back,CB,£3.60m,Newcastle United,England,£3.24m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/david-rozehnal/profil/spieler/9659
SS Lazio,Mauro Zárate,21,Argentina,Centre-Forward,CF,£4.50m,Al Sadd Sports Club,Qatar,Loan fee:£3.15m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/mauro-zarate/profil/spieler/26456
SS Lazio,Cristian Brocchi,32,Italy,Central Midfield,CM,£1.35m,AC Milan,Italy,£1.80m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/cristian-brocchi/profil/spieler/5812
SS Lazio,Stephan Lichtsteiner,24,Switzerland,Right-Back,RB,£4.50m,LOSC Lille,France,£1.08m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/stephan-lichtsteiner/profil/spieler/2865
SS Lazio,Libor Kozak,19,Czech Republic,Centre-Forward,CF,-,Slezsky FC Opava,Czech Republic,£1.08m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/libor-kozak/profil/spieler/63824
SS Lazio,Matuzalém,28,Brazil,Defensive Midfield,DM,£7.20m,Real Zaragoza,Spain,Loan fee:£720Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/matuzalem/profil/spieler/5974
SS Lazio,Simone Sannibale,23,Italy,Centre-Back,CB,£270Th.,AC Isola Liri,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/simone-sannibale/profil/spieler/22623
SS Lazio,Riccardo Capogna,20,Italy,Centre-Forward,CF,-,Lazio Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/riccardo-capogna/profil/spieler/61432
SS Lazio,Alessandro Tuia,18,Italy,Centre-Back,CB,-,Lazio Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/alessandro-tuia/profil/spieler/73943
SS Lazio,Vincent Degrè,19,France,Goalkeeper,GK,£90Th.,Lazio Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/vincent-degre/profil/spieler/26157
SS Lazio,Federico Chirico,19,Italy,Centre-Back,CB,-,Lazio Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/federico-chirico/profil/spieler/73919
AC Siena,Emanuele Calaiò,26,Italy,Centre-Forward,CF,£1.08m,SSC Napoli,Italy,£3.20m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/emanuele-calaio/profil/spieler/22268
AC Siena,Gianluca Curci,22,Italy,Goalkeeper,GK,£2.70m,AS Roma,Italy,£1.58m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/gianluca-curci/profil/spieler/24001
AC Siena,Nicola Belmonte,21,Italy,Centre-Back,CB,£45Th.,AS Bari,Italy,£1.35m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/nicola-belmonte/profil/spieler/43082
AC Siena,Camilo Zúñiga,22,Colombia,Right-Back,RB,-,Atlético Nacional,Colombia,£1.35m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/camilo-zuniga/profil/spieler/37941
AC Siena,Abdelkader Ghezzal,23,Algeria,Centre-Forward,CF,-,Genoa CFC,Italy,£1.35m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/abdelkader-ghezzal/profil/spieler/76406
AC Siena,Houssine Kharja,25,Morocco,Central Midfield,CM,£2.07m,Piacenza FC,Italy,£1.08m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/houssine-kharja/profil/spieler/21822
AC Siena,Andrea Rossi,21,Italy,Left-Back,LB,£270Th.,Juventus FC,Italy,£900Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/andrea-rossi/profil/spieler/44280
AC Siena,Cristiano Del Grosso,25,Italy,Left-Back,LB,£450Th.,Cagliari Calcio,Italy,£720Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/cristiano-del-grosso/profil/spieler/34211
AC Siena,Cosmin Moti,23,Romania,Centre-Back,CB,£900Th.,FC Dinamo Bucharest,Romania,Loan fee:£540Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/cosmin-moti/profil/spieler/26675
AC Siena,Gianluca Sansone,21,Italy,Centre-Forward,CF,-,AS Pescina Valle del Giovenco,Italy,£450Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/gianluca-sansone/profil/spieler/84846
AC Siena,Antonio Zito,22,Italy,Left Midfield,LM,-,Taranto FC 1927,Italy,£270Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/antonio-zito/profil/spieler/75608
AC Siena,Manuel Mancini,24,Italy,Central Midfield,CM,-,Taranto FC 1927,Italy,£270Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/manuel-mancini/profil/spieler/32095
AC Siena,Lorenzo Del Prete,22,Italy,Right-Back,RB,-,SS Virtus Lanciano,Italy,£90Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-del-prete/profil/spieler/78615
AC Siena,Gonçalo Brandão,21,Portugal,Centre-Back,CB,£450Th.,Belenenses SAD,Portugal,Free transfer,In,2008,s,serie-a,https://www.transfermarkt.co.uk/goncalo-brandao/profil/spieler/14195
AC Siena,Ahmed Barusso,23,Ghana,Defensive Midfield,DM,£2.70m,AS Roma,Italy,Loan,In,2008,s,serie-a,https://www.transfermarkt.co.uk/ahmed-barusso/profil/spieler/40979
AC Siena,Marco Di Crescenzo,20,Italy,Centre-Forward,CF,-,AC Sangiustese,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/marco-di-crescenzo/profil/spieler/137106
AC Siena,Manuel Mancini,25,Italy,Central Midfield,CM,£45Th.,FC Rieti,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/manuel-mancini/profil/spieler/32095
AC Siena,Marcelo Larrondo,19,Argentina,Centre-Forward,CF,-,Club Atlético River Plate,Argentina,Loan,In,2008,s,serie-a,https://www.transfermarkt.co.uk/marcelo-larrondo/profil/spieler/87463
AC Siena,Matteo Prandelli,19,Italy,Centre-Forward,CF,-,Siena Berretti,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/matteo-prandelli/profil/spieler/137113
AC Siena,Marco Di Crescenzo,19,Italy,Centre-Forward,CF,-,Siena Berretti,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/marco-di-crescenzo/profil/spieler/137106
AC Siena,Carlo Crociani,18,Italy,Left-Back,LB,-,Siena Berretti,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/carlo-crociani/profil/spieler/145406
AC Siena,Luca Pietrobattista,20,Italy,Attacking Midfield,AM,-,Siena Berretti,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/luca-pietrobattista/profil/spieler/137111
Calcio Catania,Nicolae Dica,28,Romania,Second Striker,SS,£2.88m,Steaua Bukarest,Romania,£2.25m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/nicolae-dica/profil/spieler/15004
Calcio Catania,Pablo Ledesma,24,Argentina,Central Midfield,CM,£5.63m,Club Atlético Boca Juniors,Argentina,£2.25m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/pablo-ledesma/profil/spieler/19976
Calcio Catania,Andrea Catellani,20,Italy,Centre-Forward,CF,-,AC Reggiana 1919,Italy,£450Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/andrea-catellani/profil/spieler/87091
Calcio Catania,Julián di Cosmo,23,Argentina,Centre-Forward,CF,-,Igea 1946,Italy,Free transfer,In,2008,s,serie-a,https://www.transfermarkt.co.uk/julian-di-cosmo/profil/spieler/75591
Calcio Catania,Tomas Kosicky,22,Slovakia,Goalkeeper,GK,-,Inter Bratislava,Slovakia,Free transfer,In,2008,s,serie-a,https://www.transfermarkt.co.uk/tomas-kosicky/profil/spieler/78496
Calcio Catania,Milan Bortel,22,Slovakia,Centre-Back,CB,-,ASD Manfredonia Calcio,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/milan-bortel/profil/spieler/137104
Calcio Catania,Gianvito Plasmati,25,Italy,Centre-Forward,CF,£90Th.,US Foggia,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/gianvito-plasmati/profil/spieler/44116
Calcio Catania,Michele Paolucci,22,Italy,Centre-Forward,CF,£900Th.,Udinese Calcio,Italy,Loan,In,2008,s,serie-a,https://www.transfermarkt.co.uk/michele-paolucci/profil/spieler/41311
Calcio Catania,Ezequiel Carboni,29,Argentina,Defensive Midfield,DM,£1.53m,Red Bull Salzburg,Austria,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/ezequiel-carboni/profil/spieler/31126
Calcio Catania,Fabio Sciacca,19,Italy,Central Midfield,CM,-,Catania Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/fabio-sciacca/profil/spieler/105625
Chievo Verona,Kerlon,20,Brazil,Attacking Midfield,AM,£540Th.,Cruzeiro Esporte Clube,Brazil,£1.17m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/kerlon/profil/spieler/37758
Chievo Verona,Simone Grippo,19,Switzerland,Centre-Back,CB,£135Th.,FC Basel 1893,Switzerland,£720Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/simone-grippo/profil/spieler/41767
Chievo Verona,Nicolas Frey,24,France,Right-Back,RB,£45Th.,Modena FC,Italy,£450Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/nicolas-frey/profil/spieler/38591
Chievo Verona,Pablo Granoche,24,Uruguay,Centre-Forward,CF,£2.70m,US Triestina,Italy,£360Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/pablo-granoche/profil/spieler/61803
Chievo Verona,Francesco Scardina,26,Italy,Centre-Back,CB,£135Th.,Vicenza Calcio,Italy,£270Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/francesco-scardina/profil/spieler/22144
Chievo Verona,Stefano Sorrentino,29,Italy,Goalkeeper,GK,£1.44m,AEK Athens,Greece,Loan fee:£180Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/stefano-sorrentino/profil/spieler/21891
Chievo Verona,Mario Yepes,32,Colombia,Centre-Back,CB,£2.25m,Paris Saint-Germain,France,Free transfer,In,2008,s,serie-a,https://www.transfermarkt.co.uk/mario-yepes/profil/spieler/5507
Chievo Verona,Nicolò Brighenti,19,Italy,Centre-Back,CB,-,AC Mezzocorona,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/nicolo-brighenti/profil/spieler/109110
Chievo Verona,Mahamet Diagouraga,24,Mali,Centre-Back,CB,-,US Massese 1919,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/mahamet-diagouraga/profil/spieler/78501
Chievo Verona,Bogdan Pătrașcu,29,Romania,Defensive Midfield,DM,£540Th.,Piacenza FC,Italy,Loan,In,2008,s,serie-a,https://www.transfermarkt.co.uk/bogdan-p%C4%83tra%C8%99cu/profil/spieler/21799
Chievo Verona,Mauro Esposito,29,Italy,Right Winger,RW,£1.35m,AS Roma,Italy,Loan,In,2008,s,serie-a,https://www.transfermarkt.co.uk/mauro-esposito/profil/spieler/20735
Chievo Verona,Santiago Morero,26,Argentina,Centre-Back,CB,£1.08m,Udinese Calcio,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/santiago-morero/profil/spieler/53139
Chievo Verona,Emanuele D'Anna,26,Italy,Defender,Defender,£90Th.,AC Pisa 1909,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/emanuele-danna/profil/spieler/56605
Chievo Verona,Giampiero Pinzi,27,Italy,Central Midfield,CM,£1.62m,Udinese Calcio,Italy,Loan,In,2008,s,serie-a,https://www.transfermarkt.co.uk/giampiero-pinzi/profil/spieler/5893
Chievo Verona,Antonio Langella,31,Italy,Left Winger,LW,£2.48m,Udinese Calcio,Italy,Loan,In,2008,s,serie-a,https://www.transfermarkt.co.uk/antonio-langella/profil/spieler/20739
Chievo Verona,Diego Farias,18,Brazil,Second Striker,SS,-,Chievo Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/diego-farias/profil/spieler/83877
Chievo Verona,Nicolò Brighenti,18,Italy,Centre-Back,CB,-,Chievo Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/nicolo-brighenti/profil/spieler/109110
Chievo Verona,Valerio Anastasi,18,Italy,Centre-Forward,CF,-,Chievo Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/valerio-anastasi/profil/spieler/96347
Chievo Verona,Andrea Burato,17,Italy,Defensive Midfield,DM,-,Chievo Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/andrea-burato/profil/spieler/83875
Reggina Calcio,Andrea Costa,22,Italy,Centre-Back,CB,£540Th.,Bologna FC 1909,Italy,£2.48m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/andrea-costa/profil/spieler/34336
Reggina Calcio,Franco Brienza,29,Italy,Attacking Midfield,AM,£4.05m,US Palermo,Italy,£1.98m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/franco-brienza/profil/spieler/16137
Reggina Calcio,Carlos Carmona,21,Chile,Defensive Midfield,DM,-,CD O'Higgins,Chile,£900Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/carlos-carmona/profil/spieler/76387
Reggina Calcio,Santos,26,Brazil,Centre-Back,CB,£765Th.,Genoa CFC,Italy,£900Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/santos/profil/spieler/19439
Reggina Calcio,Alessio Sestu,24,Italy,Right Winger,RW,£225Th.,US Avellino,Italy,£360Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
Reggina Calcio,Bernardo Corradi,32,Italy,Centre-Forward,CF,£1.35m,Manchester City,England,Free transfer,In,2008,s,serie-a,https://www.transfermarkt.co.uk/bernardo-corradi/profil/spieler/5851
Reggina Calcio,Bruno Cirillo,31,Italy,Centre-Back,CB,£1.35m,Levante UD,Spain,Free transfer,In,2008,s,serie-a,https://www.transfermarkt.co.uk/bruno-cirillo/profil/spieler/6062
Reggina Calcio,Antonio Rizzo,27,Italy,Right-Back,RB,£90Th.,Perugia Calcio,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/antonio-rizzo/profil/spieler/21154
Reggina Calcio,Djordje Rakic,22,Serbia,Centre-Forward,CF,£630Th.,Red Bull Salzburg,Austria,Loan,In,2008,s,serie-a,https://www.transfermarkt.co.uk/djordje-rakic/profil/spieler/37551
Reggina Calcio,Lóránd Szatmári,19,Hungary,Central Midfield,CM,-,Pécsi MFC,Hungary,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/lorand-szatmari/profil/spieler/85547
Reggina Calcio,Davide Di Gennaro,20,Italy,Defensive Midfield,DM,£720Th.,Genoa CFC,Italy,Loan,In,2008,s,serie-a,https://www.transfermarkt.co.uk/davide-di-gennaro/profil/spieler/52136
Reggina Calcio,Kris Thackray,20,England,Centre-Back,CB,-,Reggina Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/kris-thackray/profil/spieler/119152
Reggina Calcio,Josias Basso,19,Brazil,Centre-Back,CB,-,Reggina Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/josias-basso/profil/spieler/92873
Reggina Calcio,Jonis Khoris,19,Morocco,Second Striker,SS,-,Reggina Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/jonis-khoris/profil/spieler/88240
Reggina Calcio,Nicolas Viola,18,Italy,Central Midfield,CM,-,Reggina Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/nicolas-viola/profil/spieler/85393
Udinese Calcio,Maurizio Domizzi,28,Italy,Centre-Back,CB,£4.50m,SSC Napoli,Italy,£4.05m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/maurizio-domizzi/profil/spieler/6750
Udinese Calcio,Fernando Tissone,21,Argentina,Central Midfield,CM,£4.95m,Atalanta BC,Italy,£3.78m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/fernando-tissone/profil/spieler/35871
Udinese Calcio,Giovanni Pasquale,26,Italy,Left-Back,LB,£3.60m,AS Livorno,Italy,£3.15m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/giovanni-pasquale/profil/spieler/5793
Udinese Calcio,Odion Ighalo,19,Nigeria,Centre-Forward,CF,£1.80m,FK Lyn,Norway,£1.71m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/odion-ighalo/profil/spieler/62121
Udinese Calcio,Alain Nef,26,Switzerland,Centre-Back,CB,£900Th.,Piacenza FC,Italy,£1.62m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/alain-nef/profil/spieler/4945
Udinese Calcio,Alexander Manninger,31,Austria,Goalkeeper,GK,£2.70m,AC Siena,Italy,£1.62m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/alexander-manninger/profil/spieler/5278
Udinese Calcio,Nikola Vujadinovic,22,Montenegro,Centre-Back,CB,£585Th.,CSKA Sofia,Bulgaria,£810Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/nikola-vujadinovic/profil/spieler/58474
Udinese Calcio,Dusan Basta,23,Serbia,Right-Back,RB,£1.58m,Red Star Belgrade,Serbia,£630Th.,In,2008,s,serie-a,https://www.transfermarkt.co.uk/dusan-basta/profil/spieler/19694
Udinese Calcio,Antonio Langella,31,Italy,Left Winger,LW,£2.48m,Atalanta BC,Italy,Free transfer,In,2008,s,serie-a,https://www.transfermarkt.co.uk/antonio-langella/profil/spieler/20739
Udinese Calcio,Luigi Sala,34,Italy,Centre-Back,CB,£450Th.,UC Sampdoria,Italy,Free transfer,In,2008,s,serie-a,https://www.transfermarkt.co.uk/luigi-sala/profil/spieler/6254
Udinese Calcio,Santiago Morero,26,Argentina,Centre-Back,CB,£1.08m,Club Atlético Tigre,Argentina,Free transfer,In,2008,s,serie-a,https://www.transfermarkt.co.uk/santiago-morero/profil/spieler/53139
Udinese Calcio,Cristoforo Correale,20,Italy,Midfielder,Midfielder,-,SS Juve Stabia,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/cristoforo-correale/profil/spieler/138393
Udinese Calcio,Salvatore Foti,19,Italy,Centre-Forward,CF,£450Th.,AC Rinascita Messina,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/salvatore-foti/profil/spieler/38559
Udinese Calcio,Kwadwo Asamoah,19,Ghana,Left Midfield,LM,£270Th.,AC Bellinzona,Switzerland,Loan,In,2008,s,serie-a,https://www.transfermarkt.co.uk/kwadwo-asamoah/profil/spieler/63531
Udinese Calcio,Jan Koprivec,19,Slovenia,Goalkeeper,GK,£90Th.,Cagliari Calcio,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/jan-koprivec/profil/spieler/50286
Udinese Calcio,Nicolás Crovetto,22,Chile,Left-Back,LB,-,Audax Italiano,Chile,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/nicolas-crovetto/profil/spieler/73411
Udinese Calcio,Emanuele Belardi,30,Italy,Goalkeeper,GK,£315Th.,Juventus FC,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/emanuele-belardi/profil/spieler/6060
Udinese Calcio,Alessandro Osso Armellino,21,Italy,Forward,Forward,£180Th.,Udinese Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/alessandro-osso-armellino/profil/spieler/38748
Udinese Calcio,Facundo Zampa,19,Argentina,Central Midfield,CM,-,Udinese Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/facundo-zampa/profil/spieler/103418
Udinese Calcio,Kelvin Matute,19,Cameroon,Defensive Midfield,DM,£45Th.,Udinese Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/kelvin-matute/profil/spieler/48949
Udinese Calcio,Felipe Sodinha,19,Brazil,Second Striker,SS,-,Udinese Primavera,Italy,-,In,2008,s,serie-a,https://www.transfermarkt.co.uk/felipe-sodinha/profil/spieler/84770
Torino FC,Rolando Bianchi,25,Italy,Centre-Forward,CF,£5.85m,Manchester City,England,£6.30m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/rolando-bianchi/profil/spieler/20726
Torino FC,Francesco Pratali,29,Italy,Centre-Back,CB,£1.17m,FC Empoli,Italy,£2.70m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/francesco-pratali/profil/spieler/6028
Torino FC,Nicola Amoruso,33,Italy,Centre-Forward,CF,£2.97m,Reggina Calcio,Italy,£2.70m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/nicola-amoruso/profil/spieler/4150
Torino FC,Ignazio Abate,21,Italy,Right-Back,RB,£990Th.,AC Milan,Italy,£1.98m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/ignazio-abate/profil/spieler/16631
Torino FC,Elvis Abbruscato,27,Italy,Centre-Forward,CF,£1.17m,US Lecce,Italy,£1.80m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/elvis-abbruscato/profil/spieler/23163
Torino FC,Marco Pisano,26,Italy,Left-Back,LB,£2.16m,US Palermo,Italy,£1.35m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/marco-pisano/profil/spieler/16901
Torino FC,Riccardo Colombo,25,Italy,Central Midfield,CM,£180Th.,UC AlbinoLeffe,Italy,£1.17m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/riccardo-colombo/profil/spieler/22237
Torino FC,Blerim Dzemaili,22,Switzerland,Central Midfield,CM,£900Th.,Bolton Wanderers,England,Loan,In,2008,s,serie-a,https://www.transfermarkt.co.uk/blerim-dzemaili/profil/spieler/9967
Torino FC,Jürgen Säumel,23,Austria,Central Midfield,CM,£1.35m,SK Sturm Graz,Austria,Free transfer,In,2008,s,serie-a,https://www.transfermarkt.co.uk/jurgen-saumel/profil/spieler/3066
Torino FC,Marco Moro,24,Italy,Centre-Forward,CF,-,AC Rinascita Messina,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/marco-moro/profil/spieler/61713
Torino FC,Alex Calderoni,32,Italy,Goalkeeper,GK,£1.80m,ACD Treviso,Italy,?,In,2008,s,serie-a,https://www.transfermarkt.co.uk/alex-calderoni/profil/spieler/19452
Cagliari Calcio,Federico Marchetti,25,Italy,Goalkeeper,GK,£900Th.,UC AlbinoLeffe,Italy,£6.03m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/federico-marchetti/profil/spieler/22318
Cagliari Calcio,Davide Astori,21,Italy,Centre-Back,CB,-,AC Milan,Italy,£4.50m,In,2008,s,serie-a,https://www.transfermarkt.co.uk/davide-astori/profil/spieler/87210
