Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Paris Saint-Germain,Hocine Ragued,21,Tunisia,Defensive Midfield,DM,-,FC Gueugnon,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/hocine-ragued/profil/spieler/25705
Paris Saint-Germain,Rabiu Baita,19,Nigeria,Forward,Forward,-,KAA Gent,Belgium,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/rabiu-baita/profil/spieler/8061
Paris Saint-Germain,Filipe Teixeira,23,Portugal,Right Winger,RW,-,União de Leiria,Portugal,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/filipe-teixeira/profil/spieler/5568
Paris Saint-Germain,Édouard Cissé,26,France,Defensive Midfield,DM,-,AS Monaco,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/edouard-cisse/profil/spieler/3800
Paris Saint-Germain,Lionel Potillon,30,France,Left-Back,LB,-,Real Sociedad,Spain,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/lionel-potillon/profil/spieler/5559
AS Monaco,Javier Chevantón,23,Uruguay,Centre-Forward,CF,-,US Lecce,Italy,£9.00m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/javier-chevanton/profil/spieler/6420
AS Monaco,Mohamed Kallon,24,Sierra Leone,Centre-Forward,CF,-,FC Internazionale,Italy,£4.50m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/mohamed-kallon/profil/spieler/3509
AS Monaco,Maicon,22,Brazil,Right-Back,RB,-,Cruzeiro Esporte Clube,Brazil,£2.70m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/maicon/profil/spieler/18301
AS Monaco,Diego Pérez,24,Uruguay,Defensive Midfield,DM,-,CA Peñarol,Uruguay,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/diego-perez/profil/spieler/20378
AS Monaco,François Modesto,25,France,Centre-Back,CB,-,Cagliari Calcio,Italy,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/francois-modesto/profil/spieler/18542
AS Monaco,Javier Saviola,22,Argentina,Second Striker,SS,-,FC Barcelona,Spain,Loan,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/javier-saviola/profil/spieler/7611
AS Monaco,Fabien Audard,26,France,Goalkeeper,GK,-,FC Lorient,France,Loan,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/fabien-audard/profil/spieler/5576
AS Monaco,Sébastien Carole,22,Martinique,Right Winger,RW,£450Th.,LB Châteauroux,France,"End of loanMay 1, 2005",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-carole/profil/spieler/5295
AS Monaco,Antoine Grauss,19,France,Left Midfield,LM,-,AS Monaco B,Monaco,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/antoine-grauss/profil/spieler/45260
AS Monaco,David Gigliotti,19,France,Centre-Forward,CF,-,AS Monaco B,Monaco,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/david-gigliotti/profil/spieler/28511
AS Monaco,Marko Muslin,19,France,Defensive Midfield,DM,-,AS Monaco B,Monaco,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/marko-muslin/profil/spieler/19717
AS Monaco,Pontus Farnerud,24,Sweden,Central Midfield,CM,-,RC Strasbourg Alsace,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/pontus-farnerud/profil/spieler/3439
AS Monaco,Sébastien Carole,21,Martinique,Right Winger,RW,-,West Ham United,England,"End of loanJun 1, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-carole/profil/spieler/5295
AS Monaco,Grégory Lacombe,22,France,Right Winger,RW,-,AC Ajaccio,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/gregory-lacombe/profil/spieler/5730
AS Monaco,Souleymane Camara,21,Senegal,Right Winger,RW,-,EA Guingamp,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/souleymane-camara/profil/spieler/5303
AS Monaco,Philippe Léonard,30,Belgium,Left-Back,LB,-,OGC Nice,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/philippe-leonard/profil/spieler/5289
AS Monaco,Éric Cubilier,24,France,Right-Back,RB,-,Paris Saint-Germain,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/eric-cubilier/profil/spieler/5284
AS Monaco,Djibril Sidibé,22,Mali,Defensive Midfield,DM,-,LB Châteauroux,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/djibril-sidibe/profil/spieler/5301
AS Monaco,José-Karl Pierre-Fanfan,28,Martinique,Centre-Back,CB,-,Paris Saint-Germain,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/jose-karl-pierre-fanfan/profil/spieler/3440
AJ Auxerre,Luigi Pieroni,23,Belgium,Centre-Forward,CF,-,Excelsior Mouscron,Belgium,£1.13m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/luigi-pieroni/profil/spieler/13349
AJ Auxerre,René Bolf,30,Czech Republic,Centre-Back,CB,-,FC Banik Ostrava,Czech Republic,£900Th.,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/rene-bolf/profil/spieler/15314
AJ Auxerre,Michaël Ciani,20,France,Centre-Back,CB,-,RSC Charleroi,Belgium,£675Th.,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/michael-ciani/profil/spieler/12906
AJ Auxerre,Benoît Cheyrou,23,France,Defensive Midfield,DM,-,LOSC Lille,France,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/benoit-cheyrou/profil/spieler/5645
AJ Auxerre,Yannick Boumsong,20,France,Defensive Midfield,DM,-,Clyde FC,Scotland,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/yannick-boumsong/profil/spieler/39085
AJ Auxerre,Bacary Sagna,21,France,Right-Back,RB,-,AJ Auxerre B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/bacary-sagna/profil/spieler/26764
AJ Auxerre,Mickael Castejon,19,France,Goalkeeper,GK,-,AJ Auxerre B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/mickael-castejon/profil/spieler/51326
AJ Auxerre,Younès Kaboul,18,France,Centre-Back,CB,-,AJ Auxerre B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/younes-kaboul/profil/spieler/27114
AJ Auxerre,Abou Diaby,18,France,Central Midfield,CM,-,AJ Auxerre B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/abou-diaby/profil/spieler/26763
AJ Auxerre,Pierre Vignaud,21,France,Left-Back,LB,-,AJ Auxerre B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/pierre-vignaud/profil/spieler/26762
AJ Auxerre,David Vandenbossche,23,France,Midfielder,Midfielder,-,LB Châteauroux,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/david-vandenbossche/profil/spieler/5433
FC Sochaux-Montbéliard,Ilan,23,Brazil,Centre-Forward,CF,-,Atlético Paranaense,Brazil,£2.70m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/ilan/profil/spieler/17244
FC Sochaux-Montbéliard,Romain Pitau,26,France,Defensive Midfield,DM,-,OGC Nice,France,£1.26m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/romain-pitau/profil/spieler/5539
FC Sochaux-Montbéliard,Lionel Potillon,30,France,Left-Back,LB,-,Paris Saint-Germain,France,£900Th.,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/lionel-potillon/profil/spieler/5559
FC Sochaux-Montbéliard,Jérémy Ménez,17,France,Right Winger,RW,-,FC Sochaux-Montbéliard U19,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/jeremy-menez/profil/spieler/16993
FC Sochaux-Montbéliard,Jean Calvé,20,France,Right-Back,RB,-,FC Sochaux-Montbéliard B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/jean-calve/profil/spieler/35650
FC Sochaux-Montbéliard,Fabien Lavoyer,18,France,Centre-Back,CB,-,FC Sochaux-Montbéliard B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/fabien-lavoyer/profil/spieler/33922
FC Sochaux-Montbéliard,Maxime Josse,17,France,Right-Back,RB,-,FC Sochaux-Montbéliard B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/maxime-josse/profil/spieler/33921
FC Sochaux-Montbéliard,Thomas Régnier,20,France,Centre-Forward,CF,-,FC Sochaux-Montbéliard B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/thomas-regnier/profil/spieler/121085
FC Sochaux-Montbéliard,Basile de Carvalho,22,Guinea-Bissau,Centre-Forward,CF,-,CS Sedan-Ardennes,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/basile-de-carvalho/profil/spieler/5409
FC Sochaux-Montbéliard,Kamel Chafni,22,Morocco,Attacking Midfield,AM,-,Besançon Racing Club ,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/kamel-chafni/profil/spieler/5399
FC Nantes,Florin Bratu,24,Romania,Centre-Forward,CF,-,Galatasaray SK,Turkey,£2.70m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/florin-bratu/profil/spieler/9710
FC Nantes,Julio Cáceres,24,Paraguay,Centre-Back,CB,-,Olimpia Asunción,Paraguay,£2.70m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/julio-caceres/profil/spieler/18733
FC Nantes,Gilles Yapi,22,Cote d'Ivoire,Defensive Midfield,DM,-,KSK Beveren,Belgium,£1.35m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/gilles-yapi/profil/spieler/13105
FC Nantes,Aurélien Capoue,22,Guadeloupe,Left Winger,LW,-,SO Romorantin,France,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/aurelien-capoue/profil/spieler/18299
FC Nantes,Mamadou Bagayoko,25,Mali,Centre-Forward,CF,-,AC Ajaccio,France,?,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/mamadou-bagayoko/profil/spieler/3002
FC Nantes,Denis Stinat,20,France,Left-Back,LB,-,FC Nantes B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/denis-stinat/profil/spieler/17247
FC Nantes,Boubacar Baldé,18,Guinea,Forward,Forward,-,FC Nantes U19,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/boubacar-balde/profil/spieler/20831
FC Nantes,David Leray,20,France,Right-Back,RB,-,FC Nantes B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/david-leray/profil/spieler/17682
FC Nantes,Guillaume Rippert,19,France,Left-Back,LB,-,FC Nantes B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/guillaume-rippert/profil/spieler/26328
FC Nantes,Fouad Bouguerra,23,Algeria,Centre-Forward,CF,-,FC Nantes B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/fouad-bouguerra/profil/spieler/33882
FC Nantes,Alexis Thébaux,19,France,Goalkeeper,GK,-,FC Nantes B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/alexis-thebaux/profil/spieler/22396
FC Nantes,Bocundji Ca,17,Guinea-Bissau,Defensive Midfield,DM,-,FC Nantes B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/bocundji-ca/profil/spieler/29351
FC Nantes,Ariza Makukula,23,Portugal,Centre-Forward,CF,-,Real Valladolid CF,Spain,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/ariza-makukula/profil/spieler/5518
FC Nantes,Goran Rubil,23,Croatia,Right Midfield,RM,-,Stade Lavallois,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/goran-rubil/profil/spieler/5512
Olympique Marseille,Péguy Luyindula,25,France,Centre-Forward,CF,-,Olympique Lyon,France,£9.00m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/peguy-luyindula/profil/spieler/3916
Olympique Marseille,Eduardo Costa,21,Brazil,Defensive Midfield,DM,-,FC Girondins Bordeaux,France,£5.40m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/eduardo-costa/profil/spieler/5374
Olympique Marseille,Benoît Pedretti,23,France,Defensive Midfield,DM,-,FC Sochaux-Montbéliard,France,£4.50m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/benoit-pedretti/profil/spieler/5406
Olympique Marseille,Fabrice Fiorèse,29,France,Right Winger,RW,-,Paris Saint-Germain,France,£2.70m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-fiorese/profil/spieler/5572
Olympique Marseille,Habib Bamogo,22,Burkina Faso,Second Striker,SS,-,HSC Montpellier,France,£2.70m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/habib-bamogo/profil/spieler/3912
Olympique Marseille,Léo Matos,18,Brazil,Right-Back,RB,-,Clube de Regatas do Flamengo,Brazil,£1.26m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/leo-matos/profil/spieler/22378
Olympique Marseille,Leyti N'Diaye,18,Senegal,Centre-Back,CB,-,CS Louhans-Cuiseaux 71,France,£900Th.,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/leyti-ndiaye/profil/spieler/18894
Olympique Marseille,Koke,21,Spain,Centre-Forward,CF,-,Málaga CF,Spain,£630Th.,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/koke/profil/spieler/16132
Olympique Marseille,Frédéric Déhu,31,France,Centre-Back,CB,-,Paris Saint-Germain,France,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/frederic-dehu/profil/spieler/5552
Olympique Marseille,Fabien Barthez,33,France,Goalkeeper,GK,-,Manchester United,England,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/fabien-barthez/profil/spieler/3289
Olympique Marseille,Bruno Cheyrou,26,France,Central Midfield,CM,-,Liverpool FC,England,Loan,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/bruno-cheyrou/profil/spieler/3602
Olympique Marseille,Bixente Lizarazu,34,France,Left-Back,LB,-,Bayern Munich,Germany,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/bixente-lizarazu/profil/spieler/210
Olympique Marseille,Demetrius Ferreira,30,Brazil,Right-Back,RB,-,SC Bastia,France,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/demetrius-ferreira/profil/spieler/5579
Olympique Marseille,Samir Nasri,17,France,Attacking Midfield,AM,-,Olympique Marseille U19,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/samir-nasri/profil/spieler/18935
Olympique Marseille,Rudi Skacel,25,Czech Republic,Left Midfield,LM,£1.35m,Panathinaikos Athens,Greece,"End of loanMay 1, 2005",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/rudi-skacel/profil/spieler/9524
Olympique Marseille,Pegguy Arphexad,31,France,Goalkeeper,GK,-,,Without Club,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/pegguy-arphexad/profil/spieler/3282
Olympique Marseille,Ahmed Yahiaoui,17,France,Central Midfield,CM,-,Olympique Marseille U19,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/ahmed-yahiaoui/profil/spieler/18943
Olympique Marseille,Daniel Van Buyten,26,Belgium,Centre-Back,CB,-,Manchester City,England,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/daniel-van-buyten/profil/spieler/4740
Olympique Marseille,Cyril Chapuis,25,France,Centre-Forward,CF,-,RC Strasbourg Alsace,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/cyril-chapuis/profil/spieler/5329
Olympique Marseille,Fabien Laurenti,21,France,Right-Back,RB,-,AC Ajaccio,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/fabien-laurenti/profil/spieler/5313
Olympique Marseille,Fernandão,26,Brazil,Centre-Forward,CF,-,FC Toulouse,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/fernandao/profil/spieler/5332
Olympique Marseille,Vedran Runje,28,Croatia,Goalkeeper,GK,-,Standard Liège,Belgium,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/vedran-runje/profil/spieler/5310
RC Lens,Éric Carrière,31,France,Attacking Midfield,AM,-,Olympique Lyon,France,£2.70m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/eric-carriere/profil/spieler/5349
RC Lens,Jérôme Leroy,29,France,Attacking Midfield,AM,-,EA Guingamp,France,£450Th.,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/jerome-leroy/profil/spieler/5563
RC Lens,Nicolas Gillet,27,France,Centre-Back,CB,-,FC Nantes,France,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-gillet/profil/spieler/5503
RC Lens,Daniel Cousin,27,Gabon,Centre-Forward,CF,-,Le Mans Union Club 72,France,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/daniel-cousin/profil/spieler/6261
RC Lens,Alou Diarra,23,France,Defensive Midfield,DM,-,Liverpool FC,England,Loan,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/alou-diarra/profil/spieler/1327
RC Lens,Hilton,26,Brazil,Centre-Back,CB,-,Servette FC,Switzerland,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/hilton/profil/spieler/4811
RC Lens,Adil Hermach,18,Morocco,Defensive Midfield,DM,-,Nîmes Olympique,France,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/adil-hermach/profil/spieler/22395
RC Lens,Éric Cubilier,24,France,Right-Back,RB,-,AS Monaco,France,Loan,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/eric-cubilier/profil/spieler/5284
RC Lens,Matar Coly,19,Senegal,Centre-Forward,CF,-,RC Lens B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/matar-coly/profil/spieler/18823
RC Lens,Simon Feindouno,18,Guinea,Attacking Midfield,AM,-,RC Lens B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/simon-feindouno/profil/spieler/27118
RC Lens,Lesly Malouda,20,French Guiana,Left-Back,LB,-,RC Lens B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/lesly-malouda/profil/spieler/18265
RC Lens,Stéphane Pédron,32,France,Left Midfield,LM,-,Paris Saint-Germain,France,"End of loanJun 30, 2003",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/stephane-pedron/profil/spieler/5487
RC Lens,Bruno Rodriguez,31,France,Centre-Forward,CF,-,FC Metz,France,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/bruno-rodriguez/profil/spieler/5742
RC Lens,Zoumana Camara,25,France,Centre-Back,CB,-,Leeds United,England,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/zoumana-camara/profil/spieler/5474
RC Lens,Dagui Bakari,29,Cote d'Ivoire,Centre-Forward,CF,-,Real Valladolid CF,Spain,"End of loanJun 30, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/dagui-bakari/profil/spieler/3905
Stade Rennais FC,Adailton,21,Brazil,Centre-Back,CB,-,Esporte Clube Vitória,Brazil,£2.25m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/adailton/profil/spieler/18699
Stade Rennais FC,Andreas Isaksson,22,Sweden,Goalkeeper,GK,-,Djurgardens IF,Sweden,£1.53m,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/andreas-isaksson/profil/spieler/6590
Stade Rennais FC,Jean-Joël Perrier-Doumbé,25,Cameroon,Right-Back,RB,-,AJ Auxerre,France,Free transfer,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/jean-joel-perrier-doumbe/profil/spieler/5423
Stade Rennais FC,Ivica Mornar,30,Croatia,Centre-Forward,CF,-,Portsmouth FC,England,Loan,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/ivica-mornar/profil/spieler/9615
Stade Rennais FC,Dudu Cearense,21,Brazil,Central Midfield,CM,-,Kashiwa Reysol,Japan,Loan,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/dudu-cearense/profil/spieler/22943
Stade Rennais FC,Abdeslam Ouaddou,25,Morocco,Centre-Back,CB,-,Fulham FC,England,?,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/abdeslam-ouaddou/profil/spieler/4002
Stade Rennais FC,Simon Pouplin,19,France,Goalkeeper,GK,-,FC Stade Rennes U19,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/simon-pouplin/profil/spieler/24105
Stade Rennais FC,Boubacar Copa,24,Cote d'Ivoire,Goalkeeper,GK,-,KSK Beveren,Belgium,"End of loanJul 1, 2004",In,2004,s,ligue-1,https://www.transfermarkt.co.uk/boubacar-copa/profil/spieler/13041
Stade Rennais FC,Yoann Gourcuff,17,France,Attacking Midfield,AM,-,FC Stade Rennes B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/yoann-gourcuff/profil/spieler/18912
Stade Rennais FC,Jonathan Bru,19,Mauritius,Defensive Midfield,DM,-,FC Stade Rennes B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-bru/profil/spieler/18910
Stade Rennais FC,Moussa Sow,18,Senegal,Centre-Forward,CF,-,FC Stade Rennes B,France,-,In,2004,s,ligue-1,https://www.transfermarkt.co.uk/moussa-sow/profil/spieler/22382
