Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Everton FC,Ryan Valentine,17,Wales,Right-Back,RB,-,Everton FC U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/ryan-valentine/profil/spieler/44673
Everton FC,Tony Hibbert,19,England,Right-Back,RB,-,Everton FC U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/tony-hibbert/profil/spieler/3614
Everton FC,Kevin McLeod,19,Scotland,Left Midfield,LM,-,Everton FC U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/kevin-mcleod/profil/spieler/3619
Liverpool FC,Christian Ziege,28,Germany,Left Midfield,LM,-,Middlesbrough FC,England,£8.10m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/christian-ziege/profil/spieler/916
Liverpool FC,Nick Barmby,26,England,Left Midfield,LM,-,Everton FC,England,£8.10m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/nick-barmby/profil/spieler/3222
Liverpool FC,Igor Biscan,22,Croatia,Centre-Back,CB,-,GNK Dinamo Zagreb,Croatia,£7.43m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/igor-biscan/profil/spieler/3601
Liverpool FC,Bernard Diomède,26,France,Left Winger,LW,-,AJ Auxerre,France,£4.05m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/bernard-diomede/profil/spieler/3920
Liverpool FC,Gary McAllister,35,Scotland,Central Midfield,CM,-,Coventry City,England,£900Th.,In,2000,s,premier-league,https://www.transfermarkt.co.uk/gary-mcallister/profil/spieler/10032
Liverpool FC,Grégory Vignal,19,France,Left-Back,LB,-,HSC Montpellier,France,£675Th.,In,2000,s,premier-league,https://www.transfermarkt.co.uk/gregory-vignal/profil/spieler/4755
Liverpool FC,Markus Babbel,27,Germany,Centre-Back,CB,-,Bayern Munich,Germany,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/markus-babbel/profil/spieler/192
Liverpool FC,Pegguy Arphexad,27,France,Goalkeeper,GK,-,Leicester City,England,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/pegguy-arphexad/profil/spieler/3282
Liverpool FC,Alan Navarro,19,England,Defensive Midfield,DM,-,Crewe Alexandra,England,"End of loanMay 1, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/alan-navarro/profil/spieler/49711
Liverpool FC,Stephen Wright,20,England,Right-Back,RB,-,Liverpool FC U23,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/stephen-wright/profil/spieler/4126
Liverpool FC,Stephen Warnock,18,England,Left-Back,LB,-,Liverpool FC U23,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/stephen-warnock/profil/spieler/3308
Liverpool FC,Richie Partridge,19,Ireland,Right Midfield,RM,-,Liverpool FC U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/richie-partridge/profil/spieler/3606
Liverpool FC,Alan Navarro,19,England,Defensive Midfield,DM,-,Liverpool FC U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/alan-navarro/profil/spieler/49711
Liverpool FC,Haukur Ingi Gudnason,22,Iceland,Forward,Forward,-,KR Reykjavík,Iceland,"End of loanOct 19, 2000",In,2000,s,premier-league,https://www.transfermarkt.co.uk/haukur-ingi-gudnason/profil/spieler/79238
Liverpool FC,Frode Kippe,23,Norway,Centre-Back,CB,-,Stoke City,England,"End of loanMay 17, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/frode-kippe/profil/spieler/8511
Tottenham Hotspur,Sergiy Rebrov,26,Ukraine,Second Striker,SS,-,Dynamo Kyiv,Ukraine,£16.20m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/sergiy-rebrov/profil/spieler/3122
Tottenham Hotspur,Ben Thatcher,24,Wales,Left-Back,LB,-,Wimbledon FC,England,£6.79m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/ben-thatcher/profil/spieler/3304
Tottenham Hotspur,Steve Ferguson,18,Scotland,Midfielder,Midfielder,-,East Fife FC,Scotland,£180Th.,In,2000,s,premier-league,https://www.transfermarkt.co.uk/steve-ferguson/profil/spieler/11007
Tottenham Hotspur,Neil Sullivan,30,Scotland,Goalkeeper,GK,-,Wimbledon FC,England,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/neil-sullivan/profil/spieler/4045
Tottenham Hotspur,Johnnie Jackson,17,England,Central Midfield,CM,-,Tottenham Hotspur U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/johnnie-jackson/profil/spieler/29430
Tottenham Hotspur,Justin Edinburgh,30,England,Left-Back,LB,-,Portsmouth FC,England,"End of loanJun 30, 2000",In,2000,s,premier-league,https://www.transfermarkt.co.uk/justin-edinburgh/profil/spieler/104903
Southampton FC,Francis Benali,32,England,Left-Back,LB,-,Nottingham Forest,England,"End of loanMay 1, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/francis-benali/profil/spieler/3298
Southampton FC,Uwe Rösler,31,Germany,Centre-Forward,CF,-,Tennis Borussia Berlin,Germany,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/uwe-rosler/profil/spieler/1440
Southampton FC,Adrián Cáceres,18,Australia,Central Midfield,CM,-,Perth SC,Australia,?,In,2000,s,premier-league,https://www.transfermarkt.co.uk/adrian-caceres/profil/spieler/43137
Southampton FC,Daniel Webb,16,England,Centre-Back,CB,-,Southampton FC U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/daniel-webb/profil/spieler/16005
Southampton FC,Stuart Ripley,33,England,Midfielder,Midfielder,-,Sheffield Wednesday,England,"End of loanMay 1, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/stuart-ripley/profil/spieler/107223
Southampton FC,Luís Boa Morte,23,Portugal,Left Midfield,LM,-,Fulham FC,England,"End of loanMay 1, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/luis-boa-morte/profil/spieler/3422
Southampton FC,Alan Blayney,18,Northern Ireland,Goalkeeper,GK,-,Southampton FC U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/alan-blayney/profil/spieler/28806
Manchester City,Paulo Wanchope,23,Costa Rica,Centre-Forward,CF,-,West Ham United,England,£5.04m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/paulo-wanchope/profil/spieler/3230
Manchester City,Richard Dunne,21,Ireland,Centre-Back,CB,-,Everton FC,England,£4.05m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/richard-dunne/profil/spieler/3807
Manchester City,Alf-Inge Haaland,27,Norway,Defensive Midfield,DM,-,Leeds United,England,£3.38m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/alf-inge-haaland/profil/spieler/107179
Manchester City,Laurent Charvet,27,France,Right-Back,RB,-,Newcastle United,England,£1.35m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/laurent-charvet/profil/spieler/107083
Manchester City,George Weah,33,Liberia,Centre-Forward,CF,-,Milan AC,Italy,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/george-weah/profil/spieler/8542
Manchester City,Chris Shuker,18,England,Right Midfield,RM,-,Macclesfield Town,England,"End of loanMay 1, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/chris-shuker/profil/spieler/7932
Manchester City,Chris Shuker,18,England,Right Midfield,RM,-,Manchester City U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/chris-shuker/profil/spieler/7932
Manchester City,Terry Dunfield,18,Canada,Central Midfield,CM,-,Manchester City U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/terry-dunfield/profil/spieler/54757
Manchester City,Nick Fenton,20,England,Defender,Defender,-,AFC Bournemouth,England,"End of loanSep 11, 2000",In,2000,s,premier-league,https://www.transfermarkt.co.uk/nick-fenton/profil/spieler/13698
Manchester City,Jim Whitley,25,Northern Ireland,Midfielder,Midfielder,-,Norwich City,England,"End of loanOct 15, 2000",In,2000,s,premier-league,https://www.transfermarkt.co.uk/jim-whitley/profil/spieler/259281
Manchester City,Jim Whitley,26,Northern Ireland,Midfielder,Midfielder,-,Northampton Town,England,"End of loanMay 7, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/jim-whitley/profil/spieler/259281
Manchester City,Dickson Etuhu,18,Nigeria,Defensive Midfield,DM,-,Manchester City U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/dickson-etuhu/profil/spieler/14011
Sunderland AFC,Émerson Thome,28,Brazil,Centre-Back,CB,-,Chelsea FC,England,£6.03m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/emerson-thome/profil/spieler/3643
Sunderland AFC,Julio Arca,19,Argentina,Central Midfield,CM,-,Asociación Atlética Argentinos Juniors,Argentina,£4.23m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/julio-arca/profil/spieler/3280
Sunderland AFC,Don Hutchison,29,Scotland,Attacking Midfield,AM,-,Everton FC,England,£3.38m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/don-hutchison/profil/spieler/3880
Sunderland AFC,Stanislav Varga,27,Slovakia,Centre-Back,CB,-,Slovan Bratislava,Slovakia,£1.13m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/stanislav-varga/profil/spieler/9495
Sunderland AFC,Tom Peeters,21,Belgium,Left Winger,LW,-,KV Mechelen,Belgium,£338Th.,In,2000,s,premier-league,https://www.transfermarkt.co.uk/tom-peeters/profil/spieler/3717
Sunderland AFC,Jürgen Macho,22,Austria,Goalkeeper,GK,-,First Vienna FC,Austria,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/jurgen-macho/profil/spieler/3567
Sunderland AFC,Jason Bent,23,Canada,Midfielder,Midfielder,-,Colorado Rapids,United States,?,In,2000,s,premier-league,https://www.transfermarkt.co.uk/jason-bent/profil/spieler/21263
Sunderland AFC,Michael Proctor,20,England,Centre-Forward,CF,-,FC Halifax Town,England,"End of loanMay 1, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/michael-proctor/profil/spieler/4118
Sunderland AFC,Kevin Kyle,19,Scotland,Centre-Forward,CF,-,Huddersfield Town,England,"End of loanOct 1, 2000",In,2000,s,premier-league,https://www.transfermarkt.co.uk/kevin-kyle/profil/spieler/4121
Sunderland AFC,Kevin Kyle,19,Scotland,Centre-Forward,CF,-,Sunderland AFC U21,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/kevin-kyle/profil/spieler/4121
Charlton Athletic,Claus Jensen,23,Denmark,Attacking Midfield,AM,-,Bolton Wanderers,England,£5.40m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/claus-jensen/profil/spieler/3099
Charlton Athletic,Radostin Kishishev,25,Bulgaria,Defensive Midfield,DM,-,FC Litex Lovetch,Bulgaria,£4.05m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/radostin-kishishev/profil/spieler/3001
Charlton Athletic,Jonatan Johansson,24,Finland,Centre-Forward,CF,-,Rangers FC,Scotland,£3.87m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/jonatan-johansson/profil/spieler/3117
Charlton Athletic,Mathias Svensson,25,Sweden,Centre-Forward,CF,-,Crystal Palace,England,£810Th.,In,2000,s,premier-league,https://www.transfermarkt.co.uk/mathias-svensson/profil/spieler/3861
Charlton Athletic,Karim Bagheri,26,Iran,Defensive Midfield,DM,-,Persepolis FC,Iran,£495Th.,In,2000,s,premier-league,https://www.transfermarkt.co.uk/karim-bagheri/profil/spieler/14829
Charlton Athletic,Ben Roberts,25,England,Goalkeeper,GK,-,Middlesbrough FC,England,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/ben-roberts/profil/spieler/4099
Charlton Athletic,Charlie MacDonald,20,England,Centre-Forward,CF,-,Cheltenham Town,England,"End of loanMay 6, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/charlie-macdonald/profil/spieler/51351
Charlton Athletic,Danny Shittu,20,Nigeria,Centre-Back,CB,-,Blackpool FC,England,"End of loanMay 18, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/danny-shittu/profil/spieler/13736
West Ham United,Frédéric Kanouté,22,Mali,Centre-Forward,CF,-,Olympique Lyon,France,£5.06m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/frederic-kanoute/profil/spieler/3700
West Ham United,Tom Williams,19,Cyprus,Left-Back,LB,-,Walton & Hersham FC,England,£59Th.,In,2000,s,premier-league,https://www.transfermarkt.co.uk/tom-williams/profil/spieler/16116
West Ham United,Nigel Winterburn,36,England,Left-Back,LB,-,Arsenal FC,England,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/nigel-winterburn/profil/spieler/3648
West Ham United,Davor Suker,32,Croatia,Centre-Forward,CF,-,Arsenal FC,England,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/davor-suker/profil/spieler/1407
West Ham United,Christian Bassila,22,France,Centre-Back,CB,-,Stade Rennais FC,France,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/christian-bassila/profil/spieler/3922
West Ham United,Kaba Diawara,25,Guinea,Centre-Forward,CF,-,Paris Saint-Germain,France,Loan,In,2000,s,premier-league,https://www.transfermarkt.co.uk/kaba-diawara/profil/spieler/5571
West Ham United,Vanni Chiarotto,21,Italy,Midfielder,Midfielder,-,Calcio Padova,Italy,?,In,2000,s,premier-league,https://www.transfermarkt.co.uk/vanni-chiarotto/profil/spieler/476914
West Ham United,Daryl McMahon,17,Ireland,Attacking Midfield,AM,-,West Ham United U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/daryl-mcmahon/profil/spieler/3697
West Ham United,Stevland Angus,20,England,Centre-Back,CB,-,AFC Bournemouth,England,"End of loanOct 1, 2000",In,2000,s,premier-league,https://www.transfermarkt.co.uk/stevland-angus/profil/spieler/47947
West Ham United,Gavin Holligan,20,England,Centre-Forward,CF,-,Kingstonian FC,England,"End of loanMay 31, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/gavin-holligan/profil/spieler/16067
West Ham United,Anwar Uddin,18,England,Centre-Back,CB,-,West Ham United U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/anwar-uddin/profil/spieler/66910
West Ham United,Grant McCann,20,Northern Ireland,Central Midfield,CM,-,Notts County,England,"End of loanSep 1, 2000",In,2000,s,premier-league,https://www.transfermarkt.co.uk/grant-mccann/profil/spieler/44291
West Ham United,Marc Keller,32,France,Right Midfield,RM,-,Portsmouth FC,England,"End of loanOct 12, 2000",In,2000,s,premier-league,https://www.transfermarkt.co.uk/marc-keller/profil/spieler/131608
West Ham United,Tom Williams,20,Cyprus,Left-Back,LB,-,Peterborough United,England,"End of loanMay 31, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/tom-williams/profil/spieler/16116
West Ham United,Paul Kitson,29,England,Centre-Forward,CF,-,Crystal Palace,England,"End of loanOct 1, 2000",In,2000,s,premier-league,https://www.transfermarkt.co.uk/paul-kitson/profil/spieler/107813
West Ham United,Jermain Defoe,18,England,Centre-Forward,CF,-,AFC Bournemouth,England,"End of loanMay 1, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/jermain-defoe/profil/spieler/3875
Leeds United,Olivier Dacourt,25,France,Defensive Midfield,DM,-,RC Lens,France,£9.45m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/olivier-dacourt/profil/spieler/3572
Leeds United,Mark Viduka,24,Australia,Centre-Forward,CF,-,Celtic FC,Scotland,£8.24m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/mark-viduka/profil/spieler/3242
Leeds United,Dominic Matteo,26,Scotland,Left-Back,LB,-,Liverpool FC,England,£6.41m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/dominic-matteo/profil/spieler/3765
Leeds United,Jacob Burns,22,Australia,Defensive Midfield,DM,-,Parramatta Power,Australia,£338Th.,In,2000,s,premier-league,https://www.transfermarkt.co.uk/jacob-burns/profil/spieler/4096
Leeds United,Jamie McMaster,17,Australia,Central Midfield,CM,-,New South Wales Institute of Sport,Australia,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/jamie-mcmaster/profil/spieler/3766
Leeds United,Chad Harpur,17,South Africa,Goalkeeper,GK,-,Chelsea FC U18,England,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/chad-harpur/profil/spieler/10258
Leeds United,Shane Cansdell-Sherriff,17,Australia,Centre-Back,CB,-,New South Wales Institute of Sport,Australia,?,In,2000,s,premier-league,https://www.transfermarkt.co.uk/shane-cansdell-sherriff/profil/spieler/3632
Leeds United,Harpal Singh,18,India,Left Midfield,LM,-,Leeds United U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/harpal-singh/profil/spieler/3769
Aston Villa,Alpay Özalan,27,Turkey,Centre-Back,CB,-,Fenerbahce SK,Turkey,£8.10m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/alpay-ozalan/profil/spieler/3504
Aston Villa,Thomas Hitzlsperger,18,Germany,Central Midfield,CM,-,FC Bayern Munich U19 ,Germany,Free transfer,In,2000,s,premier-league,https://www.transfermarkt.co.uk/thomas-hitzlsperger/profil/spieler/1573
Aston Villa,Luc Nilis,33,Belgium,Centre-Forward,CF,-,PSV Eindhoven,Netherlands,?,In,2000,s,premier-league,https://www.transfermarkt.co.uk/luc-nilis/profil/spieler/27656
Aston Villa,David Ginola,33,France,Left Winger,LW,-,Tottenham Hotspur,England,?,In,2000,s,premier-league,https://www.transfermarkt.co.uk/david-ginola/profil/spieler/104897
Aston Villa,Gustavo Bartelt,25,Argentina,Centre-Forward,CF,-,AS Roma,Italy,?,In,2000,s,premier-league,https://www.transfermarkt.co.uk/gustavo-bartelt/profil/spieler/55907
Aston Villa,Richard Walker,23,England,Centre-Forward,CF,-,Blackpool FC,England,"End of loanMay 1, 2001",In,2000,s,premier-league,https://www.transfermarkt.co.uk/richard-walker/profil/spieler/16103
Aston Villa,Stephen Cooke,17,England,Right Midfield,RM,-,Aston Villa U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/stephen-cooke/profil/spieler/4074
Aston Villa,Jonathan Bewers,17,England,Right-Back,RB,-,Aston Villa U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/jonathan-bewers/profil/spieler/4073
Aston Villa,Mark DeBolla,17,England,Forward,Forward,-,Aston Villa U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/mark-debolla/profil/spieler/12130
Aston Villa,Jay Smith,18,England,Central Midfield,CM,-,Aston Villa U18,England,-,In,2000,s,premier-league,https://www.transfermarkt.co.uk/jay-smith/profil/spieler/40624
Aston Villa,Mark Draper,29,England,Attacking Midfield,AM,-,Rayo Vallecano,Spain,"End of loanJun 30, 2000",In,2000,s,premier-league,https://www.transfermarkt.co.uk/mark-draper/profil/spieler/3681
Chelsea FC,Jimmy Floyd Hasselbaink,28,Netherlands,Centre-Forward,CF,-,Atlético Madrid,Spain,£20.25m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/jimmy-floyd-hasselbaink/profil/spieler/3175
Chelsea FC,Mario Stanic,28,Croatia,Right Winger,RW,-,AC Parma,Italy,£7.56m,In,2000,s,premier-league,https://www.transfermarkt.co.uk/mario-stanic/profil/spieler/3164
