Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Olympique Marseille,Daniel Montenegro,21,Argentina,Attacking Midfield,AM,-,Club Atlético Independiente,Argentina,"End of loanJun 30, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/daniel-montenegro/profil/spieler/25020
Stade Rennais FC,Lucas,21,Brazil,Centre-Forward,CF,-,Atlético Paranaense,Brazil,£19.17m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/lucas/profil/spieler/8517
Stade Rennais FC,Luís Fabiano,19,Brazil,Centre-Forward,CF,-,Associação Atlética Ponte Preta,Brazil,£6.30m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/luis-fabiano/profil/spieler/19082
Stade Rennais FC,Philippe Delaye,25,France,Central Midfield,CM,-,HSC Montpellier,France,£5.85m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/philippe-delaye/profil/spieler/3908
Stade Rennais FC,Olivier Echouafni,27,France,Defensive Midfield,DM,-,RC Strasbourg Alsace,France,£1.08m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/olivier-echouafni/profil/spieler/5673
Stade Rennais FC,Bernard Lama,37,France,Goalkeeper,GK,-,Paris Saint-Germain,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/bernard-lama/profil/spieler/3736
Stade Rennais FC,Cyril Chapuis,21,France,Centre-Forward,CF,-,FC Chamois Niort,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/cyril-chapuis/profil/spieler/5329
Stade Rennais FC,Vânder,25,Brazil,Midfielder,Midfielder,-,Associação Atlética Ponte Preta,Brazil,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/vander/profil/spieler/155717
Stade Rennais FC,Jocelyn Gourvennec,28,France,Attacking Midfield,AM,-,HSC Montpellier,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/jocelyn-gourvennec/profil/spieler/5590
Stade Rennais FC,Boubacar Copa,20,Cote d'Ivoire,Goalkeeper,GK,-,ASEC Mimosas,Cote d'Ivoire,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/boubacar-copa/profil/spieler/13041
Stade Rennais FC,César,24,Brazil,Centre-Back,CB,-,Paris Saint-Germain,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/cesar/profil/spieler/27665
Stade Rennais FC,Gaël Danic,18,France,Left Winger,LW,-,FC Stade Rennes B,France,-,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/gael-danic/profil/spieler/5457
Stade Rennais FC,Mickaël Citony,19,Martinique,Right Winger,RW,-,FC Stade Rennes B,France,-,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/mickael-citony/profil/spieler/5677
Stade Rennais FC,Fabrice Fernandes,21,France,Left Winger,LW,-,Rangers FC,Scotland,"End of loanMay 1, 2001",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-fernandes/profil/spieler/4116
Stade Rennais FC,Sébastien Puygrenier,18,France,Centre-Back,CB,-,FC Stade Rennes B,France,-,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-puygrenier/profil/spieler/5667
Stade Rennais FC,Grégory Malicki,26,France,Goalkeeper,GK,-,Union sportive Créteil,France,"End of loanJun 30, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/gregory-malicki/profil/spieler/5632
AJ Auxerre,Pierre Deblock,27,France,Right Midfield,RM,-,CS Sedan-Ardennes,France,£2.52m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/pierre-deblock/profil/spieler/5427
AJ Auxerre,Jean-Alain Boumsong,20,France,Centre-Back,CB,-,AC Le Havre,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/jean-alain-boumsong/profil/spieler/5418
AJ Auxerre,Moussa Saïb,31,Algeria,Left Midfield,LM,-,Al-Nasr (Dubai),United Arab Emirates,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/moussa-saib/profil/spieler/109496
AJ Auxerre,Nicolas Marin,19,France,Right Midfield,RM,-,AJ Auxerre B,France,-,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-marin/profil/spieler/5439
AJ Auxerre,Marc Kalenga,15,France,Midfielder,Midfielder,-,AJ Auxerre U19,France,-,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/marc-kalenga/profil/spieler/11487
AJ Auxerre,Oumar Dieng,27,France,Centre-Back,CB,-,CS Sedan-Ardennes,France,"End of loanJun 30, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/oumar-dieng/profil/spieler/6923
AJ Auxerre,Benjamin Nivet,23,France,Attacking Midfield,AM,-,LB Châteauroux,France,"End of loanJun 30, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/benjamin-nivet/profil/spieler/33927
FC Metz,David Klein,26,France,Goalkeeper,GK,-,AC Ajaccio,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/david-klein/profil/spieler/45105
FC Metz,Tressor Moreno,21,Colombia,Centre-Forward,CF,-,Atlético Nacional,Colombia,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/tressor-moreno/profil/spieler/12035
FC Metz,Daniel Gomez,21,France,Centre-Forward,CF,-,,Unknown,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/daniel-gomez/profil/spieler/4009
FC Metz,David Régis,31,United States,Centre-Back,CB,-,Cagliari Calcio,Italy,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/david-regis/profil/spieler/81292
FC Metz,Mario Espartero,22,France,Defensive Midfield,DM,-,CS Louhans-Cuiseaux 71,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/mario-espartero/profil/spieler/12103
FC Metz,Eric Hassli,19,France,Centre-Forward,CF,-,FC Sarreguemines,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/eric-hassli/profil/spieler/12031
FC Metz,Faryd Mondragón,29,Colombia,Goalkeeper,GK,-,Club Atlético Independiente,Argentina,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/faryd-mondragon/profil/spieler/6100
FC Metz,Patricio D'Amico,25,Argentina,Midfielder,Midfielder,-,Club Atlético Belgrano,Argentina,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/patricio-damico/profil/spieler/148128
FC Metz,Grégory Leca,19,France,Defensive Midfield,DM,-,FC Metz B,France,-,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/gregory-leca/profil/spieler/12105
FC Metz,Jonathan Jäger,22,France,Left Winger,LW,-,CS Louhans-Cuiseaux 71,France,"End of loanJun 30, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-jager/profil/spieler/12032
FC Metz,Stéphane Boulila,25,France,Central Midfield,CM,-,Le Mans Union Club 72,France,"End of loanJun 30, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/stephane-boulila/profil/spieler/138056
FC Metz,Djima Oyawolé,23,Togo,Centre-Forward,CF,-,CS Louhans-Cuiseaux 71,France,"End of loanJun 1, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/djima-oyawole/profil/spieler/45654
FC Toulouse,Cédric Uras,22,France,Centre-Back,CB,-,Olympique Lyon,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/cedric-uras/profil/spieler/5584
FC Toulouse,Bruno Carotti,27,France,Centre-Back,CB,-,AS Saint-Étienne,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/bruno-carotti/profil/spieler/5691
FC Toulouse,Stéphane Lièvre,27,France,Left-Back,LB,-,FC Nantes,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/stephane-lievre/profil/spieler/6975
FC Toulouse,Christophe Revault,28,France,Goalkeeper,GK,-,Stade Rennais FC,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/christophe-revault/profil/spieler/6805
FC Toulouse,Darío Cabrol,28,Argentina,Right Winger,RW,-,Club Atlético Unión,Argentina,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/dario-cabrol/profil/spieler/156959
FC Toulouse,Jean-Christophe Rouviere,25,France,Defensive Midfield,DM,-,FC Girondins Bordeaux,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/jean-christophe-rouviere/profil/spieler/5706
FC Toulouse,José Javier Barkero,21,Spain,Attacking Midfield,AM,-,Real Sociedad,Spain,Loan,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/jose-javier-barkero/profil/spieler/7468
FC Toulouse,Víctor Bonilla,29,Colombia,Centre-Forward,CF,-,UD Salamanca,Spain,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/victor-bonilla/profil/spieler/5708
FC Toulouse,Mathieu Puig,22,France,Centre-Back,CB,-,FC Toulouse B,France,-,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/mathieu-puig/profil/spieler/6974
FC Toulouse,Nicolas Seube,20,France,Defensive Midfield,DM,-,FC Toulouse B,France,-,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-seube/profil/spieler/22642
FC Toulouse,Patrice Maurel,21,France,Defensive Midfield,DM,-,Ipswich Town,England,"End of loanJun 30, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/patrice-maurel/profil/spieler/44695
Paris Saint-Germain,Nicolas Anelka,21,France,Centre-Forward,CF,-,Real Madrid,Spain,£31.05m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/nicolas-anelka/profil/spieler/3226
Paris Saint-Germain,Stéphane Dalmat,21,France,Central Midfield,CM,-,Olympique Marseille,France,£9.68m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/stephane-dalmat/profil/spieler/7259
Paris Saint-Germain,Frédéric Déhu,27,France,Centre-Back,CB,-,FC Barcelona,Spain,£5.40m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/frederic-dehu/profil/spieler/5552
Paris Saint-Germain,Bernard Mendy,18,France,Right-Back,RB,-,SM Caen,France,£2.43m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/bernard-mendy/profil/spieler/3707
Paris Saint-Germain,Lionel Létizi,27,France,Goalkeeper,GK,-,FC Metz,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/lionel-letizi/profil/spieler/5550
Paris Saint-Germain,Sylvain Distin,22,France,Centre-Back,CB,-,FC Gueugnon,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/sylvain-distin/profil/spieler/3356
Paris Saint-Germain,Jean-Claude Lanoizelet,19,France,Midfielder,Midfielder,-,FC Nantes,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/jean-claude-lanoizelet/profil/spieler/4820
Paris Saint-Germain,Peter Luccin,21,France,Defensive Midfield,DM,-,Olympique Marseille,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/peter-luccin/profil/spieler/7555
Paris Saint-Germain,Enrique de Lucas,22,Spain,Attacking Midfield,AM,-,RCD Espanyol Barcelona,Spain,Loan,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/enrique-de-lucas/profil/spieler/3172
Paris Saint-Germain,Kaba Diawara,25,Guinea,Centre-Forward,CF,-,West Ham United,England,"End of loanMay 1, 2001",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/kaba-diawara/profil/spieler/5571
SC Bastia,Demetrius Ferreira,26,Brazil,Right-Back,RB,-,AS Nancy-Lorraine,France,£1.35m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/demetrius-ferreira/profil/spieler/5579
SC Bastia,Sébastien Piocelle,21,France,Defensive Midfield,DM,-,FC Nantes,France,Loan,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/sebastien-piocelle/profil/spieler/3925
SC Bastia,Michael Essien,17,Ghana,Defensive Midfield,DM,-,Liberty Professionals FC,Ghana,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/michael-essien/profil/spieler/5588
SC Bastia,David Faderne,29,France,Centre-Forward,CF,-,AC Ajaccio,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/david-faderne/profil/spieler/5738
SC Bastia,Cyril Domoraud,29,Cote d'Ivoire,Centre-Back,CB,-,FC Internazionale,Italy,Loan,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/cyril-domoraud/profil/spieler/6149
AS Saint-Étienne,Aleksandr Panov,24,Russia,Centre-Forward,CF,-,Zenit St. Petersburg,Russia,£4.23m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/aleksandr-panov/profil/spieler/17800
AS Saint-Étienne,Maksym Levitsky,27,Ukraine,Goalkeeper,GK,-,Chernomorets Novorossijsk,Russia,£765Th.,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/maksym-levitsky/profil/spieler/41048
AS Saint-Étienne,Karim Fellahi,26,France,Right Midfield,RM,-,AS Red Star 93,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/karim-fellahi/profil/spieler/22446
AS Saint-Étienne,Alex Di Rocco,29,France,Centre-Forward,CF,-,CS Sedan-Ardennes,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/alex-di-rocco/profil/spieler/149390
AS Saint-Étienne,Allan Olesen,26,Denmark,Right-Back,RB,-,Akademisk Boldklub,Denmark,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/allan-olesen/profil/spieler/8076
AS Saint-Étienne,Patrice Carteron,29,France,Centre-Back,CB,-,Olympique Lyon,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/patrice-carteron/profil/spieler/17418
AS Saint-Étienne,Fousseni Diawara,19,Mali,Right-Back,RB,-,AS Red Star 93,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/fousseni-diawara/profil/spieler/17422
AS Saint-Étienne,Laurent Huard,26,France,Defensive Midfield,DM,-,CS Sedan-Ardennes,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/laurent-huard/profil/spieler/152787
AS Saint-Étienne,Christophe Sanchez,27,France,Centre-Forward,CF,-,Bologna FC 1909,Italy,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/christophe-sanchez/profil/spieler/5386
AS Saint-Étienne,Florent Perraud,18,France,Goalkeeper,GK,-,AS Saint-Étienne B,France,-,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/florent-perraud/profil/spieler/31092
AS Saint-Étienne,Patrice Carteron,30,France,Centre-Back,CB,-,Sunderland AFC,England,"End of loanMay 31, 2001",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/patrice-carteron/profil/spieler/17418
RC Strasbourg Alsace,Danijel Ljuboja,21,Serbia,Centre-Forward,CF,-,FC Sochaux-Montbéliard,France,£2.43m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/danijel-ljuboja/profil/spieler/5630
RC Strasbourg Alsace,Vincent Doukantie,23,Mali,Defensive Midfield,DM,-,AS Red Star 93,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/vincent-doukantie/profil/spieler/5611
RC Strasbourg Alsace,Jacques Remy,28,France,Centre-Forward,CF,-,FC Martigues,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/jacques-remy/profil/spieler/149347
RC Strasbourg Alsace,Nuno Mendes,22,Portugal,Centre-Back,CB,-,GD Chaves,Portugal,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/nuno-mendes/profil/spieler/14345
RC Strasbourg Alsace,Valérien Ismaël,24,France,Centre-Back,CB,-,RC Lens,France,Loan,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/valerien-ismael/profil/spieler/3574
RC Strasbourg Alsace,Yannick Fischer,25,France,Centre-Back,CB,-,Olympique Marseille,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/yannick-fischer/profil/spieler/5613
RC Strasbourg Alsace,Jean-Christophe Devaux,25,France,Centre-Back,CB,-,Olympique Lyon,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/jean-christophe-devaux/profil/spieler/5610
RC Strasbourg Alsace,Alexis Ngambi,18,Cameroon,Centre-Back,CB,-,Racing Strasbourg U19,France,-,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/alexis-ngambi/profil/spieler/5616
RC Strasbourg Alsace,Corentin Martins,30,France,Attacking Midfield,AM,-,FC Girondins Bordeaux,France,"End of loanJul 1, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/corentin-martins/profil/spieler/5623
RC Strasbourg Alsace,Denni Conteh,24,Denmark,Centre-Forward,CF,-,Viborg FF,Denmark,"End of loanJun 30, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/denni-conteh/profil/spieler/22852
RC Strasbourg Alsace,Pape Malick Diop,25,Senegal,Centre-Back,CB,-,Norwich City,England,"End of loanJun 30, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/pape-malick-diop/profil/spieler/23915
RC Lens,Esteban Fuertes,27,Argentina,Centre-Forward,CF,-,Derby County,England,£5.40m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/esteban-fuertes/profil/spieler/5493
RC Lens,Antoine Sibierski,25,France,Attacking Midfield,AM,-,FC Nantes,France,£3.24m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/antoine-sibierski/profil/spieler/5489
RC Lens,Radek Bejbl,27,Czech Republic,Defensive Midfield,DM,-,Atlético Madrid,Spain,£1.62m,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/radek-bejbl/profil/spieler/3421
RC Lens,Nenad Grozdic,26,Serbia,Central Midfield,CM,-,Vitesse Arnhem,Netherlands,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/nenad-grozdic/profil/spieler/16066
RC Lens,El-Hadji Diouf,19,Senegal,Centre-Forward,CF,-,Stade Rennais FC,France,Loan,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/el-hadji-diouf/profil/spieler/3604
RC Lens,Franck Dumas,32,France,Centre-Back,CB,-,Olympique Marseille,France,?,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/franck-dumas/profil/spieler/149391
RC Lens,Pablo Calandria,18,Argentina,Centre-Forward,CF,-,Olympique Marseille,France,Loan,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/pablo-calandria/profil/spieler/60883
RC Lens,Ludovic Delporte,21,France,Left Winger,LW,-,Stade Lavallois,France,"End of loanJun 30, 2001",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/ludovic-delporte/profil/spieler/5492
RC Lens,Yazid Kaïssi,19,Morocco,Central Midfield,CM,-,RC Lens B,France,-,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/yazid-kaissi/profil/spieler/6108
RC Lens,Franck Chaussidière,21,France,Central Midfield,CM,-,ES Wasquehal,France,"End of loanJun 30, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/franck-chaussidiere/profil/spieler/22402
RC Lens,Aboubacar Sankharé,22,France,Left-Back,LB,-,Union sportive Créteil,France,"End of loanJun 30, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/aboubacar-sankhare/profil/spieler/8631
RC Lens,Mickaël Debève,29,France,Right Midfield,RM,-,AC Le Havre,France,"End of loanJun 30, 2000",In,2000,s,ligue-1,https://www.transfermarkt.co.uk/mickael-debeve/profil/spieler/149389
EA Guingamp,Florent Malouda,20,French Guiana,Left Winger,LW,-,LB Châteauroux,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/florent-malouda/profil/spieler/5461
EA Guingamp,Fabrice Pancrate,20,France,Right Winger,RW,-,CS Louhans-Cuiseaux 71,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/fabrice-pancrate/profil/spieler/6267
EA Guingamp,Bruno Rodriguez,27,France,Centre-Forward,CF,-,RC Lens,France,Loan,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/bruno-rodriguez/profil/spieler/5742
EA Guingamp,Steeve Joseph-Reinette,16,France,Right-Back,RB,-,INF Clairefontaine,France,Free transfer,In,2000,s,ligue-1,https://www.transfermarkt.co.uk/steeve-joseph-reinette/profil/spieler/5452
