Club,Name,Age,Nat.,Position,Pos,Market value,Club involved,Country involved,Fee,Movement,Season,Window,League
Chelsea FC,Jack Cork,19,England,Defensive Midfield,DM,£540k,Southampton FC,England,"End of loanDec 1, 2008",In,2008,w,premier-league
Chelsea FC,Lee Sawyer,19,England,Central Midfield,CM,-,Coventry City,England,"End of loanFeb 1, 2009",In,2008,w,premier-league
Chelsea FC,Lee Sawyer,19,England,Central Midfield,CM,-,Southend United,England,"End of loanNov 1, 2008",In,2008,w,premier-league
Chelsea FC,Ben Sahar,19,Israel,Centre-Forward,CF,£540k,Portsmouth FC,England,"End of loanDec 1, 2008",In,2008,w,premier-league
Arsenal FC,Andrey Arshavin,27,Russia,Second Striker,SS,£21.60m,Zenit St. Petersburg,Russia,£14.85m,In,2008,w,premier-league
Liverpool FC,Craig Lindfield,20,England,Right Midfield,RM,£90k,AFC Bournemouth,England,"End of loanDec 31, 2008",In,2008,w,premier-league
Liverpool FC,Josh Mimms,19,England,Goalkeeper,GK,-,York City,England,"End of loanDec 1, 2008",In,2008,w,premier-league
Liverpool FC,Krisztián Németh,20,Hungary,Centre-Forward,CF,£45k,Blackpool FC,England,"End of loanFeb 1, 2009",In,2008,w,premier-league
Liverpool FC,Godwin Antwi,20,Ghana,Centre-Back,CB,£90k,Tranmere Rovers,England,"End of loanDec 1, 2008",In,2008,w,premier-league
Liverpool FC,Robbie Threlfall,20,England,Left-Back,LB,£90k,Hereford United (liq.),England,"End of loanDec 1, 2008",In,2008,w,premier-league
Everton FC,Seamus Coleman,20,Ireland,Right-Back,RB,£113k,Sligo Rovers,Ireland,£63k,In,2008,w,premier-league
Everton FC,Jô,21,Brazil,Centre-Forward,CF,£14.40m,Manchester City,England,Loan,In,2008,w,premier-league
Aston Villa,Emile Heskey,31,England,Centre-Forward,CF,£4.50m,Wigan Athletic,England,£3.33m,In,2008,w,premier-league
Aston Villa,Wayne Routledge,23,England,Left Winger,LW,£1.08m,Cardiff City,England,"End of loanJan 2, 2009",In,2008,w,premier-league
Aston Villa,Sam Williams,21,England,Centre-Forward,CF,-,Walsall FC,England,"End of loanFeb 1, 2009",In,2008,w,premier-league
Aston Villa,Stephen O'Halloran,21,Ireland,Left-Back,LB,£270k,Swansea City,England,"End of loanFeb 5, 2009",In,2008,w,premier-league
Aston Villa,Sam Williams,21,England,Centre-Forward,CF,-,Colchester United,England,"End of loanDec 1, 2008",In,2008,w,premier-league
Blackburn Rovers,El-Hadji Diouf,28,Senegal,Centre-Forward,CF,£4.05m,Sunderland AFC,England,£1.98m,In,2008,w,premier-league
Blackburn Rovers,Nick Blackman,19,Barbados,Right Winger,RW,-,Macclesfield Town,England,?,In,2008,w,premier-league
Blackburn Rovers,Gaël Givet,27,France,Centre-Back,CB,£2.43m,Olympique Marseille,France,Loan,In,2008,w,premier-league
Blackburn Rovers,Mark Bunn,24,England,Goalkeeper,GK,£135k,Leicester City,England,"End of loanMar 1, 2009",In,2008,w,premier-league
Blackburn Rovers,Gunnar Nielsen,22,Faroe Islands,Goalkeeper,GK,£225k,Motherwell FC,Scotland,"End of loanDec 30, 2008",In,2008,w,premier-league
Blackburn Rovers,Jon Bateson,19,England,Right-Back,RB,-,Buxton FC,England,"End of loanDec 31, 2008",In,2008,w,premier-league
Blackburn Rovers,Frank Fielding,20,England,Goalkeeper,GK,£270k,Northampton Town,England,"End of loanNov 1, 2008",In,2008,w,premier-league
Blackburn Rovers,Rostyn Griffiths,20,Australia,Defensive Midfield,DM,£270k,Accrington Stanley,England,"End of loanDec 31, 2008",In,2008,w,premier-league
Blackburn Rovers,Tony Kane,21,Northern Ireland,Right-Back,RB,£180k,Stockport County,England,"End of loanNov 1, 2008",In,2008,w,premier-league
Blackburn Rovers,Jamie Clarke,20,England,Centre-Forward,CF,£45k,Accrington Stanley,England,"End of loanDec 1, 2008",In,2008,w,premier-league
Portsmouth FC,Nadir Belhadj,26,Algeria,Left-Back,LB,£3.15m,RC Lens,France,£4.05m,In,2008,w,premier-league
Portsmouth FC,Hayden Mullins,29,England,Defensive Midfield,DM,£4.05m,West Ham United,England,£2.07m,In,2008,w,premier-league
Portsmouth FC,Theofanis Gekas,28,Greece,Centre-Forward,CF,£4.05m,Bayer 04 Leverkusen,Germany,Loan fee:£720k,In,2008,w,premier-league
Portsmouth FC,Pelé,21,Portugal,Central Midfield,CM,£4.50m,FC Porto,Portugal,Loan fee:£585k,In,2008,w,premier-league
Portsmouth FC,Angelos Basinas,33,Greece,Defensive Midfield,DM,£2.70m,AEK Athens,Greece,Free transfer,In,2008,w,premier-league
Portsmouth FC,Jermaine Pennant,26,England,Right Winger,RW,£7.65m,Liverpool FC,England,Loan,In,2008,w,premier-league
Portsmouth FC,Torric Jebrin,17,Ghana,Attacking Midfield,AM,-,Hearts of Oak,Ghana,?,In,2008,w,premier-league
Portsmouth FC,Asmir Begovic,21,Bosnia-Herzegovina,Goalkeeper,GK,£180k,Yeovil Town,England,"End of loanNov 6, 2008",In,2008,w,premier-league
Portsmouth FC,Linvoy Primus,35,England,Centre-Back,CB,£540k,Charlton Athletic,England,"End of loanDec 1, 2008",In,2008,w,premier-league
Portsmouth FC,Martin Cranie,22,England,Centre-Back,CB,£900k,Charlton Athletic,England,"End of loanDec 1, 2008",In,2008,w,premier-league
Portsmouth FC,Omar Alieu Koroma,19,The Gambia,Centre-Forward,CF,£68k,Norwich City,England,"End of loanDec 31, 2008",In,2008,w,premier-league
Portsmouth FC,Danijel Subotic,19,Switzerland,Centre-Forward,CF,£360k,SV Zulte Waregem,Belgium,"End of loanDec 1, 2008",In,2008,w,premier-league
Manchester City,Nigel de Jong,24,Netherlands,Defensive Midfield,DM,£9.00m,Hamburger SV,Germany,£16.20m,In,2008,w,premier-league
Manchester City,Craig Bellamy,29,Wales,Left Winger,LW,£6.75m,West Ham United,England,£13.95m,In,2008,w,premier-league
Manchester City,Wayne Bridge,28,England,Left-Back,LB,£5.40m,Chelsea FC,England,£11.70m,In,2008,w,premier-league
Manchester City,Shay Given,32,Ireland,Goalkeeper,GK,£6.75m,Newcastle United,England,£8.10m,In,2008,w,premier-league
Manchester City,Gunnar Nielsen,22,Faroe Islands,Goalkeeper,GK,£225k,Blackburn Rovers,England,Free transfer,In,2008,w,premier-league
Manchester City,Donal McDermott,18,Ireland,Attacking Midfield,AM,-,Milton Keynes Dons,England,"End of loanOct 12, 2008",In,2008,w,premier-league
Manchester City,Ryan McGivern,18,Northern Ireland,Left-Back,LB,£90k,Morecambe FC,England,"End of loanDec 1, 2008",In,2008,w,premier-league
Manchester City,Vladimir Weiss,19,Slovakia,Left Winger,LW,-,Manchester City Reserves,England,-,In,2008,w,premier-league
Manchester City,Karl Moore,20,Ireland,Attacking Midfield,AM,-,Millwall FC,England,"End of loanDec 31, 2008",In,2008,w,premier-league
West Ham United,Savio Nsereko,19,Germany,Right Winger,RW,£1.35m,Brescia Calcio,Italy,£7.65m,In,2008,w,premier-league
West Ham United,Radoslav Kovac,29,Czech Republic,Centre-Back,CB,£4.23m,Spartak Moscow,Russia,Loan fee:£450k,In,2008,w,premier-league
West Ham United,Péter Kurucz,20,Hungary,Goalkeeper,GK,-,Újpest FC,Hungary,Loan,In,2008,w,premier-league
West Ham United,Jack Jeffery,19,England,Midfielder,Midfielder,-,Leyton Orient,England,"End of loanNov 1, 2008",In,2008,w,premier-league
West Ham United,Kyel Reid,21,England,Left Winger,LW,£450k,Blackpool FC,England,"End of loanDec 1, 2008",In,2008,w,premier-league
West Ham United,Terry Dixon,19,Ireland,Centre-Forward,CF,-,,Without Club,-,In,2008,w,premier-league
West Ham United,Diego Tristán,32,Spain,Centre-Forward,CF,£1.80m,,Without Club,-,In,2008,w,premier-league
West Ham United,Nigel Quashie,30,Scotland,Central Midfield,CM,£540k,Birmingham City,England,"End of loanDec 1, 2008",In,2008,w,premier-league
West Ham United,Junior Stanislas,19,England,Left Winger,LW,-,Southend United,England,"End of loanJan 18, 2009",In,2008,w,premier-league
West Ham United,Jimmy Walker,35,England,Goalkeeper,GK,£135k,Colchester United,England,"End of loanMar 1, 2009",In,2008,w,premier-league
West Ham United,James Tomkins,19,England,Centre-Back,CB,£720k,Derby County,England,"End of loanDec 31, 2008",In,2008,w,premier-league
Tottenham Hotspur,Robbie Keane,28,Ireland,Centre-Forward,CF,£18.90m,Liverpool FC,England,£15.03m,In,2008,w,premier-league
Tottenham Hotspur,Jermain Defoe,26,England,Centre-Forward,CF,£9.90m,Portsmouth FC,England,£14.76m,In,2008,w,premier-league
Tottenham Hotspur,Wilson Palacios,24,Honduras,Defensive Midfield,DM,£3.15m,Wigan Athletic,England,£13.50m,In,2008,w,premier-league
Tottenham Hotspur,Pascal Chimbonda,29,Guadeloupe,Right-Back,RB,£5.85m,Sunderland AFC,England,£2.88m,In,2008,w,premier-league
Tottenham Hotspur,Carlo Cudicini,35,Italy,Goalkeeper,GK,£1.35m,Chelsea FC,England,Free transfer,In,2008,w,premier-league
Tottenham Hotspur,David Button,19,England,Goalkeeper,GK,-,Grays Athletic FC,England,"End of loanDec 21, 2008",In,2008,w,premier-league
Tottenham Hotspur,Leigh Mills,20,England,Centre-Back,CB,£225k,Gillingham FC,England,"End of loanDec 31, 2008",In,2008,w,premier-league
Tottenham Hotspur,Andy Barcham,22,England,Left Winger,LW,£45k,Gillingham FC,England,"End of loanJan 1, 2009",In,2008,w,premier-league
Tottenham Hotspur,Ben Alnwick,21,England,Goalkeeper,GK,£810k,Carlisle United,England,"End of loanNov 1, 2008",In,2008,w,premier-league
Tottenham Hotspur,Simon Dawkins,21,Jamaica,Left Winger,LW,£45k,Leyton Orient,England,"End of loanDec 31, 2008",In,2008,w,premier-league
Tottenham Hotspur,David Button,19,England,Goalkeeper,GK,-,AFC Bournemouth,England,"End of loanFeb 16, 2009",In,2008,w,premier-league
Tottenham Hotspur,Tomas Pekhart,19,Czech Republic,Centre-Forward,CF,£450k,Southampton FC,England,"End of loanDec 1, 2008",In,2008,w,premier-league
Newcastle United,Kevin Nolan,26,England,Attacking Midfield,AM,£5.85m,Bolton Wanderers,England,£4.05m,In,2008,w,premier-league
Newcastle United,Ryan Taylor,24,England,Right-Back,RB,£1.35m,Wigan Athletic,England,£270k,In,2008,w,premier-league
Newcastle United,Haris Vuckic,16,Slovenia,Attacking Midfield,AM,£180k,NK Domzale,Slovenia,£90k,In,2008,w,premier-league
Newcastle United,Peter Lövenkrands,28,Denmark,Centre-Forward,CF,£2.70m,FC Schalke 04,Germany,Free transfer,In,2008,w,premier-league
Newcastle United,Kazenga LuaLua,18,DR Congo,Left Winger,LW,£360k,Newcastle United U18,England,-,In,2008,w,premier-league
Newcastle United,Fraser Forster,20,England,Goalkeeper,GK,£360k,Stockport County,England,"End of loanDec 31, 2008",In,2008,w,premier-league
Newcastle United,Tim Krul,20,Netherlands,Goalkeeper,GK,£810k,Carlisle United,England,"End of loanJan 21, 2009",In,2008,w,premier-league
Middlesbrough FC,Marlon King,28,Jamaica,Centre-Forward,CF,£2.70m,Wigan Athletic,England,Loan,In,2008,w,premier-league
Middlesbrough FC,John Johnson,20,England,Centre-Back,CB,£45k,Tranmere Rovers,England,"End of loanJan 1, 2009",In,2008,w,premier-league
Middlesbrough FC,Jonathan Grounds,20,England,Left-Back,LB,£360k,Norwich City,England,"End of loanOct 1, 2008",In,2008,w,premier-league
Middlesbrough FC,Seb Hines,20,England,Centre-Back,CB,£180k,Oldham Athletic,England,"End of loanMar 1, 2009",In,2008,w,premier-league
Middlesbrough FC,Seb Hines,20,England,Centre-Back,CB,£180k,Derby County,England,"End of loanDec 31, 2008",In,2008,w,premier-league
Middlesbrough FC,Jonathan Grounds,21,England,Left-Back,LB,£360k,Norwich City,England,"End of loanMar 1, 2009",In,2008,w,premier-league
Middlesbrough FC,Tony McMahon,22,England,Right-Back,RB,£225k,Sheffield Wednesday,England,"End of loanDec 1, 2008",In,2008,w,premier-league
Wigan Athletic,Charles N'Zogbia,22,France,Right Winger,RW,£6.30m,Newcastle United,England,£5.76m,In,2008,w,premier-league
Wigan Athletic,Hugo Rodallega,23,Colombia,Centre-Forward,CF,£3.60m,Club Necaxa,Mexico,£4.32m,In,2008,w,premier-league
Wigan Athletic,Ben Watson,23,England,Central Midfield,CM,£630k,Crystal Palace,England,£1.89m,In,2008,w,premier-league
Wigan Athletic,Mido,25,Egypt,Centre-Forward,CF,£3.60m,Middlesbrough FC,England,Loan,In,2008,w,premier-league
Wigan Athletic,Won-heui Jo,25,"Korea, South",Defensive Midfield,DM,£1.62m,Suwon Samsung Bluewings,"Korea, South",?,In,2008,w,premier-league
Wigan Athletic,Maynor Figueroa,25,Honduras,Centre-Back,CB,£450k,CD Olimpia,Honduras,?,In,2008,w,premier-league
Wigan Athletic,Luke Ashworth,18,England,Centre-Back,CB,-,Leyton Orient,England,"End of loanOct 22, 2008",In,2008,w,premier-league
Wigan Athletic,Craig Mahon,19,Ireland,Left Winger,LW,-,Accrington Stanley,England,"End of loanDec 27, 2008",In,2008,w,premier-league
Wigan Athletic,Antoine Sibierski,34,France,Attacking Midfield,AM,£1.13m,Norwich City,England,"End of loanJan 18, 2009",In,2008,w,premier-league
Wigan Athletic,Marlon King,28,Jamaica,Centre-Forward,CF,£2.70m,Hull City,England,"End of loanDec 31, 2008",In,2008,w,premier-league
Wigan Athletic,Lewis Montrose,20,England,Central Midfield,CM,£90k,Cheltenham Town,England,"End of loanFeb 1, 2009",In,2008,w,premier-league
Wigan Athletic,Lewis Montrose,19,England,Central Midfield,CM,£90k,Cheltenham Town,England,"End of loanNov 1, 2008",In,2008,w,premier-league
Sunderland AFC,Calum Davenport,26,England,Centre-Back,CB,£630k,West Ham United,England,Loan,In,2008,w,premier-league
Sunderland AFC,Tal Ben Haim,26,Israel,Centre-Back,CB,£3.60m,Manchester City,England,Loan,In,2008,w,premier-league
Sunderland AFC,Paul McShane,23,Ireland,Centre-Back,CB,£2.70m,Hull City,England,"End of loanJan 15, 2009",In,2008,w,premier-league
Sunderland AFC,Ross Wallace,23,Scotland,Right Midfield,RM,£1.80m,Preston North End,England,"End of loanJan 11, 2009",In,2008,w,premier-league
Sunderland AFC,Carlos Edwards,30,Trinidad and Tobago,Right-Back,RB,£1.26m,Wolverhampton Wanderers,England,"End of loanNov 20, 2008",In,2008,w,premier-league
Sunderland AFC,Michael Chopra,25,England,Centre-Forward,CF,£4.05m,Cardiff City,England,"End of loanJan 6, 2009",In,2008,w,premier-league
Sunderland AFC,Anthony Stokes,20,Ireland,Centre-Forward,CF,£1.13m,Sheffield United,England,"End of loanJan 18, 2009",In,2008,w,premier-league
Sunderland AFC,Martyn Waghorn,18,England,Centre-Forward,CF,£45k,Charlton Athletic,England,"End of loanJan 21, 2009",In,2008,w,premier-league
Sunderland AFC,Roy O'Donovan,23,Ireland,Centre-Forward,CF,£720k,Dundee United FC,Scotland,"End of loanDec 1, 2008",In,2008,w,premier-league
Bolton Wanderers,Ariza Makukula,27,Portugal,Centre-Forward,CF,£3.60m,SL Benfica,Portugal,Loan fee:£720k,In,2008,w,premier-league
Bolton Wanderers,Mark Davies,20,England,Central Midfield,CM,£270k,Wolverhampton Wanderers,England,£540k,In,2008,w,premier-league
Bolton Wanderers,Sébastien Puygrenier,26,France,Centre-Back,CB,£6.48m,Zenit St. Petersburg,Russia,Loan fee:£450k,In,2008,w,premier-league
Bolton Wanderers,Nicky Hunt,25,England,Centre-Back,CB,£1.62m,Birmingham City,England,"End of loanJan 2, 2009",In,2008,w,premier-league
Bolton Wanderers,Jaroslaw Fojut,21,Poland,Centre-Back,CB,£180k,Stockport County,England,"End of loanNov 30, 2008",In,2008,w,premier-league
Fulham FC,Olivier Dacourt,34,France,Defensive Midfield,DM,£1.80m,FC Internazionale,Italy,Loan,In,2008,w,premier-league
Fulham FC,Giles Barnes,20,Jamaica,Centre-Forward,CF,£1.80m,Derby County,England,Loan,In,2008,w,premier-league
Fulham FC,David Stockdale,23,England,Goalkeeper,GK,£90k,Rotherham United,England,"End of loanJan 17, 2009",In,2008,w,premier-league
Fulham FC,Hameur Bouazza,23,Algeria,Right Winger,RW,£3.15m,Charlton Athletic,England,"End of loanDec 31, 2008",In,2008,w,premier-league
Fulham FC,Rob Milsom,21,England,Central Midfield,CM,£45k,Southend United,England,"End of loanJan 1, 2009",In,2008,w,premier-league
Fulham FC,TJ Moncur,21,England,Centre-Back,CB,-,Bradford City,England,"End of loanDec 1, 2008",In,2008,w,premier-league
Fulham FC,Collins John,23,Netherlands,Centre-Forward,CF,£1.35m,NEC Nijmegen,Netherlands,"End of loanMar 1, 2009",In,2008,w,premier-league
Fulham FC,Elliot Omozusi,19,England,Right-Back,RB,£900k,Norwich City,England,"End of loanDec 14, 2008",In,2008,w,premier-league
West Bromwich Albion,Youssouf Mulumbu,22,DR Congo,Defensive Midfield,DM,£720k,Paris Saint-Germain,France,Loan fee:£225k,In,2008,w,premier-league
West Bromwich Albion,Jay Simpson,20,England,Centre-Forward,CF,-,Arsenal FC Reserves,England,Loan,In,2008,w,premier-league
West Bromwich Albion,Marc-Antoine Fortuné,27,French Guiana,Centre-Forward,CF,£3.24m,AS Nancy-Lorraine,France,Loan,In,2008,w,premier-league
West Bromwich Albion,Juan Carlos Menseguez,24,Argentina,Right Winger,RW,£1.35m,Club Atlético San Lorenzo de Almagro,Argentina,Loan,In,2008,w,premier-league
West Bromwich Albion,Craig Beattie,24,Scotland,Centre-Forward,CF,£2.03m,Crystal Palace,England,"End of loanDec 10, 2008",In,2008,w,premier-league
West Bromwich Albion,Jared Hodgkiss,22,England,Right-Back,RB,£495k,Aberdeen FC,Scotland,"End of loanDec 31, 2008",In,2008,w,premier-league
West Bromwich Albion,Shelton Martis,25,Curacao,Centre-Back,CB,£270k,Doncaster Rovers,England,"End of loanNov 1, 2008",In,2008,w,premier-league
West Bromwich Albion,Bartosz Slusarski,27,Poland,Centre-Forward,CF,£810k,Sheffield Wednesday,England,"End of loanDec 31, 2008",In,2008,w,premier-league
Stoke City,James Beattie,30,England,Centre-Forward,CF,£2.03m,Sheffield United,England,£3.60m,In,2008,w,premier-league
Stoke City,Matthew Etherington,27,England,Left Midfield,LM,£3.60m,West Ham United,England,£2.70m,In,2008,w,premier-league
Stoke City,Henri Camara,31,Senegal,Centre-Forward,CF,£1.80m,Wigan Athletic,England,Loan,In,2008,w,premier-league
Stoke City,Stephen Kelly,25,Ireland,Right-Back,RB,£1.13m,Birmingham City,England,Loan,In,2008,w,premier-league
Stoke City,Tom Soares,22,England,Central Midfield,CM,£1.26m,Charlton Athletic,England,"End of loanMar 1, 2009",In,2008,w,premier-league
Stoke City,Tom Thorley,18,England,Central Midfield,CM,£45k,Burscough FC,England,"End of loanJan 1, 2009",In,2008,w,premier-league
Stoke City,Carl Dickinson,21,England,Left-Back,LB,£900k,Leeds United,England,"End of loanFeb 1, 2009",In,2008,w,premier-league
Stoke City,Ritchie De Laet,20,Belgium,Right-Back,RB,£270k,Wrexham AFC,Wales,"End of loanDec 1, 2008",In,2008,w,premier-league
Stoke City,Tom Thorley,18,England,Central Midfield,CM,£45k,Stafford Rangers,England,"End of loanOct 31, 2008",In,2008,w,premier-league
Hull City,Jimmy Bullard,30,England,Central Midfield,CM,£4.05m,Fulham FC,England,£4.77m,In,2008,w,premier-league
Hull City,Kamil Zayatte,23,Guinea,Centre-Back,CB,£810k,BSC Young Boys,Switzerland,£2.25m,In,2008,w,premier-league
Hull City,Kevin Kilbane,31,Ireland,Left Midfield,LM,£3.15m,Wigan Athletic,England,£495k,In,2008,w,premier-league
Hull City,Manucho,25,Angola,Centre-Forward,CF,£1.80m,Manchester United,England,Loan,In,2008,w,premier-league
Hull City,John Welsh,24,England,Central Midfield,CM,£225k,Carlisle United,England,"End of loanNov 1, 2008",In,2008,w,premier-league
Hull City,Wayne Brown,31,England,Centre-Back,CB,£1.62m,Preston North End,England,"End of loanNov 1, 2008",In,2008,w,premier-league
Manchester United,David Gray,20,Scotland,Right-Back,RB,£90k,Plymouth Argyle,England,Loan,Out,2008,w,premier-league
Manchester United,Tom Cleverley,19,England,Central Midfield,CM,-,Leicester City,England,Loan,Out,2008,w,premier-league
Manchester United,Manucho,25,Angola,Centre-Forward,CF,£1.80m,Hull City,England,Loan,Out,2008,w,premier-league
Manchester United,Sam Hewson,20,England,Central Midfield,CM,-,Hereford United (liq.),England,Loan,Out,2008,w,premier-league
Manchester United,James Chester,20,Wales,Centre-Back,CB,-,Peterborough United,England,Loan,Out,2008,w,premier-league
Chelsea FC,Wayne Bridge,28,England,Left-Back,LB,£5.40m,Manchester City,England,£11.70m,Out,2008,w,premier-league
Chelsea FC,Jack Cork,19,England,Defensive Midfield,DM,£540k,Watford FC,England,Loan,Out,2008,w,premier-league
Chelsea FC,Scott Sinclair,19,England,Left Winger,LW,£720k,Birmingham City,England,Loan,Out,2008,w,premier-league
Chelsea FC,Michael Mancienne,20,England,Centre-Back,CB,£540k,Wolverhampton Wanderers,England,Loan,Out,2008,w,premier-league
Chelsea FC,Ben Sahar,19,Israel,Centre-Forward,CF,£540k,De Graafschap Doetinchem,Netherlands,Loan,Out,2008,w,premier-league
Chelsea FC,Lee Sawyer,19,England,Central Midfield,CM,-,Coventry City,England,Loan,Out,2008,w,premier-league
Chelsea FC,Carl Magnay,20,Northern Ireland,Right-Back,RB,-,Northampton Town,England,Loan,Out,2008,w,premier-league
Chelsea FC,Carlo Cudicini,35,Italy,Goalkeeper,GK,£1.35m,Tottenham Hotspur,England,Free transfer,Out,2008,w,premier-league
Chelsea FC,Lee Sawyer,19,England,Central Midfield,CM,-,Wycombe Wanderers,England,Loan,Out,2008,w,premier-league
Chelsea FC,Carl Magnay,20,Northern Ireland,Right-Back,RB,-,Milton Keynes Dons,England,Loan,Out,2008,w,premier-league
Chelsea FC,Fábio Paim,20,Portugal,Right Midfield,RM,£360k,Sporting CP,Portugal,"End of loanDec 1, 2008",Out,2008,w,premier-league
Arsenal FC,Gavin Hoyte,18,Trinidad and Tobago,Right-Back,RB,£45k,Watford FC,England,Loan,Out,2008,w,premier-league
Arsenal FC,Henri Lansbury,18,England,Central Midfield,CM,£45k,Scunthorpe United,England,Loan,Out,2008,w,premier-league
Arsenal FC,Rene Steer,18,England,Left-Back,LB,-,Gillingham FC,England,Loan,Out,2008,w,premier-league
Liverpool FC,Robbie Keane,28,Ireland,Centre-Forward,CF,£18.90m,Tottenham Hotspur,England,£15.03m,Out,2008,w,premier-league
Liverpool FC,Craig Lindfield,20,England,Right Midfield,RM,£90k,Accrington Stanley,England,Loan,Out,2008,w,premier-league
Liverpool FC,Péter Gulácsi,18,Hungary,Goalkeeper,GK,-,Hereford United (liq.),England,Loan,Out,2008,w,premier-league
Liverpool FC,Krisztián Németh,19,Hungary,Centre-Forward,CF,£45k,Blackpool FC,England,Loan,Out,2008,w,premier-league
Liverpool FC,Martin Kelly,18,England,Right-Back,RB,£45k,Huddersfield Town,England,Loan,Out,2008,w,premier-league
Liverpool FC,Jermaine Pennant,26,England,Right Winger,RW,£7.65m,Portsmouth FC,England,Loan,Out,2008,w,premier-league
Liverpool FC,Josh Mimms,19,England,Goalkeeper,GK,-,York City,England,Free transfer,Out,2008,w,premier-league
Liverpool FC,Godwin Antwi,20,Ghana,Centre-Back,CB,£90k,Hereford United (liq.),England,Loan,Out,2008,w,premier-league
Liverpool FC,Robbie Threlfall,20,England,Left-Back,LB,£90k,Stockport County,England,Loan,Out,2008,w,premier-league
Liverpool FC,Astrit Ajdarevic,18,Albania,Central Midfield,CM,£41k,Leicester City,England,Loan,Out,2008,w,premier-league
Everton FC,John Paul Kissock,19,England,Left Midfield,LM,£68k,Accrington Stanley,England,Loan,Out,2008,w,premier-league
Everton FC,Iain Turner,25,Scotland,Goalkeeper,GK,£405k,Nottingham Forest,England,Loan,Out,2008,w,premier-league
Everton FC,Lukas Jutkiewicz,19,England,Centre-Forward,CF,£630k,Huddersfield Town,England,Loan,Out,2008,w,premier-league
Everton FC,John Ruddy,22,England,Goalkeeper,GK,£450k,Crewe Alexandra,England,Loan,Out,2008,w,premier-league
Aston Villa,Wayne Routledge,23,England,Left Winger,LW,£1.08m,Queens Park Rangers,England,£603k,Out,2008,w,premier-league
Aston Villa,Sam Williams,21,England,Centre-Forward,CF,-,Brentford FC,England,Loan,Out,2008,w,premier-league
Aston Villa,Marlon Harewood,29,England,Centre-Forward,CF,£1.98m,Wolverhampton Wanderers,England,Loan,Out,2008,w,premier-league
Aston Villa,Wayne Routledge,23,England,Left Winger,LW,£1.08m,Cardiff City,England,Loan,Out,2008,w,premier-league
Aston Villa,Isaiah Osbourne,21,England,Central Midfield,CM,£450k,Nottingham Forest,England,Loan,Out,2008,w,premier-league
Aston Villa,Barry Bannan,19,Scotland,Central Midfield,CM,£45k,Derby County,England,Loan,Out,2008,w,premier-league
Aston Villa,Stephen O'Halloran,20,Ireland,Left-Back,LB,£180k,Swansea City,England,Loan,Out,2008,w,premier-league
Aston Villa,Sam Williams,21,England,Centre-Forward,CF,-,Walsall FC,England,Loan,Out,2008,w,premier-league
Aston Villa,Stuart Taylor,28,England,Goalkeeper,GK,£630k,Cardiff City,England,Loan,Out,2008,w,premier-league
Aston Villa,Sam Williams,21,England,Centre-Forward,CF,-,Colchester United,England,Loan,Out,2008,w,premier-league
Blackburn Rovers,Eddie Nolan,20,Ireland,Centre-Back,CB,£90k,Preston North End,England,£810k,Out,2008,w,premier-league
Blackburn Rovers,Sergio Peter,22,Germany,Left Midfield,LM,£360k,AC Sparta Praha,Czech Republic,£540k,Out,2008,w,premier-league
Blackburn Rovers,Matt Derbyshire,22,England,Centre-Forward,CF,£3.15m,Olympiacos Piraeus,Greece,Loan fee:£450k,Out,2008,w,premier-league
Blackburn Rovers,Alan Judge,20,Ireland,Left Midfield,LM,£45k,Plymouth Argyle,England,Loan,Out,2008,w,premier-league
Blackburn Rovers,Rostyn Griffiths,20,Australia,Defensive Midfield,DM,£270k,Adelaide United,Australia,Loan,Out,2008,w,premier-league
Blackburn Rovers,Nick Blackman,19,Barbados,Right Winger,RW,£135k,Blackpool FC,England,Loan,Out,2008,w,premier-league
Blackburn Rovers,Gunnar Nielsen,22,Faroe Islands,Goalkeeper,GK,£225k,Manchester City,England,Free transfer,Out,2008,w,premier-league
Blackburn Rovers,Mark Bunn,24,England,Goalkeeper,GK,£90k,Leicester City,England,Loan,Out,2008,w,premier-league
Blackburn Rovers,Tony Kane,21,Northern Ireland,Right-Back,RB,£180k,Stockport County,England,Loan,Out,2008,w,premier-league
Blackburn Rovers,Frank Fielding,20,England,Goalkeeper,GK,£270k,Rochdale AFC,England,Loan,Out,2008,w,premier-league
Blackburn Rovers,Jamie Clarke,20,England,Centre-Forward,CF,£45k,Rotherham United,England,Free transfer,Out,2008,w,premier-league
Blackburn Rovers,Tony Kane,21,Northern Ireland,Right-Back,RB,£180k,Carlisle United,England,Free transfer,Out,2008,w,premier-league
Blackburn Rovers,Jon Bateson,19,England,Right-Back,RB,-,Buxton FC,England,Loan,Out,2008,w,premier-league
Blackburn Rovers,Robbie Fowler,33,England,Centre-Forward,CF,£1.62m,,Without Club,-,Out,2008,w,premier-league
Portsmouth FC,Lassana Diarra,23,France,Defensive Midfield,DM,£7.65m,Real Madrid,Spain,£18.00m,Out,2008,w,premier-league
Portsmouth FC,Jermain Defoe,26,England,Centre-Forward,CF,£9.90m,Tottenham Hotspur,England,£14.76m,Out,2008,w,premier-league
Portsmouth FC,Djimi Traoré,28,Mali,Centre-Back,CB,£2.70m,Birmingham City,England,Loan,Out,2008,w,premier-league
Portsmouth FC,Danijel Subotic,19,Switzerland,Centre-Forward,CF,£360k,Southend United,England,Loan,Out,2008,w,premier-league
