Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Liverpool FC,Dani Pacheco,21,Spain,Left Winger,LW,£540Th.,Atlético Madrid,Spain,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/dani-pacheco/profil/spieler/28285
Liverpool FC,Joe Cole,30,England,Attacking Midfield,AM,£6.75m,LOSC Lille,France,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/joe-cole/profil/spieler/3876
Liverpool FC,Alberto Aquilani,27,Italy,Central Midfield,CM,£8.10m,AC Milan,Italy,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/alberto-aquilani/profil/spieler/5957
Tottenham Hotspur,Mousa Dembélé,25,Belgium,Central Midfield,CM,£11.70m,Fulham FC,England,£17.10m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/mousa-dembele/profil/spieler/19368
Tottenham Hotspur,Hugo Lloris,25,France,Goalkeeper,GK,£17.10m,Olympique Lyon,France,£11.34m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/hugo-lloris/profil/spieler/17965
Tottenham Hotspur,Jan Vertonghen,25,Belgium,Centre-Back,CB,£13.50m,Ajax Amsterdam,Netherlands,£11.25m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/jan-vertonghen/profil/spieler/43250
Tottenham Hotspur,Gylfi Sigurdsson,22,Iceland,Attacking Midfield,AM,£7.65m,TSG 1899 Hoffenheim,Germany,£9.00m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/gylfi-sigurdsson/profil/spieler/90466
Tottenham Hotspur,Clint Dempsey,29,United States,Second Striker,SS,£13.50m,Fulham FC,England,£6.75m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/clint-dempsey/profil/spieler/27577
Tottenham Hotspur,Emmanuel Adebayor,28,Togo,Centre-Forward,CF,£22.50m,Manchester City,England,£5.76m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/emmanuel-adebayor/profil/spieler/8883
Tottenham Hotspur,Grant Hall,20,England,Centre-Back,CB,£45Th.,Brighton & Hove Albion,England,?,In,2012,s,premier-league,https://www.transfermarkt.co.uk/grant-hall/profil/spieler/124845
Tottenham Hotspur,Danny Rose,22,England,Left-Back,LB,£4.50m,Sunderland AFC,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/danny-rose/profil/spieler/50174
Tottenham Hotspur,Alex Pritchard,20,England,Attacking Midfield,AM,-,Peterborough United,England,"End of loanMay 5, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/alex-pritchard/profil/spieler/200777
Tottenham Hotspur,Ryan Fredericks,20,England,Right-Back,RB,-,Brentford FC,England,"End of loanOct 25, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/ryan-fredericks/profil/spieler/140191
Tottenham Hotspur,Jonathan Obika,22,England,Centre-Forward,CF,-,Charlton Athletic,England,"End of loanMay 5, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/jonathan-obika/profil/spieler/61838
Tottenham Hotspur,John Bostock,21,Trinidad and Tobago,Central Midfield,CM,-,Toronto FC,United States,"End of loanMay 24, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/john-bostock/profil/spieler/58097
Tottenham Hotspur,Andros Townsend,21,England,Right Winger,RW,£450Th.,Queens Park Rangers,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/andros-townsend/profil/spieler/61842
Tottenham Hotspur,Harry Kane,19,England,Centre-Forward,CF,£450Th.,Leicester City,England,"End of loanMay 14, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/harry-kane/profil/spieler/132098
Tottenham Hotspur,Kevin Stewart,19,England,Defensive Midfield,DM,£45Th.,Crewe Alexandra,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/kevin-stewart/profil/spieler/200782
Tottenham Hotspur,Kevin Stewart,18,England,Defensive Midfield,DM,-,Tottenham Hotspur U18,England,-,In,2012,s,premier-league,https://www.transfermarkt.co.uk/kevin-stewart/profil/spieler/200782
Tottenham Hotspur,Adam Smith,22,England,Right-Back,RB,-,Millwall FC,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/adam-smith/profil/spieler/61841
Tottenham Hotspur,David Bentley,28,England,Right Midfield,RM,£2.70m,Blackburn Rovers,England,"End of loanMay 15, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/david-bentley/profil/spieler/3205
Tottenham Hotspur,Jonathan Miles,20,England,Goalkeeper,GK,-,Dagenham & Redbridge FC,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/jonathan-miles/profil/spieler/243587
Tottenham Hotspur,Jonathan Miles,19,England,Goalkeeper,GK,-,Tottenham Hotspur U18,England,-,In,2012,s,premier-league,https://www.transfermarkt.co.uk/jonathan-miles/profil/spieler/243587
Tottenham Hotspur,Steven Caulker,20,England,Centre-Back,CB,£3.60m,Swansea City,England,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/steven-caulker/profil/spieler/121280
Tottenham Hotspur,Oscar Jansson,21,Sweden,Goalkeeper,GK,£23Th.,Shamrock Rovers,Ireland,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/oscar-jansson/profil/spieler/45628
Tottenham Hotspur,Vedran Corluka,26,Croatia,Centre-Back,CB,£6.75m,Bayer 04 Leverkusen,Germany,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/vedran-corluka/profil/spieler/34393
Tottenham Hotspur,Kyle Naughton,23,England,Right-Back,RB,£3.15m,Norwich City,England,"End of loanJun 1, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/kyle-naughton/profil/spieler/66219
Tottenham Hotspur,John Bostock,20,Trinidad and Tobago,Central Midfield,CM,-,Swindon Town,England,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/john-bostock/profil/spieler/58097
Southampton FC,Gastón Ramírez,21,Uruguay,Attacking Midfield,AM,£12.15m,Bologna FC 1909,Italy,£13.68m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/gaston-ramirez/profil/spieler/123742
Southampton FC,Jay Rodríguez,22,England,Centre-Forward,CF,£4.50m,Burnley FC,England,£7.79m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/jay-rodriguez/profil/spieler/53360
Southampton FC,Emmanuel Mayuka,21,Zambia,Centre-Forward,CF,£5.40m,BSC Young Boys,Switzerland,£3.60m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/emmanuel-mayuka/profil/spieler/55709
Southampton FC,Nathaniel Clyne,21,England,Right-Back,RB,£1.80m,Crystal Palace,England,£2.88m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/nathaniel-clyne/profil/spieler/85177
Southampton FC,Paulo Gazzaniga,20,Argentina,Goalkeeper,GK,-,Gillingham FC,England,£2.84m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/paulo-gazzaniga/profil/spieler/195488
Southampton FC,Maya Yoshida,24,Japan,Centre-Back,CB,£1.13m,VVV-Venlo,Netherlands,£2.52m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/maya-yoshida/profil/spieler/81789
Southampton FC,Steven Davis,27,Northern Ireland,Central Midfield,CM,£4.50m,Rangers FC,Scotland,£900Th.,In,2012,s,premier-league,https://www.transfermarkt.co.uk/steven-davis/profil/spieler/28973
Southampton FC,Sam Hoskins,20,England,Second Striker,SS,-,Stevenage FC,England,"End of loanApr 28, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/sam-hoskins/profil/spieler/198861
Southampton FC,Jake Sinclair,17,England,Second Striker,SS,-,Southampton FC U18,England,-,In,2012,s,premier-league,https://www.transfermarkt.co.uk/jake-sinclair/profil/spieler/226977
Southampton FC,Billy Sharp,27,England,Centre-Forward,CF,£2.70m,Nottingham Forest,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/billy-sharp/profil/spieler/49542
Southampton FC,Danny Seaborne,26,England,Centre-Back,CB,£225Th.,AFC Bournemouth,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/danny-seaborne/profil/spieler/77569
Southampton FC,Richard Chaplow,28,England,Central Midfield,CM,£450Th.,Millwall FC,England,"End of loanMay 13, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/richard-chaplow/profil/spieler/9975
Southampton FC,James Ward-Prowse,17,England,Central Midfield,CM,£45Th.,Southampton FC U18,England,-,In,2012,s,premier-league,https://www.transfermarkt.co.uk/james-ward-prowse/profil/spieler/181579
Southampton FC,Tommy Forecast,26,England,Goalkeeper,GK,£45Th.,Gillingham FC,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/tommy-forecast/profil/spieler/61823
Southampton FC,Ryan Dickson,26,England,Left-Back,LB,-,Bradford City,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/ryan-dickson/profil/spieler/20981
Southampton FC,Aaron Martin,23,England,Centre-Back,CB,-,Coventry City,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/aaron-martin/profil/spieler/136581
Southampton FC,Ben Reeves,21,Northern Ireland,Attacking Midfield,AM,-,Southend United,England,"End of loanApr 11, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/ben-reeves/profil/spieler/171234
Southampton FC,Dean Hammond,30,England,Central Midfield,CM,£675Th.,Brighton & Hove Albion,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/dean-hammond/profil/spieler/33065
Southampton FC,Artur Boruc,32,Poland,Goalkeeper,GK,£1.80m,,Without Club,-,In,2012,s,premier-league,https://www.transfermarkt.co.uk/artur-boruc/profil/spieler/15220
Southampton FC,Lee Barnard,28,England,Centre-Forward,CF,£225Th.,Oldham Athletic,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/lee-barnard/profil/spieler/4058
Southampton FC,Danny Butterfield,33,England,Right-Back,RB,£225Th.,Bolton Wanderers,England,"End of loanMay 4, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/danny-butterfield/profil/spieler/13997
Southampton FC,Jonathan Forte,25,Barbados,Centre-Forward,CF,£450Th.,Notts County,England,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/jonathan-forte/profil/spieler/39505
Southampton FC,Ben Reeves,20,Northern Ireland,Attacking Midfield,AM,£135Th.,Dagenham & Redbridge FC,England,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/ben-reeves/profil/spieler/171234
Manchester City,Javi García,25,Spain,Defensive Midfield,DM,£13.50m,SL Benfica,Portugal,£18.18m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/javi-garcia/profil/spieler/36350
Manchester City,Matija Nastasic,19,Serbia,Centre-Back,CB,£4.95m,ACF Fiorentina,Italy,£13.68m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/matija-nastasic/profil/spieler/143559
Manchester City,Jack Rodwell,21,England,Defensive Midfield,DM,£13.50m,Everton FC,England,£13.50m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/jack-rodwell/profil/spieler/57079
Manchester City,Scott Sinclair,23,England,Left Winger,LW,£7.20m,Swansea City,England,£7.02m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/scott-sinclair/profil/spieler/31552
Manchester City,Maicon,31,Brazil,Right-Back,RB,£13.05m,FC Internazionale,Italy,£3.38m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/maicon/profil/spieler/18301
Manchester City,Richard Wright,34,England,Goalkeeper,GK,£225Th.,Preston North End,England,Free transfer,In,2012,s,premier-league,https://www.transfermarkt.co.uk/richard-wright/profil/spieler/3120
Manchester City,Abdul Razak,19,Cote d'Ivoire,Central Midfield,CM,-,Charlton Athletic,England,"End of loanOct 29, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/abdul-razak/profil/spieler/177321
Manchester City,Wayne Bridge,32,England,Left-Back,LB,£1.35m,Brighton & Hove Albion,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/wayne-bridge/profil/spieler/3682
Manchester City,Alex Nimely,22,England,Centre-Forward,CF,-,Crystal Palace,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/alex-nimely/profil/spieler/121410
Manchester City,Eirik Johansen,20,Norway,Goalkeeper,GK,-,Scunthorpe United,England,"End of loanApr 28, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/eirik-johansen/profil/spieler/121387
Manchester City,Adam Drury,19,England,Right-Back,RB,-,Burton Albion,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/adam-drury/profil/spieler/186292
Manchester City,Adam Drury,18,England,Right-Back,RB,-,Manchester City U18,England,-,In,2012,s,premier-league,https://www.transfermarkt.co.uk/adam-drury/profil/spieler/186292
Manchester City,Rony Lopes,16,Portugal,Right Winger,RW,-,Manchester City U18,England,-,In,2012,s,premier-league,https://www.transfermarkt.co.uk/rony-lopes/profil/spieler/174694
Manchester City,Ryan McGivern,23,Northern Ireland,Left-Back,LB,£450Th.,Hibernian FC,Scotland,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/ryan-mcgivern/profil/spieler/61632
Manchester City,Karim Rekik,18,Netherlands,Centre-Back,CB,£1.80m,Blackburn Rovers,England,"End of loanMay 5, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/karim-rekik/profil/spieler/182579
Manchester City,Roque Santa Cruz,30,Paraguay,Centre-Forward,CF,£3.60m,Real Betis Balompié,Spain,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/roque-santa-cruz/profil/spieler/215
Manchester City,Abdul Razak,19,Cote d'Ivoire,Central Midfield,CM,-,Brighton & Hove Albion,England,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/abdul-razak/profil/spieler/177321
Manchester City,John Guidetti,20,Sweden,Centre-Forward,CF,£6.30m,Feyenoord Rotterdam,Netherlands,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/john-guidetti/profil/spieler/98596
Manchester City,Vladimir Weiss,22,Slovakia,Left Winger,LW,£3.15m,RCD Espanyol Barcelona,Spain,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/vladimir-weiss/profil/spieler/92701
Manchester City,Mohammed Abu,20,Ghana,Defensive Midfield,DM,£900Th.,Strømsgodset IF,Norway,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/mohammed-abu/profil/spieler/164478
Sunderland AFC,Steven Fletcher,25,Scotland,Centre-Forward,CF,£5.40m,Wolverhampton Wanderers,England,£13.68m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/steven-fletcher/profil/spieler/35099
Sunderland AFC,Adam Johnson,25,England,Right Winger,RW,£9.45m,Manchester City,England,£11.34m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/adam-johnson/profil/spieler/31579
Sunderland AFC,Louis Saha,34,France,Centre-Forward,CF,£1.13m,Tottenham Hotspur,England,Free transfer,In,2012,s,premier-league,https://www.transfermarkt.co.uk/louis-saha/profil/spieler/4015
Sunderland AFC,Carlos Cuéllar,30,Spain,Centre-Back,CB,£4.05m,Aston Villa,England,Free transfer,In,2012,s,premier-league,https://www.transfermarkt.co.uk/carlos-cuellar/profil/spieler/16576
Sunderland AFC,Danny Rose,22,England,Left-Back,LB,£2.70m,Tottenham Hotspur,England,Loan,In,2012,s,premier-league,https://www.transfermarkt.co.uk/danny-rose/profil/spieler/50174
Sunderland AFC,James McFadden,29,Scotland,Second Striker,SS,£1.35m,,Without Club,-,In,2012,s,premier-league,https://www.transfermarkt.co.uk/james-mcfadden/profil/spieler/9956
Sunderland AFC,Billy Knott,20,England,Central Midfield,CM,-,Woking FC,England,"End of loanApr 28, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/billy-knott/profil/spieler/133392
Sunderland AFC,Callum Hope,-,England,Central Midfield,CM,-,Workington AFC,England,"End of loanMay 31, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/callum-hope/profil/spieler/289445
Sunderland AFC,Craig Lynch,20,England,Centre-Forward,CF,-,Sunderland AFC U21,England,-,In,2012,s,premier-league,https://www.transfermarkt.co.uk/craig-lynch/profil/spieler/121334
Sunderland AFC,Craig Lynch,20,England,Centre-Forward,CF,-,Hartlepool United,England,"End of loanOct 8, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/craig-lynch/profil/spieler/121334
Sunderland AFC,Ahmed Elmohamady,25,Egypt,Right-Back,RB,£2.25m,Hull City,England,"End of loanMay 7, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/ahmed-elmohamady/profil/spieler/66333
Sunderland AFC,Jordan Pickford,18,England,Goalkeeper,GK,-,Sunderland AFC U18,England,-,In,2012,s,premier-league,https://www.transfermarkt.co.uk/jordan-pickford/profil/spieler/130164
Sunderland AFC,Scott Harrison,19,England,Centre-Back,CB,-,,Without Club,-,In,2012,s,premier-league,https://www.transfermarkt.co.uk/scott-harrison/profil/spieler/204114
Sunderland AFC,Adam Reed,21,Philippines,Defensive Midfield,DM,-,York City,England,"End of loanApr 27, 2013",In,2012,s,premier-league,https://www.transfermarkt.co.uk/adam-reed/profil/spieler/61667
Sunderland AFC,Callum Hope,-,England,Central Midfield,CM,-,Sunderland AFC U18,England,-,In,2012,s,premier-league,https://www.transfermarkt.co.uk/callum-hope/profil/spieler/289445
Sunderland AFC,Asamoah Gyan,26,Ghana,Centre-Forward,CF,£10.80m,Al-Ain FC,United Arab Emirates,"End of loanJun 30, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/asamoah-gyan/profil/spieler/26802
Sunderland AFC,Cristian Riveros,29,Paraguay,Defensive Midfield,DM,£2.70m,Kayserispor,Turkey,"End of loanJun 1, 2012",In,2012,s,premier-league,https://www.transfermarkt.co.uk/cristian-riveros/profil/spieler/37713
West Ham United,Matt Jarvis,26,England,Left Winger,LW,£7.20m,Wolverhampton Wanderers,England,£8.55m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/matt-jarvis/profil/spieler/15921
West Ham United,Modibo Maïga,24,Mali,Centre-Forward,CF,£4.50m,FC Sochaux-Montbéliard,France,£5.40m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/modibo-maiga/profil/spieler/46831
West Ham United,James Collins,28,Wales,Centre-Back,CB,£4.50m,Aston Villa,England,£2.88m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/james-collins/profil/spieler/12691
West Ham United,Alou Diarra,31,France,Defensive Midfield,DM,£4.50m,Olympique Marseille,France,£2.25m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/alou-diarra/profil/spieler/1327
West Ham United,Andy Carroll,23,England,Centre-Forward,CF,£13.95m,Liverpool FC,England,Loan fee:£1.13m,In,2012,s,premier-league,https://www.transfermarkt.co.uk/andy-carroll/profil/spieler/48066
West Ham United,Stephen Henderson,24,Ireland,Goalkeeper,GK,£675Th.,Portsmouth FC,England,£671Th.,In,2012,s,premier-league,https://www.transfermarkt.co.uk/stephen-henderson/profil/spieler/52191
West Ham United,Raphael Spiegel,19,Switzerland,Goalkeeper,GK,£180Th.,Grasshopper Club Zurich,Switzerland,£360Th.,In,2012,s,premier-league,https://www.transfermarkt.co.uk/raphael-spiegel/profil/spieler/111428
West Ham United,Yossi Benayoun,32,Israel,Right Winger,RW,£4.05m,Chelsea FC,England,Loan,In,2012,s,premier-league,https://www.transfermarkt.co.uk/yossi-benayoun/profil/spieler/7858
