Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AC Milan,Giampaolo Pazzini,28,Italy,Centre-Forward,CF,£13.05m,FC Internazionale,Italy,£11.25m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/giampaolo-pazzini/profil/spieler/19447
AC Milan,Francesco Acerbi,24,Italy,Centre-Back,CB,£4.05m,Chievo Verona,Italy,£3.60m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/francesco-acerbi/profil/spieler/131075
AC Milan,Nigel de Jong,27,Netherlands,Defensive Midfield,DM,£11.70m,Manchester City,England,£3.15m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/nigel-de-jong/profil/spieler/4672
AC Milan,M'Baye Niang,17,Senegal,Centre-Forward,CF,£1.58m,SM Caen,France,£2.97m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/mbaye-niang/profil/spieler/157501
AC Milan,Gabriel,19,Brazil,Goalkeeper,GK,£270Th.,Cruzeiro Esporte Clube B,Brazil,£1.05m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/gabriel/profil/spieler/79242
AC Milan,Cristián Zapata,25,Colombia,Centre-Back,CB,£6.30m,Villarreal CF,Spain,Loan fee:£360Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/cristian-zapata/profil/spieler/34344
AC Milan,Bojan Krkic,22,Spain,Second Striker,SS,£11.70m,AS Roma,Italy,Loan fee:£225Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/bojan-krkic/profil/spieler/44675
AC Milan,Sulley Muntari,27,Ghana,Central Midfield,CM,£4.95m,FC Internazionale,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/sulley-muntari/profil/spieler/17129
AC Milan,Edoardo Pazzagli,23,Italy,Goalkeeper,GK,£68Th.,ACF Fiorentina,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/edoardo-pazzagli/profil/spieler/54055
AC Milan,Riccardo Montolivo,27,Italy,Defensive Midfield,DM,£11.70m,ACF Fiorentina,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/riccardo-montolivo/profil/spieler/19446
AC Milan,Bakaye Traoré,27,Mali,Central Midfield,CM,£2.70m,AS Nancy-Lorraine,France,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/bakaye-traore/profil/spieler/45168
AC Milan,Kévin Constant,25,Guinea,Central Midfield,CM,£4.50m,Genoa CFC,Italy,Loan,In,2012,s,serie-a,https://www.transfermarkt.co.uk/kevin-constant/profil/spieler/43760
AC Milan,Adrià Carmona,20,Spain,Left Winger,LW,£225Th.,Milan Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/adria-carmona/profil/spieler/73858
Udinese Calcio,Davide Faraoni,20,Italy,Right-Back,RB,£3.60m,FC Internazionale,Italy,£7.20m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/davide-faraoni/profil/spieler/73926
Udinese Calcio,Maicosuel,26,Brazil,Left Winger,LW,£2.25m,Botafogo Rio de Janeiro,Brazil,£4.77m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/maicosuel/profil/spieler/54183
Udinese Calcio,Gabriel Silva,21,Brazil,Left-Back,LB,£2.25m,Granada CF,Spain,£3.60m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/gabriel-silva/profil/spieler/114340
Udinese Calcio,Willians,26,Brazil,Defensive Midfield,DM,£3.15m,Clube de Regatas do Flamengo,Brazil,£2.70m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/willians/profil/spieler/76092
Udinese Calcio,Thomas Heurtaux,23,France,Centre-Back,CB,£2.48m,SM Caen,France,£1.89m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/thomas-heurtaux/profil/spieler/109598
Udinese Calcio,Mathias Ranégie,28,Sweden,Centre-Forward,CF,£1.35m,Malmö FF,Sweden,£1.80m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/mathias-ranegie/profil/spieler/46477
Udinese Calcio,Cristian Pasquato,22,Italy,Second Striker,SS,£990Th.,Juventus FC,Italy,£1.35m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/cristian-pasquato/profil/spieler/62379
Udinese Calcio,Andrea Lazzari,27,Italy,Central Midfield,CM,£3.60m,ACF Fiorentina,Italy,Loan fee:£900Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/andrea-lazzari/profil/spieler/19442
Udinese Calcio,Wojciech Pawlowski,19,Poland,Goalkeeper,GK,£630Th.,Lechia Gdansk,Poland,£450Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/wojciech-pawlowski/profil/spieler/138456
Udinese Calcio,Dioni,22,Spain,Centre-Forward,CF,-,Cádiz CF,Spain,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/dioni/profil/spieler/164402
Udinese Calcio,Allan,21,Brazil,Central Midfield,CM,£2.70m,Granada CF,Spain,Loan,In,2012,s,serie-a,https://www.transfermarkt.co.uk/allan/profil/spieler/126422
Udinese Calcio,Marco Cassetti,35,Italy,Right-Back,RB,£270Th.,AS Roma,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/marco-cassetti/profil/spieler/16975
Udinese Calcio,Daniele Padelli,26,Italy,Goalkeeper,GK,£90Th.,UC Sampdoria,Italy,?,In,2012,s,serie-a,https://www.transfermarkt.co.uk/daniele-padelli/profil/spieler/27807
Udinese Calcio,Piotr Zielinski,18,Poland,Central Midfield,CM,£90Th.,Udinese Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/piotr-zielinski/profil/spieler/181136
SS Lazio,Michaël Ciani,28,France,Centre-Back,CB,£3.60m,FC Girondins Bordeaux,France,£1.35m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/michael-ciani/profil/spieler/12906
SS Lazio,Ederson,26,Brazil,Attacking Midfield,AM,£4.50m,Olympique Lyon,France,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/ederson/profil/spieler/29035
SS Lazio,Antonio Cinelli,22,Italy,Central Midfield,CM,£158Th.,US Sassuolo,Italy,£27Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/antonio-cinelli/profil/spieler/73920
SS Lazio,Antonio Candreva,25,Italy,Right Midfield,RM,£4.95m,Udinese Calcio,Italy,Loan,In,2012,s,serie-a,https://www.transfermarkt.co.uk/antonio-candreva/profil/spieler/25488
SS Lazio,Alessio Luciani,22,Italy,Right-Back,RB,£203Th.,AC Lumezzane,Italy,?,In,2012,s,serie-a,https://www.transfermarkt.co.uk/alessio-luciani/profil/spieler/73932
SS Lazio,Vittorio Salustri,18,Italy,Central Midfield,CM,£90Th.,FBC Unione Venezia,Italy,?,In,2012,s,serie-a,https://www.transfermarkt.co.uk/vittorio-salustri/profil/spieler/175884
SS Lazio,Gonzalo Barreto,20,Uruguay,Centre-Forward,CF,£630Th.,Lazio Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/gonzalo-barreto/profil/spieler/125505
SS Lazio,Antonio Rozzi,18,Italy,Centre-Forward,CF,£630Th.,Lazio Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/antonio-rozzi/profil/spieler/162957
SS Lazio,Ogenyi Onazi,19,Nigeria,Defensive Midfield,DM,£180Th.,Lazio Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/ogenyi-onazi/profil/spieler/131709
SSC Napoli,Valon Behrami,27,Switzerland,Defensive Midfield,DM,£7.20m,ACF Fiorentina,Italy,£7.20m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/valon-behrami/profil/spieler/21905
SSC Napoli,Goran Pandev,28,North Macedonia,Second Striker,SS,£9.90m,FC Internazionale,Italy,£6.75m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/goran-pandev/profil/spieler/12563
SSC Napoli,Omar El Kaddouri,22,Morocco,Central Midfield,CM,£3.60m,Brescia Calcio,Italy,£3.06m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/omar-el-kaddouri/profil/spieler/73097
SSC Napoli,Bruno Uvini,21,Brazil,Centre-Back,CB,£900Th.,São Paulo Futebol Clube,Brazil,£2.70m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/bruno-uvini/profil/spieler/147396
SSC Napoli,Alessandro Gamberini,30,Italy,Centre-Back,CB,£5.85m,ACF Fiorentina,Italy,£1.58m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/alessandro-gamberini/profil/spieler/16868
SSC Napoli,Davide Bariti,20,Italy,Right Winger,RW,£248Th.,Vicenza Calcio,Italy,£1.49m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/davide-bariti/profil/spieler/120458
SSC Napoli,Giandomenico Mesto,30,Italy,Right-Back,RB,£3.60m,Genoa CFC,Italy,£1.35m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/giandomenico-mesto/profil/spieler/16744
SSC Napoli,Nicolao Dumitru,20,Italy,Left Winger,LW,£990Th.,FC Empoli,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/nicolao-dumitru/profil/spieler/87052
FC Internazionale,Samir Handanovic,27,Slovenia,Goalkeeper,GK,£13.50m,Udinese Calcio,Italy,£13.50m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/samir-handanovic/profil/spieler/28021
FC Internazionale,Fredy Guarín,26,Colombia,Central Midfield,CM,£10.80m,FC Porto,Portugal,£9.90m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/fredy-guarin/profil/spieler/39090
FC Internazionale,Rodrigo Palacio,30,Argentina,Centre-Forward,CF,£10.80m,Genoa CFC,Italy,£9.45m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/rodrigo-palacio/profil/spieler/39099
FC Internazionale,Álvaro Pereira,26,Uruguay,Left-Back,LB,£14.40m,FC Porto,Portugal,£9.00m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/alvaro-pereira/profil/spieler/54859
FC Internazionale,Antonio Cassano,30,Italy,Second Striker,SS,£9.00m,AC Milan,Italy,£4.95m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/antonio-cassano/profil/spieler/5962
FC Internazionale,Matías Silvestre,27,Argentina,Centre-Back,CB,£8.10m,US Palermo,Italy,Loan fee:£2.70m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/matias-silvestre/profil/spieler/20003
FC Internazionale,Francesco Bardi,20,Italy,Goalkeeper,GK,£1.80m,AS Livorno,Italy,£1.35m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/francesco-bardi/profil/spieler/110925
FC Internazionale,Walter Gargano,28,Uruguay,Defensive Midfield,DM,£8.10m,SSC Napoli,Italy,Loan fee:£1.13m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/walter-gargano/profil/spieler/52266
FC Internazionale,Gaby Mudingayi,30,Belgium,Defensive Midfield,DM,£3.15m,Bologna FC 1909,Italy,Loan fee:£675Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/gaby-mudingayi/profil/spieler/13749
FC Internazionale,Ibrahima Mbaye,17,Senegal,Right-Back,RB,£450Th.,Inter Milan Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/ibrahima-mbaye/profil/spieler/207715
FC Internazionale,Matteo Bianchetti,19,Italy,Centre-Back,CB,£225Th.,Inter Milan Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/matteo-bianchetti/profil/spieler/160986
FC Internazionale,Lukas Spendlhofer,19,Austria,Centre-Back,CB,£270Th.,Inter Milan Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/lukas-spendlhofer/profil/spieler/126114
FC Internazionale,Alfred Duncan,19,Ghana,Central Midfield,CM,£720Th.,Inter Milan Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/alfred-duncan/profil/spieler/184894
FC Internazionale,Andrea Romanò,18,Italy,Central Midfield,CM,£450Th.,Inter Milan Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/andrea-romano/profil/spieler/136130
FC Internazionale,Samuele Longo,20,Italy,Centre-Forward,CF,£1.35m,Inter Milan Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/samuele-longo/profil/spieler/124560
FC Internazionale,Marco Benassi,17,Italy,Central Midfield,CM,£90Th.,Inter Milan Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/marco-benassi/profil/spieler/201040
FC Internazionale,Daniel Bessa,19,Italy,Central Midfield,CM,£720Th.,Inter Milan Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/daniel-bessa/profil/spieler/140757
AS Roma,Mattia Destro,21,Italy,Centre-Forward,CF,£9.00m,Genoa CFC,Italy,Loan fee:£10.35m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/mattia-destro/profil/spieler/88683
AS Roma,Leandro Castán,25,Brazil,Centre-Back,CB,£2.25m,Sport Club Corinthians Paulista,Brazil,£4.50m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/leandro-castan/profil/spieler/54929
AS Roma,Federico Balzaretti,30,Italy,Left-Back,LB,£7.65m,US Palermo,Italy,£4.05m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/federico-balzaretti/profil/spieler/21876
AS Roma,Michael Bradley,24,United States,Central Midfield,CM,£3.15m,Chievo Verona,Italy,£3.38m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/michael-bradley/profil/spieler/30593
AS Roma,Marquinho,25,Brazil,Attacking Midfield,AM,£4.05m,Fluminense Football Club,Brazil,£3.15m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/marquinho/profil/spieler/53288
AS Roma,Panagiotis Tachtsidis,21,Greece,Defensive Midfield,DM,£1.80m,Genoa CFC,Italy,£2.25m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/panagiotis-tachtsidis/profil/spieler/62415
AS Roma,Marquinhos,18,Brazil,Centre-Back,CB,£675Th.,Sport Club Corinthians Paulista,Brazil,Loan fee:£1.35m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/marquinhos/profil/spieler/181767
AS Roma,Alessandro Florenzi,21,Italy,Right-Back,RB,£1.35m,FC Crotone,Italy,£1.13m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/alessandro-florenzi/profil/spieler/130365
AS Roma,Junior Tallo,19,Cote d'Ivoire,Centre-Forward,CF,£360Th.,Chievo Verona,Italy,£1.09m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/junior-tallo/profil/spieler/145416
AS Roma,Adrian Stoian,21,Romania,Left Winger,LW,£1.35m,AS Bari,Italy,£900Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/adrian-stoian/profil/spieler/96853
AS Roma,Jonatan Lucca,18,Brazil,Central Midfield,CM,-,Sport Club Internacional U20,Brazil,£630Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/jonatan-lucca/profil/spieler/232577
AS Roma,Iván Piris,23,Paraguay,Right-Back,RB,£1.80m,São Paulo Futebol Clube,Brazil,Loan fee:£630Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/ivan-piris/profil/spieler/125251
AS Roma,Tomas Svedkauskas,18,Lithuania,Goalkeeper,GK,£360Th.,Suduva Marijampole,Lithuania,£225Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/tomas-svedkauskas/profil/spieler/206844
AS Roma,Alessandro Malomo,21,Italy,Centre-Back,CB,£68Th.,UC AlbinoLeffe,Italy,£225Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/alessandro-malomo/profil/spieler/104332
AS Roma,Mauro Goicoechea,24,Uruguay,Goalkeeper,GK,£540Th.,Danubio FC,Uruguay,Loan fee:£90Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/mauro-goicoechea/profil/spieler/72578
AS Roma,Dodô,20,Brazil,Left-Back,LB,£450Th.,Sport Club Corinthians Paulista,Brazil,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/dodo/profil/spieler/109038
AS Roma,Alessio Romagnoli,17,Italy,Centre-Back,CB,£90Th.,Roma Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/alessio-romagnoli/profil/spieler/197747
AS Roma,Loïc Nego,21,France,Right-Back,RB,£225Th.,Roma Primavera,Italy,-,In,2012,s,serie-a,https://www.transfermarkt.co.uk/loic-nego/profil/spieler/122840
Parma FC,Jonathan Biabiany,24,France,Right Winger,RW,£7.20m,UC Sampdoria,Italy,£4.05m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/jonathan-biabiany/profil/spieler/45567
Parma FC,Dorlan Pabón,24,Colombia,Right Winger,RW,£2.52m,Atlético Nacional,Colombia,£3.60m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/dorlan-pabon/profil/spieler/74667
Parma FC,Andrea Rossi,25,Italy,Left-Back,LB,£270Th.,AC Siena,Italy,£3.24m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/andrea-rossi/profil/spieler/44280
Parma FC,Ishak Belfodil,20,Algeria,Centre-Forward,CF,£2.25m,Olympique Lyon,France,£3.15m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/ishak-belfodil/profil/spieler/111039
Parma FC,Nicola Del Pivo,20,Italy,Central Midfield,CM,-,AC Cesena,Italy,£1.80m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/nicola-del-pivo/profil/spieler/226425
Parma FC,Jaime Valdés,31,Chile,Central Midfield,CM,£1.62m,Sporting CP,Portugal,£1.62m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/jaime-valdes/profil/spieler/22131
Parma FC,Raman Chibsah,19,Ghana,Central Midfield,CM,£135Th.,Juventus Primavera,Italy,£1.58m,In,2012,s,serie-a,https://www.transfermarkt.co.uk/raman-chibsah/profil/spieler/199633
Parma FC,Gianluca Musacci,25,Italy,Central Midfield,CM,£540Th.,FC Empoli,Italy,£990Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/gianluca-musacci/profil/spieler/71302
Parma FC,Marco Parolo,27,Italy,Central Midfield,CM,£4.05m,AC Cesena,Italy,Loan fee:£900Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/marco-parolo/profil/spieler/84545
Parma FC,Riccardo Casini,20,Italy,Defensive Midfield,DM,£68Th.,Bologna Primavera,Italy,£900Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/riccardo-casini/profil/spieler/163283
Parma FC,Fabiano Santacroce,25,Italy,Centre-Back,CB,£720Th.,SSC Napoli,Italy,£810Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/fabiano-santacroce/profil/spieler/56817
Parma FC,Emilio Mac Eachen,20,Uruguay,Centre-Back,CB,£225Th.,CA Peñarol,Uruguay,Loan fee:£270Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/emilio-mac-eachen/profil/spieler/174852
Parma FC,Paolo Dellafiore,27,Italy,Centre-Back,CB,£540Th.,Novara Calcio 1908,Italy,£225Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/paolo-dellafiore/profil/spieler/28935
Parma FC,Ignacio Fideleff,23,Argentina,Centre-Back,CB,£1.80m,SSC Napoli,Italy,Loan fee:£180Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/ignacio-fideleff/profil/spieler/66960
Parma FC,Manuel Arteaga,18,Venezuela,Centre-Forward,CF,-,Zulia FC,Venezuela,Loan fee:£135Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/manuel-arteaga/profil/spieler/203361
Parma FC,Afriyie Acquah,20,Ghana,Central Midfield,CM,£1.80m,US Palermo,Italy,Loan fee:£90Th.,In,2012,s,serie-a,https://www.transfermarkt.co.uk/afriyie-acquah/profil/spieler/145581
Parma FC,Sotiris Ninis,22,Greece,Attacking Midfield,AM,£5.40m,Panathinaikos Athens,Greece,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/sotiris-ninis/profil/spieler/46062
Parma FC,Aleandro Rosi,25,Italy,Right-Back,RB,£3.15m,AS Roma,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/aleandro-rosi/profil/spieler/34239
Parma FC,Stefano Okaka,23,Italy,Centre-Forward,CF,£1.80m,AS Roma,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/stefano-okaka/profil/spieler/35249
Parma FC,Amauri,32,Italy,Centre-Forward,CF,£1.35m,ACF Fiorentina,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/amauri/profil/spieler/6234
Parma FC,Nick Modaffari,20,Australia,Left-Back,LB,£45Th.,Carpi FC 1909,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/nick-modaffari/profil/spieler/215626
Parma FC,Pavol Bajza,20,Slovakia,Goalkeeper,GK,£90Th.,MFK Dubnica,Slovakia,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/pavol-bajza/profil/spieler/120175
Parma FC,Mirko Pigliacelli,19,Italy,Goalkeeper,GK,£225Th.,Roma Primavera,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/mirko-pigliacelli/profil/spieler/165893
Parma FC,Federico Meacci,20,Italy,Defensive Midfield,DM,-,L'Aquila Calcio,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/federico-meacci/profil/spieler/252727
Parma FC,Marco Marchionni,32,Italy,Right Midfield,RM,£810Th.,ACF Fiorentina,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/marco-marchionni/profil/spieler/5873
Parma FC,Alessandro Vecchi,21,Italy,Centre-Back,CB,£45Th.,SPAL 1907,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/alessandro-vecchi/profil/spieler/107889
Parma FC,Solomon Enow,25,Cameroon,Centre-Back,CB,£68Th.,Spezia Calcio,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/solomon-enow/profil/spieler/83393
Parma FC,Bongoura Thiam,19,Italy,Forward,Forward,£45Th.,US Tor di Quinto,Italy,Free transfer,In,2012,s,serie-a,https://www.transfermarkt.co.uk/bongoura-thiam/profil/spieler/167492
Parma FC,Luca Tedeschi,25,Italy,Centre-Back,CB,£248Th.,FC Crotone,Italy,?,In,2012,s,serie-a,https://www.transfermarkt.co.uk/luca-tedeschi/profil/spieler/28030
Parma FC,Simone Smacchia,17,Italy,Second Striker,SS,£68Th.,Gubbio Berretti,Italy,?,In,2012,s,serie-a,https://www.transfermarkt.co.uk/simone-smacchia/profil/spieler/198118
Parma FC,Diego De Giorgi,19,Italy,Midfielder,Midfielder,-,Casarano Calcio,Italy,?,In,2012,s,serie-a,https://www.transfermarkt.co.uk/diego-de-giorgi/profil/spieler/278163
Parma FC,Nicolò Stirati,20,Italy,Forward,Forward,£45Th.,Pierantonio Calcio,Italy,?,In,2012,s,serie-a,https://www.transfermarkt.co.uk/nicolo-stirati/profil/spieler/198119
Parma FC,Gaetano Adamo,21,Italy,Centre-Back,CB,-,AS Gubbio 1910,Italy,?,In,2012,s,serie-a,https://www.transfermarkt.co.uk/gaetano-adamo/profil/spieler/242974
Parma FC,Manuel La Rosa,20,Italy,Centre-Back,CB,£45Th.,US Grosseto FC,Italy,?,In,2012,s,serie-a,https://www.transfermarkt.co.uk/manuel-la-rosa/profil/spieler/167622
Parma FC,Yohan Benalouane,25,Tunisia,Centre-Back,CB,£810Th.,AC Cesena,Italy,Loan,In,2012,s,serie-a,https://www.transfermarkt.co.uk/yohan-benalouane/profil/spieler/50477
