Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
FC Girondins Bordeaux,Anthony Modeste,25,France,Centre-Forward,CF,£4.05m,SC Bastia,France,"End of loanJun 30, 2013",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/anthony-modeste/profil/spieler/50512
FC Girondins Bordeaux,Emiliano Sala,22,Argentina,Centre-Forward,CF,£90Th.,US Orléans,France,"End of loanJun 30, 2013",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/emiliano-sala/profil/spieler/190780
FC Girondins Bordeaux,Jussiê,29,Brazil,Attacking Midfield,AM,£2.70m,Al-Wasl Sports Club,United Arab Emirates,"End of loanJun 30, 2013",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/jussie/profil/spieler/20410
FC Lorient,Raphaël Guerreiro,19,Portugal,Left Midfield,LM,£1.35m,SM Caen,France,£2.25m,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/raphael-guerreiro/profil/spieler/170986
FC Lorient,Rafidine Abdullah,19,Comoros,Defensive Midfield,DM,£1.35m,Olympique Marseille,France,£450Th.,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/rafidine-abdullah/profil/spieler/215652
FC Lorient,Baptiste Reynet,22,France,Goalkeeper,GK,£1.58m,FCO Dijon,France,Free transfer,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/baptiste-reynet/profil/spieler/190786
FC Lorient,Vincent Aboubakar,21,Cameroon,Centre-Forward,CF,£1.80m,Valenciennes FC,France,Free transfer,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/vincent-aboubakar/profil/spieler/147487
FC Lorient,Sadio Diallo,22,Guinea,Central Midfield,CM,£2.25m,Stade Rennais FC,France,Loan,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/sadio-diallo/profil/spieler/137438
FC Lorient,Larry Azouni,19,Tunisia,Central Midfield,CM,£180Th.,Olympique Marseille,France,Loan,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/larry-azouni/profil/spieler/204347
FC Lorient,Maxence Derrien,19,France,Centre-Back,CB,-,FC Lorient B,France,-,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/maxence-derrien/profil/spieler/205525
FC Lorient,Yohann Wachter,21,Gabon,Centre-Back,CB,-,FC Lorient B,France,-,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/yohann-wachter/profil/spieler/102779
FC Lorient,Bryan Pelé,21,France,Left Midfield,LM,-,FC Lorient B,France,-,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/bryan-pele/profil/spieler/170938
FC Lorient,Tristan Do,20,Thailand,Right-Back,RB,£90Th.,SAS Epinal,France,"End of loanJun 30, 2013",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/tristan-do/profil/spieler/190789
FC Lorient,Innocent Emeghara,24,Switzerland,Centre-Forward,CF,£4.50m,AC Siena,Italy,"End of loanJun 30, 2013",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/innocent-emeghara/profil/spieler/66022
FC Lorient,Simon Falette,21,Guinea,Centre-Back,CB,£360Th.,Stade Lavallois,France,"End of loanJun 30, 2013",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/simon-falette/profil/spieler/170927
FC Lorient,Cheick Doukouré,20,Cote d'Ivoire,Defensive Midfield,DM,-,SAS Epinal,France,"End of loanJun 30, 2013",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/cheick-doukoure/profil/spieler/129679
HSC Montpellier,Yassine Jebbour,22,Morocco,Right-Back,RB,£900Th.,Stade Rennais FC,France,£900Th.,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/yassine-jebbour/profil/spieler/126692
HSC Montpellier,Víctor Montaño,29,Colombia,Centre-Forward,CF,£1.80m,Stade Rennais FC,France,£720Th.,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/victor-montano/profil/spieler/18543
HSC Montpellier,Morgan Sanson,18,France,Central Midfield,CM,£450Th.,FC Le Mans,France,£630Th.,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/morgan-sanson/profil/spieler/174094
HSC Montpellier,Djamel Bakar,24,Comoros,Centre-Forward,CF,£2.25m,AS Nancy-Lorraine,France,Free transfer,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/djamel-bakar/profil/spieler/49872
HSC Montpellier,Siaka Tiéné,31,Cote d'Ivoire,Left-Back,LB,£900Th.,Paris Saint-Germain,France,Free transfer,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/siaka-tiene/profil/spieler/34026
HSC Montpellier,Jean Deza,20,Peru,Right Winger,RW,£135Th.,Universidad San Martín de Porres,Peru,Loan,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/jean-deza/profil/spieler/198027
HSC Montpellier,Jeffrey Assoumin,20,France,Right-Back,RB,-,HSC Montpellier B,France,-,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/jeffrey-assoumin/profil/spieler/205393
HSC Montpellier,Bengali-Fodé Koita,22,Guinea,Centre-Forward,CF,£270Th.,AC Le Havre,France,"End of loanJun 30, 2013",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/bengali-fode-koita/profil/spieler/79110
HSC Montpellier,Jonathan Tinhan,24,Benin,Centre-Forward,CF,£450Th.,Athlétic Club Arlésien,France,"End of loanJun 30, 2013",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/jonathan-tinhan/profil/spieler/120760
FC Toulouse,Óscar Trejo,25,Argentina,Attacking Midfield,AM,£1.80m,Sporting Gijón,Spain,£1.89m,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/oscar-trejo/profil/spieler/30321
FC Toulouse,Martin Braithwaite,22,Denmark,Centre-Forward,CF,£765Th.,Esbjerg fB,Denmark,£1.80m,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/martin-braithwaite/profil/spieler/95732
FC Toulouse,Abel Aguilar,28,Colombia,Defensive Midfield,DM,£2.70m,Hércules CF,Spain,£1.80m,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/abel-aguilar/profil/spieler/37388
FC Toulouse,Uros Spajic,20,Serbia,Centre-Back,CB,£720Th.,Red Star Belgrade,Serbia,£1.35m,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/uros-spajic/profil/spieler/160222
FC Toulouse,François Moubandje,23,Switzerland,Left-Back,LB,£450Th.,Servette FC,Switzerland,£900Th.,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/francois-moubandje/profil/spieler/123021
FC Toulouse,Clément Chantôme,25,France,Defensive Midfield,DM,£6.30m,Paris Saint-Germain,France,Loan,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/clement-chantome/profil/spieler/43458
FC Toulouse,Mihai Roman,28,Romania,Right Winger,RW,£810Th.,FC Rapid 1923,Romania,Free transfer,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/mihai-roman/profil/spieler/64229
FC Toulouse,Gaël Vena,20,France,Centre-Back,CB,-,FC Toulouse B,France,-,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/gael-vena/profil/spieler/172154
FC Toulouse,Mickaël Firmin,23,France,Centre-Back,CB,£540Th.,Paris FC,France,"End of loanJun 30, 2014",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/mickael-firmin/profil/spieler/127247
FC Toulouse,Amadou Soukouna,21,France,Centre-Forward,CF,-,Luzenac AP,France,"End of loanJun 30, 2013",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/amadou-soukouna/profil/spieler/105874
FC Toulouse,Mickaël Firmin,22,France,Centre-Back,CB,£540Th.,SAS Epinal,France,"End of loanJun 30, 2013",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/mickael-firmin/profil/spieler/127247
FC Toulouse,Umut Bulut,30,Turkey,Centre-Forward,CF,£4.50m,Galatasaray SK,Turkey,"End of loanJun 30, 2013",In,2013,s,ligue-1,https://www.transfermarkt.co.uk/umut-bulut/profil/spieler/10143
Valenciennes FC,Aurelian Chitu,22,Romania,Centre-Forward,CF,£1.08m,FC Viitorul ,Romania,£630Th.,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/aurelian-chitu/profil/spieler/164236
Valenciennes FC,Saliou Ciss,23,Senegal,Left-Back,LB,£990Th.,Tromsø IL,Norway,£450Th.,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/saliou-ciss/profil/spieler/149444
Valenciennes FC,Jean-Christophe Bahebeck,20,France,Centre-Forward,CF,£1.35m,Paris Saint-Germain,France,Loan,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/jean-christophe-bahebeck/profil/spieler/164897
Valenciennes FC,Tongo Doumbia,24,Mali,Defensive Midfield,DM,£1.53m,Wolverhampton Wanderers,England,Loan,In,2013,s,ligue-1,https://www.transfermarkt.co.uk/tongo-doumbia/profil/spieler/103563
