Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
FC Internazionale,Patrick Olsen,19,Denmark,Central Midfield,CM,£315Th.,Inter Milan Primavera,Italy,-,In,2013,s,serie-a,https://www.transfermarkt.co.uk/patrick-olsen/profil/spieler/135217
Parma FC,Marco Parolo,28,Italy,Central Midfield,CM,£4.05m,AC Cesena,Italy,£2.70m,In,2013,s,serie-a,https://www.transfermarkt.co.uk/marco-parolo/profil/spieler/84545
Parma FC,Daniele Gragnoli,19,Italy,Centre-Forward,CF,£90Th.,Ascoli Calcio 1898,Italy,£1.44m,In,2013,s,serie-a,https://www.transfermarkt.co.uk/daniele-gragnoli/profil/spieler/175411
Parma FC,Denilson Gabionetta,27,Brazil,Right Winger,RW,£900Th.,FC Crotone,Italy,£900Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/denilson-gabionetta/profil/spieler/71744
Parma FC,Gianni Munari,30,Italy,Central Midfield,CM,£900Th.,UC Sampdoria,Italy,£900Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/gianni-munari/profil/spieler/22598
Parma FC,Luca Ceppitelli,24,Italy,Centre-Back,CB,£450Th.,AS Bari,Italy,£900Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/luca-ceppitelli/profil/spieler/102745
Parma FC,Slawomir Peszko,28,Poland,Left Winger,LW,£1.35m,1. FC Köln,Germany,£558Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/slawomir-peszko/profil/spieler/16956
Parma FC,Mory Koné,19,France,Centre-Back,CB,£675Th.,FC Le Mans,France,£450Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/mory-kone/profil/spieler/157494
Parma FC,Carlos García,20,Sweden,Centre-Back,CB,£113Th.,Juventus FC,Italy,£450Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/carlos-garcia/profil/spieler/103390
Parma FC,Filip Jankovic,18,Serbia,Attacking Midfield,AM,£315Th.,Red Star Belgrade U19,Serbia,£450Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/filip-jankovic/profil/spieler/168951
Parma FC,Massimo Loviso,29,Italy,Defensive Midfield,DM,£360Th.,FC Crotone,Italy,£360Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/massimo-loviso/profil/spieler/16869
Parma FC,Tomas Danilevicius,35,Lithuania,Centre-Forward,CF,£90Th.,US Latina Calcio,Italy,£360Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/tomas-danilevicius/profil/spieler/4049
Parma FC,Zouhair Feddal,23,Morocco,Centre-Back,CB,£675Th.,FUS Rabat,Morocco,£315Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/zouhair-feddal/profil/spieler/129386
Parma FC,Alessandro Favalli,20,Italy,Left-Back,LB,£225Th.,US Cremonese,Italy,£225Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/alessandro-favalli/profil/spieler/166073
Parma FC,Andrea Brighenti,25,Italy,Centre-Forward,CF,-,AC Renate,Italy,£69Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/andrea-brighenti/profil/spieler/168550
Parma FC,Giuliano Laezza,19,Italy,Centre-Back,CB,-,Arzanese Calcio,Italy,£68Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/giuliano-laezza/profil/spieler/204478
Parma FC,Simone Palermo,24,Italy,Central Midfield,CM,£360Th.,AS Gubbio 1910,Italy,£63Th.,In,2013,s,serie-a,https://www.transfermarkt.co.uk/simone-palermo/profil/spieler/55794
Parma FC,Gonzalo Mastriani,20,Uruguay,Centre-Forward,CF,£540Th.,Club Atlético Cerro,Uruguay,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/gonzalo-mastriani/profil/spieler/195882
Parma FC,Emmanuel Cascione,29,Italy,Central Midfield,CM,£810Th.,Delfino Pescara 1936,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/emmanuel-cascione/profil/spieler/8206
Parma FC,Nicolas Sumsky,19,Czech Republic,Attacking Midfield,AM,£315Th.,FC Bohemians Prag 1905,Czech Republic,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/nicolas-sumsky/profil/spieler/193585
Parma FC,Nabil Taïder,30,Tunisia,Central Midfield,CM,£45Th.,Calcio Como,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/nabil-taider/profil/spieler/7019
Parma FC,Mattia De Deo,21,Italy,Goalkeeper,GK,£45Th.,Riccione,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/mattia-de-deo/profil/spieler/164098
Parma FC,Luca Berardocco,22,Italy,Defensive Midfield,DM,£293Th.,Delfino Pescara 1936,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/luca-berardocco/profil/spieler/164088
Parma FC,Uros Celcer,24,Slovenia,Left-Back,LB,£135Th.,ND Gorica,Slovenia,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/uros-celcer/profil/spieler/60080
Parma FC,Carmine De Sena,21,Italy,Centre-Forward,CF,£113Th.,Portogruaro Calcio ASD,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/carmine-de-sena/profil/spieler/198298
Parma FC,Nicola Cosentini,25,Italy,Defensive Midfield,DM,£45Th.,Tauras Taurage,Lithuania,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/nicola-cosentini/profil/spieler/62361
Parma FC,Gennaro Scognamiglio,26,Italy,Centre-Back,CB,£450Th.,SS Juve Stabia,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/gennaro-scognamiglio/profil/spieler/119082
Parma FC,Giuseppe Prestia,19,Italy,Centre-Back,CB,£315Th.,US Palermo,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/giuseppe-prestia/profil/spieler/163187
Parma FC,Mauro Cerquetani,19,Italy,Right-Back,RB,£45Th.,Cavese 1919,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/mauro-cerquetani/profil/spieler/146668
Parma FC,Tomislav Saric,23,Croatia,Central Midfield,CM,£900Th.,NK Inter Zapresic,Croatia,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/tomislav-saric/profil/spieler/94297
Parma FC,Francesco Rapisarda,21,Italy,Right-Back,RB,£113Th.,L'Aquila Calcio,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/francesco-rapisarda/profil/spieler/168202
Parma FC,Cristobal Jorquera,25,Chile,Central Midfield,CM,£1.17m,Genoa CFC,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/cristobal-jorquera/profil/spieler/66280
Parma FC,Nicola Russo,21,Italy,Left Winger,LW,£113Th.,Nocerina 1910,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/nicola-russo/profil/spieler/140107
Parma FC,Gabriele Puccio,23,Italy,Central Midfield,CM,£90Th.,AC Monza Brianza,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/gabriele-puccio/profil/spieler/84546
Parma FC,Giordano Maccarrone,23,Italy,Centre-Back,CB,£90Th.,Calcio Catania,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/giordano-maccarrone/profil/spieler/108741
Parma FC,Marco Modolo,24,Italy,Centre-Back,CB,£135Th.,FC Pro Vercelli 1892,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/marco-modolo/profil/spieler/198873
Parma FC,Alex Cordaz,30,Italy,Goalkeeper,GK,£540Th.,AS Cittadella,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/alex-cordaz/profil/spieler/16633
Parma FC,Mirko Velardi,25,Italy,Central Midfield,CM,£68Th.,US Palermo,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/mirko-velardi/profil/spieler/54920
Parma FC,Andrea Scicchitano,21,Italy,Central Midfield,CM,£68Th.,AC Siena,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/andrea-scicchitano/profil/spieler/214514
Parma FC,Pedro Mendes,22,Portugal,Centre-Back,CB,£1.35m,Sporting CP B,Portugal,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/pedro-mendes/profil/spieler/72857
Parma FC,Gianvito Misuraca,23,Italy,Central Midfield,CM,£225Th.,Vicenza Calcio,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/gianvito-misuraca/profil/spieler/61753
Parma FC,Walter Gargano,29,Uruguay,Defensive Midfield,DM,£6.75m,SSC Napoli,Italy,Loan,In,2013,s,serie-a,https://www.transfermarkt.co.uk/walter-gargano/profil/spieler/52266
Parma FC,Jorman Aguilar,18,Panama,Centre-Forward,CF,-,Río Abajo FC,Panama,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/jorman-aguilar/profil/spieler/189521
Parma FC,Pietro Tripoli,26,Italy,Left Winger,LW,£180Th.,Varese 1910,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/pietro-tripoli/profil/spieler/139175
Parma FC,Matteo Bellucci,21,Italy,Forward,Forward,-,La Storta,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/matteo-bellucci/profil/spieler/284973
Parma FC,Stefano Rossini,22,Italy,Midfielder,Midfielder,-,Fondi Calcio,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/stefano-rossini/profil/spieler/277367
Parma FC,Soufiane Bidaoui,23,Morocco,Left Winger,LW,£450Th.,Lierse SK,Belgium,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/soufiane-bidaoui/profil/spieler/90118
Parma FC,Robert Stillo,22,Canada,Goalkeeper,GK,£90Th.,Genoa CFC,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/robert-stillo/profil/spieler/56760
Parma FC,Paolo Dametto,20,Italy,Centre-Back,CB,£315Th.,Cagliari Calcio,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/paolo-dametto/profil/spieler/136099
Parma FC,Alessandro Cesarini,24,Italy,Attacking Midfield,AM,£180Th.,Spezia Calcio,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/alessandro-cesarini/profil/spieler/134627
Parma FC,Angelo Tartaglia,20,Italy,Centre-Back,CB,£45Th.,Fidelis Andria,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/angelo-tartaglia/profil/spieler/57309
Parma FC,Claudio Corsetti,27,Italy,Left Winger,LW,£135Th.,Sorrento 1945,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/claudio-corsetti/profil/spieler/51272
Parma FC,Abdelaye Diakite,23,Mali,Centre-Back,CB,-,FC Aprilia Racing Club,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/abdelaye-diakite/profil/spieler/111805
Parma FC,Cristiano Spirito,21,Italy,Right-Back,RB,£45Th.,AS Melfi,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/cristiano-spirito/profil/spieler/168255
Parma FC,Simon Gentili,23,Italy,Midfielder,Midfielder,-,US Arezzo,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/simon-gentili/profil/spieler/142425
Parma FC,Matteo Bibba,21,Italy,Goalkeeper,GK,-,FBC Casale,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/matteo-bibba/profil/spieler/149651
Parma FC,Alessandro Luparini,20,Italy,Centre-Forward,CF,£45Th.,SSD Spoleto Calcio,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/alessandro-luparini/profil/spieler/179086
Parma FC,Edoardo Pacini,22,Italy,Right Midfield,RM,£90Th.,AC Bellaria Igea Marina,Italy,Free transfer,In,2013,s,serie-a,https://www.transfermarkt.co.uk/edoardo-pacini/profil/spieler/56920
Parma FC,Riccardo Brosco,22,Italy,Centre-Back,CB,£360Th.,Delfino Pescara 1936,Italy,£450,In,2013,s,serie-a,https://www.transfermarkt.co.uk/riccardo-brosco/profil/spieler/89034
Parma FC,Domenico Mungo,20,Italy,Central Midfield,CM,£180Th.,Chieti Calcio,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/domenico-mungo/profil/spieler/274612
Parma FC,Massimo Coda,24,Italy,Centre-Forward,CF,£225Th.,San Marino,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/massimo-coda/profil/spieler/33763
Parma FC,Cosimo Chiricò,21,Italy,Right Winger,RW,£360Th.,US Lecce,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/cosimo-chirico/profil/spieler/165852
Parma FC,Alen Jogan,27,Slovenia,Centre-Back,CB,£225Th.,ND Gorica,Slovenia,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/alen-jogan/profil/spieler/26111
Parma FC,Vito Falconieri,27,Italy,Centre-Forward,CF,£90Th.,Ascoli Calcio 1898,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/vito-falconieri/profil/spieler/84589
Parma FC,Gianluca Nucera,19,Switzerland,Left Midfield,LM,-,US Poggibonsi,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/gianluca-nucera/profil/spieler/280418
Parma FC,Tommaso Domini,23,Italy,Right Midfield,RM,-,Calcio Del Duca Ribelle,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/tommaso-domini/profil/spieler/291519
Parma FC,Alberto Giuliatto,29,Italy,Left-Back,LB,£68Th.,Nocerina 1910,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/alberto-giuliatto/profil/spieler/35707
Parma FC,Alessandro Gozzi,20,Italy,Goalkeeper,GK,£45Th.,Savona FBC,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/alessandro-gozzi/profil/spieler/273151
Parma FC,Stefano Russo,24,Italy,Goalkeeper,GK,£45Th.,Brescia Calcio,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/stefano-russo/profil/spieler/121047
Parma FC,Afriyie Acquah,21,Ghana,Central Midfield,CM,£1.35m,TSG 1899 Hoffenheim,Germany,Loan,In,2013,s,serie-a,https://www.transfermarkt.co.uk/afriyie-acquah/profil/spieler/145581
Parma FC,Abdou Doumbia,23,France,Left Winger,LW,£248Th.,AC Siena,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/abdou-doumbia/profil/spieler/147876
Parma FC,Mikael Ishak,20,Sweden,Centre-Forward,CF,£540Th.,1. FC Köln,Germany,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/mikael-ishak/profil/spieler/153637
Parma FC,Antonio Maglia,17,Italy,Central Midfield,CM,-,Vigor Lamezia Youth,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/antonio-maglia/profil/spieler/277365
Parma FC,Alessandro Piacenti,20,Italy,Goalkeeper,GK,£45Th.,Foligno Calcio,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/alessandro-piacenti/profil/spieler/235905
Parma FC,Luca Fiordiani,21,Italy,Midfielder,Midfielder,£135Th.,Foligno Calcio,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/luca-fiordiani/profil/spieler/257438
Parma FC,Giovanbattista Catalano,19,Italy,Second Striker,SS,£90Th.,Vigor Lamezia Calcio,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/giovanbattista-catalano/profil/spieler/214576
Parma FC,Matteo Legittimo,24,Italy,Left-Back,LB,£90Th.,US Lecce,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/matteo-legittimo/profil/spieler/61606
Parma FC,Felipe,28,Brazil,Centre-Back,CB,£810Th.,ACF Fiorentina,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/felipe/profil/spieler/17127
Parma FC,Luigi Del Giudice,19,Italy,Defensive Midfield,DM,-,ASD Imperia 1923,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/luigi-del-giudice/profil/spieler/280419
Parma FC,Abdelkader Ghezzal,28,Algeria,Centre-Forward,CF,£720Th.,AS Bari,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/abdelkader-ghezzal/profil/spieler/76406
Parma FC,Gian Piero Tozzi,19,Italy,Centre-Forward,CF,£45Th.,Foligno Calcio,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/gian-piero-tozzi/profil/spieler/242252
Parma FC,Raffaele Rosato,19,Italy,Centre-Back,CB,£68Th.,Taranto FC 1927,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/raffaele-rosato/profil/spieler/133975
Parma FC,Salvatore Sandomenico,23,Italy,Left Winger,LW,£225Th.,Arzanese Calcio,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/salvatore-sandomenico/profil/spieler/274645
Parma FC,Alessandro Ferretti,19,Italy,Midfielder,Midfielder,-,Foligno Juniores,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/alessandro-ferretti/profil/spieler/279507
Parma FC,Lorenzo Pasqualini,23,Italy,Left-Back,LB,£360Th.,Ascoli Calcio 1898,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/lorenzo-pasqualini/profil/spieler/44277
Parma FC,Vincenzo Perna,18,Italy,Defensive Midfield,DM,-,Arzanese Calcio,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/vincenzo-perna/profil/spieler/341493
Parma FC,Yohan Benalouane,26,Tunisia,Centre-Back,CB,£900Th.,AC Cesena,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/yohan-benalouane/profil/spieler/50477
Parma FC,Francesco Checcucci,24,Italy,Centre-Back,CB,£90Th.,FC Crotone,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/francesco-checcucci/profil/spieler/133396
Parma FC,Gianluca Lapadula,23,Italy,Centre-Forward,CF,£225Th.,AC Cesena,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/gianluca-lapadula/profil/spieler/130394
Parma FC,Andrea Giallombardo,32,Italy,Left-Back,LB,£68Th.,Ascoli Calcio 1898,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/andrea-giallombardo/profil/spieler/21185
Parma FC,Ronaldo Vanin,30,Brazil,Right-Back,RB,£113Th.,US Lecce,Italy,?,In,2013,s,serie-a,https://www.transfermarkt.co.uk/ronaldo-vanin/profil/spieler/32111
